client_code,product_code,volume
X8025461,C1764890325,84
X8025461,C6531807924,36
X8025461,X9024876531,30
X8025461,U1203658497,62
X8025461,F3708249156,44
X8025461,L5279601843,56
X8025461,J2075816934,36
X8025461,Y7538192640,119
X8025461,H2863907514,71
X8025461,X5872316409,112
X8025461,Z6870594312,111
X8025461,G7543180692,35
X8025461,R3967258104,67
X8025461,Z8307294156,110
X8025461,R9064182375,73
X8025461,D2758496031,93
X8025461,C1892763450,40
X8025461,K6845702319,50
X8025461,N0519678432,48
X8025461,R3298750461,64
X8025461,Y2635049781,38
X8025461,I6154380297,83
X8025461,V5348679021,102
X8025461,Y9704126358,93
X8025461,Q6530148792,67
X8025461,I2704198563,87
X8025461,P4029136875,99
X8025461,V5827401963,51
X8025461,Q7203985146,73
X8025461,B3516829704,96
X8025461,Y0298371645,37
X8025461,B0219386745,44
T8609253,B8605237149,31
T8609253,Z9234675018,61
T8609253,J0765128943,86
T8609253,X3614950728,98
T8609253,T2143687590,46
T8609253,D2758496031,120
T8609253,C1892763450,120
T8609253,P4076582913,109
T8609253,P8463170259,73
T8609253,V0572684931,116
T8609253,Y7683054912,81
T8609253,S8641372590,69
T8609253,C4201386579,93
T8609253,X7813952406,63
T8609253,V9178542036,105
T8609253,N0519678432,97
T8609253,V7642059831,42
T8609253,C5931270864,120
T8609253,R3298750461,66
T8609253,V5348679021,62
T8609253,U8214037695,90
T8609253,O7465921308,114
T8609253,E2049165378,42
T8609253,P4029136875,34
T8609253,I2704198563,48
T8609253,N5413890627,70
T8609253,B0219386745,33
T8609253,V5827401963,98
T8609253,U0351867429,43
T8609253,Y9034267851,55
T8609253,Z6079245831,98
T8609253,Q7203985146,98
T8609253,X2967540318,77
T8609253,U1859604723,66
T8609253,P2807364591,68
T8609253,Y8920647513,120
T8609253,K9138245067,102
T8609253,E3807516924,42
T8609253,C1764890325,57
T8609253,C6531807924,54
T8609253,N1825379640,115
T8609253,X9024876531,117
T8609253,B3516829704,87
T8609253,U1203658497,105
T8609253,F3708249156,31
T8609253,L5279601843,76
T8609253,H2863907514,66
T8609253,D1687094325,91
T8609253,T8073295461,31
T8609253,C9482703615,109
T8609253,K1065974823,80
T8609253,G7543180692,42
T8609253,R3967258104,117
S9435716,Z0459217386,55
S9435716,X3614950728,88
S9435716,T2143687590,107
S9435716,R9064182375,105
S9435716,I3147258690,63
S9435716,D2758496031,108
S9435716,P8463170259,103
S9435716,S2386479105,103
S9435716,G5264389170,98
S9435716,Z6870594312,85
S9435716,C4201386579,93
S9435716,Y4278316590,63
S9435716,X7813952406,53
S9435716,P5230861794,94
S9435716,Q9741630258,62
S9435716,K6845702319,75
S9435716,V9178542036,97
S9435716,S7314920865,40
S9435716,W2837169450,86
S9435716,V7642059831,31
S9435716,Y2635049781,86
S9435716,C5931270864,43
S9435716,R3298750461,98
S9435716,I6154380297,40
S9435716,F7503486921,86
S9435716,Y9704126358,40
S9435716,V5348679021,103
S9435716,R5064891372,62
S9435716,P4029136875,90
S9435716,N5413890627,80
S9435716,V5827401963,41
S9435716,Y9034267851,51
S9435716,V4386051279,37
S9435716,F0127359864,85
S9435716,Q7203985146,70
S9435716,X2967540318,35
S9435716,Y8920647513,68
S9435716,P2807364591,119
S9435716,K9138245067,42
S9435716,E3807516924,103
S9435716,C6531807924,46
S9435716,K2178436059,107
S9435716,B3516829704,86
S9435716,U1203658497,48
S9435716,D4862715309,57
S9435716,Y0298371645,97
S9435716,L5279601843,118
S9435716,T2017496385,105
S9435716,H2863907514,61
S9435716,D1687094325,117
S9435716,X5872316409,75
S9435716,B0219386745,117
S9435716,R3967258104,39
I1709843,Y4278316590,82
I1709843,Z9234675018,46
I1709843,Z8307294156,115
I1709843,K6845702319,75
I1709843,T2143687590,116
I1709843,A9710684325,41
I1709843,V7642059831,35
I1709843,Y0298371645,82
I1709843,I6379042518,56
I1709843,Z6079245831,64
I1709843,P4076582913,103
I1709843,Y9704126358,51
I1709843,X2967540318,67
I1709843,K1065974823,36
I1709843,N1825379640,47
I1709843,G5264389170,41
V8725601,Z0459217386,99
V8725601,B8605237149,52
V8725601,Z9234675018,87
V8725601,G7543180692,44
V8725601,J0765128943,59
V8725601,Z8307294156,52
V8725601,G1372684095,75
V8725601,T2143687590,74
V8725601,D2758496031,88
V8725601,I3147258690,116
V8725601,O2653418970,83
V8725601,C1892763450,95
V8725601,P4076582913,105
V8725601,P8463170259,45
V8725601,H9801745326,42
V8725601,E2750948361,32
V8725601,S2386479105,48
V8725601,Y7683054912,69
V8725601,S8641372590,97
V8725601,I8541763902,94
V8725601,C4201386579,75
V8725601,Z6870594312,30
V8725601,X7813952406,94
V8725601,P5230861794,31
V8725601,Q9741630258,49
V8725601,K6845702319,42
V8725601,Y4278316590,82
V8725601,S7314920865,55
V8725601,N0519678432,41
V8725601,W2837169450,114
V8725601,V7642059831,78
V8725601,C5931270864,76
V8725601,Y2635049781,85
V8725601,R3298750461,45
V8725601,I6154380297,90
V8725601,Y9704126358,90
V8725601,U8214037695,68
V8725601,V5348679021,62
V8725601,F7503486921,44
V8725601,R5064891372,103
V8725601,E2049165378,45
V8725601,I2704198563,94
V8725601,P4029136875,107
V8725601,B0219386745,49
V8725601,V5827401963,82
V8725601,Y9034267851,95
V8725601,V4386051279,93
V8725601,I6379042518,89
V8725601,U0351867429,87
V8725601,F0127359864,40
V8725601,Z6079245831,77
V8725601,X2967540318,31
V8725601,F6782315094,92
V8725601,P2807364591,110
V8725601,C1764890325,118
V8725601,C6531807924,104
V8725601,K2178436059,46
V8725601,B3516829704,111
V8725601,X9024876531,86
V8725601,T2017496385,87
V8725601,F3708249156,77
V8725601,Y0298371645,82
V8725601,D1687094325,72
V8725601,H2863907514,88
V8725601,D4862715309,86
V8725601,J2075816934,118
V8725601,U1203658497,115
V8725601,T8073295461,68
V8725601,C9482703615,82
V8725601,Y7538192640,105
V8725601,X5872316409,119
V8725601,K1065974823,98
V8725601,N1825379640,67
V8725601,R3967258104,113
E8936740,J0765128943,33
E8936740,B8605237149,118
E8936740,Z9234675018,101
E8936740,Z8307294156,59
E8936740,G1372684095,73
E8936740,T2143687590,107
E8936740,D2758496031,37
E8936740,O2653418970,56
E8936740,I3147258690,108
E8936740,C1892763450,110
E8936740,P4076582913,112
E8936740,P8463170259,71
E8936740,I8541763902,104
E8936740,Y7683054912,47
E8936740,G5264389170,52
E8936740,S2386479105,54
E8936740,Y4278316590,78
E8936740,Q9741630258,39
E8936740,X7813952406,60
E8936740,V9178542036,39
E8936740,S7314920865,87
E8936740,N0519678432,65
E8936740,W2837169450,80
E8936740,Y2635049781,40
E8936740,I6154380297,88
E8936740,U8214037695,45
E8936740,Q6530148792,69
E8936740,E2049165378,38
E8936740,I2704198563,108
E8936740,N5413890627,82
E8936740,V5827401963,102
E8936740,Y9034267851,92
E8936740,I6379042518,118
E8936740,A9710684325,59
E8936740,V4386051279,78
E8936740,F0127359864,91
E8936740,X2967540318,70
E8936740,U1859604723,110
E8936740,F6782315094,92
E8936740,A0346921587,101
E8936740,K9138245067,45
E8936740,E3807516924,104
E8936740,C1764890325,112
E8936740,C6531807924,63
E8936740,X9024876531,115
E8936740,U1203658497,54
E8936740,Y0298371645,54
E8936740,D1687094325,86
E8936740,H2863907514,91
E8936740,J2075816934,43
E8936740,Y7538192640,43
E8936740,T8073295461,39
E8936740,K1065974823,76
E8936740,G7543180692,31
E8936740,R3967258104,51
B5783926,Z0459217386,103
B5783926,B8605237149,114
B5783926,Z9234675018,31
B5783926,J0765128943,90
B5783926,X3614950728,31
B5783926,Z8307294156,59
B5783926,G7543180692,63
B5783926,T2143687590,104
B5783926,R9064182375,91
B5783926,D2758496031,105
B5783926,O2653418970,37
B5783926,I3147258690,53
B5783926,C1892763450,68
B5783926,H9801745326,97
B5783926,E2750948361,72
B5783926,I8541763902,116
B5783926,Y7683054912,54
B5783926,G5264389170,100
B5783926,S2386479105,95
B5783926,C4201386579,111
B5783926,Y4278316590,81
B5783926,Q9741630258,79
B5783926,P5230861794,60
B5783926,S7314920865,112
B5783926,N0519678432,110
B5783926,W2837169450,57
B5783926,V7642059831,112
B5783926,Y2635049781,74
B5783926,R3298750461,71
B5783926,I6154380297,37
B5783926,Y9704126358,119
B5783926,U8214037695,74
B5783926,Q6530148792,118
B5783926,V5348679021,105
B5783926,F7503486921,64
B5783926,O7465921308,84
B5783926,E2049165378,61
B5783926,P4029136875,53
B5783926,N5413890627,43
B5783926,B0219386745,118
B5783926,V5827401963,106
B5783926,U0351867429,55
B5783926,V4386051279,50
B5783926,A9710684325,56
B5783926,I6379042518,70
B5783926,Z6079245831,52
B5783926,X2967540318,83
B5783926,U1859604723,56
B5783926,F6782315094,43
B5783926,P2807364591,44
B5783926,Y8920647513,66
B5783926,A0346921587,60
B5783926,C6531807924,66
B5783926,K2178436059,88
B5783926,N1825379640,45
B5783926,B3516829704,96
B5783926,X9024876531,112
B5783926,U1203658497,56
B5783926,F3708249156,86
B5783926,Y0298371645,78
B5783926,L5279601843,111
B5783926,J2075816934,46
B5783926,H2863907514,105
B5783926,Y7538192640,112
B5783926,D4862715309,110
B5783926,T8073295461,114
B5783926,C9482703615,32
B5783926,Z6870594312,104
B5783926,K1065974823,58
B5783926,T2017496385,55
B5783926,R3967258104,108
X0273491,I2704198563,56
X0273491,X3614950728,36
X0273491,Y9034267851,98
X0273491,N0519678432,61
X0273491,V4386051279,69
X0273491,W2837169450,111
X0273491,B3516829704,76
X0273491,H2863907514,93
X0273491,I6154380297,42
X0273491,P8463170259,49
X0273491,V0572684931,114
X0273491,R3967258104,71
C4012986,Z0459217386,88
C4012986,J0765128943,59
C4012986,Z9234675018,33
C4012986,G7543180692,65
C4012986,X3614950728,69
C4012986,Z8307294156,31
C4012986,B8605237149,32
C4012986,T2143687590,83
C4012986,I3147258690,101
C4012986,O2653418970,53
C4012986,D2758496031,40
C4012986,C1892763450,82
C4012986,P4076582913,76
C4012986,P8463170259,71
C4012986,H9801745326,80
C4012986,V0572684931,106
C4012986,E2750948361,63
C4012986,S2386479105,109
C4012986,Y7683054912,78
C4012986,G5264389170,65
C4012986,Z6870594312,75
C4012986,C4201386579,30
C4012986,Y4278316590,108
C4012986,Q9741630258,31
C4012986,X7813952406,88
C4012986,P5230861794,72
C4012986,V9178542036,63
C4012986,W2837169450,41
C4012986,C5931270864,45
C4012986,Y9704126358,38
C4012986,U8214037695,95
C4012986,F7503486921,55
C4012986,V5348679021,102
C4012986,Q6530148792,88
C4012986,O7465921308,115
C4012986,E2049165378,44
C4012986,I2704198563,36
C4012986,P4029136875,118
C4012986,N5413890627,56
C4012986,B0219386745,104
C4012986,V5827401963,94
C4012986,Y9034267851,87
C4012986,I6379042518,117
C4012986,A9710684325,79
C4012986,V4386051279,118
C4012986,F0127359864,60
C4012986,Z6079245831,69
C4012986,Q7203985146,64
C4012986,X2967540318,90
C4012986,U1859604723,58
C4012986,F6782315094,84
C4012986,Y8920647513,38
C4012986,P2807364591,47
C4012986,K9138245067,33
C4012986,E3807516924,54
C4012986,C1764890325,33
C4012986,C6531807924,85
C4012986,N1825379640,62
C4012986,X9024876531,40
C4012986,B3516829704,44
C4012986,U1203658497,85
C4012986,F3708249156,72
C4012986,Y0298371645,107
C4012986,D4862715309,96
C4012986,J2075816934,64
C4012986,Y7538192640,45
C4012986,D1687094325,46
C4012986,T8073295461,62
C4012986,C9482703615,84
C4012986,X5872316409,67
C4012986,K1065974823,111
C4012986,T2017496385,101
C4012986,R3967258104,37
V6719820,Z9234675018,105
V6719820,Z8307294156,85
V6719820,R9064182375,60
V6719820,P4076582913,79
V6719820,E2750948361,32
V6719820,V0572684931,33
V6719820,I8541763902,115
V6719820,C4201386579,99
V6719820,V9178542036,116
V6719820,N0519678432,68
V6719820,C5931270864,66
V6719820,Q6530148792,102
V6719820,V5827401963,55
V6719820,F6782315094,108
V6719820,C1764890325,113
V6719820,U1203658497,105
V6719820,Y7538192640,69
V6719820,X5872316409,70
V6719820,G7543180692,116
S8695230,Z0459217386,31
S8695230,J0765128943,55
S8695230,Z9234675018,43
S8695230,X3614950728,87
S8695230,Z8307294156,36
S8695230,T2143687590,99
S8695230,O2653418970,56
S8695230,C1892763450,31
S8695230,H9801745326,45
S8695230,I8541763902,81
S8695230,Y7683054912,107
S8695230,G5264389170,73
S8695230,S8641372590,34
S8695230,C4201386579,39
S8695230,Y4278316590,80
S8695230,X7813952406,106
S8695230,K6845702319,112
S8695230,S7314920865,120
S8695230,N0519678432,106
S8695230,W2837169450,50
S8695230,Y2635049781,82
S8695230,R3298750461,41
S8695230,I6154380297,103
S8695230,Y9704126358,66
S8695230,U8214037695,110
S8695230,Q6530148792,102
S8695230,V5348679021,47
S8695230,O7465921308,36
S8695230,P4029136875,70
S8695230,I2704198563,92
S8695230,N5413890627,86
S8695230,U0351867429,44
S8695230,I6379042518,105
S8695230,A9710684325,78
S8695230,Y9034267851,40
S8695230,V4386051279,39
S8695230,Z6079245831,60
S8695230,U1859604723,98
S8695230,F6782315094,111
S8695230,P2807364591,52
S8695230,A0346921587,79
S8695230,E3807516924,31
S8695230,X9024876531,92
S8695230,B3516829704,53
S8695230,D4862715309,115
S8695230,F3708249156,63
S8695230,T2017496385,49
S8695230,J2075816934,114
S8695230,Y7538192640,52
S8695230,H2863907514,58
S8695230,C9482703615,98
S8695230,Z6870594312,90
S8695230,K1065974823,63
S8695230,G7543180692,104
S8695230,R3967258104,95
K3780549,Z9234675018,58
K3780549,X3614950728,80
K3780549,Z8307294156,75
K3780549,I3147258690,45
K3780549,O2653418970,87
K3780549,C1892763450,34
K3780549,P8463170259,101
K3780549,H9801745326,40
K3780549,Y7683054912,34
K3780549,C4201386579,49
K3780549,Y4278316590,47
K3780549,P5230861794,94
K3780549,X7813952406,117
K3780549,K6845702319,109
K3780549,V9178542036,79
K3780549,N0519678432,97
K3780549,V7642059831,69
K3780549,R3298750461,46
K3780549,C5931270864,71
K3780549,I6154380297,110
K3780549,V5348679021,68
K3780549,F7503486921,97
K3780549,Q6530148792,54
K3780549,U8214037695,97
K3780549,O7465921308,31
K3780549,R5064891372,58
K3780549,E2049165378,31
K3780549,I2704198563,116
K3780549,P4029136875,63
K3780549,V5827401963,74
K3780549,V4386051279,92
K3780549,A9710684325,51
K3780549,Z6079245831,69
K3780549,Q7203985146,37
K3780549,X2967540318,74
K3780549,U1859604723,111
K3780549,Y8920647513,84
K3780549,K9138245067,77
K3780549,E3807516924,67
K3780549,K2178436059,68
K3780549,B3516829704,60
K3780549,D4862715309,76
K3780549,F3708249156,65
K3780549,L5279601843,43
K3780549,J2075816934,109
K3780549,X5872316409,59
K3780549,K1065974823,94
K3780549,N1825379640,55
G1574328,Z9234675018,40
G1574328,X3614950728,66
G1574328,G1372684095,78
G1574328,E2750948361,118
G1574328,S8641372590,54
G1574328,C4201386579,71
G1574328,Q9741630258,80
G1574328,W2837169450,93
G1574328,E2049165378,37
G1574328,Y9034267851,113
G1574328,I6379042518,60
G1574328,A9710684325,120
G1574328,V4386051279,93
G1574328,Z6079245831,50
G1574328,Y8920647513,74
G1574328,A0346921587,101
G1574328,D4862715309,92
G1574328,C9482703615,32
G1574328,T2017496385,65
G1574328,N1825379640,91
G1574328,Z0459217386,106
G1574328,I3147258690,70
G1574328,O2653418970,105
G1574328,P4076582913,43
G1574328,H9801745326,49
G1574328,V0572684931,110
G1574328,G5264389170,36
G1574328,Y7683054912,95
G1574328,P5230861794,54
G1574328,X7813952406,67
G1574328,V7642059831,46
G1574328,C5931270864,100
G1574328,F7503486921,114
G1574328,U8214037695,52
G1574328,O7465921308,83
G1574328,R5064891372,52
G1574328,N5413890627,33
G1574328,F0127359864,64
G1574328,F6782315094,110
G1574328,K9138245067,105
G1574328,B8605237149,41
G1574328,J0765128943,31
G1574328,I8541763902,97
G1574328,S2386479105,30
G1574328,Y4278316590,62
G1574328,V9178542036,91
G1574328,S7314920865,102
G1574328,U0351867429,83
G1574328,X2967540318,105
G1574328,U1859604723,65
G1574328,P2807364591,113
G1574328,C1764890325,32
G1574328,C6531807924,107
G1574328,X9024876531,56
G1574328,U1203658497,92
G1574328,F3708249156,110
G1574328,D1687094325,68
G1574328,H2863907514,82
G1574328,J2075816934,76
G1574328,L5279601843,32
G1574328,Y7538192640,81
G1574328,Z6870594312,90
G1574328,X5872316409,70
G1574328,K1065974823,70
G1574328,G7543180692,44
G1574328,R3967258104,65
G1574328,Z8307294156,94
G1574328,T2143687590,48
G1574328,R9064182375,101
G1574328,D2758496031,77
G1574328,C1892763450,116
G1574328,P8463170259,81
G1574328,K6845702319,105
G1574328,N0519678432,74
G1574328,Y2635049781,53
G1574328,I6154380297,50
G1574328,V5348679021,108
G1574328,Y9704126358,31
G1574328,Q6530148792,65
G1574328,P4029136875,89
G1574328,I2704198563,85
G1574328,V5827401963,80
G1574328,Q7203985146,70
G1574328,B3516829704,78
G1574328,Y0298371645,47
G1574328,B0219386745,85
D1309682,J0765128943,108
D1309682,Z9234675018,71
D1309682,B8605237149,117
D1309682,G1372684095,118
D1309682,T2143687590,45
D1309682,R9064182375,92
D1309682,C1892763450,104
D1309682,P4076582913,81
D1309682,H9801745326,107
D1309682,V0572684931,115
D1309682,E2750948361,102
D1309682,I8541763902,65
D1309682,S2386479105,78
D1309682,Z6870594312,79
D1309682,Y7683054912,119
D1309682,Y4278316590,34
D1309682,C4201386579,49
D1309682,X7813952406,74
D1309682,G5264389170,60
D1309682,V9178542036,79
D1309682,N0519678432,90
D1309682,Y2635049781,107
D1309682,Y9704126358,114
D1309682,U8214037695,115
D1309682,Q6530148792,75
D1309682,N5413890627,69
D1309682,B0219386745,119
D1309682,U0351867429,46
D1309682,A9710684325,33
D1309682,Q7203985146,72
D1309682,Z6079245831,41
D1309682,X2967540318,108
D1309682,F6782315094,78
D1309682,Y8920647513,77
D1309682,P2807364591,59
D1309682,C1764890325,72
D1309682,C6531807924,72
D1309682,B3516829704,61
D1309682,U1203658497,91
D1309682,T2017496385,37
D1309682,D1687094325,59
D1309682,L5279601843,40
D1309682,Y7538192640,50
D1309682,T8073295461,55
D1309682,X5872316409,39
D1309682,K1065974823,71
D1309682,N1825379640,118
M6021359,X9024876531,98
M6021359,W2837169450,38
M6021359,B3516829704,108
M6021359,C5931270864,118
M6021359,D1687094325,118
M6021359,U1859604723,38
M6021359,K1065974823,117
M6021359,V0572684931,45
V7930481,B8605237149,106
V7930481,X3614950728,36
V7930481,Z8307294156,90
V7930481,G1372684095,107
V7930481,I3147258690,119
V7930481,P4076582913,34
V7930481,P8463170259,53
V7930481,H9801745326,110
V7930481,S2386479105,73
V7930481,S8641372590,84
V7930481,I8541763902,35
V7930481,P5230861794,101
V7930481,Q9741630258,91
V7930481,K6845702319,85
V7930481,W2837169450,55
V7930481,C5931270864,77
V7930481,Y2635049781,56
V7930481,I6154380297,67
V7930481,N5413890627,112
V7930481,V4386051279,91
V7930481,A9710684325,95
V7930481,I6379042518,98
V7930481,Z6079245831,108
V7930481,X2967540318,111
V7930481,U1859604723,32
V7930481,E3807516924,47
V7930481,C1764890325,41
V7930481,K2178436059,64
V7930481,X9024876531,60
V7930481,U1203658497,78
V7930481,H2863907514,41
V7930481,K1065974823,112
V7930481,G7543180692,41
X5287913,Z0459217386,32
X5287913,J0765128943,34
X5287913,B8605237149,46
X5287913,X3614950728,54
X5287913,I3147258690,107
X5287913,C1892763450,116
X5287913,P4076582913,55
X5287913,P8463170259,91
X5287913,Y7683054912,99
X5287913,X7813952406,65
X5287913,K6845702319,113
X5287913,W2837169450,58
X5287913,R3298750461,81
X5287913,Y2635049781,39
X5287913,C5931270864,69
X5287913,I6154380297,78
X5287913,F7503486921,65
X5287913,V5348679021,38
X5287913,U8214037695,53
X5287913,Q6530148792,65
X5287913,O7465921308,57
X5287913,E2049165378,63
X5287913,V5827401963,61
X5287913,Y9034267851,106
X5287913,V4386051279,64
X5287913,I6379042518,56
X5287913,A9710684325,67
X5287913,F0127359864,34
X5287913,X2967540318,104
X5287913,E3807516924,85
X5287913,C1764890325,37
X5287913,C6531807924,107
X5287913,Y0298371645,118
X5287913,D1687094325,101
X5287913,H2863907514,51
X5287913,Y7538192640,49
X5287913,L5279601843,59
X5287913,T8073295461,60
X5287913,C9482703615,80
X5287913,Z6870594312,113
X5287913,K1065974823,41
W7652081,G7543180692,106
W7652081,X3614950728,63
W7652081,O2653418970,42
W7652081,C1892763450,30
W7652081,P4076582913,31
W7652081,E2750948361,75
W7652081,I6154380297,95
W7652081,R5064891372,89
W7652081,V5827401963,36
W7652081,Q7203985146,111
W7652081,Z6079245831,111
W7652081,P2807364591,120
W7652081,E3807516924,34
W7652081,K2178436059,65
W7652081,F3708249156,97
W7652081,L5279601843,112
W7652081,J2075816934,84
W7652081,Y7538192640,90
W7652081,C9482703615,102
W7652081,Z6870594312,68
