day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty
3,2413,Q3096541,E2369458071,178,15.1,11.0
3,2413,M4068951,K2754061398,179,15.1,52.0
3,2413,V9826073,E2369458071,180,15.1,42.0
3,2413,V9826073,E2369458071,181,15.1,9.0
3,2413,B2938516,L8321456709,182,15.1,11.0
1,2413,M4068951,F7953048612,183,15.1,39.0
3,2413,C7930865,U0986452731,184,15.1,44.0
1,2413,B2938516,I7856942310,185,15.1,42.0
3,2413,Y0792348,U0986452731,186,15.1,42.0
3,2413,L1827560,I7856942310,187,15.1,41.0
3,2413,L1827560,K8154239607,188,15.1,37.0
1,2413,C6314025,I6042981753,189,15.1,36.0
3,2413,J1289375,D2078645391,190,15.1,36.0
3,2413,M4068951,L8321456709,191,15.1,35.0
3,2413,Y0829641,D5762483109,192,15.1,34.0
3,2413,Q1327495,K2754061398,193,7.1,34.0
3,2413,Y0792348,X1629053748,194,15.1,32.0
1,2413,O7031842,X1629053748,195,15.1,31.0
3,2413,G7641085,E2369458071,196,7.1,24.0
3,2413,F5349612,L8321456709,197,7.1,16.0
1,2413,C7930865,X3521809647,198,7.1,13.0
1,2413,B2938516,I3752046189,199,7.1,11.0
3,2413,Y0829641,E8746293051,200,15.1,102.0
3,2413,B4793602,Q7283916450,201,15.1,4.0
3,2413,V9826073,W6524791830,202,15.1,60.0
3,2413,V9826073,W6524791830,203,15.1,31.0
3,7476,O1283795,F9062478315,204,15.1,7.0
3,2413,Y0829641,I7856942310,205,15.1,42.0
3,2413,Q1327495,I7856942310,206,15.1,42.0
3,2413,Q1327495,I7856942310,207,15.1,39.0
2,7476,M4068951,F9062478315,208,15.1,78.0
3,2413,O7031842,P5462389170,209,15.1,78.0
2,7476,B1204683,Y1459283067,210,15.1,36.0
3,7476,Q1327495,Y1459283067,211,15.1,36.0
3,2413,C7930865,I6042981753,212,15.1,36.0
3,2413,Y6028915,K8154239607,213,15.1,37.0
3,2413,Y6028915,K8154239607,214,15.1,33.0
3,2413,Q3096541,D5762483109,215,15.1,34.0
3,2413,Q3096541,D5762483109,216,15.1,34.0
3,2413,Q3096541,D5762483109,217,15.1,1.0
3,2413,B2938516,D5762483109,218,15.1,34.0
3,2413,G7641085,X3521809647,219,15.1,68.0
3,2413,B4793602,K2754061398,220,15.1,68.0
3,2413,F5349612,X3521809647,221,15.1,68.0
3,2413,Y0792348,X3521809647,222,15.1,66.0
1,7476,B2938516,C4825396701,223,15.1,34.0
3,2413,X6270184,E2369458071,224,15.1,42.0
3,2413,X6270184,E2369458071,225,15.1,21.0
3,2413,G7641085,I3752046189,226,15.1,53.0
3,2413,G7641085,I3752046189,227,15.1,6.0
3,2413,J1289375,K8154239607,228,15.1,37.0
3,2413,J1289375,K8154239607,229,15.1,20.0
3,2413,C6314025,I3752046189,230,15.1,53.0
3,2413,K3265907,Q7283916450,231,7.1,51.0
1,2413,O7031842,B9637154082,232,15.1,51.0
1,2413,Q3096541,B9637154082,233,15.1,51.0
2,7476,X6270184,C4825396701,234,15.1,16.0
3,2413,M4068951,W6524791830,235,15.1,50.0
3,2413,B2938516,H0945317286,236,15.1,46.0
3,2413,Q3096541,H0945317286,237,15.1,46.0
2,7476,T2681740,O7943805162,238,15.1,9.0
3,2413,F5349612,C3072891654,239,15.1,42.0
3,2413,O7031842,C3072891654,240,15.1,42.0
3,2413,C6314025,D5762483109,241,15.1,34.0
1,2413,G7641085,W6524791830,242,7.1,39.0
1,2413,C4560927,B6824579130,243,15.1,39.0
3,2413,B4793602,I6042981753,244,15.1,2.0
3,2413,Q1327495,D2078645391,245,15.1,36.0
3,2413,Q1327495,D2078645391,246,15.1,1.0
3,2413,Q1327495,K8154239607,247,15.1,37.0
3,7476,L1827560,O7943805162,248,15.1,36.0
2,7476,B2938516,O7943805162,249,15.1,36.0
3,7476,C6314025,O7943805162,250,15.1,36.0
2,7476,G7641085,O7943805162,251,15.1,36.0
3,2413,X6270184,L8321456709,252,15.1,35.0
3,2413,B4793602,L8321456709,253,15.1,35.0
3,2413,Y0792348,L8321456709,254,15.1,35.0
1,7476,L1827560,C4825396701,255,15.1,34.0
3,2413,B4793602,E2369458071,256,15.1,34.0
3,2413,Y6028915,C3072891654,257,15.1,30.0
3,2413,O1283795,D2078645391,258,15.1,30.0
1,2413,Y6028915,L8321456709,259,15.1,28.0
3,2413,R0298165,W6524791830,260,7.1,27.0
1,2413,C7251603,F7953048612,261,7.1,24.0
1,2413,L1827560,B6824579130,262,7.1,23.0
3,2413,Y0829641,C3072891654,263,7.1,23.0
1,2413,O1283795,L8321456709,264,7.1,20.0
3,2413,O7031842,I6042981753,265,7.1,18.0
1,7476,C7251603,C4825396701,266,7.1,17.0
3,2413,G7641085,D5762483109,267,7.1,11.0
2,7476,Q1327495,O7943805162,268,7.1,5.0
1,2413,Q3096541,I6042981753,269,7.1,5.0
3,2413,M4068951,P5462389170,270,7.1,2.0
1,2413,O1283795,I6042981753,271,7.1,1.0
2,7476,O7031842,O7943805162,272,7.1,1.0
1,2413,R6480235,X3521809647,273,15.1,68.0
1,2413,R6480235,X3521809647,274,15.1,45.0
3,2413,Q3096541,K8154239607,275,15.1,37.0
1,2413,L1827560,K2649031875,276,15.1,31.0
1,2413,C7251603,B6824579130,277,15.1,32.0
1,2413,V9826073,N0563192784,278,15.1,38.0
3,7476,L1827560,F9062478315,279,15.1,31.0
1,2413,B2938516,K2754061398,280,15.1,68.0
1,2413,C6314025,B9637154082,281,15.1,51.0
1,7476,E6210375,F9062478315,282,15.1,78.0
3,2413,B2938516,I3752046189,283,15.1,53.0
1,7476,T2681740,O7943805162,284,15.1,36.0
1,2413,Q3096541,K2754061398,285,15.1,68.0
3,2413,O1283795,X3521809647,286,15.1,68.0
1,2413,Y6028915,D5762483109,287,15.1,34.0
3,7476,X6270184,Y1459283067,288,15.1,29.0
3,2413,Y6028915,K2754061398,289,15.1,68.0
3,7476,S9015746,C4825396701,290,15.1,34.0
3,2413,Y0792348,D5762483109,291,15.1,34.0
1,2413,V9826073,K8154239607,292,15.1,37.0
1,2413,Y0829641,K8154239607,293,15.1,37.0
1,2413,Y0829641,K8154239607,294,15.1,19.0
3,2413,B1204683,U0986452731,295,15.1,44.0
3,2413,Y0792348,K8154239607,296,15.1,37.0
3,2413,C6314025,H0945317286,297,15.1,46.0
3,7476,E6210375,O7943805162,298,15.1,36.0
3,2413,O1283795,D2078645391,299,15.1,36.0
3,2413,J1289375,F7953048612,300,15.1,39.0
1,2413,C6314025,I3752046189,301,15.1,53.0
3,2413,C4560927,K8154239607,302,15.1,37.0
1,7476,B4793602,C4825396701,303,15.1,32.0
3,2413,C4560927,D2078645391,304,15.1,36.0
1,7476,Q1327495,O7943805162,305,15.1,36.0
3,2413,B2938516,U0986452731,306,15.1,44.0
1,2413,C6314025,L8321456709,307,15.1,35.0
3,2413,O7031842,B9637154082,308,15.1,38.0
2,7476,T2681740,C4825396701,309,15.1,34.0
3,2413,Y0792348,L8321456709,310,15.1,35.0
3,7476,B2938516,Y1459283067,311,15.1,36.0
3,2413,Q1327495,K2649031875,312,15.1,46.0
3,7476,Y0829641,C4825396701,313,15.1,34.0
3,2413,Y0829641,D5762483109,314,15.1,34.0
2,7476,F5349612,O7943805162,315,15.1,36.0
3,2413,M4068951,D2078645391,316,15.1,36.0
1,2413,L1827560,K8154239607,317,15.1,37.0
3,7476,C6314025,C4825396701,318,15.1,34.0
1,2413,C4560927,I7856942310,319,15.1,15.0
2,7476,C4560927,O7943805162,320,15.1,10.0
3,2413,Q1327495,B6824579130,321,15.1,13.0
3,2413,C6314025,E8746293051,322,15.1,15.0
1,2413,F5349612,N0563192784,323,15.1,7.0
1,2413,B1204683,D5762483109,324,15.1,1.0
1,2413,C7930865,I6042981753,325,15.1,35.0
3,2413,T2681740,D2078645391,326,15.1,36.0
3,2413,T2681740,D2078645391,327,15.1,3.0
3,2413,G7641085,X1629053748,328,15.1,44.0
3,2413,G7641085,X1629053748,329,15.1,44.0
3,2413,V9826073,E8746293051,330,15.1,84.0
3,2413,Q1327495,F7953048612,331,15.1,39.0
3,2413,Q1327495,F7953048612,332,15.1,6.0
3,2413,B1204683,N0563192784,333,15.1,42.0
3,2413,B1204683,N0563192784,334,15.1,37.0
3,2413,T2681740,P5462389170,335,15.1,77.0
3,2413,B4793602,I7856942310,336,15.1,35.0
3,2413,T2681740,B9637154082,337,15.1,19.0
3,2413,M4068951,I6042981753,338,15.1,36.0
3,2413,M4068951,I6042981753,339,15.1,34.0
3,2413,Y6028915,L8321456709,340,15.1,35.0
3,2413,Y6028915,L8321456709,341,15.1,35.0
3,2413,M4068951,C3072891654,342,15.1,25.0
3,2413,L1827560,E2369458071,343,15.1,22.0
3,2413,K3265907,H1790453862,344,15.1,63.0
3,2413,B2938516,I6042981753,345,15.1,27.0
3,2413,B1204683,H1790453862,346,15.1,63.0
3,2413,Q1327495,Q7283916450,347,15.1,62.0
3,2413,X6270184,E8746293051,348,7.1,61.0
3,2413,T2681740,I7856942310,349,15.1,17.0
3,2413,M4068951,B9637154082,350,15.1,51.0
3,2413,M4068951,B9637154082,351,15.1,6.0
3,2413,C7251603,W6524791830,352,15.1,56.0
3,2413,L1827560,P5462389170,353,15.1,55.0
3,2413,G7641085,F7953048612,354,15.1,16.0
3,2413,G7641085,H1790453862,355,15.1,52.0
3,2413,B1204683,B9637154082,356,15.1,51.0
3,2413,F5349612,H0945317286,357,15.1,46.0
3,2413,F5349612,H0945317286,358,15.1,4.0
3,2413,L1827560,X3521809647,359,15.1,49.0
3,2413,G7641085,K8154239607,360,15.1,37.0
3,2413,G7641085,K8154239607,361,15.1,12.0
3,2413,T2681740,D5762483109,362,15.1,12.0
3,2413,Q1327495,H0945317286,363,15.1,46.0
3,2413,R0298165,X1629053748,364,15.1,44.0
3,2413,X6270184,X1629053748,365,15.1,44.0
3,2413,B4793602,D5762483109,366,15.1,34.0
3,2413,T2681740,E2369458071,367,15.1,1.0
3,2413,O7031842,Q7283916450,368,7.1,43.0
3,2413,Q3096541,B6824579130,369,15.1,39.0
3,2413,Q3096541,B6824579130,370,15.1,4.0
3,2413,C7930865,N0563192784,371,15.1,42.0
3,2413,B1204683,I7856942310,372,15.1,42.0
3,2413,O7031842,B6824579130,373,15.1,39.0
3,2413,K3265907,U0986452731,374,15.1,37.0
3,2413,L1827560,C3072891654,375,15.1,37.0
3,2413,Y0829641,W6524791830,376,7.1,37.0
3,2413,Y0829641,B6824579130,377,15.1,37.0
3,2413,B2938516,K2649031875,378,7.1,37.0
3,2413,Y0829641,I6042981753,379,15.1,36.0
3,2413,O7031842,H0945317286,380,15.1,36.0
3,2413,T2681740,X3521809647,381,7.1,34.0
3,2413,B4793602,D2078645391,382,15.1,32.0
3,2413,C4560927,Q7283916450,383,7.1,32.0
3,2413,B1204683,U0986452731,384,15.1,31.0
3,2413,J1289375,E2369458071,385,7.1,9.0
3,2413,X6270184,D5762483109,386,7.1,4.0
3,2413,B4793602,L8321456709,387,7.1,4.0
3,2413,L1827560,K8154239607,388,7.1,3.0
3,2413,C6314025,B9637154082,389,7.1,3.0
2,2413,Y6028915,I7856942310,390,15.1,42.0
2,2413,Y6028915,I7856942310,391,15.1,34.0
2,2413,T2681740,X1629053748,392,15.1,44.0
2,2413,T2681740,X1629053748,393,15.1,44.0
2,2413,T2681740,X1629053748,394,15.1,28.0
2,2413,O1283795,H0945317286,395,15.1,46.0
2,2413,O1283795,H0945317286,396,15.1,46.0
2,2413,Q1327495,L8321456709,397,15.1,35.0
2,2413,Q1327495,L8321456709,398,15.1,10.0
2,2413,S9015746,H0945317286,399,15.1,46.0
2,2413,S9015746,C3072891654,400,15.1,42.0
2,2413,S9015746,C3072891654,401,15.1,29.0
2,2413,S9015746,K8154239607,402,15.1,36.0
2,2413,Y0829641,P5462389170,403,15.1,78.0
2,2413,E6210375,I6042981753,404,15.1,36.0
2,2413,E6210375,I6042981753,405,15.1,34.0
2,2413,S9015746,H1790453862,406,15.1,63.0
2,2413,S9015746,H1790453862,407,15.1,42.0
2,2413,C4560927,B9637154082,408,15.1,51.0
2,2413,K3265907,K2649031875,409,15.1,72.0
2,2413,C6314025,P5462389170,410,15.1,78.0
2,2413,G7641085,K2649031875,411,15.1,72.0
2,2413,G7641085,K2649031875,412,15.1,24.0
2,2413,T2681740,C3072891654,413,15.1,42.0
2,2413,T2681740,C3072891654,414,15.1,42.0
2,2413,Y0829641,F7953048612,415,15.1,16.0
2,2413,G7641085,Q7283916450,416,15.1,92.0
2,2413,Y0829641,X3521809647,417,15.1,23.0
2,2413,M4068951,B6824579130,418,15.1,39.0
2,2413,M4068951,B6824579130,419,15.1,39.0
2,2413,M4068951,B6824579130,420,15.1,13.0
2,2413,Y6028915,I6042981753,421,15.1,36.0
2,2413,Y6028915,I6042981753,422,15.1,18.0
2,2413,Q3096541,X3521809647,423,15.1,68.0
2,2413,Q3096541,X3521809647,424,15.1,21.0
2,2413,Q1327495,I3752046189,425,15.1,35.0
3,2413,Q3096541,F7953048612,426,15.1,39.0
3,2413,Q3096541,F7953048612,427,15.1,9.0
2,2413,O1283795,B6824579130,428,15.1,39.0
2,2413,O1283795,B6824579130,429,15.1,8.0
2,2413,L1827560,F7953048612,430,15.1,39.0
2,2413,L1827560,F7953048612,431,15.1,39.0
2,2413,C6314025,N0563192784,432,15.1,42.0
2,2413,C6314025,N0563192784,433,15.1,40.0
2,2413,E6210375,W6524791830,434,15.1,60.0
2,2413,E6210375,W6524791830,435,15.1,21.0
3,2413,B2938516,F7953048612,436,15.1,39.0
2,2413,Q1327495,H1790453862,437,15.1,18.0
2,2413,O1283795,Q7283916450,438,15.1,79.0
2,2413,Q1327495,B9637154082,439,15.1,51.0
2,2413,Q1327495,B9637154082,440,15.1,28.0
3,2413,T2681740,L8321456709,441,15.1,35.0
2,2413,B2938516,E2369458071,442,15.1,42.0
2,2413,O7031842,K2754061398,443,15.1,9.0
2,2413,Q1327495,D5762483109,444,15.1,34.0
3,2413,X6270184,H0945317286,445,15.1,29.0
2,2413,M4068951,D2078645391,446,15.1,36.0
2,2413,M4068951,D2078645391,447,15.1,36.0
2,2413,M4068951,D2078645391,448,15.1,3.0
2,2413,J1289375,U0986452731,449,15.1,44.0
2,2413,B4793602,K8154239607,450,15.1,37.0
2,2413,B1204683,W6524791830,451,15.1,11.0
2,2413,T2681740,W6524791830,452,15.1,60.0
2,2413,T2681740,W6524791830,453,15.1,10.0
2,2413,Y0829641,I3752046189,454,15.1,53.0
3,2413,B2938516,C3072891654,455,15.1,28.0
3,2413,C6314025,E2369458071,456,15.1,42.0
3,2413,C6314025,E2369458071,457,15.1,28.0
2,2413,B1204683,F7953048612,458,15.1,31.0
3,2413,E6210375,Q7283916450,459,15.1,69.0
2,2413,B2938516,B9637154082,460,15.1,51.0
2,2413,B2938516,B9637154082,461,15.1,17.0
2,2413,Y6028915,U0986452731,462,15.1,44.0
2,2413,G7641085,N0563192784,463,15.1,22.0
2,2413,B4793602,H1790453862,464,15.1,1.0
2,2413,Q1327495,E2369458071,465,15.1,22.0
2,2413,Y0792348,H1790453862,466,15.1,63.0
2,2413,M4068951,E8746293051,467,7.1,60.0
2,2413,B2938516,X1629053748,468,15.1,44.0
2,2413,B2938516,X1629053748,469,15.1,14.0
2,2413,S9015746,D5762483109,470,15.1,34.0
2,2413,S9015746,D5762483109,471,15.1,23.0
3,2413,E6210375,B6824579130,472,15.1,17.0
3,2413,C6314025,K8154239607,473,15.1,37.0
3,2413,C6314025,K8154239607,474,15.1,19.0
3,2413,T2681740,K8154239607,475,15.1,37.0
3,2413,T2681740,K8154239607,476,15.1,18.0
2,2413,C4560927,D5762483109,477,15.1,21.0
3,2413,Y0829641,K2649031875,478,15.1,53.0
2,2413,G7641085,U0986452731,479,15.1,44.0
2,2413,G7641085,U0986452731,480,15.1,9.0
3,2413,Y0829641,H0945317286,481,15.1,46.0
2,2413,R6480235,C3072891654,482,15.1,42.0
2,2413,T2681740,B6824579130,483,15.1,39.0
2,2413,T2681740,B6824579130,484,15.1,12.0
2,2413,L1827560,B9637154082,485,15.1,51.0
2,2413,B2938516,U0986452731,486,15.1,44.0
2,2413,B2938516,U0986452731,487,15.1,7.0
3,2413,G7641085,B6824579130,488,15.1,10.0
3,2413,B4793602,C3072891654,489,15.1,42.0
3,2413,B4793602,C3072891654,490,15.1,7.0
3,2413,Y0792348,K2649031875,491,7.1,48.0
3,2413,Y0829641,E2369458071,492,15.1,42.0
3,2413,C4560927,H0945317286,493,15.1,46.0
2,2413,E6210375,H1790453862,494,15.1,44.0
2,2413,L1827560,X1629053748,495,15.1,44.0
2,2413,Q1327495,X1629053748,496,15.1,44.0
3,2413,B2938516,W6524791830,497,15.1,43.0
2,2413,B4793602,H0945317286,498,15.1,43.0
3,2413,C4560927,U0986452731,499,15.1,43.0
2,2413,M4068951,E2369458071,500,15.1,42.0
2,2413,O1283795,N0563192784,501,15.1,42.0
3,2413,X6270184,B9637154082,502,15.1,41.0
3,2413,Y6028915,Q7283916450,503,7.1,41.0
2,2413,C4560927,D2078645391,504,15.1,5.0
2,2413,Q1327495,W6524791830,505,7.1,40.0
3,2413,Y0829641,B6824579130,506,15.1,39.0
3,2413,G7641085,F7953048612,507,15.1,39.0
3,2413,B4793602,K2754061398,508,7.1,39.0
2,2413,L1827560,K8154239607,509,15.1,37.0
3,2413,O7031842,K8154239607,510,15.1,37.0
3,2413,C4560927,B6824579130,511,15.1,37.0
3,2413,C4560927,K8154239607,512,15.1,37.0
2,2413,E6210375,D2078645391,513,15.1,36.0
2,2413,Y0829641,D2078645391,514,15.1,36.0
2,2413,X6270184,B6824579130,515,15.1,36.0
2,2413,B4793602,B9637154082,516,15.1,36.0
2,2413,O1283795,I6042981753,517,15.1,36.0
3,2413,O7031842,D2078645391,518,15.1,36.0
3,2413,L1827560,L8321456709,519,15.1,35.0
2,2413,O1283795,C3072891654,520,15.1,35.0
2,2413,O7031842,L8321456709,521,15.1,35.0
2,2413,M4068951,K2649031875,522,7.1,33.0
2,2413,Y6028915,F7953048612,523,15.1,33.0
2,2413,V9826073,K2754061398,524,7.1,33.0
2,2413,O7031842,C3072891654,525,15.1,33.0
3,2413,B4793602,B6824579130,526,15.1,32.0
3,2413,T2681740,I6042981753,527,15.1,31.0
2,2413,E6210375,I3752046189,528,7.1,31.0
3,2413,R0298165,H1790453862,529,7.1,30.0
