day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty
1,7612,Y1957436,K3891052764,74,18.7,5.0
1,7612,Y1957436,M7342056891,74,18.7,4.0
1,7612,Y1957436,P2978130645,75,18.7,100.0
1,7612,Y1957436,M7342056891,76,18.7,58.0
1,7612,Y1957436,M7342056891,77,18.7,58.0
1,7612,Y1957436,Y7390652148,78,18.7,90.0
2,7612,Y1957436,K3891052764,79,11.5,2.0
2,7612,Y1957436,P2978130645,79,11.5,2.0
2,7612,Y1957436,P6734928105,79,11.5,2.0
3,7612,Y1957436,K3891052764,80,11.5,2.0
3,7612,Y1957436,P2978130645,80,11.5,2.0
3,7612,Y1957436,P6734928105,80,11.5,2.0
1,1494,Y1957436,P7935486210,81,11.5,31.0
1,1494,Y1957436,P2978130645,81,11.5,11.0
1,1494,Y1957436,G5924873601,82,18.7,85.0
1,1494,H5867910,P2978130645,83,11.5,80.0
2,1494,H5867910,P2978130645,84,11.5,2.0
3,1494,H5867910,P2978130645,85,11.5,2.0
1,6879,H5867910,P2978130645,86,11.5,31.0
1,6879,H5867910,R1258976034,86,11.5,9.0
1,6879,H5867910,T4701689253,86,11.5,4.0
1,6879,H5867910,R2094876351,87,18.7,47.0
1,6879,H5867910,R2094876351,88,18.7,69.0
1,6879,H5867910,R1258976034,89,18.7,95.0
1,6879,H5867910,T4701689253,90,18.7,109.0
1,6879,X5936417,P2978130645,91,11.5,46.0
1,6879,X5936417,Y4782563190,91,11.5,10.0
1,6879,X5936417,M7342056891,91,11.5,3.0
1,6879,X5936417,N2487936051,92,18.7,50.0
1,6879,X5936417,M5918473620,93,18.7,45.0
1,6879,X5936417,X6041837529,94,18.7,58.0
1,6879,X5936417,X6041837529,95,18.7,58.0
1,6879,X5936417,N2487936051,96,18.7,69.0
1,6879,X5936417,Y4782563190,97,18.7,109.0
2,6879,X5936417,M7342056891,98,11.5,2.0
2,6879,X5936417,P2978130645,98,11.5,2.0
3,6879,X5936417,M7342056891,99,11.5,2.0
3,6879,X5936417,P2978130645,99,11.5,2.0
1,1277,X5936417,P2978130645,100,11.5,24.0
1,1277,X5936417,U7902356481,101,11.5,52.0
2,1277,X5936417,U7902356481,102,11.5,2.0
2,1277,X5936417,P2978130645,102,11.5,2.0
3,1277,X5936417,U7902356481,103,11.5,2.0
3,1277,X5936417,P2978130645,103,11.5,2.0
1,1277,T1378592,U7902356481,104,18.7,37.0
1,1277,T1378592,A7493106852,104,18.7,14.0
1,1277,T1378592,H9360578421,104,18.7,4.0
1,1277,T1378592,N4805179632,105,18.7,45.0
1,1277,T1378592,Y4782563190,106,18.7,73.0
1,1277,T1378592,P9108364257,107,18.7,117.0
1,1277,T1378592,N4805179632,108,18.7,72.0
1,1277,T1378592,U7902356481,109,18.7,80.0
2,6879,W8264539,N4805179632,110,11.5,2.0
3,6879,W8264539,N4805179632,111,11.5,2.0
1,1494,W8264539,N4805179632,112,11.5,14.0
1,1494,W8264539,L4756129083,113,11.5,25.0
1,1494,S6239810,N4805179632,114,18.7,12.0
1,1494,S6239810,A7493106852,114,18.7,9.0
1,1494,S6239810,N4805179632,115,18.7,72.0
2,1494,S6239810,N4805179632,116,11.5,2.0
2,1494,S6239810,A7493106852,116,11.5,2.0
3,1494,S6239810,N4805179632,117,11.5,2.0
3,1494,S6239810,A7493106852,117,11.5,2.0
1,7612,S6239810,L4756129083,118,18.7,11.0
1,7612,S6239810,D2431659870,118,18.7,17.0
1,7612,S6239810,Z5093268741,118,18.7,5.0
1,7612,S6239810,N4805179632,119,11.5,26.0
1,7612,S6239810,W8530724619,119,11.5,14.0
1,7612,S6239810,V7153682094,120,11.5,31.0
1,7612,S6239810,L4756129083,121,18.7,51.0
1,7612,S6239810,L4756129083,122,18.7,51.0
1,7612,U3849127,P2370986541,123,18.7,35.0
1,7612,U3849127,K7968213054,123,18.7,2.0
1,7612,U3849127,N4805179632,124,11.5,40.0
1,7612,U3849127,A9281634750,125,11.5,38.0
1,7612,U3849127,F5672408913,126,18.7,49.0
1,7612,U3849127,P1593240867,127,18.7,48.0
1,7612,U3849127,P1593240867,128,18.7,66.0
1,7612,U3849127,F5672408913,129,18.7,69.0
1,7612,U3849127,P2370986541,130,18.7,76.0
2,7612,U3849127,K7968213054,131,11.5,2.0
2,7612,U3849127,A9281634750,131,11.5,2.0
2,7612,U3849127,N4805179632,131,11.5,2.0
2,7612,U3849127,P2370986541,131,11.5,2.0
3,7612,U3849127,K7968213054,132,11.5,2.0
3,7612,U3849127,A9281634750,132,11.5,2.0
3,7612,U3849127,N4805179632,132,11.5,2.0
1,1277,U3849127,N4805179632,133,11.5,18.0
1,1277,U3849127,A9281634750,133,11.5,12.0
1,1277,U3849127,Y7390652148,133,11.5,13.0
1,1277,U3849127,M5918473620,134,18.7,30.0
1,1277,U3849127,M5918473620,135,18.7,56.0
2,1277,U3849127,M5918473620,136,11.5,2.0
2,1277,U3849127,A9281634750,136,11.5,2.0
2,1277,U3849127,N4805179632,136,11.5,2.0
3,1277,U3849127,M5918473620,137,11.5,2.0
3,1277,U3849127,A9281634750,137,11.5,2.0
3,1277,U3849127,N4805179632,137,11.5,2.0
1,1277,W8264539,L4756129083,138,11.5,23.0
1,1277,W8264539,L7820653941,138,11.5,12.0
1,1277,W8264539,U0491253687,138,11.5,4.0
1,1277,W8264539,R2094876351,139,18.7,50.0
1,1277,W8264539,Y1928357406,140,18.7,54.0
1,1277,W8264539,V7153682094,141,18.7,55.0
1,1277,W8264539,Y1928357406,142,18.7,63.0
1,1277,W8264539,V7153682094,143,18.7,56.0
1,1277,W8264539,R2094876351,144,18.7,69.0
1,6879,U3849127,S1543286097,145,18.7,22.0
1,6879,U3849127,A9281634750,145,18.7,4.0
1,6879,U3849127,Y7390652148,145,18.7,3.0
1,6879,U3849127,K7968213054,146,11.5,18.0
1,6879,U3849127,M5918473620,147,11.5,29.0
1,6879,U3849127,R8470295361,148,18.7,48.0
1,6879,U3849127,V8027645913,149,18.7,51.0
1,6879,U3849127,Y1928357406,150,18.7,52.0
1,6879,U3849127,Y1928357406,151,18.7,63.0
1,6879,U3849127,R8470295361,152,18.7,66.0
1,6879,U3849127,V8027645913,153,18.7,66.0
1,6879,U3849127,Y7390652148,154,18.7,90.0
1,6879,U3849127,S1543286097,155,18.7,90.0
1,1494,H9853721,D3067845291,156,11.5,34.0
1,1494,H9853721,P2370986541,157,18.7,39.0
1,1494,H9853721,R8132074569,157,18.7,16.0
1,1494,H9853721,B8197632504,157,18.7,11.0
1,1494,H9853721,Y1928357406,158,18.7,51.0
1,1494,H9853721,Y1928357406,159,18.7,63.0
1,1494,H9853721,P2370986541,160,18.7,76.0
1,7612,R7654018,I8319275046,161,11.5,27.0
1,7612,R7654018,W7192640835,161,11.5,27.0
1,7612,R7654018,Y1928357406,162,18.7,25.0
1,7612,R7654018,H0854392716,162,18.7,39.0
1,7612,R7654018,W8976041325,163,18.7,58.0
1,7612,R7654018,Y1928357406,164,18.7,63.0
1,7612,R7654018,W8976041325,165,18.7,61.0
1,7612,R7654018,W7192640835,166,18.7,90.0
2,7612,R7654018,Y1928357406,167,11.5,2.0
3,7612,R7654018,Y1928357406,168,11.5,2.0
1,1277,R7654018,Y1928357406,169,11.5,18.0
1,1277,R7654018,I4753169028,169,11.5,10.0
1,6879,H2801375,Y1928357406,170,11.5,15.0
1,6879,H2801375,S1543286097,170,11.5,15.0
1,6879,H2801375,P1593240867,171,18.7,47.0
1,6879,H2801375,P6734928105,172,18.7,120.0
1,6879,H2801375,P1593240867,173,18.7,66.0
2,6879,H2801375,Y1928357406,174,11.5,2.0
3,6879,H2801375,Y1928357406,175,11.5,2.0
1,1494,P4390521,U7902356481,176,18.7,37.0
1,1494,P4390521,D3067845291,176,18.7,2.0
1,1494,P4390521,A9476032851,177,18.7,50.0
1,1494,P4390521,P9108364257,178,18.7,103.0
1,1494,P4390521,A9476032851,179,18.7,63.0
1,1494,P4390521,U7902356481,180,18.7,80.0
1,1494,P4390521,D3067845291,181,18.7,117.0
1,1494,Q5037289,A7493106852,182,18.7,38.0
1,1494,Q5037289,A7493106852,183,18.7,80.0
1,1277,K8569041,L9826047351,184,18.7,37.0
1,1277,K8569041,Z7025643819,184,18.7,17.0
1,1277,K8569041,L9826047351,185,18.7,80.0
1,1277,K8569041,Z7025643819,186,18.7,76.0
1,1494,Y9152680,L9826047351,187,18.7,37.0
1,1494,Y9152680,F2156973048,187,18.7,31.0
1,1494,Y9152680,W7192640835,187,18.7,15.0
1,1494,Y9152680,L9826047351,188,18.7,80.0
1,7612,V1792360,A7493106852,189,18.7,30.0
1,7612,V1792360,K3891052764,189,18.7,4.0
1,7612,V1792360,C7208695314,190,18.7,39.0
1,7612,V1792360,Z2458097163,191,18.7,76.0
1,7612,V1792360,A7493106852,192,18.7,80.0
1,7612,V1792360,C7208695314,193,18.7,61.0
2,7612,V1792360,A7493106852,194,11.5,2.0
2,7612,V1792360,Z2458097163,194,11.5,2.0
3,7612,V1792360,A7493106852,195,11.5,2.0
3,7612,V1792360,Z2458097163,195,11.5,2.0
1,6879,V1792360,Z2458097163,196,11.5,36.0
1,6879,V1792360,A7493106852,196,11.5,3.0
1,6879,V1792360,D2431659870,196,11.5,1.0
1,6879,V1792360,S1543286097,197,11.5,58.0
1,6879,V1792360,K3891052764,198,18.7,36.0
1,6879,V1792360,R5934827061,199,18.7,53.0
1,6879,V1792360,K3891052764,200,18.7,54.0
1,6879,V1792360,R5934827061,201,18.7,54.0
1,7612,G8904361,U7902356481,202,18.7,34.0
1,7612,G8904361,C1948703625,202,18.7,4.0
1,7612,G8904361,C1948703625,203,18.7,66.0
1,7612,G8904361,U7902356481,204,18.7,80.0
1,6879,W2417593,U7902356481,205,18.7,16.0
1,6879,W2417593,X8415032796,205,18.7,1.0
1,6879,W2417593,X8415032796,206,18.7,56.0
1,6879,W2417593,X8415032796,207,18.7,56.0
1,6879,W2417593,U7902356481,208,18.7,80.0
2,6879,W2417593,U7902356481,209,11.5,2.0
3,6879,W2417593,U7902356481,210,11.5,2.0
1,1277,W2417593,U7902356481,211,11.5,14.0
1,1277,W2417593,A7493106852,212,18.7,71.0
1,6879,T1378592,W7192640835,213,18.7,25.0
1,6879,T1378592,O7834601952,213,18.7,25.0
1,6879,T1378592,A7493106852,213,18.7,18.0
1,6879,T1378592,P7935486210,214,18.7,34.0
1,6879,T1378592,T5192740386,214,18.7,29.0
1,6879,T1378592,A7493106852,215,18.7,80.0
1,6879,T1378592,O7834601952,216,18.7,95.0
1,6879,T1378592,P7935486210,217,18.7,80.0
1,6879,T1378592,W7192640835,218,18.7,90.0
1,6879,T1378592,T5192740386,219,18.7,90.0
2,6879,T1378592,A7493106852,220,11.5,2.0
3,6879,T1378592,A7493106852,221,11.5,2.0
2,1277,W2417593,A7493106852,222,11.5,2.0
3,1277,W2417593,A7493106852,223,11.5,2.0
1,1494,W2417593,F4318672905,224,18.7,13.0
1,1494,W2417593,D2431659870,224,18.7,7.0
1,1494,W2417593,P1593240867,224,18.7,4.0
1,1494,W2417593,A7493106852,225,11.5,41.0
1,1494,W2417593,P1593240867,226,18.7,66.0
1,1494,W2417593,F4318672905,227,18.7,102.0
1,1494,W2784165,V7153682094,228,18.7,40.0
1,1494,W2784165,F7061398542,228,18.7,7.0
1,1494,W2784165,A1960842375,228,18.7,11.0
1,1494,W2784165,U7902356481,228,18.7,1.0
1,1494,W2784165,F7061398542,229,18.7,54.0
1,1494,W2784165,F7061398542,230,18.7,54.0
1,1494,W2784165,V7153682094,231,18.7,56.0
1,1494,W2784165,U7902356481,232,18.7,80.0
2,1494,W2784165,V7153682094,233,11.5,2.0
2,1494,W2784165,U7902356481,233,11.5,2.0
2,1494,W2784165,A1960842375,233,11.5,2.0
3,1494,W2784165,V7153682094,234,11.5,2.0
3,1494,W2784165,U7902356481,234,11.5,2.0
3,1494,W2784165,A1960842375,234,11.5,2.0
1,1277,W2784165,U7902356481,235,11.5,27.0
1,1277,W2784165,G5924873601,235,11.5,13.0
1,7612,X5936417,W0529438761,236,18.7,39.0
1,7612,X5936417,U7902356481,236,18.7,21.0
1,7612,X5936417,L7820653941,236,18.7,6.0
1,7612,X5936417,C1948703625,237,18.7,38.0
1,7612,X5936417,C1948703625,238,18.7,66.0
1,7612,X5936417,W0529438761,239,18.7,80.0
2,7612,X5936417,U7902356481,240,11.5,2.0
3,7612,X5936417,U7902356481,241,11.5,2.0
1,6879,A4163509,L9826047351,242,18.7,28.0
1,6879,A4163509,E4795016328,242,18.7,6.0
1,6879,A4163509,L9826047351,243,18.7,80.0
1,6879,A4163509,E4795016328,244,18.7,80.0
2,6879,A4163509,E4795016328,245,11.5,2.0
2,6879,A4163509,L9826047351,245,11.5,2.0
3,6879,A4163509,E4795016328,246,11.5,2.0
3,6879,A4163509,L9826047351,246,11.5,1.0
1,7612,H2094736,I8319275046,247,18.7,36.0
1,7612,H2094736,L9826047351,247,18.7,23.0
1,7612,H2094736,N3915728064,247,18.7,14.0
1,7612,H2094736,I8319275046,248,18.7,84.0
1,7612,H2094736,L9826047351,249,18.7,80.0
2,7612,H2094736,N3915728064,250,11.5,2.0
2,7612,H2094736,L9826047351,250,11.5,2.0
3,7612,H2094736,N3915728064,251,11.5,2.0
3,7612,H2094736,L9826047351,251,11.5,2.0
1,1277,H2094736,S1543286097,252,18.7,19.0
1,1277,H2094736,Q5806127349,252,18.7,17.0
1,1277,H2094736,L9826047351,252,18.7,1.0
1,1277,H2094736,Z2458097163,253,11.5,37.0
1,1277,H2094736,Q5806127349,254,18.7,95.0
1,1277,H2094736,S1543286097,255,18.7,90.0
1,1277,A6930145,A1960842375,256,11.5,63.0
1,1277,A6930145,K1059483627,257,18.7,111.0
1,1277,A6930145,T4701689253,257,18.7,12.0
1,1277,A6930145,L9826047351,258,18.7,76.0
2,1277,A6930145,L9826047351,259,11.5,2.0
2,1277,A6930145,A1960842375,259,11.5,2.0
3,1277,A6930145,L9826047351,260,11.5,2.0
3,1277,A6930145,A1960842375,260,11.5,2.0
1,1494,A6930145,E4795016328,261,18.7,29.0
1,1494,A6930145,L9826047351,261,18.7,26.0
1,1494,A6930145,A1960842375,261,18.7,9.0
1,1494,A6930145,D3067845291,261,18.7,2.0
1,1494,A6930145,W8976041325,262,18.7,49.0
1,1494,A6930145,E4795016328,263,18.7,80.0
1,1494,R7654018,L9826047351,264,11.5,40.0
1,1494,R7654018,I4753169028,264,11.5,8.0
2,1494,R7654018,I4753169028,265,11.5,2.0
2,1494,R7654018,L9826047351,265,11.5,2.0
3,1494,R7654018,I4753169028,266,11.5,2.0
3,1494,R7654018,L9826047351,266,11.5,2.0
3,6879,R7654018,I4753169028,267,11.5,2.0
3,6879,R7654018,I8319275046,267,11.5,2.0
3,6879,R7654018,H0854392716,267,11.5,2.0
3,6879,R7654018,L9826047351,267,11.5,1.0
1,1277,K9732684,U0491253687,268,18.7,14.0
1,1277,K9732684,F8746123905,268,18.7,6.0
1,1277,K9732684,F7061398542,268,18.7,5.0
1,1277,K9732684,D0768943521,268,18.7,10.0
1,1277,K9732684,M9135208467,269,11.5,28.0
1,1277,K9732684,I8319275046,270,11.5,52.0
1,1277,K9732684,U0491253687,271,18.7,95.0
1,1277,K9732684,D0768943521,272,18.7,109.0
1,7612,Y2614387,G5924873601,273,18.7,26.0
1,7612,Y2614387,F7061398542,273,18.7,6.0
1,7612,Y2614387,D0768943521,273,18.7,10.0
1,7612,Y2614387,R5934827061,273,18.7,2.0
1,7612,Y2614387,H0854392716,273,18.7,1.0
1,7612,Y2614387,A9476032851,274,11.5,28.0
1,7612,Y2614387,F7061398542,275,18.7,54.0
1,7612,Y2614387,F7061398542,276,18.7,54.0
1,7612,Y2614387,D0768943521,277,18.7,109.0
1,7612,Y2614387,G5924873601,278,18.7,90.0
1,6879,R7654018,I4753169028,279,11.5,13.0
1,6879,R7654018,D0768943521,279,11.5,6.0
1,6879,R7654018,H0854392716,280,11.5,71.0
1,6879,R7654018,A9281634750,281,18.7,50.0
1,6879,R7654018,I8319275046,282,18.7,74.0
1,6879,R7654018,A9281634750,283,18.7,61.0
1,6879,R7654018,D0768943521,284,18.7,109.0
1,1494,H6298713,F4318672905,285,11.5,50.0
1,1494,H6298713,D0768943521,286,18.7,77.0
1,1494,H6298713,P7935486210,286,18.7,15.0
2,1494,H6298713,P7935486210,287,11.5,2.0
2,1494,H6298713,F4318672905,287,11.5,2.0
2,1494,H6298713,D0768943521,287,11.5,2.0
3,1494,H6298713,P7935486210,288,11.5,2.0
3,1494,H6298713,F4318672905,288,11.5,2.0
3,1494,H6298713,D0768943521,288,11.5,2.0
1,1277,H6298713,W7192640835,289,18.7,26.0
1,1277,H6298713,D0768943521,289,18.7,25.0
1,1277,H6298713,F4318672905,289,18.7,3.0
1,1277,H6298713,P1593240867,290,18.7,50.0
1,1277,H6298713,K3891052764,291,18.7,43.0
1,1277,H6298713,D3067845291,292,18.7,105.0
1,1277,H6298713,K3891052764,293,18.7,54.0
1,1277,H6298713,P1593240867,294,18.7,66.0
1,1277,H6298713,W7192640835,295,18.7,90.0
1,1277,M1027683,F2386791450,296,18.7,26.0
1,1277,M1027683,C7208695314,296,18.7,13.0
1,1277,M1027683,F4318672905,296,18.7,8.0
1,1277,M1027683,X6041837529,296,18.7,3.0
1,1277,M1027683,Q5806127349,297,11.5,32.0
1,1277,M1027683,D0768943521,297,11.5,34.0
1,1277,M1027683,X6041837529,298,18.7,58.0
1,1277,M1027683,X6041837529,299,18.7,58.0
1,1277,M1027683,F2386791450,300,18.7,84.0
1,1277,M1027683,F4318672905,301,18.7,102.0
2,1277,M1027683,C7208695314,302,11.5,2.0
2,1277,M1027683,Q5806127349,302,11.5,2.0
2,1277,M1027683,D0768943521,302,11.5,2.0
3,1277,M1027683,C7208695314,303,11.5,2.0
3,1277,M1027683,Q5806127349,303,11.5,2.0
3,1277,M1027683,D0768943521,303,11.5,2.0
1,7612,M1027683,C7208695314,304,11.5,12.0
1,7612,M1027683,Q5806127349,304,11.5,17.0
1,7612,M1027683,K5307261498,304,11.5,10.0
1,7612,M1027683,D0768943521,305,11.5,29.0
1,7612,M1027683,Z7025643819,306,18.7,66.0
1,7612,M1027683,R8132074569,307,18.7,59.0
1,7612,M1027683,R8132074569,308,18.7,61.0
2,7612,M1027683,C7208695314,309,11.5,2.0
2,7612,M1027683,Z7025643819,309,11.5,2.0
2,7612,M1027683,Q5806127349,309,11.5,2.0
2,7612,M1027683,D0768943521,309,11.5,2.0
3,7612,M1027683,C7208695314,310,11.5,2.0
3,7612,M1027683,Z7025643819,310,11.5,2.0
3,7612,M1027683,Q5806127349,310,11.5,2.0
3,7612,M1027683,D0768943521,310,11.5,2.0
1,6879,M1027683,C7208695314,311,11.5,13.0
1,6879,M1027683,M9135208467,311,11.5,15.0
1,6879,M1027683,D0768943521,311,11.5,11.0
1,6879,M1027683,Q5806127349,311,11.5,8.0
1,6879,M1027683,M9135208467,312,18.7,95.0
2,6879,M1027683,C7208695314,313,11.5,2.0
2,6879,M1027683,Q5806127349,313,11.5,2.0
2,6879,M1027683,D0768943521,313,11.5,2.0
3,6879,M1027683,C7208695314,314,11.5,2.0
3,6879,M1027683,Q5806127349,314,11.5,2.0
3,6879,M1027683,D0768943521,314,11.5,2.0
1,1277,A4163509,Y7390652148,315,18.7,29.0
1,1277,A4163509,A9281634750,316,11.5,30.0
1,1277,A4163509,F5672408913,317,18.7,50.0
1,1277,A4163509,F5672408913,318,18.7,69.0
1,1277,A4163509,Y7390652148,319,18.7,90.0
1,1494,K4978053,Y7390652148,320,18.7,27.0
1,1494,K4978053,V8027645913,320,18.7,10.0
1,1494,K4978053,Z7025643819,321,18.7,43.0
1,1494,K4978053,V8027645913,322,18.7,66.0
1,1494,K4978053,Z7025643819,323,18.7,76.0
1,1494,K4978053,Y7390652148,324,18.7,90.0
2,6879,U3849127,K7968213054,325,11.5,2.0
2,6879,U3849127,A9281634750,325,11.5,2.0
2,6879,U3849127,Y7390652148,325,11.5,2.0
3,6879,U3849127,K7968213054,326,11.5,2.0
3,6879,U3849127,A9281634750,326,11.5,2.0
3,6879,U3849127,Y7390652148,326,11.5,2.0
1,1494,Q0932176,Y7390652148,327,11.5,48.0
2,1494,Q0932176,Y7390652148,328,11.5,2.0
3,1494,Q0932176,Y7390652148,329,11.5,2.0
1,1277,Q0932176,Y7390652148,330,11.5,46.0
1,1277,Q0932176,R8470295361,331,18.7,51.0
1,1277,Q0932176,R8470295361,332,18.7,66.0
2,1277,Q0932176,Y7390652148,333,11.5,2.0
3,1277,Q0932176,Y7390652148,334,11.5,2.0
1,7612,Q0932176,T5192740386,335,11.5,14.0
1,7612,Q0932176,Y7390652148,335,11.5,8.0
1,7612,Q0932176,R5934827061,336,18.7,52.0
1,7612,Q0932176,R5934827061,337,18.7,54.0
1,7612,N7943602,P7935486210,338,18.7,34.0
1,7612,N7943602,Y7390652148,338,18.7,24.0
1,7612,N7943602,P7935486210,339,18.7,80.0
2,7612,N7943602,Y7390652148,340,11.5,2.0
3,7612,N7943602,P2370986541,341,11.5,2.0
3,7612,N7943602,Y7390652148,341,11.5,2.0
1,7612,W2417593,P1593240867,342,11.5,33.0
1,7612,W2417593,D2431659870,343,11.5,46.0
1,7612,W2417593,X6041837529,344,18.7,52.0
