client_code,product_code,volume
P1375486,Q5806127349,65.0
P1375486,A7493106852,84.0
P1375486,Y4782563190,70.0
P1375486,M5918473620,108.0
P1375486,P7935486210,66.0
P1375486,K1059483627,53.0
P1375486,F4318672905,91.0
P1375486,D3067845291,50.0
P1375486,A9476032851,92.0
P1375486,P6734928105,82.0
P1375486,F7482031659,83.0
P1375486,W0529438761,49.0
P1375486,P1206384579,103.0
P1375486,E4795016328,75.0
P1375486,V7153682094,87.0
P1375486,D2431659870,94.0
P1375486,I8319275046,34.0
P1375486,W7192640835,90.0
P1375486,N2487936051,99.0
P1375486,N4805179632,69.0
P1375486,F2386791450,98.0
P1375486,Y1928357406,101.0
P1375486,P2370986541,104.0
P1375486,S1543286097,103.0
P1375486,O6145903728,103.0
P1375486,M1796534802,89.0
P1375486,F7061398542,92.0
P1375486,V8027645913,39.0
P1375486,Y7390652148,94.0
P1375486,C7208695314,92.0
P1375486,T4701689253,61.0
P1375486,A9281634750,99.0
P1375486,O7834601952,54.0
P1375486,X6041837529,93.0
P1375486,A1960842375,34.0
P1375486,R8132074569,50.0
P1375486,U7902356481,54.0
P1375486,Z5093268741,34.0
P1375486,I4753169028,46.0
P1375486,Z8147925360,93.0
P1375486,R1258976034,1.0
P1375486,G5924873601,59.0
U2458901,O7834601952,83.0
U2458901,C1948703625,57.0
U2458901,D3067845291,74.0
U2458901,U5218094637,72.0
U2458901,Y1928357406,100.0
U2458901,N4805179632,100.0
U2458901,T5192740386,4.0
U2458901,W0529438761,71.0
U2458901,U7902356481,79.0
U2458901,T4701689253,46.0
U2458901,E4795016328,53.0
U2458901,C7208695314,90.0
U2458901,N2487936051,70.0
U2458901,D2431659870,39.0
U2458901,B3751248906,57.0
U2458901,M5918473620,94.0
Q5037289,Z2458097163,40.0
Q5037289,L9826047351,96.0
Q5037289,P2978130645,106.0
Q5037289,T5192740386,104.0
Q5037289,L6985132740,41.0
Q5037289,L4756129083,80.0
Q5037289,W8530724619,79.0
Q5037289,Z7025643819,33.0
Q5037289,Y4782563190,76.0
Q5037289,R1258976034,54.0
Q5037289,C1948703625,56.0
Q5037289,D0768943521,52.0
Q5037289,A9476032851,85.0
Q5037289,P9108364257,55.0
Q5037289,X8415032796,69.0
Q5037289,B3751248906,33.0
Q5037289,R8470295361,33.0
Q5037289,I8319275046,76.0
Q5037289,P1206384579,83.0
Q5037289,V7153682094,51.0
Q5037289,R2094876351,106.0
Q5037289,S1543286097,37.0
Q5037289,T4701689253,62.0
Q5037289,B8197632504,66.0
Q5037289,R8132074569,101.0
Q5037289,E8913527046,68.0
Q5037289,U7902356481,94.0
Q5037289,Z8147925360,90.0
Q5037289,A1960842375,41.0
Q5037289,G5924873601,51.0
Q5037289,G3482916570,79.0
U0621378,P7935486210,85.0
U0621378,K5307261498,47.0
U0621378,L9826047351,75.0
U0621378,N4805179632,56.0
U0621378,A1960842375,35.0
U0621378,F2386791450,36.0
U0621378,P6734928105,81.0
U0621378,H0854392716,74.0
U0621378,P1206384579,49.0
U0621378,E4795016328,48.0
U0621378,B3751248906,41.0
U0621378,I8319275046,34.0
U0621378,Q5806127349,67.0
U0621378,W7192640835,97.0
K4978053,L9826047351,39.0
K4978053,R5934827061,53.0
K4978053,L4756129083,45.0
K4978053,L6985132740,41.0
K4978053,K1059483627,44.0
K4978053,F4318672905,43.0
K4978053,D3067845291,40.0
K4978053,F7482031659,37.0
K4978053,W0529438761,108.0
K4978053,F2156973048,93.0
K4978053,W8976041325,107.0
K4978053,P2370986541,62.0
K4978053,T4701689253,65.0
K4978053,C7208695314,98.0
K4978053,P1593240867,34.0
K4978053,O7834601952,68.0
K4978053,R8132074569,44.0
K4978053,E8913527046,59.0
K4978053,Z5093268741,87.0
K4978053,N3915728064,95.0
K4978053,Z8147925360,63.0
K4978053,A1960842375,44.0
K4978053,G3482916570,64.0
X8567042,Q5806127349,71.0
X8567042,O6145903728,38.0
X8567042,F5672408913,32.0
X8567042,W0529438761,90.0
R6280914,L9826047351,89.0
R6280914,L4756129083,87.0
R6280914,W8530724619,53.0
R6280914,P7935486210,66.0
R6280914,P6734928105,89.0
R6280914,W0529438761,63.0
R6280914,D2431659870,40.0
R6280914,W7192640835,44.0
R6280914,M9135208467,99.0
R6280914,F7061398542,42.0
R6280914,S1543286097,69.0
R6280914,M1796534802,46.0
R6280914,V8027645913,39.0
R6280914,O7834601952,95.0
R6280914,R8132074569,60.0
R6280914,Z8147925360,81.0
R6280914,G3482916570,36.0
K8569041,T5192740386,95.0
K8569041,L6985132740,34.0
K8569041,M7342056891,99.0
K8569041,Q5806127349,89.0
K8569041,A7493106852,58.0
K8569041,P7935486210,36.0
K8569041,K1059483627,80.0
K8569041,D0768943521,89.0
K8569041,P6734928105,97.0
K8569041,P9108364257,48.0
K8569041,W0529438761,105.0
K8569041,X8415032796,43.0
K8569041,E4795016328,112.0
K8569041,D2431659870,78.0
K8569041,P1206384579,65.0
K8569041,I8319275046,59.0
K8569041,F2156973048,36.0
K8569041,F5672408913,72.0
K8569041,N4805179632,60.0
K8569041,M9135208467,81.0
K8569041,F2386791450,78.0
K8569041,W8976041325,78.0
K8569041,S1543286097,35.0
K8569041,Y7390652148,100.0
K8569041,A9281634750,69.0
K8569041,X6041837529,65.0
K8569041,L7820653941,82.0
K8569041,N2487936051,46.0
K8569041,A1960842375,77.0
K8569041,G5924873601,34.0
H6298713,Z2458097163,98.0
H6298713,L9826047351,37.0
H6298713,K5307261498,67.0
H6298713,I4753169028,40.0
H6298713,N3915728064,84.0
H6298713,P2978130645,46.0
H6298713,R5934827061,51.0
H6298713,F8746123905,63.0
H6298713,L6985132740,61.0
H6298713,M7342056891,104.0
H6298713,Z7025643819,46.0
H6298713,T5192740386,80.0
H6298713,A7493106852,103.0
H6298713,Y4782563190,39.0
H6298713,M5918473620,57.0
H6298713,R1258976034,100.0
H6298713,P7935486210,55.0
H6298713,K1059483627,41.0
H6298713,C1948703625,58.0
H6298713,A9476032851,107.0
H6298713,P6734928105,78.0
H6298713,F7482031659,37.0
H6298713,P9108364257,102.0
H6298713,W0529438761,48.0
H6298713,P1206384579,61.0
H6298713,D2431659870,70.0
H6298713,I8319275046,59.0
H6298713,R8470295361,35.0
H6298713,V7153682094,97.0
H6298713,F2156973048,31.0
H6298713,H9360578421,94.0
H6298713,R2094876351,94.0
H6298713,U5218094637,42.0
H6298713,Y1928357406,65.0
H6298713,F7061398542,46.0
H6298713,O6145903728,102.0
H6298713,H0854392716,81.0
H6298713,W8976041325,88.0
H6298713,F2386791450,35.0
H6298713,M9135208467,53.0
H6298713,M1796534802,57.0
H6298713,S1543286097,69.0
H6298713,V8027645913,34.0
H6298713,C7208695314,59.0
H6298713,O7834601952,40.0
H6298713,X6041837529,63.0
H6298713,L7820653941,75.0
H6298713,R8132074569,83.0
H6298713,K7968213054,96.0
H6298713,U0491253687,43.0
H6298713,E8913527046,91.0
H6298713,U7902356481,98.0
H6298713,N2487936051,76.0
H6298713,Z8147925360,48.0
H6298713,A1960842375,81.0
H6298713,G5924873601,90.0
H6298713,G3482916570,84.0
D2438690,Z2458097163,85.0
D2438690,L9826047351,73.0
D2438690,K5307261498,78.0
D2438690,N3915728064,38.0
D2438690,T5192740386,51.0
D2438690,F8746123905,109.0
D2438690,M7342056891,95.0
D2438690,Q5806127349,52.0
D2438690,A7493106852,77.0
D2438690,K1059483627,44.0
D2438690,C1948703625,71.0
D2438690,A9476032851,39.0
D2438690,F7482031659,98.0
D2438690,W0529438761,44.0
D2438690,P1206384579,33.0
D2438690,E4795016328,86.0
D2438690,V7153682094,37.0
D2438690,I8319275046,68.0
D2438690,W7192640835,100.0
D2438690,R2094876351,73.0
D2438690,U5218094637,95.0
D2438690,M9135208467,59.0
D2438690,P2370986541,39.0
D2438690,S1543286097,94.0
D2438690,M1796534802,74.0
D2438690,P1593240867,103.0
D2438690,B8197632504,81.0
D2438690,A9281634750,58.0
D2438690,K7968213054,73.0
D2438690,U0491253687,56.0
D2438690,U7902356481,36.0
D2438690,K3891052764,50.0
H2801375,K5307261498,32.0
H2801375,L9826047351,39.0
H2801375,P2978130645,30.0
H2801375,T5192740386,81.0
H2801375,L6985132740,103.0
H2801375,F8746123905,97.0
H2801375,Q5806127349,97.0
H2801375,A7493106852,65.0
H2801375,P7935486210,51.0
H2801375,K1059483627,58.0
H2801375,C1948703625,61.0
H2801375,D3067845291,67.0
H2801375,D0768943521,80.0
H2801375,A9476032851,99.0
H2801375,V7153682094,95.0
H2801375,D2431659870,111.0
H2801375,R8470295361,58.0
H2801375,E4795016328,38.0
H2801375,W7192640835,97.0
H2801375,F5672408913,60.0
H2801375,Y1928357406,60.0
H2801375,F2386791450,63.0
H2801375,M9135208467,87.0
H2801375,P2370986541,86.0
H2801375,V8027645913,54.0
H2801375,B8197632504,55.0
H2801375,A9281634750,79.0
H2801375,E8913527046,78.0
H2801375,K3891052764,60.0
H2801375,G5924873601,95.0
H2801375,G3482916570,53.0
M9517483,N3915728064,66.0
M9517483,D0768943521,92.0
M9517483,M9135208467,40.0
M9517483,M7342056891,101.0
U4217896,R5934827061,44.0
U4217896,L4756129083,49.0
U4217896,F8746123905,42.0
U4217896,W8530724619,37.0
U4217896,M7342056891,80.0
U4217896,Q5806127349,51.0
U4217896,A7493106852,104.0
U4217896,K1059483627,92.0
U4217896,C1948703625,76.0
U4217896,D0768943521,40.0
U4217896,A9476032851,59.0
U4217896,F7482031659,85.0
U4217896,P9108364257,97.0
U4217896,B3751248906,43.0
U4217896,D2431659870,84.0
U4217896,F2156973048,67.0
U4217896,W7192640835,32.0
U4217896,F5672408913,62.0
U4217896,H9360578421,45.0
U4217896,M9135208467,76.0
U4217896,H0854392716,49.0
U4217896,V8027645913,97.0
U4217896,Y7390652148,49.0
U4217896,C7208695314,58.0
U4217896,P1593240867,90.0
U4217896,R8132074569,66.0
U4217896,U0491253687,95.0
U4217896,E8913527046,83.0
U4217896,Z5093268741,98.0
U4217896,I4753169028,38.0
P4390521,Z2458097163,90.0
P4390521,P2978130645,30.0
P4390521,T5192740386,106.0
P4390521,R5934827061,89.0
P4390521,F8746123905,32.0
P4390521,N3915728064,101.0
P4390521,M7342056891,37.0
P4390521,Z7025643819,38.0
P4390521,W8530724619,43.0
P4390521,L6985132740,65.0
P4390521,L4756129083,53.0
P4390521,Y4782563190,83.0
P4390521,M5918473620,85.0
P4390521,R1258976034,65.0
P4390521,C1948703625,41.0
P4390521,F4318672905,33.0
P4390521,P6734928105,110.0
P4390521,W0529438761,42.0
P4390521,X8415032796,44.0
P4390521,D2431659870,62.0
P4390521,B3751248906,32.0
P4390521,V7153682094,103.0
P4390521,E4795016328,88.0
P4390521,I8319275046,42.0
P4390521,F2156973048,80.0
P4390521,F5672408913,39.0
P4390521,H9360578421,60.0
P4390521,Y1928357406,63.0
P4390521,M9135208467,103.0
P4390521,H0854392716,86.0
P4390521,F2386791450,49.0
P4390521,N4805179632,98.0
P4390521,O6145903728,73.0
P4390521,F7061398542,52.0
P4390521,S1543286097,38.0
P4390521,V8027645913,100.0
P4390521,Y7390652148,87.0
P4390521,C7208695314,58.0
P4390521,P1593240867,65.0
P4390521,A9281634750,91.0
P4390521,O7834601952,51.0
P4390521,X6041837529,79.0
P4390521,K7968213054,40.0
P4390521,U0491253687,52.0
P4390521,E8913527046,40.0
P4390521,I4753169028,86.0
P4390521,K3891052764,63.0
P4390521,A1960842375,47.0
W8264539,L6985132740,35.0
W8264539,R5934827061,79.0
W8264539,W8530724619,65.0
W8264539,C1948703625,45.0
W8264539,F4318672905,52.0
W8264539,D3067845291,44.0
W8264539,D0768943521,68.0
W8264539,P6734928105,85.0
W8264539,P9108364257,103.0
W8264539,W0529438761,85.0
W8264539,X8415032796,80.0
W8264539,E4795016328,83.0
W8264539,R8470295361,64.0
W8264539,H9360578421,43.0
W8264539,U5218094637,47.0
W8264539,F7061398542,57.0
W8264539,H0854392716,45.0
W8264539,W8976041325,76.0
W8264539,S1543286097,91.0
W8264539,P2370986541,60.0
W8264539,M1796534802,93.0
W8264539,F2386791450,44.0
W8264539,C7208695314,57.0
W8264539,B8197632504,64.0
W8264539,A9281634750,46.0
W8264539,L7820653941,71.0
W8264539,U0491253687,51.0
W8264539,R8132074569,100.0
W8264539,K7968213054,47.0
W8264539,U7902356481,61.0
W8264539,I4753169028,74.0
W8264539,Z8147925360,91.0
Q3910748,Z2458097163,52.0
Q3910748,Z8147925360,31.0
Q3910748,I4753169028,42.0
Q3910748,P2978130645,32.0
Q3910748,R5934827061,41.0
Q3910748,W8530724619,62.0
Q3910748,M7342056891,67.0
Q3910748,A7493106852,80.0
Q3910748,Y4782563190,77.0
Q3910748,R1258976034,56.0
Q3910748,K1059483627,76.0
Q3910748,C1948703625,69.0
Q3910748,F4318672905,70.0
Q3910748,D0768943521,53.0
Q3910748,F7482031659,73.0
Q3910748,P9108364257,43.0
Q3910748,W0529438761,74.0
Q3910748,R8470295361,79.0
Q3910748,D2431659870,42.0
Q3910748,B3751248906,48.0
Q3910748,X8415032796,40.0
Q3910748,E4795016328,49.0
Q3910748,P1206384579,49.0
Q3910748,F5672408913,30.0
Q3910748,H9360578421,35.0
Q3910748,U5218094637,57.0
Q3910748,M9135208467,70.0
Q3910748,F7061398542,47.0
Q3910748,O6145903728,33.0
Q3910748,H0854392716,73.0
Q3910748,P2370986541,48.0
Q3910748,F2386791450,35.0
Q3910748,Y1928357406,51.0
Q3910748,T4701689253,30.0
Q3910748,V8027645913,95.0
Q3910748,Y7390652148,67.0
Q3910748,P1593240867,74.0
Q3910748,X6041837529,30.0
Q3910748,K7968213054,47.0
Q3910748,U0491253687,75.0
Q3910748,E8913527046,72.0
Q3910748,U7902356481,89.0
Q3910748,Z5093268741,69.0
Q3910748,N2487936051,51.0
Q3910748,K3891052764,94.0
Q3910748,A1960842375,98.0
Q3910748,G5924873601,46.0
Q3910748,G3482916570,97.0
M4093726,P2978130645,46.0
M4093726,R5934827061,99.0
M4093726,L4756129083,82.0
M4093726,L6985132740,61.0
M4093726,W8530724619,75.0
M4093726,M7342056891,90.0
M4093726,M5918473620,31.0
M4093726,R1258976034,70.0
M4093726,D0768943521,73.0
M4093726,P6734928105,105.0
M4093726,W0529438761,80.0
M4093726,X8415032796,86.0
M4093726,D2431659870,85.0
M4093726,E4795016328,43.0
M4093726,B3751248906,62.0
M4093726,W7192640835,81.0
M4093726,F7061398542,89.0
M4093726,F2386791450,97.0
M4093726,P2370986541,67.0
M4093726,M1796534802,44.0
M4093726,V8027645913,77.0
M4093726,Y7390652148,50.0
M4093726,C7208695314,86.0
M4093726,P1593240867,51.0
M4093726,B8197632504,70.0
M4093726,A9281634750,54.0
M4093726,X6041837529,39.0
M4093726,L7820653941,81.0
M4093726,U0491253687,87.0
M4093726,N3915728064,32.0
M4093726,A1960842375,34.0
M4093726,G5924873601,30.0
M4093726,G3482916570,54.0
J7863514,D3067845291,81.0
J7863514,K7968213054,42.0
J6290534,Z2458097163,63.0
J6290534,H9360578421,83.0
J6290534,O7834601952,55.0
J6290534,O6145903728,80.0
J6290534,L6985132740,47.0
J6290534,F8746123905,68.0
J6290534,D2431659870,81.0
T3978501,M5918473620,73.0
T3978501,M9135208467,51.0
T3978501,I4753169028,61.0
T3978501,T4701689253,71.0
T3978501,R8470295361,104.0
T3978501,V8027645913,65.0
T3978501,D2431659870,58.0
T3978501,N2487936051,97.0
T3978501,R1258976034,100.0
T3978501,G3482916570,33.0
R7654018,Z8147925360,80.0
R7654018,L9826047351,60.0
R7654018,K5307261498,78.0
R7654018,I4753169028,62.0
R7654018,P2978130645,78.0
R7654018,R5934827061,73.0
R7654018,T5192740386,56.0
R7654018,W8530724619,55.0
R7654018,A7493106852,69.0
R7654018,Y4782563190,86.0
R7654018,P7935486210,36.0
R7654018,K1059483627,78.0
R7654018,C1948703625,70.0
R7654018,A9476032851,53.0
R7654018,P9108364257,52.0
R7654018,W0529438761,100.0
R7654018,R8470295361,88.0
R7654018,V7153682094,32.0
R7654018,D2431659870,91.0
R7654018,B3751248906,72.0
R7654018,F5672408913,48.0
R7654018,H9360578421,70.0
R7654018,M9135208467,73.0
R7654018,F7061398542,41.0
R7654018,O6145903728,81.0
R7654018,M1796534802,76.0
R7654018,V8027645913,90.0
R7654018,Y7390652148,73.0
R7654018,C7208695314,34.0
R7654018,P1593240867,58.0
R7654018,O7834601952,81.0
R7654018,K7968213054,67.0
R7654018,R8132074569,57.0
R7654018,U0491253687,86.0
R7654018,E8913527046,54.0
R7654018,U7902356481,97.0
R7654018,Z5093268741,35.0
R7654018,N3915728064,63.0
R7654018,K3891052764,42.0
R7654018,R1258976034,79.0
R7654018,G5924873601,31.0
H5028697,O7834601952,72.0
H5028697,C1948703625,15.0
H5028697,L7820653941,55.0
H5028697,D3067845291,47.0
H5028697,M9135208467,45.0
H5028697,P2370986541,51.0
H5028697,P2978130645,60.0
H5028697,B3751248906,80.0
H5028697,D2431659870,69.0
H5028697,N2487936051,101.0
H5028697,A7493106852,64.0
H5028697,A1960842375,43.0
H5028697,G3482916570,96.0
U3849127,Z2458097163,68.0
U3849127,K5307261498,77.0
U3849127,L9826047351,30.0
U3849127,N3915728064,96.0
U3849127,R5934827061,50.0
U3849127,L4756129083,51.0
U3849127,F8746123905,72.0
U3849127,T5192740386,84.0
U3849127,L6985132740,39.0
U3849127,Q5806127349,40.0
U3849127,A7493106852,106.0
U3849127,Y4782563190,96.0
U3849127,P7935486210,48.0
U3849127,C1948703625,86.0
U3849127,F4318672905,95.0
U3849127,D3067845291,80.0
U3849127,D0768943521,82.0
U3849127,A9476032851,35.0
U3849127,P9108364257,67.0
U3849127,W0529438761,80.0
U3849127,P1206384579,68.0
U3849127,V7153682094,31.0
U3849127,D2431659870,58.0
U3849127,B3751248906,88.0
U3849127,X8415032796,44.0
U3849127,I8319275046,66.0
U3849127,F2156973048,58.0
U3849127,W7192640835,98.0
U3849127,H9360578421,47.0
U3849127,R2094876351,71.0
U3849127,U5218094637,84.0
U3849127,O6145903728,36.0
U3849127,N4805179632,42.0
U3849127,W8976041325,32.0
U3849127,F7061398542,55.0
U3849127,M9135208467,30.0
U3849127,M1796534802,82.0
U3849127,T4701689253,33.0
U3849127,C7208695314,47.0
U3849127,B8197632504,53.0
U3849127,A9281634750,38.0
U3849127,O7834601952,76.0
U3849127,L7820653941,76.0
U3849127,U0491253687,61.0
U3849127,R8132074569,56.0
U3849127,K7968213054,41.0
U3849127,E8913527046,79.0
U3849127,Z5093268741,81.0
U3849127,I4753169028,70.0
U3849127,Z8147925360,91.0
U3849127,A1960842375,42.0
U3849127,G5924873601,46.0
U3849127,G3482916570,101.0
H9853721,Z2458097163,102.0
H9853721,L9826047351,86.0
H9853721,T5192740386,59.0
H9853721,L6985132740,100.0
H9853721,M7342056891,48.0
H9853721,W8530724619,75.0
H9853721,A7493106852,84.0
H9853721,M5918473620,92.0
H9853721,P7935486210,73.0
H9853721,D0768943521,62.0
H9853721,P6734928105,73.0
H9853721,F7482031659,89.0
H9853721,W0529438761,76.0
H9853721,R8470295361,106.0
H9853721,I8319275046,91.0
H9853721,F5672408913,58.0
H9853721,H9360578421,50.0
H9853721,R2094876351,101.0
H9853721,U5218094637,56.0
H9853721,M9135208467,57.0
H9853721,W8976041325,70.0
H9853721,F7061398542,67.0
H9853721,O6145903728,78.0
H9853721,T4701689253,108.0
H9853721,Y7390652148,42.0
H9853721,C7208695314,77.0
H9853721,P1593240867,94.0
H9853721,B8197632504,26.0
H9853721,X6041837529,83.0
H9853721,A1960842375,89.0
H9853721,K7968213054,57.0
H9853721,R8132074569,29.0
H9853721,I4753169028,58.0
H9853721,R1258976034,58.0
H9853721,G5924873601,56.0
H9853721,G3482916570,111.0
P8970615,F4318672905,59.0
P8970615,S1543286097,73.0
P8970615,V7153682094,77.0
P8970615,I4753169028,72.0
Q8567291,A9281634750,33.0
Q8567291,H9360578421,52.0
Q8567291,R2094876351,36.0
Q8567291,F4318672905,66.0
Q8567291,O6145903728,67.0
Q8567291,F7061398542,63.0
Q8567291,E8913527046,55.0
Q8567291,U7902356481,85.0
Q8567291,P9108364257,48.0
Q8567291,C7208695314,81.0
Q8567291,E4795016328,62.0
Q8567291,A1960842375,57.0
Q8567291,G3482916570,56.0
B2137695,Z2458097163,46.0
B2137695,L9826047351,101.0
B2137695,L4756129083,66.0
B2137695,T5192740386,43.0
B2137695,M7342056891,75.0
B2137695,Q5806127349,48.0
B2137695,A7493106852,45.0
B2137695,R1258976034,59.0
B2137695,K1059483627,34.0
B2137695,F4318672905,86.0
B2137695,D3067845291,44.0
B2137695,F7482031659,85.0
B2137695,W0529438761,41.0
B2137695,P1206384579,57.0
B2137695,D2431659870,97.0
B2137695,F2156973048,96.0
B2137695,W7192640835,63.0
B2137695,R2094876351,49.0
B2137695,N2487936051,47.0
B2137695,U5218094637,58.0
B2137695,N4805179632,83.0
B2137695,W8976041325,53.0
B2137695,H0854392716,45.0
B2137695,F2386791450,39.0
B2137695,S1543286097,31.0
B2137695,Y1928357406,79.0
B2137695,M1796534802,90.0
B2137695,C7208695314,89.0
B2137695,A9281634750,54.0
B2137695,R8132074569,45.0
B2137695,K7968213054,81.0
B2137695,U0491253687,55.0
B2137695,N3915728064,62.0
B2137695,K3891052764,62.0
B2137695,A1960842375,55.0
V1792360,K5307261498,98.0
V1792360,L9826047351,98.0
V1792360,I4753169028,69.0
V1792360,N3915728064,31.0
V1792360,T5192740386,100.0
V1792360,L4756129083,39.0
V1792360,F8746123905,45.0
V1792360,Z7025643819,68.0
V1792360,W8530724619,53.0
V1792360,L6985132740,96.0
V1792360,Q5806127349,64.0
V1792360,Y4782563190,54.0
V1792360,M5918473620,79.0
V1792360,R1258976034,68.0
V1792360,P7935486210,74.0
V1792360,C1948703625,53.0
V1792360,F4318672905,66.0
V1792360,D3067845291,45.0
V1792360,D0768943521,62.0
V1792360,A9476032851,82.0
V1792360,P6734928105,106.0
V1792360,P9108364257,73.0
V1792360,W0529438761,85.0
V1792360,P1206384579,84.0
V1792360,V7153682094,79.0
V1792360,B3751248906,55.0
V1792360,I8319275046,69.0
V1792360,X8415032796,95.0
V1792360,E4795016328,69.0
V1792360,F2156973048,33.0
V1792360,W7192640835,47.0
V1792360,F5672408913,35.0
V1792360,P2978130645,95.0
V1792360,H9360578421,69.0
V1792360,R2094876351,85.0
V1792360,U5218094637,92.0
V1792360,M9135208467,45.0
V1792360,F7061398542,92.0
V1792360,H0854392716,94.0
V1792360,Y1928357406,109.0
V1792360,N4805179632,49.0
V1792360,O6145903728,43.0
V1792360,M1796534802,99.0
V1792360,F2386791450,41.0
V1792360,W8976041325,78.0
V1792360,V8027645913,56.0
V1792360,Y7390652148,67.0
V1792360,B8197632504,74.0
V1792360,R8470295361,70.0
V1792360,L7820653941,84.0
V1792360,X6041837529,61.0
V1792360,U0491253687,97.0
V1792360,R8132074569,36.0
V1792360,K7968213054,53.0
V1792360,E8913527046,37.0
V1792360,U7902356481,75.0
V1792360,Z5093268741,59.0
V1792360,A1960842375,52.0
V1792360,G5924873601,38.0
V1792360,G3482916570,102.0
P9527016,L4756129083,32.0
P9527016,F8746123905,31.0
P9527016,Z7025643819,97.0
P9527016,Q5806127349,85.0
P9527016,A7493106852,110.0
P9527016,Y4782563190,51.0
P9527016,K1059483627,95.0
P9527016,F4318672905,76.0
P9527016,D0768943521,66.0
P9527016,A9476032851,72.0
P9527016,F7482031659,90.0
P9527016,P9108364257,63.0
P9527016,W0529438761,82.0
P9527016,P1206384579,77.0
P9527016,F2156973048,67.0
P9527016,W7192640835,47.0
P9527016,N4805179632,55.0
P9527016,O6145903728,69.0
P9527016,W8976041325,55.0
P9527016,S1543286097,55.0
P9527016,M1796534802,103.0
P9527016,T4701689253,56.0
P9527016,V8027645913,52.0
P9527016,C7208695314,49.0
P9527016,P1593240867,52.0
P9527016,O7834601952,60.0
P9527016,X6041837529,95.0
P9527016,L7820653941,53.0
P9527016,E8913527046,50.0
P9527016,U7902356481,40.0
P9527016,N2487936051,75.0
P9527016,K3891052764,55.0
J0328654,N2487936051,79.0
J0328654,Y4782563190,90.0
J0328654,D2431659870,113.0
R7389540,Z2458097163,90.0
R7389540,L9826047351,62.0
R7389540,K5307261498,39.0
R7389540,N3915728064,35.0
R7389540,F8746123905,85.0
