day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty,standard_size,carry_standard_size,min_standard_size,occupied_size
1,4073,Q7621893,U6219375840,5,18.7,14.0,1.5,127,74,21.0
1,4073,Q7621893,Z4176285930,5,18.7,12.0,1.1,127,74,13.2
1,4073,Q7621893,F4157086932,5,18.7,17.0,1.4,127,74,23.8
1,4073,Q7621893,H5189263407,5,18.7,13.0,1.4,127,74,18.2
1,4073,C2473610,K6813045297,6,18.7,4.0,2.1,127,74,8.4
1,4073,C2473610,D4173690582,6,18.7,17.0,1.2,127,74,20.4
1,4073,C2473610,P2501468793,6,18.7,7.0,1.4,127,74,9.8
1,4073,C2473610,H9486237510,6,18.7,10.0,1.6,127,74,16.0
1,4073,C2473610,U6219375840,6,18.7,17.0,1.5,127,74,25.5
1,4073,C2473610,C8140629735,6,18.7,8.0,1.6,127,74,12.8
1,4073,C2473610,Z4176285930,6,18.7,8.0,1.1,127,74,8.8
1,4073,C2473610,F4157086932,6,18.7,8.0,1.4,127,74,11.2
1,4073,C2473610,H5189263407,6,18.7,10.0,1.4,127,74,14.0
1,8541,M4317698,E3721640589,7,17.0,15.0,1.9,112,64,28.5
1,8541,M4317698,K6813045297,7,17.0,4.0,2.1,112,64,8.4
1,8541,M4317698,D4173690582,7,17.0,13.0,1.2,112,64,15.6
1,8541,M4317698,P2501468793,7,17.0,13.0,1.4,112,64,18.2
1,8541,M4317698,H9486237510,7,17.0,13.0,1.6,112,64,20.8
1,8541,M4317698,B0791645283,7,17.0,1.0,2.6,112,64,2.6
1,8541,M4317698,Z4176285930,7,17.0,1.0,1.1,112,64,1.1
1,8541,M4317698,F4157086932,7,17.0,11.0,1.4,112,64,15.4
1,4073,X3502948,K6813045297,8,18.7,2.0,2.1,127,74,4.2
1,4073,X3502948,D4173690582,8,18.7,9.0,1.2,127,74,10.8
1,4073,X3502948,P2501468793,8,18.7,18.0,1.4,127,74,25.2
1,4073,X3502948,C8140629735,8,18.7,27.0,1.6,127,74,43.2
1,4073,X3502948,Z4176285930,8,18.7,7.0,1.1,127,74,7.700000000000001
1,4073,X3502948,F4157086932,8,18.7,8.0,1.4,127,74,11.2
1,4073,X3502948,H5189263407,8,18.7,17.0,1.4,127,74,23.8
1,4073,Z7198653,D4173690582,9,18.7,16.0,1.2,127,74,19.2
1,4073,Z7198653,P2501468793,9,18.7,9.0,1.4,127,74,12.6
1,4073,Z7198653,C8140629735,9,18.7,19.0,1.6,127,74,30.4
1,4073,Z7198653,Z4176285930,9,18.7,15.0,1.1,127,74,16.5
1,4073,Z7198653,F4157086932,9,18.7,17.0,1.4,127,74,23.8
1,4073,Z7198653,H5189263407,9,18.7,17.0,1.4,127,74,23.8
1,4073,G1740695,D4173690582,10,18.7,6.0,1.2,127,74,7.199999999999999
1,4073,G1740695,P2501468793,10,18.7,9.0,1.4,127,74,12.6
1,4073,G1740695,U6219375840,10,18.7,23.0,1.5,127,74,34.5
1,4073,G1740695,C8140629735,10,18.7,23.0,1.6,127,74,36.8
1,4073,G1740695,F4157086932,10,18.7,19.0,1.4,127,74,26.6
1,4073,G1740695,H5189263407,10,18.7,6.0,1.4,127,74,8.399999999999999
1,4073,T3529780,P2501468793,11,6.7,15.0,1.4,67,43,21.0
1,4073,T3529780,D2419583607,11,6.7,4.0,2.6,67,43,10.4
1,4073,T3529780,Z4176285930,11,6.7,11.0,1.1,67,43,12.1
1,4073,T3529780,F4157086932,11,6.7,15.0,1.4,67,43,21.0
1,4073,N0871243,D4173690582,12,18.7,11.0,1.2,127,74,13.2
1,4073,N0871243,P2501468793,12,18.7,16.0,1.4,127,74,22.4
1,4073,N0871243,U6219375840,12,18.7,27.0,1.5,127,74,40.5
1,4073,N0871243,C8140629735,12,18.7,11.0,1.6,127,74,17.6
1,4073,N0871243,Z4176285930,12,18.7,6.0,1.1,127,74,6.6000000000000005
1,4073,N0871243,F4157086932,12,18.7,13.0,1.4,127,74,18.2
1,4073,N0871243,H5189263407,12,18.7,5.0,1.4,127,74,7.0
1,8541,L8967410,E3721640589,13,17.0,4.0,1.9,112,64,7.6
1,8541,L8967410,D4173690582,13,17.0,24.0,1.2,112,64,28.8
1,8541,L8967410,P2501468793,13,17.0,18.0,1.4,112,64,25.2
1,8541,L8967410,H9486237510,13,17.0,15.0,1.6,112,64,24.0
1,8541,L8967410,Z4176285930,13,17.0,8.0,1.1,112,64,8.8
1,8541,L8967410,F4157086932,13,17.0,12.0,1.4,112,64,16.799999999999997
1,9279,S7459820,K6813045297,14,17.0,13.0,2.1,112,64,27.3
1,9279,S7459820,B2509481736,14,17.0,18.0,3.0,112,64,54.0
1,9279,S7459820,Z4176285930,14,17.0,7.0,1.1,112,64,7.700000000000001
1,9279,S7459820,L1379420586,14,17.0,7.0,2.9,112,64,20.3
1,4073,X6130248,D4173690582,15,10.7,16.0,1.2,90,50,19.2
1,4073,X6130248,P2501468793,15,10.7,15.0,1.4,90,50,21.0
1,4073,X6130248,U6219375840,15,10.7,2.0,1.5,90,50,3.0
1,4073,X6130248,Z4176285930,15,10.7,12.0,1.1,90,50,13.2
1,4073,X6130248,F4157086932,15,10.7,8.0,1.4,90,50,11.2
1,4073,X6130248,H5189263407,15,10.7,16.0,1.4,90,50,22.4
1,4073,C0239845,D4173690582,16,6.7,11.0,1.2,67,43,13.2
1,4073,C0239845,P2501468793,16,6.7,16.0,1.4,67,43,22.4
1,4073,C0239845,F4157086932,16,6.7,1.0,1.4,67,43,1.4
1,4073,C0239845,H5189263407,16,6.7,21.0,1.4,67,43,29.4
1,4073,F0245783,D4173690582,17,17.0,7.0,1.2,112,64,8.4
1,4073,F0245783,P2501468793,17,17.0,20.0,1.4,112,64,28.0
1,4073,F0245783,H9486237510,17,17.0,14.0,1.6,112,64,22.4
1,4073,F0245783,C8140629735,17,17.0,14.0,1.6,112,64,22.4
1,4073,F0245783,Z4176285930,17,17.0,10.0,1.1,112,64,11.0
1,4073,F0245783,H5189263407,17,17.0,14.0,1.4,112,64,19.6
1,8541,A4193865,E3721640589,18,17.0,16.0,1.9,112,64,30.4
1,8541,A4193865,D4173690582,18,17.0,15.0,1.2,112,64,18.0
1,8541,A4193865,P2501468793,18,17.0,4.0,1.4,112,64,5.6
1,8541,A4193865,H9486237510,18,17.0,12.0,1.6,112,64,19.200000000000003
1,8541,A4193865,U6219375840,18,17.0,7.0,1.5,112,64,10.5
1,8541,A4193865,Z4176285930,18,17.0,12.0,1.1,112,64,13.2
1,8541,A4193865,F4157086932,18,17.0,10.0,1.4,112,64,14.0
1,8541,A0436291,D4173690582,19,6.7,7.0,1.2,67,43,8.4
1,8541,A0436291,P2501468793,19,6.7,26.0,1.4,67,43,36.4
1,8541,A0436291,U6219375840,19,6.7,8.0,1.5,67,43,12.0
1,8541,A0436291,Z4176285930,19,6.7,9.0,1.1,67,43,9.9
1,8541,O9738152,D4173690582,20,17.0,17.0,1.2,112,64,20.4
1,8541,O9738152,P2501468793,20,17.0,17.0,1.4,112,64,23.8
1,8541,O9738152,H9486237510,20,17.0,6.0,1.6,112,64,9.6
1,8541,O9738152,U6219375840,20,17.0,13.0,1.5,112,64,19.5
1,8541,O9738152,Z4176285930,20,17.0,25.0,1.1,112,64,27.500000000000004
1,8541,O9738152,F4157086932,20,17.0,7.0,1.4,112,64,9.8
1,4073,Z7890361,D4173690582,21,18.7,19.0,1.2,127,74,22.8
1,4073,Z7890361,P2501468793,21,18.7,13.0,1.4,127,74,18.2
1,4073,Z7890361,U6219375840,21,18.7,18.0,1.5,127,74,27.0
1,4073,Z7890361,C8140629735,21,18.7,7.0,1.6,127,74,11.2
1,4073,Z7890361,Z4176285930,21,18.7,19.0,1.1,127,74,20.9
1,4073,Z7890361,F4157086932,21,18.7,3.0,1.4,127,74,4.199999999999999
1,4073,Z7890361,H5189263407,21,18.7,16.0,1.4,127,74,22.4
1,4073,K6150237,K6813045297,22,18.7,10.0,2.1,127,74,21.0
1,4073,K6150237,D4173690582,22,18.7,5.0,1.2,127,74,6.0
1,4073,K6150237,C8140629735,22,18.7,16.0,1.6,127,74,25.6
1,4073,K6150237,B0791645283,22,18.7,6.0,2.6,127,74,15.6
1,4073,K6150237,Z4176285930,22,18.7,10.0,1.1,127,74,11.0
1,4073,K6150237,F4157086932,22,18.7,10.0,1.4,127,74,14.0
1,4073,K6150237,H5189263407,22,18.7,23.0,1.4,127,74,32.2
1,4073,F6538029,D4173690582,23,10.7,10.0,1.2,90,50,12.0
1,4073,F6538029,P2501468793,23,10.7,16.0,1.4,90,50,22.4
1,4073,F6538029,H9486237510,23,10.7,9.0,1.6,90,50,14.4
1,4073,F6538029,Z4176285930,23,10.7,27.0,1.1,90,50,29.700000000000003
1,4073,F6538029,H5189263407,23,10.7,8.0,1.4,90,50,11.2
1,8541,X0986417,E3721640589,24,18.7,20.0,1.9,127,74,38.0
1,8541,X0986417,K6813045297,24,18.7,17.0,2.1,127,74,35.7
1,8541,X0986417,D4173690582,24,18.7,10.0,1.2,127,74,12.0
1,8541,X0986417,P2501468793,24,18.7,13.0,1.4,127,74,18.2
1,8541,X0986417,D2419583607,24,18.7,5.0,2.6,127,74,13.0
1,8541,X0986417,Z4176285930,24,18.7,9.0,1.1,127,74,9.9
1,8541,X0781965,K6813045297,25,17.0,2.0,2.1,112,64,4.2
1,8541,X0781965,D4173690582,25,17.0,8.0,1.2,112,64,9.6
1,8541,X0781965,P2501468793,25,17.0,26.0,1.4,112,64,36.4
1,8541,X0781965,H9486237510,25,17.0,11.0,1.6,112,64,17.6
1,8541,X0781965,Z4176285930,25,17.0,4.0,1.1,112,64,4.4
1,8541,X0781965,F4157086932,25,17.0,28.0,1.4,112,64,39.2
1,4073,M4317698,D2419583607,26,6.7,17.0,2.6,67,43,44.2
1,4073,M4317698,C8140629735,26,6.7,1.0,1.6,67,43,1.6
1,4073,M4317698,L1379420586,26,6.7,7.0,2.9,67,43,20.3
1,8541,N0871243,E3721640589,27,17.0,6.0,1.9,112,64,11.4
1,8541,N0871243,D2419583607,27,17.0,13.0,2.6,112,64,33.800000000000004
1,8541,N0871243,T7162394805,27,17.0,5.0,2.5,112,64,12.5
1,8541,N0871243,B0791645283,27,17.0,13.0,2.6,112,64,33.800000000000004
1,8541,N0871243,L1379420586,27,17.0,7.0,2.9,112,64,20.3
1,8541,O2385174,P2501468793,28,6.7,1.0,1.4,67,43,1.4
1,8541,O2385174,D8679315204,28,6.7,13.0,3.0,67,43,39.0
1,8541,O2385174,B0791645283,28,6.7,10.0,2.6,67,43,26.0
1,8541,L8967410,B2509481736,29,10.7,6.0,3.0,90,50,18.0
1,8541,L8967410,D2419583607,29,10.7,5.0,2.6,90,50,13.0
1,8541,L8967410,L1379420586,29,10.7,20.0,2.9,90,50,58.0
1,4073,T3529780,D2419583607,30,17.0,17.0,2.6,112,64,44.2
1,4073,T3529780,B0791645283,30,17.0,21.0,2.6,112,64,54.6
1,4073,T3529780,F4157086932,30,17.0,5.0,1.4,112,64,7.0
1,8541,Z7198653,E3721640589,31,17.0,5.0,1.9,112,64,9.5
1,8541,Z7198653,B2509481736,31,17.0,17.0,3.0,112,64,51.0
1,8541,Z7198653,B0791645283,31,17.0,17.0,2.6,112,64,44.2
1,8541,Q7621893,E3721640589,32,18.7,25.0,1.9,127,74,47.5
1,8541,Q7621893,D2419583607,32,18.7,11.0,2.6,127,74,28.6
1,8541,Q7621893,B0791645283,32,18.7,17.0,2.6,127,74,44.2
1,8541,Q7621893,L1379420586,32,18.7,2.0,2.9,127,74,5.8
1,8541,G3672419,E3721640589,33,18.7,20.0,1.9,127,74,38.0
1,8541,G3672419,D2419583607,33,18.7,25.0,2.6,127,74,65.0
1,8541,G3672419,B0791645283,33,18.7,8.0,2.6,127,74,20.8
1,8541,G3672419,L1379420586,33,18.7,1.0,2.9,127,74,2.9
1,9279,X3502948,B2509481736,34,10.7,2.0,3.0,90,50,6.0
1,9279,X3502948,D8679315204,34,10.7,21.0,3.0,90,50,63.0
1,9279,X3502948,L1379420586,34,10.7,7.0,2.9,90,50,20.3
1,9279,X6130248,K6813045297,35,18.7,2.0,2.1,127,74,4.2
1,9279,X6130248,B2509481736,35,18.7,5.0,3.0,127,74,15.0
1,9279,X6130248,D8679315204,35,18.7,3.0,3.0,127,74,9.0
1,9279,X6130248,T7162394805,35,18.7,13.0,2.5,127,74,32.5
1,9279,X6130248,B0791645283,35,18.7,12.0,2.6,127,74,31.200000000000003
1,9279,X6130248,L1379420586,35,18.7,12.0,2.9,127,74,34.8
1,8541,F6538029,B2509481736,36,6.7,3.0,3.0,67,43,9.0
1,8541,F6538029,D8679315204,36,6.7,17.0,3.0,67,43,51.0
1,8541,F6538029,L1379420586,36,6.7,2.0,2.9,67,43,5.8
1,8541,F0245783,E3721640589,37,10.7,1.0,1.9,90,50,1.9
1,8541,F0245783,B2509481736,37,10.7,11.0,3.0,90,50,33.0
1,8541,F0245783,L1379420586,37,10.7,19.0,2.9,90,50,55.1
1,9279,Q2719850,D8679315204,38,17.0,13.0,3.0,112,64,39.0
1,9279,Q2719850,L1379420586,38,17.0,25.0,2.9,112,64,72.5
1,9279,Z7890361,K6813045297,39,18.7,1.0,2.1,127,74,2.1
1,9279,Z7890361,B2509481736,39,18.7,14.0,3.0,127,74,42.0
1,9279,Z7890361,D8679315204,39,18.7,24.0,3.0,127,74,72.0
1,9279,Z7890361,T7162394805,39,18.7,2.0,2.5,127,74,5.0
1,9279,Z7890361,L1379420586,39,18.7,2.0,2.9,127,74,5.8
1,4073,X0986417,B2509481736,40,18.7,24.0,3.0,127,74,72.0
1,4073,X0986417,D2419583607,40,18.7,7.0,2.6,127,74,18.2
1,4073,X0986417,D8679315204,40,18.7,2.0,3.0,127,74,6.0
1,4073,X0986417,H5189263407,40,18.7,22.0,1.4,127,74,30.8
1,8541,O9738152,E3721640589,41,18.7,3.0,1.9,127,74,5.699999999999999
1,8541,O9738152,B2509481736,41,18.7,7.0,3.0,127,74,21.0
1,8541,O9738152,D2419583607,41,18.7,8.0,2.6,127,74,20.8
1,8541,O9738152,B0791645283,41,18.7,16.0,2.6,127,74,41.6
1,8541,O9738152,L1379420586,41,18.7,13.0,2.9,127,74,37.7
1,4073,Z7890361,D2419583607,42,17.0,18.0,2.6,112,64,46.8
1,4073,Z7890361,C8140629735,42,17.0,13.0,1.6,112,64,20.8
1,4073,Z7890361,B0791645283,42,17.0,17.0,2.6,112,64,44.2
1,4073,O7381025,B2509481736,43,18.7,1.0,3.0,127,74,3.0
1,4073,O7381025,D2419583607,43,18.7,11.0,2.6,127,74,28.6
1,4073,O7381025,C8140629735,43,18.7,1.0,1.6,127,74,1.6
1,4073,O7381025,B0791645283,43,18.7,28.0,2.6,127,74,72.8
1,4073,O7381025,H5189263407,43,18.7,15.0,1.4,127,74,21.0
1,8541,F0245783,E3721640589,44,18.7,17.0,1.9,127,74,32.3
1,8541,F0245783,D8679315204,44,18.7,6.0,3.0,127,74,18.0
1,8541,F0245783,T7162394805,44,18.7,17.0,2.5,127,74,42.5
1,8541,F0245783,B0791645283,44,18.7,13.0,2.6,127,74,33.800000000000004
1,4073,L8967410,B2509481736,45,10.7,3.0,3.0,90,50,9.0
1,4073,L8967410,C8140629735,45,10.7,5.0,1.6,90,50,8.0
1,4073,L8967410,B0791645283,45,10.7,13.0,2.6,90,50,33.800000000000004
1,4073,L8967410,H5189263407,45,10.7,27.0,1.4,90,50,37.8
1,8541,Q7621893,E3721640589,46,6.7,1.0,1.9,67,43,1.9
1,8541,Q7621893,K6813045297,46,6.7,18.0,2.1,67,43,37.8
1,8541,Q7621893,H9486237510,46,6.7,17.0,1.6,67,43,27.200000000000003
1,4073,F6538029,B2509481736,47,18.7,5.0,3.0,127,74,15.0
1,4073,F6538029,D2419583607,47,18.7,25.0,2.6,127,74,65.0
1,4073,F6538029,B0791645283,47,18.7,18.0,2.6,127,74,46.8
1,4073,G3672419,H9486237510,48,17.0,9.0,1.6,112,64,14.4
1,4073,G3672419,D8679315204,48,17.0,10.0,3.0,112,64,30.0
1,4073,G3672419,C8140629735,48,17.0,5.0,1.6,112,64,8.0
1,4073,G3672419,B0791645283,48,17.0,1.0,2.6,112,64,2.6
1,4073,G3672419,L1379420586,48,17.0,10.0,2.9,112,64,29.0
1,4073,G3672419,H5189263407,48,17.0,20.0,1.4,112,64,28.0
1,8541,K6150237,D2419583607,49,17.0,11.0,2.6,112,64,28.6
1,8541,K6150237,B0791645283,49,17.0,4.0,2.6,112,64,10.4
1,8541,K6150237,L1379420586,49,17.0,25.0,2.9,112,64,72.5
1,4073,O2385174,K6813045297,50,17.0,19.0,2.1,112,64,39.9
1,4073,O2385174,D8679315204,50,17.0,6.0,3.0,112,64,18.0
1,4073,O2385174,C8140629735,50,17.0,10.0,1.6,112,64,16.0
1,4073,O2385174,F4157086932,50,17.0,13.0,1.4,112,64,18.2
1,4073,O2385174,H5189263407,50,17.0,14.0,1.4,112,64,19.6
1,4073,N0871243,B2509481736,51,18.7,15.0,3.0,127,74,45.0
1,4073,N0871243,H9486237510,51,18.7,20.0,1.6,127,74,32.0
1,4073,N0871243,D8679315204,51,18.7,13.0,3.0,127,74,39.0
1,4073,N0871243,C8140629735,51,18.7,1.0,1.6,127,74,1.6
1,4073,N0871243,H5189263407,51,18.7,5.0,1.4,127,74,7.0
1,9279,M4317698,B2509481736,52,18.7,22.0,3.0,127,74,66.0
1,9279,M4317698,B0791645283,52,18.7,17.0,2.6,127,74,44.2
1,9279,M4317698,L1379420586,52,18.7,2.0,2.9,127,74,5.8
1,4073,S7459820,P2501468793,53,10.7,21.0,1.4,90,50,29.4
1,4073,S7459820,H9486237510,53,10.7,3.0,1.6,90,50,4.800000000000001
1,4073,S7459820,D8679315204,53,10.7,9.0,3.0,90,50,27.0
1,4073,S7459820,C8140629735,53,10.7,18.0,1.6,90,50,28.8
1,8541,G1740695,E3721640589,54,18.7,13.0,1.9,127,74,24.7
1,8541,G1740695,K6813045297,54,18.7,5.0,2.1,127,74,10.5
1,8541,G1740695,D2419583607,54,18.7,9.0,2.6,127,74,23.4
1,8541,G1740695,B0791645283,54,18.7,26.0,2.6,127,74,67.60000000000001
1,4073,O7381025,K6813045297,55,6.7,15.0,2.1,67,43,31.5
1,4073,O7381025,D2419583607,55,6.7,2.0,2.6,67,43,5.2
1,4073,O7381025,D8679315204,55,6.7,1.0,3.0,67,43,3.0
1,4073,O7381025,C8140629735,55,6.7,17.0,1.6,67,43,27.200000000000003
1,9279,O2385174,B2509481736,56,10.7,19.0,3.0,90,50,57.0
1,9279,K6150237,B2509481736,57,17.0,14.0,3.0,112,64,42.0
1,9279,K6150237,T7162394805,57,17.0,8.0,2.5,112,64,20.0
1,9279,K6150237,B0791645283,57,17.0,8.0,2.6,112,64,20.8
1,9279,K6150237,L1379420586,57,17.0,10.0,2.9,112,64,29.0
1,8541,F6538029,E3721640589,58,17.0,15.0,1.9,112,64,28.5
1,8541,F6538029,T7162394805,58,17.0,19.0,2.5,112,64,47.5
1,8541,F6538029,B0791645283,58,17.0,11.0,2.6,112,64,28.6
1,8541,F6538029,L1379420586,58,17.0,2.0,2.9,112,64,5.8
1,8541,F6538029,F4157086932,58,17.0,1.0,1.4,112,64,1.4
1,4073,X6130248,K6813045297,59,6.7,5.0,2.1,67,43,10.5
1,4073,X6130248,H9486237510,59,6.7,13.0,1.6,67,43,20.8
1,4073,X6130248,D8679315204,59,6.7,3.0,3.0,67,43,9.0
1,4073,X6130248,C8140629735,59,6.7,14.0,1.6,67,43,22.4
1,4073,X6130248,H5189263407,59,6.7,3.0,1.4,67,43,4.199999999999999
1,9279,Q7621893,T7162394805,60,6.7,17.0,2.5,67,43,42.5
1,9279,Q7621893,L1379420586,60,6.7,8.0,2.9,67,43,23.2
1,8541,L0683574,B2509481736,61,6.7,13.0,3.0,67,43,39.0
1,8541,L0683574,H9486237510,61,6.7,17.0,1.6,67,43,27.200000000000003
1,4073,O9738152,K6813045297,62,10.7,12.0,2.1,90,50,25.200000000000003
1,4073,O9738152,H9486237510,62,10.7,21.0,1.6,90,50,33.6
1,4073,O9738152,D2419583607,62,10.7,5.0,2.6,90,50,13.0
1,4073,O9738152,H5189263407,62,10.7,13.0,1.4,90,50,18.2
1,4073,Q2719850,K6813045297,63,18.7,8.0,2.1,127,74,16.8
1,4073,Q2719850,B2509481736,63,18.7,6.0,3.0,127,74,18.0
1,4073,Q2719850,D8679315204,63,18.7,5.0,3.0,127,74,15.0
1,4073,Q2719850,B0791645283,63,18.7,20.0,2.6,127,74,52.0
1,4073,Q2719850,F4157086932,63,18.7,13.0,1.4,127,74,18.2
1,4073,Q2719850,H5189263407,63,18.7,5.0,1.4,127,74,7.0
1,9279,X0781965,B2509481736,64,18.7,14.0,3.0,127,74,42.0
1,9279,X0781965,T7162394805,64,18.7,20.0,2.5,127,74,50.0
1,9279,X0781965,B0791645283,64,18.7,9.0,2.6,127,74,23.4
1,9279,X0781965,L1379420586,64,18.7,4.0,2.9,127,74,11.6
1,4073,Q7621893,C8140629735,65,6.7,8.0,1.6,67,43,12.8
1,4073,Q7621893,L1379420586,65,6.7,10.0,2.9,67,43,29.0
1,4073,Q7621893,F4157086932,65,6.7,18.0,1.4,67,43,25.2
1,8541,F0245783,B2509481736,66,10.7,4.0,3.0,90,50,12.0
1,8541,F0245783,H9486237510,66,10.7,22.0,1.6,90,50,35.2
1,8541,F0245783,T7162394805,66,10.7,17.0,2.5,90,50,42.5
1,9279,N0871243,K6813045297,67,18.7,8.0,2.1,127,74,16.8
1,9279,N0871243,B2509481736,67,18.7,15.0,3.0,127,74,45.0
1,9279,N0871243,B0791645283,67,18.7,6.0,2.6,127,74,15.6
1,9279,N0871243,L1379420586,67,18.7,17.0,2.9,127,74,49.3
1,8541,G3672419,K6813045297,68,6.7,12.0,2.1,67,43,25.200000000000003
1,8541,G3672419,B2509481736,68,6.7,1.0,3.0,67,43,3.0
1,8541,G3672419,P2501468793,68,6.7,22.0,1.4,67,43,30.8
1,8541,G3672419,H9486237510,68,6.7,5.0,1.6,67,43,8.0
1,4073,C0239845,H9486237510,69,17.0,12.0,1.6,112,64,19.200000000000003
1,4073,C0239845,D8679315204,69,17.0,12.0,3.0,112,64,36.0
1,4073,C0239845,C8140629735,69,17.0,21.0,1.6,112,64,33.6
1,4073,C0239845,F4157086932,69,17.0,16.0,1.4,112,64,22.4
1,8541,Z7890361,P2501468793,70,6.7,12.0,1.4,67,43,16.799999999999997
1,8541,Z7890361,H9486237510,70,6.7,7.0,1.6,67,43,11.2
1,8541,Z7890361,T7162394805,70,6.7,13.0,2.5,67,43,32.5
1,8541,Z7890361,L1379420586,70,6.7,2.0,2.9,67,43,5.8
1,4073,L0683574,K6813045297,71,6.7,24.0,2.1,67,43,50.400000000000006
1,4073,L0683574,D2419583607,71,6.7,1.0,2.6,67,43,2.6
1,4073,L0683574,H5189263407,71,6.7,10.0,1.4,67,43,14.0
1,4073,A4193865,K6813045297,72,18.7,10.0,2.1,127,74,21.0
1,4073,A4193865,D2419583607,72,18.7,11.0,2.6,127,74,28.6
1,4073,A4193865,D8679315204,72,18.7,8.0,3.0,127,74,24.0
1,4073,A4193865,C8140629735,72,18.7,19.0,1.6,127,74,30.4
1,4073,A4193865,H5189263407,72,18.7,16.0,1.4,127,74,22.4
1,8541,Q2719850,K6813045297,73,10.7,8.0,2.1,90,50,16.8
1,8541,Q2719850,P2501468793,73,10.7,18.0,1.4,90,50,25.2
1,8541,Q2719850,H9486237510,73,10.7,10.0,1.6,90,50,16.0
1,8541,Q2719850,D2419583607,73,10.7,7.0,2.6,90,50,18.2
1,8541,Q2719850,T7162394805,73,10.7,2.0,2.5,90,50,5.0
1,8541,Q2719850,L1379420586,73,10.7,3.0,2.9,90,50,8.7
1,8541,X3502948,P2501468793,74,6.7,4.0,1.4,67,43,5.6
1,8541,X3502948,D2419583607,74,6.7,8.0,2.6,67,43,20.8
1,8541,X3502948,T7162394805,74,6.7,16.0,2.5,67,43,40.0
1,4073,Q7621893,B2509481736,75,18.7,30.0,3.0,127,74,90.0
1,4073,Q7621893,P2501468793,75,18.7,18.0,1.4,127,74,25.2
1,4073,Q7621893,D2419583607,75,18.7,2.0,2.6,127,74,5.2
1,4073,Q7621893,C8140629735,75,18.7,4.0,1.6,127,74,6.4
1,8541,Z7890361,E3721640589,76,6.7,12.0,1.9,67,43,22.8
1,8541,Z7890361,K6813045297,76,6.7,10.0,2.1,67,43,21.0
1,8541,Z7890361,B0791645283,76,6.7,5.0,2.6,67,43,13.0
1,8541,Z7890361,L1379420586,76,6.7,2.0,2.9,67,43,5.8
1,8541,Z7890361,F4157086932,76,6.7,3.0,1.4,67,43,4.199999999999999
1,9279,C0239845,K6813045297,77,18.7,22.0,2.1,127,74,46.2
1,9279,C0239845,B2509481736,77,18.7,16.0,3.0,127,74,48.0
1,9279,C0239845,T7162394805,77,18.7,12.0,2.5,127,74,30.0
1,9279,C0239845,B0791645283,77,18.7,1.0,2.6,127,74,2.6
1,8541,Q2719850,K6813045297,78,6.7,8.0,2.1,67,43,16.8
1,8541,Q2719850,D4173690582,78,6.7,24.0,1.2,67,43,28.8
1,8541,Q2719850,T7162394805,78,6.7,8.0,2.5,67,43,20.0
1,8541,Q2719850,F4157086932,78,6.7,1.0,1.4,67,43,1.4
1,4073,G1740695,K6813045297,79,6.7,10.0,2.1,67,43,21.0
1,4073,G1740695,D4173690582,79,6.7,6.0,1.2,67,43,7.199999999999999
1,4073,G1740695,C8140629735,79,6.7,23.0,1.6,67,43,36.8
1,4073,G1740695,H5189263407,79,6.7,1.0,1.4,67,43,1.4
