day,plant_code,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
1,7739,S7146052,81,12.2,48.0,145,72,129.60000000000002
1,7739,S7146052,104,12.2,60.0,145,72,144.0
1,7739,S7146052,105,12.2,48.0,145,72,115.19999999999999
1,7739,S7146052,174,12.2,53.0,145,72,116.60000000000001
1,7739,S7146052,175,8.9,30.0,106,71,48.0
1,7739,Z1906728,71,12.2,13.0,145,72,31.2
1,9281,H3967258,210,12.2,63.0,145,72,138.60000000000002
1,9281,H3967258,347,8.9,30.0,106,71,66.0
1,9281,R0137928,353,8.9,13.0,106,71,35.1
1,9281,S7146052,357,8.9,3.0,106,71,5.1
1,9281,T7584629,238,8.9,22.0,106,71,48.400000000000006
1,9281,T7584629,317,12.2,48.0,145,72,144.0
1,9281,T7584629,318,12.2,13.0,145,72,39.0
1,9281,Z1906728,345,8.9,33.0,106,71,46.199999999999996
2,1950,C1069758,27,12.2,48.0,145,72,144.0
2,1950,C1069758,28,12.2,23.0,145,72,69.0
2,1950,C1069758,41,8.9,34.0,106,71,74.80000000000001
2,1950,D1685307,44,8.9,3.0,106,71,4.199999999999999
2,1950,G6475018,14,12.2,48.0,145,72,144.0
2,1950,G6475018,15,12.2,48.0,145,72,144.0
2,1950,G6475018,16,12.2,2.0,145,72,6.0
2,1950,G6475018,212,8.9,59.0,106,71,70.8
2,1950,H9531084,25,12.2,48.0,145,72,144.0
2,1950,H9531084,26,12.2,19.0,145,72,57.0
2,1950,H9531084,30,12.2,13.0,145,72,22.099999999999998
2,1950,H9531084,43,12.2,65.0,145,72,143.0
2,1950,R0129468,13,12.2,48.0,145,72,144.0
2,1950,R0129468,22,12.2,10.0,145,72,12.0
2,1950,R0129468,36,8.9,57.0,106,71,102.60000000000001
2,1950,R0129468,40,12.2,55.0,145,72,121.00000000000001
2,1950,R0129468,228,12.2,47.0,145,72,141.0
2,1950,R0137928,178,8.9,87.0,106,71,104.39999999999999
2,1950,S7146052,34,8.9,60.0,106,71,72.0
2,1950,S7146052,35,8.9,56.0,106,71,95.2
2,1950,U4926837,197,12.2,80.0,145,72,144.0
2,1950,V3861795,37,8.9,57.0,106,71,102.60000000000001
2,1950,Z1906728,19,12.2,48.0,145,72,144.0
2,1950,Z1906728,20,12.2,41.0,145,72,123.0
2,1950,Z1906728,31,12.2,64.0,145,72,108.8
2,1950,Z1906728,33,12.2,61.0,145,72,109.8
2,1950,Z1906728,217,12.2,53.0,145,72,116.60000000000001
2,1950,Z1906728,229,8.9,35.0,106,71,42.0
2,1950,Z1906728,247,8.9,2.0,106,71,2.4
2,7739,C1069758,113,12.2,53.0,145,72,143.10000000000002
2,7739,C1069758,121,12.2,80.0,145,72,144.0
2,7739,C1069758,122,12.2,19.0,145,72,34.2
2,7739,C1069758,156,12.2,51.0,145,72,142.79999999999998
2,7739,C1069758,157,12.2,6.0,145,72,16.799999999999997
2,7739,C1069758,170,8.9,37.0,106,71,40.7
2,7739,C1069758,221,12.2,51.0,145,72,137.70000000000002
2,7739,C1069758,223,12.2,50.0,145,72,120.0
2,7739,G6475018,92,12.2,53.0,145,72,143.10000000000002
2,7739,G6475018,93,12.2,53.0,145,72,143.10000000000002
2,7739,G6475018,94,12.2,9.0,145,72,24.3
2,7739,G6475018,109,12.2,58.0,145,72,145.0
2,7739,G6475018,110,12.2,46.0,145,72,115.0
2,7739,G6475018,119,12.2,51.0,145,72,142.79999999999998
2,7739,G6475018,120,12.2,48.0,145,72,134.39999999999998
2,7739,G6475018,161,12.2,49.0,145,72,112.69999999999999
2,7739,G6475018,206,12.2,66.0,145,72,118.8
2,7739,H3967258,209,12.2,63.0,145,72,144.89999999999998
2,7739,H3967258,242,8.9,8.0,106,71,21.6
2,7739,H9531084,126,12.2,87.0,145,72,121.8
2,7739,H9531084,153,12.2,60.0,145,72,144.0
2,7739,H9531084,165,8.9,40.0,106,71,72.0
2,7739,H9531084,215,12.2,55.0,145,72,143.0
2,7739,R0129468,124,8.9,93.0,106,71,102.30000000000001
2,7739,R0129468,147,12.2,65.0,145,72,117.0
2,7739,R0137928,243,8.9,6.0,106,71,14.399999999999999
2,7739,S7146052,117,12.2,55.0,145,72,143.0
2,7739,S7146052,118,12.2,48.0,145,72,124.80000000000001
2,7739,S7146052,129,12.2,50.0,145,72,145.0
2,7739,S7146052,130,8.9,36.0,106,71,104.39999999999999
2,7739,S7146052,141,8.9,72.0,106,71,100.8
2,7739,S7146052,169,8.9,40.0,106,71,96.0
2,7739,S7146052,218,12.2,53.0,145,72,143.10000000000002
2,7739,S7146052,246,8.9,3.0,106,71,3.9000000000000004
2,7739,T7584629,133,8.9,84.0,106,71,92.4
2,7739,T7584629,171,8.9,37.0,106,71,96.2
2,7739,T7584629,190,12.2,50.0,145,72,145.0
2,7739,T7584629,191,12.2,42.0,145,72,121.8
2,7739,T7584629,234,8.9,30.0,106,71,75.0
2,7739,U4926837,138,12.2,55.0,145,72,143.0
2,7739,U4926837,139,12.2,20.0,145,72,52.0
2,7739,V3861795,164,8.9,41.0,106,71,73.8
2,7739,V3861795,184,12.2,103.0,145,72,144.2
2,7739,Z1906728,123,12.2,97.0,145,72,126.10000000000001
2,7739,Z1906728,146,8.9,66.0,106,71,92.39999999999999
2,7739,Z1906728,155,12.2,58.0,145,72,145.0
2,7739,Z1906728,172,8.9,36.0,106,71,97.2
2,7739,Z1906728,192,12.2,51.0,145,72,142.79999999999998
2,7739,Z1906728,193,8.9,34.0,106,71,95.19999999999999
2,7739,Z1906728,199,12.2,80.0,145,72,144.0
2,7739,Z1906728,230,8.9,35.0,106,71,49.0
2,7739,Z1906728,241,8.9,15.0,106,71,43.5
2,7739,Z1906728,244,8.9,4.0,106,71,9.6
2,9281,C1069758,276,12.2,99.0,145,72,108.9
2,9281,D1685307,298,12.2,65.0,145,72,143.0
2,9281,D1685307,299,12.2,10.0,145,72,22.0
2,9281,D1685307,356,8.9,3.0,106,71,4.800000000000001
2,9281,G6475018,333,12.2,46.0,145,72,110.39999999999999
2,9281,G6475018,340,8.9,40.0,106,71,96.0
2,9281,H3967258,274,12.2,76.0,145,72,144.4
2,9281,H3967258,275,12.2,28.0,145,72,53.199999999999996
2,9281,H3967258,309,12.2,60.0,145,72,144.0
2,9281,H3967258,310,12.2,6.0,145,72,14.399999999999999
2,9281,H3967258,320,8.9,58.0,106,71,81.19999999999999
2,9281,H9531084,346,8.9,31.0,106,71,74.39999999999999
2,9281,H9531084,354,8.9,9.0,106,71,27.0
2,9281,R0129468,312,12.2,60.0,145,72,144.0
2,9281,R0129468,313,12.2,5.0,145,72,12.0
2,9281,R0129468,338,8.9,43.0,106,71,103.2
2,9281,R0129468,349,8.9,19.0,106,71,55.1
2,9281,R0137928,256,12.2,103.0,145,72,144.2
2,9281,R0137928,257,12.2,15.0,145,72,21.0
2,9281,R0137928,258,12.2,90.0,145,72,144.0
2,9281,R0137928,259,12.2,27.0,145,72,43.2
2,9281,R0137928,267,12.2,65.0,145,72,143.0
2,9281,R0137928,268,12.2,46.0,145,72,101.2
2,9281,R0137928,288,12.2,65.0,145,72,143.0
2,9281,R0137928,289,12.2,21.0,145,72,46.2
2,9281,R0137928,311,8.9,65.0,106,71,84.5
2,9281,R0137928,322,12.2,50.0,145,72,145.0
2,9281,R0137928,323,12.2,5.0,145,72,14.5
2,9281,S7146052,284,12.2,97.0,145,72,135.79999999999998
2,9281,S7146052,358,8.9,1.0,106,71,2.4
2,9281,T7584629,285,12.2,60.0,145,72,144.0
2,9281,T7584629,286,12.2,33.0,145,72,79.2
2,9281,T7584629,291,12.2,79.0,145,72,126.4
2,9281,T7584629,292,12.2,60.0,145,72,144.0
2,9281,T7584629,293,12.2,17.0,145,72,40.8
2,9281,T7584629,316,12.2,63.0,145,72,138.60000000000002
2,9281,T7584629,324,12.2,55.0,145,72,121.00000000000001
2,9281,T7584629,335,8.9,45.0,106,71,85.5
2,9281,T7584629,336,8.9,44.0,106,71,57.2
2,9281,T7584629,341,8.9,40.0,106,71,44.0
2,9281,T7584629,355,8.9,8.0,106,71,17.6
2,9281,U4926837,325,8.9,54.0,106,71,70.2
2,9281,V3861795,332,8.9,47.0,106,71,51.7
2,9281,Z1906728,271,12.2,60.0,145,72,144.0
2,9281,Z1906728,272,12.2,47.0,145,72,112.8
2,9281,Z1906728,337,8.9,44.0,106,71,105.6
2,9281,Z1906728,339,12.2,42.0,145,72,121.8
2,9281,Z1906728,350,8.9,18.0,106,71,39.6
3,1950,D1685307,196,12.2,80.0,145,72,144.0
3,1950,D1685307,227,8.9,47.0,106,71,103.4
3,1950,G6475018,45,12.2,112.0,145,72,134.4
3,1950,G6475018,80,12.2,26.0,145,72,46.800000000000004
3,1950,G6475018,194,12.2,82.0,145,72,139.4
3,1950,G6475018,195,12.2,80.0,145,72,144.0
3,1950,H3967258,219,8.9,52.0,106,71,93.60000000000001
3,1950,H9531084,237,8.9,22.0,106,71,66.0
3,1950,R0129468,62,12.2,48.0,145,72,144.0
3,1950,R0129468,200,8.9,78.0,106,71,93.6
3,1950,R0129468,240,8.9,15.0,106,71,45.0
3,1950,R0137928,63,8.9,35.0,106,71,59.5
3,1950,R0137928,179,8.9,67.0,106,71,80.39999999999999
3,1950,R0137928,180,12.2,48.0,145,72,144.0
3,1950,R0137928,181,12.2,3.0,145,72,9.0
3,1950,R0137928,186,12.2,80.0,145,72,144.0
3,1950,R0137928,187,12.2,18.0,145,72,32.4
3,1950,R0137928,352,8.9,13.0,106,71,39.0
3,1950,S7146052,79,12.2,109.0,145,72,130.79999999999998
3,1950,T7584629,42,12.2,100.0,145,72,120.0
3,1950,T7584629,87,8.9,20.0,106,71,36.0
3,1950,Z1906728,56,8.9,53.0,106,71,63.599999999999994
3,1950,Z1906728,351,8.9,17.0,106,71,51.0
3,7739,C1069758,95,12.2,50.0,145,72,145.0
3,7739,C1069758,96,12.2,14.0,145,72,40.6
3,7739,C1069758,114,12.2,55.0,145,72,143.0
3,7739,C1069758,115,12.2,49.0,145,72,127.4
3,7739,C1069758,140,8.9,73.0,106,71,102.19999999999999
3,7739,C1069758,224,12.2,50.0,145,72,145.0
3,7739,D1685307,162,8.9,48.0,106,71,86.4
3,7739,D1685307,183,12.2,103.0,145,72,144.2
3,7739,G6475018,102,12.2,60.0,145,72,144.0
3,7739,G6475018,103,12.2,48.0,145,72,115.19999999999999
3,7739,G6475018,111,12.2,103.0,145,72,144.2
3,7739,G6475018,112,12.2,1.0,145,72,1.4
3,7739,G6475018,131,12.2,53.0,145,72,143.10000000000002
3,7739,G6475018,132,8.9,32.0,106,71,86.4
3,7739,G6475018,142,12.2,19.0,145,72,55.1
3,7739,G6475018,143,12.2,55.0,145,72,143.0
3,7739,G6475018,144,12.2,12.0,145,72,31.200000000000003
3,7739,G6475018,222,12.2,50.0,145,72,145.0
3,7739,H3967258,89,12.2,50.0,145,72,145.0
3,7739,H3967258,90,12.2,50.0,145,72,145.0
3,7739,H3967258,91,12.2,19.0,145,72,55.1
3,7739,H3967258,107,12.2,55.0,145,72,143.0
3,7739,H3967258,108,12.2,50.0,145,72,130.0
3,7739,H3967258,145,12.2,3.0,145,72,6.8999999999999995
3,7739,H3967258,152,12.2,53.0,145,72,143.10000000000002
3,7739,H3967258,163,8.9,48.0,106,71,67.19999999999999
3,7739,H3967258,167,8.9,40.0,106,71,44.0
3,7739,H9531084,86,8.9,65.0,106,71,84.5
3,7739,H9531084,99,12.2,55.0,145,72,143.0
3,7739,H9531084,100,12.2,1.0,145,72,2.6
3,7739,R0129468,52,8.9,37.0,106,71,96.2
3,7739,R0129468,64,8.9,15.0,106,71,42.0
3,7739,R0129468,77,12.2,34.0,145,72,61.2
3,7739,R0129468,106,12.2,105.0,145,72,136.5
3,7739,R0129468,158,12.2,51.0,145,72,142.79999999999998
3,7739,R0129468,160,12.2,50.0,145,72,125.0
3,7739,R0129468,198,12.2,80.0,145,72,144.0
3,7739,R0129468,205,8.9,67.0,106,71,93.8
3,7739,R0137928,50,8.9,50.0,106,71,55.00000000000001
3,7739,R0137928,88,8.9,12.0,106,71,21.6
3,7739,R0137928,211,12.2,60.0,145,72,138.0
3,7739,S7146052,78,12.2,111.0,145,72,144.3
3,7739,S7146052,101,12.2,80.0,145,72,144.0
3,7739,S7146052,235,8.9,29.0,106,71,52.2
3,7739,T7584629,49,12.2,55.0,145,72,143.0
3,7739,T7584629,82,12.2,63.0,145,72,144.89999999999998
3,7739,T7584629,83,12.2,8.0,145,72,18.4
3,7739,T7584629,127,12.2,80.0,145,72,144.0
3,7739,T7584629,128,12.2,6.0,145,72,10.8
3,7739,T7584629,136,12.2,60.0,145,72,144.0
3,7739,T7584629,137,12.2,18.0,145,72,43.199999999999996
3,7739,T7584629,204,8.9,68.0,106,71,95.19999999999999
3,7739,U4926837,51,8.9,41.0,106,71,57.4
3,7739,U4926837,97,12.2,80.0,145,72,144.0
3,7739,U4926837,98,12.2,33.0,145,72,59.4
3,7739,U4926837,150,12.2,51.0,145,72,142.79999999999998
3,7739,U4926837,151,12.2,11.0,145,72,30.799999999999997
3,7739,V3861795,84,12.2,63.0,145,72,144.89999999999998
3,7739,V3861795,85,12.2,3.0,145,72,6.8999999999999995
3,7739,V3861795,116,12.2,1.0,145,72,1.4
3,7739,V3861795,154,12.2,60.0,145,72,144.0
3,7739,V3861795,236,8.9,26.0,106,71,62.4
3,7739,Z1906728,65,12.2,80.0,145,72,144.0
3,7739,Z1906728,66,12.2,16.0,145,72,28.8
3,7739,Z1906728,67,12.2,63.0,145,72,144.89999999999998
3,7739,Z1906728,68,12.2,20.0,145,72,46.0
3,7739,Z1906728,69,12.2,13.0,145,72,23.400000000000002
3,7739,Z1906728,70,12.2,49.0,145,72,122.5
3,7739,Z1906728,125,8.9,91.0,106,71,100.10000000000001
3,7739,Z1906728,148,12.2,50.0,145,72,145.0
3,7739,Z1906728,149,12.2,60.0,145,72,144.0
3,7739,Z1906728,159,12.2,51.0,145,72,132.6
3,7739,Z1906728,168,12.2,40.0,145,72,108.0
3,9281,C1069758,214,8.9,56.0,106,71,78.39999999999999
3,9281,C1069758,231,8.9,33.0,106,71,79.2
3,9281,C1069758,277,12.2,65.0,145,72,143.0
3,9281,C1069758,278,12.2,34.0,145,72,74.80000000000001
3,9281,C1069758,281,12.2,90.0,145,72,144.0
3,9281,C1069758,282,12.2,8.0,145,72,12.8
3,9281,C1069758,296,12.2,60.0,145,72,144.0
3,9281,C1069758,297,12.2,16.0,145,72,38.4
3,9281,C1069758,326,8.9,53.0,106,71,68.9
3,9281,C1069758,342,8.9,38.0,106,71,91.2
3,9281,C1069758,343,12.2,37.0,145,72,107.3
3,9281,C1069758,344,8.9,36.0,106,71,79.2
3,9281,D1685307,216,8.9,55.0,106,71,88.0
3,9281,D1685307,290,8.9,79.0,106,71,102.7
3,9281,D1685307,328,8.9,48.0,106,71,67.19999999999999
3,9281,G6475018,294,12.2,65.0,145,72,143.0
3,9281,G6475018,295,12.2,11.0,145,72,24.200000000000003
3,9281,H3967258,207,12.2,65.0,145,72,143.0
3,9281,H3967258,264,12.2,50.0,145,72,145.0
3,9281,H3967258,265,12.2,50.0,145,72,145.0
3,9281,H3967258,266,12.2,12.0,145,72,34.8
3,9281,H3967258,287,8.9,88.0,106,71,96.80000000000001
3,9281,H3967258,304,8.9,69.0,106,71,89.7
3,9281,H9531084,188,12.2,50.0,145,72,145.0
3,9281,H9531084,189,12.2,47.0,145,72,136.29999999999998
3,9281,H9531084,232,8.9,31.0,106,71,58.9
3,9281,H9531084,233,8.9,31.0,106,71,34.1
3,9281,H9531084,279,12.2,65.0,145,72,143.0
3,9281,H9531084,280,12.2,34.0,145,72,74.80000000000001
3,9281,H9531084,305,12.2,60.0,145,72,144.0
3,9281,H9531084,306,12.2,7.0,145,72,16.8
3,9281,R0129468,201,12.2,65.0,145,72,143.0
3,9281,R0129468,202,12.2,12.0,145,72,26.400000000000002
3,9281,R0129468,203,8.9,74.0,106,71,81.4
3,9281,R0129468,225,12.2,50.0,145,72,145.0
3,9281,R0129468,300,12.2,60.0,145,72,144.0
3,9281,R0129468,301,12.2,15.0,145,72,36.0
3,9281,R0129468,308,8.9,66.0,106,71,92.39999999999999
3,9281,R0129468,315,8.9,64.0,106,71,83.2
3,9281,R0129468,330,8.9,48.0,106,71,105.60000000000001
3,9281,R0129468,348,8.9,28.0,106,71,53.199999999999996
3,9281,R0137928,321,12.2,57.0,145,72,136.79999999999998
3,9281,R0137928,327,8.9,49.0,106,71,93.1
3,9281,S7146052,255,12.2,119.0,145,72,130.9
3,9281,S7146052,260,12.2,60.0,145,72,144.0
3,9281,S7146052,261,12.2,53.0,145,72,127.19999999999999
3,9281,T7584629,283,12.2,98.0,145,72,137.2
3,9281,U4926837,262,12.2,65.0,145,72,143.0
3,9281,U4926837,263,12.2,47.0,145,72,103.4
3,9281,U4926837,269,12.2,60.0,145,72,144.0
3,9281,U4926837,270,12.2,48.0,145,72,115.19999999999999
3,9281,U4926837,307,12.2,66.0,145,72,125.39999999999999
3,9281,U4926837,329,8.9,48.0,106,71,67.19999999999999
3,9281,U4926837,334,12.2,45.0,145,72,108.0
3,9281,V3861795,213,12.2,57.0,145,72,136.79999999999998
3,9281,V3861795,319,12.2,60.0,145,72,144.0
3,9281,Z1906728,185,12.2,101.0,145,72,131.3
3,9281,Z1906728,208,12.2,65.0,145,72,143.0
3,9281,Z1906728,226,12.2,50.0,145,72,145.0
3,9281,Z1906728,239,8.9,18.0,106,71,39.6
3,9281,Z1906728,273,12.2,105.0,145,72,115.50000000000001
3,9281,Z1906728,302,12.2,60.0,145,72,144.0
3,9281,Z1906728,303,12.2,14.0,145,72,33.6
3,9281,Z1906728,314,12.2,65.0,145,72,143.0
3,9281,Z1906728,331,8.9,48.0,106,71,76.80000000000001
