day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty
1,7808,O5906271,X8601953274,124,6.2,26.0
1,4042,N6473128,Y6812470953,125,18.3,23.0
3,4042,P7560314,W4063829715,126,18.3,43.0
3,4042,P7560314,W4063829715,127,18.3,23.0
3,4042,N6473128,W4063829715,128,18.3,20.0
2,4042,N6473128,R2574180369,129,18.3,37.0
3,4042,G5360129,A0469873215,130,18.3,84.0
3,4042,I9048356,A0469873215,131,18.3,84.0
3,4042,D4650921,R2574180369,132,18.3,67.0
1,4042,P7560314,Y6812470953,133,18.3,45.0
1,4042,P7560314,Y6812470953,134,18.3,45.0
3,4042,W3192768,A0469873215,135,18.3,84.0
3,4042,W3192768,A0469873215,136,18.3,2.0
3,4042,Z6015498,W4063829715,137,18.3,43.0
3,4042,N5429160,D8247591036,138,18.3,63.0
3,4042,O5906271,A0469873215,139,18.3,84.0
3,4042,P7560314,A0469873215,140,18.3,81.0
3,4042,K5713298,R2574180369,141,18.3,67.0
3,4042,K5713298,R2574180369,142,18.3,12.0
3,4042,C5380269,B5890312467,143,18.3,37.0
3,4042,H7613429,W4063829715,144,18.3,25.0
3,4042,I9048356,B5890312467,145,18.3,37.0
3,4042,I9048356,B5890312467,146,18.3,27.0
3,4042,Y2017536,B5890312467,147,18.3,26.0
2,4042,V1694528,Y6812470953,148,18.3,45.0
2,4042,V1694528,Y6812470953,149,18.3,11.0
3,4042,N6473128,B5890312467,150,18.3,37.0
3,4042,N6473128,B5890312467,151,18.3,16.0
3,4042,S7140598,B5890312467,152,18.3,14.0
3,4042,C5380269,W4063829715,153,18.3,43.0
3,4042,N5429160,W4063829715,154,18.3,43.0
3,4042,N5429160,B5890312467,155,18.3,37.0
3,4042,V1694528,W4063829715,156,18.3,38.0
3,4042,W3192768,B5890312467,157,18.3,37.0
3,4042,G5360129,W4063829715,158,18.3,37.0
1,4042,O5906271,B5890312467,159,18.3,37.0
1,4042,E2748035,W4063829715,160,18.3,32.0
3,4042,O5906271,W4063829715,161,6.2,31.0
3,4042,D4650921,A0469873215,162,6.2,30.0
3,4042,P4067128,B5890312467,163,6.2,22.0
3,4042,E2748035,Y6812470953,164,6.2,21.0
1,4042,D4650921,W4063829715,165,6.2,14.0
1,4042,C5380269,F9534628071,166,6.2,14.0
3,4042,H7613429,Y6812470953,167,6.2,13.0
1,4042,K4719368,F9534628071,168,6.2,7.0
3,4042,N6473128,D8247591036,169,18.3,63.0
3,4042,N6473128,D8247591036,170,18.3,54.0
3,4042,P7560314,D8247591036,171,18.3,63.0
3,4042,P7560314,D8247591036,172,18.3,27.0
3,4042,C5380269,O6918537240,173,18.3,40.0
3,4042,C5380269,O6918537240,174,18.3,40.0
3,4042,D4650921,O6918537240,175,18.3,40.0
3,4042,O5906271,O6918537240,176,18.3,40.0
3,4042,O5906271,O6918537240,177,18.3,36.0
2,4042,E2748035,D8247591036,178,18.3,63.0
2,4042,E2748035,D8247591036,179,18.3,7.0
2,4042,N6473128,R2574180369,180,18.3,67.0
3,4042,P7560314,O6918537240,181,18.3,40.0
3,4042,P7560314,O6918537240,182,18.3,4.0
3,4042,N6473128,O6918537240,183,18.3,40.0
3,4042,N6473128,O6918537240,184,18.3,1.0
2,4042,N5429160,O6918537240,185,18.3,40.0
3,7808,W3192768,A5912407368,186,18.3,84.0
3,7808,W3192768,A5912407368,187,18.3,30.0
3,7808,K4719368,A5912407368,188,18.3,84.0
3,7808,K4719368,A5912407368,189,18.3,21.0
3,7808,S7140598,A5912407368,190,18.3,84.0
3,7808,S7140598,A5912407368,191,18.3,4.0
3,7808,L0792451,H9218357640,192,18.3,88.0
3,4042,N6473128,W4063829715,193,18.3,43.0
3,4042,N6473128,W4063829715,194,18.3,43.0
3,4042,H8927543,A0469873215,195,18.3,82.0
1,4042,L0792451,Y6812470953,196,18.3,45.0
1,4042,L0792451,Y6812470953,197,18.3,33.0
3,4042,I9048356,W4063829715,198,18.3,43.0
3,4042,I9048356,W4063829715,199,18.3,32.0
3,4042,O5906271,D8247591036,200,18.3,63.0
2,4042,H8927543,D8247591036,201,18.3,61.0
2,4042,K5713298,A0469873215,202,6.2,55.0
3,7808,O5906271,H9218357640,203,6.2,55.0
2,4042,S7140598,R2574180369,204,6.2,45.0
2,4042,F3980527,Y6812470953,205,18.3,45.0
1,4042,N6473128,Y6812470953,206,18.3,45.0
3,7808,H7613429,X8601953274,207,18.3,43.0
3,7808,H7613429,X8601953274,208,18.3,1.0
3,4042,V9360127,W4063829715,209,18.3,43.0
3,7808,L0792451,X8601953274,210,18.3,43.0
3,4042,Z6015498,W4063829715,211,18.3,43.0
3,7808,O5906271,X8601953274,212,18.3,43.0
1,4042,F3980527,F9534628071,213,18.3,42.0
3,4042,H8963401,O6918537240,214,18.3,40.0
3,4042,D4650921,O6918537240,215,18.3,40.0
2,4042,E2748035,O6918537240,216,18.3,40.0
2,7808,V1694528,A5912407368,217,6.2,38.0
3,4042,S7140598,B5890312467,218,18.3,37.0
3,4042,C5380269,B5890312467,219,18.3,37.0
2,4042,I9048356,R2574180369,220,6.2,35.0
3,7808,S7140598,H9218357640,221,6.2,34.0
3,4042,N5429160,Y6812470953,222,18.3,34.0
2,4042,D4650921,W4063829715,223,6.2,30.0
3,4042,H7613429,O6918537240,224,6.2,29.0
2,7808,P7560314,X8601953274,225,6.2,28.0
2,7808,K4719368,F9534628071,226,6.2,28.0
1,4042,I9048356,B5890312467,227,6.2,26.0
1,4042,D4650921,R2574180369,228,6.2,24.0
3,4042,N5429160,D8247591036,229,6.2,23.0
3,7808,H8963401,F9534628071,230,6.2,15.0
2,4042,P4067128,B5890312467,231,6.2,15.0
1,4042,N5429160,R2574180369,232,6.2,15.0
3,4042,G5360129,A0469873215,233,6.2,14.0
2,4042,H8927543,R2574180369,234,6.2,10.0
3,4042,S7140598,A0469873215,235,6.2,6.0
3,4042,N5429160,B5890312467,236,6.2,6.0
2,4042,K5713298,D8247591036,237,6.2,5.0
3,4042,C5380269,A0469873215,238,6.2,5.0
2,4042,K4719368,R2574180369,239,6.2,5.0
2,7808,N5429160,F9534628071,240,6.2,3.0
2,7808,I9048356,H9218357640,241,6.2,2.0
2,7808,E2748035,A5912407368,242,6.2,2.0
2,4042,Y2017536,W4063829715,243,18.3,43.0
2,4042,Y2017536,W4063829715,244,18.3,39.0
2,4042,Y2017536,A0469873215,245,18.3,64.0
1,4042,Y2017536,O6918537240,246,18.3,40.0
1,4042,Y2017536,O6918537240,247,18.3,17.0
2,4042,Y2017536,B5890312467,248,18.3,37.0
2,4042,G5360129,O6918537240,249,18.3,40.0
2,4042,G5360129,O6918537240,250,18.3,21.0
2,4042,E2748035,R2574180369,251,18.3,50.0
1,4042,N6473128,Y6812470953,252,18.3,45.0
3,4042,P7560314,W4063829715,253,18.3,43.0
3,7808,K5713298,X8601953274,254,18.3,43.0
2,4042,H7613429,W4063829715,255,18.3,43.0
1,4042,E2748035,W4063829715,256,18.3,43.0
2,7808,P7560314,F9534628071,257,18.3,42.0
1,4042,H8963401,R2574180369,258,6.2,41.0
2,7808,V1694528,H9218357640,259,6.2,41.0
3,4042,Y2017536,O6918537240,260,18.3,40.0
2,4042,I9048356,D8247591036,261,6.2,36.0
3,4042,G5360129,B5890312467,262,18.3,35.0
3,7808,E2748035,H9218357640,263,6.2,26.0
2,7808,E2748035,F9534628071,264,6.2,26.0
2,7808,N6473128,X8601953274,265,6.2,26.0
3,7808,L0792451,X8601953274,266,6.2,20.0
2,4042,P7560314,B5890312467,267,6.2,18.0
2,4042,I9048356,A0469873215,268,6.2,11.0
2,4042,C5380269,O6918537240,269,6.2,6.0
