day,plant_code,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
2,4422,B6791825,404,12.0,59.0,120,67,94.4
2,4422,D1246593,248,16.2,53.0,154,110,153.7
2,4422,D5042698,3,16.2,76.0,154,110,129.2
2,4422,D5042698,234,9.7,14.0,91,67,22.400000000000002
2,4422,D5042698,271,16.2,96.0,154,110,153.60000000000002
2,4422,D5042698,420,16.2,51.0,154,110,153.0
2,4422,F3704659,10,9.7,22.0,91,67,66.0
2,4422,F3704659,19,16.2,51.0,154,110,153.0
2,4422,F3704659,189,16.2,72.0,154,110,129.6
2,4422,F3704659,256,16.2,62.0,154,110,124.0
2,4422,F3704659,386,9.7,70.0,91,67,70.0
2,4422,L7903514,320,12.0,46.0,120,67,101.2
2,4422,M4380619,14,9.7,19.0,91,67,30.400000000000002
2,4422,M4380619,18,9.7,54.0,91,67,86.4
2,4422,M4380619,27,9.7,20.0,91,67,36.0
2,4422,M4380619,335,9.7,34.0,91,67,68.0
2,4422,O2439617,8,16.2,79.0,154,110,126.4
2,4422,O2439617,446,9.7,23.0,91,67,69.0
2,4422,O2439617,464,9.7,1.0,91,67,1.7
2,4422,P5713092,11,9.7,81.0,91,67,81.0
2,4422,P5713092,21,9.7,11.0,91,67,22.0
2,4422,P5713092,82,16.2,51.0,154,110,153.0
2,4422,P5713092,231,9.7,20.0,91,67,34.0
2,4422,P5713092,387,16.2,69.0,154,110,151.8
2,4422,P5713092,438,9.7,34.0,91,67,61.2
2,4422,T2675438,191,16.2,69.0,154,110,151.8
2,4422,T2675438,224,9.7,40.0,91,67,68.0
2,4422,T2675438,314,16.2,53.0,154,110,153.7
2,4422,T2675438,418,16.2,51.0,154,110,153.0
2,4422,T2675438,433,9.7,39.0,91,67,62.400000000000006
2,4422,T2675438,457,9.7,11.0,91,67,17.6
2,4422,Y1547632,40,16.2,70.0,154,110,140.0
2,4422,Y1547632,52,16.2,51.0,154,110,153.0
2,4422,Y1547632,90,16.2,51.0,154,110,153.0
2,4422,Y1547632,172,12.0,94.0,120,67,94.0
2,4422,Y1547632,317,9.7,50.0,91,67,90.0
2,5096,A3950264,112,16.2,66.0,154,110,151.79999999999998
2,5096,A3950264,238,16.2,73.0,154,110,153.3
2,5096,A3950264,239,9.7,38.0,91,67,79.8
2,5096,A3950264,261,9.7,42.0,91,67,42.0
2,5096,A3950264,298,9.7,63.0,91,67,69.30000000000001
2,5096,A6831295,77,9.7,25.0,91,67,42.5
2,5096,A6831295,107,12.0,49.0,120,67,93.1
2,5096,A6831295,111,16.2,90.0,154,110,153.0
2,5096,A6831295,140,12.0,49.0,120,67,112.69999999999999
2,5096,A6831295,142,9.7,43.0,91,67,86.0
2,5096,A6831295,194,9.7,67.0,91,67,73.7
2,5096,A6831295,226,9.7,40.0,91,67,84.0
2,5096,A6831295,325,9.7,42.0,91,67,54.6
2,5096,A6831295,326,12.0,41.0,120,67,118.89999999999999
2,5096,A6831295,360,16.2,95.0,154,110,123.5
2,5096,A6831295,406,16.2,59.0,154,110,153.4
2,5096,B6791825,57,12.0,104.0,120,67,114.4
2,5096,B6791825,60,16.2,87.0,154,110,121.8
2,5096,B6791825,62,16.2,53.0,154,110,153.7
2,5096,B6791825,69,9.7,61.0,91,67,79.3
2,5096,B6791825,83,9.7,51.0,91,67,66.3
2,5096,B6791825,89,16.2,58.0,154,110,121.80000000000001
2,5096,B6791825,204,9.7,60.0,91,67,60.0
2,5096,B6791825,300,16.2,1.0,154,110,2.6
2,5096,B6791825,318,16.2,50.0,154,110,145.0
2,5096,B6791825,377,12.0,79.0,120,67,94.8
2,5096,B6791825,405,16.2,59.0,154,110,153.4
2,5096,D1246593,97,12.0,48.0,120,67,96.0
2,5096,D1246593,197,16.2,66.0,154,110,151.79999999999998
2,5096,D1246593,242,12.0,100.0,120,67,100.0
2,5096,D1246593,254,9.7,67.0,91,67,73.7
2,5096,D1246593,272,16.2,15.0,154,110,28.5
2,5096,D1246593,374,16.2,81.0,154,110,153.9
2,5096,D1246593,440,9.7,33.0,91,67,66.0
2,5096,D5042698,73,12.0,50.0,120,67,95.0
2,5096,D5042698,301,16.2,60.0,154,110,126.0
2,5096,D5042698,304,16.2,59.0,154,110,153.4
2,5096,F3704659,65,9.7,72.0,91,67,79.2
2,5096,F3704659,136,12.0,56.0,120,67,112.0
2,5096,F3704659,193,16.2,53.0,154,110,153.7
2,5096,F3704659,240,12.0,103.0,120,67,103.0
2,5096,F3704659,247,12.0,86.0,120,67,94.60000000000001
2,5096,F3704659,286,16.2,64.0,154,110,153.6
2,5096,F3704659,366,16.2,59.0,154,110,153.4
2,5096,F3704659,367,16.2,25.0,154,110,65.0
2,5096,F3704659,379,16.2,77.0,154,110,154.0
2,5096,F3704659,452,9.7,15.0,91,67,43.5
2,5096,F3704659,454,9.7,14.0,91,67,33.6
2,5096,K6194203,419,16.2,51.0,154,110,147.9
2,5096,L7903514,187,12.0,75.0,120,67,105.0
2,5096,L7903514,250,16.2,64.0,154,110,153.6
2,5096,L7903514,251,16.2,9.0,154,110,21.599999999999998
2,5096,M4380619,63,9.7,74.0,91,67,74.0
2,5096,M4380619,96,12.0,86.0,120,67,94.60000000000001
2,5096,M4380619,274,12.0,92.0,120,67,110.39999999999999
2,5096,M4380619,290,16.2,8.0,154,110,18.4
2,5096,M4380619,385,9.7,72.0,91,67,79.2
2,5096,M4380619,389,16.2,66.0,154,110,151.79999999999998
2,5096,M4380619,449,9.7,21.0,91,67,48.3
2,5096,O2439617,80,16.2,66.0,154,110,151.79999999999998
2,5096,O2439617,130,12.0,72.0,120,67,93.60000000000001
2,5096,O2439617,319,12.0,47.0,120,67,94.0
2,5096,O2439617,341,9.7,26.0,91,67,75.39999999999999
2,5096,O2439617,356,16.2,102.0,154,110,142.79999999999998
2,5096,O2439617,425,16.2,46.0,154,110,133.4
2,5096,P5713092,64,16.2,59.0,154,110,153.4
2,5096,P5713092,66,16.2,71.0,154,110,142.0
2,5096,P5713092,99,9.7,86.0,91,67,86.0
2,5096,P5713092,188,16.2,73.0,154,110,153.3
2,5096,P5713092,190,16.2,71.0,154,110,142.0
2,5096,P5713092,291,12.0,73.0,120,67,102.19999999999999
2,5096,P5713092,436,9.7,38.0,91,67,45.6
2,5096,R3715408,110,16.2,59.0,154,110,153.4
2,5096,R3715408,276,9.7,87.0,91,67,87.0
2,5096,R3715408,344,9.7,12.0,91,67,31.200000000000003
2,5096,T2675438,59,16.2,59.0,154,110,153.4
2,5096,T2675438,74,12.0,40.0,120,67,92.0
2,5096,T2675438,76,9.7,32.0,91,67,64.0
2,5096,T2675438,115,12.0,42.0,120,67,109.2
2,5096,T2675438,143,9.7,39.0,91,67,54.599999999999994
2,5096,T2675438,164,16.2,81.0,154,110,153.9
2,5096,T2675438,165,16.2,28.0,154,110,53.199999999999996
2,5096,T2675438,186,16.2,16.0,154,110,41.6
2,5096,T2675438,214,16.2,52.0,154,110,124.8
2,5096,X7195624,255,9.7,66.0,91,67,85.8
2,5096,Y1547632,67,16.2,64.0,154,110,153.6
2,5096,Y1547632,75,12.0,35.0,120,67,101.5
2,5096,Y1547632,81,16.2,66.0,154,110,151.79999999999998
2,5096,Y1547632,145,9.7,35.0,91,67,80.5
2,5096,Y1547632,157,9.7,7.0,91,67,14.700000000000001
2,5096,Y1547632,228,9.7,36.0,91,67,46.800000000000004
2,5096,Y1547632,293,9.7,72.0,91,67,72.0
2,5096,Y1547632,294,12.0,70.0,120,67,98.0
2,5096,Y1547632,327,12.0,40.0,120,67,116.0
2,5096,Y1547632,414,16.2,53.0,154,110,153.7
2,5096,Z2583109,141,12.0,47.0,120,67,112.8
2,5096,Z2583109,210,16.2,53.0,154,110,153.7
2,5096,Z2583109,253,9.7,69.0,91,67,89.7
2,5096,Z2583109,334,9.7,34.0,91,67,40.8
2,5096,Z5378692,208,9.7,56.0,91,67,61.60000000000001
3,2773,A6831295,101,9.7,55.0,91,67,88.0
3,2773,A6831295,116,12.0,35.0,120,67,94.5
3,2773,A6831295,123,16.2,102.0,154,110,142.79999999999998
3,2773,A6831295,185,9.7,77.0,91,67,84.7
3,2773,A6831295,222,9.7,42.0,91,67,54.6
3,2773,A6831295,351,16.2,110.0,154,110,143.0
3,2773,A6831295,408,16.2,57.0,154,110,153.9
3,2773,B6791825,126,16.2,57.0,154,110,153.9
3,2773,B6791825,127,12.0,38.0,120,67,102.60000000000001
3,2773,B6791825,283,16.2,57.0,154,110,153.9
3,2773,B6791825,284,16.2,23.0,154,110,62.1
3,2773,B6791825,349,16.2,113.0,154,110,124.30000000000001
3,2773,B6791825,394,9.7,63.0,91,67,81.9
3,2773,D1246593,120,16.2,7.0,154,110,9.799999999999999
3,2773,D1246593,252,16.2,57.0,154,110,153.9
3,2773,E2460579,354,16.2,106.0,154,110,137.8
3,2773,F3704659,230,9.7,31.0,91,67,43.4
3,2773,M4380619,313,9.7,56.0,91,67,78.39999999999999
3,2773,M4380619,430,12.0,43.0,120,67,116.10000000000001
3,2773,O2439617,17,16.2,57.0,154,110,153.9
3,2773,O2439617,266,9.7,7.0,91,67,20.3
3,2773,O2439617,329,12.0,37.0,120,67,96.2
3,2773,P5713092,6,16.2,53.0,154,110,153.7
3,2773,P5713092,44,16.2,53.0,154,110,153.7
3,2773,P5713092,308,16.2,57.0,154,110,153.9
3,2773,P5713092,323,9.7,42.0,91,67,67.2
3,2773,P5713092,359,12.0,98.0,120,67,107.80000000000001
3,2773,P5713092,462,9.7,6.0,91,67,17.4
3,2773,R3715408,84,9.7,47.0,91,67,61.1
3,2773,R3715408,114,16.2,57.0,154,110,153.9
3,2773,R3715408,311,16.2,57.0,154,110,153.9
3,2773,R3715408,328,12.0,40.0,120,67,116.0
3,2773,T2675438,4,16.2,53.0,154,110,153.7
3,2773,T2675438,302,16.2,59.0,154,110,153.4
3,2773,T2675438,339,9.7,29.0,91,67,78.30000000000001
3,2773,T2675438,424,9.7,47.0,91,67,51.7
3,2773,T2675438,458,9.7,9.0,91,67,26.099999999999998
3,2773,X7195624,144,12.0,36.0,120,67,97.2
3,2773,X7195624,207,9.7,57.0,91,67,79.8
3,2773,X7195624,309,16.2,57.0,154,110,153.9
3,2773,X7195624,434,12.0,39.0,120,67,101.4
3,2773,Y1547632,45,12.0,36.0,120,67,104.39999999999999
3,2773,Y1547632,200,9.7,63.0,91,67,81.9
3,2773,Y1547632,357,16.2,100.0,154,110,140.0
3,2773,Y1547632,400,16.2,59.0,154,110,153.4
3,2773,Y1547632,401,16.2,1.0,154,110,2.6
3,2773,Z2583109,168,12.0,43.0,120,67,111.8
3,2773,Z2583109,241,16.2,57.0,154,110,153.9
3,2773,Z2583109,258,16.2,53.0,154,110,153.7
3,2773,Z2583109,264,9.7,23.0,91,67,36.800000000000004
3,2773,Z2583109,402,16.2,59.0,154,110,153.4
3,2773,Z5378692,263,9.7,37.0,91,67,48.1
3,2773,Z5378692,380,16.2,57.0,154,110,153.9
3,2773,Z5378692,381,16.2,19.0,154,110,51.300000000000004
3,4422,A3950264,20,9.7,44.0,91,67,44.0
3,4422,A3950264,243,16.2,53.0,154,110,153.7
3,4422,A3950264,459,9.7,9.0,91,67,27.0
3,4422,A6831295,162,16.2,51.0,154,110,153.0
3,4422,A6831295,179,16.2,83.0,154,110,141.1
3,4422,A6831295,221,16.2,43.0,154,110,129.0
3,4422,A6831295,397,16.2,51.0,154,110,153.0
3,4422,A6831295,398,16.2,11.0,154,110,33.0
3,4422,B6791825,5,12.0,32.0,120,67,96.0
3,4422,B6791825,167,12.0,105.0,120,67,105.0
3,4422,B6791825,184,16.2,77.0,154,110,138.6
3,4422,B6791825,415,16.2,53.0,154,110,153.7
3,4422,D1246593,1,16.2,90.0,154,110,144.0
3,4422,D1246593,175,16.2,90.0,154,110,153.0
3,4422,D1246593,340,9.7,29.0,91,67,49.3
3,4422,D1246593,342,9.7,24.0,91,67,69.6
3,4422,D5042698,38,16.2,51.0,154,110,153.0
3,4422,D5042698,137,16.2,51.0,154,110,153.0
3,4422,D5042698,260,16.2,45.0,154,110,130.5
3,4422,D5042698,460,9.7,9.0,91,67,27.0
3,4422,F3704659,244,16.2,51.0,154,110,153.0
3,4422,F3704659,245,12.0,40.0,120,67,120.0
3,4422,O2439617,2,9.7,44.0,91,67,79.2
3,4422,O2439617,128,16.2,90.0,154,110,153.0
3,4422,O2439617,166,12.0,108.0,120,67,108.0
3,4422,O2439617,265,9.7,17.0,91,67,51.0
3,4422,O2439617,352,16.2,77.0,154,110,154.0
3,4422,O2439617,353,16.2,32.0,154,110,64.0
3,4422,O2439617,372,16.2,81.0,154,110,129.6
3,4422,P5713092,7,16.2,85.0,154,110,153.0
3,4422,P5713092,87,12.0,62.0,120,67,99.2
3,4422,P5713092,121,16.2,90.0,154,110,153.0
3,4422,P5713092,160,9.7,2.0,91,67,4.4
3,4422,P5713092,183,16.2,77.0,154,110,154.0
3,4422,P5713092,235,9.7,7.0,91,67,20.3
3,4422,P5713092,429,9.7,44.0,91,67,70.4
3,4422,R3715408,43,12.0,63.0,120,67,100.80000000000001
3,4422,R3715408,432,9.7,41.0,91,67,41.0
3,4422,T2409876,361,16.2,92.0,154,110,147.20000000000002
3,4422,T2675438,86,12.0,37.0,120,67,107.3
3,4422,T2675438,122,16.2,96.0,154,110,153.60000000000002
3,4422,T2675438,287,16.2,77.0,154,110,154.0
3,4422,T2675438,288,16.2,76.0,154,110,136.8
3,4422,T2675438,347,9.7,8.0,91,67,24.0
3,4422,T2675438,373,9.7,81.0,91,67,81.0
3,4422,T2675438,447,9.7,23.0,91,67,46.0
3,4422,Y1547632,152,9.7,23.0,91,67,69.0
3,4422,Y1547632,170,16.2,96.0,154,110,153.60000000000002
3,4422,Y1547632,171,16.2,1.0,154,110,1.6
3,4422,Y1547632,281,16.2,82.0,154,110,131.20000000000002
3,4422,Y1547632,336,12.0,33.0,120,67,99.0
3,4422,Z2583109,46,9.7,34.0,91,67,34.0
3,4422,Z2583109,383,12.0,72.0,120,67,115.2
3,4422,Z2583109,391,16.2,51.0,154,110,153.0
3,4422,Z2583109,392,16.2,14.0,154,110,42.0
3,4422,Z2583109,421,16.2,50.0,154,110,150.0
3,4422,Z2583109,435,9.7,38.0,91,67,76.0
3,5096,A3950264,31,9.7,60.0,91,67,60.0
3,5096,A3950264,378,16.2,77.0,154,110,146.29999999999998
3,5096,A6831295,49,12.0,99.0,120,67,118.8
3,5096,A6831295,50,12.0,94.0,120,67,103.4
3,5096,A6831295,155,9.7,10.0,91,67,26.0
3,5096,A6831295,156,9.7,9.0,91,67,26.099999999999998
3,5096,A6831295,176,16.2,53.0,154,110,153.7
3,5096,A6831295,177,12.0,36.0,120,67,104.39999999999999
3,5096,A6831295,338,9.7,33.0,91,67,46.199999999999996
3,5096,A6831295,364,9.7,88.0,91,67,88.0
3,5096,A6831295,382,12.0,75.0,120,67,105.0
3,5096,A6831295,416,16.2,53.0,154,110,153.7
3,5096,B6791825,39,12.0,81.0,120,67,113.39999999999999
3,5096,B6791825,85,12.0,97.0,120,67,97.0
3,5096,B6791825,149,9.7,31.0,91,67,62.0
3,5096,B6791825,161,16.2,59.0,154,110,153.4
3,5096,B6791825,337,9.7,33.0,91,67,75.89999999999999
3,5096,B6791825,445,9.7,28.0,91,67,81.2
3,5096,D1246593,56,16.2,77.0,154,110,154.0
3,5096,D1246593,192,9.7,69.0,91,67,69.0
3,5096,D1246593,277,16.2,59.0,154,110,153.4
3,5096,D1246593,278,16.2,28.0,154,110,72.8
3,5096,D1246593,289,12.0,75.0,120,67,105.0
3,5096,D1246593,390,9.7,66.0,91,67,79.2
3,5096,D5042698,34,9.7,10.0,91,67,29.0
3,5096,D5042698,72,16.2,53.0,154,110,153.7
3,5096,D5042698,209,12.0,56.0,120,67,112.0
3,5096,D5042698,273,16.2,94.0,154,110,122.2
3,5096,D5042698,455,9.7,14.0,91,67,36.4
3,5096,E2460579,196,12.0,66.0,120,67,92.39999999999999
3,5096,F3704659,33,9.7,38.0,91,67,53.199999999999996
3,5096,F3704659,163,16.2,110.0,154,110,154.0
3,5096,F3704659,213,16.2,53.0,154,110,153.7
3,5096,F3704659,285,16.2,59.0,154,110,153.4
3,5096,F3704659,348,9.7,4.0,91,67,5.6
3,5096,F3704659,448,9.7,23.0,91,67,66.7
3,5096,K6194203,71,16.2,59.0,154,110,153.4
3,5096,K6194203,173,16.2,77.0,154,110,154.0
3,5096,K6194203,174,16.2,16.0,154,110,32.0
3,5096,K6194203,212,16.2,53.0,154,110,153.7
3,5096,K6194203,346,9.7,10.0,91,67,26.0
3,5096,M4380619,124,16.2,59.0,154,110,153.4
3,5096,M4380619,125,12.0,40.0,120,67,104.0
3,5096,M4380619,202,16.2,63.0,154,110,132.3
3,5096,M4380619,246,16.2,66.0,154,110,151.79999999999998
3,5096,M4380619,330,9.7,37.0,91,67,88.8
3,5096,M4380619,388,12.0,66.0,120,67,112.2
3,5096,O2439617,37,16.2,106.0,154,110,148.39999999999998
3,5096,O2439617,108,16.2,37.0,154,110,37.0
3,5096,O2439617,133,12.0,60.0,120,67,120.0
3,5096,O2439617,236,9.7,6.0,91,67,12.0
3,5096,O2439617,444,9.7,30.0,91,67,69.0
3,5096,P5713092,47,9.7,31.0,91,67,58.9
3,5096,P5713092,58,16.2,103.0,154,110,144.2
3,5096,P5713092,70,16.2,59.0,154,110,153.4
3,5096,P5713092,109,16.2,66.0,154,110,151.79999999999998
3,5096,P5713092,119,16.2,10.0,154,110,21.0
3,5096,P5713092,148,9.7,32.0,91,67,54.4
3,5096,P5713092,151,9.7,30.0,91,67,87.0
3,5096,P5713092,181,16.2,53.0,154,110,153.7
3,5096,P5713092,182,9.7,27.0,91,67,78.3
3,5096,P5713092,199,9.7,64.0,91,67,70.4
3,5096,P5713092,220,12.0,43.0,120,67,98.89999999999999
3,5096,P5713092,279,12.0,85.0,120,67,110.5
3,5096,P5713092,451,9.7,17.0,91,67,44.2
3,5096,R3715408,61,16.2,53.0,154,110,153.7
3,5096,R3715408,117,9.7,30.0,91,67,87.0
3,5096,R3715408,169,16.2,66.0,154,110,151.79999999999998
3,5096,R3715408,225,9.7,40.0,91,67,56.0
3,5096,R3715408,332,9.7,37.0,91,67,40.7
3,5096,R3715408,442,9.7,32.0,91,67,73.6
3,5096,T2675438,29,16.2,53.0,154,110,153.7
3,5096,T2675438,51,12.0,80.0,120,67,96.0
3,5096,T2675438,134,16.2,59.0,154,110,135.7
3,5096,T2675438,195,16.2,53.0,154,110,153.7
3,5096,T2675438,269,12.0,100.0,120,67,100.0
3,5096,T2675438,403,16.2,59.0,154,110,153.4
3,5096,T2675438,427,9.7,45.0,91,67,58.5
3,5096,T2675438,443,9.7,31.0,91,67,89.89999999999999
3,5096,T2675438,456,9.7,13.0,91,67,37.699999999999996
3,5096,X7195624,129,16.2,73.0,154,110,138.7
3,5096,X7195624,146,9.7,33.0,91,67,75.89999999999999
3,5096,X7195624,206,9.7,59.0,91,67,64.9
3,5096,X7195624,249,9.7,75.0,91,67,75.0
3,5096,X7195624,324,9.7,42.0,91,67,58.8
3,5096,Y1547632,28,16.2,4.0,154,110,5.6
3,5096,Y1547632,30,16.2,81.0,154,110,153.9
3,5096,Y1547632,32,12.0,44.0,120,67,101.19999999999999
3,5096,Y1547632,68,16.2,63.0,154,110,126.0
3,5096,Y1547632,267,16.2,113.0,154,110,146.9
3,5096,Y1547632,282,12.0,80.0,120,67,96.0
3,5096,Y1547632,350,16.2,110.0,154,110,154.0
3,5096,Y1547632,384,16.2,72.0,154,110,122.39999999999999
3,5096,Y1547632,407,12.0,57.0,120,67,114.0
3,5096,Y1547632,413,16.2,53.0,154,110,153.7
3,5096,Z2583109,15,16.2,81.0,154,110,153.9
3,5096,Z2583109,78,9.7,17.0,91,67,49.3
3,5096,Z2583109,79,9.7,2.0,91,67,3.8
3,5096,Z2583109,198,16.2,64.0,154,110,153.6
3,5096,Z2583109,423,16.2,47.0,154,110,122.2
