plant_code,product_code,day,volume
2773,A5328079164,3,0.0
2773,D3419562078,1,0.0
2773,D3419562078,2,0.0
2773,D3419562078,3,0.0
2773,Z4978532061,1,0.0
2773,Z4978532061,2,0.0
2773,Z4978532061,3,0.0
2773,T8647391250,1,0.0
2773,T8647391250,2,0.0
2773,T8647391250,3,0.0
2773,O1604352789,1,243.0
2773,O1604352789,2,130.0
2773,O1604352789,3,41.0
2773,V6405312798,1,0.0
2773,V6405312798,2,0.0
2773,V6405312798,3,0.0
2773,J4352187906,1,324.0
2773,J4352187906,2,318.0
2773,J4352187906,3,257.0
2773,U6328479051,1,0.0
2773,U6328479051,2,0.0
2773,U6328479051,3,0.0
2773,M8430169572,1,198.0
2773,M8430169572,2,227.0
2773,M8430169572,3,177.0
5096,J5436708192,1,183.0
5096,J5436708192,2,144.0
5096,J5436708192,3,43.0
5096,A3190876425,1,0.0
5096,A3190876425,2,0.0
5096,A3190876425,3,0.0
5096,B3729615048,1,377.0
5096,B3729615048,2,377.0
5096,B3729615048,3,279.0
5096,H1504698327,1,387.0
5096,H1504698327,2,378.0
5096,H1504698327,3,292.0
5096,Y6712039845,1,407.0
5096,Y6712039845,2,386.0
5096,Y6712039845,3,295.0
5096,U1963204587,1,236.0
5096,U1963204587,2,280.0
5096,U1963204587,3,215.0
5096,H7195803462,1,279.0
5096,H7195803462,2,319.0
5096,H7195803462,3,251.0
5096,H0594812637,1,379.0
5096,H0594812637,2,508.0
5096,H0594812637,3,333.0
5096,G8952604371,1,0.0
5096,G8952604371,2,0.0
5096,G8952604371,3,0.0
5096,J9071243658,1,0.0
5096,J9071243658,2,0.0
5096,J9071243658,3,0.0
5096,W8601379542,1,207.0
5096,W8601379542,2,74.0
5096,W8601379542,3,37.0
5096,P2159078643,1,0.0
5096,P2159078643,2,0.0
5096,P2159078643,3,0.0
5096,U2135098746,1,115.0
5096,U2135098746,2,115.0
5096,U2135098746,3,115.0
5096,B7480962513,1,0.0
5096,B7480962513,2,0.0
5096,B7480962513,3,0.0
5096,S3984205176,1,360.0
5096,S3984205176,2,303.0
5096,S3984205176,3,266.0
5096,V7583940126,1,396.0
5096,V7583940126,2,378.0
5096,V7583940126,3,310.0
5096,R2587963014,1,214.0
5096,R2587963014,2,197.0
5096,R2587963014,3,25.0
5096,Q9304568172,1,210.0
5096,Q9304568172,2,181.0
5096,Q9304568172,3,32.0
5096,V0798364125,1,513.0
5096,V0798364125,2,523.0
5096,V0798364125,3,404.0
5096,I9371586042,1,165.0
5096,I9371586042,2,180.0
5096,I9371586042,3,138.0
5096,H0893712465,1,0.0
5096,H0893712465,2,0.0
5096,H0893712465,3,0.0
5096,A4813206795,1,180.0
5096,A4813206795,2,185.0
5096,A4813206795,3,173.0
5096,B0729386514,1,368.0
5096,B0729386514,2,358.0
5096,B0729386514,3,270.0
5096,W2785940136,1,194.0
5096,W2785940136,2,91.0
5096,W2785940136,3,18.0
5096,G0752836941,1,0.0
5096,G0752836941,2,0.0
5096,G0752836941,3,0.0
5096,L3195670842,1,0.0
5096,L3195670842,2,0.0
5096,L3195670842,3,0.0
5096,L6974218350,1,385.0
5096,L6974218350,2,394.0
5096,L6974218350,3,281.0
5096,C8163457902,1,0.0
5096,C8163457902,2,0.0
5096,C8163457902,3,0.0
5096,K8140962735,1,157.0
5096,K8140962735,2,157.0
5096,K8140962735,3,157.0
5096,B9341058627,1,0.0
5096,B9341058627,2,0.0
5096,B9341058627,3,0.0
5096,M7809324561,1,0.0
5096,M7809324561,2,0.0
5096,M7809324561,3,0.0
5096,A5328079164,1,0.0
5096,A5328079164,2,0.0
5096,A5328079164,3,0.0
5096,D3419562078,1,0.0
5096,D3419562078,2,0.0
5096,D3419562078,3,0.0
5096,Z4978532061,1,259.0
5096,Z4978532061,2,209.0
5096,Z4978532061,3,243.0
5096,T8647391250,1,0.0
5096,T8647391250,2,0.0
5096,T8647391250,3,0.0
5096,O1604352789,1,0.0
5096,O1604352789,2,0.0
5096,O1604352789,3,0.0
5096,V6405312798,1,100.0
5096,V6405312798,2,95.0
5096,V6405312798,3,32.0
5096,J4352187906,1,0.0
5096,J4352187906,2,0.0
5096,J4352187906,3,0.0
5096,U6328479051,1,191.0
5096,U6328479051,2,81.0
5096,U6328479051,3,36.0
5096,M8430169572,1,94.0
5096,M8430169572,2,94.0
5096,M8430169572,3,94.0
