day,plant_code,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
1,8730,I9418326,457,14.7,7.0,101,63,14.0
1,8730,I9418326,502,8.4,36.0,76,55,61.199999999999996
1,8730,I9825176,244,14.7,50.0,101,63,100.0
1,8730,I9825176,318,8.4,30.0,76,55,60.0
1,8730,I9825176,655,8.4,17.0,76,55,47.599999999999994
1,8730,I9825176,662,4.1,13.0,41,25,22.099999999999998
1,8730,K1940732,188,14.7,34.0,101,63,98.6
1,8730,K1940732,333,8.4,21.0,76,55,58.8
1,8730,K1940732,372,14.7,36.0,101,63,100.8
1,8730,K1940732,383,8.4,15.0,76,55,43.5
1,8730,K1940732,401,4.1,22.0,41,25,35.2
1,8730,K1940732,464,8.4,51.0,76,55,71.39999999999999
1,8730,K1940732,491,14.7,40.0,101,63,100.0
1,8730,L0532184,337,8.4,19.0,76,55,57.0
1,8730,L0532184,404,14.7,33.0,101,63,99.0
1,8730,L0532184,458,14.7,56.0,101,63,100.8
1,8730,L0532184,666,4.1,11.0,41,25,22.0
1,8730,M7301296,393,14.7,33.0,101,63,99.0
1,8730,M7301296,585,14.7,50.0,101,63,100.0
1,8730,M7301296,610,14.7,43.0,101,63,98.89999999999999
1,8730,N3871542,135,14.7,59.0,101,63,100.3
1,8730,N3871542,227,14.7,84.0,101,63,100.8
1,8730,N3871542,228,14.7,5.0,101,63,6.0
1,8730,N3871542,288,14.7,46.0,101,63,92.0
1,8730,N3871542,395,14.7,38.0,101,63,98.8
1,8730,N3871542,677,4.1,6.0,41,25,10.2
1,8730,O6724089,613,8.4,42.0,76,55,71.39999999999999
1,8730,O6724089,616,14.7,40.0,101,63,100.0
1,8730,P2167850,281,14.7,50.0,101,63,100.0
1,8730,P2167850,291,8.4,44.0,76,55,74.8
1,8730,P2167850,361,14.7,56.0,101,63,100.8
1,8730,P2167850,403,14.7,33.0,101,63,99.0
1,8730,P2167850,523,14.7,30.0,101,63,84.0
1,8730,P2167850,560,14.7,70.0,101,63,98.0
1,8730,P2167850,561,14.7,68.0,101,63,81.6
1,8730,Q8390571,139,14.7,10.0,101,63,22.0
1,8730,Q8390571,154,14.7,72.0,101,63,100.8
1,8730,Q8390571,676,4.1,6.0,41,25,17.4
1,8730,S6905734,378,8.4,33.0,76,55,59.4
1,8730,S6905734,499,14.7,37.0,101,63,85.1
1,8730,T8305467,303,8.4,38.0,76,55,64.6
1,8730,U2538471,422,14.7,84.0,101,63,100.8
1,8730,U2538471,435,14.7,36.0,101,63,100.8
1,8730,U2538471,436,14.7,34.0,101,63,95.19999999999999
1,8730,U2538471,580,14.7,50.0,101,63,100.0
1,8730,U2538471,591,14.7,48.0,101,63,96.0
1,8730,U3145862,477,14.7,47.0,101,63,79.89999999999999
1,8730,W5048963,629,14.7,36.0,101,63,100.8
1,8730,X0783495,586,14.7,50.0,101,63,100.0
1,8730,Z6901784,615,14.7,40.0,101,63,100.0
2,2701,B1837049,82,14.7,38.0,101,63,98.8
2,2701,B1837049,83,14.7,38.0,101,63,98.8
2,2701,B1837049,157,14.7,59.0,101,63,100.3
2,2701,B1837049,391,14.7,63.0,101,63,100.80000000000001
2,2701,B1837049,506,14.7,34.0,101,63,98.6
2,2701,B1837049,566,14.7,34.0,101,63,98.6
2,2701,B1837049,567,14.7,29.0,101,63,84.1
2,2701,B1837049,600,14.7,45.0,101,63,99.00000000000001
2,2701,B1837049,663,4.1,12.0,41,25,31.200000000000003
2,2701,D6231479,283,8.4,49.0,76,55,49.0
2,2701,D6231479,480,14.7,45.0,101,63,94.5
2,2701,F5417283,81,14.7,89.0,101,63,89.0
2,2701,F5417283,93,14.7,45.0,101,63,99.00000000000001
2,2701,F5417283,96,14.7,48.0,101,63,100.80000000000001
2,2701,F5417283,168,14.7,45.0,101,63,99.00000000000001
2,2701,F5417283,256,14.7,34.0,101,63,98.6
2,2701,F5417283,257,14.7,33.0,101,63,95.7
2,2701,F5417283,289,14.7,38.0,101,63,98.8
2,2701,F5417283,420,14.7,63.0,101,63,100.80000000000001
2,2701,F5417283,421,4.1,24.0,41,25,38.400000000000006
2,2701,F5417283,528,8.4,27.0,76,55,59.400000000000006
2,2701,F5417283,645,8.4,30.0,76,55,63.0
2,2701,F8763015,423,14.7,38.0,101,63,83.60000000000001
2,2701,H3490265,618,14.7,39.0,101,63,81.9
2,2701,H9512347,76,14.7,56.0,101,63,95.2
2,2701,H9512347,94,14.7,38.0,101,63,98.8
2,2701,H9512347,463,14.7,48.0,101,63,100.80000000000001
2,2701,H9512347,526,14.7,30.0,101,63,78.0
2,2701,H9512347,614,8.4,41.0,76,55,53.300000000000004
2,2701,H9512347,661,4.1,13.0,41,25,37.699999999999996
2,2701,I9418326,95,14.7,59.0,101,63,100.3
2,2701,I9418326,338,8.4,16.0,76,55,41.6
2,2701,I9418326,385,4.1,4.0,41,25,8.4
2,2701,I9418326,419,14.7,16.0,101,63,20.8
2,2701,I9418326,443,14.7,34.0,101,63,98.6
2,2701,I9418326,444,14.7,34.0,101,63,98.6
2,2701,I9825176,360,14.7,9.0,101,63,18.900000000000002
2,2701,I9825176,475,14.7,48.0,101,63,100.80000000000001
2,2701,I9825176,625,14.7,38.0,101,63,98.8
2,2701,K1940732,180,14.7,34.0,101,63,98.6
2,2701,K1940732,452,14.7,62.0,101,63,99.2
2,2701,L0532184,89,14.7,59.0,101,63,100.3
2,2701,L0532184,164,14.7,48.0,101,63,100.80000000000001
2,2701,L0532184,323,4.1,24.0,41,25,31.200000000000003
2,2701,L0532184,376,14.7,34.0,101,63,98.6
2,2701,L0532184,549,14.7,45.0,101,63,99.00000000000001
2,2701,L0532184,550,14.7,43.0,101,63,94.60000000000001
2,2701,L0532184,556,14.7,77.0,101,63,100.10000000000001
2,2701,L0532184,654,4.1,18.0,41,25,37.800000000000004
2,2701,L0532184,681,4.1,4.0,41,25,4.0
2,2701,M7301296,277,14.7,48.0,101,63,100.80000000000001
2,2701,M7301296,473,14.7,48.0,101,63,100.80000000000001
2,2701,M7301296,543,4.1,4.0,41,25,8.4
2,2701,M7301296,571,14.7,59.0,101,63,100.3
2,2701,M7301296,594,8.4,47.0,76,55,75.2
2,2701,M7301296,679,4.1,5.0,41,25,9.0
2,2701,N3871542,270,14.7,48.0,101,63,100.80000000000001
2,2701,N3871542,271,14.7,9.0,101,63,18.900000000000002
2,2701,N3871542,386,14.7,71.0,101,63,92.3
2,2701,N3871542,400,14.7,45.0,101,63,99.00000000000001
2,2701,N3871542,531,8.4,22.0,76,55,63.8
2,2701,N3871542,534,4.1,16.0,41,25,27.2
2,2701,N3871542,572,14.7,59.0,101,63,100.3
2,2701,N3871542,637,14.7,33.0,101,63,95.7
2,2701,O6724089,151,14.7,38.0,101,63,98.8
2,2701,O6724089,165,14.7,48.0,101,63,100.80000000000001
2,2701,O6724089,197,14.7,45.0,101,63,99.00000000000001
2,2701,O6724089,198,8.4,26.0,76,55,57.2
2,2701,O6724089,307,8.4,35.0,76,55,59.5
2,2701,O6724089,603,14.7,45.0,101,63,99.00000000000001
2,2701,O6724089,673,4.1,7.0,41,25,9.1
2,2701,P2167850,148,4.1,23.0,41,25,29.900000000000002
2,2701,P2167850,186,4.1,14.0,41,25,40.6
2,2701,P2167850,189,14.7,45.0,101,63,99.00000000000001
2,2701,P2167850,190,8.4,28.0,76,55,61.60000000000001
2,2701,P2167850,598,14.7,45.0,101,63,99.00000000000001
2,2701,P2167850,646,8.4,29.0,76,55,60.900000000000006
2,2701,Q8390571,214,14.7,98.0,101,63,98.0
2,2701,Q8390571,369,14.7,38.0,101,63,98.8
2,2701,Q8390571,505,14.7,34.0,101,63,98.6
2,2701,R8567329,149,4.1,13.0,41,25,37.699999999999996
2,2701,T5120873,101,14.7,34.0,101,63,98.6
2,2701,T5120873,484,14.7,34.0,101,63,98.6
2,2701,T5120873,595,14.7,47.0,101,63,79.89999999999999
2,2701,T5120873,608,14.7,34.0,101,63,98.6
2,2701,T5120873,609,4.1,10.0,41,25,29.0
2,2701,T8305467,90,14.7,48.0,101,63,100.80000000000001
2,2701,T8305467,341,4.1,14.0,41,25,36.4
2,2701,T8305467,551,14.7,85.0,101,63,85.0
2,2701,U2538471,219,14.7,27.0,101,63,78.3
2,2701,U2538471,230,14.7,87.0,101,63,87.0
2,2701,U2538471,246,14.7,74.0,101,63,96.2
2,2701,U2538471,470,14.7,48.0,101,63,100.80000000000001
2,2701,U2538471,563,14.7,45.0,101,63,99.00000000000001
2,2701,U2538471,564,14.7,19.0,101,63,41.800000000000004
2,2701,U2538471,607,8.4,44.0,76,55,74.8
2,2701,U2538471,644,14.7,30.0,101,63,78.0
2,2701,U3145862,459,14.7,55.0,101,63,93.5
2,2701,W5048963,305,14.7,2.0,101,63,5.8
2,2701,W5048963,511,14.7,34.0,101,63,98.6
2,2701,X7203648,182,14.7,34.0,101,63,98.6
2,2701,X7203648,678,4.1,6.0,41,25,17.4
2,2701,Z6901784,582,14.7,34.0,101,63,98.6
2,2701,Z6901784,583,14.7,16.0,101,63,46.4
2,8730,B1837049,273,8.4,22.0,76,55,63.8
2,8730,B1837049,276,14.7,9.0,101,63,19.8
2,8730,B1837049,298,14.7,40.0,101,63,80.0
2,8730,B1837049,308,14.7,34.0,101,63,85.0
2,8730,B1837049,362,14.7,47.0,101,63,94.0
2,8730,B1837049,445,14.7,43.0,101,63,98.89999999999999
2,8730,B1837049,446,8.4,24.0,76,55,55.199999999999996
2,8730,B1837049,481,14.7,45.0,101,63,99.00000000000001
2,8730,B1837049,488,14.7,40.0,101,63,100.0
2,8730,B1837049,519,8.4,32.0,76,55,51.2
2,8730,B1837049,584,14.7,50.0,101,63,100.0
2,8730,D4035967,102,14.7,18.0,101,63,45.0
2,8730,D4035967,105,14.7,33.0,101,63,99.0
2,8730,D4035967,106,14.7,18.0,101,63,54.0
2,8730,D4035967,130,14.7,36.0,101,63,100.8
2,8730,D4035967,163,14.7,50.0,101,63,100.0
2,8730,D4035967,169,14.7,2.0,101,63,4.6
2,8730,D4035967,184,14.7,33.0,101,63,99.0
2,8730,D4035967,279,14.7,2.0,101,63,4.0
2,8730,D4035967,310,8.4,34.0,76,55,68.0
2,8730,D4035967,345,4.1,8.0,41,25,22.4
2,8730,D6231479,282,14.7,50.0,101,63,90.0
2,8730,F5417283,8,14.7,40.0,101,63,100.0
2,8730,F5417283,16,14.7,50.0,101,63,100.0
2,8730,F5417283,26,14.7,56.0,101,63,100.8
2,8730,F5417283,64,14.7,40.0,101,63,100.0
2,8730,F5417283,66,14.7,38.0,101,63,98.8
2,8730,F5417283,155,14.7,43.0,101,63,98.89999999999999
2,8730,F5417283,384,4.1,13.0,41,25,39.0
2,8730,F5417283,510,14.7,34.0,101,63,98.6
2,8730,F5417283,577,14.7,50.0,101,63,100.0
2,8730,F5417283,578,14.7,4.0,101,63,8.0
2,8730,F5417283,639,8.4,33.0,76,55,46.199999999999996
2,8730,F5417283,641,14.7,33.0,101,63,95.7
2,8730,F5417283,671,4.1,8.0,41,25,20.0
2,8730,F8763015,306,8.4,35.0,76,55,56.0
2,8730,H3490265,329,8.4,22.0,76,55,57.2
2,8730,H3490265,665,4.1,11.0,41,25,22.0
2,8730,H9512347,12,14.7,72.0,101,63,100.8
2,8730,H9512347,38,14.7,54.0,101,63,86.4
2,8730,H9512347,44,14.7,37.0,101,63,92.5
2,8730,H9512347,56,14.7,43.0,101,63,98.89999999999999
2,8730,H9512347,107,14.7,36.0,101,63,100.8
2,8730,H9512347,108,14.7,5.0,101,63,14.0
2,8730,H9512347,124,14.7,84.0,101,63,100.8
2,8730,H9512347,138,14.7,1.0,101,63,1.8
2,8730,H9512347,142,14.7,45.0,101,63,99.00000000000001
2,8730,H9512347,143,14.7,5.0,101,63,11.0
2,8730,H9512347,176,14.7,38.0,101,63,98.8
2,8730,H9512347,300,8.4,40.0,76,55,68.0
2,8730,H9512347,351,4.1,1.0,41,25,1.2
2,8730,H9512347,367,14.7,33.0,101,63,99.0
2,8730,H9512347,368,14.7,7.0,101,63,21.0
2,8730,H9512347,517,14.7,33.0,101,63,99.0
2,8730,H9512347,589,14.7,50.0,101,63,100.0
2,8730,H9512347,630,14.7,36.0,101,63,100.8
2,8730,H9512347,669,4.1,9.0,41,25,20.7
2,8730,I9418326,30,14.7,5.0,101,63,9.0
2,8730,I9418326,43,14.7,40.0,101,63,100.0
2,8730,I9418326,61,14.7,40.0,101,63,100.0
2,8730,I9418326,140,14.7,10.0,101,63,23.0
2,8730,I9418326,284,8.4,49.0,76,55,68.6
2,8730,I9418326,321,8.4,28.0,76,55,72.8
2,8730,I9418326,334,8.4,21.0,76,55,52.5
2,8730,I9418326,412,14.7,50.0,101,63,100.0
2,8730,I9418326,575,14.7,56.0,101,63,100.8
2,8730,I9418326,588,14.7,50.0,101,63,100.0
2,8730,I9825176,14,14.7,36.0,101,63,100.8
2,8730,I9825176,15,14.7,36.0,101,63,100.8
2,8730,I9825176,19,14.7,50.0,101,63,100.0
2,8730,I9825176,45,14.7,34.0,101,63,98.6
2,8730,I9825176,46,14.7,3.0,101,63,8.7
2,8730,I9825176,103,14.7,43.0,101,63,51.6
2,8730,I9825176,129,14.7,59.0,101,63,100.3
2,8730,I9825176,158,14.7,56.0,101,63,100.8
2,8730,I9825176,647,8.4,26.0,76,55,52.0
2,8730,K1940732,34,14.7,58.0,101,63,98.6
2,8730,K1940732,62,8.4,32.0,76,55,70.4
2,8730,K1940732,167,8.4,46.0,76,55,73.60000000000001
2,8730,K1940732,173,14.7,40.0,101,63,100.0
2,8730,K1940732,522,14.7,32.0,101,63,80.0
2,8730,K1940732,532,4.1,22.0,41,25,37.4
2,8730,K1940732,542,4.1,5.0,41,25,10.0
2,8730,L0532184,9,14.7,50.0,101,63,100.0
2,8730,L0532184,10,14.7,50.0,101,63,100.0
2,8730,L0532184,22,14.7,3.0,101,63,4.199999999999999
2,8730,L0532184,65,14.7,43.0,101,63,98.89999999999999
2,8730,L0532184,160,14.7,33.0,101,63,99.0
2,8730,L0532184,162,14.7,50.0,101,63,100.0
2,8730,L0532184,245,14.7,75.0,101,63,90.0
2,8730,L0532184,332,8.4,21.0,76,55,58.8
2,8730,L0532184,347,4.1,5.0,41,25,12.5
2,8730,L0532184,430,14.7,36.0,101,63,100.8
2,8730,L0532184,545,4.1,2.0,41,25,4.0
2,8730,L0532184,546,14.7,50.0,101,63,100.0
2,8730,L0532184,547,14.7,50.0,101,63,100.0
2,8730,L0532184,628,14.7,36.0,101,63,100.8
2,8730,L0532184,638,14.7,33.0,101,63,99.0
2,8730,L0532184,667,4.1,9.0,41,25,16.2
2,8730,M7301296,3,14.7,59.0,101,63,100.3
2,8730,M7301296,4,14.7,56.0,101,63,95.2
2,8730,M7301296,32,14.7,50.0,101,63,100.0
2,8730,M7301296,33,14.7,8.0,101,63,16.0
2,8730,M7301296,51,14.7,32.0,101,63,54.4
2,8730,M7301296,60,14.7,36.0,101,63,100.8
2,8730,M7301296,159,14.7,34.0,101,63,98.6
2,8730,M7301296,309,14.7,34.0,101,63,95.19999999999999
2,8730,M7301296,330,8.4,21.0,76,55,60.9
2,8730,M7301296,370,14.7,38.0,101,63,98.8
2,8730,M7301296,382,8.4,19.0,76,55,43.699999999999996
2,8730,M7301296,428,14.7,72.0,101,63,100.8
2,8730,M7301296,544,4.1,4.0,41,25,10.0
2,8730,M7301296,636,14.7,33.0,101,63,85.8
2,8730,M7301296,650,8.4,23.0,76,55,69.0
2,8730,N3871542,24,4.1,19.0,41,25,38.0
2,8730,N3871542,41,14.7,43.0,101,63,77.4
2,8730,N3871542,48,4.1,1.0,41,25,2.6
2,8730,N3871542,49,14.7,45.0,101,63,99.00000000000001
2,8730,N3871542,50,14.7,9.0,101,63,19.8
2,8730,N3871542,121,14.7,36.0,101,63,100.8
2,8730,N3871542,122,4.1,14.0,41,25,39.199999999999996
2,8730,N3871542,161,14.7,50.0,101,63,100.0
2,8730,N3871542,178,14.7,36.0,101,63,100.8
2,8730,N3871542,311,14.7,33.0,101,63,82.5
2,8730,N3871542,357,14.7,59.0,101,63,100.3
2,8730,O6724089,217,14.7,72.0,101,63,100.8
2,8730,O6724089,218,4.1,25.0,41,25,35.0
2,8730,O6724089,315,8.4,31.0,76,55,49.6
2,8730,O6724089,394,14.7,59.0,101,63,100.3
2,8730,O6724089,494,14.7,40.0,101,63,100.0
2,8730,O6724089,604,14.7,45.0,101,63,99.00000000000001
2,8730,O6724089,668,4.1,9.0,41,25,20.7
2,8730,P2167850,27,4.1,16.0,41,25,32.0
2,8730,P2167850,52,14.7,17.0,101,63,44.2
2,8730,P2167850,67,14.7,40.0,101,63,100.0
2,8730,P2167850,71,14.7,40.0,101,63,100.0
2,8730,P2167850,125,14.7,33.0,101,63,99.0
2,8730,P2167850,174,14.7,38.0,101,63,98.8
2,8730,P2167850,265,14.7,59.0,101,63,100.3
2,8730,P2167850,266,14.7,1.0,101,63,1.7
2,8730,P2167850,296,8.4,41.0,76,55,73.8
2,8730,P2167850,301,14.7,38.0,101,63,98.8
2,8730,P2167850,373,14.7,34.0,101,63,98.6
2,8730,P2167850,397,8.4,29.0,76,55,72.5
2,8730,P2167850,529,8.4,26.0,76,55,57.2
2,8730,P2167850,597,14.7,45.0,101,63,90.0
2,8730,P2167850,627,14.7,36.0,101,63,100.8
2,8730,P2167850,653,8.4,18.0,76,55,45.0
2,8730,P2167850,659,4.1,13.0,41,25,37.699999999999996
2,8730,Q8390571,113,14.7,84.0,101,63,100.8
2,8730,Q8390571,114,14.7,17.0,101,63,20.4
2,8730,Q8390571,128,14.7,33.0,101,63,82.5
2,8730,Q8390571,132,14.7,43.0,101,63,98.89999999999999
2,8730,Q8390571,171,14.7,40.0,101,63,100.0
2,8730,Q8390571,242,14.7,50.0,101,63,100.0
2,8730,Q8390571,243,14.7,27.0,101,63,54.0
2,8730,Q8390571,313,14.7,32.0,101,63,80.0
2,8730,Q8390571,485,8.4,43.0,76,55,73.1
2,8730,Q8390571,487,14.7,34.0,101,63,98.6
2,8730,Q8390571,533,4.1,19.0,41,25,38.0
2,8730,Q8390571,536,4.1,15.0,41,25,21.0
2,8730,Q8390571,581,14.7,50.0,101,63,100.0
2,8730,Q8390571,590,14.7,49.0,101,63,98.0
2,8730,Q8390571,599,14.7,45.0,101,63,99.00000000000001
2,8730,R8567329,377,8.4,34.0,76,55,54.400000000000006
2,8730,R8567329,570,14.7,63.0,101,63,100.80000000000001
2,8730,T5120873,237,14.7,50.0,101,63,100.0
2,8730,T5120873,238,8.4,29.0,76,55,58.0
2,8730,T5120873,239,14.7,50.0,101,63,100.0
2,8730,T5120873,240,8.4,29.0,76,55,58.0
2,8730,T8305467,53,14.7,33.0,101,63,99.0
2,8730,T8305467,117,14.7,59.0,101,63,100.3
2,8730,U2538471,5,14.7,50.0,101,63,100.0
2,8730,U2538471,7,14.7,36.0,101,63,100.8
2,8730,U2538471,17,14.7,59.0,101,63,100.3
2,8730,U2538471,18,14.7,25.0,101,63,42.5
2,8730,U2538471,55,14.7,45.0,101,63,99.00000000000001
2,8730,U2538471,319,4.1,28.0,41,25,33.6
2,8730,U2538471,328,4.1,22.0,41,25,35.2
2,8730,U2538471,340,4.1,14.0,41,25,28.0
2,8730,U2538471,388,14.7,56.0,101,63,100.8
2,8730,U2538471,438,14.7,68.0,101,63,95.19999999999999
2,8730,U2538471,652,8.4,20.0,76,55,50.0
2,8730,U2538471,656,4.1,16.0,41,25,36.8
2,8730,U3145862,183,14.7,33.0,101,63,99.0
2,8730,U3145862,454,8.4,61.0,76,55,73.2
2,8730,U7185062,352,14.7,43.0,101,63,98.89999999999999
2,8730,U7185062,353,8.4,25.0,76,55,57.49999999999999
2,8730,U7185062,486,14.7,43.0,101,63,98.89999999999999
2,8730,U7185062,527,8.4,28.0,76,55,56.0
2,8730,W5048963,343,4.1,10.0,41,25,28.0
2,8730,X0783495,521,14.7,32.0,101,63,83.2
2,8730,Z6901784,251,14.7,33.0,101,63,99.0
2,8730,Z6901784,252,14.7,33.0,101,63,99.0
2,8730,Z6901784,253,14.7,6.0,101,63,18.0
2,8730,Z6901784,280,14.7,15.0,101,63,42.0
2,8730,Z6901784,471,14.7,40.0,101,63,100.0
2,8730,Z6901784,472,14.7,8.0,101,63,20.0
2,8730,Z6901784,500,14.7,36.0,101,63,100.8
2,8730,Z6901784,515,14.7,33.0,101,63,99.0
3,2701,B1837049,540,4.1,10.0,41,25,13.0
3,2701,B1837049,548,14.7,99.0,101,63,99.0
3,2701,B1837049,555,14.7,77.0,101,63,100.10000000000001
3,2701,B1837049,634,14.7,33.0,101,63,95.7
3,2701,D4035967,651,8.4,22.0,76,55,63.8
3,2701,F5417283,348,4.1,4.0,41,25,8.4
3,2701,F5417283,672,4.1,8.0,41,25,20.8
3,2701,H3490265,231,14.7,48.0,101,63,100.80000000000001
3,2701,H9512347,75,14.7,34.0,101,63,98.6
3,2701,H9512347,85,14.7,48.0,101,63,100.80000000000001
3,2701,H9512347,86,14.7,37.0,101,63,77.7
3,2701,H9512347,87,14.7,39.0,101,63,85.80000000000001
3,2701,H9512347,181,14.7,34.0,101,63,98.6
3,2701,H9512347,479,14.7,34.0,101,63,98.6
3,2701,I9418326,84,14.7,18.0,101,63,52.199999999999996
3,2701,I9418326,97,14.7,48.0,101,63,100.80000000000001
3,2701,I9418326,293,14.7,43.0,101,63,94.60000000000001
3,2701,I9418326,398,14.7,38.0,101,63,98.8
3,2701,I9418326,557,14.7,77.0,101,63,100.10000000000001
3,2701,I9418326,622,14.7,38.0,101,63,98.8
3,2701,I9825176,92,4.1,15.0,41,25,25.5
3,2701,I9825176,185,4.1,31.0,41,25,40.300000000000004
3,2701,I9825176,272,14.7,19.0,101,63,49.4
3,2701,I9825176,390,14.7,59.0,101,63,100.3
3,2701,I9825176,552,14.7,34.0,101,63,98.6
3,2701,I9825176,553,14.7,34.0,101,63,98.6
3,2701,I9825176,554,4.1,13.0,41,25,37.699999999999996
3,2701,I9825176,562,8.4,66.0,76,55,66.0
3,2701,K1940732,1,14.7,59.0,101,63,100.3
3,2701,K1940732,79,14.7,34.0,101,63,98.6
3,2701,K1940732,248,14.7,26.0,101,63,54.6
3,2701,K1940732,418,14.7,93.0,101,63,93.0
3,2701,K1940732,530,8.4,25.0,76,55,72.5
3,2701,K1940732,592,14.7,48.0,101,63,100.80000000000001
3,2701,L0532184,199,14.7,34.0,101,63,98.6
3,2701,L0532184,200,14.7,34.0,101,63,98.6
3,2701,L0532184,201,4.1,10.0,41,25,29.0
3,2701,L0532184,207,14.7,101.0,101,63,101.0
3,2701,L0532184,255,14.7,8.0,101,63,12.8
3,2701,L0532184,416,14.7,48.0,101,63,100.80000000000001
3,2701,L0532184,417,14.7,48.0,101,63,100.80000000000001
3,2701,L0532184,451,14.7,63.0,101,63,100.80000000000001
3,2701,L0532184,483,14.7,44.0,101,63,92.4
3,2701,M7301296,88,8.4,34.0,76,55,71.4
3,2701,M7301296,193,14.7,3.0,101,63,7.800000000000001
3,2701,M7301296,209,14.7,3.0,101,63,3.0
3,2701,M7301296,220,14.7,34.0,101,63,98.6
3,2701,M7301296,221,14.7,27.0,101,63,78.3
3,2701,M7301296,260,14.7,63.0,101,63,100.80000000000001
3,2701,M7301296,409,14.7,38.0,101,63,98.8
3,2701,M7301296,410,14.7,38.0,101,63,98.8
3,2701,M7301296,411,14.7,38.0,101,63,98.8
3,2701,M7301296,431,14.7,71.0,101,63,92.3
3,2701,M7301296,508,14.7,34.0,101,63,98.6
3,2701,M7301296,601,14.7,45.0,101,63,99.00000000000001
