day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty,standard_size,carry_standard_size,min_standard_size,occupied_size
1,3109,B3265487,G9120586743,8,5.7,20.0,1.1,67,41,22.0
1,3109,C4138259,M0392157648,9,18.6,5.0,1.2,108,63,6.0
1,3109,C4138259,N9213547680,9,18.6,6.0,1.5,108,63,9.0
1,3109,C4138259,J1805974236,9,18.6,30.0,1.4,108,63,42.0
1,3109,C4138259,G1867903245,9,18.6,16.0,1.2,108,63,19.2
1,3109,C4138259,R3257169480,9,18.6,10.0,1.3,108,63,13.0
1,3109,C4138259,G9120586743,9,18.6,4.0,1.1,108,63,4.4
1,3109,C4138259,M2689401735,9,18.6,12.0,1.2,108,63,14.4
1,8310,E2073598,C3267104589,10,18.6,7.0,1.0,108,63,7.0
1,8310,E2073598,M0392157648,10,18.6,13.0,1.2,108,63,15.6
1,8310,E2073598,G1867903245,10,18.6,6.0,1.2,108,63,7.199999999999999
1,8310,E2073598,M2689401735,10,18.6,18.0,1.2,108,63,21.6
1,8310,E2073598,D1376409258,10,18.6,13.0,1.5,108,63,19.5
1,8310,E2073598,R3257169480,10,18.6,14.0,1.3,108,63,18.2
1,8310,E2073598,J1805974236,10,18.6,13.0,1.4,108,63,18.2
1,8643,Y2085413,N9213547680,11,19.4,2.0,1.5,115,80,3.0
1,8643,Y2085413,N1872346905,11,19.4,7.0,1.5,115,80,10.5
1,8643,Y2085413,A9056483172,11,19.4,11.0,1.1,115,80,12.1
1,8643,Y2085413,C3267104589,11,19.4,19.0,1.0,115,80,19.0
1,8643,Y2085413,M0392157648,11,19.4,15.0,1.2,115,80,18.0
1,8643,Y2085413,G1867903245,11,19.4,28.0,1.2,115,80,33.6
1,8643,Y2085413,R3257169480,11,19.4,14.0,1.3,115,80,18.2
1,3109,P5703298,M0392157648,12,5.7,15.0,1.2,67,41,18.0
1,3109,P5703298,G1867903245,12,5.7,19.0,1.2,67,41,22.8
1,3109,P5703298,R3257169480,12,5.7,17.0,1.3,67,41,22.1
1,3109,P5703298,V5342067189,12,5.7,2.0,1.5,67,41,3.0
1,3109,M1328564,I0731265948,13,18.6,16.0,1.9,108,63,30.4
1,3109,M1328564,X7028493516,13,18.6,10.0,1.8,108,63,18.0
1,3109,M1328564,C8694713502,13,18.6,1.0,1.6,108,63,1.6
1,3109,M1328564,M5639248017,13,18.6,20.0,2.0,108,63,40.0
1,3109,M1328564,Z4501823967,13,18.6,10.0,1.8,108,63,18.0
1,8310,H6983450,Q3285760941,14,18.6,11.0,1.6,108,63,17.6
1,8310,H6983450,I0731265948,14,18.6,13.0,1.9,108,63,24.7
1,8310,H6983450,C8694713502,14,18.6,9.0,1.6,108,63,14.4
1,8310,H6983450,M5639248017,14,18.6,12.0,2.0,108,63,24.0
1,8310,H6983450,Z4501823967,14,18.6,15.0,1.8,108,63,27.0
1,8310,E2073598,Q3285760941,15,5.7,6.0,1.6,67,41,9.6
1,8310,E2073598,I0731265948,15,5.7,1.0,1.9,67,41,1.9
1,8310,E2073598,K1946508372,15,5.7,29.0,1.9,67,41,55.1
1,3109,P5703298,X7028493516,16,18.6,10.0,1.8,108,63,18.0
1,3109,P5703298,I0731265948,16,18.6,10.0,1.9,108,63,19.0
1,3109,P5703298,Z4501823967,16,18.6,19.0,1.8,108,63,34.2
1,3109,P5703298,M5639248017,16,18.6,18.0,2.0,108,63,36.0
1,9861,E2073598,I0731265948,17,6.8,1.0,1.9,80,59,1.9
1,9861,E2073598,N9870213456,17,6.8,11.0,2.0,80,59,22.0
1,9861,E2073598,M5639248017,17,6.8,22.0,2.0,80,59,44.0
1,9861,E2073598,K9581672403,17,6.8,6.0,2.0,80,59,12.0
1,9861,L8692104,I0731265948,18,19.4,13.0,1.9,115,80,24.7
1,9861,L8692104,N9870213456,18,19.4,14.0,2.0,115,80,28.0
1,9861,L8692104,M5639248017,18,19.4,22.0,2.0,115,80,44.0
1,9861,L8692104,M4120936578,18,19.4,9.0,2.0,115,80,18.0
1,8310,G3419587,Q3285760941,19,19.4,9.0,1.6,115,80,14.4
1,8310,G3419587,I0731265948,19,19.4,13.0,1.9,115,80,24.7
1,8310,G3419587,X7028493516,19,19.4,8.0,1.8,115,80,14.4
1,8310,G3419587,M5436198072,19,19.4,1.0,2.4,115,80,2.4
1,8310,G3419587,K1946508372,19,19.4,11.0,1.9,115,80,20.9
1,8310,G3419587,C8694713502,19,19.4,16.0,1.6,115,80,25.6
1,8310,G3419587,Z4501823967,19,19.4,7.0,1.8,115,80,12.6
1,8310,V1283705,Q3285760941,20,19.4,12.0,1.6,115,80,19.200000000000003
1,8310,V1283705,I0731265948,20,19.4,6.0,1.9,115,80,11.4
1,8310,V1283705,X7028493516,20,19.4,13.0,1.8,115,80,23.4
1,8310,V1283705,K1946508372,20,19.4,6.0,1.9,115,80,11.4
1,8310,V1283705,C8694713502,20,19.4,15.0,1.6,115,80,24.0
1,8310,V1283705,Z4501823967,20,19.4,14.0,1.8,115,80,25.2
1,9861,C4138259,N9870213456,21,19.4,14.0,2.0,115,80,28.0
1,9861,C4138259,M5639248017,21,19.4,18.0,2.0,115,80,36.0
1,9861,C4138259,R8902653741,21,19.4,1.0,2.2,115,80,2.2
1,9861,C4138259,K9581672403,21,19.4,24.0,2.0,115,80,48.0
1,8310,Y2085413,Q3285760941,22,18.6,11.0,1.6,108,63,17.6
1,8310,Y2085413,G9120586743,22,18.6,1.0,1.1,108,63,1.1
1,8310,Y2085413,C8694713502,22,18.6,21.0,1.6,108,63,33.6
1,8310,Y2085413,V5342067189,22,18.6,11.0,1.5,108,63,16.5
1,8310,Y2085413,Z4501823967,22,18.6,7.0,1.8,108,63,12.6
1,8310,Y2085413,D1376409258,22,18.6,14.0,1.5,108,63,21.0
1,8310,Y2085413,J1805974236,22,18.6,4.0,1.4,108,63,5.6
1,8310,M1328564,Q3285760941,23,5.7,23.0,1.6,67,41,36.8
1,8310,M1328564,C8694713502,23,5.7,1.0,1.6,67,41,1.6
1,8310,M1328564,Z4501823967,23,5.7,5.0,1.8,67,41,9.0
1,8310,M1328564,D1376409258,23,5.7,13.0,1.5,67,41,19.5
1,8643,G3419587,X7028493516,24,5.7,9.0,1.8,67,41,16.2
1,8643,G3419587,K1946508372,24,5.7,10.0,1.9,67,41,19.0
1,8643,G3419587,C8694713502,24,5.7,12.0,1.6,67,41,19.200000000000003
1,8643,G3419587,Z4501823967,24,5.7,7.0,1.8,67,41,12.6
1,8643,Y2085413,K1946508372,25,6.8,9.0,1.9,80,59,17.099999999999998
1,8643,Y2085413,C8694713502,25,6.8,21.0,1.6,80,59,33.6
1,8643,Y2085413,M5639248017,25,6.8,1.0,2.0,80,59,2.0
1,8643,Y2085413,Z4501823967,25,6.8,15.0,1.8,80,59,27.0
1,8310,B3265487,Q3285760941,26,18.6,15.0,1.6,108,63,24.0
1,8310,B3265487,I0731265948,26,18.6,2.0,1.9,108,63,3.8
1,8310,B3265487,X7028493516,26,18.6,6.0,1.8,108,63,10.8
1,8310,B3265487,M5639248017,26,18.6,2.0,2.0,108,63,4.0
1,8310,B3265487,V5342067189,26,18.6,1.0,1.5,108,63,1.5
1,8310,B3265487,Z4501823967,26,18.6,23.0,1.8,108,63,41.4
1,8310,B3265487,D1376409258,26,18.6,15.0,1.5,108,63,22.5
1,8643,M1328564,X7028493516,27,19.4,9.0,1.8,115,80,16.2
1,8643,M1328564,K1946508372,27,19.4,25.0,1.9,115,80,47.5
1,8643,M1328564,M5639248017,27,19.4,16.0,2.0,115,80,32.0
1,8643,M1328564,Z4501823967,27,19.4,10.0,1.8,115,80,18.0
1,9861,L8692104,H6509318742,28,5.7,5.0,2.4,67,41,12.0
1,9861,L8692104,R8902653741,28,5.7,8.0,2.2,67,41,17.6
1,9861,L8692104,N0946387215,28,5.7,8.0,2.3,67,41,18.4
1,9861,L8692104,M6148925073,28,5.7,8.0,2.3,67,41,18.4
1,9861,B3265487,F9435870621,29,18.6,13.0,2.5,108,63,32.5
1,9861,B3265487,H6509318742,29,18.6,8.0,2.4,108,63,19.2
1,9861,B3265487,O4958361027,29,18.6,17.0,2.2,108,63,37.400000000000006
1,9861,B3265487,N0946387215,29,18.6,8.0,2.3,108,63,18.4
1,3109,V1283705,N9870213456,30,6.8,18.0,2.0,80,59,36.0
1,3109,V1283705,M5639248017,30,6.8,6.0,2.0,80,59,12.0
1,3109,V1283705,K9581672403,30,6.8,16.0,2.0,80,59,32.0
1,8310,H6983450,G4851390267,31,19.4,13.0,2.3,115,80,29.9
1,8310,H6983450,A9056483172,31,19.4,1.0,1.1,115,80,1.1
1,8310,H6983450,K8652139407,31,19.4,8.0,2.4,115,80,19.2
1,8310,H6983450,R8902653741,31,19.4,6.0,2.2,115,80,13.2
1,8310,H6983450,N0946387215,31,19.4,12.0,2.3,115,80,27.6
1,8310,H6983450,V4721659830,31,19.4,10.0,2.4,115,80,24.0
1,8643,V1283705,M5639248017,32,6.8,12.0,2.0,80,59,24.0
1,8643,V1283705,R8902653741,32,6.8,1.0,2.2,80,59,2.2
1,8643,V1283705,O4958361027,32,6.8,15.0,2.2,80,59,33.0
1,8643,V1283705,M4120936578,32,6.8,8.0,2.0,80,59,16.0
1,8643,V1283705,N0946387215,32,6.8,2.0,2.3,80,59,4.6
1,8643,Y2085413,M0392157648,33,5.7,1.0,1.2,67,41,1.2
1,8643,Y2085413,M5639248017,33,5.7,5.0,2.0,67,41,10.0
1,8643,Y2085413,O4958361027,33,5.7,9.0,2.2,67,41,19.8
1,8643,Y2085413,M4120936578,33,5.7,18.0,2.0,67,41,36.0
1,8310,P5703298,C3267104589,34,18.6,1.0,1.0,108,63,1.0
1,8310,P5703298,M5436198072,34,18.6,17.0,2.4,108,63,40.8
1,8310,P5703298,K8652139407,34,18.6,8.0,2.4,108,63,19.2
1,8310,P5703298,O4958361027,34,18.6,14.0,2.2,108,63,30.800000000000004
1,8310,P5703298,N0946387215,34,18.6,7.0,2.3,108,63,16.099999999999998
1,8310,E2073598,K8652139407,35,18.6,11.0,2.4,108,63,26.4
1,8310,E2073598,R8902653741,35,18.6,22.0,2.2,108,63,48.400000000000006
1,8310,E2073598,V4721659830,35,18.6,2.0,2.4,108,63,4.8
1,8310,E2073598,N0946387215,35,18.6,12.0,2.3,108,63,27.6
1,3109,G3419587,G4851390267,36,19.4,16.0,2.3,115,80,36.8
1,3109,G3419587,R3257169480,36,19.4,1.0,1.3,115,80,1.3
1,3109,G3419587,K8652139407,36,19.4,3.0,2.4,115,80,7.199999999999999
1,3109,G3419587,R8902653741,36,19.4,11.0,2.2,115,80,24.200000000000003
1,3109,G3419587,O4958361027,36,19.4,5.0,2.2,115,80,11.0
1,3109,G3419587,M6148925073,36,19.4,15.0,2.3,115,80,34.5
1,9861,M1328564,R8902653741,37,19.4,10.0,2.2,115,80,22.0
1,9861,M1328564,O4958361027,37,19.4,9.0,2.2,115,80,19.8
1,9861,M1328564,N0946387215,37,19.4,26.0,2.3,115,80,59.8
1,9861,M1328564,K9581672403,37,19.4,6.0,2.0,115,80,12.0
1,9861,M1328564,J1805974236,37,19.4,1.0,1.4,115,80,1.4
1,9861,G3419587,R8902653741,38,18.6,11.0,2.2,108,63,24.200000000000003
1,9861,G3419587,O4958361027,38,18.6,5.0,2.2,108,63,11.0
1,9861,G3419587,M4120936578,38,18.6,10.0,2.0,108,63,20.0
1,9861,G3419587,N0946387215,38,18.6,16.0,2.3,108,63,36.8
1,9861,G3419587,K9581672403,38,18.6,1.0,2.0,108,63,2.0
1,9861,G3419587,M6148925073,38,18.6,6.0,2.3,108,63,13.8
1,8310,M1328564,G4851390267,39,19.4,26.0,2.3,115,80,59.8
1,8310,M1328564,N9870213456,39,19.4,2.0,2.0,115,80,4.0
1,8310,M1328564,R8902653741,39,19.4,10.0,2.2,115,80,22.0
1,8310,M1328564,O4958361027,39,19.4,7.0,2.2,115,80,15.400000000000002
1,8310,M1328564,N0946387215,39,19.4,6.0,2.3,115,80,13.8
1,8643,C4138259,K8652139407,40,18.6,24.0,2.4,108,63,57.6
1,8643,C4138259,H6509318742,40,18.6,5.0,2.4,108,63,12.0
1,8643,C4138259,V4721659830,40,18.6,14.0,2.4,108,63,33.6
1,8643,C4138259,M4120936578,40,18.6,2.0,2.0,108,63,4.0
1,3109,Y2085413,G4851390267,41,19.4,11.0,2.3,115,80,25.3
1,3109,Y2085413,K8652139407,41,19.4,5.0,2.4,115,80,12.0
1,3109,Y2085413,M5639248017,41,19.4,4.0,2.0,115,80,8.0
1,3109,Y2085413,R8902653741,41,19.4,12.0,2.2,115,80,26.4
1,3109,Y2085413,O4958361027,41,19.4,16.0,2.2,115,80,35.2
1,3109,Y2085413,K9581672403,41,19.4,4.0,2.0,115,80,8.0
1,3109,H6983450,G4851390267,42,5.7,5.0,2.3,67,41,11.5
1,3109,H6983450,R8902653741,42,5.7,6.0,2.2,67,41,13.2
1,3109,H6983450,M6148925073,42,5.7,18.0,2.3,67,41,41.4
1,3109,G3419587,Y5739284610,43,18.6,19.0,2.5,108,63,47.5
1,3109,G3419587,J6237914850,43,18.6,15.0,2.5,108,63,37.5
1,3109,G3419587,V4721659830,43,18.6,9.0,2.4,108,63,21.6
1,3109,G3419587,J1805974236,43,18.6,1.0,1.4,108,63,1.4
1,8310,E2073598,C3267104589,44,5.7,1.0,1.0,67,41,1.0
1,8310,E2073598,M5436198072,44,5.7,15.0,2.4,67,41,36.0
1,8310,E2073598,D0254973816,44,5.7,12.0,2.5,67,41,30.0
1,8310,G3419587,D0254973816,45,18.6,19.0,2.5,108,63,47.5
1,8310,G3419587,H6509318742,45,18.6,11.0,2.4,108,63,26.4
1,8310,G3419587,J6237914850,45,18.6,5.0,2.5,108,63,12.5
1,8310,G3419587,V4721659830,45,18.6,9.0,2.4,108,63,21.6
1,8643,B3265487,N9213547680,46,18.6,12.0,1.5,108,63,18.0
1,8643,B3265487,C3267104589,46,18.6,11.0,1.0,108,63,11.0
1,8643,B3265487,F9435870621,46,18.6,8.0,2.5,108,63,20.0
1,8643,B3265487,R8902653741,46,18.6,14.0,2.2,108,63,30.800000000000004
1,8643,B3265487,M4120936578,46,18.6,14.0,2.0,108,63,28.0
1,8310,H6983450,N1872346905,47,18.6,1.0,1.5,108,63,1.5
1,8310,H6983450,M5436198072,47,18.6,17.0,2.4,108,63,40.8
1,8310,H6983450,D0254973816,47,18.6,16.0,2.5,108,63,40.0
1,8310,H6983450,J6237914850,47,18.6,10.0,2.5,108,63,25.0
1,8643,L8692104,L1827034965,48,19.4,26.0,2.9,115,80,75.39999999999999
1,8643,L8692104,U3265971084,48,19.4,9.0,2.7,115,80,24.3
1,8643,L8692104,Y5739284610,48,19.4,6.0,2.5,115,80,15.0
1,8643,E2073598,L1827034965,49,18.6,4.0,2.9,108,63,11.6
1,8643,E2073598,X7028493516,49,18.6,1.0,1.8,108,63,1.8
1,8643,E2073598,Y5712893046,49,18.6,4.0,2.8,108,63,11.2
1,8643,E2073598,U3265971084,49,18.6,13.0,2.7,108,63,35.1
1,8643,E2073598,Y5739284610,49,18.6,19.0,2.5,108,63,47.5
1,3109,C4138259,U3265971084,50,18.6,5.0,2.7,108,63,13.5
1,3109,C4138259,N9213547680,50,18.6,9.0,1.5,108,63,13.5
1,3109,C4138259,Y5739284610,50,18.6,14.0,2.5,108,63,35.0
1,3109,C4138259,Z4501823967,50,18.6,12.0,1.8,108,63,21.6
1,3109,C4138259,O4958361027,50,18.6,11.0,2.2,108,63,24.200000000000003
1,8310,C4138259,Q3285760941,51,19.4,18.0,1.6,115,80,28.8
1,8310,C4138259,M5436198072,51,19.4,2.0,2.4,115,80,4.8
1,8310,C4138259,U3265971084,51,19.4,5.0,2.7,115,80,13.5
1,8310,C4138259,Y5739284610,51,19.4,2.0,2.5,115,80,5.0
1,8310,C4138259,O4958361027,51,19.4,11.0,2.2,115,80,24.200000000000003
1,8310,C4138259,N0946387215,51,19.4,16.0,2.3,115,80,36.8
1,8310,C4138259,Z4501823967,51,19.4,1.0,1.8,115,80,1.8
1,3109,V1283705,Y5739284610,52,18.6,6.0,2.5,108,63,15.0
1,3109,V1283705,K8652139407,52,18.6,22.0,2.4,108,63,52.8
1,3109,V1283705,V4721659830,52,18.6,7.0,2.4,108,63,16.8
1,3109,V1283705,M6148925073,52,18.6,10.0,2.3,108,63,23.0
1,8310,M1328564,M5436198072,53,6.8,11.0,2.4,80,59,26.4
1,8310,M1328564,K8652139407,53,6.8,4.0,2.4,80,59,9.6
1,8310,M1328564,V4721659830,53,6.8,18.0,2.4,80,59,43.2
1,8643,P5703298,N9213547680,54,6.8,1.0,1.5,80,59,1.5
1,8643,P5703298,C3267104589,54,6.8,6.0,1.0,80,59,6.0
1,8643,P5703298,Y5712893046,54,6.8,21.0,2.8,80,59,58.8
1,8643,P5703298,U3265971084,54,6.8,5.0,2.7,80,59,13.5
1,8310,Y2085413,M5436198072,55,19.4,13.0,2.4,115,80,31.2
1,8310,Y2085413,Y5739284610,55,19.4,7.0,2.5,115,80,17.5
1,8310,Y2085413,D0254973816,55,19.4,8.0,2.5,115,80,20.0
1,8310,Y2085413,V4721659830,55,19.4,19.0,2.4,115,80,45.6
1,8310,V1283705,M5436198072,56,19.4,17.0,2.4,115,80,40.8
1,8310,V1283705,U3265971084,56,19.4,1.0,2.7,115,80,2.7
1,8310,V1283705,Y5739284610,56,19.4,1.0,2.5,115,80,2.5
1,8310,V1283705,H6509318742,56,19.4,14.0,2.4,115,80,33.6
1,8310,V1283705,K8652139407,56,19.4,14.0,2.4,115,80,33.6
1,8310,V1283705,M2689401735,56,19.4,1.0,1.2,115,80,1.2
1,9861,M1328564,Y5739284610,57,18.6,16.0,2.5,108,63,40.0
1,9861,M1328564,C8694713502,57,18.6,1.0,1.6,108,63,1.6
1,9861,M1328564,J6237914850,57,18.6,9.0,2.5,108,63,22.5
1,9861,M1328564,V4721659830,57,18.6,18.0,2.4,108,63,43.2
1,8643,M1328564,K8652139407,58,5.7,21.0,2.4,67,41,50.4
1,8643,M1328564,C8694713502,58,5.7,1.0,1.6,67,41,1.6
1,8643,M1328564,V4721659830,58,5.7,6.0,2.4,67,41,14.4
1,8643,H6983450,Y5712893046,59,18.6,5.0,2.8,108,63,14.0
1,8643,H6983450,U3265971084,59,18.6,17.0,2.7,108,63,45.900000000000006
1,8643,H6983450,Y5739284610,59,18.6,9.0,2.5,108,63,22.5
1,8643,H6983450,J6237914850,59,18.6,10.0,2.5,108,63,25.0
1,3109,H6983450,L1827034965,60,19.4,8.0,2.9,115,80,23.2
1,3109,H6983450,N9213547680,60,19.4,15.0,1.5,115,80,22.5
1,3109,H6983450,G9120586743,60,19.4,10.0,1.1,115,80,11.0
1,3109,H6983450,O4958361027,60,19.4,14.0,2.2,115,80,30.800000000000004
1,3109,H6983450,V5342067189,60,19.4,1.0,1.5,115,80,1.5
1,3109,H6983450,K9581672403,60,19.4,13.0,2.0,115,80,26.0
1,9861,Y2085413,N9213547680,61,19.4,7.0,1.5,115,80,10.5
1,9861,Y2085413,N9870213456,61,19.4,3.0,2.0,115,80,6.0
1,9861,Y2085413,Y5712893046,61,19.4,17.0,2.8,115,80,47.6
1,9861,Y2085413,D0254973816,61,19.4,5.0,2.5,115,80,12.5
1,9861,Y2085413,H6509318742,61,19.4,16.0,2.4,115,80,38.4
1,8310,P5703298,Q3285760941,62,19.4,7.0,1.6,115,80,11.2
1,8310,P5703298,N1872346905,62,19.4,9.0,1.5,115,80,13.5
1,8310,P5703298,N9870213456,62,19.4,11.0,2.0,115,80,22.0
1,8310,P5703298,Y5739284610,62,19.4,11.0,2.5,115,80,27.5
1,8310,P5703298,C8694713502,62,19.4,18.0,1.6,115,80,28.8
1,8310,P5703298,M5639248017,62,19.4,6.0,2.0,115,80,12.0
1,8643,V1283705,L1827034965,63,18.6,15.0,2.9,108,63,43.5
1,8643,V1283705,N1872346905,63,18.6,5.0,1.5,108,63,7.5
1,8643,V1283705,Y5712893046,63,18.6,11.0,2.8,108,63,30.8
1,8643,V1283705,U3265971084,63,18.6,9.0,2.7,108,63,24.3
1,8643,V1283705,K1946508372,63,18.6,1.0,1.9,108,63,1.9
1,8310,E2073598,I0731265948,64,19.4,1.0,1.9,115,80,1.9
1,8310,E2073598,X7028493516,64,19.4,16.0,1.8,115,80,28.8
1,8310,E2073598,H6509318742,64,19.4,9.0,2.4,115,80,21.6
1,8310,E2073598,V4721659830,64,19.4,9.0,2.4,115,80,21.6
1,8310,E2073598,O4958361027,64,19.4,9.0,2.2,115,80,19.8
1,8310,E2073598,D1376409258,64,19.4,14.0,1.5,115,80,21.0
1,3109,M1328564,L1827034965,65,5.7,1.0,2.9,67,41,2.9
1,3109,M1328564,Y5712893046,65,5.7,22.0,2.8,67,41,61.6
1,3109,M1328564,C8694713502,65,5.7,1.0,1.6,67,41,1.6
1,3109,B3265487,I0731265948,66,19.4,2.0,1.9,115,80,3.8
1,3109,B3265487,U3265971084,66,19.4,14.0,2.7,115,80,37.8
1,3109,B3265487,N9213547680,66,19.4,2.0,1.5,115,80,3.0
1,3109,B3265487,M5639248017,66,19.4,7.0,2.0,115,80,14.0
1,3109,B3265487,K9581672403,66,19.4,2.0,2.0,115,80,4.0
1,3109,B3265487,N9870213456,66,19.4,8.0,2.0,115,80,16.0
1,3109,B3265487,G1867903245,66,19.4,2.0,1.2,115,80,2.4
1,3109,B3265487,R3257169480,66,19.4,10.0,1.3,115,80,13.0
1,3109,B3265487,V5342067189,66,19.4,14.0,1.5,115,80,21.0
1,8310,Y2085413,L1827034965,67,19.4,8.0,2.9,115,80,23.2
1,8310,Y2085413,C3267104589,67,19.4,1.0,1.0,115,80,1.0
1,8310,Y2085413,Y5712893046,67,19.4,17.0,2.8,115,80,47.6
1,8310,Y2085413,K8652139407,67,19.4,18.0,2.4,115,80,43.2
1,3109,L8692104,L1827034965,68,19.4,1.0,2.9,115,80,2.9
1,3109,L8692104,X7028493516,68,19.4,18.0,1.8,115,80,32.4
1,3109,L8692104,N9870213456,68,19.4,2.0,2.0,115,80,4.0
1,3109,L8692104,K8652139407,68,19.4,4.0,2.4,115,80,9.6
1,3109,L8692104,C8694713502,68,19.4,3.0,1.6,115,80,4.800000000000001
1,3109,L8692104,J6237914850,68,19.4,18.0,2.5,115,80,45.0
1,3109,L8692104,K9581672403,68,19.4,8.0,2.0,115,80,16.0
1,8310,L8692104,Q3285760941,69,5.7,15.0,1.6,67,41,24.0
1,8310,L8692104,X7028493516,69,5.7,8.0,1.8,67,41,14.4
1,8310,L8692104,K8652139407,69,5.7,3.0,2.4,67,41,7.199999999999999
1,8310,L8692104,C8694713502,69,5.7,3.0,1.6,67,41,4.800000000000001
1,8310,L8692104,D1376409258,69,5.7,11.0,1.5,67,41,16.5
1,8643,C4138259,K8652139407,70,19.4,3.0,2.4,115,80,7.199999999999999
1,8643,C4138259,C8694713502,70,19.4,17.0,1.6,115,80,27.200000000000003
1,8643,C4138259,U3265971084,70,19.4,5.0,2.7,115,80,13.5
1,8643,C4138259,R8902653741,70,19.4,7.0,2.2,115,80,15.400000000000002
1,8643,C4138259,G1867903245,70,19.4,1.0,1.2,115,80,1.2
1,8643,C4138259,F9435870621,70,19.4,20.0,2.5,115,80,50.0
1,8310,G3419587,L1827034965,71,18.6,19.0,2.9,108,63,55.1
1,8310,G3419587,C3267104589,71,18.6,1.0,1.0,108,63,1.0
1,8310,G3419587,Y5712893046,71,18.6,18.0,2.8,108,63,50.4
1,8310,G3419587,D1376409258,71,18.6,1.0,1.5,108,63,1.5
1,8310,M1328564,F9435870621,72,5.7,3.0,2.5,67,41,7.5
1,8310,M1328564,Y5712893046,72,5.7,12.0,2.8,67,41,33.599999999999994
1,8310,M1328564,D0254973816,72,5.7,10.0,2.5,67,41,25.0
