day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty,standard_size,carry_standard_size,min_standard_size,occupied_size
3,2251,A3752604,F4389217506,63,10.2,33.0,2.1,82,45,69.3
2,2251,O7856034,U8319064527,64,10.2,32.0,1.7,82,45,54.4
2,2251,T8624075,E6297143850,65,10.2,16.0,2.7,82,45,43.2
1,2251,E5683271,Z0496725183,66,10.2,20.0,1.7,82,45,34.0
1,4553,A3752604,U9280546137,67,18.4,112.0,1.1,124,64,123.20000000000002
1,2251,Z8743651,X9105786423,68,10.2,19.0,1.5,82,45,28.5
1,4553,A3752604,C6430598172,69,18.4,44.0,2.3,124,64,101.19999999999999
1,4553,D0349187,G3079215648,70,18.4,42.0,2.9,124,64,121.8
1,2251,Q8052916,S4257186903,71,18.4,56.0,2.2,124,64,123.20000000000002
1,2251,E5683271,T4067153892,72,18.4,42.0,2.9,124,64,121.8
1,2251,Q8012579,S4257186903,73,18.4,54.0,2.2,124,64,118.80000000000001
1,4553,D0349187,F1693075842,74,18.4,42.0,2.9,124,64,121.8
1,2251,C8046359,F4389217506,75,10.2,39.0,2.1,82,45,81.9
1,4553,P1792380,G3079215648,76,10.2,21.0,2.9,82,45,60.9
1,2251,E5683271,L5806372491,77,10.2,24.0,2.5,82,45,60.0
1,4553,J5702619,G3079215648,78,18.4,35.0,2.9,124,64,101.5
1,2251,E5683271,E6297143850,79,18.4,14.0,2.7,124,64,37.800000000000004
1,2251,T8624075,X9105786423,80,18.4,13.0,1.5,124,64,19.5
1,4553,F4965307,F1693075842,81,18.4,10.0,2.9,124,64,29.0
1,4553,W3789450,G3079215648,82,18.4,9.0,2.9,124,64,26.099999999999998
1,2251,J9325680,F4389217506,83,18.4,4.0,2.1,124,64,8.4
1,2251,H3869527,T4067153892,84,18.4,2.0,2.9,124,64,5.8
1,2251,A3752604,B0768253491,85,18.4,4.0,2.7,124,64,10.8
3,2251,D7391842,F4389217506,86,18.4,45.0,2.1,124,64,94.5
3,4553,X8051462,C6430598172,87,18.4,53.0,2.3,124,64,121.89999999999999
2,2251,H3869527,B0768253491,88,18.4,45.0,2.7,124,64,121.50000000000001
3,2251,X8051462,E6297143850,89,18.4,44.0,2.7,124,64,118.80000000000001
3,2251,Z8743651,H2681590347,90,18.4,12.0,1.7,124,64,20.4
3,2251,N2965380,X9105786423,91,18.4,71.0,1.5,124,64,106.5
3,2251,H9682034,Z9637120584,92,10.2,18.0,2.5,82,45,45.0
3,4553,T8624075,W1598420736,93,18.4,44.0,2.8,124,64,123.19999999999999
3,4553,T8624075,W1598420736,94,10.2,19.0,2.8,82,45,53.199999999999996
3,2251,W3789450,F4389217506,95,18.4,59.0,2.1,124,64,123.9
3,4553,F4965307,C6430598172,96,18.4,53.0,2.3,124,64,121.89999999999999
2,4553,F4965307,U9280546137,97,10.2,52.0,1.1,82,45,57.2
3,2251,E5683271,U8319064527,98,18.4,50.0,1.7,124,64,85.0
3,2251,F8019637,L5806372491,99,18.4,49.0,2.5,124,64,122.5
2,2251,D7391842,L5806372491,100,18.4,49.0,2.5,124,64,122.5
3,2251,O7856034,T4067153892,101,18.4,7.0,2.9,124,64,20.3
3,4553,Y2651789,F1693075842,102,18.4,42.0,2.9,124,64,121.8
2,4553,F8019637,F1693075842,103,18.4,42.0,2.9,124,64,121.8
3,4553,J5702619,G3079215648,104,18.4,42.0,2.9,124,64,121.8
3,2251,H9682034,T4067153892,105,18.4,42.0,2.9,124,64,121.8
2,2251,H3869527,T4067153892,106,18.4,42.0,2.9,124,64,121.8
3,4553,D0349187,F1693075842,107,18.4,42.0,2.9,124,64,121.8
2,4553,F4965307,F1693075842,108,18.4,42.0,2.9,124,64,121.8
3,4553,E5683271,F1693075842,109,18.4,42.0,2.9,124,64,121.8
3,4553,F4965307,G3079215648,110,18.4,40.0,2.9,124,64,116.0
2,4553,F8019637,P1902678453,111,10.2,37.0,1.5,82,45,55.5
3,2251,A3752604,E6297143850,112,18.4,33.0,2.7,124,64,89.10000000000001
3,2251,X8051462,L5806372491,113,10.2,31.0,2.5,82,45,77.5
2,2251,A3752604,L5806372491,114,10.2,24.0,2.5,82,45,60.0
2,2251,C8046359,Z9637120584,115,10.2,17.0,2.5,82,45,42.5
2,4553,O9124687,F1693075842,116,10.2,9.0,2.9,82,45,26.099999999999998
2,4553,X8051462,F1693075842,117,10.2,4.0,2.9,82,45,11.6
3,2251,H3869527,X9105786423,118,10.2,2.0,1.5,82,45,3.0
3,2251,D0349187,L5806372491,119,18.4,49.0,2.5,124,64,122.5
3,2251,D0349187,L5806372491,120,10.2,21.0,2.5,82,45,52.5
2,4553,P9132805,W1598420736,121,18.4,44.0,2.8,124,64,123.19999999999999
2,4553,P9132805,W1598420736,122,10.2,18.0,2.8,82,45,50.4
2,2251,F5314809,S4257186903,123,18.4,56.0,2.2,124,64,123.20000000000002
2,4553,M1360842,X4203896517,124,18.4,72.0,1.7,124,64,122.39999999999999
2,4553,P1792380,W1598420736,125,18.4,44.0,2.8,124,64,123.19999999999999
3,4553,J5702619,G3079215648,126,18.4,42.0,2.9,124,64,121.8
3,4553,W3789450,G3079215648,127,18.4,42.0,2.9,124,64,121.8
2,2251,Q8052916,S4257186903,128,18.4,40.0,2.2,124,64,88.0
3,2251,P9132805,T4067153892,129,18.4,38.0,2.9,124,64,110.2
2,2251,Y2651789,T4067153892,130,18.4,30.0,2.9,124,64,87.0
2,2251,F4965307,L5806372491,131,10.2,23.0,2.5,82,45,57.5
3,4553,F4965307,W1598420736,132,10.2,19.0,2.8,82,45,53.199999999999996
1,2251,P9132805,S4257186903,133,18.4,56.0,2.2,124,64,123.20000000000002
1,2251,D0349187,X9105786423,134,18.4,72.0,1.5,124,64,108.0
1,4553,F5314809,G3079215648,135,18.4,42.0,2.9,124,64,121.8
1,4553,O9124687,G3079215648,136,10.2,19.0,2.9,82,45,55.1
1,2251,D0349187,H2681590347,137,18.4,7.0,1.7,124,64,11.9
2,2251,O7856034,T0871423695,138,18.4,68.0,1.8,124,64,122.4
3,2251,H3869527,Z0496725183,139,18.4,72.0,1.7,124,64,122.39999999999999
3,2251,O7856034,Z0496725183,140,18.4,11.0,1.7,124,64,18.7
2,2251,F8019637,T0871423695,141,18.4,68.0,1.8,124,64,122.4
3,2251,H9682034,T0871423695,142,18.4,68.0,1.8,124,64,122.4
2,2251,H9682034,Z0496725183,143,18.4,68.0,1.7,124,64,115.6
2,2251,O7856034,E6297143850,144,18.4,45.0,2.7,124,64,121.50000000000001
2,4553,K1385240,U9280546137,145,10.2,57.0,1.1,82,45,62.7
3,2251,H3869527,T0871423695,146,18.4,50.0,1.8,124,64,90.0
2,2251,O7856034,Z9637120584,147,18.4,49.0,2.5,124,64,122.5
2,4553,K1385240,C6430598172,148,18.4,45.0,2.3,124,64,103.49999999999999
2,4553,H9682034,X4203896517,149,10.2,38.0,1.7,82,45,64.6
2,2251,A3752604,T0871423695,150,10.2,32.0,1.8,82,45,57.6
2,2251,X8051462,S4257186903,151,10.2,20.0,2.2,82,45,44.0
2,2251,M1360842,E6297143850,152,18.4,45.0,2.7,124,64,121.50000000000001
2,2251,M1360842,E6297143850,153,10.2,17.0,2.7,82,45,45.900000000000006
2,2251,M1360842,T0871423695,154,18.4,53.0,1.8,124,64,95.4
1,4553,C8046359,X4203896517,155,18.4,72.0,1.7,124,64,122.39999999999999
1,4553,F8019637,U9280546137,156,18.4,91.0,1.1,124,64,100.10000000000001
1,4553,F8019637,C6430598172,157,18.4,53.0,2.3,124,64,121.89999999999999
2,4553,F8019637,C6430598172,158,18.4,14.0,2.3,124,64,32.199999999999996
1,2251,J9325680,U8319064527,159,18.4,67.0,1.7,124,64,113.89999999999999
1,4553,O7856034,P3072185469,160,18.4,53.0,2.3,124,64,121.89999999999999
1,2251,X8051462,T4067153892,161,18.4,42.0,2.9,124,64,121.8
1,2251,Z8743651,T0871423695,162,18.4,52.0,1.8,124,64,93.60000000000001
1,2251,H3869527,Z9637120584,163,18.4,46.0,2.5,124,64,115.0
1,2251,X8051462,Z0496725183,164,10.2,35.0,1.7,82,45,59.5
1,4553,O7856034,C6430598172,165,18.4,49.0,2.3,124,64,112.69999999999999
1,4553,N2965380,G3079215648,166,10.2,13.0,2.9,82,45,37.699999999999996
1,2251,F8019637,L7489560123,167,10.2,32.0,1.5,82,45,48.0
1,4553,X8051462,P3072185469,168,18.4,53.0,2.3,124,64,121.89999999999999
1,2251,P9132805,T0871423695,169,18.4,68.0,1.8,124,64,122.4
1,2251,F8019637,E6297143850,170,10.2,30.0,2.7,82,45,81.0
2,2251,F8019637,E6297143850,171,18.4,15.0,2.7,124,64,40.5
1,2251,D0349187,T0871423695,172,18.4,68.0,1.8,124,64,122.4
1,2251,Z8743651,X9105786423,173,18.4,82.0,1.5,124,64,123.0
1,2251,P1792380,H2681590347,174,18.4,72.0,1.7,124,64,122.39999999999999
2,4553,C8046359,G3079215648,175,18.4,2.0,2.9,124,64,5.8
1,2251,O7856034,B0768253491,176,10.2,28.0,2.7,82,45,75.60000000000001
1,2251,X8051462,L5806372491,177,18.4,49.0,2.5,124,64,122.5
1,4553,K1385240,C6430598172,178,18.4,53.0,2.3,124,64,121.89999999999999
1,2251,Q8012579,S4257186903,179,18.4,56.0,2.2,124,64,123.20000000000002
1,4553,C8046359,W1598420736,180,18.4,44.0,2.8,124,64,123.19999999999999
1,2251,E5683271,T4067153892,181,18.4,42.0,2.9,124,64,121.8
1,4553,P1792380,F1693075842,182,18.4,42.0,2.9,124,64,121.8
1,2251,K1385240,L5806372491,183,18.4,49.0,2.5,124,64,122.5
1,4553,O7856034,W1598420736,184,18.4,44.0,2.8,124,64,123.19999999999999
1,2251,K1385240,Z9637120584,185,18.4,49.0,2.5,124,64,122.5
1,4553,D0349187,G3079215648,186,10.2,21.0,2.9,82,45,60.9
1,2251,F5314809,S4257186903,187,10.2,26.0,2.2,82,45,57.2
1,2251,H3869527,U8319064527,188,18.4,22.0,1.7,124,64,37.4
1,4553,K1385240,W1598420736,189,18.4,15.0,2.8,124,64,42.0
1,2251,J9325680,L5806372491,190,18.4,12.0,2.5,124,64,30.0
1,2251,C8046359,F4389217506,191,18.4,12.0,2.1,124,64,25.200000000000003
1,2251,C8046359,X9105786423,192,18.4,82.0,1.5,124,64,123.0
1,2251,H9682034,S4257186903,193,10.2,23.0,2.2,82,45,50.6
1,2251,X8051462,H2681590347,194,18.4,58.0,1.7,124,64,98.6
1,4553,J9325680,G3079215648,195,18.4,42.0,2.9,124,64,121.8
1,4553,J9325680,G3079215648,196,10.2,13.0,2.9,82,45,37.699999999999996
1,4553,F8019637,X4203896517,197,10.2,40.0,1.7,82,45,68.0
1,4553,F8019637,P3072185469,198,10.2,34.0,2.3,82,45,78.19999999999999
1,2251,C8046359,T0871423695,199,10.2,30.0,1.8,82,45,54.0
1,2251,F8019637,H2681590347,200,10.2,35.0,1.7,82,45,59.5
1,4553,C8046359,G3079215648,201,18.4,42.0,2.9,124,64,121.8
1,4553,C8046359,G3079215648,202,10.2,28.0,2.9,82,45,81.2
1,2251,H3869527,X9105786423,203,18.4,82.0,1.5,124,64,123.0
1,2251,E5683271,X9105786423,204,18.4,82.0,1.5,124,64,123.0
1,4553,K1385240,G3079215648,205,10.2,28.0,2.9,82,45,81.2
1,4553,F8019637,P1902678453,206,18.4,82.0,1.5,124,64,123.0
1,2251,M1360842,H2681590347,207,18.4,72.0,1.7,124,64,122.39999999999999
1,2251,C8046359,H2681590347,208,18.4,72.0,1.7,124,64,122.39999999999999
1,4553,K1385240,F1693075842,209,18.4,42.0,2.9,124,64,121.8
1,2251,H3869527,T0871423695,210,18.4,68.0,1.8,124,64,122.4
1,4553,F8019637,G3079215648,211,18.4,42.0,2.9,124,64,121.8
1,4553,X8051462,F1693075842,212,18.4,42.0,2.9,124,64,121.8
1,4553,O7856034,G3079215648,213,18.4,42.0,2.9,124,64,121.8
1,2251,A3752604,S4257186903,214,18.4,48.0,2.2,124,64,105.60000000000001
1,2251,J9325680,S4257186903,215,18.4,42.0,2.2,124,64,92.4
1,4553,O7856034,F1693075842,216,10.2,17.0,2.9,82,45,49.3
1,4553,F8019637,F1693075842,217,10.2,19.0,2.9,82,45,55.1
3,4553,J5702619,F1693075842,218,18.4,42.0,2.9,124,64,121.8
3,4553,J5702619,F1693075842,219,18.4,42.0,2.9,124,64,121.8
3,4553,J5702619,F1693075842,220,10.2,27.0,2.9,82,45,78.3
2,2251,J9325680,Z0496725183,221,18.4,72.0,1.7,124,64,122.39999999999999
3,2251,F4965307,F4389217506,222,18.4,59.0,2.1,124,64,123.9
3,2251,F4965307,F4389217506,223,18.4,42.0,2.1,124,64,88.2
3,2251,X8051462,U8319064527,224,18.4,72.0,1.7,124,64,122.39999999999999
3,4553,K1385240,X4203896517,225,18.4,72.0,1.7,124,64,122.39999999999999
3,4553,K1385240,X4203896517,226,10.2,27.0,1.7,82,45,45.9
3,4553,T8624075,U9280546137,227,18.4,97.0,1.1,124,64,106.7
3,4553,O7856034,U9280546137,228,18.4,97.0,1.1,124,64,106.7
2,2251,H9682034,B0768253491,229,18.4,45.0,2.7,124,64,121.50000000000001
3,2251,F8019637,X9105786423,230,18.4,82.0,1.5,124,64,123.0
3,2251,T8624075,L7489560123,231,18.4,82.0,1.5,124,64,123.0
2,2251,T8624075,X9105786423,232,18.4,82.0,1.5,124,64,123.0
3,2251,K1385240,E6297143850,233,18.4,35.0,2.7,124,64,94.5
3,4553,K1385240,W1598420736,234,18.4,44.0,2.8,124,64,123.19999999999999
3,4553,K1385240,W1598420736,235,10.2,29.0,2.8,82,45,81.19999999999999
3,2251,F8019637,U8319064527,236,18.4,72.0,1.7,124,64,122.39999999999999
2,2251,O7856034,Z0496725183,237,18.4,72.0,1.7,124,64,122.39999999999999
3,2251,Z8743651,H2681590347,238,18.4,72.0,1.7,124,64,122.39999999999999
3,2251,W3789450,U8319064527,239,18.4,72.0,1.7,124,64,122.39999999999999
3,2251,A3752604,X9105786423,240,18.4,72.0,1.5,124,64,108.0
2,2251,E5683271,Z0496725183,241,18.4,72.0,1.7,124,64,122.39999999999999
3,4553,H9682034,P3072185469,242,18.4,17.0,2.3,124,64,39.099999999999994
3,2251,A3752604,Z0496725183,243,18.4,68.0,1.7,124,64,115.6
3,2251,A3752604,H2681590347,244,18.4,66.0,1.7,124,64,112.2
3,4553,A3752604,G3079215648,245,10.2,24.0,2.9,82,45,69.6
3,2251,H3869527,L5806372491,246,18.4,49.0,2.5,124,64,122.5
3,2251,H3869527,L5806372491,247,18.4,13.0,2.5,124,64,32.5
3,2251,O7856034,F4389217506,248,18.4,59.0,2.1,124,64,123.9
2,2251,H9682034,U8319064527,249,18.4,59.0,1.7,124,64,100.3
3,2251,D0349187,F4389217506,250,18.4,59.0,2.1,124,64,123.9
3,2251,A3752604,F4389217506,251,18.4,59.0,2.1,124,64,123.9
3,2251,O7856034,L5806372491,252,18.4,9.0,2.5,124,64,22.5
3,2251,J9325680,S4257186903,253,18.4,56.0,2.2,124,64,123.20000000000002
3,2251,H3869527,S4257186903,254,18.4,56.0,2.2,124,64,123.20000000000002
3,2251,E5683271,S4257186903,255,18.4,56.0,2.2,124,64,123.20000000000002
2,2251,O9124687,H2681590347,256,18.4,55.0,1.7,124,64,93.5
3,4553,T8624075,C6430598172,257,18.4,53.0,2.3,124,64,121.89999999999999
3,4553,O7856034,W1598420736,258,18.4,44.0,2.8,124,64,123.19999999999999
3,4553,O7856034,W1598420736,259,18.4,7.0,2.8,124,64,19.599999999999998
3,2251,H9682034,Z9637120584,260,18.4,49.0,2.5,124,64,122.5
3,2251,D0349187,L5806372491,261,18.4,49.0,2.5,124,64,122.5
2,2251,A3752604,L5806372491,262,18.4,49.0,2.5,124,64,122.5
3,2251,J9325680,Z9637120584,263,18.4,48.0,2.5,124,64,120.0
3,2251,T8624075,T4067153892,264,18.4,3.0,2.9,124,64,8.7
3,2251,X8051462,E6297143850,265,18.4,45.0,2.7,124,64,121.50000000000001
2,4553,C8046359,W1598420736,266,18.4,44.0,2.8,124,64,123.19999999999999
2,4553,P9132805,W1598420736,267,18.4,44.0,2.8,124,64,123.19999999999999
2,4553,X8051462,P1902678453,268,10.2,43.0,1.5,82,45,64.5
3,4553,C8046359,G3079215648,269,18.4,42.0,2.9,124,64,121.8
3,2251,O7856034,T4067153892,270,18.4,42.0,2.9,124,64,121.8
2,4553,K1385240,F1693075842,271,18.4,42.0,2.9,124,64,121.8
3,4553,F4965307,F1693075842,272,18.4,42.0,2.9,124,64,121.8
3,4553,J5702619,P3072185469,273,18.4,40.0,2.3,124,64,92.0
3,4553,D7391842,X4203896517,274,10.2,40.0,1.7,82,45,68.0
3,4553,E5683271,W1598420736,275,18.4,37.0,2.8,124,64,103.6
3,2251,P1792380,H2681590347,276,10.2,36.0,1.7,82,45,61.199999999999996
3,2251,T8624075,L5806372491,277,18.4,34.0,2.5,124,64,85.0
2,2251,M1360842,H2681590347,278,10.2,34.0,1.7,82,45,57.8
2,4553,F5314809,F1693075842,279,18.4,34.0,2.9,124,64,98.6
2,2251,O7856034,T0871423695,280,10.2,30.0,1.8,82,45,54.0
2,2251,D0349187,B0768253491,281,10.2,30.0,2.7,82,45,81.0
3,2251,X8051462,T4067153892,282,10.2,27.0,2.9,82,45,78.3
3,4553,Y2651789,F1693075842,283,10.2,24.0,2.9,82,45,69.6
2,2251,C8046359,B0768253491,284,10.2,23.0,2.7,82,45,62.1
2,2251,O7856034,E6297143850,285,10.2,22.0,2.7,82,45,59.400000000000006
3,2251,W3789450,F4389217506,286,10.2,20.0,2.1,82,45,42.0
2,2251,M1360842,X9105786423,287,10.2,17.0,1.5,82,45,25.5
3,4553,J5702619,C6430598172,288,10.2,15.0,2.3,82,45,34.5
3,2251,H3869527,Z0496725183,289,10.2,15.0,1.7,82,45,25.5
3,2251,W3789450,T0871423695,290,10.2,12.0,1.8,82,45,21.6
2,4553,H9682034,F1693075842,291,10.2,28.0,2.9,82,45,81.2
2,4553,H9682034,F1693075842,292,10.2,28.0,2.9,82,45,81.2
2,4553,H9682034,F1693075842,293,10.2,11.0,2.9,82,45,31.9
2,4553,H9682034,P3072185469,293,10.2,21.0,2.3,82,45,48.3
2,4553,H9682034,U9280546137,293,10.2,1.0,1.1,82,45,1.1
2,4553,H9682034,F1693075842,294,10.2,11.0,2.9,82,45,31.9
2,4553,H9682034,P3072185469,294,10.2,21.0,2.3,82,45,48.3
2,4553,H9682034,U9280546137,294,10.2,1.0,1.1,82,45,1.1
2,4553,H9682034,W1598420736,295,10.2,15.0,2.8,82,45,42.0
2,4553,H9682034,G3079215648,295,10.2,13.0,2.9,82,45,37.699999999999996
2,4553,H9682034,W1598420736,296,10.2,15.0,2.8,82,45,42.0
2,4553,H9682034,G3079215648,296,10.2,13.0,2.9,82,45,37.699999999999996
2,4553,H9682034,G3079215648,297,10.2,28.0,2.9,82,45,81.2
2,4553,H9682034,G3079215648,298,10.2,28.0,2.9,82,45,81.2
2,4553,H9682034,G3079215648,299,10.2,15.0,2.9,82,45,43.5
3,4553,H9682034,F1693075842,300,18.4,39.0,2.9,124,64,113.1
3,4553,H9682034,P3072185469,300,18.4,4.0,2.3,124,64,9.2
3,4553,H9682034,U9280546137,300,18.4,1.0,1.1,124,64,1.1
3,4553,H9682034,F1693075842,301,18.4,39.0,2.9,124,64,113.1
3,4553,H9682034,P3072185469,301,18.4,4.0,2.3,124,64,9.2
3,4553,H9682034,U9280546137,301,18.4,1.0,1.1,124,64,1.1
3,4553,H9682034,W1598420736,302,18.4,44.0,2.8,124,64,123.19999999999999
3,4553,H9682034,W1598420736,303,18.4,44.0,2.8,124,64,123.19999999999999
3,4553,H9682034,G3079215648,304,18.4,42.0,2.9,124,64,121.8
1,4553,H9682034,P3072185469,305,10.2,35.0,2.3,82,45,80.5
1,4553,H9682034,P3072185469,306,10.2,14.0,2.3,82,45,32.199999999999996
1,4553,H9682034,U9280546137,306,10.2,45.0,1.1,82,45,49.50000000000001
1,4553,H9682034,W1598420736,307,10.2,15.0,2.8,82,45,42.0
1,4553,H9682034,G3079215648,307,10.2,13.0,2.9,82,45,37.699999999999996
1,4553,H9682034,W1598420736,308,10.2,15.0,2.8,82,45,42.0
1,4553,H9682034,G3079215648,308,10.2,13.0,2.9,82,45,37.699999999999996
1,4553,H9682034,G3079215648,309,10.2,28.0,2.9,82,45,81.2
1,4553,H9682034,G3079215648,310,10.2,28.0,2.9,82,45,81.2
1,4553,H9682034,G3079215648,311,10.2,15.0,2.9,82,45,43.5
3,2251,F4965307,T4067153892,312,18.4,33.0,2.9,124,64,95.7
3,2251,F4965307,L5806372491,313,18.4,49.0,2.5,124,64,122.5
3,4553,P9132805,X4203896517,314,18.4,72.0,1.7,124,64,122.39999999999999
3,4553,P9132805,X4203896517,315,10.2,29.0,1.7,82,45,49.3
3,2251,J5702619,E6297143850,316,18.4,45.0,2.7,124,64,121.50000000000001
3,2251,J5702619,E6297143850,317,18.4,45.0,2.7,124,64,121.50000000000001
3,2251,J5702619,E6297143850,318,18.4,3.0,2.7,124,64,8.100000000000001
3,4553,O9124687,U9280546137,319,18.4,93.0,1.1,124,64,102.30000000000001
3,4553,Y2651789,P1902678453,320,18.4,82.0,1.5,124,64,123.0
2,4553,O9124687,F1693075842,321,18.4,42.0,2.9,124,64,121.8
2,4553,O9124687,F1693075842,322,18.4,42.0,2.9,124,64,121.8
2,2251,F5314809,U8319064527,323,18.4,72.0,1.7,124,64,122.39999999999999
2,2251,F5314809,U8319064527,324,18.4,5.0,1.7,124,64,8.5
2,2251,J5702619,H2681590347,325,18.4,72.0,1.7,124,64,122.39999999999999
3,2251,H9682034,H2681590347,326,18.4,72.0,1.7,124,64,122.39999999999999
2,2251,D0349187,H2681590347,327,18.4,72.0,1.7,124,64,122.39999999999999
2,2251,F4965307,Z0496725183,328,18.4,72.0,1.7,124,64,122.39999999999999
1,4553,J9325680,P1902678453,329,18.4,71.0,1.5,124,64,106.5
3,4553,P9132805,U9280546137,330,10.2,71.0,1.1,82,45,78.10000000000001
2,4553,N2965380,X4203896517,331,18.4,66.0,1.7,124,64,112.2
3,4553,J9325680,P3072185469,332,18.4,9.0,2.3,124,64,20.7
3,4553,N2965380,W1598420736,333,18.4,44.0,2.8,124,64,123.19999999999999
3,4553,N2965380,W1598420736,334,10.2,18.0,2.8,82,45,50.4
3,2251,J5702619,S4257186903,335,18.4,56.0,2.2,124,64,123.20000000000002
3,2251,J5702619,S4257186903,336,18.4,5.0,2.2,124,64,11.0
3,2251,H9682034,L7489560123,337,18.4,57.0,1.5,124,64,85.5
3,2251,P1792380,T4067153892,338,18.4,13.0,2.9,124,64,37.699999999999996
