client_code,product_code,volume
L4893756,O8301459726,64
L4893756,K9625843071,100
L4893756,E7836421509,90
L4893756,A2045896137,52
L4893756,L6072945318,37
L4893756,K8940372156,118
L4893756,A2137856094,62
L4893756,T3697501824,76
L4893756,G4710985632,48
L4893756,W8530472196,35
L4893756,L4127539860,114
L4893756,Z7942530186,88
L4893756,W4531098627,31
L4893756,C9683705214,113
L4893756,C0682493517,105
Y8192345,P1279563084,80
Y8192345,G2948573106,77
Y8192345,Q0416592378,65
Y8192345,V9573412068,45
Y8192345,S7261053948,91
Y8192345,K8092135746,63
Y8192345,X2940673185,110
Y8192345,T4651830927,62
Y8192345,K9625843071,80
Y8192345,E7836421509,103
Y8192345,L6072945318,110
Y8192345,T4321769580,42
Y8192345,K8940372156,52
Y8192345,A2045896137,118
Y8192345,A2137856094,75
Y8192345,T3697501824,74
Y8192345,E0589367421,75
Y8192345,G4710985632,90
Y8192345,W8530472196,92
Y8192345,W4531098627,60
Y8192345,Z7942530186,87
Y8192345,Z2051483679,46
Y8192345,C9683705214,98
Y8192345,C0682493517,58
Z1748692,P1279563084,111
Z1748692,G2948573106,113
Z1748692,Q0416592378,71
Z1748692,W3814529670,56
Z1748692,S7261053948,67
Z1748692,C4905321687,32
Z1748692,K8092135746,63
Z1748692,X2940673185,106
Z1748692,T4651830927,116
Z1748692,O8301459726,63
Z1748692,K9625843071,110
Z1748692,E7836421509,119
Z1748692,A2045896137,45
Z1748692,T4321769580,69
Z1748692,K8940372156,64
Z1748692,A2137856094,72
Z1748692,G4710985632,72
Z1748692,L4127539860,43
Z1748692,Z7942530186,112
Z1748692,W4531098627,43
Z1748692,C0682493517,115
T0537146,C4905321687,98
T0537146,W8530472196,57
T0537146,T3697501824,91
T0537146,X2940673185,46
T0537146,Q0416592378,70
T0537146,E0589367421,48
T0537146,K9625843071,76
T0537146,C9683705214,84
T0537146,C0682493517,41
J3157860,J3516827490,76
J3157860,A2045896137,71
J3157860,G4710985632,67
J3157860,W8530472196,96
J3157860,P1279563084,115
J3157860,G2948573106,65
J3157860,X2940673185,76
J3157860,Q0416592378,68
J3157860,W4531098627,50
J3157860,T4651830927,100
J3157860,Z2051483679,33
J3157860,E0589367421,111
P4716830,P1279563084,89
P4716830,G2948573106,78
P4716830,Q0416592378,60
P4716830,W3814529670,114
P4716830,V9573412068,63
P4716830,S7261053948,110
P4716830,J3516827490,85
P4716830,C4905321687,110
P4716830,K8092135746,73
P4716830,X2940673185,61
P4716830,T4651830927,84
P4716830,O8301459726,90
P4716830,K9625843071,71
P4716830,E7836421509,46
P4716830,L6072945318,30
P4716830,T4321769580,38
P4716830,K8940372156,78
P4716830,A2137856094,94
P4716830,T3697501824,52
P4716830,E0589367421,75
P4716830,G4710985632,92
P4716830,W8530472196,49
P4716830,L4127539860,37
P4716830,Z7942530186,33
P4716830,W4531098627,95
P4716830,Z2051483679,44
P4716830,C9683705214,51
P4716830,C0682493517,56
E7945061,J3516827490,92
E7945061,T3697501824,93
E7945061,W3814529670,53
L8271640,O8301459726,90
F7531089,A2045896137,114
F7531089,T4321769580,97
F7531089,K8092135746,51
F7531089,G4710985632,108
F7531089,P1279563084,79
F7531089,Q0416592378,96
F7531089,X2940673185,115
F7531089,W3814529670,99
F7531089,E0589367421,115
F7531089,O8301459726,83
F7531089,C9683705214,111
F7531089,C0682493517,113
F7531089,E7836421509,100
Q0915346,P1279563084,104
Q0915346,G2948573106,118
Q0915346,Q0416592378,118
Q0915346,W3814529670,109
Q0915346,V9573412068,91
Q0915346,S7261053948,81
Q0915346,J3516827490,32
Q0915346,C4905321687,111
Q0915346,X2940673185,108
Q0915346,T4651830927,39
Q0915346,O8301459726,109
Q0915346,E7836421509,55
Q0915346,A2045896137,40
Q0915346,T4321769580,76
Q0915346,A2137856094,90
Q0915346,W8530472196,48
Q0915346,L4127539860,35
Q0915346,C9683705214,76
Q0915346,C0682493517,93
F9840316,G2948573106,58
F9840316,W3814529670,84
F9840316,J3516827490,43
F9840316,C4905321687,70
F9840316,T4651830927,82
F9840316,O8301459726,77
F9840316,K9625843071,48
F9840316,E7836421509,50
F9840316,L6072945318,52
F9840316,A2045896137,72
F9840316,K8940372156,34
F9840316,T4321769580,83
F9840316,T3697501824,81
F9840316,A2137856094,73
F9840316,E0589367421,32
F9840316,G4710985632,92
F9840316,W8530472196,42
F9840316,W4531098627,87
F9840316,C0682493517,60
C6482037,L6072945318,105
C6482037,C4905321687,40
C6482037,J3516827490,74
C6482037,T4321769580,90
C6482037,G4710985632,62
C6482037,W8530472196,110
C6482037,L4127539860,55
C6482037,X2940673185,85
C6482037,E7836421509,96
O2567984,L6072945318,104
O2567984,C4905321687,118
O2567984,T4321769580,68
O2567984,K8092135746,77
O2567984,A2045896137,31
O2567984,W8530472196,94
O2567984,T3697501824,74
O2567984,A2137856094,117
O2567984,L4127539860,38
O2567984,Q0416592378,39
O2567984,X2940673185,40
O2567984,Z7942530186,68
O2567984,W3814529670,40
O2567984,E0589367421,98
O2567984,K9625843071,110
O2567984,S7261053948,38
W3705692,L6072945318,96
W3705692,C4905321687,55
W3705692,K8092135746,37
W3705692,T4321769580,88
W3705692,J3516827490,110
W3705692,Q0416592378,32
W3705692,W4531098627,115
W3705692,E0589367421,100
W3705692,V9573412068,105
W3705692,O8301459726,118
W3705692,K9625843071,38
W3705692,C9683705214,107
W3705692,E7836421509,50
C9760458,L6072945318,99
C9760458,T4321769580,73
C9760458,L4127539860,45
C9760458,X2940673185,102
C9760458,W4531098627,35
C9760458,Z2051483679,67
C9760458,T4651830927,103
C9760458,V9573412068,35
C9760458,K9625843071,45
C9760458,C9683705214,71
C9760458,C0682493517,80
C9760458,E7836421509,91
R0267345,J3516827490,90
R0267345,Z7942530186,101
R0267345,W4531098627,91
R0267345,V9573412068,38
R0267345,S7261053948,93
P0367945,A2045896137,82
P0367945,T4321769580,51
P0367945,L6072945318,62
P0367945,K8092135746,101
P0367945,J3516827490,50
P0367945,G4710985632,70
P0367945,L4127539860,108
P0367945,Z7942530186,32
P0367945,Z2051483679,94
P0367945,E0589367421,49
P0367945,S7261053948,106
P0367945,E7836421509,92
H8091456,J3516827490,68
H8091456,A2045896137,40
H8091456,K8092135746,94
H8091456,L6072945318,62
H8091456,P1279563084,84
H8091456,W8530472196,104
H8091456,Q0416592378,39
H8091456,W4531098627,93
H8091456,Z7942530186,39
H8091456,V9573412068,109
H8091456,O8301459726,96
H8091456,C9683705214,70
H8091456,C0682493517,82
O8709452,P1279563084,53
O8709452,G2948573106,55
O8709452,Q0416592378,88
O8709452,W3814529670,76
O8709452,V9573412068,43
O8709452,S7261053948,43
O8709452,J3516827490,97
O8709452,K8092135746,79
O8709452,C4905321687,66
O8709452,X2940673185,76
O8709452,T4651830927,120
O8709452,O8301459726,67
O8709452,E7836421509,118
O8709452,L6072945318,58
O8709452,A2045896137,81
O8709452,K8940372156,83
O8709452,T4321769580,46
O8709452,T3697501824,116
O8709452,A2137856094,113
O8709452,E0589367421,97
O8709452,G4710985632,108
O8709452,W8530472196,77
O8709452,L4127539860,112
O8709452,Z7942530186,86
O8709452,W4531098627,54
O8709452,Z2051483679,76
O8709452,C9683705214,78
Q0764981,P1279563084,82
Q0764981,G2948573106,49
Q0764981,Q0416592378,79
Q0764981,W3814529670,97
Q0764981,V9573412068,48
Q0764981,S7261053948,77
Q0764981,J3516827490,51
Q0764981,K8092135746,91
Q0764981,X2940673185,76
Q0764981,T4651830927,96
Q0764981,O8301459726,51
Q0764981,K9625843071,104
Q0764981,E7836421509,58
Q0764981,A2045896137,56
Q0764981,L6072945318,71
Q0764981,K8940372156,80
Q0764981,T3697501824,104
Q0764981,E0589367421,118
Q0764981,G4710985632,44
Q0764981,W8530472196,89
Q0764981,W4531098627,69
Q0764981,Z7942530186,66
Q0764981,Z2051483679,102
Q0764981,C9683705214,116
X8930761,W4531098627,93
X8930761,G2948573106,55
X8930761,E7836421509,44
I4386521,J3516827490,34
I4386521,L6072945318,40
I4386521,C4905321687,112
I4386521,K8940372156,48
I4386521,A2137856094,100
I4386521,L4127539860,72
I4386521,Q0416592378,84
I4386521,X2940673185,59
I4386521,Z2051483679,58
I4386521,W3814529670,31
I4386521,K9625843071,50
I4386521,C0682493517,110
U1578302,P1279563084,69
U1578302,G2948573106,76
U1578302,Q0416592378,91
U1578302,V9573412068,118
U1578302,J3516827490,50
U1578302,C4905321687,119
U1578302,X2940673185,47
U1578302,T4651830927,36
U1578302,O8301459726,116
U1578302,K9625843071,50
U1578302,E7836421509,63
U1578302,A2045896137,45
U1578302,L6072945318,87
U1578302,K8940372156,108
U1578302,T3697501824,96
U1578302,A2137856094,58
U1578302,E0589367421,59
U1578302,G4710985632,62
U1578302,L4127539860,82
U1578302,W4531098627,77
U1578302,Z2051483679,117
U1578302,C9683705214,85
U1578302,C0682493517,81
