plant_code,product_code,volume
4868,Z1278593640,102
4868,P0738146259,241
4868,F6902437518,228
4868,R9763504182,150
4868,Z9357086412,171
4868,T2350489176,136
4868,F5036279841,165
4868,M2103974685,96
4868,R7293406185,119
4868,W6095238147,102
4868,N1069738542,167
4868,I4658709231,79
4868,F9165078423,117
4868,D0367258491,74
4868,B0896354127,133
4868,V2406195873,226
4868,W2430759618,83
4868,I9537681042,128
4868,G7503418926,144
4868,H5423609817,212
4868,D2610479835,216
4868,C4159307826,143
4868,W1370829645,207
4868,B4038591627,184
4868,A0526713948,199
4868,Z2563407891,75
4868,D2375864109,234
4868,E9438165027,153
4868,L2381940756,180
4868,V3567128049,138
4868,Q9435280761,76
4868,L2713549608,213
4868,H4260759381,150
4868,N7319248560,80
4868,F0389461527,154
4868,Z1573029846,177
4868,M7168542930,114
4868,J5143208796,136
4868,Z2470136958,203
4868,N1765940823,196
4868,W8704126953,146
4868,P8973264105,130
4868,F1907543682,157
4868,Z4513092687,141
4868,S2176049385,79
4868,V9703514286,116
4868,Z2937406815,155
4868,D9871206543,203
4868,K7218630495,146
4868,H2409356817,159
4868,E9567243180,118
4868,W4017682935,207
4868,U1035479826,229
4868,W0536492781,84
4868,K7359628041,184
4868,X5183962047,84
4868,M1258079634,194
4868,H9857403261,200
4868,S9617532840,81
4868,M5372149806,81
4868,F0512498376,99
4868,Z2690784315,99
4868,W3029785614,188
5773,S2407658913,190
5773,Q1397680452,183
5773,F9810425763,127
5773,P7125098346,185
5773,Z2806351974,156
5773,G7392568014,149
5773,D1689702534,179
5773,O6809741352,150
5773,E9725034618,214
5773,C0621584793,165
5773,K6905374281,72
5773,H9621458073,172
5773,T7154829306,104
5773,T3859410726,189
5773,I9154276083,210
5773,B3694810257,220
5773,Z1278593640,159
5773,P0738146259,231
5773,F6902437518,80
5773,R9763504182,207
5773,Z9357086412,166
5773,T2350489176,179
5773,F5036279841,250
5773,M2103974685,171
5773,R7293406185,80
5773,W6095238147,97
5773,N1069738542,148
5773,I4658709231,163
5773,F9165078423,76
5773,D0367258491,81
5773,B0896354127,110
5773,V2406195873,219
5773,W2430759618,113
5773,I9537681042,112
5773,G7503418926,158
5773,H5423609817,205
5773,D2610479835,99
5773,C4159307826,159
5773,W1370829645,152
5773,B4038591627,134
5773,A0526713948,82
5773,Z2563407891,76
5773,D2375864109,127
5773,E9438165027,219
5773,L2381940756,68
5773,V3567128049,113
5773,Q9435280761,195
5773,L2713549608,115
5773,H4260759381,139
5773,N7319248560,148
5773,F0389461527,153
5773,Z1573029846,229
5773,M7168542930,131
5773,J5143208796,223
5773,Z2470136958,111
5773,N1765940823,127
5773,W8704126953,156
5773,P8973264105,149
5773,F1907543682,146
5773,Z4513092687,110
5773,S2176049385,86
5773,V9703514286,69
5773,Z2937406815,138
5773,D9871206543,175
5773,K7218630495,111
5773,H2409356817,120
5773,E9567243180,120
5773,W4017682935,209
5773,U1035479826,182
5773,W0536492781,76
5773,K7359628041,93
5773,X5183962047,107
5773,M1258079634,192
5773,H9857403261,117
5773,S9617532840,127
5773,M5372149806,89
5773,F0512498376,221
5773,Z2690784315,153
5773,W3029785614,83
7067,S2407658913,152
7067,Q1397680452,192
7067,F9810425763,108
7067,P7125098346,88
7067,Z2806351974,145
7067,G7392568014,129
7067,D1689702534,156
7067,O6809741352,111
7067,E9725034618,178
7067,C0621584793,121
7067,K6905374281,166
7067,H9621458073,203
7067,T7154829306,248
7067,T3859410726,121
7067,I9154276083,169
7067,B3694810257,134
7067,Z1278593640,208
7067,P0738146259,116
7067,F6902437518,186
7067,R9763504182,93
7067,Z9357086412,189
7067,T2350489176,187
7067,F5036279841,149
7067,M2103974685,105
7067,R7293406185,156
7067,W6095238147,99
7067,N1069738542,104
7067,I4658709231,95
7067,F9165078423,110
7067,D0367258491,118
7067,B0896354127,200
7067,V2406195873,199
7067,W2430759618,159
7067,I9537681042,149
7067,G7503418926,145
7067,H5423609817,105
7067,D2610479835,127
7067,C4159307826,148
7067,W1370829645,99
7067,B4038591627,86
7067,A0526713948,109
7067,Z2563407891,171
7067,D2375864109,107
7067,E9438165027,115
7067,L2381940756,171
7067,V3567128049,151
7067,Q9435280761,87
7067,L2713549608,146
7067,H4260759381,211
7067,N7319248560,76
7067,F0389461527,156
7067,Z1573029846,110
7067,M7168542930,211
7067,J5143208796,138
7067,Z2470136958,118
7067,N1765940823,126
7067,W8704126953,170
7067,P8973264105,69
7067,F1907543682,182
7067,Z4513092687,193
7067,S2176049385,114
7067,V9703514286,148
7067,Z2937406815,146
7067,D9871206543,153
7067,K7218630495,169
7067,H2409356817,71
7067,E9567243180,122
7067,W4017682935,125
7067,U1035479826,119
7067,W0536492781,72
7067,K7359628041,79
7067,X5183962047,94
7067,M1258079634,137
7067,H9857403261,109
7067,S9617532840,186
7067,M5372149806,79
7067,F0512498376,79
7067,Z2690784315,86
7067,W3029785614,113
