plant_code,product_code,volume
1494,B3751248906,66
1494,D2431659870,124
1494,X8415032796,88
1494,I8319275046,132
1494,R2094876351,110
1494,O6145903728,166
1494,C7208695314,114
1494,A9281634750,71
1494,K7968213054,61
1494,N3915728064,173
1494,R1258976034,180
1494,G5924873601,83
1494,L9826047351,181
1494,K5307261498,97
1494,F8746123905,81
1494,Z7025643819,137
1494,K1059483627,171
1494,W0529438761,212
1494,N4805179632,96
1494,M9135208467,185
1494,P2370986541,124
1494,V8027645913,193
1494,L7820653941,107
1494,Z5093268741,159
1494,K3891052764,100
1494,G3482916570,160
1494,P2978130645,89
1494,W8530724619,172
1494,Y4782563190,106
1494,C1948703625,175
1494,P6734928105,91
1494,R8470295361,91
1494,V7153682094,94
1494,P1206384579,182
1494,F2156973048,153
1494,W7192640835,124
1494,F5672408913,56
1494,H9360578421,108
1494,U5218094637,128
1494,W8976041325,164
1494,F7061398542,199
1494,H0854392716,126
1494,F2386791450,106
1494,B8197632504,123
1494,P1593240867,196
1494,X6041837529,83
1494,R8132074569,125
1494,U0491253687,88
1494,E8913527046,68
1494,N2487936051,83
1494,Z8147925360,148
1277,L4756129083,132
1277,R5934827061,127
1277,M7342056891,142
1277,Q5806127349,142
1277,M5918473620,84
1277,P7935486210,77
1277,A9476032851,139
1277,E4795016328,155
1277,Y1928357406,155
1277,S1543286097,107
1277,M1796534802,142
1277,T4701689253,66
1277,Y7390652148,176
1277,O7834601952,141
1277,U7902356481,208
1277,I4753169028,122
1277,A1960842375,61
1277,Z2458097163,154
1277,T5192740386,164
1277,L6985132740,173
1277,A7493106852,203
1277,F4318672905,140
1277,D3067845291,103
1277,D0768943521,176
1277,F7482031659,66
1277,P9108364257,196
1277,B3751248906,121
1277,D2431659870,111
1277,X8415032796,74
1277,I8319275046,164
1277,R2094876351,198
1277,O6145903728,121
1277,C7208695314,127
1277,A9281634750,160
1277,K7968213054,86
1277,N3915728064,180
1277,R1258976034,179
1277,G5924873601,123
1277,L9826047351,192
1277,K5307261498,130
1277,F8746123905,90
1277,Z7025643819,91
1277,K1059483627,144
1277,W0529438761,142
1277,N4805179632,133
1277,M9135208467,174
1277,P2370986541,86
1277,V8027645913,81
1277,L7820653941,71
1277,Z5093268741,168
1277,K3891052764,99
1277,G3482916570,122
1277,P2978130645,138
1277,W8530724619,90
1277,Y4782563190,73
1277,C1948703625,138
1277,P6734928105,133
1277,R8470295361,195
1277,V7153682094,141
1277,P1206384579,117
1277,F2156973048,154
1277,W7192640835,188
1277,F5672408913,151
1277,H9360578421,95
1277,U5218094637,175
1277,W8976041325,185
1277,F7061398542,111
1277,H0854392716,146
1277,F2386791450,140
1277,B8197632504,134
1277,P1593240867,204
1277,X6041837529,183
1277,R8132074569,217
1277,U0491253687,111
1277,E8913527046,133
1277,N2487936051,104
1277,Z8147925360,183
7612,L4756129083,162
7612,R5934827061,106
7612,M7342056891,201
7612,Q5806127349,159
7612,M5918473620,137
7612,P7935486210,122
7612,A9476032851,188
7612,E4795016328,184
7612,Y1928357406,86
7612,S1543286097,87
7612,M1796534802,76
7612,T4701689253,94
7612,Y7390652148,146
7612,O7834601952,105
7612,U7902356481,133
7612,I4753169028,76
7612,A1960842375,62
7612,Z2458097163,193
7612,T5192740386,94
7612,L6985132740,115
7612,A7493106852,108
7612,F4318672905,140
7612,D3067845291,83
7612,D0768943521,146
7612,F7482031659,134
7612,P9108364257,142
7612,B3751248906,86
7612,D2431659870,181
7612,X8415032796,154
7612,I8319275046,178
7612,R2094876351,149
7612,O6145903728,100
7612,C7208695314,110
7612,A9281634750,155
7612,K7968213054,117
7612,N3915728064,169
7612,R1258976034,76
7612,G5924873601,164
7612,L9826047351,101
7612,K5307261498,147
7612,F8746123905,106
7612,Z7025643819,91
7612,K1059483627,184
7612,W0529438761,153
7612,N4805179632,64
7612,M9135208467,171
7612,P2370986541,109
7612,V8027645913,84
7612,L7820653941,80
7612,Z5093268741,119
7612,K3891052764,117
7612,G3482916570,118
7612,P2978130645,98
7612,W8530724619,175
7612,Y4782563190,179
7612,C1948703625,172
7612,P6734928105,180
7612,R8470295361,159
7612,V7153682094,164
7612,P1206384579,104
7612,F2156973048,147
7612,W7192640835,229
7612,F5672408913,129
7612,H9360578421,96
7612,U5218094637,160
7612,W8976041325,193
7612,F7061398542,146
7612,H0854392716,157
7612,F2386791450,172
7612,B8197632504,110
7612,P1593240867,161
7612,X6041837529,108
7612,R8132074569,245
7612,U0491253687,168
7612,E8913527046,66
7612,N2487936051,173
7612,Z8147925360,124
