client_code,product_code,volume
L9671504,M0893615274,66
L9671504,R1289456730,37
L9671504,Y0937561428,41
L9671504,S5370641928,48
L9671504,W2864193507,48
L9671504,S7394152806,78
L9671504,V5047863921,102
L9671504,L3098254617,82
L9671504,K7052943168,54
L9671504,K9385702461,40
L9671504,A6904178532,80
L9671504,N2538947601,73
L9671504,H5739620481,40
L9671504,U4031825697,71
L9671504,S0829741563,45
L9671504,N7024361985,82
L9671504,W3469785210,116
L9671504,X2578396140,34
L9671504,Y8345197620,93
W9356720,P9014827563,88
W9356720,B0915286743,66
W9356720,J5802196473,49
W9356720,J3952810746,59
W9356720,Y3124769580,91
W9356720,Y0937561428,112
W9356720,F2357081649,60
W9356720,W2864193507,109
W9356720,F6820145973,58
W9356720,S7394152806,78
W9356720,K5628091734,117
W9356720,D1670839542,70
W9356720,A0563729184,59
W9356720,F1083624759,69
W9356720,A5241603978,94
W9356720,D5702931486,100
W9356720,N2538947601,32
W9356720,K9385702461,92
W9356720,H5739620481,94
W9356720,U4031825697,116
W9356720,X2578396140,34
W9356720,Y8345197620,94
W9356720,E7483596210,118
W9356720,S7354918620,100
W9356720,X4682390715,72
W9356720,E1705832964,82
W9356720,R7063298541,93
W9356720,D1840927653,55
W9356720,R1289456730,38
W9356720,S5370641928,34
W9356720,I0197238456,56
W9356720,A1789302654,89
W9356720,Q8026471953,99
W9356720,R1354072689,111
W9356720,N7024361985,59
W9356720,W9167538042,78
W9356720,B0579421638,91
W9356720,X4602935178,64
W9356720,Z6539041728,113
W9356720,Y6213078459,59
W9356720,P6749253810,34
W9356720,F8765392140,42
W9356720,G9361207845,73
W9356720,Y1068397425,60
W9356720,R3619428057,55
W9356720,Z8435271690,48
W9356720,D3150427896,99
W9356720,M0893615274,45
W9356720,U2980513476,87
W9356720,T9184703625,96
W9356720,Q0891245673,117
W9356720,G7451623908,64
W9356720,R9017648325,59
W9356720,U9416527830,32
W9356720,T8095613247,82
W9356720,Y4391087526,75
W9356720,D4721956830,83
W9356720,A6904178532,38
W9356720,W3469785210,94
W9356720,H2109768354,48
W9356720,Q0632987451,59
W9356720,O4627908351,116
W9356720,P9624510738,106
W9356720,D0861953724,65
W9356720,M4026589371,42
W9356720,Q5138649720,36
W9356720,B2816940537,110
W9356720,A3075168294,56
W9356720,X1628490753,103
W9356720,E7064283195,43
W9356720,W1726439850,65
W9356720,J3592760814,49
W9356720,V5047863921,85
W9356720,V3210897465,76
W9356720,L3098254617,44
W9356720,M1560927483,42
W9356720,Z4875029361,60
W9356720,T9130468257,67
W9356720,S0829741563,113
W9356720,D0832951647,58
P4352106,R9017648325,63
P4352106,G7451623908,88
H7295804,P9014827563,44
H7295804,T7053218649,98
H7295804,B0915286743,62
H7295804,J5802196473,103
H7295804,J3952810746,83
H7295804,Y3124769580,109
H7295804,A6812037594,69
H7295804,F2357081649,78
H7295804,W2864193507,33
H7295804,F6820145973,80
H7295804,K5628091734,79
H7295804,S7394152806,105
H7295804,A0563729184,76
H7295804,D1670839542,85
H7295804,F1083624759,62
H7295804,A5241603978,62
H7295804,D5702931486,64
H7295804,N2538947601,103
H7295804,K9385702461,93
H7295804,H5739620481,73
H7295804,X2578396140,72
H7295804,Y8345197620,99
H7295804,E7483596210,89
H7295804,S7354918620,55
H7295804,X4682390715,38
H7295804,E1705832964,102
H7295804,J8437562910,37
H7295804,R7063298541,38
H7295804,D1840927653,33
H7295804,R1289456730,36
H7295804,I0197238456,113
H7295804,S5370641928,103
H7295804,A1789302654,69
H7295804,F6182957430,77
H7295804,Q8026471953,82
H7295804,R1354072689,61
H7295804,N7024361985,79
H7295804,W9167538042,46
H7295804,X4602935178,66
H7295804,Z6539041728,47
H7295804,Y6213078459,70
H7295804,P6749253810,49
H7295804,F8765392140,110
H7295804,G9361207845,110
H7295804,Y1068397425,47
H7295804,R3619428057,100
H7295804,Z8435271690,101
H7295804,D3150427896,63
H7295804,M0893615274,89
H7295804,U2980513476,91
H7295804,T9184703625,77
H7295804,Q0891245673,62
H7295804,G7451623908,55
H7295804,R9642573801,56
H7295804,R9017648325,83
H7295804,Z4706385192,118
H7295804,U9416527830,75
H7295804,T8095613247,36
H7295804,Y4391087526,92
H7295804,A6904178532,105
H7295804,D4721956830,79
H7295804,W3469785210,37
H7295804,H2109768354,57
H7295804,Q0632987451,67
H7295804,O4627908351,103
H7295804,P9624510738,30
H7295804,D0861953724,101
H7295804,M4026589371,57
H7295804,Q5138649720,31
H7295804,B2816940537,72
H7295804,T5086739241,96
H7295804,A3075168294,111
H7295804,X1628490753,75
H7295804,E7064283195,66
H7295804,W1726439850,38
H7295804,J3592760814,76
H7295804,V5047863921,64
H7295804,V3210897465,63
H7295804,L3098254617,39
H7295804,M1560927483,80
H7295804,Z4875029361,54
H7295804,T9130468257,36
H7295804,S0829741563,89
H7295804,W3409286157,106
H7295804,D0832951647,77
K2809716,P9014827563,62
K2809716,B0915286743,119
K2809716,J5802196473,107
K2809716,J3952810746,104
K2809716,Y3124769580,108
K2809716,A6812037594,48
K2809716,Y0937561428,68
K2809716,F2357081649,89
K2809716,F6820145973,114
K2809716,K5628091734,56
K2809716,S7394152806,34
K2809716,D1670839542,42
K2809716,A0563729184,73
K2809716,A5241603978,84
K2809716,D5702931486,55
K2809716,K9385702461,62
K2809716,N2538947601,84
K2809716,H5739620481,49
K2809716,U4031825697,118
K2809716,X2578396140,49
K2809716,Y8345197620,114
K2809716,S7354918620,112
K2809716,J8437562910,85
K2809716,E1705832964,44
K2809716,R7063298541,111
K2809716,D1840927653,62
K2809716,R1289456730,71
K2809716,I0197238456,57
K2809716,A1789302654,55
K2809716,F6182957430,76
K2809716,K7052943168,36
K2809716,Q8026471953,40
K2809716,R1354072689,114
K2809716,N7024361985,48
K2809716,W9167538042,75
K2809716,B0579421638,79
K2809716,X4602935178,81
K2809716,Z6539041728,85
K2809716,Y6213078459,31
K2809716,P6749253810,82
K2809716,F8765392140,95
K2809716,G9361207845,85
K2809716,Y1068397425,53
K2809716,R3619428057,50
K2809716,Z8435271690,110
K2809716,M0893615274,84
K2809716,U2980513476,90
K2809716,Q0891245673,76
K2809716,R9642573801,120
K2809716,R9017648325,112
K2809716,Z4706385192,60
K2809716,U9416527830,33
K2809716,T8095613247,65
K2809716,Y4391087526,41
K2809716,A6904178532,95
K2809716,D4721956830,76
K2809716,W3469785210,81
K2809716,H2109768354,52
K2809716,Q0632987451,103
K2809716,O4627908351,89
K2809716,P9624510738,42
K2809716,D0861953724,46
K2809716,Q5138649720,82
K2809716,B2816940537,47
K2809716,A3075168294,88
K2809716,X1628490753,87
K2809716,E7064283195,49
K2809716,W1726439850,84
K2809716,J3592760814,102
K2809716,V5047863921,34
K2809716,V3210897465,54
K2809716,L3098254617,70
K2809716,M1560927483,120
K2809716,Z4875029361,31
K2809716,T9130468257,86
K2809716,S0829741563,35
K2809716,W3409286157,33
K2809716,D0832951647,63
V7890653,P9014827563,41
V7890653,B0915286743,91
V7890653,J5802196473,88
V7890653,J3952810746,76
V7890653,Y3124769580,83
V7890653,A6812037594,59
V7890653,Y0937561428,84
V7890653,F2357081649,105
V7890653,W2864193507,96
V7890653,F6820145973,113
V7890653,K5628091734,97
V7890653,S7394152806,100
V7890653,A0563729184,84
V7890653,D1670839542,108
V7890653,F1083624759,88
V7890653,A5241603978,119
V7890653,K9385702461,32
V7890653,N2538947601,32
V7890653,D5702931486,62
V7890653,H5739620481,67
V7890653,U4031825697,109
V7890653,X2578396140,95
V7890653,Y8345197620,33
V7890653,E7483596210,73
V7890653,S7354918620,80
V7890653,X4682390715,69
V7890653,E1705832964,79
V7890653,J8437562910,41
V7890653,R7063298541,46
V7890653,D1840927653,65
V7890653,R1289456730,94
V7890653,S5370641928,79
V7890653,A1789302654,61
V7890653,F6182957430,112
V7890653,K7052943168,103
V7890653,Q8026471953,87
V7890653,R1354072689,108
V7890653,W9167538042,119
V7890653,B0579421638,106
V7890653,X4602935178,43
V7890653,Z6539041728,56
V7890653,Y6213078459,74
V7890653,P6749253810,49
V7890653,F8765392140,94
V7890653,Y1068397425,34
V7890653,G9361207845,63
V7890653,R3619428057,50
V7890653,D3150427896,87
V7890653,M0893615274,108
V7890653,U2980513476,109
V7890653,Q0891245673,90
V7890653,T9184703625,53
V7890653,G7451623908,44
V7890653,R9642573801,100
V7890653,R9017648325,49
V7890653,Z4706385192,119
V7890653,U9416527830,103
V7890653,T8095613247,93
V7890653,Y4391087526,39
V7890653,A6904178532,80
V7890653,D4721956830,56
V7890653,W3469785210,93
V7890653,H2109768354,105
V7890653,Q0632987451,78
V7890653,O4627908351,118
V7890653,P9624510738,74
V7890653,D0861953724,55
V7890653,M4026589371,62
V7890653,Q5138649720,66
V7890653,B2816940537,86
V7890653,T5086739241,64
V7890653,A3075168294,38
V7890653,X1628490753,67
V7890653,E7064283195,78
V7890653,W1726439850,116
V7890653,J3592760814,109
V7890653,V5047863921,49
V7890653,V3210897465,72
V7890653,L3098254617,108
V7890653,M1560927483,110
V7890653,Z4875029361,58
V7890653,W3409286157,84
V7890653,D0832951647,60
G1639580,F6182957430,55
G1639580,T9184703625,95
G1639580,E7064283195,116
G1639580,T8095613247,97
G1639580,J8437562910,118
G1639580,Y4391087526,40
G1639580,R3619428057,50
G1639580,A6904178532,100
G1639580,H5739620481,62
M3176054,X4602935178,115
M3176054,P9014827563,93
M3176054,Z6539041728,84
M3176054,T7053218649,36
M3176054,Y6213078459,97
M3176054,E7483596210,46
M3176054,P6749253810,107
M3176054,F8765392140,51
M3176054,G9361207845,61
M3176054,Y1068397425,103
M3176054,X4682390715,96
M3176054,J8437562910,92
M3176054,J3952810746,57
M3176054,E1705832964,104
M3176054,Y3124769580,61
M3176054,T5086739241,44
M3176054,D1840927653,41
M3176054,T9184703625,75
M3176054,Q0891245673,57
M3176054,G7451623908,103
M3176054,E7064283195,55
M3176054,A6812037594,41
M3176054,Y0937561428,71
M3176054,S5370641928,46
M3176054,I0197238456,50
M3176054,F2357081649,43
M3176054,W2864193507,98
M3176054,F6820145973,47
M3176054,S7394152806,82
M3176054,K5628091734,71
M3176054,J3592760814,89
M3176054,U9416527830,100
M3176054,V3210897465,117
M3176054,L3098254617,112
M3176054,T8095613247,78
M3176054,M1560927483,72
M3176054,K7052943168,53
M3176054,F1083624759,52
M3176054,A5241603978,96
M3176054,N2538947601,35
M3176054,A6904178532,82
M3176054,H5739620481,69
M3176054,S0829741563,91
M3176054,W3409286157,114
M3176054,H2109768354,115
M3176054,Q0632987451,83
M3176054,X2578396140,89
M3176054,B0579421638,63
G5430867,P9014827563,41
G5430867,P6749253810,80
G5430867,X4682390715,69
G5430867,E1705832964,35
G5430867,R3619428057,84
G5430867,M4026589371,88
G5430867,T5086739241,105
G5430867,D1840927653,50
G5430867,Q0891245673,87
G5430867,W1726439850,93
G5430867,Y0937561428,30
G5430867,R9017648325,117
G5430867,A1789302654,59
G5430867,W2864193507,49
G5430867,F6820145973,57
G5430867,M1560927483,119
G5430867,Z4875029361,59
G5430867,F1083624759,79
G5430867,D5702931486,80
G5430867,D4721956830,110
G5430867,H5739620481,33
G5430867,U4031825697,63
G5430867,W3469785210,65
G5430867,H2109768354,96
G5430867,W9167538042,112
B4916830,P9624510738,117
B4916830,S7354918620,67
B4916830,X4682390715,108
B4916830,J8437562910,63
B4916830,Y3124769580,37
B4916830,Q5138649720,57
B4916830,M0893615274,60
B4916830,A3075168294,66
B4916830,G7451623908,98
B4916830,S5370641928,95
B4916830,W2864193507,83
B4916830,S7394152806,90
B4916830,V5047863921,84
B4916830,F6182957430,113
B4916830,L3098254617,59
B4916830,A0563729184,88
B4916830,D1670839542,78
B4916830,D5702931486,104
B4916830,R1354072689,92
B4916830,W3409286157,79
B4916830,D0832951647,42
B4916830,O4627908351,81
B4916830,W9167538042,114
B4916830,B0579421638,35
A3146580,P9014827563,100
A3146580,T7053218649,86
A3146580,B0915286743,118
A3146580,J5802196473,94
A3146580,J3952810746,117
A3146580,Y3124769580,111
A3146580,A6812037594,59
A3146580,Y0937561428,96
A3146580,F2357081649,103
A3146580,W2864193507,59
A3146580,F6820145973,93
A3146580,S7394152806,94
A3146580,K5628091734,99
A3146580,D1670839542,47
A3146580,A0563729184,85
A3146580,F1083624759,33
A3146580,A5241603978,58
A3146580,K9385702461,31
A3146580,N2538947601,30
A3146580,D5702931486,80
A3146580,H5739620481,120
A3146580,U4031825697,98
A3146580,X2578396140,36
A3146580,Y8345197620,69
A3146580,E7483596210,103
A3146580,S7354918620,90
A3146580,X4682390715,104
A3146580,E1705832964,66
A3146580,J8437562910,33
A3146580,R7063298541,83
A3146580,D1840927653,39
A3146580,R1289456730,94
A3146580,S5370641928,95
A3146580,I0197238456,71
A3146580,A1789302654,62
A3146580,F6182957430,46
A3146580,K7052943168,96
A3146580,Q8026471953,48
A3146580,R1354072689,109
A3146580,N7024361985,44
A3146580,W9167538042,109
A3146580,B0579421638,73
A3146580,X4602935178,64
A3146580,Z6539041728,57
A3146580,Y6213078459,104
A3146580,P6749253810,43
A3146580,F8765392140,116
A3146580,Y1068397425,48
A3146580,G9361207845,66
A3146580,R3619428057,44
A3146580,Z8435271690,90
A3146580,D3150427896,85
A3146580,M0893615274,113
A3146580,T9184703625,108
A3146580,Q0891245673,83
A3146580,U2980513476,45
A3146580,G7451623908,60
A3146580,R9642573801,48
A3146580,R9017648325,31
A3146580,Z4706385192,108
A3146580,U9416527830,105
A3146580,T8095613247,94
A3146580,Y4391087526,80
A3146580,D4721956830,86
A3146580,A6904178532,91
A3146580,W3469785210,43
A3146580,H2109768354,69
A3146580,Q0632987451,79
A3146580,O4627908351,48
A3146580,P9624510738,107
A3146580,D0861953724,85
A3146580,M4026589371,32
A3146580,Q5138649720,80
A3146580,B2816940537,101
A3146580,T5086739241,109
A3146580,A3075168294,97
A3146580,X1628490753,65
A3146580,E7064283195,74
A3146580,W1726439850,115
A3146580,J3592760814,55
A3146580,V5047863921,34
A3146580,V3210897465,90
A3146580,L3098254617,43
A3146580,M1560927483,92
A3146580,Z4875029361,78
A3146580,T9130468257,41
A3146580,S0829741563,56
A3146580,W3409286157,72
A3146580,D0832951647,33
T5012746,J3592760814,38
T5012746,D3150427896,36
T5012746,Q0891245673,74
T5012746,X1628490753,79
T5012746,A0563729184,73
T5012746,J3952810746,74
T5012746,D5702931486,110
T5012746,A6904178532,85
T5012746,B0579421638,52
S4098612,J3952810746,104
S4098612,W2864193507,109
S4098612,F1083624759,88
D0925386,X4602935178,54
D0925386,P9014827563,31
D0925386,Z6539041728,66
D0925386,P9624510738,102
D0925386,T7053218649,108
D0925386,Y6213078459,61
D0925386,E7483596210,118
D0925386,F8765392140,99
D0925386,G9361207845,97
D0925386,X4682390715,87
D0925386,J3952810746,65
D0925386,E1705832964,66
D0925386,J8437562910,103
D0925386,R3619428057,41
D0925386,Y3124769580,105
D0925386,Z8435271690,98
D0925386,R7063298541,75
D0925386,B2816940537,50
D0925386,T5086739241,56
D0925386,D3150427896,39
D0925386,D1840927653,86
D0925386,M0893615274,62
D0925386,U2980513476,70
D0925386,Q0891245673,87
D0925386,G7451623908,75
D0925386,E7064283195,100
D0925386,W1726439850,83
D0925386,A6812037594,55
D0925386,S5370641928,76
D0925386,R9642573801,97
D0925386,A1789302654,106
D0925386,F2357081649,57
D0925386,W2864193507,78
D0925386,Z4706385192,97
D0925386,S7394152806,35
D0925386,K5628091734,55
D0925386,V5047863921,82
D0925386,U9416527830,59
D0925386,T8095613247,119
D0925386,D1670839542,119
D0925386,A0563729184,71
D0925386,Y4391087526,64
D0925386,K7052943168,32
D0925386,A5241603978,103
D0925386,Q8026471953,114
D0925386,D4721956830,59
D0925386,A6904178532,49
D0925386,N2538947601,69
D0925386,T9130468257,119
D0925386,U4031825697,51
D0925386,N7024361985,100
D0925386,W3409286157,69
D0925386,W3469785210,56
D0925386,H2109768354,57
D0925386,Q0632987451,65
D0925386,X2578396140,47
D0925386,W9167538042,70
D0925386,D0832951647,52
D0925386,O4627908351,58
D0925386,Y8345197620,100
D0925386,B0579421638,112
W4875102,Z6539041728,75
W4875102,T7053218649,48
W4875102,Y6213078459,49
W4875102,S7354918620,84
W4875102,F8765392140,79
W4875102,Y1068397425,103
W4875102,R3619428057,106
W4875102,M0893615274,102
W4875102,Q0891245673,116
W4875102,G7451623908,37
W4875102,Y0937561428,67
W4875102,S5370641928,73
W4875102,A1789302654,75
W4875102,W2864193507,50
W4875102,Z4706385192,112
W4875102,S7394152806,110
W4875102,U9416527830,36
W4875102,F6182957430,117
W4875102,V3210897465,92
W4875102,L3098254617,116
W4875102,K7052943168,117
W4875102,K9385702461,112
W4875102,D4721956830,92
W4875102,H5739620481,35
W4875102,T9130468257,63
W4875102,S0829741563,114
W4875102,X2578396140,89
W4875102,W9167538042,116
W4875102,O4627908351,101
W4875102,Y8345197620,72
W4875102,B0579421638,103
H9180762,P9014827563,69
H9180762,X4602935178,69
H9180762,Z6539041728,71
H9180762,P9624510738,45
H9180762,T7053218649,63
H9180762,B0915286743,85
H9180762,Y6213078459,83
H9180762,J5802196473,88
H9180762,F8765392140,94
H9180762,G9361207845,112
H9180762,D0861953724,105
H9180762,X4682390715,98
H9180762,E1705832964,66
H9180762,J8437562910,113
H9180762,J3952810746,82
H9180762,Y1068397425,38
H9180762,M4026589371,79
H9180762,Y3124769580,91
H9180762,Z8435271690,84
H9180762,R7063298541,50
H9180762,D3150427896,54
H9180762,T5086739241,57
H9180762,M0893615274,90
H9180762,D1840927653,94
H9180762,A3075168294,74
H9180762,T9184703625,107
H9180762,Q0891245673,78
H9180762,X1628490753,79
H9180762,E7064283195,112
H9180762,G7451623908,120
H9180762,W1726439850,36
H9180762,R1289456730,116
H9180762,Y0937561428,63
H9180762,R9642573801,67
H9180762,S5370641928,61
H9180762,I0197238456,99
H9180762,R9017648325,101
H9180762,A1789302654,107
H9180762,F2357081649,112
H9180762,W2864193507,104
H9180762,Z4706385192,97
H9180762,S7394152806,102
H9180762,J3592760814,99
H9180762,V5047863921,49
H9180762,U9416527830,95
H9180762,F6182957430,111
H9180762,L3098254617,104
H9180762,T8095613247,47
H9180762,A0563729184,67
H9180762,D1670839542,111
H9180762,Z4875029361,74
H9180762,Y4391087526,108
H9180762,K7052943168,93
H9180762,A5241603978,102
H9180762,F1083624759,107
H9180762,D5702931486,89
H9180762,D4721956830,57
H9180762,Q8026471953,100
H9180762,H5739620481,75
H9180762,N2538947601,73
H9180762,T9130468257,37
H9180762,R1354072689,101
H9180762,U4031825697,107
H9180762,S0829741563,48
H9180762,N7024361985,30
H9180762,W3469785210,108
H9180762,Q0632987451,51
H9180762,X2578396140,37
H9180762,D0832951647,48
H9180762,O4627908351,85
H9180762,W9167538042,61
H9180762,B0579421638,60
B3147205,P9014827563,46
B3147205,X4602935178,110
B3147205,Z6539041728,61
B3147205,P9624510738,86
B3147205,T7053218649,67
B3147205,Y6213078459,63
B3147205,E7483596210,101
B3147205,P6749253810,76
B3147205,G9361207845,90
B3147205,D0861953724,114
B3147205,X4682390715,118
B3147205,E1705832964,36
B3147205,J3952810746,76
B3147205,Y1068397425,32
B3147205,R3619428057,53
B3147205,M4026589371,120
B3147205,Y3124769580,36
B3147205,Z8435271690,78
B3147205,R7063298541,77
B3147205,D3150427896,118
B3147205,B2816940537,52
B3147205,M0893615274,114
B3147205,D1840927653,70
B3147205,T5086739241,90
B3147205,A3075168294,109
B3147205,U2980513476,82
B3147205,T9184703625,100
B3147205,X1628490753,34
B3147205,G7451623908,45
B3147205,W1726439850,51
B3147205,R1289456730,79
B3147205,A6812037594,118
B3147205,Y0937561428,73
B3147205,S5370641928,42
B3147205,R9642573801,119
B3147205,R9017648325,81
B3147205,W2864193507,94
B3147205,Z4706385192,76
B3147205,K5628091734,119
B3147205,J3592760814,94
B3147205,F6820145973,93
B3147205,V5047863921,48
B3147205,U9416527830,82
B3147205,F6182957430,70
B3147205,L3098254617,53
B3147205,T8095613247,62
B3147205,D1670839542,112
B3147205,Z4875029361,105
B3147205,K7052943168,73
B3147205,A5241603978,48
B3147205,F1083624759,87
B3147205,K9385702461,105
B3147205,N2538947601,38
B3147205,Q8026471953,39
B3147205,A6904178532,105
B3147205,H5739620481,47
B3147205,T9130468257,118
B3147205,R1354072689,35
B3147205,S0829741563,84
B3147205,N7024361985,111
B3147205,W3409286157,71
B3147205,H2109768354,37
B3147205,Q0632987451,107
B3147205,W9167538042,56
B3147205,D0832951647,89
B3147205,O4627908351,93
B3147205,Y8345197620,32
B3147205,B0579421638,32
B9751804,P9014827563,86
B9751804,X4602935178,37
B9751804,Z6539041728,32
B9751804,B0915286743,77
B9751804,Y6213078459,87
B9751804,E7483596210,95
B9751804,F8765392140,64
B9751804,X4682390715,72
B9751804,E1705832964,94
B9751804,J3952810746,66
B9751804,M4026589371,116
B9751804,Y3124769580,117
B9751804,Q5138649720,64
B9751804,R7063298541,54
B9751804,B2816940537,59
B9751804,D3150427896,86
B9751804,M0893615274,34
B9751804,A3075168294,101
B9751804,T9184703625,75
B9751804,R1289456730,60
B9751804,A6812037594,96
B9751804,R9017648325,44
B9751804,A1789302654,103
B9751804,W2864193507,37
B9751804,F6820145973,52
B9751804,J3592760814,53
B9751804,K5628091734,62
B9751804,S7394152806,36
B9751804,U9416527830,42
B9751804,F6182957430,63
B9751804,A0563729184,117
B9751804,Y4391087526,94
B9751804,K7052943168,114
B9751804,A5241603978,94
B9751804,D5702931486,48
B9751804,R1354072689,80
B9751804,H2109768354,45
B9751804,Q0632987451,66
B9751804,W9167538042,81
B9751804,D0832951647,113
B9751804,O4627908351,99
B9751804,Y8345197620,93
B9751804,B0579421638,114
M0631485,J3592760814,58
M0631485,U9416527830,62
M0631485,K9385702461,41
M0631485,T7053218649,61
M0631485,R9017648325,56
M0631485,P6749253810,90
M0631485,W1726439850,71
M0631485,Z4875029361,40
M0631485,A6812037594,30
M0631485,E1705832964,58
M0631485,F2357081649,80
M0631485,D5702931486,104
M0631485,Q8026471953,95
M0631485,A1789302654,76
M0631485,D4721956830,68
M0631485,W2864193507,46
N8792501,P9014827563,86
N8792501,P9624510738,87
N8792501,T7053218649,76
N8792501,S7354918620,101
N8792501,F8765392140,89
N8792501,G9361207845,75
N8792501,R3619428057,81
N8792501,D3150427896,67
N8792501,U2980513476,43
N8792501,Q0891245673,42
N8792501,X1628490753,66
N8792501,G7451623908,45
N8792501,R1289456730,77
N8792501,A6812037594,40
N8792501,Y0937561428,116
N8792501,Z4706385192,38
N8792501,J3592760814,52
N8792501,F6182957430,64
N8792501,Y4391087526,68
N8792501,A5241603978,89
N8792501,D4721956830,46
N8792501,T9130468257,51
N8792501,U4031825697,104
N8792501,W3409286157,55
N8792501,W3469785210,54
N8792501,H2109768354,90
N8792501,X2578396140,67
N8792501,W9167538042,68
B2683917,P9014827563,108
B2683917,T7053218649,82
B2683917,B0915286743,89
B2683917,J5802196473,58
B2683917,J3952810746,75
B2683917,Y3124769580,57
B2683917,A6812037594,115
B2683917,Y0937561428,78
B2683917,F2357081649,43
B2683917,W2864193507,48
B2683917,F6820145973,116
B2683917,K5628091734,90
B2683917,S7394152806,95
B2683917,A0563729184,50
B2683917,D1670839542,50
B2683917,F1083624759,72
B2683917,A5241603978,115
B2683917,D5702931486,38
B2683917,N2538947601,95
B2683917,K9385702461,73
B2683917,H5739620481,40
B2683917,U4031825697,106
B2683917,X2578396140,32
B2683917,Y8345197620,85
B2683917,E7483596210,49
B2683917,S7354918620,62
B2683917,X4682390715,109
B2683917,J8437562910,43
B2683917,E1705832964,34
B2683917,R7063298541,111
B2683917,D1840927653,107
B2683917,R1289456730,115
B2683917,I0197238456,78
B2683917,A1789302654,30
B2683917,F6182957430,90
B2683917,K7052943168,106
B2683917,Q8026471953,117
B2683917,R1354072689,117
B2683917,N7024361985,72
B2683917,W9167538042,66
B2683917,X4602935178,94
B2683917,P6749253810,112
B2683917,F8765392140,96
B2683917,Y1068397425,50
B2683917,G9361207845,109
B2683917,R3619428057,100
B2683917,Z8435271690,40
B2683917,D3150427896,118
B2683917,M0893615274,114
B2683917,T9184703625,72
B2683917,Q0891245673,66
B2683917,G7451623908,49
B2683917,R9642573801,40
B2683917,R9017648325,75
B2683917,Z4706385192,96
B2683917,U9416527830,108
B2683917,Y4391087526,56
B2683917,D4721956830,48
B2683917,A6904178532,39
B2683917,H2109768354,71
B2683917,O4627908351,66
B2683917,P9624510738,119
B2683917,D0861953724,67
B2683917,M4026589371,108
B2683917,Q5138649720,107
B2683917,B2816940537,70
B2683917,T5086739241,85
B2683917,X1628490753,107
B2683917,E7064283195,85
B2683917,W1726439850,97
B2683917,J3592760814,86
B2683917,V5047863921,93
B2683917,V3210897465,45
B2683917,L3098254617,76
B2683917,M1560927483,114
B2683917,Z4875029361,34
B2683917,T9130468257,84
B2683917,S0829741563,93
B2683917,W3409286157,117
B2683917,D0832951647,70
D7362491,J3592760814,32
D7362491,T9130468257,94
D7362491,P9014827563,42
D7362491,U4031825697,102
D7362491,A3075168294,40
D7362491,T9184703625,112
D7362491,T7053218649,97
D7362491,S7354918620,41
D7362491,A0563729184,111
D7362491,E1705832964,55
D7362491,J3952810746,104
D7362491,A1789302654,81
D7362491,D4721956830,90
D7362491,O4627908351,50
D7362491,W2864193507,61
D7362491,F6820145973,65
A0436589,J3592760814,55
