day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty
3,6534,E9516283,U1496370852,38,11.0,53.0
3,6534,E9516283,V6418972350,39,11.0,1.0
3,6534,E9516283,U1496370852,39,11.0,53.0
2,6534,S5289134,K7249851036,40,11.0,48.0
2,5011,P0293187,W4358906172,41,11.0,71.0
1,5011,E9516283,S2384910765,42,11.0,1.0
1,5011,E9516283,W4358906172,42,11.0,70.0
3,5011,R2698105,I6835041927,43,15.9,1.0
3,5011,R2698105,Q0429316875,43,15.9,96.0
1,5011,S5289134,C3506178294,44,16.2,113.0
2,6534,E9830745,V6418972350,45,11.0,51.0
2,6534,E9830745,V6418972350,46,11.0,51.0
1,5011,R5723164,O7219458603,47,11.0,1.0
1,5011,R5723164,C3506178294,47,11.0,76.0
1,5011,I4763189,I6835041927,48,11.0,78.0
1,5011,I4763189,C3506178294,48,11.0,6.0
3,6534,Z2168745,X0862319475,49,16.2,54.0
2,6534,P0293187,X1549820376,50,11.0,42.0
2,6534,P0293187,V6418972350,50,11.0,12.0
2,6534,P0293187,X1549820376,51,11.0,42.0
2,6534,P0293187,V6418972350,51,11.0,12.0
1,6534,X7418530,N8409763512,52,15.9,57.0
3,5011,X7418530,N0351492687,53,11.0,32.0
3,5011,X7418530,N0351492687,54,11.0,32.0
1,5011,A7260138,A8941732065,55,11.0,36.0
1,5011,A7260138,F4269850137,55,11.0,1.0
2,6534,A7260138,C8206175394,56,11.0,32.0
3,5011,D1987032,F4269850137,57,15.9,48.0
3,6534,E9830745,K7249851036,58,16.2,71.0
1,5011,Z2168745,S2384910765,59,11.0,54.0
3,5011,A7260138,A8941732065,60,16.2,54.0
1,6534,S5289134,A4206587319,61,16.2,68.0
3,6534,A7260138,C8206175394,62,15.9,43.0
2,6534,E9516283,E5041237869,63,11.0,46.0
2,6534,X7418530,U1496370852,64,16.2,14.0
2,6534,X7418530,N8409763512,64,16.2,51.0
2,5011,R2698105,I6835041927,65,15.9,1.0
2,5011,R2698105,O7219458603,65,15.9,96.0
2,6534,I4763189,V6418972350,66,15.9,70.0
1,6534,P0293187,V6418972350,67,15.9,70.0
1,6534,P9680415,X1549820376,68,11.0,1.0
1,6534,P9680415,K7249851036,68,11.0,48.0
1,6534,P9680415,X1549820376,69,11.0,1.0
1,6534,P9680415,K7249851036,69,11.0,48.0
1,5011,S5289134,C3506178294,70,15.9,1.0
1,5011,S5289134,W4358906172,70,15.9,96.0
2,5011,E9516283,I6835041927,71,15.9,1.0
2,5011,E9516283,Q0429316875,71,15.9,96.0
2,5011,R5723164,Q7841506392,72,15.9,1.0
2,5011,R5723164,Q0429316875,72,15.9,96.0
1,6534,I4763189,V6418972350,73,16.2,65.0
1,6534,I4763189,K7249851036,73,16.2,10.0
2,5011,P9680415,C3506178294,74,15.9,105.0
3,6534,R5723164,K7249851036,75,16.2,71.0
1,5011,X7418530,N0351492687,76,15.9,43.0
1,5011,P9680415,Q0429316875,77,11.0,71.0
3,5011,A7260138,F4269850137,78,15.9,48.0
3,6534,I4763189,X1549820376,80,11.0,1.0
3,6534,I4763189,K7249851036,80,11.0,48.0
3,6534,I4763189,X1549820376,79,11.0,1.0
3,6534,I4763189,K7249851036,79,11.0,48.0
2,6534,S5289134,E5041237869,81,11.0,46.0
1,6534,P9680415,A4206587319,82,16.2,68.0
3,5011,R5723164,Q7841506392,83,15.9,1.0
3,5011,R5723164,W4358906172,83,15.9,96.0
2,6534,S5289134,E5041237869,84,15.9,63.0
3,6534,R5723164,E5041237869,85,11.0,46.0
3,6534,R5723164,E5041237869,86,11.0,46.0
2,6534,E9516283,A4206587319,88,11.0,46.0
2,6534,E9516283,A4206587319,87,11.0,46.0
1,5011,E9516283,O7219458603,89,15.9,1.0
1,5011,E9516283,H3197485206,89,15.9,54.0
2,5011,S5289134,O7219458603,90,15.9,96.0
2,5011,S5289134,C3506178294,90,15.9,1.0
2,6534,Z2168745,X0862319475,91,16.2,4.0
2,6534,Z2168745,V6418972350,91,16.2,70.0
1,6534,P0293187,E5041237869,92,11.0,46.0
1,6534,P0293187,E5041237869,93,11.0,46.0
1,5011,I4763189,Q0429316875,94,11.0,71.0
1,5011,P0293187,S2384910765,95,11.0,54.0
2,6534,I4763189,A4206587319,96,11.0,46.0
1,6534,P0293187,N8409763512,97,11.0,42.0
1,6534,P0293187,N8409763512,98,11.0,42.0
3,6534,A7260138,C3479860251,99,16.2,3.0
3,6534,A7260138,C8206175394,99,16.2,44.0
2,5011,A7260138,S2384910765,100,11.0,54.0
3,6534,E9516283,I6574321098,101,11.0,37.0
3,5011,S5289134,E0495817326,102,16.2,68.0
3,5011,R5723164,H3197485206,103,11.0,1.0
3,5011,R5723164,E0495817326,103,11.0,45.0
1,6534,R5723164,A4206587319,104,11.0,46.0
1,5011,E9516283,A8941732065,105,15.9,49.0
1,5011,E9516283,N0351492687,105,15.9,1.0
1,5011,E9516283,A8941732065,106,15.9,49.0
1,5011,E9516283,N0351492687,106,15.9,1.0
1,5011,S5289134,M3705821694,107,11.0,1.0
1,5011,S5289134,E0495817326,107,11.0,45.0
3,5011,D1987032,H3197485206,108,16.2,6.0
3,5011,D1987032,F4269850137,108,16.2,47.0
1,5011,P9680415,S2384910765,109,16.2,2.0
1,5011,P9680415,W4358906172,109,16.2,102.0
2,6534,P9680415,C3479860251,110,16.2,1.0
2,6534,P9680415,I6574321098,110,16.2,53.0
2,6534,P9680415,C3479860251,111,16.2,1.0
2,6534,P9680415,I6574321098,111,16.2,53.0
3,5011,I4763189,S2384910765,112,16.2,2.0
3,5011,I4763189,W4358906172,112,16.2,102.0
3,6534,I4763189,A4206587319,113,15.9,63.0
2,5011,P0293187,M3705821694,114,11.0,1.0
2,5011,P0293187,E0495817326,114,11.0,45.0
2,5011,P0293187,M3705821694,115,11.0,1.0
2,5011,P0293187,E0495817326,115,11.0,45.0
3,6534,I4763189,E5041237869,116,15.9,63.0
1,6534,E9516283,C8206175394,117,11.0,32.0
1,6534,E9516283,C8206175394,118,11.0,32.0
2,5011,A7260138,E0495817326,119,15.9,63.0
2,6534,P0293187,C3479860251,120,11.0,33.0
2,6534,P0293187,C3479860251,121,11.0,33.0
2,5011,P0293187,O7219458603,122,11.0,1.0
2,5011,P0293187,O6037812549,122,11.0,38.0
1,5011,E9516283,N0351492687,123,11.0,32.0
1,5011,E9516283,N0351492687,124,11.0,32.0
1,5011,P9680415,A8941732065,125,15.9,40.0
1,5011,P9680415,F4269850137,125,15.9,10.0
1,5011,P9680415,A8941732065,126,15.9,40.0
1,5011,P9680415,F4269850137,126,15.9,10.0
1,6534,S5289134,I6574321098,128,15.9,50.0
1,6534,S5289134,I6574321098,127,15.9,50.0
3,6534,R5723164,A0965428173,129,15.9,1.0
3,6534,R5723164,N8409763512,129,15.9,56.0
3,5011,Z2168745,S2384910765,130,16.2,2.0
3,5011,Z2168745,O7219458603,130,16.2,102.0
1,6534,P9680415,C8206175394,131,11.0,32.0
1,6534,P9680415,C8206175394,132,11.0,32.0
3,5011,R5723164,O7219458603,133,11.0,1.0
3,5011,R5723164,M3705821694,133,11.0,38.0
3,5011,I4763189,O7219458603,134,11.0,71.0
1,5011,R5723164,Q7841506392,135,15.9,1.0
1,5011,R5723164,M3705821694,135,15.9,52.0
3,5011,S5289134,A8941732065,136,11.0,36.0
3,5011,S5289134,F4269850137,136,11.0,1.0
3,5011,R5723164,A8941732065,137,15.9,49.0
3,5011,R5723164,N0351492687,137,15.9,1.0
2,5011,R5723164,A8941732065,138,11.0,37.0
1,6534,S5289134,A0965428173,139,11.0,37.0
1,6534,R5723164,I6574321098,140,11.0,37.0
1,6534,R5723164,I6574321098,141,11.0,37.0
2,5011,Z2168745,S2384910765,144,16.2,3.0
2,5011,Z2168745,O7219458603,144,16.2,1.0
2,5011,Z2168745,O6037812549,144,16.2,54.0
2,5011,Z2168745,S2384910765,142,16.2,3.0
2,5011,Z2168745,O7219458603,142,16.2,1.0
2,5011,Z2168745,O6037812549,142,16.2,54.0
2,5011,Z2168745,S2384910765,143,16.2,3.0
2,5011,Z2168745,O7219458603,143,16.2,1.0
2,5011,Z2168745,O6037812549,143,16.2,54.0
2,5011,S5289134,A8941732065,145,16.2,54.0
2,6534,E9516283,V6418972350,146,11.0,51.0
1,6534,P0293187,A0965428173,147,11.0,37.0
2,6534,R5723164,C8206175394,148,15.9,1.0
2,6534,R5723164,I6574321098,148,15.9,49.0
2,6534,I4763189,N8409763512,149,11.0,42.0
3,6534,P9680415,C3479860251,150,16.2,48.0
3,5011,I4763189,H3197485206,151,11.0,40.0
1,5011,P0293187,S2384910765,152,11.0,1.0
1,5011,P0293187,M3705821694,152,11.0,38.0
1,5011,P0293187,S2384910765,153,11.0,1.0
1,5011,P0293187,M3705821694,153,11.0,38.0
2,5011,P9680415,S2384910765,154,16.2,80.0
3,6534,S5289134,A0965428173,155,15.9,50.0
2,5011,E9516283,S2384910765,156,16.2,80.0
2,6534,I4763189,N8409763512,157,15.9,56.0
2,6534,I4763189,I6574321098,157,15.9,1.0
3,6534,E9516283,V6418972350,158,16.2,70.0
3,6534,E9516283,I6574321098,158,16.2,4.0
2,5011,Z2168745,S2384910765,159,16.2,3.0
2,5011,Z2168745,I6835041927,159,16.2,119.0
3,5011,P0293187,O7219458603,160,16.2,102.0
3,5011,P0293187,S2384910765,160,16.2,2.0
3,6534,S5289134,X0862319475,161,16.2,54.0
1,6534,R5723164,X0862319475,162,15.9,50.0
3,5011,R5723164,N0351492687,163,11.0,32.0
3,5011,R5723164,N0351492687,164,11.0,32.0
3,5011,P9680415,F4269850137,165,16.2,52.0
3,6534,P0293187,K7249851036,166,16.2,71.0
2,6534,I4763189,I6574321098,167,15.9,50.0
3,5011,S5289134,C3506178294,168,15.9,1.0
3,5011,S5289134,F4269850137,168,15.9,48.0
3,5011,S5289134,C3506178294,169,15.9,1.0
3,5011,S5289134,F4269850137,169,15.9,48.0
2,5011,I4763189,A8941732065,170,15.9,49.0
2,5011,I4763189,F4269850137,170,15.9,1.0
2,6534,R5723164,A0965428173,171,11.0,37.0
2,6534,R5723164,A0965428173,172,11.0,37.0
2,6534,I4763189,A0965428173,173,11.0,37.0
3,5011,P0293187,S2384910765,174,16.2,2.0
3,5011,P0293187,W4358906172,174,16.2,102.0
1,6534,S5289134,C3479860251,175,15.9,45.0
3,5011,E9516283,O7219458603,176,15.9,96.0
3,5011,E9516283,I6835041927,176,15.9,1.0
1,5011,R5723164,S2384910765,177,15.9,74.0
1,5011,R5723164,O7219458603,178,11.0,2.0
1,5011,R5723164,S2384910765,178,11.0,53.0
1,5011,S5289134,M3705821694,179,11.0,38.0
1,5011,S5289134,W4358906172,179,11.0,1.0
1,5011,S5289134,M3705821694,180,11.0,38.0
1,5011,S5289134,W4358906172,180,11.0,1.0
3,6534,I4763189,A0965428173,181,15.9,50.0
2,6534,S5289134,C3479860251,182,11.0,33.0
1,6534,I4763189,X0862319475,184,11.0,37.0
1,6534,I4763189,X0862319475,183,11.0,37.0
1,5011,I4763189,C3506178294,185,15.9,1.0
1,5011,I4763189,F4269850137,185,15.9,48.0
1,5011,I4763189,C3506178294,186,15.9,1.0
1,5011,I4763189,F4269850137,186,15.9,48.0
3,5011,P0293187,S2384910765,187,16.2,2.0
3,5011,P0293187,Q0429316875,187,16.2,102.0
2,5011,P0293187,S2384910765,188,16.2,2.0
2,5011,P0293187,Q0429316875,188,16.2,102.0
3,5011,R5723164,H3197485206,189,16.2,59.0
3,5011,S5289134,N0351492687,192,11.0,32.0
3,5011,S5289134,N0351492687,190,11.0,32.0
3,5011,S5289134,N0351492687,191,11.0,32.0
1,6534,R5723164,C8206175394,193,16.2,46.0
1,6534,R5723164,A0965428173,193,16.2,1.0
3,6534,P9680415,V6418972350,194,16.2,70.0
3,6534,P9680415,I6574321098,194,16.2,4.0
3,6534,P9680415,V6418972350,195,16.2,70.0
3,6534,P9680415,I6574321098,195,16.2,4.0
1,6534,I4763189,C3479860251,196,11.0,33.0
1,6534,I4763189,C3479860251,197,11.0,33.0
1,5011,R5723164,O7219458603,198,11.0,71.0
3,6534,I4763189,C3479860251,199,15.9,45.0
3,6534,S5289134,X0862319475,200,16.2,5.0
3,6534,S5289134,K7249851036,200,16.2,65.0
1,5011,I4763189,E0495817326,201,16.2,1.0
1,5011,I4763189,N0351492687,201,16.2,46.0
1,5011,S5289134,S2384910765,202,11.0,54.0
1,5011,S5289134,C3506178294,202,11.0,1.0
1,5011,S5289134,S2384910765,203,11.0,54.0
1,5011,S5289134,C3506178294,203,11.0,1.0
2,5011,I4763189,N0351492687,204,11.0,32.0
2,5011,I4763189,E0495817326,205,16.2,68.0
1,6534,P0293187,A0965428173,206,16.2,53.0
1,6534,P0293187,V6418972350,206,16.2,1.0
1,6534,P0293187,U1496370852,206,16.2,1.0
2,6534,I4763189,C8206175394,208,15.9,43.0
2,6534,I4763189,C8206175394,207,15.9,43.0
2,6534,R5723164,X0862319475,209,16.2,40.0
2,6534,R5723164,V6418972350,209,16.2,20.0
3,5011,I4763189,S2384910765,210,11.0,54.0
3,5011,I4763189,C3506178294,210,11.0,1.0
2,5011,E9516283,S2384910765,211,16.2,1.0
2,5011,E9516283,I6835041927,211,16.2,120.0
2,5011,E9516283,H3197485206,211,16.2,1.0
1,6534,S5289134,N8409763512,212,16.2,60.0
1,6534,S5289134,A4206587319,212,16.2,2.0
2,5011,E9516283,M3705821694,213,16.2,49.0
2,5011,E9516283,H3197485206,213,16.2,8.0
2,5011,E9516283,M3705821694,214,16.2,49.0
2,5011,E9516283,H3197485206,214,16.2,8.0
2,5011,S5289134,I6835041927,216,16.2,1.0
2,5011,S5289134,O6037812549,216,16.2,55.0
2,5011,S5289134,N0351492687,216,16.2,1.0
2,5011,S5289134,I6835041927,215,16.2,1.0
2,5011,S5289134,O6037812549,215,16.2,55.0
2,5011,S5289134,N0351492687,215,16.2,1.0
3,5011,I4763189,H3197485206,217,16.2,8.0
3,5011,I4763189,C3506178294,217,16.2,98.0
1,5011,I4763189,M3705821694,218,16.2,49.0
1,5011,I4763189,H3197485206,218,16.2,8.0
1,5011,I4763189,M3705821694,219,16.2,49.0
1,5011,I4763189,H3197485206,219,16.2,8.0
1,5011,I4763189,H3197485206,220,16.2,8.0
1,5011,I4763189,O6037812549,220,16.2,49.0
1,5011,I4763189,H3197485206,221,16.2,8.0
1,5011,I4763189,O6037812549,221,16.2,49.0
