client_code,product_code,volume
N0749256,U3496817520,103
N0749256,Y4120835967,41
N0749256,Q4527631809,35
N0749256,L2790614538,30
N0749256,M0983714625,95
N0749256,T1037654298,33
N0749256,U2693104857,115
N0749256,J1980765432,60
N0749256,G1835467902,57
N0749256,I5239417806,114
N0749256,H2913607485,67
N0749256,L7942830615,95
N0749256,H6937415208,58
N0749256,M8934176052,83
H8154076,Y7094826153,110
H8154076,E3740985621,119
H8154076,Y4120835967,54
H8154076,L2790614538,100
H8154076,W8497125036,51
H8154076,G1835467902,57
H8154076,O7394028561,98
H8154076,H2913607485,43
H8154076,M8934176052,109
H8154076,K7612895403,81
H8154076,U2693104857,119
H8154076,L2697085143,119
H8154076,I5239417806,36
H8154076,P9782065413,42
H8154076,L7834025196,78
H8154076,I1032547968,43
H8154076,U3496817520,108
H8154076,G9475263801,61
H8154076,S9102364875,58
H8154076,O0746239158,117
H8154076,B6102748935,119
H8154076,W7325469180,110
H8154076,T1037654298,37
X0964512,Y7094826153,56
X0964512,O0574812936,76
X0964512,T6374521890,91
X0964512,J5209847136,115
X0964512,W8497125036,48
X0964512,G1835467902,34
X0964512,L7942830615,95
X0964512,K7612895403,81
X0964512,E8401573926,115
X0964512,U2693104857,69
X0964512,J7034961258,61
X0964512,H6937415208,59
X0964512,I1032547968,44
X0964512,U3496817520,54
X0964512,G9475263801,41
X0964512,S9102364875,68
X0964512,O0746239158,84
X0964512,G4730158962,59
X0964512,J1980765432,60
R2351976,Y7094826153,48
R2351976,O0574812936,34
R2351976,E3740985621,95
R2351976,J5209847136,32
R2351976,L2790614538,90
R2351976,W8497125036,75
R2351976,H2913607485,88
R2351976,L7942830615,44
R2351976,D3576142809,93
R2351976,U2693104857,75
R2351976,L2697085143,104
R2351976,I5239417806,32
R2351976,P9782065413,115
R2351976,I1032547968,82
R2351976,U3496817520,83
R2351976,G9475263801,75
R2351976,B6102748935,63
R2351976,W7325469180,80
R2351976,G4730158962,59
R2351976,J1980765432,61
J5176894,Y7094826153,108
J5176894,D3576142809,117
J5176894,G9475263801,40
J5176894,B6102748935,81
J5176894,O7394028561,54
J5176894,H6937415208,113
E3604287,Y7094826153,37
E3604287,L7834025196,76
E3604287,T6374521890,37
E3604287,G9475263801,118
E3604287,J5209847136,40
E3604287,Y4120835967,40
E3604287,Q4527631809,92
E3604287,L2790614538,34
E3604287,O0746239158,87
E3604287,B6102748935,75
E3604287,M0983714625,108
E3604287,J1980765432,85
E3604287,T1037654298,115
E3604287,H2913607485,87
E3604287,W7325469180,101
E3604287,P9782065413,44
E3604287,H6937415208,62
E3168297,Y7094826153,116
E3168297,O0574812936,59
E3168297,J5209847136,52
E3168297,H2913607485,58
E3168297,M8934176052,103
E3168297,D3576142809,70
E3168297,L2697085143,99
E3168297,J7034961258,33
E3168297,I5239417806,48
E3168297,P9782065413,54
E3168297,L7834025196,31
E3168297,H6937415208,56
E3168297,U3496817520,47
E3168297,O0746239158,78
E3168297,S9102364875,100
E3168297,B6102748935,38
E3168297,W7325469180,74
E3168297,G4730158962,61
E3168297,M0983714625,41
U0243169,Y7094826153,111
U0243169,L7834025196,34
U0243169,G4730158962,102
U0243169,U3496817520,33
U0243169,G9475263801,68
U0243169,J5209847136,60
U0243169,O0746239158,32
U0243169,S9102364875,113
U0243169,W8497125036,41
U0243169,J1980765432,119
U0243169,J7034961258,55
U0243169,H6937415208,97
U0243169,M8934176052,89
S9042138,O0574812936,37
S9042138,E3740985621,56
S9042138,T6374521890,56
S9042138,Y4120835967,113
S9042138,J5209847136,103
S9042138,Q4527631809,70
S9042138,W8497125036,119
S9042138,G1835467902,64
S9042138,O7394028561,58
S9042138,M8934176052,86
S9042138,K7612895403,49
S9042138,E8401573926,53
S9042138,U2693104857,112
S9042138,J7034961258,93
S9042138,I5239417806,52
S9042138,P9782065413,93
S9042138,L7834025196,82
S9042138,U3496817520,95
S9042138,W7325469180,103
S9042138,G4730158962,70
S9042138,T1037654298,114
I8906271,I5239417806,59
I8906271,I1032547968,82
I8906271,H2913607485,108
I8906271,U3496817520,33
M1037648,Y7094826153,58
M1037648,O0574812936,82
M1037648,E3740985621,60
M1037648,T6374521890,55
M1037648,Y4120835967,114
M1037648,J5209847136,50
M1037648,Q4527631809,120
M1037648,L2790614538,85
M1037648,W8497125036,46
M1037648,G1835467902,104
M1037648,O7394028561,83
M1037648,H2913607485,40
M1037648,L7942830615,41
M1037648,M8934176052,85
M1037648,K7612895403,51
M1037648,D3576142809,55
M1037648,E8401573926,49
M1037648,U2693104857,71
M1037648,L2697085143,108
M1037648,J7034961258,40
M1037648,I5239417806,104
M1037648,P9782065413,49
M1037648,L7834025196,85
M1037648,H6937415208,100
M1037648,I1032547968,93
M1037648,U3496817520,32
M1037648,G9475263801,66
M1037648,O0746239158,104
M1037648,S9102364875,90
M1037648,B6102748935,118
M1037648,W7325469180,66
M1037648,G4730158962,88
M1037648,M0983714625,108
M1037648,J1980765432,59
M1037648,T1037654298,75
N7021356,Y7094826153,78
N7021356,O0574812936,99
N7021356,E3740985621,103
N7021356,T6374521890,77
N7021356,Y4120835967,92
N7021356,Q4527631809,71
N7021356,L2790614538,115
N7021356,W8497125036,66
N7021356,G1835467902,71
N7021356,O7394028561,88
N7021356,H2913607485,41
N7021356,L7942830615,113
N7021356,M8934176052,65
N7021356,K7612895403,79
N7021356,D3576142809,120
N7021356,U2693104857,109
N7021356,L2697085143,71
N7021356,I5239417806,112
N7021356,P9782065413,110
N7021356,H6937415208,110
N7021356,L7834025196,110
N7021356,I1032547968,46
N7021356,G9475263801,84
N7021356,S9102364875,38
N7021356,O0746239158,31
N7021356,B6102748935,75
N7021356,W7325469180,49
N7021356,G4730158962,103
N7021356,M0983714625,85
N7021356,J1980765432,32
N7021356,T1037654298,63
R7643021,K7612895403,66
R7643021,D3576142809,106
R7643021,T6374521890,113
R7643021,G9475263801,78
R7643021,E8401573926,80
R7643021,Q4527631809,86
R7643021,B6102748935,59
R7643021,U2693104857,46
R7643021,L2697085143,97
R7643021,H2913607485,64
R7643021,P9782065413,109
R7643021,M8934176052,77
N3127840,O0574812936,69
N3127840,E3740985621,79
N3127840,T6374521890,65
N3127840,Y4120835967,43
N3127840,J5209847136,31
N3127840,Q4527631809,77
N3127840,L2790614538,97
N3127840,G1835467902,49
N3127840,O7394028561,90
N3127840,H2913607485,104
N3127840,M8934176052,76
N3127840,K7612895403,81
N3127840,D3576142809,43
N3127840,U2693104857,111
N3127840,L2697085143,80
N3127840,J7034961258,87
N3127840,I5239417806,119
N3127840,P9782065413,113
N3127840,L7834025196,63
N3127840,H6937415208,104
N3127840,G9475263801,120
N3127840,S9102364875,70
N3127840,B6102748935,47
N3127840,W7325469180,55
N3127840,G4730158962,68
N3127840,M0983714625,69
N3127840,J1980765432,54
Q2147865,Y7094826153,87
Q2147865,O0574812936,55
Q2147865,E3740985621,87
Q2147865,T6374521890,58
Q2147865,Y4120835967,83
Q2147865,J5209847136,55
Q2147865,Q4527631809,59
Q2147865,L2790614538,71
Q2147865,W8497125036,82
Q2147865,O7394028561,71
Q2147865,H2913607485,119
Q2147865,L7942830615,63
Q2147865,M8934176052,104
Q2147865,K7612895403,84
Q2147865,D3576142809,42
Q2147865,E8401573926,51
Q2147865,U2693104857,97
Q2147865,L2697085143,98
Q2147865,J7034961258,96
Q2147865,I5239417806,96
Q2147865,P9782065413,80
Q2147865,H6937415208,78
Q2147865,L7834025196,96
Q2147865,I1032547968,73
Q2147865,U3496817520,33
Q2147865,G9475263801,55
Q2147865,S9102364875,61
Q2147865,O0746239158,60
Q2147865,B6102748935,53
Q2147865,W7325469180,89
Q2147865,G4730158962,98
Q2147865,M0983714625,103
Q2147865,J1980765432,118
Q2147865,T1037654298,90
G1892465,Y7094826153,44
G1892465,O0574812936,108
G1892465,E3740985621,101
G1892465,T6374521890,50
G1892465,J5209847136,39
G1892465,Q4527631809,75
G1892465,L2790614538,60
G1892465,W8497125036,76
G1892465,O7394028561,111
G1892465,H2913607485,100
G1892465,M8934176052,32
G1892465,K7612895403,49
G1892465,E8401573926,107
G1892465,U2693104857,72
G1892465,L2697085143,60
G1892465,J7034961258,110
G1892465,I5239417806,106
G1892465,P9782065413,38
G1892465,H6937415208,88
G1892465,I1032547968,94
G1892465,G9475263801,80
G1892465,O0746239158,69
G1892465,S9102364875,49
G1892465,B6102748935,114
G1892465,W7325469180,78
G1892465,G4730158962,88
G1892465,M0983714625,83
G1892465,J1980765432,108
