plant_code,product_code,volume
5426,C1372946085,56
5426,I7159642308,107
5426,E1369280475,40
5426,H9264708135,54
5426,W2456108793,79
5426,H7954068132,56
5426,P6487239105,101
5426,W9250316847,70
5426,L0578623194,65
5426,G9805761423,82
5426,K7398614520,61
5426,D3950214687,75
5426,D7295861403,46
5426,P5126874390,103
5426,P7306285194,43
5426,U6753089421,119
5426,R9607324815,53
5426,N7520843961,88
5426,X9820645731,59
5426,T4056187932,117
5426,Z4359028167,62
5426,J7013948265,105
5426,L5819460732,43
5426,P9405218367,95
5426,C2896510437,84
5426,D6098527341,60
5426,U2501843697,40
5426,W0697381452,72
5426,Z2089514367,31
5426,P3247610859,101
5426,R5806923174,50
5426,H3547901826,88
5426,E4901257836,53
5426,B8095371624,56
5426,B0914386275,110
5426,H6329108547,87
5426,H0394815267,119
5426,T3694107528,78
5426,A9026714853,91
5426,V1732069845,59
5426,G2873190645,51
5426,C2418730695,88
5426,N1078629534,71
5426,J5712364089,65
5426,Z1698045273,39
5426,W5163072984,40
5426,D9260873541,49
5426,U5479362081,119
5426,E2810569473,120
5426,E0194386527,90
5426,D5861234709,140
5426,B2510963487,64
5426,U9852601734,109
5426,N6078251349,111
5426,J7523609184,118
5426,C4186392057,131
5426,F6504712839,193
5426,K7124058369,150
5426,B5894632017,118
5426,I3429807615,186
5426,W2396410587,168
5426,V3761280594,71
5426,W4780961325,157
5595,X5102368479,58
5595,K3809627514,93
5595,S3816057492,81
5595,R9534872160,54
5595,P2310674598,72
5595,J1576832094,109
5595,U3140286759,126
5595,I3278504619,78
5595,G6415320897,93
5595,B9342870615,98
5595,J5481970263,39
5595,S9613085742,43
5595,S2635047918,57
5595,E4587236019,69
5595,C1372946085,129
5595,I7159642308,39
5595,E1369280475,77
5595,H9264708135,43
5595,W2456108793,109
5595,H7954068132,41
5595,P6487239105,102
5595,W9250316847,39
5595,L0578623194,90
5595,G9805761423,48
5595,K7398614520,80
5595,D3950214687,49
5595,D7295861403,47
5595,P5126874390,109
5595,P7306285194,46
5595,U6753089421,113
5595,R9607324815,94
5595,N7520843961,95
5595,X9820645731,70
5595,T4056187932,77
5595,Z4359028167,85
5595,J7013948265,54
5595,L5819460732,58
5595,P9405218367,80
5595,C2896510437,42
5595,D6098527341,80
5595,U2501843697,68
5595,W0697381452,49
5595,Z2089514367,51
5595,P3247610859,49
5595,R5806923174,80
5595,H3547901826,97
5595,E4901257836,41
5595,B8095371624,64
5595,B0914386275,59
5595,H6329108547,105
5595,H0394815267,113
5595,T3694107528,91
5595,A9026714853,42
5595,V1732069845,104
5595,G2873190645,99
5595,C2418730695,62
5595,N1078629534,37
5595,J5712364089,51
5595,Z1698045273,84
5595,W5163072984,56
5595,D9260873541,118
5595,U5479362081,88
5595,E2810569473,63
5595,E0194386527,64
5595,D5861234709,115
5595,B2510963487,75
5595,U9852601734,97
5595,N6078251349,139
5595,J7523609184,73
5595,C4186392057,84
5595,F6504712839,148
5595,K7124058369,106
5595,B5894632017,140
5595,I3429807615,197
5595,W2396410587,209
5595,V3761280594,125
5595,W4780961325,93
9056,X5102368479,76
9056,K3809627514,48
9056,S3816057492,54
9056,R9534872160,82
9056,P2310674598,63
9056,J1576832094,75
9056,U3140286759,48
9056,I3278504619,53
9056,G6415320897,47
9056,B9342870615,55
9056,J5481970263,65
9056,S9613085742,64
9056,S2635047918,45
9056,E4587236019,62
9056,C1372946085,96
9056,I7159642308,102
9056,E1369280475,48
9056,H9264708135,41
9056,W2456108793,101
9056,H7954068132,90
9056,P6487239105,96
9056,W9250316847,79
9056,L0578623194,122
9056,G9805761423,47
9056,K7398614520,37
9056,D3950214687,63
9056,D7295861403,35
9056,P5126874390,46
9056,P7306285194,71
9056,U6753089421,94
9056,R9607324815,101
9056,N7520843961,77
9056,X9820645731,70
9056,T4056187932,44
9056,Z4359028167,63
9056,J7013948265,101
9056,L5819460732,63
9056,P9405218367,81
9056,C2896510437,42
9056,D6098527341,78
9056,U2501843697,84
9056,W0697381452,32
9056,Z2089514367,39
9056,P3247610859,50
9056,R5806923174,76
9056,H3547901826,77
9056,E4901257836,47
9056,B8095371624,60
9056,B0914386275,86
9056,H6329108547,118
9056,H0394815267,116
9056,T3694107528,66
9056,A9026714853,78
9056,V1732069845,71
9056,G2873190645,107
9056,C2418730695,106
9056,N1078629534,48
9056,J5712364089,45
9056,Z1698045273,51
9056,W5163072984,35
9056,D9260873541,53
9056,U5479362081,77
9056,E2810569473,106
9056,E0194386527,110
9056,D5861234709,89
9056,B2510963487,84
9056,U9852601734,144
9056,N6078251349,107
9056,J7523609184,114
9056,C4186392057,116
9056,F6504712839,195
9056,K7124058369,173
9056,B5894632017,148
9056,I3429807615,190
9056,W2396410587,207
9056,V3761280594,115
9056,W4780961325,181
