client_code,product_code,volume
W5421793,Q7231048956,69
W5421793,D4720518963,90
W5421793,P4705683129,35
W5421793,R2158369470,49
W5421793,C3456201978,115
W5421793,Q8124763590,34
W5421793,H7619085243,48
W5421793,T2670584391,48
W5421793,P1635748092,72
W5421793,T1086523974,60
W5421793,G9876512403,64
W5421793,H3529748106,119
W5421793,M4183290756,98
W5421793,P5643789012,43
W5421793,T0639278451,95
W5421793,Z1340589762,91
W5421793,E9165870234,41
W5421793,C6319785042,46
W5421793,X9615074328,107
W5421793,Y4372086195,112
W5421793,T7254391680,98
W5421793,J9754083126,81
W5421793,B7953148602,51
W5421793,V4387501692,68
W5421793,K1480693257,54
W5421793,A7813025649,83
W5421793,N0569731842,120
W5421793,F5084273619,80
M3718049,D7548601239,90
M3718049,Y4372086195,87
M3718049,K5283479160,108
M3718049,K2073194586,80
M3718049,K1480693257,38
M3718049,A7813025649,101
M3718049,V5613809724,41
M3718049,D0826149735,81
M3718049,V0196347285,81
T6973148,K3758621049,91
T6973148,I1937205684,120
T6973148,P9312840765,45
T6973148,I1820457639,87
T6973148,K5283479160,33
T6973148,V1836509247,90
T6973148,I2371840695,59
T6973148,I7104528963,98
T6973148,I2065978134,63
T6973148,F1270896345,47
T6973148,W3409785261,46
T6973148,V5613809724,66
T6973148,D0826149735,102
T6973148,A1345287096,117
T6973148,Q6201489375,85
T6973148,V0196347285,76
T6973148,S3926417580,55
T6973148,L2938760451,54
T6973148,D7548601239,40
T6973148,S3489765102,42
T6973148,R2467089513,43
T6973148,X8743195260,111
T6973148,S1648257309,34
T6973148,K2073194586,49
T6973148,Q7231048956,75
T6973148,H6857941023,90
T6973148,D4720518963,58
T6973148,P4705683129,93
T6973148,H7619085243,80
T6973148,C3456201978,98
T6973148,Q8124763590,105
T6973148,R2158369470,111
T6973148,T2670584391,66
T6973148,P1635748092,81
T6973148,Q4013285967,111
T6973148,G9876512403,94
T6973148,H3529748106,70
T6973148,M4183290756,89
T6973148,P5643789012,54
T6973148,T0639278451,99
T6973148,Z1340589762,64
T6973148,Y4372086195,32
T6973148,X9615074328,110
T6973148,C6319785042,85
T6973148,E9165870234,37
T6973148,T7254391680,52
T6973148,J9754083126,94
T6973148,B7953148602,41
T6973148,F5084273619,90
T6973148,V4387501692,108
T6973148,K1480693257,32
T6973148,A7813025649,68
T6973148,N0569731842,75
T6973148,A4512936078,65
T6973148,T1086523974,38
P1728304,F1270896345,44
P1728304,K3758621049,58
P1728304,I1937205684,70
P1728304,I1820457639,104
P1728304,K5283479160,48
P1728304,V1836509247,77
P1728304,I7104528963,104
P1728304,I2065978134,98
P1728304,A1345287096,83
P1728304,W3409785261,51
P1728304,R2467089513,53
P1728304,D0826149735,112
P1728304,V5613809724,88
P1728304,S3926417580,44
P1728304,Q6201489375,97
P1728304,V0196347285,109
P1728304,L2938760451,65
P1728304,S3489765102,72
P1728304,D7548601239,39
P1728304,X8743195260,91
P1728304,S1648257309,70
P1728304,K2073194586,101
P1728304,Q7231048956,69
P1728304,D4720518963,78
P1728304,P4705683129,89
P1728304,C3456201978,109
P1728304,R2158369470,79
P1728304,Q8124763590,107
P1728304,P1635748092,56
P1728304,Q4013285967,45
P1728304,G9876512403,108
P1728304,M4183290756,102
P1728304,P5643789012,33
P1728304,T0639278451,84
P1728304,Z1340589762,82
P1728304,E9165870234,106
P1728304,C6319785042,31
P1728304,X9615074328,49
P1728304,Y4372086195,83
P1728304,T7254391680,112
P1728304,J9754083126,98
P1728304,B7953148602,52
P1728304,V4387501692,110
P1728304,K1480693257,71
P1728304,A7813025649,34
P1728304,N0569731842,52
P1728304,A4512936078,71
P1728304,T1086523974,101
L8149723,P9312840765,101
L8149723,I1820457639,39
L8149723,I2371840695,78
L8149723,I7104528963,89
L8149723,A1345287096,119
L8149723,V5613809724,49
L8149723,D0826149735,85
L8149723,S3926417580,50
L8149723,L2938760451,62
L8149723,X8743195260,63
L8149723,S1648257309,66
L8149723,K2073194586,115
L8149723,Q7231048956,59
L8149723,H6857941023,51
L8149723,D4720518963,64
L8149723,P4705683129,32
L8149723,H7619085243,44
L8149723,C3456201978,92
L8149723,T2670584391,40
L8149723,P1635748092,46
L8149723,Q4013285967,46
L8149723,G9876512403,88
L8149723,H3529748106,114
L8149723,P5643789012,96
L8149723,T0639278451,66
L8149723,Z1340589762,74
L8149723,X9615074328,115
L8149723,Y4372086195,48
L8149723,C6319785042,55
L8149723,J9754083126,118
L8149723,V4387501692,55
L8149723,K1480693257,104
L8149723,A7813025649,96
L8149723,N0569731842,108
L8149723,A4512936078,72
U6748953,K3758621049,119
U6748953,P9312840765,44
U6748953,I1937205684,67
U6748953,I1820457639,107
U6748953,K5283479160,92
U6748953,V1836509247,42
U6748953,I2371840695,39
U6748953,I7104528963,93
U6748953,I2065978134,53
U6748953,F1270896345,107
U6748953,A1345287096,73
U6748953,R2467089513,83
U6748953,D0826149735,80
U6748953,V5613809724,64
U6748953,S3926417580,118
U6748953,V0196347285,33
U6748953,Q6201489375,78
U6748953,L2938760451,109
U6748953,S3489765102,100
U6748953,X8743195260,55
U6748953,S1648257309,38
U6748953,K2073194586,40
U6748953,Q7231048956,97
U6748953,D4720518963,48
U6748953,P4705683129,32
U6748953,H7619085243,89
U6748953,Q8124763590,82
U6748953,T2670584391,51
U6748953,P1635748092,73
U6748953,T1086523974,58
U6748953,G9876512403,84
U6748953,P5643789012,97
U6748953,T0639278451,81
U6748953,Z1340589762,92
U6748953,C6319785042,31
U6748953,E9165870234,67
U6748953,Y4372086195,51
U6748953,X9615074328,31
U6748953,J9754083126,49
U6748953,B7953148602,81
U6748953,V4387501692,99
U6748953,K1480693257,64
U6748953,N0569731842,63
U6748953,A4512936078,117
U6748953,F5084273619,34
E1032785,L2938760451,81
E1032785,S3489765102,66
E1032785,F1270896345,68
E1032785,T0639278451,50
E1032785,W3409785261,88
E1032785,J9754083126,56
E1032785,S1648257309,96
E1032785,K2073194586,78
E1032785,K1480693257,36
E1032785,H7619085243,80
E1032785,P5643789012,81
E1032785,N0569731842,51
E1032785,V5613809724,64
E1032785,Q8124763590,47
E1032785,D0826149735,78
E1032785,T2670584391,60
W9483725,S3489765102,53
W9483725,D7548601239,40
W9483725,E9165870234,94
W9483725,X8743195260,90
W9483725,S3926417580,97
W9483725,Q4013285967,108
W9483725,S1648257309,80
W9483725,I2371840695,111
W9483725,V1836509247,111
W9483725,V4387501692,35
W9483725,M4183290756,92
W9483725,D4720518963,91
W9483725,F1270896345,117
W9483725,R2467089513,31
W9483725,A4512936078,75
X4319627,K5283479160,91
X4319627,V1836509247,70
X4319627,I7104528963,62
X4319627,V5613809724,117
X4319627,R2467089513,64
X4319627,Q6201489375,44
X4319627,L2938760451,41
X4319627,D7548601239,106
X4319627,S1648257309,67
X4319627,Q7231048956,31
X4319627,D4720518963,87
X4319627,P4705683129,53
X4319627,Q8124763590,83
X4319627,G9876512403,78
X4319627,M4183290756,41
X4319627,P5643789012,100
X4319627,Z1340589762,41
X4319627,C6319785042,97
X4319627,E9165870234,102
X4319627,X9615074328,85
X4319627,T7254391680,70
X4319627,B7953148602,69
X4319627,V4387501692,104
X4319627,K1480693257,88
X4319627,A7813025649,87
X4319627,N0569731842,35
X4319627,A4512936078,60
X4319627,T1086523974,91
D7365902,F1270896345,51
D7365902,X9615074328,106
V6530927,I1820457639,94
V6530927,I7104528963,39
V6530927,F1270896345,116
V6530927,V5613809724,37
V6530927,R2467089513,120
V6530927,D0826149735,97
V6530927,S3926417580,83
V6530927,Q6201489375,90
V6530927,S3489765102,61
V6530927,D7548601239,108
V6530927,X8743195260,81
V6530927,S1648257309,70
V6530927,K2073194586,109
V6530927,Q7231048956,99
V6530927,H6857941023,100
V6530927,D4720518963,75
V6530927,C3456201978,100
V6530927,H7619085243,102
V6530927,P1635748092,61
V6530927,Q4013285967,90
V6530927,G9876512403,31
V6530927,P5643789012,81
V6530927,T0639278451,51
V6530927,Z1340589762,117
V6530927,C6319785042,78
V6530927,T7254391680,64
V6530927,J9754083126,53
V6530927,V4387501692,84
V6530927,K1480693257,111
V6530927,N0569731842,69
V6530927,T1086523974,61
M9146085,C6319785042,104
M9146085,K3758621049,94
M9146085,Q4013285967,80
M9146085,I2371840695,86
M9146085,A1345287096,44
M9146085,N0569731842,52
M9146085,A4512936078,101
S0879465,I1937205684,80
S0879465,P9312840765,34
S0879465,I1820457639,63
S0879465,I2371840695,110
S0879465,V1836509247,77
S0879465,V5613809724,86
S0879465,R2467089513,114
S0879465,D0826149735,102
S0879465,W3409785261,80
S0879465,S3926417580,118
S0879465,S3489765102,86
S0879465,S1648257309,65
S0879465,C3456201978,115
S0879465,H7619085243,83
S0879465,G9876512403,38
S0879465,M4183290756,102
S0879465,P5643789012,67
S0879465,T0639278451,63
S0879465,Z1340589762,82
S0879465,E9165870234,57
S0879465,C6319785042,67
S0879465,B7953148602,109
S0879465,N0569731842,70
S0879465,A4512936078,113
T2806594,K3758621049,51
T2806594,I1937205684,53
T2806594,V1836509247,93
T2806594,D0826149735,48
T2806594,S3926417580,58
T2806594,Q6201489375,54
T2806594,S3489765102,94
T2806594,X8743195260,66
T2806594,S1648257309,110
T2806594,K2073194586,104
T2806594,H6857941023,30
T2806594,D4720518963,107
T2806594,H7619085243,45
T2806594,Y4372086195,118
T2806594,T7254391680,66
T2806594,B7953148602,40
T2806594,V4387501692,105
T2806594,A7813025649,35
T2806594,T1086523974,87
Q0562849,D7548601239,76
Q0562849,X8743195260,32
Q0562849,K2073194586,77
Q0562849,A1345287096,55
Q0562849,F5084273619,111
E6241935,K3758621049,99
E6241935,P9312840765,68
E6241935,I1937205684,116
E6241935,I1820457639,83
E6241935,K5283479160,33
E6241935,I2371840695,109
E6241935,V1836509247,57
E6241935,I7104528963,79
E6241935,I2065978134,87
E6241935,A1345287096,98
E6241935,W3409785261,75
E6241935,V5613809724,102
E6241935,D0826149735,71
E6241935,F1270896345,109
E6241935,S3926417580,60
E6241935,Q6201489375,67
E6241935,V0196347285,73
E6241935,L2938760451,42
E6241935,S3489765102,67
E6241935,D7548601239,46
E6241935,X8743195260,56
E6241935,S1648257309,61
E6241935,K2073194586,32
E6241935,Q7231048956,115
E6241935,H6857941023,81
E6241935,D4720518963,40
E6241935,P4705683129,63
E6241935,C3456201978,112
E6241935,R2158369470,46
E6241935,Q8124763590,43
E6241935,T2670584391,31
E6241935,P1635748092,106
E6241935,G9876512403,94
E6241935,H3529748106,57
E6241935,M4183290756,85
E6241935,P5643789012,91
E6241935,T0639278451,79
E6241935,Z1340589762,92
E6241935,C6319785042,62
E6241935,Y4372086195,91
E6241935,X9615074328,113
E6241935,E9165870234,45
E6241935,T7254391680,111
E6241935,J9754083126,57
E6241935,B7953148602,115
E6241935,F5084273619,98
E6241935,V4387501692,89
E6241935,K1480693257,93
E6241935,A7813025649,99
E6241935,N0569731842,31
E6241935,A4512936078,87
E6241935,T1086523974,100
E5039278,K3758621049,89
E5039278,I1937205684,41
E5039278,P9312840765,48
E5039278,I1820457639,46
E5039278,K5283479160,66
E5039278,I7104528963,95
E5039278,A1345287096,30
E5039278,F1270896345,93
E5039278,S3926417580,65
E5039278,L2938760451,80
E5039278,X8743195260,58
E5039278,S1648257309,64
E5039278,Q7231048956,98
E5039278,H6857941023,101
E5039278,D4720518963,69
E5039278,P4705683129,60
E5039278,H7619085243,50
E5039278,C3456201978,45
E5039278,Q8124763590,63
E5039278,R2158369470,57
E5039278,T2670584391,86
E5039278,Q4013285967,39
E5039278,T1086523974,61
E5039278,G9876512403,118
E5039278,H3529748106,82
E5039278,M4183290756,78
E5039278,T0639278451,74
E5039278,E9165870234,72
E5039278,Y4372086195,117
E5039278,J9754083126,79
E5039278,K1480693257,78
E5039278,A4512936078,68
E5039278,F5084273619,38
A7594316,P9312840765,85
A7594316,I1820457639,91
A7594316,K5283479160,32
A7594316,V1836509247,110
A7594316,I2371840695,50
A7594316,I7104528963,74
A7594316,I2065978134,104
A7594316,A1345287096,94
A7594316,F1270896345,73
A7594316,R2467089513,40
A7594316,D0826149735,36
A7594316,V5613809724,65
A7594316,Q6201489375,97
A7594316,S3926417580,81
A7594316,W3409785261,68
A7594316,L2938760451,82
A7594316,S3489765102,77
A7594316,D7548601239,102
A7594316,X8743195260,44
A7594316,S1648257309,83
A7594316,K2073194586,90
A7594316,Q7231048956,49
A7594316,H6857941023,86
A7594316,D4720518963,74
A7594316,C3456201978,98
A7594316,R2158369470,91
A7594316,H7619085243,101
A7594316,Q8124763590,50
A7594316,P4705683129,92
A7594316,T2670584391,86
A7594316,P1635748092,62
A7594316,Q4013285967,82
A7594316,G9876512403,67
A7594316,H3529748106,101
A7594316,M4183290756,91
A7594316,P5643789012,114
A7594316,T0639278451,116
A7594316,Z1340589762,94
A7594316,C6319785042,34
A7594316,E9165870234,42
A7594316,T7254391680,59
A7594316,B7953148602,85
A7594316,F5084273619,39
A7594316,N0569731842,39
A7594316,A4512936078,61
A7594316,T1086523974,70
J4792103,K3758621049,72
J4792103,P9312840765,82
J4792103,K5283479160,81
J4792103,V1836509247,70
J4792103,I2065978134,73
J4792103,A1345287096,31
J4792103,V5613809724,74
J4792103,W3409785261,34
J4792103,F1270896345,84
J4792103,R2467089513,96
J4792103,S3926417580,90
J4792103,Q6201489375,41
J4792103,D0826149735,86
J4792103,D7548601239,68
J4792103,S3489765102,55
J4792103,X8743195260,113
J4792103,S1648257309,105
J4792103,K2073194586,75
J4792103,H6857941023,51
J4792103,D4720518963,42
J4792103,P4705683129,100
J4792103,R2158369470,52
J4792103,H7619085243,58
J4792103,T2670584391,93
J4792103,P1635748092,55
J4792103,Q4013285967,112
J4792103,G9876512403,34
J4792103,H3529748106,49
J4792103,P5643789012,74
J4792103,T0639278451,37
J4792103,Z1340589762,50
J4792103,Y4372086195,97
J4792103,X9615074328,62
J4792103,C6319785042,80
J4792103,E9165870234,119
J4792103,T7254391680,110
J4792103,J9754083126,92
J4792103,B7953148602,98
J4792103,F5084273619,39
J4792103,V4387501692,43
J4792103,A4512936078,65
J4792103,T1086523974,75
L1435780,F5084273619,74
S1503497,K3758621049,114
S1503497,I1937205684,104
S1503497,P9312840765,109
S1503497,I1820457639,41
S1503497,K5283479160,37
S1503497,V1836509247,117
S1503497,I2371840695,111
S1503497,I7104528963,109
S1503497,I2065978134,98
S1503497,A1345287096,41
S1503497,W3409785261,71
S1503497,R2467089513,43
S1503497,V5613809724,82
S1503497,D0826149735,46
S1503497,S3926417580,62
S1503497,V0196347285,37
S1503497,F1270896345,65
S1503497,Q6201489375,97
S1503497,S3489765102,78
S1503497,D7548601239,48
S1503497,L2938760451,95
S1503497,X8743195260,53
S1503497,S1648257309,77
S1503497,K2073194586,79
S1503497,Q7231048956,47
S1503497,H6857941023,114
S1503497,D4720518963,65
S1503497,P4705683129,100
S1503497,R2158369470,101
S1503497,C3456201978,66
S1503497,Q8124763590,56
S1503497,H7619085243,84
S1503497,T2670584391,57
S1503497,P1635748092,68
S1503497,Q4013285967,84
S1503497,T1086523974,82
S1503497,G9876512403,47
S1503497,H3529748106,88
S1503497,M4183290756,37
S1503497,P5643789012,104
S1503497,T0639278451,80
S1503497,Z1340589762,89
S1503497,C6319785042,99
S1503497,Y4372086195,66
S1503497,X9615074328,120
S1503497,E9165870234,104
S1503497,T7254391680,119
S1503497,J9754083126,82
S1503497,B7953148602,47
S1503497,V4387501692,107
S1503497,K1480693257,112
S1503497,A7813025649,100
S1503497,N0569731842,42
S1503497,A4512936078,60
S1503497,F5084273619,85
B4205189,K3758621049,83
B4205189,P9312840765,112
B4205189,I1820457639,38
B4205189,K5283479160,46
B4205189,I2371840695,50
B4205189,I7104528963,78
B4205189,I2065978134,61
B4205189,F1270896345,76
B4205189,A1345287096,64
B4205189,W3409785261,119
B4205189,D0826149735,33
B4205189,R2467089513,114
B4205189,S3926417580,119
B4205189,V0196347285,93
B4205189,V5613809724,41
B4205189,L2938760451,35
B4205189,D7548601239,89
B4205189,S3489765102,103
B4205189,Q6201489375,88
B4205189,X8743195260,59
B4205189,S1648257309,43
B4205189,K2073194586,34
B4205189,Q7231048956,107
B4205189,H6857941023,114
B4205189,D4720518963,36
B4205189,C3456201978,31
B4205189,R2158369470,72
B4205189,P4705683129,44
B4205189,H7619085243,113
B4205189,Q8124763590,40
B4205189,T2670584391,61
B4205189,P1635748092,76
B4205189,Q4013285967,32
B4205189,G9876512403,87
B4205189,H3529748106,84
B4205189,P5643789012,64
B4205189,T0639278451,38
B4205189,Z1340589762,112
B4205189,Y4372086195,48
B4205189,C6319785042,79
B4205189,E9165870234,72
B4205189,T7254391680,89
B4205189,J9754083126,37
B4205189,B7953148602,63
B4205189,F5084273619,58
B4205189,V4387501692,45
B4205189,K1480693257,43
B4205189,A7813025649,41
B4205189,N0569731842,119
B4205189,A4512936078,88
B4205189,T1086523974,116
N0285417,K3758621049,92
N0285417,I1820457639,79
N0285417,K5283479160,30
N0285417,I2065978134,45
N0285417,A1345287096,80
N0285417,D0826149735,64
N0285417,L2938760451,73
N0285417,S3489765102,55
N0285417,S1648257309,47
N0285417,H6857941023,115
N0285417,H7619085243,95
N0285417,T2670584391,48
N0285417,M4183290756,55
N0285417,Z1340589762,83
N0285417,Y4372086195,55
N0285417,E9165870234,112
N0285417,T7254391680,45
N0285417,J9754083126,112
N0285417,B7953148602,56
N0285417,V4387501692,105
N0285417,K1480693257,49
N0285417,A7813025649,101
N0285417,F5084273619,48
R5461830,K3758621049,94
R5461830,P9312840765,33
R5461830,I1820457639,99
R5461830,I2371840695,31
R5461830,I7104528963,110
R5461830,W3409785261,102
R5461830,R2467089513,90
R5461830,D0826149735,71
R5461830,S3926417580,60
R5461830,V0196347285,89
R5461830,Q6201489375,97
R5461830,L2938760451,33
R5461830,D7548601239,74
R5461830,S3489765102,87
R5461830,Q7231048956,99
R5461830,H6857941023,108
R5461830,D4720518963,98
R5461830,H7619085243,32
R5461830,R2158369470,86
R5461830,T2670584391,32
R5461830,P1635748092,103
R5461830,G9876512403,33
R5461830,H3529748106,52
R5461830,M4183290756,49
R5461830,P5643789012,103
R5461830,T0639278451,118
R5461830,Y4372086195,40
R5461830,C6319785042,83
R5461830,T7254391680,37
R5461830,B7953148602,118
R5461830,V4387501692,59
R5461830,K1480693257,61
R5461830,A7813025649,39
R5461830,A4512936078,58
R5461830,F5084273619,100
U9682701,E9165870234,31
U9682701,Q8124763590,45
U9682701,C3456201978,86
U9682701,I2371840695,100
U9682701,B7953148602,92
U9682701,I7104528963,37
U9682701,V4387501692,78
U9682701,I2065978134,107
U9682701,P5643789012,73
U9682701,T0639278451,63
U9682701,D0826149735,104
U9682701,T2670584391,32
X7538190,K3758621049,97
X7538190,P9312840765,89
X7538190,I1937205684,76
X7538190,I1820457639,102
X7538190,K5283479160,50
X7538190,I2371840695,57
X7538190,V1836509247,47
X7538190,I7104528963,90
X7538190,I2065978134,66
X7538190,F1270896345,118
X7538190,V5613809724,112
X7538190,W3409785261,95
