day,plant_code,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
1,9683,K0841352,86,10.9,41.0,118,73,94.3
1,9683,L2035694,99,10.9,38.0,118,73,98.8
1,9683,N5864931,106,17.4,93.0,151,92,130.2
1,9683,N5864931,610,10.9,34.0,118,73,98.6
1,9683,Q6943125,89,10.9,39.0,118,73,89.69999999999999
1,9683,R2158037,85,10.9,57.0,118,73,96.89999999999999
1,9683,R4028697,289,17.7,38.0,158,107,57.0
1,9683,R4028697,291,17.7,54.0,158,107,64.8
1,9683,R5629734,277,10.9,72.0,118,73,108.0
1,9683,W4578936,95,10.9,57.0,118,73,79.8
1,9683,W4578936,121,17.4,86.0,151,92,129.0
1,9683,W4578936,122,17.7,75.0,158,107,157.5
1,9683,W4578936,123,17.4,27.0,151,92,56.7
1,9683,W4578936,124,17.4,89.0,151,92,124.6
1,9683,W4578936,125,17.4,56.0,151,92,128.79999999999998
1,9683,W4578936,126,17.7,60.0,158,107,156.0
1,9683,W4578936,127,17.4,4.0,151,92,10.4
1,9683,W4578936,128,17.7,65.0,158,107,156.0
1,9683,W4578936,129,10.9,40.0,118,73,96.0
1,9683,W4578936,130,17.7,71.0,158,107,156.20000000000002
1,9683,W4578936,131,17.4,23.0,151,92,50.6
1,9683,W4578936,132,10.9,53.0,118,73,90.1
1,9683,W4578936,133,17.7,52.0,158,107,156.0
1,9683,Y6950381,279,17.7,105.0,158,107,157.5
1,9683,Y6950381,294,17.7,31.0,158,107,43.4
2,1320,D9418026,2,10.9,65.0,118,73,110.5
2,1320,D9418026,24,17.7,109.0,158,107,152.6
2,1320,F3452760,15,10.9,49.0,118,73,117.6
2,1320,G4563102,17,10.9,35.0,118,73,84.0
2,1320,G4563102,34,10.9,30.0,118,73,51.0
2,1320,G4563102,110,10.9,54.0,118,73,81.0
2,1320,I0291856,3,17.7,21.0,158,107,25.2
2,1320,I0291856,13,10.9,22.0,118,73,26.4
2,1320,I0291856,52,17.7,64.0,158,107,153.6
2,1320,I0291856,578,17.4,58.0,151,92,133.39999999999998
2,1320,K0841352,8,10.9,78.0,118,73,93.6
2,1320,L2035694,50,17.4,82.0,151,92,123.0
2,1320,L2035694,355,10.9,12.0,118,73,20.4
2,1320,L8503714,68,17.4,52.0,151,92,124.8
2,1320,L8503714,102,17.7,65.0,158,107,156.0
2,1320,M8305697,46,10.9,36.0,118,73,54.0
2,1320,M8305697,105,10.9,94.0,118,73,112.8
2,1320,N5864931,114,10.9,34.0,118,73,57.8
2,1320,Q6943125,137,17.7,68.0,158,107,156.39999999999998
2,1320,Q6943125,556,10.9,70.0,118,73,84.0
2,1320,R2158037,579,10.9,56.0,118,73,78.39999999999999
2,1320,R5629734,272,10.9,32.0,118,73,73.6
2,1320,R5629734,560,17.7,68.0,158,107,156.39999999999998
2,1320,W4578936,18,10.9,25.0,118,73,37.5
2,1320,W4578936,62,10.9,11.0,118,73,26.4
2,1320,W4578936,100,17.4,54.0,151,92,129.6
2,1320,W4578936,626,10.9,6.0,118,73,9.0
2,1320,Z9482157,51,17.7,68.0,158,107,156.39999999999998
2,1320,Z9482157,357,10.9,2.0,118,73,3.4
2,1320,Z9482157,500,10.9,34.0,118,73,51.0
2,3594,A5682917,456,10.9,60.0,118,73,96.0
2,3594,A5682917,466,17.4,53.0,151,92,143.10000000000002
2,3594,A5682917,557,10.9,69.0,118,73,103.5
2,3594,A5682917,589,10.9,48.0,118,73,67.19999999999999
2,3594,B8693701,389,17.7,98.0,158,107,156.8
2,3594,B8693701,390,17.7,4.0,158,107,6.4
2,3594,C0437926,391,17.7,83.0,158,107,157.7
2,3594,C0437926,392,17.7,17.0,158,107,32.3
2,3594,C0437926,422,17.4,79.0,151,92,142.20000000000002
2,3594,C0437926,435,17.7,68.0,158,107,156.39999999999998
2,3594,C0437926,436,17.7,3.0,158,107,6.8999999999999995
2,3594,C0437926,479,10.9,45.0,118,73,62.99999999999999
2,3594,C0437926,506,10.9,33.0,118,73,49.5
2,3594,C0437926,528,17.7,105.0,158,107,157.5
2,3594,C0437926,531,17.4,99.0,151,92,118.8
2,3594,C0437926,575,17.7,60.0,158,107,156.0
2,3594,C7190628,562,17.7,63.0,158,107,157.5
2,3594,C7190628,563,17.7,4.0,158,107,10.0
2,3594,C7190628,632,10.9,1.0,118,73,1.4
2,3594,D3760245,524,17.4,110.0,151,92,132.0
2,3594,D9418026,421,17.7,79.0,158,107,158.0
2,3594,D9418026,459,10.9,59.0,118,73,112.1
2,3594,D9418026,519,10.9,3.0,118,73,3.5999999999999996
2,3594,D9418026,530,17.4,99.0,151,92,148.5
2,3594,D9418026,574,17.7,60.0,158,107,156.0
2,3594,D9418026,598,10.9,42.0,118,73,63.0
2,3594,F3452760,433,10.9,72.0,118,73,86.39999999999999
2,3594,F3452760,434,10.9,72.0,118,73,86.39999999999999
2,3594,F3452760,443,10.9,66.0,118,73,105.60000000000001
2,3594,F3452760,472,10.9,51.0,118,73,107.10000000000001
2,3594,F3452760,507,10.9,32.0,118,73,48.0
2,3594,F3452760,512,10.9,30.0,118,73,78.0
2,3594,F3452760,599,10.9,42.0,118,73,117.6
2,3594,F3452760,621,10.9,11.0,118,73,19.8
2,3594,G4563102,410,17.7,60.0,158,107,156.0
2,3594,G4563102,411,17.7,27.0,158,107,70.2
2,3594,G4563102,460,17.4,57.0,151,92,142.5
2,3594,G4563102,498,10.9,35.0,118,73,63.0
2,3594,G4563102,516,10.9,8.0,118,73,22.4
2,3594,G4563102,532,17.4,92.0,151,92,138.0
2,3594,G4563102,537,10.9,86.0,118,73,94.60000000000001
2,3594,G4563102,551,17.7,75.0,158,107,157.5
2,3594,G4563102,558,17.7,68.0,158,107,156.39999999999998
2,3594,I0291856,490,10.9,40.0,118,73,92.0
2,3594,I0291856,503,10.9,34.0,118,73,64.6
2,3594,J5316872,559,10.9,68.0,118,73,102.0
2,3594,K0841352,439,17.7,68.0,158,107,156.39999999999998
2,3594,K0841352,464,10.9,54.0,118,73,97.2
2,3594,K0841352,571,17.4,62.0,151,92,130.20000000000002
2,3594,L2035694,426,17.4,74.0,151,92,118.4
2,3594,L2035694,445,10.9,65.0,118,73,78.0
2,3594,L2035694,495,10.9,37.0,118,73,66.60000000000001
2,3594,L2035694,527,17.4,107.0,151,92,128.4
2,3594,L8503714,399,10.9,93.0,118,73,111.6
2,3594,L8503714,446,17.7,63.0,158,107,157.5
2,3594,L8503714,447,17.7,2.0,158,107,5.0
2,3594,L8503714,493,10.9,38.0,118,73,41.800000000000004
2,3594,L8503714,554,17.4,71.0,151,92,127.8
2,3594,L8503714,595,17.4,45.0,151,92,125.99999999999999
2,3594,M0892617,415,10.9,81.0,118,73,97.2
2,3594,M8305697,370,17.7,112.0,158,107,156.79999999999998
2,3594,M8305697,377,17.7,63.0,158,107,157.5
2,3594,M8305697,378,17.7,45.0,158,107,112.5
2,3594,M8305697,427,17.7,56.0,158,107,156.79999999999998
2,3594,M8305697,428,17.7,18.0,158,107,50.4
2,3594,M8305697,440,17.7,58.0,158,107,156.60000000000002
2,3594,M8305697,441,17.7,10.0,158,107,27.0
2,3594,M8305697,475,17.4,48.0,151,92,124.80000000000001
2,3594,M8305697,489,10.9,41.0,118,73,82.0
2,3594,M8305697,494,10.9,38.0,118,73,87.39999999999999
2,3594,M8305697,514,10.9,30.0,118,73,63.0
2,3594,M8305697,518,10.9,6.0,118,73,7.199999999999999
2,3594,M8305697,546,17.7,83.0,158,107,157.7
2,3594,N5864931,360,17.4,116.0,151,92,139.2
2,3594,N5864931,431,17.4,73.0,151,92,146.0
2,3594,N5864931,461,17.7,56.0,158,107,156.79999999999998
2,3594,N5864931,541,17.4,84.0,151,92,134.4
2,3594,Q3716840,414,10.9,84.0,118,73,100.8
2,3594,Q6943125,405,17.7,83.0,158,107,157.7
2,3594,Q6943125,406,17.7,5.0,158,107,9.5
2,3594,Q6943125,424,17.7,75.0,158,107,157.5
2,3594,Q6943125,478,10.9,46.0,118,73,69.0
2,3594,Q6943125,517,10.9,6.0,118,73,8.399999999999999
2,3594,Q6943125,603,10.9,40.0,118,73,100.0
2,3594,Q6943125,611,10.9,33.0,118,73,89.10000000000001
2,3594,R2158037,471,10.9,51.0,118,73,117.3
2,3594,R2158037,476,17.4,47.0,151,92,126.9
2,3594,R2158037,477,10.9,47.0,118,73,117.5
2,3594,R2158037,534,17.7,87.0,158,107,156.6
2,3594,R2158037,542,17.7,83.0,158,107,157.7
2,3594,R2158037,572,17.7,60.0,158,107,156.0
2,3594,R2158037,618,10.9,16.0,118,73,44.8
2,3594,R5629734,412,17.7,87.0,158,107,156.6
2,3594,W4578936,497,10.9,35.0,118,73,52.5
2,3594,W4578936,540,10.9,84.0,118,73,92.4
2,3594,W4578936,597,10.9,44.0,118,73,83.6
2,3594,W4578936,602,10.9,41.0,118,73,110.7
2,3594,W4578936,619,10.9,16.0,118,73,41.6
2,3594,W4578936,627,10.9,5.0,118,73,7.0
2,3594,Z9482157,382,17.7,56.0,158,107,156.79999999999998
2,3594,Z9482157,383,17.7,48.0,158,107,134.39999999999998
2,3594,Z9482157,397,17.7,13.0,158,107,24.7
2,3594,Z9482157,402,10.9,91.0,118,73,109.2
2,3594,Z9482157,403,17.7,75.0,158,107,157.5
2,3594,Z9482157,404,17.7,14.0,158,107,29.400000000000002
2,3594,Z9482157,492,10.9,39.0,118,73,58.5
2,3594,Z9482157,504,10.9,33.0,118,73,66.0
2,3594,Z9482157,509,10.9,31.0,118,73,77.5
2,3594,Z9482157,544,17.7,83.0,158,107,157.7
2,3594,Z9482157,550,10.9,75.0,118,73,112.5
2,3594,Z9482157,606,10.9,39.0,118,73,89.69999999999999
2,9683,A5682917,138,17.7,105.0,158,107,157.5
2,9683,A5682917,139,17.7,14.0,158,107,21.0
2,9683,A5682917,220,17.4,72.0,151,92,144.0
2,9683,A5682917,566,17.7,65.0,158,107,156.0
2,9683,C0437926,218,17.7,63.0,158,107,157.5
2,9683,C0437926,219,17.7,10.0,158,107,25.0
2,9683,C0437926,238,10.9,63.0,118,73,88.19999999999999
2,9683,C0437926,266,10.9,35.0,118,73,59.5
2,9683,C0437926,275,10.9,30.0,118,73,90.0
2,9683,C0437926,547,17.7,79.0,158,107,158.0
2,9683,C7190628,210,17.7,63.0,158,107,157.5
2,9683,C7190628,211,17.7,14.0,158,107,35.0
2,9683,D9418026,179,17.7,65.0,158,107,156.0
2,9683,D9418026,180,17.7,30.0,158,107,72.0
2,9683,D9418026,591,10.9,48.0,118,73,96.0
2,9683,F3452760,240,17.4,61.0,151,92,134.20000000000002
2,9683,F3452760,333,10.9,61.0,118,73,85.39999999999999
2,9683,G4563102,234,17.7,65.0,158,107,156.0
2,9683,G4563102,481,17.4,44.0,151,92,132.0
2,9683,G4563102,549,10.9,76.0,118,73,106.39999999999999
2,9683,G4563102,573,17.7,60.0,158,107,156.0
2,9683,I0291856,186,17.7,54.0,158,107,156.6
2,9683,I0291856,187,10.9,40.0,118,73,116.0
2,9683,I0291856,193,17.7,92.0,158,107,156.4
2,9683,I0291856,303,17.4,100.0,151,92,150.0
2,9683,I0291856,569,17.7,65.0,158,107,156.0
2,9683,I0291856,594,10.9,46.0,118,73,115.0
2,9683,J3018469,146,17.7,60.0,158,107,156.0
2,9683,J3018469,147,17.4,56.0,151,92,145.6
2,9683,J3018469,232,17.7,3.0,158,107,7.199999999999999
2,9683,J3018469,567,17.7,65.0,158,107,156.0
2,9683,K0841352,200,17.7,52.0,158,107,156.0
2,9683,K0841352,201,10.9,31.0,118,73,93.0
2,9683,K0841352,268,10.9,34.0,118,73,85.0
2,9683,K0841352,339,17.7,54.0,158,107,156.6
2,9683,K0841352,552,17.7,75.0,158,107,157.5
2,9683,L2035694,159,17.7,109.0,158,107,152.6
2,9683,L2035694,254,10.9,49.0,118,73,107.80000000000001
2,9683,L2035694,255,17.4,49.0,151,92,142.1
2,9683,L2035694,617,10.9,17.0,118,73,28.9
2,9683,L8503714,228,17.7,68.0,158,107,156.39999999999998
2,9683,L8503714,229,17.7,2.0,158,107,4.6
2,9683,L8503714,237,17.7,63.0,158,107,157.5
2,9683,L8503714,248,17.4,54.0,151,92,118.80000000000001
2,9683,L8503714,250,17.4,53.0,151,92,137.8
2,9683,L8503714,256,10.9,48.0,118,73,67.19999999999999
2,9683,L8503714,264,10.9,36.0,118,73,75.60000000000001
2,9683,M8305697,160,17.7,60.0,158,107,156.0
2,9683,M8305697,161,17.4,49.0,151,92,127.4
2,9683,M8305697,251,17.4,51.0,151,92,147.9
2,9683,M8305697,262,10.9,41.0,118,73,57.4
2,9683,M8305697,276,10.9,8.0,118,73,12.0
2,9683,M8305697,331,17.4,70.0,151,92,119.0
2,9683,M8305697,580,17.4,55.0,151,92,121.00000000000001
2,9683,M8305697,585,17.7,52.0,158,107,156.0
2,9683,N5864931,215,17.4,75.0,151,92,150.0
2,9683,N5864931,246,17.4,58.0,151,92,127.60000000000001
2,9683,N5864931,564,10.9,67.0,118,73,113.89999999999999
2,9683,Q6943125,196,17.7,75.0,158,107,157.5
2,9683,Q6943125,222,17.4,70.0,151,92,140.0
2,9683,Q6943125,258,10.9,44.0,118,73,66.0
2,9683,Q6943125,347,10.9,38.0,118,73,53.199999999999996
2,9683,Q6943125,553,17.7,71.0,158,107,156.20000000000002
2,9683,Q6943125,633,10.9,1.0,118,73,3.0
2,9683,R2158037,241,17.7,60.0,158,107,156.0
2,9683,R2158037,245,17.4,58.0,151,92,145.0
2,9683,R2158037,257,10.9,46.0,118,73,115.0
2,9683,R2158037,600,17.4,41.0,151,92,123.0
2,9683,W4578936,570,17.7,63.0,158,107,157.5
2,9683,W4578936,581,17.7,54.0,158,107,156.6
2,9683,Y6950381,614,10.9,23.0,118,73,59.800000000000004
2,9683,Z9482157,183,17.7,63.0,158,107,157.5
2,9683,Z9482157,247,17.7,2.0,158,107,6.0
2,9683,Z9482157,270,10.9,32.0,118,73,92.8
2,9683,Z9482157,543,10.9,83.0,118,73,116.19999999999999
2,9683,Z9482157,565,17.7,66.0,158,107,151.79999999999998
2,9683,Z9482157,583,17.7,52.0,158,107,156.0
2,9683,Z9482157,590,10.9,48.0,118,73,96.0
2,9683,Z9482157,623,10.9,10.0,118,73,25.0
3,1320,C0437926,16,10.9,39.0,118,73,89.69999999999999
3,1320,C0437926,328,10.9,72.0,118,73,100.8
3,1320,C0437926,340,10.9,54.0,118,73,81.0
3,1320,D9418026,577,10.9,59.0,118,73,70.8
3,1320,F3452760,35,10.9,27.0,118,73,62.099999999999994
3,1320,F3452760,350,10.9,34.0,118,73,51.0
3,1320,F3452760,521,17.4,115.0,151,92,138.0
3,1320,F3452760,605,10.9,40.0,118,73,68.0
3,1320,F3452760,625,10.9,7.0,118,73,16.099999999999998
3,1320,G4563102,73,17.7,68.0,158,107,156.39999999999998
3,1320,G4563102,74,17.7,28.0,158,107,64.39999999999999
3,1320,G4563102,353,10.9,19.0,118,73,28.5
3,1320,G4563102,356,10.9,3.0,118,73,4.199999999999999
3,1320,J5316872,72,10.9,78.0,118,73,117.0
3,1320,J5316872,520,17.7,39.0,158,107,93.6
3,1320,K0841352,326,10.9,73.0,118,73,109.5
3,1320,L2035694,298,17.4,108.0,151,92,129.6
3,1320,L8503714,14,17.4,62.0,151,92,142.6
3,1320,L8503714,299,17.7,16.0,158,107,27.2
3,1320,L8503714,329,10.9,71.0,118,73,99.39999999999999
3,1320,L8503714,359,10.9,1.0,118,73,1.4
3,1320,L8503714,533,17.7,92.0,158,107,156.4
3,1320,M8305697,48,17.7,68.0,158,107,156.39999999999998
3,1320,M8305697,49,10.9,38.0,118,73,87.39999999999999
3,1320,M8305697,304,17.7,92.0,158,107,156.4
3,1320,M8305697,305,17.7,6.0,158,107,10.2
3,1320,M8305697,596,10.9,45.0,118,73,108.0
3,1320,N5864931,103,17.4,54.0,151,92,129.6
3,1320,N5864931,341,10.9,53.0,118,73,90.1
3,1320,Q6943125,26,17.7,25.0,158,107,57.49999999999999
3,1320,Q6943125,586,10.9,51.0,118,73,71.39999999999999
3,1320,R2158037,61,10.9,16.0,118,73,36.8
3,1320,R2158037,308,17.4,92.0,151,92,138.0
3,1320,R2158037,601,10.9,41.0,118,73,98.39999999999999
3,1320,W4578936,10,17.4,54.0,151,92,124.19999999999999
3,1320,W4578936,301,17.4,105.0,151,92,147.0
3,1320,W4578936,322,10.9,78.0,118,73,93.6
3,1320,W4578936,349,10.9,36.0,118,73,61.199999999999996
3,1320,Z9482157,21,10.9,39.0,118,73,89.69999999999999
3,1320,Z9482157,302,17.4,102.0,151,92,122.39999999999999
3,1320,Z9482157,535,17.4,87.0,151,92,121.8
3,1320,Z9482157,609,10.9,35.0,118,73,84.0
3,3594,A5682917,22,17.7,56.0,158,107,156.79999999999998
3,3594,A5682917,23,17.7,55.0,158,107,154.0
3,3594,A5682917,413,10.9,84.0,118,73,100.8
3,3594,A5682917,418,17.7,75.0,158,107,157.5
3,3594,A5682917,419,17.7,5.0,158,107,10.5
3,3594,A5682917,444,17.4,65.0,151,92,149.5
3,3594,B8693701,56,10.9,54.0,118,73,97.2
3,3594,B8693701,393,10.9,98.0,118,73,117.6
3,3594,B8693701,501,10.9,34.0,118,73,88.4
3,3594,B8693701,624,10.9,8.0,118,73,14.4
3,3594,C0437926,12,10.9,42.0,118,73,109.2
3,3594,C0437926,38,10.9,1.0,118,73,1.6
3,3594,C0437926,112,10.9,41.0,118,73,73.8
3,3594,C0437926,336,17.7,58.0,158,107,156.60000000000002
3,3594,C0437926,361,17.4,116.0,151,92,139.2
3,3594,C0437926,429,17.4,74.0,151,92,118.4
3,3594,C0437926,468,17.4,53.0,151,92,148.39999999999998
3,3594,C0437926,470,17.4,52.0,151,92,140.4
3,3594,C7190628,525,17.7,87.0,158,107,156.6
3,3594,C7190628,526,17.7,21.0,158,107,37.800000000000004
3,3594,D3760245,28,17.7,12.0,158,107,31.200000000000003
3,3594,D3760245,457,17.7,60.0,158,107,156.0
3,3594,D9418026,109,17.4,56.0,151,92,145.6
3,3594,D9418026,311,10.9,92.0,118,73,110.39999999999999
3,3594,D9418026,324,17.7,58.0,158,107,156.60000000000002
3,3594,D9418026,325,17.7,19.0,158,107,51.300000000000004
3,3594,D9418026,452,17.7,62.0,158,107,155.0
3,3594,D9418026,473,17.4,50.0,151,92,140.0
3,3594,D9418026,486,10.9,42.0,118,73,58.8
3,3594,D9418026,510,10.9,31.0,118,73,65.10000000000001
3,3594,D9418026,538,10.9,86.0,118,73,94.60000000000001
3,3594,F3452760,88,10.9,56.0,118,73,100.8
3,3594,F3452760,317,17.4,88.0,151,92,123.19999999999999
3,3594,F3452760,371,17.7,83.0,158,107,157.7
3,3594,F3452760,372,17.7,28.0,158,107,53.199999999999996
3,3594,F3452760,394,17.7,56.0,158,107,156.79999999999998
3,3594,F3452760,395,17.7,87.0,158,107,156.6
3,3594,F3452760,396,17.4,97.0,151,92,145.5
3,3594,F3452760,462,17.4,56.0,151,92,140.0
3,3594,F3452760,467,10.9,53.0,118,73,106.0
3,3594,F3452760,529,10.9,101.0,118,73,111.10000000000001
3,3594,G4563102,33,10.9,32.0,118,73,48.0
3,3594,G4563102,53,17.7,56.0,158,107,156.79999999999998
3,3594,G4563102,309,17.7,83.0,158,107,157.7
3,3594,G4563102,310,17.7,9.0,158,107,17.099999999999998
3,3594,G4563102,348,10.9,38.0,118,73,102.60000000000001
3,3594,G4563102,367,17.7,112.0,158,107,156.79999999999998
3,3594,G4563102,375,17.7,98.0,158,107,156.8
3,3594,G4563102,376,17.7,10.0,158,107,16.0
3,3594,G4563102,451,17.4,63.0,151,92,119.69999999999999
3,3594,G4563102,469,10.9,52.0,118,73,93.60000000000001
3,3594,G4563102,483,10.9,43.0,118,73,51.6
3,3594,G4563102,496,10.9,36.0,118,73,82.8
3,3594,G4563102,536,10.9,86.0,118,73,103.2
3,3594,I0291856,113,10.9,41.0,118,73,106.60000000000001
3,3594,I0291856,313,17.7,58.0,158,107,156.60000000000002
3,3594,I0291856,314,17.7,34.0,158,107,91.80000000000001
3,3594,I0291856,319,17.7,83.0,158,107,157.7
3,3594,I0291856,491,10.9,40.0,118,73,100.0
3,3594,I0291856,511,10.9,31.0,118,73,62.0
3,3594,I0291856,576,17.7,60.0,158,107,156.0
3,3594,K0841352,25,17.7,98.0,158,107,156.8
3,3594,K0841352,27,17.7,3.0,158,107,5.699999999999999
3,3594,K0841352,318,17.7,83.0,158,107,157.7
3,3594,K0841352,323,10.9,78.0,118,73,117.0
3,3594,K0841352,362,17.7,83.0,158,107,157.7
3,3594,K0841352,363,17.7,32.0,158,107,60.8
3,3594,K0841352,385,10.9,103.0,118,73,113.30000000000001
3,3594,K0841352,515,10.9,20.0,118,73,32.0
3,3594,L2035694,93,10.9,52.0,118,73,98.8
3,3594,L2035694,345,17.4,49.0,151,92,122.5
3,3594,L2035694,387,17.7,87.0,158,107,156.6
3,3594,L2035694,388,17.7,16.0,158,107,28.8
3,3594,L2035694,453,10.9,62.0,118,73,93.0
3,3594,L2035694,465,10.9,54.0,118,73,113.4
3,3594,L2035694,502,10.9,34.0,118,73,68.0
3,3594,L2035694,608,10.9,38.0,118,73,41.800000000000004
3,3594,L8503714,11,10.9,54.0,118,73,97.2
3,3594,L8503714,32,10.9,37.0,118,73,96.2
3,3594,L8503714,400,17.4,92.0,151,92,138.0
3,3594,L8503714,401,17.7,9.0,158,107,17.099999999999998
3,3594,L8503714,423,10.9,76.0,118,73,91.2
3,3594,L8503714,545,17.7,83.0,158,107,157.7
3,3594,M8305697,296,17.4,112.0,151,92,134.4
3,3594,M8305697,342,10.9,53.0,118,73,63.599999999999994
3,3594,M8305697,379,17.7,98.0,158,107,156.8
3,3594,M8305697,380,17.7,8.0,158,107,12.8
3,3594,M8305697,482,10.9,44.0,118,73,83.6
3,3594,M8305697,513,10.9,30.0,118,73,45.0
3,3594,N5864931,59,10.9,42.0,118,73,117.6
3,3594,N5864931,327,10.9,72.0,118,73,100.8
3,3594,N5864931,368,17.7,83.0,158,107,157.7
3,3594,N5864931,369,17.7,29.0,158,107,55.099999999999994
3,3594,N5864931,386,10.9,103.0,118,73,113.30000000000001
3,3594,N5864931,448,17.7,60.0,158,107,156.0
3,3594,N5864931,449,17.7,4.0,158,107,10.4
3,3594,Q6943125,315,17.7,83.0,158,107,157.7
3,3594,Q6943125,316,17.7,6.0,158,107,11.399999999999999
3,3594,Q6943125,330,10.9,70.0,118,73,98.0
3,3594,Q6943125,334,17.7,58.0,158,107,156.60000000000002
3,3594,Q6943125,337,10.9,57.0,118,73,68.39999999999999
3,3594,Q6943125,343,10.9,52.0,118,73,62.4
3,3594,Q6943125,364,17.7,56.0,158,107,156.79999999999998
3,3594,Q6943125,365,17.7,56.0,158,107,156.79999999999998
3,3594,Q6943125,442,17.4,67.0,151,92,120.60000000000001
3,3594,Q6943125,480,10.9,44.0,118,73,88.0
3,3594,Q6943125,484,10.9,42.0,118,73,46.2
3,3594,R2158037,37,10.9,4.0,118,73,7.2
3,3594,R2158037,116,10.9,14.0,118,73,39.199999999999996
3,3594,R2158037,321,10.9,78.0,118,73,109.19999999999999
3,3594,R2158037,381,17.4,104.0,151,92,124.8
3,3594,R2158037,398,17.4,93.0,151,92,139.5
3,3594,R2158037,409,17.7,87.0,158,107,156.6
3,3594,R2158037,430,17.4,73.0,151,92,146.0
