day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty
3,3594,G4563102,R5813672940,53,17.7,56.0
1,3594,G4563102,K5498067231,54,10.9,56.0
1,3594,I0291856,B5364291078,55,10.9,55.0
3,3594,B8693701,E5681703294,56,10.9,54.0
1,3594,I0291856,U4863721950,57,10.9,48.0
1,1320,N5864931,K5382491760,58,10.9,46.0
3,3594,N5864931,R5813672940,59,10.9,42.0
1,3594,R2158037,U5248109637,60,10.9,27.0
3,1320,R2158037,G5629170438,61,10.9,16.0
2,1320,W4578936,V3618427905,62,10.9,11.0
1,1320,W4578936,K5382491760,63,10.9,7.0
1,1320,N5864931,L1456320987,64,17.7,105.0
1,1320,N5864931,L1456320987,65,17.4,2.0
1,1320,N5864931,V3618427905,66,17.7,65.0
1,1320,R2158037,K5382491760,67,17.4,109.0
2,1320,L8503714,V3618427905,68,17.4,52.0
1,3594,L8503714,X0548391762,69,10.9,34.0
1,3594,L8503714,X6159782043,70,10.9,31.0
1,3594,C7190628,A0691457328,71,17.7,112.0
3,1320,J5316872,L1456320987,72,10.9,78.0
3,1320,G4563102,G5629170438,73,17.7,68.0
3,1320,G4563102,G5629170438,74,17.7,28.0
1,3594,R2158037,E5681703294,75,17.7,4.0
1,3594,M8305697,U5248109637,76,17.7,12.0
3,9683,F3452760,J4816930257,77,17.4,60.0
3,9683,M8305697,J4816930257,78,17.4,58.0
3,9683,W4578936,A3651084972,79,17.7,4.0
1,1320,L2035694,G5629170438,80,17.7,68.0
1,1320,L2035694,G5629170438,81,17.7,10.0
1,3594,N5864931,E5681703294,82,17.4,77.0
1,1320,L2035694,V3618427905,83,17.4,61.0
3,9683,A5682917,A3651084972,84,17.4,53.0
1,9683,R2158037,V8790643512,85,10.9,57.0
1,9683,K0841352,J4816930257,86,10.9,41.0
1,3594,W4578936,E5681703294,87,10.9,56.0
3,3594,F3452760,E5681703294,88,10.9,56.0
1,9683,Q6943125,J4816930257,89,10.9,39.0
3,9683,Z9482157,H0745239618,90,10.9,40.0
1,3594,D9418026,E5681703294,91,10.9,50.0
3,9683,M8305697,V6831072495,92,10.9,46.0
3,3594,L2035694,U5248109637,93,10.9,52.0
3,9683,Q6943125,A3651084972,94,10.9,42.0
1,9683,W4578936,I4219356087,95,10.9,57.0
1,9683,D9418026,I4219356087,96,10.9,57.0
1,9683,A5682917,O0958362741,97,10.9,42.0
3,9683,M8305697,A3651084972,98,10.9,41.0
1,9683,L2035694,O0958362741,99,10.9,38.0
2,1320,W4578936,V3618427905,100,17.4,54.0
1,1320,R2158037,V3618427905,101,17.7,65.0
2,1320,L8503714,V3618427905,102,17.7,65.0
3,1320,N5864931,V3618427905,103,17.4,54.0
1,9683,G4563102,V8790643512,104,17.7,10.0
2,1320,M8305697,K5382491760,105,10.9,94.0
1,9683,N5864931,I4219356087,106,17.4,93.0
1,3594,D9418026,B5364291078,107,10.9,92.0
3,3594,W4578936,U4863721950,108,17.4,85.0
3,3594,D9418026,F2370865194,109,17.4,56.0
2,1320,G4563102,L1456320987,110,10.9,54.0
1,3594,N5864931,X6280534791,111,10.9,53.0
3,3594,C0437926,E5681703294,112,10.9,41.0
3,3594,I0291856,F2370865194,113,10.9,41.0
2,1320,N5864931,U4129586307,114,10.9,34.0
1,9683,G4563102,A3651084972,115,10.9,24.0
3,3594,R2158037,R5813672940,116,10.9,14.0
3,9683,L8503714,A3651084972,117,10.9,7.0
3,9683,R2158037,H0745239618,118,10.9,40.0
3,9683,R2158037,D8047316529,119,17.7,22.0
3,9683,R2158037,O0958362741,120,17.7,20.0
1,9683,W4578936,R2586973410,121,17.4,86.0
1,9683,W4578936,H0745239618,122,17.7,75.0
1,9683,W4578936,H0745239618,123,17.4,27.0
1,9683,W4578936,J4219605378,124,17.4,89.0
1,9683,W4578936,J4816930257,125,17.4,56.0
1,9683,W4578936,O0958362741,126,17.7,60.0
1,9683,W4578936,O0958362741,127,17.4,4.0
1,9683,W4578936,D8047316529,128,17.7,65.0
1,9683,W4578936,D8047316529,129,10.9,40.0
1,9683,W4578936,D6972450318,130,17.7,71.0
1,9683,W4578936,D6972450318,131,17.4,23.0
1,9683,W4578936,V8790643512,132,10.9,53.0
1,9683,W4578936,E0268531497,133,17.7,52.0
1,9683,G4563102,A3651084972,134,17.4,3.0
1,9683,G4563102,D8047316529,134,17.4,5.0
1,9683,G4563102,V6831072495,134,17.4,52.0
3,9683,G4563102,V8790643512,135,17.4,88.0
3,9683,G4563102,J4816930257,136,10.9,43.0
2,1320,Q6943125,G5629170438,137,17.7,68.0
2,9683,A5682917,R2586973410,138,17.7,105.0
2,9683,A5682917,R2586973410,139,17.7,14.0
3,9683,Z9482157,D8047316529,140,17.4,54.0
3,9683,L8503714,V6831072495,141,17.7,63.0
3,9683,L8503714,V6831072495,142,17.4,55.0
3,9683,A5682917,I4219356087,143,17.7,112.0
3,9683,A5682917,D6972450318,144,17.7,71.0
3,9683,A5682917,D6972450318,145,10.9,45.0
2,9683,J3018469,O0958362741,146,17.7,60.0
2,9683,J3018469,O0958362741,147,17.4,56.0
3,9683,Z9482157,O0958362741,148,17.7,60.0
3,9683,Z9482157,O0958362741,149,17.4,56.0
3,9683,I0291856,D8047316529,150,17.4,51.0
3,9683,D9418026,E0268531497,151,17.7,52.0
3,9683,D9418026,E0268531497,152,17.7,10.0
3,9683,Q3716840,T4176302958,153,17.7,54.0
3,9683,Q3716840,T4176302958,154,17.7,54.0
3,9683,Q3716840,T4176302958,155,17.7,6.0
3,9683,Q6943125,D6972450318,156,10.9,42.0
3,9683,I0291856,J4816930257,157,10.9,43.0
3,9683,K0841352,I4219356087,158,17.7,109.0
2,9683,L2035694,I4219356087,159,17.7,109.0
2,9683,M8305697,O0958362741,160,17.7,60.0
2,9683,M8305697,O0958362741,161,17.4,49.0
3,9683,A5682917,D8047316529,162,10.9,41.0
3,9683,K0841352,T4176302958,163,17.4,52.0
3,9683,K0841352,H0745239618,164,17.7,31.0
3,9683,C0437926,A3651084972,165,17.7,63.0
3,9683,C0437926,A3651084972,166,10.9,43.0
3,9683,Q6943125,E0268531497,167,17.7,52.0
3,9683,Q6943125,E0268531497,168,17.7,52.0
1,9683,I0291856,X6280534791,169,17.7,103.0
3,9683,D9418026,V6831072495,170,17.7,63.0
3,9683,D9418026,V6831072495,171,10.9,38.0
3,9683,L2035694,C9832105647,172,17.7,79.0
3,9683,W4578936,T4176302958,173,17.4,46.0
3,9683,A5682917,V6831072495,174,17.7,63.0
3,9683,A5682917,V6831072495,175,10.9,36.0
3,9683,F3452760,E0268531497,176,17.7,52.0
3,9683,M0892617,O0958362741,177,17.7,60.0
3,9683,M0892617,O0958362741,178,10.9,38.0
2,9683,D9418026,D8047316529,179,17.7,65.0
2,9683,D9418026,D8047316529,180,17.7,30.0
3,9683,R5629734,V8790643512,181,17.7,92.0
3,9683,R5629734,V8790643512,182,17.7,3.0
2,9683,Z9482157,A3651084972,183,17.7,63.0
3,9683,L8503714,C9832105647,184,17.7,79.0
3,9683,L8503714,C9832105647,185,17.7,15.0
2,9683,I0291856,T4176302958,186,17.7,54.0
2,9683,I0291856,T4176302958,187,10.9,40.0
3,9683,J5316872,H0745239618,188,17.7,75.0
3,9683,J5316872,H0745239618,189,17.7,18.0
3,9683,Z9482157,D6972450318,190,17.7,71.0
3,9683,Z9482157,D6972450318,191,17.7,21.0
3,9683,L2035694,V8790643512,192,17.7,92.0
2,9683,I0291856,V8790643512,193,17.7,92.0
3,9683,C0437926,H0745239618,194,17.7,75.0
3,9683,C0437926,H0745239618,195,17.7,16.0
2,9683,Q6943125,H0745239618,196,17.7,75.0
3,9683,A5682917,J4219605378,197,10.9,84.0
3,9683,L2035694,E0268531497,198,17.7,52.0
3,9683,L2035694,E0268531497,199,10.9,32.0
2,9683,K0841352,E0268531497,200,17.7,52.0
2,9683,K0841352,E0268531497,201,10.9,31.0
3,9683,C0437926,C9832105647,202,17.7,4.0
3,9683,R2158037,C9832105647,203,17.7,79.0
3,9683,R5629734,C9832105647,204,17.7,79.0
3,9683,R5629734,C9832105647,205,17.7,3.0
3,9683,R5629734,D6972450318,206,17.7,10.0
3,9683,G4563102,D6972450318,207,17.7,71.0
3,9683,G4563102,D6972450318,208,17.7,9.0
3,9683,M8305697,E0268531497,209,10.9,26.0
2,9683,C7190628,V6831072495,210,17.7,63.0
2,9683,C7190628,V6831072495,211,17.7,14.0
3,9683,A5682917,E0268531497,212,17.7,52.0
3,9683,A5682917,E0268531497,213,17.7,24.0
3,9683,K0841352,J4219605378,214,10.9,76.0
2,9683,N5864931,C9832105647,215,17.4,75.0
3,9683,M8305697,C9832105647,216,17.4,74.0
3,9683,Z9482157,V6831072495,217,17.7,63.0
2,9683,C0437926,V6831072495,218,17.7,63.0
2,9683,C0437926,V6831072495,219,17.7,10.0
2,9683,A5682917,C9832105647,220,17.4,72.0
3,9683,F3452760,C9832105647,221,17.4,71.0
2,9683,Q6943125,C9832105647,222,17.4,70.0
3,9683,W4578936,C9832105647,223,17.4,70.0
3,9683,L2035694,D8047316529,224,17.7,65.0
3,9683,L2035694,D8047316529,225,17.7,5.0
3,9683,L8503714,T4176302958,226,17.7,54.0
3,9683,L8503714,T4176302958,227,17.7,16.0
2,9683,L8503714,J4816930257,228,17.7,68.0
2,9683,L8503714,J4816930257,229,17.7,2.0
3,9683,D9418026,A3651084972,230,17.7,63.0
3,9683,D9418026,A3651084972,231,17.7,6.0
2,9683,J3018469,D8047316529,232,17.7,3.0
3,9683,R2158037,D8047316529,233,17.7,65.0
2,9683,G4563102,D8047316529,234,17.7,65.0
3,9683,Q6943125,T4176302958,235,17.7,54.0
3,9683,Q6943125,T4176302958,236,17.7,10.0
2,9683,L8503714,A3651084972,237,17.7,63.0
2,9683,C0437926,J4219605378,238,10.9,63.0
3,9683,B8693701,J4816930257,239,17.4,61.0
2,9683,F3452760,D6972450318,240,17.4,61.0
2,9683,R2158037,O0958362741,241,17.7,60.0
3,9683,W4578936,V6831072495,242,17.4,60.0
3,9683,G4563102,A3651084972,243,17.4,60.0
3,9683,Y6950381,O0958362741,244,17.7,60.0
2,9683,R2158037,V6831072495,245,17.4,58.0
2,9683,N5864931,D6972450318,246,17.4,58.0
2,9683,Z9482157,E0268531497,247,17.7,2.0
2,9683,L8503714,D6972450318,248,17.4,54.0
3,9683,K0841352,D8047316529,249,17.4,53.0
2,9683,L8503714,O0958362741,250,17.4,53.0
2,9683,M8305697,T4176302958,251,17.4,51.0
3,9683,R2158037,J4219605378,252,10.9,50.0
3,9683,R2158037,D6972450318,253,10.9,49.0
2,9683,L2035694,D6972450318,254,10.9,49.0
2,9683,L2035694,T4176302958,255,17.4,49.0
2,9683,L8503714,I4219356087,256,10.9,48.0
2,9683,R2158037,A3651084972,257,10.9,46.0
2,9683,Q6943125,R2586973410,258,10.9,44.0
3,9683,L8503714,V8790643512,259,10.9,43.0
3,9683,R5629734,D8047316529,260,10.9,41.0
3,9683,F3452760,O0958362741,261,10.9,41.0
2,9683,M8305697,J4219605378,262,10.9,41.0
3,9683,G4563102,O0958362741,263,10.9,40.0
2,9683,L8503714,H0745239618,264,10.9,36.0
3,9683,R2158037,T4176302958,265,10.9,35.0
2,9683,C0437926,V8790643512,266,10.9,35.0
3,9683,W4578936,E0268531497,267,10.9,34.0
2,9683,K0841352,A3651084972,268,10.9,34.0
3,9683,L8503714,J4219605378,269,10.9,34.0
2,9683,Z9482157,T4176302958,270,10.9,32.0
3,9683,G4563102,J4219605378,271,10.9,32.0
2,1320,R5629734,G5629170438,272,10.9,32.0
3,9683,C0437926,D6972450318,273,10.9,32.0
3,9683,F3452760,J4219605378,274,10.9,31.0
2,9683,C0437926,E0268531497,275,10.9,30.0
2,9683,M8305697,R2586973410,276,10.9,8.0
1,9683,R5629734,R2586973410,277,10.9,72.0
3,3594,Y6950381,E5681703294,278,17.4,74.0
1,9683,Y6950381,X6280534791,279,17.7,105.0
1,3594,M0892617,V5940368721,280,17.7,89.0
1,3594,R5629734,D0148597623,281,17.7,91.0
1,3594,R5629734,X0548391762,282,17.7,68.0
1,3594,R5629734,X0548391762,283,17.4,12.0
1,3594,J5316872,M6843907512,284,17.7,94.0
1,9683,D3760245,K5382491760,285,17.7,106.0
1,3594,J3018469,V5940368721,286,17.7,60.0
1,3594,M0892617,X6159782043,287,17.7,58.0
1,3594,C7190628,X6159782043,288,17.7,55.0
1,9683,R4028697,R2586973410,289,17.7,38.0
1,1320,Q3716840,L1456320987,290,17.7,46.0
1,9683,R4028697,K5382491760,291,17.7,54.0
1,9683,J5316872,J4219605378,292,17.7,31.0
1,9683,C7190628,K5382491760,293,17.7,43.0
1,9683,Y6950381,I4219356087,294,17.7,31.0
1,1320,J5316872,V3618427905,295,17.7,65.0
3,3594,M8305697,D0148597623,296,17.4,112.0
3,9683,M8305697,I4219356087,297,17.7,111.0
3,1320,L2035694,K5382491760,298,17.4,108.0
3,1320,L8503714,U4129586307,299,17.7,16.0
3,9683,C0437926,I4219356087,300,17.4,106.0
3,1320,W4578936,H7981243650,301,17.4,105.0
3,1320,Z9482157,K5382491760,302,17.4,102.0
2,9683,I0291856,R2586973410,303,17.4,100.0
3,1320,M8305697,U4129586307,304,17.7,92.0
3,1320,M8305697,U4129586307,305,17.7,6.0
3,9683,Z9482157,V8790643512,306,17.7,92.0
3,9683,Z9482157,V8790643512,307,17.7,5.0
3,1320,R2158037,L1456320987,308,17.4,92.0
3,3594,G4563102,H3165420978,309,17.7,83.0
3,3594,G4563102,H3165420978,310,17.7,9.0
3,3594,D9418026,I0167853429,311,10.9,92.0
3,9683,L8503714,R2586973410,312,17.4,92.0
3,3594,I0291856,H8706514329,313,17.7,58.0
3,3594,I0291856,H8706514329,314,17.7,34.0
3,3594,Q6943125,H3165420978,315,17.7,83.0
3,3594,Q6943125,H3165420978,316,17.7,6.0
3,3594,F3452760,A0691457328,317,17.4,88.0
3,3594,K0841352,H3165420978,318,17.7,83.0
3,3594,I0291856,H3165420978,319,17.7,83.0
1,3594,L2035694,K5498067231,320,17.7,79.0
3,3594,R2158037,A0691457328,321,10.9,78.0
3,1320,W4578936,K5382491760,322,10.9,78.0
3,3594,K0841352,V5940368721,323,10.9,78.0
3,3594,D9418026,H8706514329,324,17.7,58.0
3,3594,D9418026,H8706514329,325,17.7,19.0
3,1320,K0841352,L1456320987,326,10.9,73.0
3,3594,N5864931,A0691457328,327,10.9,72.0
3,1320,C0437926,H7981243650,328,10.9,72.0
3,1320,L8503714,H7981243650,329,10.9,71.0
3,3594,Q6943125,A0691457328,330,10.9,70.0
2,9683,M8305697,V8790643512,331,17.4,70.0
1,3594,R2158037,G6403782915,332,17.7,63.0
2,9683,F3452760,I4219356087,333,10.9,61.0
3,3594,Q6943125,H8706514329,334,17.7,58.0
1,1320,L2035694,A0691457328,335,10.9,58.0
3,3594,C0437926,H8706514329,336,17.7,58.0
3,3594,Q6943125,B5364291078,337,10.9,57.0
3,3594,W4578936,I0167853429,338,10.9,54.0
2,9683,K0841352,T4176302958,339,17.7,54.0
3,1320,C0437926,L1456320987,340,10.9,54.0
3,1320,N5864931,U4129586307,341,10.9,53.0
3,3594,M8305697,I0167853429,342,10.9,53.0
3,3594,Q6943125,D0148597623,343,10.9,52.0
3,9683,Z9482157,I4219356087,344,10.9,50.0
3,3594,L2035694,G6403782915,345,17.4,49.0
3,3594,W4578936,D0148597623,346,10.9,44.0
2,9683,Q6943125,I4219356087,347,10.9,38.0
3,3594,G4563102,H8706514329,348,10.9,38.0
3,1320,W4578936,U4129586307,349,10.9,36.0
3,1320,F3452760,L1456320987,350,10.9,34.0
3,9683,K0841352,V8790643512,351,10.9,33.0
1,3594,Q6943125,X6159782043,352,10.9,24.0
3,1320,G4563102,L1456320987,353,10.9,19.0
3,3594,W4578936,K5498067231,354,10.9,16.0
2,1320,L2035694,U4129586307,355,10.9,12.0
3,1320,G4563102,A0691457328,356,10.9,3.0
2,1320,Z9482157,U4129586307,357,10.9,2.0
1,3594,D9418026,K5498067231,358,10.9,2.0
3,1320,L8503714,A0691457328,359,10.9,1.0
2,3594,N5864931,B5364291078,360,17.4,116.0
3,3594,C0437926,B5364291078,361,17.4,116.0
3,3594,K0841352,U5248109637,362,17.7,83.0
3,3594,K0841352,U5248109637,363,17.7,32.0
3,3594,Q6943125,R5813672940,364,17.7,56.0
3,3594,Q6943125,R5813672940,365,17.7,56.0
3,3594,W4578936,A0691457328,366,17.7,112.0
3,3594,G4563102,A0691457328,367,17.7,112.0
3,3594,N5864931,U5248109637,368,17.7,83.0
3,3594,N5864931,U5248109637,369,17.7,29.0
2,3594,M8305697,A0691457328,370,17.7,112.0
3,3594,F3452760,U5248109637,371,17.7,83.0
3,3594,F3452760,U5248109637,372,17.7,28.0
3,3594,Z9482157,F2370865194,373,17.7,60.0
3,3594,Z9482157,F2370865194,374,17.7,50.0
3,3594,G4563102,U4863721950,375,17.7,98.0
3,3594,G4563102,U4863721950,376,17.7,10.0
2,3594,M8305697,G6403782915,377,17.7,63.0
2,3594,M8305697,G6403782915,378,17.7,45.0
3,3594,M8305697,U4863721950,379,17.7,98.0
3,3594,M8305697,U4863721950,380,17.7,8.0
3,3594,R2158037,D0148597623,381,17.4,104.0
2,3594,Z9482157,R5813672940,382,17.7,56.0
2,3594,Z9482157,R5813672940,383,17.7,48.0
3,3594,W4578936,B5364291078,384,17.4,104.0
3,3594,K0841352,M6843907512,385,10.9,103.0
3,3594,N5864931,M6843907512,386,10.9,103.0
3,3594,L2035694,L6413275890,387,17.7,87.0
3,3594,L2035694,L6413275890,388,17.7,16.0
2,3594,B8693701,U4863721950,389,17.7,98.0
2,3594,B8693701,U4863721950,390,17.7,4.0
2,3594,C0437926,H3165420978,391,17.7,83.0
2,3594,C0437926,H3165420978,392,17.7,17.0
3,3594,B8693701,I0167853429,393,10.9,98.0
3,3594,F3452760,R5813672940,394,17.7,56.0
3,3594,F3452760,L6413275890,395,17.7,87.0
3,3594,F3452760,X6280534791,396,17.4,97.0
2,3594,Z9482157,U5248109637,397,17.7,13.0
3,3594,R2158037,V5940368721,398,17.4,93.0
2,3594,L8503714,B5364291078,399,10.9,93.0
3,3594,L8503714,V5940368721,400,17.4,92.0
3,3594,L8503714,U5248109637,401,17.7,9.0
2,3594,Z9482157,I0167853429,402,10.9,91.0
2,3594,Z9482157,X6159782043,403,17.7,75.0
2,3594,Z9482157,X6159782043,404,17.7,14.0
2,3594,Q6943125,U5248109637,405,17.7,83.0
2,3594,Q6943125,U5248109637,406,17.7,5.0
3,3594,Z9482157,H3165420978,407,17.7,83.0
3,3594,Z9482157,H3165420978,408,17.7,5.0
3,3594,R2158037,L6413275890,409,17.7,87.0
2,3594,G4563102,F2370865194,410,17.7,60.0
2,3594,G4563102,F2370865194,411,17.7,27.0
2,3594,R5629734,L6413275890,412,17.7,87.0
3,3594,A5682917,I0167853429,413,10.9,84.0
2,3594,Q3716840,I0167853429,414,10.9,84.0
2,3594,M0892617,D0148597623,415,10.9,81.0
3,3594,R5629734,R5813672940,416,17.7,56.0
3,3594,R5629734,R5813672940,417,17.7,25.0
3,3594,A5682917,X6159782043,418,17.7,75.0
3,3594,A5682917,X6159782043,419,17.7,5.0
3,3594,Z9482157,L6413275890,420,17.4,79.0
2,3594,D9418026,K5498067231,421,17.7,79.0
2,3594,C0437926,L6413275890,422,17.4,79.0
3,3594,L8503714,I0167853429,423,10.9,76.0
2,3594,Q6943125,X6159782043,424,17.7,75.0
3,3594,W4578936,X6159782043,425,17.7,75.0
2,3594,L2035694,U4863721950,426,17.4,74.0
2,3594,M8305697,R5813672940,427,17.7,56.0
2,3594,M8305697,R5813672940,428,17.7,18.0
3,3594,C0437926,U4863721950,429,17.4,74.0
3,3594,R2158037,K5498067231,430,17.4,73.0
2,3594,N5864931,K5498067231,431,17.4,73.0
3,3594,Z9482157,A0691457328,432,10.9,72.0
2,3594,F3452760,B5364291078,433,10.9,72.0
2,3594,F3452760,D0148597623,434,10.9,72.0
2,3594,C0437926,X0548391762,435,17.7,68.0
2,3594,C0437926,X0548391762,436,17.7,3.0
3,3594,Z9482157,B5364291078,437,10.9,69.0
3,3594,W4578936,X0548391762,438,17.7,68.0
2,3594,K0841352,X0548391762,439,17.7,68.0
2,3594,M8305697,H8706514329,440,17.7,58.0
2,3594,M8305697,H8706514329,441,17.7,10.0
3,3594,Q6943125,L6413275890,442,17.4,67.0
2,3594,F3452760,U4863721950,443,10.9,66.0
3,3594,A5682917,X0548391762,444,17.4,65.0
2,3594,L2035694,I0167853429,445,10.9,65.0
2,3594,L8503714,G6403782915,446,17.7,63.0
2,3594,L8503714,G6403782915,447,17.7,2.0
3,3594,N5864931,F2370865194,448,17.7,60.0
3,3594,N5864931,F2370865194,449,17.7,4.0
3,3594,R2158037,U4863721950,450,10.9,63.0
3,3594,G4563102,U5248109637,451,17.4,63.0
3,3594,D9418026,G6403782915,452,17.7,62.0
3,3594,L2035694,V5940368721,453,10.9,62.0
3,3594,Z9482157,H8706514329,454,17.7,58.0
3,3594,Z9482157,H8706514329,455,17.7,3.0
2,3594,A5682917,U4863721950,456,10.9,60.0
3,3594,D3760245,F2370865194,457,17.7,60.0
3,3594,R2158037,X6280534791,458,10.9,59.0
2,3594,D9418026,H3165420978,459,10.9,59.0
2,3594,G4563102,G6403782915,460,17.4,57.0
2,3594,N5864931,R5813672940,461,17.7,56.0
3,3594,F3452760,G6403782915,462,17.4,56.0
3,3594,R2158037,F2370865194,463,17.4,54.0
2,3594,K0841352,L6413275890,464,10.9,54.0
3,3594,L2035694,X6159782043,465,10.9,54.0
2,3594,A5682917,H8706514329,466,17.4,53.0
3,3594,F3452760,K5498067231,467,10.9,53.0
3,3594,C0437926,R5813672940,468,17.4,53.0
3,3594,G4563102,E5681703294,469,10.9,52.0
3,3594,C0437926,H8706514329,470,17.4,52.0
2,3594,R2158037,X0548391762,471,10.9,51.0
2,3594,F3452760,X6159782043,472,10.9,51.0
3,3594,D9418026,R5813672940,473,17.4,50.0
3,3594,R2158037,I0167853429,474,10.9,49.0
2,3594,M8305697,F2370865194,475,17.4,48.0
2,3594,R2158037,H8706514329,476,17.4,47.0
2,3594,R2158037,G6403782915,477,10.9,47.0
2,3594,Q6943125,X6280534791,478,10.9,46.0
2,3594,C0437926,A0691457328,479,10.9,45.0
3,3594,Q6943125,K5498067231,480,10.9,44.0
2,9683,G4563102,E0268531497,481,17.4,44.0
3,3594,M8305697,H3165420978,482,10.9,44.0
3,3594,G4563102,D0148597623,483,10.9,43.0
3,3594,Q6943125,M6843907512,484,10.9,42.0
3,3594,W4578936,X6280534791,485,10.9,42.0
3,3594,D9418026,A0691457328,486,10.9,42.0
3,3594,Z9482157,M6843907512,487,10.9,41.0
3,3594,W4578936,L6413275890,488,10.9,41.0
2,3594,M8305697,K5498067231,489,10.9,41.0
2,3594,I0291856,X0548391762,490,10.9,40.0
3,3594,I0291856,G6403782915,491,10.9,40.0
2,3594,Z9482157,V5940368721,492,10.9,39.0
2,3594,L8503714,M6843907512,493,10.9,38.0
2,3594,M8305697,X0548391762,494,10.9,38.0
2,3594,L2035694,E5681703294,495,10.9,37.0
3,3594,G4563102,X0548391762,496,10.9,36.0
2,3594,W4578936,V5940368721,497,10.9,35.0
2,3594,G4563102,L6413275890,498,10.9,35.0
1,3594,C0437926,R2586973410,499,10.9,35.0
2,1320,Z9482157,L1456320987,500,10.9,34.0
3,3594,B8693701,F2370865194,501,10.9,34.0
3,3594,L2035694,K5498067231,502,10.9,34.0
2,3594,I0291856,H3165420978,503,10.9,34.0
2,3594,Z9482157,K5498067231,504,10.9,33.0
3,3594,Z9482157,D0148597623,505,10.9,33.0
2,3594,C0437926,X6280534791,506,10.9,33.0
2,3594,F3452760,R2586973410,507,10.9,32.0
3,3594,Z9482157,R2586973410,508,10.9,31.0
2,3594,Z9482157,G6403782915,509,10.9,31.0
3,3594,D9418026,X6159782043,510,10.9,31.0
3,3594,I0291856,K5498067231,511,10.9,31.0
2,3594,F3452760,F2370865194,512,10.9,30.0
3,3594,M8305697,R2586973410,513,10.9,30.0
2,3594,M8305697,X6159782043,514,10.9,30.0
3,3594,K0841352,U4863721950,515,10.9,20.0
2,3594,G4563102,R5813672940,516,10.9,8.0
2,3594,Q6943125,A0691457328,517,10.9,6.0
2,3594,M8305697,I0167853429,518,10.9,6.0
2,3594,D9418026,B5364291078,519,10.9,3.0
3,1320,J5316872,V3618427905,520,17.7,39.0
3,1320,F3452760,K5382491760,521,17.4,115.0
3,9683,C0437926,D8047316529,522,17.7,65.0
3,9683,C0437926,D8047316529,523,17.7,49.0
2,3594,D3760245,B5364291078,524,17.4,110.0
3,3594,C7190628,E5681703294,525,17.7,87.0
3,3594,C7190628,E5681703294,526,17.7,21.0
2,3594,L2035694,B5364291078,527,17.4,107.0
2,3594,C0437926,V5940368721,528,17.7,105.0
3,3594,F3452760,M6843907512,529,10.9,101.0
2,3594,D9418026,X6280534791,530,17.4,99.0
