day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty,standard_size,carry_standard_size,min_standard_size,occupied_size
1,6333,D7538126,D4810925367,39,17.6,15.0,1.4,132,73,21.0
1,6333,N7193540,O0578234619,40,17.6,69.0,1.9,132,73,131.1
1,6333,N7193540,O0578234619,41,12.5,39.0,1.9,117,74,74.1
1,6333,Q7895604,L8692715340,42,17.6,33.0,1.7,132,73,56.1
1,6333,B6528143,B8271945036,43,17.6,45.0,2.9,132,73,130.5
1,6333,B6528143,B8271945036,44,17.6,16.0,2.9,132,73,46.4
1,6333,B6528143,Z8350791426,45,17.6,59.0,2.2,132,73,129.8
1,6333,B6528143,Z8350791426,46,12.5,46.0,2.2,117,74,101.2
1,9179,D7538126,K1742308956,47,17.6,59.0,2.2,132,73,129.8
1,9179,D7538126,K1742308956,48,17.6,21.0,2.2,132,73,46.2
2,9179,D7538126,K1742308956,49,17.6,24.0,2.2,132,73,52.800000000000004
1,9179,D7538126,S7263195408,50,12.5,103.0,1.1,117,74,113.30000000000001
1,9179,E1902743,S7263195408,51,12.5,103.0,1.1,117,74,113.30000000000001
1,9179,O2897603,S7263195408,52,12.5,102.0,1.1,117,74,112.2
1,9179,X2384916,S7263195408,53,12.5,83.0,1.1,117,74,91.30000000000001
2,9179,X2384916,S7263195408,54,17.6,19.0,1.1,132,73,20.900000000000002
1,9179,R2685940,U6492531807,55,17.6,77.0,1.7,132,73,130.9
1,9179,R2685940,U6492531807,56,17.6,25.0,1.7,132,73,42.5
1,6333,V8546092,I2317589406,57,17.6,24.0,1.7,132,73,40.8
1,6333,U6210593,D3196027854,58,17.6,69.0,1.9,132,73,131.1
1,6333,U6210593,D3196027854,59,17.6,30.0,1.9,132,73,57.0
1,6333,E1902743,B8271945036,60,17.6,19.0,2.9,132,73,55.1
1,6333,B6528143,A5913064827,61,17.6,66.0,2.0,132,73,132.0
1,6333,B6528143,A5913064827,62,17.6,30.0,2.0,132,73,60.0
1,6333,O2897603,O0578234619,63,17.6,69.0,1.9,132,73,131.1
1,6333,O2897603,O0578234619,64,17.6,27.0,1.9,132,73,51.3
1,6333,B6528143,O0578234619,65,17.6,69.0,1.9,132,73,131.1
1,6333,B6528143,O0578234619,66,17.6,26.0,1.9,132,73,49.4
1,6333,E1902743,Y3671820945,67,17.6,47.0,2.8,132,73,131.6
1,6333,E1902743,Y3671820945,68,17.6,47.0,2.8,132,73,131.6
1,6333,R2685940,Y3671820945,69,17.6,47.0,2.8,132,73,131.6
1,6333,R2685940,Y3671820945,70,17.6,47.0,2.8,132,73,131.6
1,6333,F5036127,Y3671820945,71,17.6,47.0,2.8,132,73,131.6
1,6333,F5036127,Y3671820945,72,17.6,46.0,2.8,132,73,128.79999999999998
1,9179,F5036127,L3284075691,73,17.6,66.0,2.0,132,73,132.0
1,9179,F5036127,L3284075691,74,17.6,26.0,2.0,132,73,52.0
1,9179,V8546092,N5849623710,75,17.6,52.0,2.5,132,73,130.0
1,9179,V8546092,N5849623710,76,12.5,39.0,2.5,117,74,97.5
2,9179,B6528143,S7263195408,77,12.5,90.0,1.1,117,74,99.00000000000001
1,6333,U6210593,Y3671820945,78,17.6,47.0,2.8,132,73,131.6
1,6333,U6210593,Y3671820945,79,17.6,43.0,2.8,132,73,120.39999999999999
1,6333,T1890752,U3971486520,80,17.6,73.0,1.8,132,73,131.4
1,6333,T1890752,U3971486520,81,17.6,17.0,1.8,132,73,30.6
1,6333,T1890752,Z8350791426,82,17.6,59.0,2.2,132,73,129.8
1,6333,T1890752,Z8350791426,83,17.6,4.0,2.2,132,73,8.8
1,6333,E2376509,Y3671820945,84,17.6,15.0,2.8,132,73,42.0
1,6333,R2685940,D4810925367,85,12.5,71.0,1.4,117,74,99.39999999999999
1,6333,F5036127,Y8673140529,86,17.6,57.0,2.3,132,73,131.1
1,6333,F5036127,Y8673140529,87,17.6,29.0,2.3,132,73,66.69999999999999
1,6333,E2376509,L8692715340,88,17.6,77.0,1.7,132,73,130.9
1,6333,E2376509,L8692715340,89,17.6,9.0,1.7,132,73,15.299999999999999
1,9179,O2897603,N5849623710,90,12.5,32.0,2.5,117,74,80.0
2,9179,A2317049,K1742308956,91,17.6,59.0,2.2,132,73,129.8
2,9179,A2317049,K1742308956,92,17.6,24.0,2.2,132,73,52.800000000000004
1,9179,T1890752,N5849623710,93,12.5,31.0,2.5,117,74,77.5
1,9179,R2685940,L3284075691,94,17.6,66.0,2.0,132,73,132.0
1,9179,R2685940,L3284075691,95,17.6,17.0,2.0,132,73,34.0
1,6333,N7193540,I2317589406,96,17.6,28.0,1.7,132,73,47.6
1,6333,D7538126,A5913064827,97,17.6,66.0,2.0,132,73,132.0
2,9179,O2897603,U6492531807,98,17.6,77.0,1.7,132,73,130.9
2,9179,O2897603,U6492531807,99,17.6,1.0,1.7,132,73,1.7
2,9179,E2376509,U6492531807,100,17.6,77.0,1.7,132,73,130.9
1,6333,T1890752,T3827940561,101,17.6,62.0,2.1,132,73,130.20000000000002
2,9179,R2685940,K1742308956,102,17.6,59.0,2.2,132,73,129.8
2,9179,R2685940,K1742308956,103,17.6,17.0,2.2,132,73,37.400000000000006
1,6333,R2685940,E8903462571,104,12.5,34.0,2.8,117,74,95.19999999999999
1,9179,U6210593,N5849623710,105,17.6,52.0,2.5,132,73,130.0
1,9179,U6210593,N5849623710,106,17.6,19.0,2.5,132,73,47.5
1,9179,U6210593,L3284075691,107,12.5,49.0,2.0,117,74,98.0
1,6333,H5982471,Y8673140529,108,17.6,57.0,2.3,132,73,131.1
1,6333,A2317049,L8692715340,109,17.6,29.0,1.7,132,73,49.3
1,6333,Q7895604,Y8673140529,110,17.6,3.0,2.3,132,73,6.8999999999999995
1,6333,U6210593,T3827940561,111,17.6,62.0,2.1,132,73,130.20000000000002
1,6333,U6210593,T3827940561,112,17.6,5.0,2.1,132,73,10.5
2,9179,E2376509,L3284075691,113,17.6,66.0,2.0,132,73,132.0
1,6333,U6210593,A5913064827,114,17.6,63.0,2.0,132,73,126.0
2,9179,E2376509,S3078612549,115,17.6,9.0,2.4,132,73,21.599999999999998
1,6333,U6210593,K1742308956,116,17.6,29.0,2.2,132,73,63.800000000000004
2,9179,D7538126,U6492531807,117,12.5,62.0,1.7,117,74,105.39999999999999
2,9179,D7538126,L3284075691,118,17.6,62.0,2.0,132,73,124.0
2,9179,D7538126,N5849623710,119,17.6,52.0,2.5,132,73,130.0
2,9179,D7538126,N5849623710,120,17.6,8.0,2.5,132,73,20.0
2,9179,Q7895604,N5849623710,121,17.6,52.0,2.5,132,73,130.0
2,9179,E1902743,N5849623710,122,17.6,52.0,2.5,132,73,130.0
2,9179,E1902743,N5849623710,123,17.6,3.0,2.5,132,73,7.5
2,9179,R2685940,S3078612549,124,17.6,54.0,2.4,132,73,129.6
2,9179,F5036127,U6492531807,125,12.5,53.0,1.7,117,74,90.1
2,9179,R2685940,S7263195408,126,17.6,52.0,1.1,132,73,57.2
1,6333,B6528143,U6492531807,127,12.5,44.0,1.7,117,74,74.8
2,9179,F5036127,S7263195408,128,17.6,49.0,1.1,132,73,53.900000000000006
3,9179,F5036127,S3078612549,129,12.5,48.0,2.4,117,74,115.19999999999999
1,6333,F5036127,K1742308956,130,12.5,47.0,2.2,117,74,103.4
2,9179,A2317049,S7263195408,131,17.6,45.0,1.1,132,73,49.50000000000001
1,6333,T1890752,K1742308956,132,12.5,41.0,2.2,117,74,90.2
1,6333,H5982471,U6492531807,133,17.6,40.0,1.7,132,73,68.0
1,6333,E2376509,K1742308956,134,12.5,35.0,2.2,117,74,77.0
2,6333,R6594701,O0578234619,135,17.6,69.0,1.9,132,73,131.1
2,6333,R6594701,O0578234619,136,17.6,26.0,1.9,132,73,49.4
2,6333,F5036127,O0578234619,137,17.6,69.0,1.9,132,73,131.1
2,6333,Q7895604,D3196027854,138,17.6,64.0,1.9,132,73,121.6
2,6333,A2317049,E8903462571,139,17.6,12.0,2.8,132,73,33.599999999999994
2,6333,R2685940,E8903462571,140,12.5,41.0,2.8,117,74,114.8
2,6333,E2376509,E8903462571,141,12.5,39.0,2.8,117,74,109.19999999999999
2,6333,D7538126,O0578234619,142,12.5,37.0,1.9,117,74,70.3
2,6333,B6528143,D3196027854,143,12.5,32.0,1.9,117,74,60.8
2,6333,A2317049,O0578234619,144,17.6,36.0,1.9,132,73,68.39999999999999
2,6333,A2317049,B8271945036,145,17.6,45.0,2.9,132,73,130.5
2,6333,O2897603,E8903462571,146,17.6,47.0,2.8,132,73,131.6
2,6333,O2897603,E8903462571,147,17.6,9.0,2.8,132,73,25.2
2,9179,E2376509,N5849623710,148,17.6,48.0,2.5,132,73,120.0
2,6333,A2317049,Z8350791426,149,17.6,58.0,2.2,132,73,127.60000000000001
2,6333,D7538126,D3196027854,150,17.6,30.0,1.9,132,73,57.0
2,6333,D7538126,T3827940561,151,17.6,62.0,2.1,132,73,130.20000000000002
2,6333,D7538126,T3827940561,152,17.6,23.0,2.1,132,73,48.300000000000004
2,6333,R2685940,U3971486520,153,17.6,73.0,1.8,132,73,131.4
2,6333,R2685940,U3971486520,154,17.6,7.0,1.8,132,73,12.6
2,9179,O2897603,N5849623710,155,17.6,52.0,2.5,132,73,130.0
2,6333,R2685940,Q1854729603,156,12.5,38.0,1.9,117,74,72.2
2,6333,O2897603,U3971486520,157,12.5,33.0,1.8,117,74,59.4
2,6333,Q7895604,D3196027854,158,12.5,30.0,1.9,117,74,57.0
3,9179,E2376509,N5849623710,159,12.5,22.0,2.5,117,74,55.0
3,9179,R6594701,S7263195408,160,17.6,110.0,1.1,132,73,121.00000000000001
2,6333,F5036127,A3052167984,161,17.6,77.0,1.7,132,73,130.9
2,6333,F5036127,A3052167984,162,17.6,23.0,1.7,132,73,39.1
3,9179,N7193540,S7263195408,163,12.5,95.0,1.1,117,74,104.50000000000001
3,6333,E2376509,D4810925367,164,12.5,77.0,1.4,117,74,107.8
2,6333,D7538126,D3196027854,165,17.6,69.0,1.9,132,73,131.1
2,6333,A2317049,O0578234619,166,17.6,69.0,1.9,132,73,131.1
2,9179,Q7895604,K1742308956,167,17.6,59.0,2.2,132,73,129.8
2,9179,Q7895604,K1742308956,168,17.6,9.0,2.2,132,73,19.8
2,6333,Q7895604,Q1854729603,169,12.5,59.0,1.9,117,74,112.1
2,6333,A2317049,Z8350791426,170,17.6,59.0,2.2,132,73,129.8
3,9179,O2897603,K1742308956,171,17.6,57.0,2.2,132,73,125.4
2,6333,E2376509,O0578234619,172,12.5,55.0,1.9,117,74,104.5
3,9179,E2376509,S3078612549,173,17.6,55.0,2.4,132,73,132.0
1,9179,T1890752,N5849623710,174,17.6,52.0,2.5,132,73,130.0
2,6333,F5036127,E8903462571,175,17.6,47.0,2.8,132,73,131.6
2,6333,A2317049,E8903462571,176,17.6,47.0,2.8,132,73,131.6
3,9179,T1890752,S7263195408,177,12.5,40.0,1.1,117,74,44.0
2,6333,F5036127,U3971486520,178,12.5,39.0,1.8,117,74,70.2
1,6333,Q7895604,U6492531807,179,12.5,38.0,1.7,117,74,64.6
1,6333,E2376509,D3196027854,180,12.5,27.0,1.9,117,74,51.3
2,6333,D7538126,Q1854729603,181,12.5,22.0,1.9,117,74,41.8
2,6333,T1890752,T3827940561,182,12.5,15.0,2.1,117,74,31.5
2,6333,H5982471,Y8673140529,183,12.5,14.0,2.3,117,74,32.199999999999996
3,6333,D7538126,A5913064827,184,12.5,12.0,2.0,117,74,24.0
2,6333,T1890752,O0578234619,185,12.5,10.0,1.9,117,74,19.0
2,9179,Q7895604,N5849623710,186,12.5,5.0,2.5,117,74,12.5
2,6333,Q7895604,T3827940561,187,12.5,2.0,2.1,117,74,4.2
3,6333,R2685940,Y8673140529,188,17.6,57.0,2.3,132,73,131.1
3,6333,R2685940,Y8673140529,189,17.6,57.0,2.3,132,73,131.1
3,6333,R2685940,Y8673140529,190,17.6,2.0,2.3,132,73,4.6
3,6333,A2317049,A3052167984,191,17.6,77.0,1.7,132,73,130.9
3,6333,A2317049,A3052167984,192,17.6,35.0,1.7,132,73,59.5
3,6333,D7538126,Z8350791426,193,17.6,59.0,2.2,132,73,129.8
3,6333,D7538126,Z8350791426,194,17.6,50.0,2.2,132,73,110.00000000000001
3,6333,E2376509,U3971486520,195,17.6,73.0,1.8,132,73,131.4
3,6333,E2376509,U3971486520,196,17.6,36.0,1.8,132,73,64.8
3,6333,O2897603,A3052167984,197,17.6,77.0,1.7,132,73,130.9
3,6333,O2897603,A3052167984,198,17.6,20.0,1.7,132,73,34.0
2,6333,U6210593,O0578234619,199,17.6,69.0,1.9,132,73,131.1
2,6333,U6210593,O0578234619,200,17.6,9.0,1.9,132,73,17.099999999999998
3,6333,Q7895604,L8692715340,201,17.6,74.0,1.7,132,73,125.8
3,6333,E2376509,Y3671820945,202,17.6,47.0,2.8,132,73,131.6
3,6333,E2376509,Y3671820945,203,17.6,26.0,2.8,132,73,72.8
3,6333,R6594701,T3827940561,204,17.6,62.0,2.1,132,73,130.20000000000002
3,6333,R6594701,T3827940561,205,17.6,8.0,2.1,132,73,16.8
3,6333,H5982471,O0578234619,206,17.6,69.0,1.9,132,73,131.1
1,6333,E2376509,D3196027854,207,17.6,69.0,1.9,132,73,131.1
3,6333,E2376509,A3052167984,208,17.6,69.0,1.7,132,73,117.3
1,6333,T1890752,O0578234619,209,17.6,69.0,1.9,132,73,131.1
2,6333,R2685940,A3052167984,210,12.5,67.0,1.7,117,74,113.89999999999999
3,6333,Q7895604,U3971486520,211,12.5,64.0,1.8,117,74,115.2
3,6333,Q7895604,U3971486520,212,12.5,1.0,1.8,117,74,1.8
3,6333,Q7895604,Y8673140529,213,17.6,57.0,2.3,132,73,131.1
3,6333,Q7895604,Y8673140529,214,17.6,8.0,2.3,132,73,18.4
3,6333,F5036127,Z8350791426,215,17.6,59.0,2.2,132,73,129.8
3,6333,Q7895604,D4810925367,216,12.5,64.0,1.4,117,74,89.6
3,6333,Q7895604,T3827940561,217,17.6,62.0,2.1,132,73,130.20000000000002
3,6333,R2685940,L8692715340,218,12.5,62.0,1.7,117,74,105.39999999999999
3,6333,O2897603,D4810925367,219,12.5,61.0,1.4,117,74,85.39999999999999
3,6333,A2317049,A5913064827,220,17.6,59.0,2.0,132,73,118.0
3,6333,T1890752,Y3671820945,221,17.6,47.0,2.8,132,73,131.6
3,6333,T1890752,Y3671820945,222,17.6,9.0,2.8,132,73,25.2
1,6333,D7538126,Q1854729603,223,12.5,55.0,1.9,117,74,104.5
3,6333,O2897603,Y3671820945,224,17.6,47.0,2.8,132,73,131.6
3,6333,O2897603,Y3671820945,225,17.6,8.0,2.8,132,73,22.4
3,6333,F5036127,L8692715340,226,12.5,54.0,1.7,117,74,91.8
3,6333,O2897603,Z8350791426,227,17.6,54.0,2.2,132,73,118.80000000000001
3,6333,R2685940,T3827940561,228,12.5,54.0,2.1,117,74,113.4
3,6333,Q7895604,Y3671820945,229,17.6,47.0,2.8,132,73,131.6
3,6333,Q7895604,Y3671820945,230,17.6,5.0,2.8,132,73,14.0
3,6333,A2317049,Y8673140529,231,17.6,52.0,2.3,132,73,119.6
3,6333,R6594701,L8692715340,232,12.5,51.0,1.7,117,74,86.7
2,6333,O2897603,Q1854729603,233,12.5,50.0,1.9,117,74,95.0
3,6333,A2317049,Y3671820945,234,17.6,47.0,2.8,132,73,131.6
3,6333,A2317049,Y3671820945,235,17.6,3.0,2.8,132,73,8.399999999999999
2,6333,R2685940,D3196027854,236,12.5,50.0,1.9,117,74,95.0
3,6333,T1890752,Y8673140529,237,12.5,49.0,2.3,117,74,112.69999999999999
3,6333,D7538126,U3971486520,238,12.5,48.0,1.8,117,74,86.4
3,6333,R6594701,D4810925367,239,12.5,48.0,1.4,117,74,67.19999999999999
3,6333,N7193540,U3971486520,240,12.5,48.0,1.8,117,74,86.4
3,6333,V8546092,T3827940561,241,12.5,46.0,2.1,117,74,96.60000000000001
3,6333,R6594701,Z8350791426,242,12.5,43.0,2.2,117,74,94.60000000000001
3,6333,O2897603,A5913064827,243,12.5,43.0,2.0,117,74,86.0
3,6333,E1902743,L8692715340,244,12.5,42.0,1.7,117,74,71.39999999999999
2,6333,O2897603,T3827940561,245,12.5,42.0,2.1,117,74,88.2
2,6333,O2897603,U3971486520,246,12.5,41.0,1.8,117,74,73.8
2,6333,A2317049,L8692715340,247,12.5,41.0,1.7,117,74,69.7
3,6333,Q7895604,A3052167984,248,12.5,39.0,1.7,117,74,66.3
3,6333,X2384916,D3196027854,249,12.5,37.0,1.9,117,74,70.3
2,6333,E2376509,Y8673140529,250,12.5,36.0,2.3,117,74,82.8
2,6333,E1902743,Z8350791426,251,12.5,35.0,2.2,117,74,77.0
3,6333,H5982471,A5913064827,252,12.5,34.0,2.0,117,74,68.0
2,6333,N7193540,A3052167984,253,12.5,33.0,1.7,117,74,56.1
3,6333,X2384916,Z8350791426,254,12.5,33.0,2.2,117,74,72.60000000000001
3,6333,F5036127,T3827940561,255,12.5,32.0,2.1,117,74,67.2
3,6333,T1890752,A5913064827,256,12.5,32.0,2.0,117,74,64.0
3,6333,B6528143,E8903462571,257,12.5,31.0,2.8,117,74,86.8
3,6333,R6594701,Y8673140529,258,12.5,31.0,2.3,117,74,71.3
3,6333,E1902743,D4810925367,259,12.5,31.0,1.4,117,74,43.4
3,6333,V8546092,A5913064827,260,12.5,31.0,2.0,117,74,62.0
3,6333,T1890752,Z8350791426,261,12.5,27.0,2.2,117,74,59.400000000000006
3,6333,R2685940,D4810925367,262,12.5,17.0,1.4,117,74,23.799999999999997
3,6333,U6210593,A5913064827,263,12.5,2.0,2.0,117,74,4.0
2,6333,V8546092,Q1854729603,264,17.6,69.0,1.9,132,73,131.1
2,6333,V8546092,O0578234619,265,17.6,64.0,1.9,132,73,121.6
1,6333,V8546092,K1742308956,266,12.5,37.0,2.2,117,74,81.4
2,6333,V8546092,Z8350791426,267,12.5,32.0,2.2,117,74,70.4
3,6333,V8546092,B8271945036,268,17.6,45.0,2.9,132,73,130.5
3,6333,V8546092,B8271945036,269,17.6,45.0,2.9,132,73,130.5
3,6333,V8546092,B8271945036,270,17.6,24.0,2.9,132,73,69.6
3,6333,F5036127,I2317589406,271,17.6,77.0,1.7,132,73,130.9
3,6333,F5036127,I2317589406,272,17.6,25.0,1.7,132,73,42.5
1,6333,R6594701,B8271945036,273,17.6,45.0,2.9,132,73,130.5
1,6333,R6594701,B8271945036,274,17.6,45.0,2.9,132,73,130.5
1,6333,R6594701,B8271945036,275,17.6,15.0,2.9,132,73,43.5
1,6333,D7538126,I2317589406,276,17.6,77.0,1.7,132,73,130.9
1,6333,D7538126,I2317589406,277,17.6,14.0,1.7,132,73,23.8
2,6333,Q7895604,I2317589406,278,17.6,77.0,1.7,132,73,130.9
2,6333,Q7895604,I2317589406,279,17.6,8.0,1.7,132,73,13.6
3,6333,Q7895604,B8271945036,280,17.6,45.0,2.9,132,73,130.5
3,6333,Q7895604,B8271945036,281,17.6,44.0,2.9,132,73,127.6
3,6333,X2384916,I2317589406,282,17.6,77.0,1.7,132,73,130.9
3,6333,X2384916,I2317589406,283,17.6,3.0,1.7,132,73,5.1
2,6333,O2897603,I2317589406,284,17.6,73.0,1.7,132,73,124.1
2,6333,E2376509,Z8350791426,285,17.6,49.0,2.2,132,73,107.80000000000001
1,6333,E2376509,I2317589406,286,17.6,58.0,1.7,132,73,98.6
2,6333,D7538126,B8271945036,287,17.6,45.0,2.9,132,73,130.5
2,6333,D7538126,B8271945036,288,17.6,6.0,2.9,132,73,17.4
1,6333,E2376509,B8271945036,289,17.6,45.0,2.9,132,73,130.5
1,6333,E2376509,B8271945036,290,17.6,1.0,2.9,132,73,2.9
1,6333,N7193540,B8271945036,291,17.6,41.0,2.9,132,73,118.89999999999999
1,6333,E1902743,B8271945036,292,17.6,45.0,2.9,132,73,130.5
1,6333,E1902743,B8271945036,293,17.6,34.0,2.9,132,73,98.6
1,6333,V8546092,I2317589406,294,17.6,77.0,1.7,132,73,130.9
2,6333,N7193540,I2317589406,295,17.6,54.0,1.7,132,73,91.8
2,6333,A2317049,B8271945036,296,17.6,45.0,2.9,132,73,130.5
2,6333,A2317049,B8271945036,297,17.6,21.0,2.9,132,73,60.9
2,6333,B6528143,B8271945036,298,17.6,45.0,2.9,132,73,130.5
2,6333,F5036127,Z8350791426,299,17.6,6.0,2.2,132,73,13.200000000000001
3,9179,R6594701,S3078612549,300,17.6,55.0,2.4,132,73,132.0
3,9179,R6594701,S3078612549,301,17.6,52.0,2.4,132,73,124.8
1,6333,B6528143,L8692715340,302,17.6,77.0,1.7,132,73,130.9
1,6333,B6528143,L8692715340,303,17.6,12.0,1.7,132,73,20.4
2,9179,V8546092,S3078612549,304,17.6,55.0,2.4,132,73,132.0
2,9179,V8546092,S3078612549,305,17.6,22.0,2.4,132,73,52.8
1,9179,R6594701,U6492531807,306,17.6,77.0,1.7,132,73,130.9
1,9179,R6594701,U6492531807,307,17.6,36.0,1.7,132,73,61.199999999999996
3,9179,U6210593,S3078612549,308,17.6,55.0,2.4,132,73,132.0
3,9179,U6210593,S3078612549,309,17.6,20.0,2.4,132,73,48.0
2,9179,E1902743,K1742308956,310,17.6,59.0,2.2,132,73,129.8
2,9179,E1902743,K1742308956,311,17.6,52.0,2.2,132,73,114.4
3,6333,U6210593,E8903462571,312,17.6,47.0,2.8,132,73,131.6
3,6333,U6210593,E8903462571,313,17.6,31.0,2.8,132,73,86.8
3,9179,V8546092,L3284075691,314,17.6,65.0,2.0,132,73,130.0
2,9179,N7193540,U6492531807,315,17.6,77.0,1.7,132,73,130.9
2,9179,N7193540,U6492531807,316,17.6,14.0,1.7,132,73,23.8
2,9179,R6594701,K1742308956,317,17.6,59.0,2.2,132,73,129.8
2,9179,R6594701,K1742308956,318,17.6,39.0,2.2,132,73,85.80000000000001
3,9179,V8546092,U6492531807,319,17.6,73.0,1.7,132,73,124.1
3,9179,R6594701,L3284075691,320,17.6,51.0,2.0,132,73,102.0
3,9179,E1902743,U6492531807,321,17.6,72.0,1.7,132,73,122.39999999999999
1,9179,T1890752,S3078612549,322,17.6,43.0,2.4,132,73,103.2
1,9179,N7193540,K1742308956,323,17.6,59.0,2.2,132,73,129.8
1,9179,N7193540,K1742308956,324,17.6,9.0,2.2,132,73,19.8
3,6333,N7193540,E8903462571,325,17.6,45.0,2.8,132,73,125.99999999999999
2,9179,B6528143,L3284075691,326,17.6,37.0,2.0,132,73,74.0
3,9179,N7193540,L3284075691,327,17.6,35.0,2.0,132,73,70.0
1,9179,U6210593,K1742308956,328,17.6,33.0,2.2,132,73,72.60000000000001
2,9179,B6528143,K1742308956,329,17.6,56.0,2.2,132,73,123.20000000000002
2,9179,U6210593,L3284075691,330,17.6,22.0,2.0,132,73,44.0
1,6333,V8546092,Q1854729603,331,17.6,26.0,1.9,132,73,49.4
2,9179,B6528143,U6492531807,332,17.6,5.0,1.7,132,73,8.5
2,6333,E1902743,E8903462571,333,17.6,11.0,2.8,132,73,30.799999999999997
