client_code,product_code,volume
R1976840,X7514690832,110
R1976840,T1307956824,97
P2145863,C5846732019,30
P2145863,H7963521480,89
P2145863,Q5931827640,83
P2145863,T6824391057,38
P2145863,P1793256480,82
P2145863,C6459381027,103
P2145863,E9276841053,93
P2145863,N3612579840,91
P2145863,W1069238457,57
P2145863,X7514690832,109
P2145863,T5186294370,53
Y7035298,R9436178052,64
Y7035298,N2851607349,75
Y7035298,O4128360579,63
Y7035298,C5846732019,94
Y7035298,N9372046815,113
Y7035298,I8260147593,100
Y7035298,T0349871625,60
Y7035298,W9865107243,66
Y7035298,A3921587640,84
Y7035298,F6713895042,94
Y7035298,R7891536240,112
Y7035298,E8725364091,52
Y7035298,Z9578603412,83
Y7035298,N8419520673,66
Y7035298,T5186294370,63
Y7035298,P7602841539,105
Y7035298,H2950387416,56
Y7035298,E2794031586,60
Y7035298,E7405132689,113
A9780643,W7258103964,114
A9780643,H7963521480,32
A9780643,Q5931827640,37
A9780643,H2950387416,89
A9780643,T6824391057,72
A9780643,C6459381027,94
A9780643,M6927540318,66
A9780643,H6743258910,85
A9780643,T1307956824,81
E2576138,C5846732019,50
E2576138,N9372046815,44
E2576138,R9436178052,94
E2576138,N2851607349,103
E2576138,T6824391057,72
E2576138,O1547908263,111
E2576138,W5042739681,42
E2576138,O4128360579,81
E2576138,T1307956824,85
R7136958,O0436258917,64
R7136958,W5042739681,36
R7136958,T0137645298,37
R7136958,O4128360579,32
R7136958,C5846732019,108
R7136958,N9372046815,82
R7136958,I8260147593,31
R7136958,T0349871625,112
R7136958,H7963521480,85
R7136958,W9865107243,53
R7136958,Z0195736842,86
R7136958,C6459381027,107
R7136958,A3921587640,32
R7136958,S8564370291,92
R7136958,W7258103964,111
R7136958,R7891536240,32
R7136958,E8725364091,91
R7136958,B5481263709,59
R7136958,Q5931827640,100
R7136958,Z9578603412,57
R7136958,P1793256480,108
R7136958,M6927540318,87
R7136958,G3982015647,43
R7136958,N2743159806,115
R7136958,N3612579840,119
R7136958,N8419520673,108
R7136958,J6841937205,44
R7136958,Z7458160293,76
R7136958,P7602841539,51
R7136958,H2950387416,31
R7136958,O1547908263,119
R7136958,E2794031586,87
R7136958,E9276841053,79
R7136958,F2468037195,109
R7136958,H6743258910,118
R7136958,Q6873450912,110
R7136958,E7405132689,100
O1450638,W9865107243,62
O1450638,N2851607349,56
O1450638,C6459381027,88
O1450638,W5042739681,53
O1450638,Z7458160293,118
O1450638,E7405132689,66
C5271894,W9865107243,42
C5271894,Z0195736842,116
C5271894,Z7458160293,81
C5271894,M6927540318,44
C5271894,G3982015647,48
C5271894,T0137645298,57
C5271894,N3612579840,76
C5271894,S8564370291,110
C5271894,Q7816540293,102
K3814520,T0137645298,67
K3814520,C9681704235,87
K3814520,H7963521480,112
K3814520,Z0195736842,103
K3814520,T6824391057,39
K3814520,A3921587640,108
K3814520,F6713895042,62
K3814520,W7258103964,117
K3814520,R7891536240,87
K3814520,Q5931827640,97
K3814520,P1793256480,79
K3814520,M6927540318,94
K3814520,N2743159806,84
K3814520,N3612579840,36
K3814520,N8419520673,86
K3814520,X7514690832,100
K3814520,K5216374809,55
K3814520,T1307956824,90
K3814520,Y5374180926,44
K3814520,O1547908263,107
K3814520,E9276841053,104
K3814520,H6743258910,109
K3814520,Q6873450912,54
I9627843,C5846732019,77
I9627843,R9436178052,56
I9627843,B5481263709,110
I9627843,I8260147593,73
I9627843,T0349871625,67
I9627843,Q5931827640,49
I9627843,J6841937205,78
I9627843,W9865107243,74
I9627843,T6824391057,115
I9627843,C6459381027,102
I9627843,E9276841053,81
I9627843,W5042739681,87
I9627843,H6743258910,41
I9627843,N2743159806,78
I9627843,E7405132689,101
I9627843,Z7458160293,116
I9627843,T1307956824,64
U5096318,R9436178052,81
U5096318,N9372046815,47
U5096318,R7891536240,44
U5096318,N2851607349,51
U5096318,Q7816540293,71
U5096318,O1547908263,92
U5096318,E9276841053,44
U5096318,T0137645298,56
U5096318,F2468037195,47
U5096318,W1069238457,96
U5096318,N8419520673,47
U5096318,O4128360579,44
U5096318,J6841937205,39
U5096318,Q6873450912,38
H6094512,W5042739681,87
H6094512,T0349871625,64
H6094512,W9865107243,60
H6094512,T6824391057,41
H6094512,A3921587640,104
H6094512,F6713895042,43
H6094512,C6459381027,61
H6094512,E8725364091,102
H6094512,P1793256480,78
H6094512,G3982015647,70
H6094512,N2743159806,37
H6094512,N8419520673,66
H6094512,X7514690832,55
H6094512,Z7458160293,107
H6094512,K5216374809,54
H6094512,T5186294370,99
H6094512,T1307956824,101
H6094512,P7602841539,36
H6094512,O1547908263,52
H6094512,E2794031586,115
H6094512,E9276841053,39
H6094512,H6743258910,114
H6094512,Q6873450912,100
X3408762,O0436258917,61
X3408762,W5042739681,81
X3408762,O4128360579,39
X3408762,C9681704235,90
X3408762,N9372046815,67
X3408762,H7963521480,117
X3408762,T6824391057,42
X3408762,A3921587640,45
X3408762,F6713895042,65
X3408762,C6459381027,90
X3408762,S8564370291,80
X3408762,W7258103964,110
X3408762,R7891536240,36
X3408762,B5481263709,57
X3408762,Q5931827640,115
X3408762,Z9578603412,52
X3408762,P1793256480,67
X3408762,G3982015647,52
X3408762,X7514690832,79
X3408762,Z7458160293,115
X3408762,J6841937205,34
X3408762,K5216374809,84
X3408762,T5186294370,60
X3408762,P7602841539,93
X3408762,H2950387416,70
X3408762,Y5374180926,104
X3408762,O1547908263,43
X3408762,E2794031586,100
X3408762,E9276841053,69
X3408762,H6743258910,84
X3408762,Q6873450912,50
Z9034567,N9372046815,82
Z9034567,R7891536240,89
Z9034567,I8260147593,107
Z9034567,M6927540318,107
Z9034567,O0436258917,118
Z9034567,W5042739681,116
Z9034567,O4128360579,67
Z9034567,T5186294370,65
D1976830,N2851607349,83
D1976830,W5042739681,100
D1976830,T0137645298,71
D1976830,O4128360579,36
D1976830,C9681704235,94
D1976830,C5846732019,68
D1976830,N9372046815,58
D1976830,I8260147593,80
D1976830,H7963521480,61
D1976830,W9865107243,98
D1976830,T6824391057,80
D1976830,A3921587640,35
D1976830,C6459381027,74
D1976830,B5481263709,96
D1976830,Q5931827640,53
D1976830,P1793256480,47
D1976830,M6927540318,95
D1976830,G3982015647,100
D1976830,X7514690832,57
D1976830,Z7458160293,80
D1976830,J6841937205,113
D1976830,K5216374809,101
D1976830,T5186294370,78
D1976830,H2950387416,100
D1976830,Y5374180926,82
L1329054,N2851607349,101
L1329054,O0436258917,39
L1329054,T0137645298,74
L1329054,W5042739681,83
L1329054,O4128360579,71
L1329054,C9681704235,101
L1329054,C5846732019,73
L1329054,N9372046815,59
L1329054,I8260147593,31
L1329054,T0349871625,45
L1329054,W9865107243,69
L1329054,Z0195736842,106
L1329054,T6824391057,56
L1329054,C6459381027,96
L1329054,F6713895042,40
L1329054,A3921587640,39
L1329054,S8564370291,86
L1329054,W7258103964,51
L1329054,B5481263709,35
L1329054,R7891536240,36
L1329054,Q5931827640,52
L1329054,Z9578603412,51
L1329054,P1793256480,76
L1329054,M6927540318,88
L1329054,G3982015647,94
L1329054,N2743159806,83
L1329054,N8419520673,105
L1329054,X7514690832,83
L1329054,J6841937205,116
L1329054,Z7458160293,61
L1329054,K5216374809,90
L1329054,P7602841539,31
L1329054,T1307956824,77
L1329054,H2950387416,58
L1329054,Y5374180926,107
L1329054,E9276841053,98
L1329054,F2468037195,70
L1329054,H6743258910,83
L1329054,W1069238457,31
L1329054,Q6873450912,48
L1329054,E7405132689,59
Q9387142,R9436178052,87
Q9387142,N2851607349,48
Q9387142,O0436258917,31
Q9387142,T0137645298,76
Q9387142,W5042739681,57
Q9387142,O4128360579,58
Q9387142,C5846732019,77
Q9387142,N9372046815,90
Q9387142,I8260147593,114
Q9387142,T0349871625,71
Q9387142,H7963521480,35
Q9387142,W9865107243,64
Q9387142,Z0195736842,76
Q9387142,T6824391057,68
Q9387142,A3921587640,103
Q9387142,S8564370291,80
Q9387142,W7258103964,116
Q9387142,R7891536240,42
Q9387142,E8725364091,59
Q9387142,B5481263709,53
Q9387142,Z9578603412,55
Q9387142,Q5931827640,93
Q9387142,P1793256480,58
Q9387142,M6927540318,72
Q9387142,G3982015647,103
Q9387142,N2743159806,67
Q9387142,N3612579840,69
Q9387142,N8419520673,73
Q9387142,J6841937205,76
Q9387142,Z7458160293,91
Q9387142,K5216374809,83
Q9387142,T1307956824,108
Q9387142,P7602841539,96
Q9387142,H2950387416,82
Q9387142,Y5374180926,77
Q9387142,E2794031586,63
Q9387142,F2468037195,93
Q9387142,E9276841053,62
Q9387142,W1069238457,116
Q9387142,Q7816540293,84
Q9387142,Q6873450912,46
Q9387142,E7405132689,114
A2804165,R9436178052,65
A2804165,N2851607349,51
A2804165,O0436258917,102
A2804165,W5042739681,82
A2804165,T0137645298,84
A2804165,O4128360579,90
A2804165,C9681704235,72
A2804165,C5846732019,81
A2804165,N9372046815,37
A2804165,I8260147593,115
A2804165,T0349871625,120
A2804165,H7963521480,59
A2804165,W9865107243,112
A2804165,Z0195736842,111
A2804165,T6824391057,114
A2804165,C6459381027,33
A2804165,F6713895042,110
A2804165,A3921587640,68
A2804165,S8564370291,30
A2804165,W7258103964,118
A2804165,B5481263709,80
A2804165,R7891536240,69
A2804165,E8725364091,36
A2804165,Z9578603412,39
A2804165,Q5931827640,99
A2804165,P1793256480,97
A2804165,M6927540318,113
A2804165,G3982015647,51
A2804165,N2743159806,79
A2804165,N3612579840,94
A2804165,N8419520673,117
A2804165,X7514690832,71
A2804165,J6841937205,42
A2804165,Z7458160293,65
A2804165,K5216374809,71
A2804165,T1307956824,109
A2804165,P7602841539,30
A2804165,T5186294370,106
A2804165,H2950387416,88
A2804165,Y5374180926,66
A2804165,O1547908263,36
A2804165,E2794031586,115
A2804165,F2468037195,66
A2804165,E9276841053,57
A2804165,H6743258910,101
A2804165,W1069238457,116
A2804165,Q7816540293,37
A2804165,Q6873450912,85
A2804165,E7405132689,73
D4198537,T1307956824,92
D4198537,I8260147593,85
D4198537,Q5931827640,107
D4198537,W9865107243,55
D4198537,T5186294370,81
D4198537,C6459381027,110
D4198537,A3921587640,72
D4198537,F6713895042,92
D4198537,O0436258917,103
D4198537,N2743159806,55
D4198537,O4128360579,92
D4198537,Z7458160293,72
D4198537,Q6873450912,89
D4198537,C9681704235,44
D4198537,E7405132689,45
V7390528,W7258103964,64
V7390528,B5481263709,112
V7390528,I8260147593,50
V7390528,H7963521480,108
V7390528,H2950387416,57
V7390528,M6927540318,81
V7390528,S8564370291,111
V7390528,W5042739681,96
V7390528,N3612579840,112
V7390528,W1069238457,77
V7390528,N8419520673,96
V7390528,Z7458160293,96
V7390528,P7602841539,118
K2458937,N2851607349,67
K2458937,T0137645298,55
K2458937,O4128360579,52
K2458937,C9681704235,44
K2458937,C5846732019,115
K2458937,I8260147593,38
K2458937,T0349871625,94
K2458937,W9865107243,71
K2458937,Z0195736842,96
K2458937,A3921587640,57
K2458937,C6459381027,51
K2458937,F6713895042,76
K2458937,S8564370291,36
K2458937,R7891536240,103
K2458937,Z9578603412,106
K2458937,P1793256480,46
K2458937,N2743159806,87
K2458937,N3612579840,99
K2458937,J6841937205,98
K2458937,K5216374809,41
K2458937,P7602841539,94
K2458937,T1307956824,65
K2458937,T5186294370,37
K2458937,H2950387416,94
K2458937,Y5374180926,65
K2458937,E9276841053,68
K2458937,W1069238457,88
K2458937,Q7816540293,31
K2458937,Q6873450912,78
T1892354,O0436258917,61
T1892354,W5042739681,57
T1892354,C5846732019,56
T1892354,H7963521480,116
T1892354,T0349871625,107
T1892354,W9865107243,37
T1892354,Z0195736842,88
T1892354,T6824391057,30
T1892354,F6713895042,37
T1892354,P1793256480,64
T1892354,M6927540318,33
T1892354,N2743159806,71
T1892354,N8419520673,61
T1892354,X7514690832,47
T1892354,Z7458160293,44
T1892354,J6841937205,94
T1892354,K5216374809,36
T1892354,O1547908263,31
T1892354,E2794031586,76
T1892354,Q7816540293,87
T1892354,E7405132689,45
Z8013972,R9436178052,105
Z8013972,B5481263709,54
Z8013972,T0349871625,45
Z8013972,P1793256480,60
Z8013972,C6459381027,92
Z8013972,S8564370291,120
Z8013972,F2468037195,40
Z8013972,T0137645298,114
Z8013972,X7514690832,77
Z8013972,O4128360579,30
Z8013972,Z7458160293,48
Z8013972,K5216374809,59
Z8013972,T5186294370,89
F9243518,B5481263709,74
F9243518,Q5931827640,66
F9243518,W9865107243,30
F9243518,F6713895042,115
F9243518,E2794031586,79
F9243518,F2468037195,91
F9243518,W5042739681,76
F9243518,W1069238457,60
F9243518,X7514690832,61
F9243518,O4128360579,91
F9243518,Z7458160293,87
F9243518,K5216374809,55
T4513298,R9436178052,73
T4513298,N2851607349,89
T4513298,O0436258917,30
T4513298,W5042739681,33
T4513298,T0137645298,70
T4513298,O4128360579,34
T4513298,C9681704235,104
T4513298,C5846732019,82
T4513298,N9372046815,62
T4513298,I8260147593,114
T4513298,T0349871625,52
T4513298,H7963521480,80
T4513298,W9865107243,80
T4513298,Z0195736842,120
T4513298,T6824391057,64
T4513298,A3921587640,74
T4513298,F6713895042,67
T4513298,C6459381027,68
T4513298,S8564370291,54
T4513298,W7258103964,83
T4513298,B5481263709,45
T4513298,E8725364091,48
T4513298,R7891536240,38
T4513298,Z9578603412,106
T4513298,Q5931827640,105
T4513298,P1793256480,36
T4513298,M6927540318,63
T4513298,G3982015647,83
T4513298,N3612579840,88
T4513298,N2743159806,52
T4513298,X7514690832,104
T4513298,N8419520673,98
T4513298,Z7458160293,37
T4513298,J6841937205,31
T4513298,K5216374809,68
T4513298,T5186294370,84
T4513298,P7602841539,98
T4513298,T1307956824,99
T4513298,H2950387416,87
T4513298,Y5374180926,95
T4513298,O1547908263,57
T4513298,E2794031586,116
T4513298,F2468037195,64
T4513298,E9276841053,67
T4513298,H6743258910,83
T4513298,W1069238457,45
T4513298,Q7816540293,90
T4513298,Q6873450912,32
T4513298,E7405132689,42
B8164092,R9436178052,34
B8164092,N2851607349,48
B8164092,T0137645298,91
B8164092,W5042739681,39
B8164092,O4128360579,114
B8164092,C9681704235,90
B8164092,C5846732019,63
B8164092,N9372046815,38
B8164092,H7963521480,46
B8164092,W9865107243,35
B8164092,Z0195736842,91
B8164092,T6824391057,87
B8164092,A3921587640,91
B8164092,F6713895042,79
B8164092,S8564370291,80
B8164092,W7258103964,106
B8164092,R7891536240,94
B8164092,Z9578603412,39
B8164092,Q5931827640,100
B8164092,P1793256480,115
B8164092,M6927540318,77
B8164092,N3612579840,77
B8164092,N8419520673,73
B8164092,X7514690832,47
B8164092,J6841937205,95
B8164092,Z7458160293,73
B8164092,K5216374809,73
B8164092,T1307956824,100
B8164092,P7602841539,94
B8164092,H2950387416,99
B8164092,Y5374180926,70
B8164092,O1547908263,56
B8164092,H6743258910,58
B8164092,W1069238457,34
B8164092,Q6873450912,62
B8164092,E7405132689,110
F5641982,N9372046815,32
F5641982,B5481263709,112
F5641982,I8260147593,80
F5641982,W9865107243,119
F5641982,N2851607349,72
F5641982,T6824391057,68
F5641982,A3921587640,77
F5641982,C6459381027,110
F5641982,F6713895042,53
F5641982,S8564370291,112
F5641982,F2468037195,63
F5641982,P7602841539,78
F5641982,N2743159806,79
F5641982,E2794031586,30
F5641982,N8419520673,105
F5641982,J6841937205,60
F5641982,K5216374809,98
F5641982,T1307956824,108
D1493785,R9436178052,86
D1493785,N2851607349,113
D1493785,O0436258917,103
D1493785,T0137645298,100
D1493785,W5042739681,87
D1493785,O4128360579,76
D1493785,C9681704235,44
D1493785,C5846732019,109
D1493785,N9372046815,82
D1493785,I8260147593,95
D1493785,T0349871625,113
D1493785,H7963521480,55
D1493785,T6824391057,59
D1493785,A3921587640,119
D1493785,F6713895042,54
D1493785,W7258103964,86
D1493785,B5481263709,68
D1493785,Z9578603412,96
D1493785,Q5931827640,40
D1493785,P1793256480,62
D1493785,M6927540318,80
D1493785,G3982015647,52
D1493785,N3612579840,73
D1493785,N2743159806,31
D1493785,N8419520673,83
D1493785,X7514690832,45
D1493785,J6841937205,73
D1493785,Z7458160293,53
D1493785,K5216374809,78
D1493785,T5186294370,107
D1493785,P7602841539,47
D1493785,H2950387416,82
D1493785,Y5374180926,47
D1493785,E2794031586,78
D1493785,F2468037195,102
D1493785,H6743258910,92
D1493785,W1069238457,109
D1493785,Q7816540293,40
D1493785,Q6873450912,81
D1493785,E7405132689,64
H4371695,N2851607349,95
H4371695,T0137645298,118
H4371695,O4128360579,67
H4371695,C9681704235,117
H4371695,T0349871625,58
H4371695,W9865107243,99
H4371695,Z0195736842,50
H4371695,T6824391057,49
H4371695,A3921587640,76
H4371695,W7258103964,93
H4371695,B5481263709,31
H4371695,R7891536240,81
H4371695,Z9578603412,111
H4371695,P1793256480,85
H4371695,G3982015647,93
H4371695,N2743159806,51
H4371695,N8419520673,79
H4371695,J6841937205,64
H4371695,Z7458160293,67
H4371695,K5216374809,91
H4371695,T1307956824,77
H4371695,P7602841539,52
H4371695,T5186294370,70
H4371695,H2950387416,52
H4371695,E2794031586,79
H4371695,F2468037195,86
H4371695,H6743258910,64
H4371695,W1069238457,31
H4371695,Q7816540293,55
H4371695,Q6873450912,70
H4371695,E7405132689,119
