client_code,product_code,volume
K9206143,K5086437129,76
K9206143,A4392851706,107
K9206143,B6184092735,111
K9206143,K9653807412,82
K9206143,H5964108732,64
K9206143,T8217340596,116
K9206143,F9375802461,98
K9206143,H7354621089,63
K9206143,T4231089576,65
K9206143,T5328704916,107
K9206143,E6987015423,113
K9206143,I1945063782,62
K9206143,C8124906573,34
K9206143,S1270649835,68
K9206143,Z9340285617,112
K9206143,X4097386215,106
K9206143,U7369812540,32
K9206143,R4032859167,56
K9206143,W9087563241,47
K9206143,O7950316482,73
K9206143,W5342690871,99
K9206143,O6537029184,106
K9206143,G4713526098,40
K9206143,Z3687915402,73
K9206143,Y5472186903,81
K9206143,Y6719452308,48
K9206143,R0163284957,56
K9206143,S6543012897,52
K9206143,T1548693072,112
K9206143,W5426983017,99
K9206143,J0154326798,66
K9206143,S7893516420,78
K9206143,I3567048291,74
K9206143,D9046375812,56
K9206143,E0175943628,113
K9206143,W5391670482,114
K9206143,Q1093786524,66
K9206143,P9265431087,118
K9206143,T5841673029,111
K9206143,I1032549687,94
K9206143,I9502378461,55
W5482973,E0175943628,47
W5482973,Z3687915402,80
W5482973,K6820971345,58
W5482973,G3798412605,77
W5482973,Y5472186903,47
W5482973,S1270649835,75
W5482973,N0951427638,31
W5482973,T5841673029,104
W5482973,W5426983017,104
W5482973,A4392851706,49
W5482973,U7369812540,36
W5482973,K9653807412,104
W5482973,S7893516420,77
W5482973,T8217340596,33
W5482973,I3567048291,56
A9732541,N0437861925,115
A9732541,C5243196870,76
A9732541,Q7042196835,55
A9732541,U0516382749,117
A9732541,G3798412605,71
A9732541,B6184092735,64
A9732541,A4392851706,112
A9732541,T8217340596,42
A9732541,F9375802461,63
A9732541,H7354621089,37
A9732541,T5328704916,111
A9732541,E6987015423,55
A9732541,I1945063782,32
A9732541,Y8063149257,75
A9732541,S1270649835,49
A9732541,Z9340285617,58
A9732541,X4097386215,82
A9732541,B3018572946,86
A9732541,U7369812540,94
A9732541,R4032859167,40
A9732541,W9087563241,76
A9732541,O6253140798,84
A9732541,G4713526098,109
A9732541,T5704326918,81
A9732541,Y5472186903,54
A9732541,R0163284957,99
A9732541,T0135748962,68
A9732541,S6543012897,63
A9732541,J0154326798,98
A9732541,I3567048291,45
A9732541,Y5780413926,99
A9732541,D9046375812,32
A9732541,E0175943628,101
A9732541,Q1093786524,98
A9732541,P9265431087,32
A9732541,N0951427638,84
A9732541,T5841673029,64
A9732541,T4231089576,99
A9732541,I6149852037,86
A9732541,I9502378461,106
P8561042,C5243196870,110
P8561042,M0534968172,91
P8561042,Q7042196835,91
P8561042,R9143567820,113
P8561042,B0815493726,49
P8561042,G3798412605,87
P8561042,K5086437129,50
P8561042,A4392851706,84
P8561042,K9653807412,83
P8561042,H5964108732,109
P8561042,Z1795824360,109
P8561042,H7354621089,94
P8561042,E6987015423,49
P8561042,C8124906573,85
P8561042,S1270649835,98
P8561042,B4025978613,71
P8561042,X4097386215,56
P8561042,U7369812540,103
P8561042,O6253140798,103
P8561042,W5342690871,57
P8561042,O6537029184,110
P8561042,I1032549687,62
P8561042,T5704326918,72
P8561042,Y6719452308,39
P8561042,R0163284957,99
P8561042,Y5472186903,34
P8561042,T1548693072,36
P8561042,T0135748962,48
P8561042,W5426983017,103
P8561042,J0154326798,102
P8561042,S7893516420,90
P8561042,Y5780413926,78
P8561042,I3567048291,116
P8561042,D9046375812,95
P8561042,W5391670482,34
P8561042,Q1093786524,34
P8561042,N0951427638,52
P8561042,T5841673029,95
P8561042,N0437861925,114
P8561042,I9502378461,32
L4213085,C5243196870,110
L4213085,M0534968172,62
L4213085,Q7042196835,34
L4213085,U0516382749,80
L4213085,K6820971345,83
L4213085,R9143567820,98
L4213085,G3798412605,105
L4213085,B0815493726,110
L4213085,A4392851706,68
L4213085,B6184092735,67
L4213085,K9653807412,38
L4213085,T8217340596,55
L4213085,Z1795824360,38
L4213085,T5328704916,70
L4213085,F9375802461,65
L4213085,T4231089576,109
L4213085,H7354621089,59
L4213085,E6987015423,55
L4213085,I1945063782,106
L4213085,C8124906573,44
L4213085,Y8063149257,67
L4213085,S1270649835,66
L4213085,B4025978613,37
L4213085,Z9340285617,79
L4213085,X4097386215,101
L4213085,B3018572946,45
L4213085,U7369812540,101
L4213085,R4032859167,93
L4213085,W9087563241,91
L4213085,O7950316482,84
L4213085,O6253140798,71
L4213085,W5342690871,56
L4213085,G4713526098,61
L4213085,O6537029184,79
L4213085,I1032549687,32
L4213085,Z3687915402,95
L4213085,T5704326918,111
L4213085,Y6719452308,108
L4213085,R0163284957,85
L4213085,Y5472186903,43
L4213085,T1548693072,55
L4213085,S6543012897,66
L4213085,T0135748962,108
L4213085,W5426983017,89
L4213085,J0154326798,69
L4213085,S7893516420,77
L4213085,Y5780413926,69
L4213085,I3567048291,45
L4213085,D9046375812,101
L4213085,E0175943628,108
L4213085,W5391670482,67
L4213085,Q1093786524,76
L4213085,I9502378461,82
L4213085,P9265431087,97
L4213085,T5841673029,111
L4213085,N0951427638,80
L4213085,N0437861925,35
L4213085,I6149852037,117
L4213085,K5086437129,40
O3894015,O6253140798,58
O3894015,G4713526098,114
O3894015,H7354621089,49
O3894015,Q1093786524,112
O3894015,T5704326918,89
O3894015,X4097386215,70
O3894015,B3018572946,36
O3894015,P9265431087,45
O3894015,A4392851706,53
O3894015,S7893516420,46
Q5687941,Q7042196835,109
Q5687941,U0516382749,44
Q5687941,K6820971345,85
Q5687941,R9143567820,63
Q5687941,A4392851706,54
Q5687941,H5964108732,112
Q5687941,T8217340596,120
Q5687941,T5328704916,102
Q5687941,H7354621089,83
Q5687941,E6987015423,68
Q5687941,I1945063782,88
Q5687941,C8124906573,98
Q5687941,Y8063149257,83
Q5687941,X4097386215,101
Q5687941,B3018572946,66
Q5687941,U7369812540,114
Q5687941,R4032859167,50
Q5687941,W9087563241,89
Q5687941,O6537029184,54
Q5687941,Z3687915402,112
Q5687941,I1032549687,101
Q5687941,T5704326918,44
Q5687941,T1548693072,83
Q5687941,W5426983017,97
Q5687941,J0154326798,52
Q5687941,S7893516420,31
Q5687941,I3567048291,41
Q5687941,D9046375812,31
Q5687941,W5391670482,74
Q5687941,Q1093786524,62
Q5687941,P9265431087,33
Q5687941,N0951427638,79
Q5687941,T5841673029,108
Q5687941,T4231089576,71
Q5687941,I6149852037,78
S9702453,M0534968172,61
S9702453,G3798412605,103
S9702453,B0815493726,34
S9702453,R9143567820,55
S9702453,K5086437129,30
S9702453,A4392851706,96
S9702453,K9653807412,98
S9702453,T8217340596,114
S9702453,H7354621089,37
S9702453,E6987015423,62
S9702453,C8124906573,34
S9702453,S1270649835,77
S9702453,B4025978613,119
S9702453,X4097386215,90
S9702453,B3018572946,52
S9702453,O7950316482,72
S9702453,O6253140798,117
S9702453,O6537029184,86
S9702453,I1032549687,34
S9702453,Y6719452308,58
S9702453,T5704326918,34
S9702453,T0135748962,95
S9702453,T1548693072,98
S9702453,S6543012897,98
S9702453,W5426983017,62
S9702453,Y5780413926,42
S9702453,D9046375812,108
S9702453,W5391670482,44
S9702453,Q1093786524,86
S9702453,T5841673029,33
S9702453,N0437861925,37
S9702453,I6149852037,48
S9702453,I9502378461,71
P3209187,Q7042196835,71
P3209187,U0516382749,73
P3209187,K6820971345,119
P3209187,G3798412605,108
P3209187,R9143567820,51
P3209187,A4392851706,86
P3209187,B6184092735,48
P3209187,K9653807412,67
P3209187,T8217340596,70
P3209187,Z1795824360,56
P3209187,F9375802461,46
P3209187,H7354621089,35
P3209187,C8124906573,44
P3209187,S1270649835,57
P3209187,Z9340285617,54
P3209187,X4097386215,91
P3209187,B3018572946,70
P3209187,U7369812540,80
P3209187,R4032859167,59
P3209187,O6537029184,51
P3209187,G4713526098,34
P3209187,Z3687915402,114
P3209187,Y6719452308,85
P3209187,T5704326918,59
P3209187,Y5472186903,115
P3209187,T0135748962,54
P3209187,S6543012897,79
P3209187,J0154326798,113
P3209187,I3567048291,33
P3209187,Y5780413926,45
P3209187,D9046375812,82
P3209187,E0175943628,78
P3209187,W5391670482,76
P3209187,Q1093786524,44
P3209187,T5841673029,108
P3209187,I1032549687,35
P3209187,I9502378461,110
R6921705,C5243196870,67
R6921705,M0534968172,113
R6921705,U0516382749,110
R6921705,R9143567820,96
R6921705,B0815493726,48
R6921705,K9653807412,111
R6921705,H5964108732,115
R6921705,Z1795824360,52
R6921705,T5328704916,43
R6921705,C8124906573,99
R6921705,Z9340285617,38
R6921705,X4097386215,106
R6921705,O6537029184,74
R6921705,Z3687915402,78
R6921705,I1032549687,58
R6921705,T5704326918,57
R6921705,Y5472186903,94
R6921705,R0163284957,112
R6921705,T0135748962,51
R6921705,W5426983017,98
R6921705,D9046375812,31
R6921705,P9265431087,58
R6921705,T5841673029,49
R6921705,N0437861925,79
R1086592,M0534968172,74
R1086592,Q7042196835,33
R1086592,G3798412605,72
R1086592,B6184092735,75
R1086592,A4392851706,94
R1086592,K9653807412,100
R1086592,T8217340596,114
R1086592,Z1795824360,105
R1086592,T5328704916,120
R1086592,F9375802461,109
R1086592,H7354621089,89
R1086592,E6987015423,46
R1086592,C8124906573,51
R1086592,Y8063149257,118
R1086592,Z9340285617,78
R1086592,X4097386215,32
R1086592,U7369812540,55
R1086592,O6253140798,53
R1086592,W5342690871,45
R1086592,G4713526098,105
R1086592,I1032549687,40
R1086592,T5704326918,41
R1086592,Y6719452308,118
R1086592,R0163284957,100
R1086592,T0135748962,70
R1086592,T1548693072,92
R1086592,W5426983017,74
R1086592,J0154326798,47
R1086592,I3567048291,82
R1086592,Y5780413926,104
R1086592,D9046375812,95
R1086592,E0175943628,44
R1086592,W5391670482,112
R1086592,N0951427638,62
R1086592,T5841673029,78
R1086592,T4231089576,119
R1086592,I9502378461,80
R9238147,N0437861925,74
R9238147,C5243196870,94
R9238147,M0534968172,42
R9238147,U0516382749,46
R9238147,K6820971345,76
R9238147,R9143567820,116
R9238147,B0815493726,55
R9238147,G3798412605,82
R9238147,K5086437129,111
R9238147,K9653807412,72
R9238147,H5964108732,76
R9238147,T8217340596,37
R9238147,Z1795824360,57
R9238147,H7354621089,71
R9238147,E6987015423,33
R9238147,I1945063782,46
R9238147,C8124906573,100
R9238147,Y8063149257,113
R9238147,Z9340285617,77
R9238147,B4025978613,36
R9238147,X4097386215,97
R9238147,B3018572946,43
R9238147,U7369812540,117
R9238147,R4032859167,116
R9238147,W9087563241,36
R9238147,O7950316482,64
R9238147,O6253140798,63
R9238147,W5342690871,75
R9238147,G4713526098,47
R9238147,Z3687915402,57
R9238147,I1032549687,113
R9238147,Y5472186903,115
R9238147,T5704326918,57
R9238147,R0163284957,36
R9238147,T0135748962,62
R9238147,T1548693072,73
R9238147,S6543012897,47
R9238147,W5426983017,39
R9238147,J0154326798,108
R9238147,S7893516420,99
R9238147,I3567048291,67
R9238147,Y5780413926,81
R9238147,D9046375812,116
R9238147,E0175943628,46
R9238147,W5391670482,41
R9238147,Q1093786524,39
R9238147,N0951427638,60
R9238147,T5841673029,89
R9238147,P9265431087,102
R9238147,T4231089576,59
R9238147,I6149852037,103
R9238147,I9502378461,113
A5230491,N0437861925,112
A5230491,C5243196870,119
A5230491,M0534968172,34
A5230491,Q7042196835,48
A5230491,U0516382749,75
A5230491,K6820971345,109
A5230491,R9143567820,56
A5230491,A4392851706,86
A5230491,B6184092735,49
A5230491,K9653807412,72
A5230491,T8217340596,106
A5230491,Z1795824360,61
A5230491,T5328704916,33
A5230491,F9375802461,105
A5230491,T4231089576,72
A5230491,E6987015423,73
A5230491,I1945063782,57
A5230491,C8124906573,78
A5230491,Y8063149257,65
A5230491,S1270649835,66
A5230491,B4025978613,57
A5230491,B3018572946,104
A5230491,U7369812540,100
A5230491,R4032859167,119
A5230491,W9087563241,50
A5230491,O6253140798,56
A5230491,W5342690871,118
A5230491,O6537029184,84
A5230491,G4713526098,111
A5230491,Z3687915402,37
A5230491,T5704326918,72
A5230491,Y5472186903,43
A5230491,R0163284957,33
A5230491,T0135748962,108
A5230491,T1548693072,111
A5230491,S6543012897,57
A5230491,Y6719452308,66
A5230491,W5426983017,95
A5230491,S7893516420,71
A5230491,Y5780413926,77
A5230491,I3567048291,66
A5230491,D9046375812,59
A5230491,W5391670482,94
A5230491,I9502378461,112
A5230491,P9265431087,66
A5230491,N0951427638,70
A5230491,T5841673029,33
A5230491,I1032549687,34
A5230491,I6149852037,74
A5230491,K5086437129,55
W6410953,W5342690871,111
W6410953,F9375802461,51
W6410953,M0534968172,109
W6410953,Q1093786524,75
W6410953,R9143567820,38
W6410953,B0815493726,39
W6410953,Y6719452308,74
W6410953,G3798412605,102
W6410953,B4025978613,52
W6410953,R0163284957,68
W6410953,S6543012897,94
W6410953,T5841673029,66
W6410953,W5426983017,40
W6410953,J0154326798,82
W6410953,H5964108732,49
W6410953,I6149852037,111
W6410953,R4032859167,76
W6410953,Y5780413926,105
Z7489253,O6253140798,68
Z7489253,D9046375812,63
Z7489253,O6537029184,94
Z7489253,M0534968172,68
Z7489253,E0175943628,77
Z7489253,W5391670482,98
Z7489253,I1945063782,91
Z7489253,C8124906573,39
Z7489253,G3798412605,89
Z7489253,R9143567820,120
Z7489253,Y5472186903,79
Z7489253,R0163284957,47
Z7489253,T1548693072,56
Z7489253,P9265431087,90
Z7489253,J0154326798,95
Z7489253,S7893516420,97
D4758301,C5243196870,98
D4758301,M0534968172,97
D4758301,U0516382749,112
D4758301,K6820971345,35
D4758301,G3798412605,98
D4758301,R9143567820,96
D4758301,B0815493726,102
D4758301,A4392851706,76
D4758301,B6184092735,96
D4758301,H5964108732,80
D4758301,T8217340596,114
D4758301,Z1795824360,81
D4758301,T5328704916,84
D4758301,H7354621089,72
D4758301,E6987015423,49
D4758301,I1945063782,42
D4758301,C8124906573,35
D4758301,S1270649835,67
D4758301,B3018572946,77
D4758301,U7369812540,49
D4758301,R4032859167,107
D4758301,W9087563241,111
D4758301,O6253140798,44
D4758301,W5342690871,76
D4758301,G4713526098,47
D4758301,O6537029184,95
D4758301,Z3687915402,65
D4758301,I1032549687,34
D4758301,Y5472186903,81
D4758301,Y6719452308,62
D4758301,R0163284957,48
D4758301,S6543012897,36
D4758301,T1548693072,97
D4758301,W5426983017,113
D4758301,J0154326798,52
D4758301,S7893516420,54
D4758301,D9046375812,95
D4758301,E0175943628,93
D4758301,W5391670482,63
D4758301,N0951427638,49
D4758301,P9265431087,55
D4758301,N0437861925,105
D4758301,I6149852037,60
D4758301,I9502378461,38
S8470653,Z3687915402,61
S8470653,A4392851706,32
K7284319,N0437861925,72
K7284319,C5243196870,88
K7284319,Q7042196835,101
K7284319,U0516382749,106
K7284319,R9143567820,80
K7284319,B0815493726,31
K7284319,G3798412605,100
K7284319,K5086437129,32
K7284319,B6184092735,44
K7284319,K9653807412,99
K7284319,H5964108732,95
K7284319,T8217340596,41
K7284319,T5328704916,112
K7284319,H7354621089,71
K7284319,E6987015423,101
K7284319,C8124906573,34
K7284319,Y8063149257,43
K7284319,S1270649835,81
K7284319,B4025978613,64
K7284319,Z9340285617,44
K7284319,X4097386215,119
K7284319,B3018572946,81
K7284319,R4032859167,77
K7284319,W9087563241,70
K7284319,O7950316482,64
K7284319,O6253140798,32
K7284319,W5342690871,83
K7284319,O6537029184,35
K7284319,G4713526098,51
K7284319,Z3687915402,110
K7284319,T5704326918,105
K7284319,T1548693072,85
K7284319,S6543012897,67
K7284319,W5426983017,60
K7284319,S7893516420,111
K7284319,I3567048291,53
K7284319,Y5780413926,58
K7284319,D9046375812,80
K7284319,Q1093786524,38
K7284319,N0951427638,96
K7284319,P9265431087,69
K7284319,T5841673029,79
K7284319,I1032549687,118
K7284319,I6149852037,87
K7284319,I9502378461,38
K9528731,C5243196870,72
K9528731,M0534968172,94
K9528731,Q7042196835,115
K9528731,U0516382749,94
K9528731,K6820971345,107
K9528731,R9143567820,39
K9528731,B0815493726,103
K9528731,G3798412605,63
K9528731,A4392851706,41
K9528731,B6184092735,39
K9528731,K9653807412,59
K9528731,H5964108732,101
K9528731,T8217340596,112
K9528731,Z1795824360,101
K9528731,T5328704916,76
K9528731,F9375802461,84
K9528731,T4231089576,59
K9528731,H7354621089,37
K9528731,E6987015423,76
K9528731,I1945063782,73
K9528731,C8124906573,42
K9528731,Y8063149257,36
K9528731,S1270649835,110
K9528731,B4025978613,85
K9528731,Z9340285617,117
K9528731,X4097386215,119
K9528731,B3018572946,95
K9528731,U7369812540,72
K9528731,R4032859167,54
K9528731,W9087563241,112
K9528731,O7950316482,104
K9528731,O6253140798,85
K9528731,W5342690871,101
K9528731,G4713526098,75
K9528731,O6537029184,66
K9528731,I1032549687,82
K9528731,Z3687915402,93
K9528731,T5704326918,75
K9528731,Y6719452308,113
K9528731,R0163284957,90
K9528731,T0135748962,111
K9528731,S6543012897,62
K9528731,Y5472186903,75
K9528731,T1548693072,82
K9528731,W5426983017,66
K9528731,J0154326798,109
K9528731,S7893516420,67
K9528731,Y5780413926,33
K9528731,I3567048291,84
K9528731,E0175943628,48
K9528731,W5391670482,115
K9528731,Q1093786524,64
K9528731,I9502378461,77
K9528731,N0951427638,111
K9528731,P9265431087,59
K9528731,T5841673029,96
K9528731,N0437861925,51
K9528731,I6149852037,97
K9528731,K5086437129,92
I0346917,Z1795824360,51
I0346917,C5243196870,68
I0346917,E0175943628,31
I0346917,F9375802461,85
I0346917,W5391670482,87
I0346917,G3798412605,109
I0346917,Y5472186903,84
I0346917,W5426983017,72
I0346917,K9653807412,100
I0346917,I6149852037,33
Y9052681,C5243196870,77
Y9052681,M0534968172,111
Y9052681,R9143567820,84
Y9052681,B6184092735,86
Y9052681,A4392851706,69
Y9052681,Z1795824360,100
Y9052681,H7354621089,56
Y9052681,E6987015423,32
Y9052681,C8124906573,42
Y9052681,Y8063149257,66
Y9052681,B4025978613,90
Y9052681,W5342690871,74
Y9052681,G4713526098,76
Y9052681,I1032549687,35
Y9052681,Y6719452308,96
Y9052681,S6543012897,92
Y9052681,J0154326798,70
Y9052681,I3567048291,80
Y9052681,Q1093786524,114
Y9052681,N0951427638,111
Y9052681,N0437861925,111
A9012837,E6987015423,53
A9012837,Q1093786524,66
A9012837,C8124906573,100
A9012837,B0815493726,85
A9012837,Y5472186903,42
A9012837,B4025978613,117
A9012837,T0135748962,45
D8235679,N0437861925,77
D8235679,C5243196870,81
D8235679,M0534968172,40
D8235679,Q7042196835,107
D8235679,U0516382749,93
D8235679,K6820971345,113
D8235679,R9143567820,99
D8235679,B0815493726,113
D8235679,G3798412605,61
D8235679,K5086437129,97
D8235679,A4392851706,57
D8235679,B6184092735,48
D8235679,K9653807412,112
D8235679,T8217340596,84
D8235679,Z1795824360,48
D8235679,T5328704916,68
D8235679,H7354621089,58
D8235679,I1945063782,77
D8235679,C8124906573,36
D8235679,Y8063149257,101
D8235679,Z9340285617,50
D8235679,S1270649835,56
D8235679,X4097386215,110
D8235679,B3018572946,54
D8235679,U7369812540,46
D8235679,R4032859167,86
D8235679,W9087563241,36
D8235679,O7950316482,64
D8235679,W5342690871,34
D8235679,G4713526098,36
D8235679,O6537029184,41
D8235679,I1032549687,115
D8235679,Z3687915402,39
D8235679,Y6719452308,60
D8235679,T5704326918,63
D8235679,R0163284957,88
D8235679,T0135748962,54
D8235679,S6543012897,92
D8235679,T1548693072,54
D8235679,Y5472186903,75
D8235679,W5426983017,81
D8235679,J0154326798,43
D8235679,Y5780413926,111
D8235679,I3567048291,41
D8235679,D9046375812,31
D8235679,E0175943628,91
D8235679,W5391670482,33
D8235679,Q1093786524,69
D8235679,P9265431087,117
D8235679,T5841673029,43
D8235679,T4231089576,74
D8235679,I9502378461,94
V8571234,N0437861925,75
V8571234,C5243196870,72
V8571234,F9375802461,39
V8571234,Q7042196835,105
V8571234,I1032549687,99
V8571234,K6820971345,55
V8571234,G3798412605,73
V8571234,Y6719452308,39
V8571234,Z9340285617,49
V8571234,X4097386215,44
V8571234,P9265431087,31
V8571234,K9653807412,56
V8571234,K5086437129,30
V8571234,Y5780413926,96
L3721450,W5342690871,110
L3721450,T5328704916,118
L3721450,Q7042196835,33
L3721450,M0534968172,48
L3721450,Z3687915402,66
L3721450,Q1093786524,92
L3721450,I1945063782,79
L3721450,R9143567820,106
L3721450,S1270649835,118
L3721450,T1548693072,96
L3721450,P9265431087,109
L3721450,W5426983017,79
L3721450,I1032549687,118
L3721450,I9502378461,55
L3721450,I3567048291,82
S1367508,C5243196870,31
S1367508,M0534968172,97
S1367508,Q7042196835,38
S1367508,U0516382749,87
S1367508,K6820971345,103
S1367508,G3798412605,33
S1367508,B0815493726,50
S1367508,R9143567820,92
S1367508,K5086437129,50
S1367508,B6184092735,104
S1367508,A4392851706,30
S1367508,K9653807412,75
S1367508,H5964108732,30
S1367508,T8217340596,63
S1367508,Z1795824360,80
S1367508,F9375802461,65
S1367508,H7354621089,83
S1367508,T5328704916,114
S1367508,T4231089576,57
S1367508,E6987015423,38
S1367508,I1945063782,85
S1367508,Z9340285617,115
S1367508,X4097386215,106
S1367508,B3018572946,55
S1367508,U7369812540,54
S1367508,W9087563241,99
S1367508,O7950316482,76
S1367508,O6253140798,60
S1367508,W5342690871,89
S1367508,G4713526098,34
S1367508,Z3687915402,65
S1367508,Y5472186903,119
S1367508,Y6719452308,79
S1367508,R0163284957,52
S1367508,T0135748962,71
S1367508,S6543012897,34
S1367508,T1548693072,112
S1367508,T5704326918,96
S1367508,W5426983017,108
S1367508,J0154326798,73
S1367508,S7893516420,63
S1367508,I3567048291,116
S1367508,Y5780413926,68
S1367508,E0175943628,65
S1367508,W5391670482,108
S1367508,Q1093786524,104
S1367508,N0951427638,45
S1367508,P9265431087,99
S1367508,T5841673029,100
S1367508,I1032549687,64
S1367508,I6149852037,65
S1367508,I9502378461,93
B5891470,N0437861925,69
B5891470,C5243196870,113
B5891470,M0534968172,117
B5891470,Q7042196835,49
B5891470,K6820971345,36
B5891470,R9143567820,107
B5891470,G3798412605,34
B5891470,B6184092735,41
B5891470,Z1795824360,61
B5891470,T5328704916,99
B5891470,H7354621089,79
B5891470,F9375802461,88
B5891470,E6987015423,91
B5891470,I1945063782,97
B5891470,C8124906573,70
B5891470,Y8063149257,51
B5891470,S1270649835,93
B5891470,X4097386215,65
B5891470,B3018572946,78
B5891470,U7369812540,32
B5891470,W9087563241,104
B5891470,O6253140798,60
B5891470,W5342690871,101
B5891470,O6537029184,106
B5891470,Z3687915402,50
B5891470,Y6719452308,84
B5891470,Y5472186903,37
B5891470,R0163284957,68
B5891470,T5704326918,35
B5891470,T1548693072,112
B5891470,S6543012897,42
B5891470,W5426983017,79
B5891470,J0154326798,66
B5891470,S7893516420,40
B5891470,I3567048291,112
B5891470,Y5780413926,36
B5891470,D9046375812,67
B5891470,E0175943628,41
B5891470,W5391670482,91
B5891470,N0951427638,80
B5891470,T5841673029,42
B5891470,I1032549687,40
N6071489,Z1795824360,34
N6071489,G4713526098,98
N6071489,M0534968172,108
N6071489,I1032549687,67
N6071489,Q1093786524,73
N6071489,K6820971345,38
N6071489,G3798412605,32
N6071489,Y6719452308,112
N6071489,T0135748962,112
N6071489,O7950316482,101
N6071489,N0951427638,64
N6071489,B6184092735,61
N6071489,T4231089576,119
N6071489,Y5780413926,113
O4815790,C5243196870,55
O4815790,Q7042196835,68
O4815790,U0516382749,108
O4815790,K6820971345,59
O4815790,G3798412605,45
O4815790,R9143567820,97
O4815790,B0815493726,95
O4815790,B6184092735,72
O4815790,K9653807412,67
O4815790,H5964108732,97
O4815790,T8217340596,99
O4815790,Z1795824360,57
O4815790,T5328704916,40
O4815790,H7354621089,59
O4815790,T4231089576,90
O4815790,I1945063782,96
O4815790,C8124906573,56
O4815790,Y8063149257,94
O4815790,S1270649835,56
O4815790,B4025978613,38
O4815790,X4097386215,108
O4815790,B3018572946,78
O4815790,U7369812540,71
O4815790,R4032859167,33
O4815790,O7950316482,112
O4815790,G4713526098,107
O4815790,O6537029184,64
O4815790,Z3687915402,103
O4815790,I1032549687,67
O4815790,T5704326918,58
O4815790,Y5472186903,68
O4815790,R0163284957,53
O4815790,T0135748962,94
O4815790,S6543012897,70
O4815790,Y6719452308,76
O4815790,T1548693072,99
O4815790,W5426983017,70
O4815790,J0154326798,119
O4815790,S7893516420,58
O4815790,Y5780413926,97
O4815790,I3567048291,46
O4815790,D9046375812,77
O4815790,E0175943628,120
O4815790,Q1093786524,78
O4815790,I9502378461,108
O4815790,P9265431087,93
O4815790,N0951427638,64
O4815790,N0437861925,89
O4815790,K5086437129,76
E9376018,C5243196870,51
E9376018,M0534968172,114
E9376018,Q7042196835,103
E9376018,U0516382749,112
E9376018,K6820971345,63
E9376018,R9143567820,61
E9376018,B0815493726,80
E9376018,G3798412605,67
E9376018,K5086437129,80
E9376018,A4392851706,75
E9376018,H5964108732,86
E9376018,T8217340596,70
E9376018,Z1795824360,34
E9376018,F9375802461,101
E9376018,H7354621089,90
E9376018,T4231089576,85
E9376018,T5328704916,46
E9376018,E6987015423,58
E9376018,I1945063782,62
E9376018,Y8063149257,92
E9376018,Z9340285617,101
E9376018,B4025978613,80
E9376018,S1270649835,80
E9376018,X4097386215,112
E9376018,U7369812540,65
E9376018,W9087563241,70
E9376018,O7950316482,50
E9376018,O6253140798,31
E9376018,W5342690871,81
E9376018,G4713526098,43
E9376018,O6537029184,43
E9376018,Z3687915402,76
E9376018,Y6719452308,98
E9376018,T5704326918,115
E9376018,Y5472186903,111
E9376018,T0135748962,46
