client_code,product_code,volume
M6019452,Q7482906531,105
M6019452,O6581304297,74
M6019452,Y5017248396,81
M6019452,B4851269037,110
M6019452,D5418937206,99
M6019452,B0357629481,88
M6019452,M5438029671,76
M6019452,P0546129387,95
Z0679328,T8507392416,77
Z0679328,O5489613207,63
Z0679328,M5438029671,109
Z0679328,M9847602351,92
Z0679328,O6581304297,52
Z0679328,Q7482906531,38
Z0679328,M1360827594,48
Z0679328,K1203576984,43
D5314890,E5918430762,107
D5314890,S0293854176,47
D5314890,K8926174530,68
D5314890,B4851269037,106
D5314890,Y5017248396,102
D5314890,M5438029671,73
V2063459,B3219675048,50
V2063459,Q7482906531,60
V2063459,K8926174530,63
V2063459,Y5017248396,86
V2063459,B0357629481,76
V2063459,N4861732509,91
V2063459,M9403872165,33
V2063459,Y1547936820,46
V2063459,A5132760948,64
V2063459,O5489613207,80
V2063459,M9847602351,67
V2063459,G9156802374,111
V2063459,B4851269037,97
V2063459,D1487260359,100
V2063459,T5192730468,95
V2063459,M5438029671,81
V2063459,E5918430762,37
V2063459,B2134580967,76
V2063459,O6581304297,77
V2063459,P0546129387,70
V2063459,E6439175028,104
V2063459,S0293854176,66
V2063459,J3587416902,105
V2063459,M1360827594,89
V2063459,D5418937206,44
V2063459,H5864197203,64
P1860724,M9403872165,97
P1860724,E6439175028,100
P1860724,A5132760948,103
P1860724,S0293854176,84
P1860724,O5489613207,104
P1860724,H5864197203,91
P1860724,M9847602351,48
P1860724,E2634951870,87
P1860724,Q7482906531,50
P1860724,Y5017248396,71
P1860724,B4851269037,71
P1860724,D5418937206,74
P1860724,B0357629481,70
P1860724,K1203576984,32
X3254697,K8926174530,79
X3254697,Q7482906531,86
X3254697,B0357629481,98
X3254697,N4861732509,94
X3254697,Y1547936820,63
X3254697,A5132760948,113
X3254697,H5864197203,108
X3254697,M9847602351,51
X3254697,G9156802374,46
X3254697,B4851269037,105
X3254697,M5438029671,81
X3254697,T5192730468,41
X3254697,T8507392416,39
X3254697,O6581304297,42
X3254697,P0546129387,72
X3254697,E6439175028,57
X3254697,S0293854176,47
X3254697,M1360827594,88
X3254697,D5418937206,49
X3254697,K1203576984,71
A0617548,E6439175028,47
A0617548,T8507392416,83
A0617548,B3219675048,96
A0617548,E5918430762,96
A0617548,Y1547936820,40
A0617548,M5438029671,84
A0617548,Q7482906531,36
A0617548,K8926174530,48
A0617548,G9156802374,58
A0617548,M1360827594,94
A0617548,H5864197203,116
A0617548,P0546129387,81
J5402831,M1360827594,87
J5402831,K1203576984,80
J5402831,E5918430762,43
K6501789,E6439175028,59
K6501789,A5132760948,98
K6501789,S0293854176,58
K6501789,K8926174530,101
K6501789,M1360827594,72
K6501789,B0357629481,43
K6501789,N4861732509,96
K6501789,P0546129387,81
H2945863,M9403872165,99
H2945863,T8507392416,111
H2945863,E6439175028,62
H2945863,T5192730468,93
H2945863,B2134580967,83
H2945863,M5438029671,31
H2945863,J3587416902,69
H2945863,E2634951870,56
H2945863,Q7482906531,42
H2945863,O6581304297,99
H2945863,G9156802374,59
H2945863,M1360827594,45
H2945863,Y5017248396,110
H2945863,D5418937206,102
H2945863,B0357629481,97
H2945863,K1203576984,114
H2945863,P0546129387,41
T4025376,B3219675048,118
T4025376,K8926174530,30
T4025376,E2634951870,33
T4025376,Q7482906531,83
T4025376,Y5017248396,104
T4025376,N4861732509,94
T4025376,A5132760948,72
T4025376,Y1547936820,73
T4025376,O5489613207,98
T4025376,H5864197203,86
T4025376,M9847602351,66
T4025376,G9156802374,90
T4025376,B4851269037,96
T4025376,D1487260359,58
T4025376,M5438029671,47
T4025376,T5192730468,52
T4025376,T8507392416,57
T4025376,E5918430762,107
T4025376,B2134580967,73
T4025376,O6581304297,62
T4025376,E6439175028,111
T4025376,S0293854176,46
T4025376,J3587416902,83
T4025376,M1360827594,97
T4025376,K1203576984,48
P3402819,A5132760948,72
P3402819,B2134580967,67
P3402819,K8926174530,53
P3402819,M1360827594,60
P3402819,B4851269037,88
P3402819,M5438029671,63
P3402819,N4861732509,101
G9852143,M9403872165,117
G9852143,E6439175028,37
G9852143,A5132760948,115
G9852143,T8507392416,76
G9852143,B3219675048,30
G9852143,O5489613207,67
G9852143,H5864197203,88
G9852143,M5438029671,74
G9852143,E2634951870,89
G9852143,K8926174530,81
G9852143,N4861732509,115
G9852143,M1360827594,91
G9852143,Y5017248396,42
G9852143,D1487260359,110
G9852143,B0357629481,88
G9852143,K1203576984,68
G9852143,P0546129387,93
Z0312985,B2134580967,52
Z0312985,E5918430762,111
Z0312985,B0357629481,106
