day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty,standard_size,carry_standard_size,min_standard_size,occupied_size
1,9570,I9376542,D4067982351,31,17.9,68.0,1.1,201,114,74.80000000000001
3,9570,U1250978,I6583102749,32,17.9,73.0,2.6,201,114,189.8
1,9570,U1250978,W5827940136,33,17.9,77.0,2.6,201,114,200.20000000000002
2,9570,Y9087314,W7043698152,34,14.0,100.0,1.0,153,93,100.0
3,9570,G3712485,I6583102749,35,14.0,56.0,2.6,153,93,145.6
3,9570,L7490526,I6583102749,36,14.0,56.0,2.6,153,93,145.6
1,9570,U1250978,L9082647513,37,17.9,32.0,1.3,201,114,41.6
1,9570,U7093412,V9153860472,38,17.9,4.0,2.7,201,114,10.8
1,9570,B8619724,W5827940136,39,17.9,77.0,2.6,201,114,200.20000000000002
1,9570,Z3627598,M6139052478,40,17.9,87.0,2.3,201,114,200.1
1,9570,Z3627598,M6139052478,41,14.0,29.0,2.3,153,93,66.69999999999999
1,9570,N0847935,A8372906514,42,14.0,2.0,3.0,153,93,6.0
1,9570,X4130685,M6139052478,43,17.9,87.0,2.3,201,114,200.1
1,9570,U1250978,M6139052478,44,17.9,87.0,2.3,201,114,200.1
1,9570,X4130685,W5827940136,45,14.0,53.0,2.6,153,93,137.8
1,9570,T6943821,U4591628073,46,14.0,34.0,2.9,153,93,98.6
1,9570,I9376542,U3097642518,47,17.9,74.0,2.7,201,114,199.8
1,9570,B8619724,U3097642518,48,17.9,74.0,2.7,201,114,199.8
2,9570,U7093412,M6139052478,49,17.9,87.0,2.3,201,114,200.1
3,9570,E6054378,V9153860472,50,17.9,74.0,2.7,201,114,199.8
3,9570,E6054378,V9153860472,51,17.9,41.0,2.7,201,114,110.7
2,9570,I9376542,M6139052478,52,17.9,87.0,2.3,201,114,200.1
2,9570,I9376542,M6139052478,53,17.9,25.0,2.3,201,114,57.49999999999999
3,9570,E6054378,L9082647513,54,14.0,107.0,1.3,153,93,139.1
3,9570,G3712485,L9082647513,55,14.0,103.0,1.3,153,93,133.9
2,9570,E6054378,X7524306981,56,14.0,100.0,1.2,153,93,120.0
2,9570,G3712485,H0825341697,57,17.9,95.0,1.7,201,114,161.5
1,6112,M0132845,O3078251964,58,17.9,93.0,2.0,201,114,186.0
3,6112,B8619724,X9708645231,59,17.9,16.0,2.7,201,114,43.2
3,6112,T6943821,E7014835962,60,14.0,81.0,1.1,153,93,89.10000000000001
3,6112,G1549208,U0597428631,61,14.0,78.0,1.2,153,93,93.6
3,9570,M0132845,L9082647513,62,14.0,78.0,1.3,153,93,101.4
2,9570,N0847935,M6139052478,63,17.9,75.0,2.3,201,114,172.5
3,9570,M6241985,U3097642518,64,17.9,74.0,2.7,201,114,199.8
2,9570,R4152037,U3097642518,65,17.9,74.0,2.7,201,114,199.8
3,9570,I9376542,V9153860472,66,17.9,74.0,2.7,201,114,199.8
3,6112,N0847935,X9708645231,67,17.9,74.0,2.7,201,114,199.8
1,9570,U7093412,V9153860472,68,17.9,74.0,2.7,201,114,199.8
1,9570,N0847935,W7043698152,69,14.0,73.0,1.0,153,93,73.0
2,9570,L7490526,A8372906514,70,17.9,67.0,3.0,201,114,201.0
3,6112,I9376542,V1097435268,71,14.0,58.0,2.1,153,93,121.80000000000001
2,9570,U1250978,X7524306981,72,14.0,57.0,1.2,153,93,68.39999999999999
2,9570,M0132845,I6583102749,73,14.0,54.0,2.6,153,93,140.4
3,9570,N0847935,L2541983670,74,14.0,47.0,1.9,153,93,89.3
3,6112,G3712485,V1097435268,75,14.0,46.0,2.1,153,93,96.60000000000001
2,9570,U1250978,U4591628073,76,17.9,69.0,2.9,201,114,200.1
2,9570,U1250978,U4591628073,77,17.9,46.0,2.9,201,114,133.4
3,9570,G3712485,V9153860472,78,17.9,74.0,2.7,201,114,199.8
3,9570,G3712485,V9153860472,79,17.9,34.0,2.7,201,114,91.80000000000001
3,6112,X4130685,E7014835962,80,14.0,107.0,1.1,153,93,117.7
3,9570,G3712485,S3964152087,81,17.9,87.0,2.3,201,114,200.1
3,9570,G3712485,S3964152087,82,17.9,7.0,2.3,201,114,16.099999999999998
3,9570,L7490526,S3964152087,83,17.9,87.0,2.3,201,114,200.1
3,6112,R4152037,E7014835962,84,14.0,83.0,1.1,153,93,91.30000000000001
2,9570,B8619724,V9153860472,85,17.9,74.0,2.7,201,114,199.8
2,9570,I9376542,S3964152087,86,17.9,79.0,2.3,201,114,181.7
3,9570,N0847935,S3964152087,87,17.9,75.0,2.3,201,114,172.5
2,9570,B8619724,S3964152087,88,17.9,74.0,2.3,201,114,170.2
3,9570,X4130685,V9153860472,89,17.9,74.0,2.7,201,114,199.8
3,9570,E6054378,S3964152087,90,17.9,73.0,2.3,201,114,167.89999999999998
2,9570,B8619724,U4591628073,91,17.9,66.0,2.9,201,114,191.4
2,9570,A3769452,S3964152087,92,14.0,58.0,2.3,153,93,133.39999999999998
3,6112,L7490526,E7014835962,93,14.0,56.0,1.1,153,93,61.60000000000001
3,9570,R4152037,V9153860472,94,14.0,50.0,2.7,153,93,135.0
2,9570,A3769452,V9153860472,95,14.0,44.0,2.7,153,93,118.80000000000001
2,9570,L7490526,U4591628073,96,14.0,36.0,2.9,153,93,104.39999999999999
3,9570,N0847935,V9153860472,97,14.0,35.0,2.7,153,93,94.5
3,9570,X4130685,S3964152087,98,14.0,34.0,2.3,153,93,78.19999999999999
2,9570,L7490526,V9153860472,99,14.0,21.0,2.7,153,93,56.7
3,6112,G1549208,E7014835962,100,14.0,119.0,1.1,153,93,130.9
3,6112,R8016593,D5146792830,101,17.9,71.0,2.8,201,114,198.79999999999998
3,6112,R8016593,D5146792830,102,17.9,48.0,2.8,201,114,134.39999999999998
3,6112,R8016593,X9708645231,103,17.9,74.0,2.7,201,114,199.8
3,6112,R8016593,X9708645231,104,17.9,42.0,2.7,201,114,113.4
3,6112,X4130685,U0597428631,105,14.0,110.0,1.2,153,93,132.0
3,6112,N0847935,O3078251964,106,17.9,100.0,2.0,201,114,200.0
3,6112,G1549208,I4316280957,107,14.0,106.0,1.2,153,93,127.19999999999999
3,6112,L7490526,T1658947203,108,17.9,103.0,1.9,201,114,195.7
3,6112,A3769452,O3078251964,109,17.9,100.0,2.0,201,114,200.0
3,6112,A3769452,O3078251964,110,17.9,2.0,2.0,201,114,4.0
3,6112,X4130685,V1097435268,111,17.9,2.0,2.1,201,114,4.2
3,6112,I9376542,E7014835962,112,14.0,92.0,1.1,153,93,101.2
3,6112,A3769452,T1658947203,113,17.9,92.0,1.9,201,114,174.79999999999998
2,6112,M0132845,U0597428631,114,14.0,91.0,1.2,153,93,109.2
3,6112,N0847935,V1097435268,115,17.9,90.0,2.1,201,114,189.0
3,6112,Y9087314,V1097435268,116,17.9,89.0,2.1,201,114,186.9
3,6112,A3769452,U0597428631,117,14.0,88.0,1.2,153,93,105.6
2,6112,E6054378,D5146792830,118,17.9,71.0,2.8,201,114,198.79999999999998
2,6112,E6054378,D5146792830,119,17.9,15.0,2.8,201,114,42.0
2,6112,R8016593,O3078251964,120,17.9,85.0,2.0,201,114,170.0
3,6112,O3719085,T1658947203,121,17.9,85.0,1.9,201,114,161.5
2,6112,E6054378,T1658947203,122,17.9,82.0,1.9,201,114,155.79999999999998
3,6112,B8619724,O3078251964,123,17.9,82.0,2.0,201,114,164.0
3,6112,Y9087314,O3078251964,124,17.9,79.0,2.0,201,114,158.0
3,6112,O3719085,V1097435268,125,17.9,78.0,2.1,201,114,163.8
2,6112,U5301972,I4316280957,126,14.0,78.0,1.2,153,93,93.6
3,6112,A3769452,X9708645231,127,17.9,74.0,2.7,201,114,199.8
3,6112,U1250978,E7014835962,128,14.0,71.0,1.1,153,93,78.10000000000001
3,6112,Y9087314,D5146792830,129,17.9,71.0,2.8,201,114,198.79999999999998
2,6112,Z3627598,D5146792830,130,17.9,71.0,2.8,201,114,198.79999999999998
2,6112,O3719085,E7014835962,131,14.0,71.0,1.1,153,93,78.10000000000001
2,6112,Z3627598,T1658947203,132,14.0,69.0,1.9,153,93,131.1
3,6112,G1549208,T1658947203,133,14.0,62.0,1.9,153,93,117.8
2,6112,U5301972,E7014835962,134,14.0,62.0,1.1,153,93,68.2
2,6112,Z3627598,O3078251964,135,14.0,61.0,2.0,153,93,122.0
2,6112,R4152037,O3078251964,136,14.0,60.0,2.0,153,93,120.0
2,6112,O3719085,X9708645231,137,17.9,60.0,2.7,201,114,162.0
3,6112,O3719085,U0597428631,138,14.0,59.0,1.2,153,93,70.8
2,6112,I9376542,X9708645231,139,14.0,52.0,2.7,153,93,140.4
3,6112,M0132845,X9708645231,140,14.0,43.0,2.7,153,93,116.10000000000001
2,6112,X4130685,X9708645231,141,14.0,41.0,2.7,153,93,110.7
2,6112,U7093412,V1097435268,142,14.0,40.0,2.1,153,93,84.0
2,6112,R8016593,T1658947203,143,14.0,39.0,1.9,153,93,74.1
3,6112,M0132845,V1097435268,144,14.0,39.0,2.1,153,93,81.9
2,6112,U5301972,D5146792830,145,14.0,39.0,2.8,153,93,109.19999999999999
2,9570,O3719085,I6583102749,146,14.0,38.0,2.6,153,93,98.8
2,9570,U7093412,W7043698152,147,14.0,117.0,1.0,153,93,117.0
2,9570,O3719085,S3964152087,148,17.9,87.0,2.3,201,114,200.1
2,6112,R4152037,X9708645231,149,17.9,74.0,2.7,201,114,199.8
2,6112,R4152037,X9708645231,150,17.9,35.0,2.7,201,114,94.5
2,6112,I9376542,O3078251964,151,17.9,8.0,2.0,201,114,16.0
2,9570,A3769452,L2541983670,152,17.9,105.0,1.9,201,114,199.5
2,9570,A3769452,L2541983670,153,17.9,2.0,1.9,201,114,3.8
2,6112,U1250978,O3078251964,154,17.9,2.0,2.0,201,114,4.0
2,9570,M0132845,H0825341697,155,17.9,97.0,1.7,201,114,164.9
3,9570,B8619724,I6583102749,156,17.9,77.0,2.6,201,114,200.20000000000002
3,9570,B8619724,I6583102749,157,17.9,19.0,2.6,201,114,49.4
3,9570,B8619724,A8372906514,158,17.9,26.0,3.0,201,114,78.0
2,6112,U1250978,X9708645231,159,17.9,74.0,2.7,201,114,199.8
3,9570,R4152037,S3964152087,160,17.9,1.0,2.3,201,114,2.3
3,9570,I9376542,L9082647513,161,14.0,80.0,1.3,153,93,104.0
2,9570,Z3627598,X7524306981,162,14.0,79.0,1.2,153,93,94.8
2,9570,O3719085,U3097642518,163,17.9,74.0,2.7,201,114,199.8
2,9570,O3719085,U3097642518,164,17.9,4.0,2.7,201,114,10.8
2,9570,M0132845,X7524306981,165,14.0,77.0,1.2,153,93,92.39999999999999
2,9570,A3769452,D4067982351,166,14.0,76.0,1.1,153,93,83.60000000000001
1,9570,R8016593,W7043698152,167,14.0,70.0,1.0,153,93,70.0
2,9570,N0847935,A8372906514,168,17.9,67.0,3.0,201,114,201.0
2,9570,O3719085,U4591628073,169,17.9,65.0,2.9,201,114,188.5
3,9570,U7093412,X7524306981,170,14.0,59.0,1.2,153,93,70.8
3,9570,X4130685,L9082647513,171,14.0,58.0,1.3,153,93,75.4
1,9570,U1250978,L2541983670,172,14.0,57.0,1.9,153,93,108.3
2,9570,M0132845,W7043698152,173,14.0,55.0,1.0,153,93,55.0
1,9570,M0132845,L2541983670,174,14.0,44.0,1.9,153,93,83.6
2,9570,I9376542,W5827940136,175,14.0,42.0,2.6,153,93,109.2
1,9570,O3719085,H0825341697,176,14.0,42.0,1.7,153,93,71.39999999999999
2,9570,R8016593,H0825341697,177,14.0,36.0,1.7,153,93,61.199999999999996
2,9570,I9376542,U4591628073,178,14.0,36.0,2.9,153,93,104.39999999999999
2,6112,A3769452,E7014835962,179,14.0,36.0,1.1,153,93,39.6
2,6112,G3712485,I4316280957,180,14.0,35.0,1.2,153,93,42.0
2,6112,L7490526,I4316280957,181,14.0,34.0,1.2,153,93,40.8
1,9570,A3769452,M6139052478,182,14.0,34.0,2.3,153,93,78.19999999999999
3,9570,X4130685,U3097642518,183,14.0,32.0,2.7,153,93,86.4
2,9570,G1549208,V9153860472,184,14.0,30.0,2.7,153,93,81.0
2,6112,Y9087314,E7014835962,185,14.0,30.0,1.1,153,93,33.0
2,9570,I9376542,W7043698152,186,14.0,30.0,1.0,153,93,30.0
3,9570,B8619724,U3097642518,187,14.0,22.0,2.7,153,93,59.400000000000006
2,9570,A3769452,A8372906514,188,14.0,21.0,3.0,153,93,63.0
2,9570,L7490526,S3964152087,189,14.0,18.0,2.3,153,93,41.4
3,6112,T6943821,X9708645231,190,14.0,16.0,2.7,153,93,43.2
1,9570,X4130685,M6139052478,191,14.0,15.0,2.3,153,93,34.5
2,9570,L7490526,A8372906514,192,14.0,12.0,3.0,153,93,36.0
2,9570,R8016593,M6139052478,193,14.0,10.0,2.3,153,93,23.0
3,9570,X4130685,I6583102749,194,14.0,10.0,2.6,153,93,26.0
2,9570,B8619724,L2541983670,195,14.0,9.0,1.9,153,93,17.099999999999998
2,6112,Z3627598,D5146792830,196,14.0,8.0,2.8,153,93,22.4
2,9570,U1250978,M6139052478,197,14.0,5.0,2.3,153,93,11.5
2,9570,Y9087314,U4591628073,198,14.0,3.0,2.9,153,93,8.7
2,9570,R4152037,U4591628073,199,17.9,69.0,2.9,201,114,200.1
2,9570,R4152037,U4591628073,200,17.9,49.0,2.9,201,114,142.1
2,9570,R4152037,U3097642518,201,14.0,12.0,2.7,153,93,32.400000000000006
1,9570,R4152037,H0825341697,202,14.0,1.0,1.7,153,93,1.7
2,9570,B8619724,W7043698152,203,14.0,115.0,1.0,153,93,115.0
3,6112,A3769452,I4316280957,204,14.0,114.0,1.2,153,93,136.79999999999998
3,9570,N0847935,U4591628073,205,17.9,69.0,2.9,201,114,200.1
3,9570,N0847935,U4591628073,206,17.9,43.0,2.9,201,114,124.7
3,9570,A3769452,W5827940136,207,17.9,77.0,2.6,201,114,200.20000000000002
3,9570,A3769452,W5827940136,208,17.9,33.0,2.6,201,114,85.8
3,6112,R4152037,D5146792830,209,17.9,71.0,2.8,201,114,198.79999999999998
3,6112,R4152037,D5146792830,210,17.9,38.0,2.8,201,114,106.39999999999999
3,6112,L7490526,D5146792830,211,17.9,38.0,2.8,201,114,106.39999999999999
3,9570,A3769452,W7043698152,212,14.0,109.0,1.0,153,93,109.0
3,6112,O3719085,D5146792830,213,17.9,71.0,2.8,201,114,198.79999999999998
2,9570,L7490526,W7043698152,214,14.0,100.0,1.0,153,93,100.0
2,9570,N0847935,L9082647513,215,14.0,99.0,1.3,153,93,128.70000000000002
2,9570,B8619724,L9082647513,216,14.0,98.0,1.3,153,93,127.4
3,9570,N0847935,D4067982351,217,14.0,91.0,1.1,153,93,100.10000000000001
3,9570,A3769452,L9082647513,218,14.0,90.0,1.3,153,93,117.0
2,6112,A3769452,V1097435268,219,17.9,82.0,2.1,201,114,172.20000000000002
2,6112,X4130685,I4316280957,220,14.0,82.0,1.2,153,93,98.39999999999999
3,9570,E6054378,U4591628073,221,17.9,69.0,2.9,201,114,200.1
3,9570,E6054378,U4591628073,222,17.9,12.0,2.9,201,114,34.8
3,9570,E6054378,D4067982351,223,14.0,79.0,1.1,153,93,86.9
3,9570,I9376542,U4591628073,224,17.9,69.0,2.9,201,114,200.1
3,9570,N0847935,W5827940136,225,17.9,68.0,2.6,201,114,176.8
2,6112,I9376542,D5146792830,226,17.9,66.0,2.8,201,114,184.79999999999998
3,6112,M0132845,I4316280957,227,14.0,65.0,1.2,153,93,78.0
2,6112,M0132845,D5146792830,228,17.9,64.0,2.8,201,114,179.2
3,6112,X4130685,D5146792830,229,17.9,63.0,2.8,201,114,176.39999999999998
3,9570,G3712485,U4591628073,230,17.9,62.0,2.9,201,114,179.79999999999998
2,9570,O3719085,W5827940136,231,17.9,62.0,2.6,201,114,161.20000000000002
1,9570,U1250978,W7043698152,232,14.0,60.0,1.0,153,93,60.0
1,9570,A3769452,U4591628073,233,17.9,60.0,2.9,201,114,174.0
2,6112,G3712485,D5146792830,234,17.9,57.0,2.8,201,114,159.6
2,9570,E6054378,W7043698152,235,14.0,56.0,1.0,153,93,56.0
2,6112,U1250978,V1097435268,236,14.0,52.0,2.1,153,93,109.2
2,9570,O3719085,D4067982351,237,14.0,47.0,1.1,153,93,51.7
2,6112,N0847935,T1658947203,238,14.0,43.0,1.9,153,93,81.7
3,9570,L7490526,D4067982351,239,14.0,41.0,1.1,153,93,45.1
3,9570,O3719085,W7043698152,240,14.0,40.0,1.0,153,93,40.0
3,6112,N0847935,D5146792830,241,14.0,39.0,2.8,153,93,109.19999999999999
2,9570,R4152037,L9082647513,242,14.0,32.0,1.3,153,93,41.6
2,6112,E6054378,O3078251964,243,14.0,31.0,2.0,153,93,62.0
3,6112,L7490526,O3078251964,244,17.9,37.0,2.0,201,114,74.0
3,6112,M6241985,I4316280957,245,14.0,117.0,1.2,153,93,140.4
1,9570,R4152037,W7043698152,246,14.0,114.0,1.0,153,93,114.0
2,6112,U1250978,U0597428631,247,14.0,114.0,1.2,153,93,136.79999999999998
2,6112,M0132845,E7014835962,248,14.0,113.0,1.1,153,93,124.30000000000001
2,9570,U5301972,W7043698152,249,14.0,112.0,1.0,153,93,112.0
2,9570,T6943821,L2541983670,250,17.9,105.0,1.9,201,114,199.5
2,9570,T6943821,L2541983670,251,17.9,5.0,1.9,201,114,9.5
3,6112,N0847935,E7014835962,252,14.0,106.0,1.1,153,93,116.60000000000001
2,6112,U1250978,O3078251964,253,17.9,100.0,2.0,201,114,200.0
2,6112,I9376542,O3078251964,254,17.9,100.0,2.0,201,114,200.0
3,9570,G3712485,L2541983670,255,17.9,97.0,1.9,201,114,184.29999999999998
2,9570,U7093412,L2541983670,256,17.9,97.0,1.9,201,114,184.29999999999998
2,9570,Z3627598,V9153860472,257,17.9,74.0,2.7,201,114,199.8
2,9570,Z3627598,V9153860472,258,17.9,22.0,2.7,201,114,59.400000000000006
2,6112,X4130685,V1097435268,259,17.9,95.0,2.1,201,114,199.5
2,6112,Z3627598,E7014835962,260,14.0,91.0,1.1,153,93,100.10000000000001
2,6112,N0847935,I4316280957,261,14.0,91.0,1.2,153,93,109.2
1,9570,N0847935,H0825341697,262,17.9,91.0,1.7,201,114,154.7
3,6112,R8016593,E7014835962,263,14.0,90.0,1.1,153,93,99.00000000000001
3,6112,O3719085,I4316280957,264,14.0,88.0,1.2,153,93,105.6
2,9570,R8016593,M6139052478,265,17.9,87.0,2.3,201,114,200.1
3,9570,R4152037,S3964152087,266,17.9,87.0,2.3,201,114,200.1
2,9570,E6054378,H0825341697,267,14.0,86.0,1.7,153,93,146.2
3,9570,O3719085,M6139052478,268,17.9,80.0,2.3,201,114,184.0
3,9570,X4130685,D4067982351,269,14.0,79.0,1.1,153,93,86.9
2,6112,M0132845,T1658947203,270,14.0,78.0,1.9,153,93,148.2
2,9570,M0132845,W5827940136,271,17.9,77.0,2.6,201,114,200.20000000000002
2,9570,X4130685,I6583102749,272,17.9,77.0,2.6,201,114,200.20000000000002
2,6112,T6943821,X9708645231,273,17.9,74.0,2.7,201,114,199.8
3,6112,B8619724,X9708645231,274,17.9,74.0,2.7,201,114,199.8
2,6112,U7093412,I4316280957,275,14.0,73.0,1.2,153,93,87.6
3,9570,G1549208,I6583102749,276,17.9,71.0,2.6,201,114,184.6
2,9570,Z3627598,S3964152087,277,17.9,71.0,2.3,201,114,163.29999999999998
1,6112,L7490526,D5146792830,278,17.9,71.0,2.8,201,114,198.79999999999998
3,9570,Y9087314,U4591628073,279,17.9,69.0,2.9,201,114,200.1
2,6112,B8619724,E7014835962,280,14.0,69.0,1.1,153,93,75.9
3,9570,N0847935,U3097642518,281,17.9,68.0,2.7,201,114,183.60000000000002
3,9570,B8619724,A8372906514,282,17.9,67.0,3.0,201,114,201.0
3,9570,M0132845,S3964152087,283,14.0,62.0,2.3,153,93,142.6
2,9570,X4130685,U4591628073,284,17.9,61.0,2.9,201,114,176.9
3,6112,B8619724,U0597428631,285,14.0,60.0,1.2,153,93,72.0
2,9570,O3719085,V9153860472,286,17.9,59.0,2.7,201,114,159.3
1,9570,M0132845,M6139052478,287,14.0,58.0,2.3,153,93,133.39999999999998
3,6112,X4130685,T1658947203,288,14.0,58.0,1.9,153,93,110.19999999999999
1,9570,X4130685,W7043698152,289,14.0,57.0,1.0,153,93,57.0
3,9570,Y9087314,H0825341697,290,14.0,55.0,1.7,153,93,93.5
2,9570,O3719085,A8372906514,291,17.9,55.0,3.0,201,114,165.0
3,9570,G1549208,L2541983670,292,14.0,54.0,1.9,153,93,102.6
1,6112,X4130685,O3078251964,293,14.0,53.0,2.0,153,93,106.0
3,6112,U1250978,I4316280957,294,14.0,49.0,1.2,153,93,58.8
2,6112,G3712485,O3078251964,295,14.0,49.0,2.0,153,93,98.0
3,6112,E6054378,V1097435268,296,14.0,48.0,2.1,153,93,100.80000000000001
2,9570,T6943821,X7524306981,297,14.0,47.0,1.2,153,93,56.4
2,9570,M0132845,D4067982351,298,14.0,47.0,1.1,153,93,51.7
3,9570,U7093412,H0825341697,299,14.0,46.0,1.7,153,93,78.2
2,9570,T6943821,S3964152087,300,14.0,44.0,2.3,153,93,101.19999999999999
2,6112,E6054378,U0597428631,301,14.0,44.0,1.2,153,93,52.8
3,9570,M0132845,U4591628073,302,14.0,40.0,2.9,153,93,116.0
1,6112,N0847935,X9708645231,303,14.0,40.0,2.7,153,93,108.0
3,9570,U1250978,D4067982351,304,14.0,38.0,1.1,153,93,41.800000000000004
3,9570,X4130685,A8372906514,305,14.0,38.0,3.0,153,93,114.0
2,9570,L7490526,U3097642518,306,14.0,37.0,2.7,153,93,99.9
2,6112,A3769452,D5146792830,307,14.0,37.0,2.8,153,93,103.6
2,6112,O3719085,D5146792830,308,14.0,35.0,2.8,153,93,98.0
1,9570,M6241985,U4591628073,309,14.0,34.0,2.9,153,93,98.6
2,9570,U7093412,D4067982351,310,14.0,34.0,1.1,153,93,37.400000000000006
1,6112,Y9087314,D5146792830,311,14.0,33.0,2.8,153,93,92.39999999999999
3,9570,Z3627598,D4067982351,312,14.0,33.0,1.1,153,93,36.300000000000004
3,9570,U7093412,M6139052478,313,14.0,32.0,2.3,153,93,73.6
3,9570,G1549208,U3097642518,314,14.0,30.0,2.7,153,93,81.0
1,9570,N0847935,X7524306981,315,14.0,30.0,1.2,153,93,36.0
3,9570,B8619724,W5827940136,316,14.0,28.0,2.6,153,93,72.8
3,9570,M6241985,U3097642518,317,14.0,24.0,2.7,153,93,64.80000000000001
3,9570,O3719085,S3964152087,318,14.0,23.0,2.3,153,93,52.9
3,9570,X4130685,V9153860472,319,14.0,22.0,2.7,153,93,59.400000000000006
1,6112,A3769452,X9708645231,320,14.0,19.0,2.7,153,93,51.300000000000004
1,6112,U1250978,X9708645231,321,14.0,17.0,2.7,153,93,45.900000000000006
2,9570,I9376542,V9153860472,322,14.0,12.0,2.7,153,93,32.400000000000006
3,9570,B8619724,V9153860472,323,14.0,9.0,2.7,153,93,24.3
1,6112,N0847935,O3078251964,324,14.0,8.0,2.0,153,93,16.0
1,9570,I9376542,L2541983670,325,14.0,2.0,1.9,153,93,3.8
