day,plant_code,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
2,6112,E6054378,301,14.0,44.0,153,93,52.8
2,6112,G3712485,180,14.0,35.0,153,93,42.0
2,6112,G3712485,234,17.9,57.0,201,114,159.6
2,6112,G3712485,295,14.0,49.0,153,93,98.0
2,6112,I9376542,139,14.0,52.0,153,93,140.4
2,6112,I9376542,151,17.9,8.0,201,114,16.0
2,6112,I9376542,226,17.9,66.0,201,114,184.79999999999998
2,6112,I9376542,254,17.9,100.0,201,114,200.0
2,6112,L7490526,181,14.0,34.0,153,93,40.8
2,6112,M0132845,114,14.0,91.0,153,93,109.2
2,6112,M0132845,228,17.9,64.0,201,114,179.2
2,6112,M0132845,248,14.0,113.0,153,93,124.30000000000001
2,6112,M0132845,270,14.0,78.0,153,93,148.2
2,6112,N0847935,238,14.0,43.0,153,93,81.7
2,6112,N0847935,261,14.0,91.0,153,93,109.2
2,6112,O3719085,131,14.0,71.0,153,93,78.10000000000001
2,6112,O3719085,137,17.9,60.0,201,114,162.0
2,6112,O3719085,308,14.0,35.0,153,93,98.0
2,6112,R4152037,136,14.0,60.0,153,93,120.0
2,6112,R4152037,149,17.9,74.0,201,114,199.8
2,6112,R4152037,150,17.9,35.0,201,114,94.5
2,6112,R8016593,120,17.9,85.0,201,114,170.0
2,6112,R8016593,143,14.0,39.0,153,93,74.1
2,6112,T6943821,273,17.9,74.0,201,114,199.8
2,6112,U1250978,154,17.9,2.0,201,114,4.0
2,6112,U1250978,159,17.9,74.0,201,114,199.8
2,6112,U1250978,236,14.0,52.0,153,93,109.2
2,6112,U1250978,247,14.0,114.0,153,93,136.79999999999998
2,6112,U1250978,253,17.9,100.0,201,114,200.0
2,6112,U5301972,126,14.0,78.0,153,93,93.6
2,6112,U5301972,134,14.0,62.0,153,93,68.2
2,6112,U5301972,145,14.0,39.0,153,93,109.19999999999999
2,6112,U7093412,142,14.0,40.0,153,93,84.0
2,6112,U7093412,275,14.0,73.0,153,93,87.6
2,6112,X4130685,141,14.0,41.0,153,93,110.7
2,6112,X4130685,220,14.0,82.0,153,93,98.39999999999999
2,6112,X4130685,259,17.9,95.0,201,114,199.5
2,6112,Y9087314,185,14.0,30.0,153,93,33.0
2,6112,Z3627598,130,17.9,71.0,201,114,198.79999999999998
2,6112,Z3627598,132,14.0,69.0,153,93,131.1
2,6112,Z3627598,135,14.0,61.0,153,93,122.0
2,6112,Z3627598,196,14.0,8.0,153,93,22.4
2,6112,Z3627598,260,14.0,91.0,153,93,100.10000000000001
2,9570,A3769452,92,14.0,58.0,153,93,133.39999999999998
2,9570,A3769452,95,14.0,44.0,153,93,118.80000000000001
2,9570,A3769452,152,17.9,105.0,201,114,199.5
2,9570,A3769452,153,17.9,2.0,201,114,3.8
2,9570,A3769452,166,14.0,76.0,153,93,83.60000000000001
2,9570,A3769452,188,14.0,21.0,153,93,63.0
2,9570,B8619724,9,17.9,105.0,201,114,199.5
2,9570,B8619724,85,17.9,74.0,201,114,199.8
2,9570,B8619724,88,17.9,74.0,201,114,170.2
2,9570,B8619724,91,17.9,66.0,201,114,191.4
2,9570,B8619724,195,14.0,9.0,153,93,17.099999999999998
2,9570,B8619724,203,14.0,115.0,153,93,115.0
2,9570,B8619724,216,14.0,98.0,153,93,127.4
2,9570,E6054378,56,14.0,100.0,153,93,120.0
2,9570,E6054378,235,14.0,56.0,153,93,56.0
2,9570,E6054378,267,14.0,86.0,153,93,146.2
2,9570,G1549208,184,14.0,30.0,153,93,81.0
2,9570,G3712485,57,17.9,95.0,201,114,161.5
2,9570,I9376542,52,17.9,87.0,201,114,200.1
2,9570,I9376542,53,17.9,25.0,201,114,57.49999999999999
2,9570,I9376542,86,17.9,79.0,201,114,181.7
2,9570,I9376542,175,14.0,42.0,153,93,109.2
2,9570,I9376542,178,14.0,36.0,153,93,104.39999999999999
2,9570,I9376542,186,14.0,30.0,153,93,30.0
2,9570,I9376542,322,14.0,12.0,153,93,32.400000000000006
2,9570,L7490526,70,17.9,67.0,201,114,201.0
2,9570,L7490526,96,14.0,36.0,153,93,104.39999999999999
2,9570,L7490526,99,14.0,21.0,153,93,56.7
2,9570,L7490526,189,14.0,18.0,153,93,41.4
2,9570,L7490526,192,14.0,12.0,153,93,36.0
2,9570,L7490526,214,14.0,100.0,153,93,100.0
2,9570,L7490526,306,14.0,37.0,153,93,99.9
2,9570,M0132845,73,14.0,54.0,153,93,140.4
2,9570,M0132845,155,17.9,97.0,201,114,164.9
2,9570,M0132845,165,14.0,77.0,153,93,92.39999999999999
2,9570,M0132845,173,14.0,55.0,153,93,55.0
2,9570,M0132845,271,17.9,77.0,201,114,200.20000000000002
2,9570,M0132845,298,14.0,47.0,153,93,51.7
2,9570,N0847935,63,17.9,75.0,201,114,172.5
2,9570,N0847935,168,17.9,67.0,201,114,201.0
2,9570,N0847935,215,14.0,99.0,153,93,128.70000000000002
2,9570,O3719085,146,14.0,38.0,153,93,98.8
2,9570,O3719085,148,17.9,87.0,201,114,200.1
2,9570,O3719085,163,17.9,74.0,201,114,199.8
2,9570,O3719085,164,17.9,4.0,201,114,10.8
2,9570,O3719085,169,17.9,65.0,201,114,188.5
2,9570,O3719085,231,17.9,62.0,201,114,161.20000000000002
2,9570,O3719085,237,14.0,47.0,153,93,51.7
2,9570,O3719085,286,17.9,59.0,201,114,159.3
2,9570,O3719085,291,17.9,55.0,201,114,165.0
2,9570,R4152037,24,17.9,118.0,201,114,200.6
2,9570,R4152037,65,17.9,74.0,201,114,199.8
2,9570,R4152037,199,17.9,69.0,201,114,200.1
2,9570,R4152037,200,17.9,49.0,201,114,142.1
2,9570,R4152037,201,14.0,12.0,153,93,32.400000000000006
2,9570,R4152037,242,14.0,32.0,153,93,41.6
2,9570,R8016593,177,14.0,36.0,153,93,61.199999999999996
2,9570,R8016593,193,14.0,10.0,153,93,23.0
2,9570,R8016593,265,17.9,87.0,201,114,200.1
2,9570,T6943821,15,17.9,61.0,201,114,158.6
2,9570,T6943821,250,17.9,105.0,201,114,199.5
2,9570,T6943821,251,17.9,5.0,201,114,9.5
2,9570,T6943821,297,14.0,47.0,153,93,56.4
2,9570,T6943821,300,14.0,44.0,153,93,101.19999999999999
2,9570,U1250978,16,14.0,59.0,153,93,100.3
2,9570,U1250978,72,14.0,57.0,153,93,68.39999999999999
2,9570,U1250978,76,17.9,69.0,201,114,200.1
2,9570,U1250978,77,17.9,46.0,201,114,133.4
2,9570,U1250978,197,14.0,5.0,153,93,11.5
2,9570,U5301972,249,14.0,112.0,153,93,112.0
2,9570,U7093412,49,17.9,87.0,201,114,200.1
2,9570,U7093412,147,14.0,117.0,153,93,117.0
2,9570,U7093412,256,17.9,97.0,201,114,184.29999999999998
2,9570,U7093412,310,14.0,34.0,153,93,37.400000000000006
2,9570,X4130685,272,17.9,77.0,201,114,200.20000000000002
2,9570,X4130685,284,17.9,61.0,201,114,176.9
2,9570,Y9087314,34,14.0,100.0,153,93,100.0
2,9570,Y9087314,198,14.0,3.0,153,93,8.7
2,9570,Z3627598,7,17.9,11.0,201,114,20.9
2,9570,Z3627598,8,17.9,105.0,201,114,199.5
2,9570,Z3627598,11,17.9,71.0,201,114,184.6
2,9570,Z3627598,162,14.0,79.0,153,93,94.8
2,9570,Z3627598,257,17.9,74.0,201,114,199.8
2,9570,Z3627598,258,17.9,22.0,201,114,59.400000000000006
2,9570,Z3627598,277,17.9,71.0,201,114,163.29999999999998
3,6112,A3769452,109,17.9,100.0,201,114,200.0
3,6112,A3769452,110,17.9,2.0,201,114,4.0
3,6112,A3769452,113,17.9,92.0,201,114,174.79999999999998
3,6112,A3769452,117,14.0,88.0,153,93,105.6
3,6112,A3769452,127,17.9,74.0,201,114,199.8
3,6112,A3769452,204,14.0,114.0,153,93,136.79999999999998
3,6112,B8619724,59,17.9,16.0,201,114,43.2
3,6112,B8619724,123,17.9,82.0,201,114,164.0
3,6112,B8619724,274,17.9,74.0,201,114,199.8
3,6112,B8619724,285,14.0,60.0,153,93,72.0
3,6112,E6054378,296,14.0,48.0,153,93,100.80000000000001
3,6112,G1549208,61,14.0,78.0,153,93,93.6
3,6112,G1549208,100,14.0,119.0,153,93,130.9
3,6112,G1549208,107,14.0,106.0,153,93,127.19999999999999
3,6112,G1549208,133,14.0,62.0,153,93,117.8
3,6112,G3712485,75,14.0,46.0,153,93,96.60000000000001
3,6112,I9376542,71,14.0,58.0,153,93,121.80000000000001
3,6112,I9376542,112,14.0,92.0,153,93,101.2
3,6112,L7490526,93,14.0,56.0,153,93,61.60000000000001
3,6112,L7490526,108,17.9,103.0,201,114,195.7
3,6112,L7490526,211,17.9,38.0,201,114,106.39999999999999
3,6112,L7490526,244,17.9,37.0,201,114,74.0
3,6112,M0132845,140,14.0,43.0,153,93,116.10000000000001
3,6112,M0132845,144,14.0,39.0,153,93,81.9
3,6112,M0132845,227,14.0,65.0,153,93,78.0
3,6112,M6241985,245,14.0,117.0,153,93,140.4
3,6112,N0847935,67,17.9,74.0,201,114,199.8
3,6112,N0847935,106,17.9,100.0,201,114,200.0
3,6112,N0847935,115,17.9,90.0,201,114,189.0
3,6112,N0847935,241,14.0,39.0,153,93,109.19999999999999
3,6112,N0847935,252,14.0,106.0,153,93,116.60000000000001
3,6112,O3719085,121,17.9,85.0,201,114,161.5
3,6112,O3719085,125,17.9,78.0,201,114,163.8
3,6112,O3719085,138,14.0,59.0,153,93,70.8
3,6112,O3719085,213,17.9,71.0,201,114,198.79999999999998
3,6112,O3719085,264,14.0,88.0,153,93,105.6
3,6112,R4152037,84,14.0,83.0,153,93,91.30000000000001
3,6112,R4152037,209,17.9,71.0,201,114,198.79999999999998
3,6112,R4152037,210,17.9,38.0,201,114,106.39999999999999
3,6112,R8016593,101,17.9,71.0,201,114,198.79999999999998
3,6112,R8016593,102,17.9,48.0,201,114,134.39999999999998
3,6112,R8016593,103,17.9,74.0,201,114,199.8
3,6112,R8016593,104,17.9,42.0,201,114,113.4
3,6112,R8016593,263,14.0,90.0,153,93,99.00000000000001
3,6112,T6943821,60,14.0,81.0,153,93,89.10000000000001
3,6112,T6943821,190,14.0,16.0,153,93,43.2
3,6112,U1250978,128,14.0,71.0,153,93,78.10000000000001
3,6112,U1250978,294,14.0,49.0,153,93,58.8
3,6112,X4130685,80,14.0,107.0,153,93,117.7
3,6112,X4130685,105,14.0,110.0,153,93,132.0
3,6112,X4130685,111,17.9,2.0,201,114,4.2
3,6112,X4130685,229,17.9,63.0,201,114,176.39999999999998
3,6112,X4130685,288,14.0,58.0,153,93,110.19999999999999
3,6112,Y9087314,116,17.9,89.0,201,114,186.9
3,6112,Y9087314,124,17.9,79.0,201,114,158.0
3,6112,Y9087314,129,17.9,71.0,201,114,198.79999999999998
3,9570,A3769452,5,17.9,67.0,201,114,201.0
3,9570,A3769452,207,17.9,77.0,201,114,200.20000000000002
3,9570,A3769452,208,17.9,33.0,201,114,85.8
3,9570,A3769452,212,14.0,109.0,153,93,109.0
3,9570,A3769452,218,14.0,90.0,153,93,117.0
3,9570,B8619724,156,17.9,77.0,201,114,200.20000000000002
3,9570,B8619724,157,17.9,19.0,201,114,49.4
3,9570,B8619724,158,17.9,26.0,201,114,78.0
3,9570,B8619724,187,14.0,22.0,153,93,59.400000000000006
3,9570,B8619724,282,17.9,67.0,201,114,201.0
3,9570,B8619724,316,14.0,28.0,153,93,72.8
3,9570,B8619724,323,14.0,9.0,153,93,24.3
3,9570,E6054378,50,17.9,74.0,201,114,199.8
3,9570,E6054378,51,17.9,41.0,201,114,110.7
3,9570,E6054378,54,14.0,107.0,153,93,139.1
3,9570,E6054378,90,17.9,73.0,201,114,167.89999999999998
3,9570,E6054378,221,17.9,69.0,201,114,200.1
3,9570,E6054378,222,17.9,12.0,201,114,34.8
3,9570,E6054378,223,14.0,79.0,153,93,86.9
3,9570,G1549208,276,17.9,71.0,201,114,184.6
3,9570,G1549208,292,14.0,54.0,153,93,102.6
3,9570,G1549208,314,14.0,30.0,153,93,81.0
3,9570,G3712485,2,14.0,51.0,153,93,132.6
3,9570,G3712485,3,14.0,43.0,153,93,116.10000000000001
3,9570,G3712485,23,17.9,61.0,201,114,183.0
3,9570,G3712485,35,14.0,56.0,153,93,145.6
3,9570,G3712485,55,14.0,103.0,153,93,133.9
3,9570,G3712485,78,17.9,74.0,201,114,199.8
3,9570,G3712485,79,17.9,34.0,201,114,91.80000000000001
3,9570,G3712485,81,17.9,87.0,201,114,200.1
3,9570,G3712485,82,17.9,7.0,201,114,16.099999999999998
3,9570,G3712485,230,17.9,62.0,201,114,179.79999999999998
3,9570,G3712485,255,17.9,97.0,201,114,184.29999999999998
3,9570,I9376542,28,17.9,56.0,201,114,67.2
3,9570,I9376542,66,17.9,74.0,201,114,199.8
3,9570,I9376542,161,14.0,80.0,153,93,104.0
3,9570,I9376542,224,17.9,69.0,201,114,200.1
3,9570,L7490526,12,17.9,74.0,201,114,199.8
3,9570,L7490526,14,14.0,85.0,153,93,102.0
3,9570,L7490526,36,14.0,56.0,153,93,145.6
3,9570,L7490526,83,17.9,87.0,201,114,200.1
3,9570,L7490526,239,14.0,41.0,153,93,45.1
3,9570,M0132845,62,14.0,78.0,153,93,101.4
3,9570,M0132845,283,14.0,62.0,153,93,142.6
3,9570,M0132845,302,14.0,40.0,153,93,116.0
3,9570,M6241985,25,17.9,62.0,201,114,161.20000000000002
3,9570,M6241985,64,17.9,74.0,201,114,199.8
3,9570,M6241985,317,14.0,24.0,153,93,64.80000000000001
3,9570,N0847935,4,17.9,74.0,201,114,199.8
3,9570,N0847935,74,14.0,47.0,153,93,89.3
3,9570,N0847935,87,17.9,75.0,201,114,172.5
3,9570,N0847935,97,14.0,35.0,153,93,94.5
3,9570,N0847935,205,17.9,69.0,201,114,200.1
3,9570,N0847935,206,17.9,43.0,201,114,124.7
3,9570,N0847935,217,14.0,91.0,153,93,100.10000000000001
3,9570,N0847935,225,17.9,68.0,201,114,176.8
3,9570,N0847935,281,17.9,68.0,201,114,183.60000000000002
3,9570,O3719085,240,14.0,40.0,153,93,40.0
3,9570,O3719085,268,17.9,80.0,201,114,184.0
3,9570,O3719085,318,14.0,23.0,153,93,52.9
3,9570,R4152037,94,14.0,50.0,153,93,135.0
3,9570,R4152037,160,17.9,1.0,201,114,2.3
3,9570,R4152037,266,17.9,87.0,201,114,200.1
3,9570,R8016593,19,14.0,45.0,153,93,117.0
3,9570,U1250978,32,17.9,73.0,201,114,189.8
3,9570,U1250978,304,14.0,38.0,153,93,41.800000000000004
3,9570,U7093412,170,14.0,59.0,153,93,70.8
3,9570,U7093412,299,14.0,46.0,153,93,78.2
3,9570,U7093412,313,14.0,32.0,153,93,73.6
3,9570,X4130685,89,17.9,74.0,201,114,199.8
3,9570,X4130685,98,14.0,34.0,153,93,78.19999999999999
3,9570,X4130685,171,14.0,58.0,153,93,75.4
3,9570,X4130685,183,14.0,32.0,153,93,86.4
3,9570,X4130685,194,14.0,10.0,153,93,26.0
3,9570,X4130685,269,14.0,79.0,153,93,86.9
3,9570,X4130685,305,14.0,38.0,153,93,114.0
3,9570,X4130685,319,14.0,22.0,153,93,59.400000000000006
3,9570,Y9087314,13,14.0,85.0,153,93,110.5
3,9570,Y9087314,279,17.9,69.0,201,114,200.1
3,9570,Y9087314,290,14.0,55.0,153,93,93.5
3,9570,Z3627598,312,14.0,33.0,153,93,36.300000000000004
