day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty
1,3172,R9673051,N4528601937,186,5.3,30.0
1,3172,Z0382175,Q3961087452,187,11.4,52.0
2,3172,R9673051,F1358602794,188,11.4,52.0
2,4253,E6792810,W3610259874,189,11.4,37.0
2,4253,E6792810,W3610259874,190,11.4,4.0
3,3172,X4396712,Q3961087452,191,11.4,52.0
3,3172,X4396712,Q3961087452,192,11.4,8.0
2,4253,F8943720,C8973501246,193,11.4,38.0
3,4253,H8573461,W3610259874,194,11.4,35.0
3,3172,R9673051,G9286734015,195,11.4,42.0
1,9364,Q0671483,O6283710459,196,11.4,33.0
3,4253,D1026483,T8349520167,197,11.4,37.0
1,3172,F8943720,G9286734015,198,11.4,30.0
2,3172,G9610742,G9286734015,199,11.4,43.0
1,3172,E6792810,Q3961087452,200,11.4,52.0
1,4253,H6148352,T8349520167,201,11.4,56.0
1,9364,Q0671483,N5742360918,202,11.4,28.0
1,9364,Q0671483,N5742360918,203,11.4,28.0
2,9364,R9673051,Y7405193628,204,11.4,27.0
2,9364,R9673051,Y7405193628,205,11.4,9.0
1,4253,G9610742,B7403186592,206,11.4,30.0
2,9364,G9610742,N5742360918,207,11.4,28.0
3,3172,X7394126,G9286734015,208,11.4,43.0
3,3172,X7394126,G9286734015,209,5.3,27.0
3,4253,Q0671483,B7403186592,210,11.4,30.0
1,9364,Q0671483,Z7346259180,211,11.4,67.0
3,3172,H5927306,F1358602794,212,11.4,15.0
1,4253,X7394126,T8349520167,213,11.4,56.0
1,9364,X7394126,Y7405193628,214,11.4,27.0
3,9364,T5906487,Y7405193628,215,11.4,27.0
2,4253,C8493620,B7403186592,216,11.4,30.0
2,4253,C8493620,B7403186592,217,5.3,20.0
2,3172,F8943720,Q3961087452,218,11.4,52.0
2,3172,N2635479,F1358602794,219,11.4,43.0
2,9364,C8493620,R3206947158,220,11.4,27.0
2,9364,Z0382175,G2340685197,221,11.4,49.0
3,3172,G9610742,F1358602794,222,11.4,52.0
3,9364,H8573461,O6283710459,223,11.4,33.0
3,9364,H8573461,O6283710459,224,11.4,16.0
1,4253,R9052716,T8349520167,225,11.4,40.0
3,9364,X7394126,R3206947158,226,11.4,19.0
2,9364,X2184693,Y7405193628,227,11.4,6.0
2,9364,Y4735089,O6283710459,228,11.4,33.0
3,9364,R9673051,N5742360918,229,11.4,28.0
2,9364,X2184693,N5742360918,230,11.4,28.0
2,9364,F8943720,N5742360918,231,11.4,28.0
2,3172,Y4871520,F1358602794,232,11.4,21.0
2,9364,F8943720,O6283710459,233,11.4,33.0
3,9364,P1349258,N5742360918,234,11.4,28.0
2,9364,H6148352,Y7405193628,235,11.4,27.0
1,9364,Q0671483,Y7405193628,236,11.4,27.0
3,9364,H6148352,O6283710459,237,11.4,9.0
1,4253,X7394126,C8973501246,238,11.4,8.0
2,9364,T5906487,O6283710459,239,11.4,13.0
3,3172,X7394126,N4528601937,240,11.4,6.0
3,4253,H6148352,C8973501246,241,11.4,3.0
2,4253,Q0671483,W3610259874,242,11.4,37.0
2,4253,Q0671483,W3610259874,243,11.4,37.0
2,4253,Q0671483,W3610259874,244,11.4,16.0
3,9364,R9673051,R3206947158,245,11.4,27.0
3,9364,R9673051,R3206947158,246,11.4,27.0
3,9364,R9673051,R3206947158,247,11.4,23.0
2,4253,H6148352,W3610259874,248,11.4,37.0
2,4253,H6148352,W3610259874,249,11.4,33.0
2,3172,G9610742,Q3961087452,250,11.4,52.0
2,4253,F8943720,W3610259874,251,11.4,37.0
1,9364,Q0671483,R3206947158,252,11.4,27.0
1,9364,Q0671483,R3206947158,253,11.4,27.0
1,9364,Q0671483,R3206947158,254,11.4,27.0
1,9364,N2635479,R3206947158,255,11.4,27.0
1,9364,N2635479,R3206947158,256,11.4,27.0
1,9364,N2635479,R3206947158,257,11.4,23.0
3,9364,P4971820,R3206947158,258,11.4,27.0
3,9364,P4971820,R3206947158,259,11.4,27.0
3,4253,H6148352,B7403186592,260,11.4,30.0
3,4253,X7394126,B7403186592,261,11.4,30.0
3,4253,X7394126,B7403186592,262,11.4,30.0
1,9364,X7394126,O6283710459,263,11.4,33.0
1,4253,Q0671483,B7403186592,264,5.3,20.0
1,9364,H6148352,R3206947158,265,11.4,27.0
1,9364,H6148352,R3206947158,266,11.4,8.0
1,9364,Q0671483,N5742360918,267,11.4,24.0
1,9364,C8493620,R3206947158,268,11.4,6.0
2,3172,P2160837,N4528601937,269,11.4,56.0
2,3172,P2160837,N4528601937,270,11.4,56.0
3,3172,H5927306,F1358602794,271,11.4,52.0
3,3172,H5927306,F1358602794,272,11.4,52.0
3,3172,Q0671483,G9286734015,273,11.4,43.0
3,3172,Q0671483,G9286734015,274,11.4,43.0
3,3172,Q0671483,Q3961087452,275,11.4,52.0
3,3172,Q0671483,Q3961087452,276,5.3,32.0
2,3172,H8573461,N4528601937,277,11.4,56.0
2,3172,H8573461,N4528601937,278,11.4,13.0
3,9364,T5906487,O6283710459,279,11.4,33.0
3,9364,T5906487,O6283710459,280,11.4,33.0
2,3172,H5927306,G9286734015,281,11.4,43.0
2,3172,H5927306,G9286734015,282,11.4,21.0
3,3172,P4971820,G9286734015,283,11.4,43.0
3,3172,P4971820,G9286734015,284,11.4,18.0
2,4253,P4971820,B7403186592,285,11.4,30.0
2,4253,P4971820,B7403186592,286,11.4,30.0
2,9364,X2184693,G2340685197,287,11.4,49.0
2,9364,X2184693,G2340685197,288,11.4,9.0
3,9364,G9610742,O6283710459,289,11.4,33.0
3,9364,G9610742,O6283710459,290,11.4,25.0
2,3172,Q0671483,F1358602794,291,11.4,52.0
2,3172,Q0671483,F1358602794,292,11.4,5.0
1,3172,R9673051,N4528601937,293,11.4,56.0
2,3172,F8943720,N4528601937,294,11.4,56.0
3,4253,F8943720,T8349520167,295,11.4,56.0
3,3172,E6792810,F1358602794,296,11.4,52.0
3,3172,E6792810,F1358602794,297,11.4,4.0
3,4253,R9052716,T8349520167,298,11.4,56.0
2,9364,F8943720,R3206947158,299,11.4,27.0
2,9364,F8943720,R3206947158,300,11.4,27.0
2,9364,P4971820,Y7405193628,301,11.4,27.0
2,9364,P4971820,Y7405193628,302,11.4,27.0
2,3172,H6148352,Q3961087452,303,11.4,52.0
2,3172,F8943720,F1358602794,304,11.4,52.0
3,3172,Y4871520,F1358602794,305,11.4,52.0
1,4253,N2635479,C8973501246,306,11.4,46.0
1,4253,N2635479,C8973501246,307,11.4,5.0
1,9364,G9610742,G2340685197,308,11.4,49.0
3,3172,Y4871520,N4528601937,309,11.4,44.0
2,3172,G9610742,G9286734015,310,11.4,43.0
2,3172,H6148352,F1358602794,311,11.4,43.0
2,9364,X4396712,G2340685197,312,11.4,42.0
3,3172,R9673051,F1358602794,313,11.4,42.0
2,3172,Z0382175,Q3961087452,314,11.4,38.0
3,3172,Y4735089,Q3961087452,315,11.4,37.0
1,4253,H5927306,W3610259874,316,11.4,37.0
2,9364,T5906487,Z7346259180,317,5.3,35.0
2,9364,H6148352,O6283710459,318,11.4,33.0
1,4253,R9673051,W3610259874,319,11.4,33.0
2,9364,P4971820,O6283710459,320,11.4,33.0
2,4253,Y4871520,T8349520167,321,5.3,32.0
2,3172,P4971820,Q3961087452,322,5.3,32.0
3,4253,H6148352,B7403186592,323,11.4,30.0
3,9364,G9610742,N5742360918,324,11.4,28.0
3,9364,F8943720,N5742360918,325,11.4,28.0
3,9364,Y4871520,N5742360918,326,11.4,28.0
3,9364,X7394126,O6283710459,327,11.4,28.0
3,9364,Q0671483,N5742360918,328,11.4,28.0
2,9364,X2184693,Y7405193628,329,11.4,27.0
2,9364,H6148352,Y7405193628,330,11.4,27.0
2,9364,H6148352,N5742360918,331,11.4,27.0
1,9364,R9673051,Y7405193628,332,11.4,27.0
2,9364,F8943720,Y7405193628,333,11.4,27.0
1,9364,Y4871520,Y7405193628,334,11.4,27.0
3,9364,Y4871520,R3206947158,335,11.4,27.0
3,9364,X7394126,R3206947158,336,11.4,27.0
2,4253,R9673051,B7403186592,337,11.4,25.0
3,9364,R9673051,N5742360918,338,11.4,23.0
1,9364,Y4871520,G2340685197,339,5.3,23.0
3,4253,T5906487,W3610259874,340,5.3,23.0
2,9364,P1349258,N5742360918,341,11.4,20.0
1,9364,N2635479,O6283710459,342,5.3,16.0
1,9364,P4971820,N5742360918,343,5.3,16.0
1,3172,P4971820,N4528601937,344,5.3,13.0
2,9364,Q0671483,O6283710459,345,5.3,13.0
2,9364,Q0671483,R3206947158,346,5.3,13.0
1,4253,Y4735089,C8973501246,347,5.3,12.0
2,9364,N2635479,Z7346259180,348,5.3,10.0
3,3172,F8943720,Q3961087452,349,5.3,10.0
3,4253,Y4871520,B7403186592,350,5.3,10.0
2,9364,N2635479,Y7405193628,351,5.3,7.0
2,3172,X7394126,F1358602794,352,5.3,5.0
2,4253,H6148352,T8349520167,353,5.3,4.0
2,9364,T5906487,Y7405193628,354,5.3,4.0
2,9364,N2635479,G2340685197,355,5.3,2.0
2,9364,Y4735089,Z7346259180,356,5.3,2.0
3,3172,E6792810,Q3961087452,357,5.3,2.0
