day,plant_code,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
2,7927,O2806754,209,17.4,24.0,144,83,40.8
2,7927,O2806754,239,9.6,44.0,82,58,44.0
2,7927,Q1893674,42,17.4,84.0,144,83,142.79999999999998
2,7927,Q1893674,43,17.4,8.0,144,83,13.6
2,7927,Q1893674,183,17.4,84.0,144,83,142.79999999999998
2,7927,Q1893674,184,17.4,61.0,144,83,113.1
2,7927,S2473098,27,17.4,51.0,144,83,142.79999999999998
2,7927,S5614832,48,14.3,38.0,126,71,87.39999999999999
2,7927,S5614832,59,9.6,31.0,82,58,71.3
2,7927,S5614832,173,14.3,109.0,126,71,125.1
2,7927,S5614832,232,14.3,51.0,126,71,86.7
2,7927,T0965134,140,17.4,84.0,144,83,142.79999999999998
2,7927,T0965134,182,9.6,40.0,82,58,76.0
2,7927,T0965134,202,17.4,75.0,144,83,142.5
2,7927,T0965134,203,14.3,41.0,126,71,94.3
2,7927,T2861905,51,9.6,14.0,82,58,23.8
2,7927,T2861905,177,9.6,43.0,82,58,81.7
2,7927,T2861905,178,9.6,43.0,82,58,81.7
2,7927,T2861905,179,9.6,13.0,82,58,24.7
2,7927,Y4031572,38,14.3,53.0,126,71,121.89999999999999
2,7927,Y4031572,56,9.6,35.0,82,58,80.5
2,7927,Y4031572,115,17.4,76.0,144,83,129.2
2,7927,Y4031572,169,9.6,43.0,82,58,81.7
2,7927,Y4031572,170,9.6,62.0,82,58,81.2
2,7927,Y4031572,171,9.6,62.0,82,58,81.2
2,7927,Y4031572,172,9.6,19.0,82,58,36.1
2,7927,Y8501274,28,17.4,84.0,144,83,142.79999999999998
2,7927,Y8501274,37,14.3,53.0,126,71,100.69999999999999
2,7927,Y8501274,58,9.6,32.0,82,58,54.4
2,7927,Y8501274,63,9.6,43.0,82,58,43.0
2,7927,Y8501274,84,17.4,62.0,144,83,142.6
2,7927,Y8501274,150,14.3,52.0,126,71,119.6
2,7927,Y8501274,238,14.3,45.0,126,71,103.49999999999999
2,7927,Z5634082,111,14.3,92.0,126,71,119.60000000000001
2,7927,Z5634082,142,17.4,75.0,144,83,142.5
2,7927,Z5634082,154,14.3,51.0,126,71,117.3
2,7927,Z5634082,155,17.4,51.0,144,83,142.79999999999998
3,6309,D0194387,136,17.4,53.0,144,83,143.10000000000002
3,6309,D0194387,137,17.4,44.0,144,83,118.80000000000001
3,6309,D8376104,1,17.4,75.0,144,83,142.5
3,6309,D8376104,4,17.4,13.0,144,83,24.7
3,6309,D8376104,138,17.4,87.0,144,83,139.20000000000002
3,6309,D8376104,213,17.4,75.0,144,83,142.5
3,6309,F0718542,19,17.4,53.0,144,83,143.10000000000002
3,6309,F0718542,200,14.3,52.0,126,71,98.8
3,6309,J4218736,212,17.4,75.0,144,83,142.5
3,6309,J4701583,8,17.4,3.0,144,83,5.699999999999999
3,6309,J4701583,11,17.4,48.0,144,83,144.0
3,6309,J4701583,24,9.6,1.0,82,58,3.0
3,6309,K4538271,2,17.4,53.0,144,83,143.10000000000002
3,6309,L3265817,44,17.4,48.0,144,83,144.0
3,6309,L3265817,45,14.3,34.0,126,71,102.0
3,6309,L3265817,81,17.4,89.0,144,83,142.4
3,6309,L3265817,82,17.4,24.0,144,83,38.400000000000006
3,6309,L5194238,14,17.4,75.0,144,83,142.5
3,6309,L5194238,160,9.6,35.0,82,58,66.5
3,6309,L5194238,227,14.3,57.0,126,71,91.2
3,6309,O2806754,3,17.4,75.0,144,83,142.5
3,6309,Y4031572,5,17.4,53.0,144,83,143.10000000000002
3,6309,Y4031572,13,9.6,44.0,82,58,70.4
3,6309,Y4031572,241,9.6,43.0,82,58,81.7
3,6309,Y4031572,250,14.3,33.0,126,71,89.10000000000001
3,6309,Y8501274,15,17.4,70.0,144,83,133.0
3,6309,Y8501274,16,17.4,53.0,144,83,143.10000000000002
3,6309,Y8501274,22,9.6,30.0,82,58,81.0
3,6309,Z5634082,149,17.4,53.0,144,83,143.10000000000002
3,6309,Z5634082,163,9.6,26.0,82,58,78.0
3,6309,Z5634082,218,17.4,68.0,144,83,129.2
3,6309,Z5634082,220,14.3,64.0,126,71,121.6
3,6309,Z5634082,242,14.3,42.0,126,71,126.0
3,6309,Z5634082,265,9.6,1.0,82,58,2.7
3,7927,D0194387,191,14.3,96.0,126,71,96.0
3,7927,D8153960,99,17.4,75.0,144,83,142.5
3,7927,D8153960,128,14.3,48.0,126,71,110.39999999999999
3,7927,D8376104,109,17.4,75.0,144,83,142.5
3,7927,D8376104,110,17.4,18.0,144,83,34.199999999999996
3,7927,D8376104,119,17.4,62.0,144,83,142.6
3,7927,D8376104,120,17.4,12.0,144,83,27.599999999999998
3,7927,D8376104,151,17.4,51.0,144,83,142.79999999999998
3,7927,D8376104,156,14.3,50.0,126,71,114.99999999999999
3,7927,D8376104,211,17.4,84.0,144,83,142.79999999999998
3,7927,D8376104,223,17.4,62.0,144,83,142.6
3,7927,F0718542,116,17.4,75.0,144,83,142.5
3,7927,F0718542,158,14.3,45.0,126,71,125.99999999999999
3,7927,F0718542,166,9.6,12.0,82,58,22.799999999999997
3,7927,F0718542,219,14.3,66.0,126,71,112.2
3,7927,G3562109,121,17.4,62.0,144,83,142.6
3,7927,G3562109,122,17.4,11.0,144,83,25.299999999999997
3,7927,J4701583,103,17.4,110.0,144,83,143.0
3,7927,J4701583,106,17.4,84.0,144,83,142.79999999999998
3,7927,J4701583,107,17.4,23.0,144,83,39.1
3,7927,J4701583,108,17.4,75.0,144,83,142.5
3,7927,J4701583,117,17.4,62.0,144,83,142.6
3,7927,J4701583,126,14.3,60.0,126,71,114.0
3,7927,J4701583,153,17.4,51.0,144,83,142.79999999999998
3,7927,J4701583,165,9.6,13.0,82,58,29.9
3,7927,J4701583,262,9.6,6.0,82,58,7.800000000000001
3,7927,K4538271,101,17.4,75.0,144,83,142.5
3,7927,K4538271,102,17.4,37.0,144,83,70.3
3,7927,K4538271,141,17.4,75.0,144,83,142.5
3,7927,K4538271,217,14.3,69.0,126,71,117.3
3,7927,K4538271,244,14.3,40.0,126,71,92.0
3,7927,L3265817,206,17.4,62.0,144,83,142.6
3,7927,L3265817,207,17.4,49.0,144,83,112.69999999999999
3,7927,L3265817,240,14.3,44.0,126,71,83.6
3,7927,L5194238,124,17.4,62.0,144,83,142.6
3,7927,L5194238,129,14.3,47.0,126,71,89.3
3,7927,O2806754,118,17.4,75.0,144,83,142.5
3,7927,O2806754,131,14.3,42.0,126,71,117.6
3,7927,O2806754,145,17.4,62.0,144,83,142.6
3,7927,O2806754,216,17.4,73.0,144,83,138.7
3,7927,O2806754,228,14.3,54.0,126,71,124.19999999999999
3,7927,Q1893674,192,9.6,43.0,82,58,78.89999999999999
3,7927,Q1893674,193,9.6,18.0,82,58,34.199999999999996
3,7927,S5614832,125,14.3,61.0,126,71,115.89999999999999
3,7927,S5614832,144,17.4,9.0,144,83,20.7
3,7927,S5614832,189,14.3,109.0,126,71,125.1
3,7927,S5614832,222,17.4,62.0,144,83,142.6
3,7927,T0965134,201,17.4,75.0,144,83,142.5
3,7927,T2861905,190,9.6,43.0,82,58,81.7
3,7927,Y4031572,186,9.6,62.0,82,58,81.2
3,7927,Y4031572,187,9.6,62.0,82,58,81.2
3,7927,Y4031572,188,9.6,19.0,82,58,36.1
3,7927,Y8501274,210,14.3,93.0,126,71,120.9
3,7927,Y8501274,215,17.4,73.0,144,83,138.7
3,7927,Y8501274,247,14.3,37.0,126,71,85.1
3,7927,Z5634082,98,17.4,39.0,144,83,74.1
3,7927,Z5634082,100,17.4,62.0,144,83,142.6
3,7927,Z5634082,104,17.4,62.0,144,83,142.6
3,7927,Z5634082,105,17.4,62.0,144,83,142.6
3,7927,Z5634082,112,17.4,75.0,144,83,142.5
3,7927,Z5634082,113,17.4,6.0,144,83,11.399999999999999
3,7927,Z5634082,114,17.4,28.0,144,83,78.39999999999999
3,7927,Z5634082,123,14.3,67.0,126,71,113.89999999999999
3,7927,Z5634082,133,14.3,103.0,126,71,103.0
3,7927,Z5634082,230,14.3,53.0,126,71,90.1
3,7927,Z5634082,236,14.3,47.0,126,71,108.1
