day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty
1,7927,Z5634082,P5697832041,246,9.6,38.0
3,7927,Y8501274,O6309481527,247,14.3,37.0
2,6309,J4701583,U3168529470,248,14.3,37.0
2,6309,Y8501274,Y8925701364,249,14.3,34.0
3,6309,Y4031572,U3168529470,250,14.3,33.0
1,7927,K4538271,W2756904138,251,9.6,33.0
1,7927,D0194387,N1927846530,252,9.6,31.0
1,7927,J4701583,P5697832041,253,9.6,30.0
2,7927,F0718542,O6309481527,254,9.6,29.0
1,7927,S2473098,H4706153289,255,9.6,25.0
1,7927,K4538271,V0798153624,256,9.6,17.0
2,7927,D8376104,N1927846530,257,9.6,16.0
1,7927,L5194238,H4706153289,258,9.6,15.0
2,7927,K4538271,H4706153289,259,9.6,14.0
2,6309,K4538271,U3168529470,260,9.6,9.0
2,6309,L3265817,U3168529470,261,9.6,7.0
3,7927,J4701583,C0967421385,262,9.6,6.0
2,6309,F0718542,U3168529470,263,9.6,5.0
1,7927,L3265817,H4706153289,264,9.6,5.0
3,6309,Z5634082,U3168529470,265,9.6,1.0
