client_code,product_code,volume
F2465370,I4679185023,105
F2465370,T4172830695,34
F2465370,E7621543089,77
F2465370,T8034267159,55
F2465370,Z4851390672,94
F2465370,B1706524389,89
F2465370,H7916348052,50
F2465370,K0759248361,90
F2465370,H4567210893,30
H6342095,P8234106597,80
H6342095,I9406853127,42
H6342095,H9746513028,99
H6342095,H9817320564,64
H6342095,N2967508341,111
H6342095,H6124098735,49
H6342095,K9840123657,100
H6342095,H7916348052,34
H6342095,K0759248361,116
H6342095,N0538294617,114
H6342095,P2870594631,117
H6342095,H9726408513,50
H6342095,U9653817420,46
H6342095,F1360849527,42
H6342095,K8693520714,32
H6342095,M2674013598,34
H6342095,E7621543089,76
H6342095,H4175039826,52
H6342095,I5834091672,30
H6342095,R9831405672,92
H6342095,C7093518264,88
H6342095,I4679185023,81
H6342095,T8034267159,108
H6342095,K8351972046,106
H6342095,N2970546183,39
H6342095,E8136974502,50
H6342095,X3520917486,40
H6342095,A7934258160,112
H6342095,T4172830695,112
H6342095,H5021687943,75
H6342095,B1706524389,115
H6342095,E7509462813,75
H6342095,H4567210893,54
H0718954,P8234106597,72
H0718954,I9406853127,87
H0718954,H9746513028,89
H0718954,H9817320564,34
H0718954,N2967508341,68
H0718954,M5237109648,56
H0718954,H6124098735,67
H0718954,W3926874015,98
H0718954,K9840123657,36
H0718954,H7916348052,58
H0718954,K0759248361,56
H0718954,H9726408513,82
H0718954,N0538294617,33
H0718954,P2870594631,115
H0718954,A2794508613,98
H0718954,F1360849527,105
H0718954,U9653817420,117
H0718954,K8693520714,45
H0718954,M2674013598,42
H0718954,E7621543089,31
H0718954,L1085729436,81
H0718954,Z4851390672,83
H0718954,H4175039826,89
H0718954,I5834091672,118
H0718954,R9831405672,111
H0718954,C7093518264,33
H0718954,Y0427916583,105
H0718954,U8209763145,60
H0718954,I4679185023,38
H0718954,T8034267159,112
H0718954,K8351972046,77
H0718954,N2970546183,46
H0718954,E8136974502,98
H0718954,B2953870146,87
H0718954,X3520917486,67
H0718954,A7934258160,99
H0718954,K0289461375,41
H0718954,T4172830695,60
H0718954,H5021687943,108
H0718954,B1706524389,79
H0718954,E7509462813,97
H0718954,H4567210893,71
M6845032,I9406853127,75
M6845032,H9817320564,36
M6845032,A7934258160,119
M6845032,K0289461375,40
M6845032,U8209763145,57
M6845032,T4172830695,113
M6845032,H5021687943,42
M6845032,F1360849527,33
M6845032,E7621543089,96
M6845032,T8034267159,47
M6845032,L1085729436,36
M6845032,K9840123657,97
M6845032,H4175039826,63
M6845032,B1706524389,68
M6845032,R9831405672,108
M6845032,Y0427916583,32
M6845032,P2870594631,78
M6845032,N0538294617,114
Y8370295,P8234106597,41
Y8370295,H9746513028,98
Y8370295,I9406853127,88
Y8370295,H9817320564,55
Y8370295,H6124098735,55
Y8370295,H9726408513,49
Y8370295,N0538294617,74
Y8370295,P2870594631,86
Y8370295,U9653817420,59
Y8370295,F1360849527,60
Y8370295,K8693520714,35
Y8370295,M2674013598,66
Y8370295,E7621543089,111
Y8370295,L1085729436,98
Y8370295,Z4851390672,99
Y8370295,I5834091672,91
Y8370295,R9831405672,96
Y8370295,C7093518264,60
Y8370295,Y0427916583,60
Y8370295,U8209763145,69
Y8370295,K8351972046,101
Y8370295,N2970546183,75
Y8370295,E8136974502,119
Y8370295,B2953870146,85
Y8370295,X3520917486,35
Y8370295,A7934258160,45
Y8370295,K0289461375,65
Y8370295,H5021687943,107
Y8370295,B1706524389,101
Y8370295,B5106748329,106
Y8370295,H4567210893,76
Z9863425,H9746513028,38
Z9863425,I9406853127,79
Z9863425,H9817320564,49
Z9863425,N2967508341,101
Z9863425,H6124098735,74
Z9863425,K9840123657,96
Z9863425,K0759248361,99
Z9863425,P2870594631,38
Z9863425,N0538294617,87
Z9863425,H9726408513,102
Z9863425,A2794508613,39
Z9863425,F1360849527,46
Z9863425,K8693520714,89
Z9863425,E7621543089,69
Z9863425,Z4851390672,83
Z9863425,R9831405672,55
Z9863425,C7093518264,35
Z9863425,Y0427916583,85
Z9863425,U8209763145,106
Z9863425,I4679185023,100
Z9863425,T8034267159,81
Z9863425,E8136974502,35
Z9863425,B2953870146,88
Z9863425,X3520917486,43
Z9863425,H5021687943,70
Z9863425,B1706524389,94
Z9863425,B5106748329,96
Z9863425,H4567210893,60
W8203691,P8234106597,73
W8203691,B2953870146,36
W8203691,H9817320564,91
W8203691,K0289461375,106
W8203691,T8034267159,63
W8203691,H7916348052,63
W8203691,H9726408513,79
W8203691,H4567210893,95
M5241063,P8234106597,71
M5241063,I9406853127,106
M5241063,H9746513028,117
M5241063,H9817320564,112
M5241063,N2967508341,93
M5241063,H6124098735,38
M5241063,M5237109648,40
M5241063,H7916348052,54
M5241063,H9726408513,102
M5241063,N0538294617,104
M5241063,U9653817420,114
M5241063,K8693520714,97
M5241063,M2674013598,72
M5241063,L1085729436,113
M5241063,I5834091672,81
M5241063,R9831405672,93
M5241063,C7093518264,98
M5241063,U8209763145,92
M5241063,I4679185023,77
M5241063,T8034267159,87
M5241063,K8351972046,36
M5241063,N2970546183,31
M5241063,E8136974502,57
M5241063,A7934258160,85
M5241063,K0289461375,79
M5241063,B1706524389,69
M5241063,B5106748329,61
M5241063,E7509462813,46
P0381965,H6124098735,93
P0381965,K8351972046,72
C9485706,P8234106597,50
C9485706,H9746513028,50
C9485706,I9406853127,63
C9485706,H9817320564,96
C9485706,H6124098735,108
C9485706,M5237109648,112
C9485706,W3926874015,81
C9485706,K9840123657,49
C9485706,H7916348052,34
C9485706,K0759248361,42
C9485706,N0538294617,43
C9485706,P2870594631,73
C9485706,H9726408513,77
C9485706,A2794508613,42
C9485706,F1360849527,87
C9485706,U9653817420,99
C9485706,K8693520714,82
C9485706,E7621543089,104
C9485706,L1085729436,117
C9485706,Z4851390672,98
C9485706,I5834091672,79
C9485706,R9831405672,72
C9485706,C7093518264,108
C9485706,Y0427916583,112
C9485706,U8209763145,90
C9485706,T8034267159,33
C9485706,K8351972046,45
C9485706,N2970546183,104
C9485706,E8136974502,65
C9485706,X3520917486,120
C9485706,A7934258160,100
C9485706,K0289461375,87
C9485706,T4172830695,81
C9485706,H5021687943,72
C9485706,B1706524389,42
C9485706,B5106748329,50
C9485706,E7509462813,37
C9485706,H4567210893,40
P4297036,P8234106597,92
P4297036,H9746513028,95
P4297036,I9406853127,64
P4297036,H9817320564,78
P4297036,N2967508341,82
P4297036,M5237109648,63
P4297036,H6124098735,99
P4297036,W3926874015,75
P4297036,K9840123657,119
P4297036,K0759248361,56
P4297036,P2870594631,52
P4297036,H9726408513,48
P4297036,N0538294617,47
P4297036,U9653817420,115
P4297036,K8693520714,117
P4297036,M2674013598,114
P4297036,E7621543089,100
P4297036,L1085729436,61
P4297036,Z4851390672,100
P4297036,H4175039826,49
P4297036,R9831405672,88
P4297036,C7093518264,97
P4297036,Y0427916583,83
P4297036,U8209763145,113
P4297036,I4679185023,61
P4297036,T8034267159,112
P4297036,K8351972046,38
P4297036,N2970546183,78
P4297036,E8136974502,116
P4297036,B2953870146,39
P4297036,X3520917486,86
P4297036,A7934258160,77
P4297036,K0289461375,118
P4297036,T4172830695,111
P4297036,H5021687943,114
P4297036,B1706524389,106
P4297036,B5106748329,106
P4297036,E7509462813,67
P4297036,H4567210893,46
G7428309,P8234106597,100
G7428309,H9746513028,51
G7428309,I9406853127,44
G7428309,H9817320564,52
G7428309,H6124098735,55
G7428309,M5237109648,42
G7428309,K9840123657,108
G7428309,H7916348052,59
G7428309,K0759248361,62
G7428309,N0538294617,82
G7428309,U9653817420,33
G7428309,F1360849527,102
G7428309,K8693520714,100
G7428309,M2674013598,48
G7428309,E7621543089,70
G7428309,L1085729436,76
G7428309,R9831405672,82
G7428309,C7093518264,70
G7428309,Y0427916583,32
G7428309,I4679185023,84
G7428309,T8034267159,108
G7428309,K8351972046,43
G7428309,E8136974502,35
G7428309,B2953870146,110
G7428309,X3520917486,82
G7428309,K0289461375,88
G7428309,H5021687943,118
G7428309,B5106748329,61
G7428309,E7509462813,42
G7428309,H4567210893,97
I2136095,I9406853127,53
I2136095,N2967508341,34
I2136095,M5237109648,114
I2136095,K9840123657,55
I2136095,H7916348052,104
I2136095,H9726408513,91
I2136095,N0538294617,119
I2136095,A2794508613,65
I2136095,F1360849527,40
I2136095,U9653817420,65
I2136095,K8693520714,36
I2136095,L1085729436,101
I2136095,H4175039826,112
I2136095,R9831405672,90
I2136095,C7093518264,42
I2136095,I4679185023,83
I2136095,E8136974502,101
I2136095,B2953870146,45
I2136095,A7934258160,51
I2136095,K0289461375,111
I2136095,H5021687943,43
I2136095,E7509462813,38
I2136095,H4567210893,64
X4206397,P8234106597,32
X4206397,H9746513028,63
X4206397,I9406853127,103
X4206397,H9817320564,111
X4206397,N2967508341,94
X4206397,M5237109648,87
X4206397,K9840123657,45
X4206397,H7916348052,109
X4206397,H9726408513,48
X4206397,N0538294617,100
X4206397,P2870594631,107
X4206397,K0759248361,51
X4206397,A2794508613,33
X4206397,F1360849527,70
X4206397,U9653817420,81
X4206397,K8693520714,118
X4206397,M2674013598,59
X4206397,E7621543089,107
X4206397,L1085729436,70
X4206397,Z4851390672,114
X4206397,H4175039826,90
X4206397,I5834091672,67
X4206397,C7093518264,51
X4206397,Y0427916583,30
X4206397,U8209763145,76
X4206397,I4679185023,65
X4206397,T8034267159,39
X4206397,K8351972046,34
X4206397,N2970546183,76
X4206397,E8136974502,75
X4206397,B2953870146,88
X4206397,X3520917486,63
X4206397,A7934258160,77
X4206397,K0289461375,96
X4206397,T4172830695,74
X4206397,H5021687943,46
X4206397,B1706524389,117
X4206397,B5106748329,91
X4206397,E7509462813,56
X4206397,H4567210893,66
Q6980732,P8234106597,57
Q6980732,I9406853127,69
Q6980732,N2967508341,115
Q6980732,H6124098735,43
Q6980732,M5237109648,61
Q6980732,W3926874015,109
Q6980732,K9840123657,38
Q6980732,H7916348052,102
Q6980732,H9726408513,33
Q6980732,K0759248361,120
Q6980732,P2870594631,52
Q6980732,N0538294617,63
Q6980732,A2794508613,112
Q6980732,U9653817420,54
Q6980732,F1360849527,91
Q6980732,K8693520714,87
Q6980732,M2674013598,106
Q6980732,E7621543089,105
Q6980732,L1085729436,105
Q6980732,Z4851390672,87
Q6980732,H4175039826,108
Q6980732,I5834091672,49
Q6980732,R9831405672,76
Q6980732,C7093518264,90
Q6980732,Y0427916583,58
Q6980732,U8209763145,56
Q6980732,I4679185023,53
Q6980732,T8034267159,44
Q6980732,N2970546183,61
Q6980732,K8351972046,101
Q6980732,E8136974502,58
Q6980732,B2953870146,41
Q6980732,X3520917486,103
Q6980732,K0289461375,81
Q6980732,T4172830695,86
Q6980732,H5021687943,35
Q6980732,B1706524389,55
Q6980732,B5106748329,39
Q6980732,E7509462813,72
Q6980732,H4567210893,41
