day,plant_code,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
1,3426,P9210687,103,19.6,59.0,108,68,106.2
1,3426,P9210687,323,5.8,21.0,70,44,63.0
1,3426,P9210687,464,19.6,46.0,108,68,105.8
1,3426,P9210687,465,5.8,26.0,70,44,59.8
1,3426,P9210687,607,19.6,37.0,108,68,107.3
1,3426,P9210687,641,5.8,2.0,70,44,2.2
1,3426,Q6895740,163,5.8,25.0,70,44,70.0
1,3426,Q6895740,312,5.8,37.0,70,44,48.1
1,3426,R0851627,360,19.6,64.0,108,68,83.2
1,3426,R0851627,663,5.8,27.0,70,44,69.5
1,3426,R7561940,258,5.8,2.0,70,44,6.0
1,3426,R7561940,278,19.6,63.0,108,68,107.1
1,3426,R7561940,487,19.6,41.0,108,68,106.60000000000001
1,3426,R7561940,488,5.8,17.0,70,44,44.2
1,3426,R7561940,626,5.8,14.0,70,44,40.6
1,3426,R7561940,662,5.8,14.0,70,44,36.4
1,3426,R7561940,676,19.6,41.0,108,68,106.60000000000001
1,3426,R7561940,677,5.8,25.0,70,44,65.0
1,3426,S5178923,168,19.6,50.0,108,68,75.0
1,3426,S5178923,170,19.6,32.0,108,68,41.6
1,3426,S5178923,643,5.8,1.0,70,44,1.8
1,3426,U9187053,246,19.6,36.0,108,68,108.0
1,3426,U9187053,411,19.6,2.0,108,68,6.0
1,3426,U9187053,440,5.8,2.0,70,44,3.4
1,3426,U9187053,568,19.6,63.0,108,68,107.1
1,3426,U9187053,614,19.6,36.0,108,68,108.0
1,3426,Z3620475,91,19.6,41.0,108,68,106.60000000000001
1,3426,Z3620475,92,19.6,41.0,108,68,106.60000000000001
1,3426,Z3620475,486,19.6,58.0,108,68,104.4
1,3426,Z5840712,100,19.6,36.0,108,68,108.0
1,9051,A6352489,6,19.6,16.0,108,68,41.6
1,9051,A6352489,169,19.6,50.0,108,68,80.0
1,9051,A6352489,176,5.8,7.0,70,44,18.900000000000002
1,9051,A9830614,202,19.6,74.0,108,68,81.4
1,9051,E5302891,35,19.6,67.0,108,68,87.10000000000001
1,9051,E5302891,273,19.6,73.0,108,68,73.0
1,9051,E5302891,472,19.6,49.0,108,68,107.80000000000001
1,9051,E5302891,473,19.6,33.0,108,68,72.60000000000001
1,9051,E5302891,501,19.6,41.0,108,68,106.60000000000001
1,9051,E5302891,502,19.6,1.0,108,68,2.6
1,9051,E5302891,635,5.8,10.0,70,44,23.0
1,9051,F4927681,1,19.6,46.0,108,68,105.8
1,9051,F4927681,2,19.6,9.0,108,68,20.7
1,9051,F4927681,5,19.6,39.0,108,68,105.30000000000001
1,9051,F4927681,13,19.6,8.0,108,68,20.0
1,9051,F4927681,14,19.6,67.0,108,68,107.2
1,9051,F4927681,252,5.8,18.0,70,44,23.400000000000002
1,9051,F4927681,256,5.8,8.0,70,44,12.8
1,9051,F4927681,332,5.8,1.0,70,44,2.2
1,9051,F4927681,581,19.6,49.0,108,68,107.80000000000001
1,9051,F4927681,632,5.8,12.0,70,44,13.200000000000001
1,9051,F4927681,644,19.6,73.0,108,68,107.5
1,9051,F4927681,645,19.6,73.0,108,68,107.5
1,9051,F4927681,646,5.8,27.0,70,44,67.5
1,9051,G6230741,4,19.6,3.0,108,68,3.3000000000000003
1,9051,G6230741,480,19.6,83.0,108,68,83.0
1,9051,G6230741,596,5.8,43.0,70,44,68.8
1,9051,G6230741,616,5.8,33.0,70,44,56.1
1,9051,G6230741,652,5.8,31.0,70,44,68.2
1,9051,G6230741,653,5.8,18.0,70,44,39.6
1,9051,H3241857,31,19.6,10.0,108,68,17.0
1,9051,H3241857,264,19.6,63.0,108,68,107.1
1,9051,H3241857,265,19.6,45.0,108,68,76.5
1,9051,H3241857,532,5.8,20.0,70,44,50.0
1,9051,L6827139,437,5.8,5.0,70,44,13.0
1,9051,L6827139,649,19.6,46.0,108,68,105.8
1,9051,L6827139,650,5.8,30.0,70,44,69.0
1,9051,M5892716,165,5.8,6.0,70,44,9.600000000000001
1,9051,M5892716,171,19.6,49.0,108,68,107.80000000000001
1,9051,M5892716,172,19.6,43.0,108,68,107.5
1,9051,M5892716,174,19.6,41.0,108,68,106.60000000000001
1,9051,M5892716,320,5.8,31.0,70,44,68.2
1,9051,M5892716,433,5.8,15.0,70,44,39.0
1,9051,N0689425,32,5.8,37.0,70,44,62.9
1,9051,N0689425,38,19.6,83.0,108,68,107.9
1,9051,N0689425,254,5.8,16.0,70,44,20.8
1,9051,N0689425,442,19.6,41.0,108,68,106.60000000000001
1,9051,N0689425,443,19.6,41.0,108,68,106.60000000000001
1,9051,N0689425,489,19.6,49.0,108,68,107.80000000000001
1,9051,N0689425,490,19.6,12.0,108,68,26.400000000000002
1,9051,N4230167,11,19.6,39.0,108,68,97.5
1,9051,N4230167,493,19.6,41.0,108,68,106.60000000000001
1,9051,N4230167,494,19.6,29.0,108,68,75.4
1,9051,N4230167,515,19.6,41.0,108,68,106.60000000000001
1,9051,N4230167,516,5.8,18.0,70,44,46.800000000000004
1,9051,P9210687,361,19.6,63.0,108,68,107.1
1,9051,P9210687,625,5.8,15.0,70,44,34.5
1,9051,Q1958637,175,5.8,23.0,70,44,52.9
1,9051,Q6895740,17,19.6,66.0,108,68,99.0
1,9051,R0851627,156,5.8,41.0,70,44,69.7
1,9051,R0851627,630,5.8,13.0,70,44,29.9
1,9051,R0851627,651,19.6,49.0,108,68,98.0
1,9051,R7561940,3,19.6,67.0,108,68,107.2
1,9051,R7561940,458,19.6,42.0,108,68,92.4
1,9051,R7561940,673,19.6,39.0,108,68,105.30000000000001
1,9051,R7561940,674,5.8,11.0,70,44,29.700000000000003
1,9051,R7561940,675,19.6,49.0,108,68,107.80000000000001
1,9051,R7561940,678,5.8,34.0,70,44,54.400000000000006
1,9051,R7561940,679,19.6,8.0,108,68,20.8
1,9051,S5178923,550,19.6,85.0,108,68,85.0
1,9051,U9187053,36,19.6,31.0,108,68,83.7
1,9051,U9187053,436,5.8,9.0,70,44,19.8
1,9051,U9187053,459,19.6,49.0,108,68,107.80000000000001
1,9051,U9187053,460,19.6,42.0,108,68,92.4
1,9051,U9187053,481,19.6,41.0,108,68,106.60000000000001
1,9051,U9187053,482,19.6,41.0,108,68,106.60000000000001
1,9051,Z3620475,12,19.6,43.0,108,68,107.5
1,9051,Z3620475,33,5.8,31.0,70,44,52.699999999999996
1,9051,Z3620475,154,19.6,45.0,108,68,76.5
1,9051,Z3620475,647,5.8,43.0,70,44,68.8
1,9051,Z3620475,648,5.8,7.0,70,44,11.200000000000001
2,3426,A6352489,104,19.6,36.0,108,68,108.0
2,3426,A6352489,105,5.8,17.0,70,44,51.0
2,3426,A6352489,366,19.6,59.0,108,68,106.2
2,3426,A6352489,579,19.6,51.0,108,68,107.10000000000001
2,3426,E5302891,179,19.6,37.0,108,68,107.3
2,3426,E5302891,180,19.6,37.0,108,68,107.3
2,3426,E5302891,247,19.6,32.0,108,68,83.2
2,3426,E5302891,266,19.6,90.0,108,68,108.0
2,3426,E5302891,267,19.6,13.0,108,68,15.6
2,3426,E5302891,333,5.8,1.0,70,44,2.8
2,3426,E5302891,410,19.6,38.0,108,68,106.39999999999999
2,3426,E5302891,439,5.8,4.0,70,44,11.6
2,3426,E5302891,573,5.8,61.0,70,44,67.10000000000001
2,3426,E5302891,574,19.6,60.0,108,68,102.0
2,3426,F3724950,84,19.6,37.0,108,68,107.3
2,3426,F3724950,107,19.6,41.0,108,68,106.60000000000001
2,3426,F3724950,167,5.8,21.0,70,44,63.0
2,3426,F3724950,194,19.6,37.0,108,68,107.3
2,3426,F3724950,322,5.8,23.0,70,44,69.0
2,3426,F4927681,311,19.6,37.0,108,68,107.3
2,3426,F4927681,334,19.6,72.0,108,68,108.0
2,3426,F4927681,335,5.8,46.0,70,44,69.0
2,3426,F4927681,378,19.6,36.0,108,68,108.0
2,3426,F4927681,379,19.6,11.0,108,68,33.0
2,3426,F4927681,566,19.6,63.0,108,68,107.1
2,3426,G6230741,98,19.6,37.0,108,68,107.3
2,3426,G6230741,196,19.6,30.0,108,68,84.0
2,3426,G6230741,211,19.6,66.0,108,68,79.2
2,3426,G6230741,239,19.6,36.0,108,68,108.0
2,3426,G6230741,261,19.6,63.0,108,68,107.1
2,3426,G6230741,327,5.8,14.0,70,44,40.6
2,3426,G6230741,383,5.8,47.0,70,44,61.1
2,3426,G6230741,386,19.6,46.0,108,68,105.8
2,3426,G6230741,401,19.6,41.0,108,68,106.60000000000001
2,3426,G6230741,535,19.6,13.0,108,68,29.9
2,3426,G6230741,576,19.6,52.0,108,68,93.60000000000001
2,3426,G6230741,610,19.6,37.0,108,68,107.3
2,3426,H3241857,190,19.6,41.0,108,68,106.60000000000001
2,3426,H3241857,425,5.8,28.0,70,44,47.6
2,3426,H3241857,511,19.6,41.0,108,68,106.60000000000001
2,3426,H3241857,512,19.6,32.0,108,68,83.2
2,3426,H3241857,640,5.8,3.0,70,44,6.300000000000001
2,3426,L6827139,102,19.6,32.0,108,68,92.8
2,3426,L6827139,186,19.6,51.0,108,68,107.10000000000001
2,3426,L6827139,200,5.8,6.0,70,44,15.600000000000001
2,3426,L6827139,236,19.6,7.0,108,68,21.0
2,3426,L6827139,329,5.8,9.0,70,44,20.7
2,3426,L6827139,600,19.6,41.0,108,68,106.60000000000001
2,3426,L6827139,613,19.6,36.0,108,68,108.0
2,3426,M5892716,113,19.6,40.0,108,68,104.0
2,3426,M5892716,117,19.6,11.0,108,68,24.200000000000003
2,3426,M5892716,183,19.6,63.0,108,68,107.1
2,3426,M5892716,330,5.8,7.0,70,44,11.9
2,3426,N0689425,97,19.6,75.0,108,68,82.5
2,3426,N0689425,208,19.6,80.0,108,68,104.0
2,3426,N0689425,306,19.6,41.0,108,68,106.60000000000001
2,3426,N0689425,424,5.8,30.0,70,44,69.0
2,3426,N0689425,448,19.6,59.0,108,68,106.2
2,3426,N0689425,449,19.6,44.0,108,68,79.2
2,3426,N4230167,260,19.6,32.0,108,68,41.6
2,3426,N4230167,270,19.6,36.0,108,68,108.0
2,3426,N4230167,305,19.6,41.0,108,68,106.60000000000001
2,3426,N4230167,365,19.6,59.0,108,68,106.2
2,3426,N4230167,417,19.6,36.0,108,68,108.0
2,3426,N4230167,631,5.8,13.0,70,44,39.0
2,3426,P9210687,195,19.6,36.0,108,68,108.0
2,3426,P9210687,249,19.6,30.0,108,68,87.0
2,3426,P9210687,308,5.8,39.0,70,44,58.5
2,3426,P9210687,565,19.6,63.0,108,68,107.1
2,3426,P9210687,622,5.8,26.0,70,44,54.6
2,3426,Q6895740,164,19.6,9.0,108,68,25.2
2,3426,Q6895740,408,19.6,38.0,108,68,106.39999999999999
2,3426,R0851627,89,19.6,22.0,108,68,37.4
2,3426,R0851627,204,19.6,59.0,108,68,106.2
2,3426,R0851627,357,19.6,41.0,108,68,106.60000000000001
2,3426,R0851627,358,19.6,28.0,108,68,72.8
2,3426,R0851627,484,19.6,46.0,108,68,105.8
2,3426,R0851627,485,19.6,9.0,108,68,20.7
2,3426,R0851627,531,19.6,41.0,108,68,106.60000000000001
2,3426,R0851627,668,5.8,29.0,70,44,52.2
2,3426,R7561940,108,5.8,41.0,70,44,49.199999999999996
2,3426,R7561940,234,5.8,44.0,70,44,66.0
2,3426,R7561940,284,19.6,59.0,108,68,106.2
2,3426,R7561940,367,5.8,57.0,70,44,62.7
2,3426,R7561940,587,19.6,46.0,108,68,78.2
2,3426,R7561940,592,19.6,44.0,108,68,74.8
2,3426,R7561940,617,19.6,32.0,108,68,89.6
2,3426,S5178923,216,19.6,59.0,108,68,106.2
2,3426,S5178923,237,19.6,42.0,108,68,88.2
2,3426,S5178923,241,19.6,41.0,108,68,106.60000000000001
2,3426,S5178923,618,19.6,32.0,108,68,83.2
2,3426,T6910437,185,19.6,59.0,108,68,106.2
2,3426,U9187053,70,5.8,33.0,70,44,49.5
2,3426,U9187053,282,19.6,46.0,108,68,105.8
2,3426,U9187053,391,5.8,46.0,70,44,50.6
2,3426,U9187053,478,19.6,41.0,108,68,106.60000000000001
2,3426,U9187053,479,5.8,25.0,70,44,65.0
2,3426,U9187053,558,19.6,72.0,108,68,108.0
2,3426,U9187053,563,19.6,51.0,108,68,107.10000000000001
2,3426,U9187053,564,19.6,13.0,108,68,27.3
2,3426,U9187053,569,19.6,63.0,108,68,107.1
2,3426,Z3620475,88,19.6,62.0,108,68,80.60000000000001
2,3426,Z3620475,94,19.6,46.0,108,68,105.8
2,3426,Z3620475,184,5.8,62.0,70,44,68.2
2,3426,Z3620475,235,19.6,44.0,108,68,74.8
2,3426,Z3620475,279,19.6,63.0,108,68,107.1
2,3426,Z3620475,336,19.6,90.0,108,68,108.0
2,3426,Z3620475,413,19.6,37.0,108,68,107.3
2,3426,Z3620475,441,5.8,1.0,70,44,2.6
2,3426,Z3620475,497,19.6,41.0,108,68,106.60000000000001
2,3426,Z3620475,521,19.6,46.0,108,68,105.8
2,3426,Z3620475,522,19.6,5.0,108,68,11.5
2,3426,Z3620475,612,19.6,36.0,108,68,100.8
2,3426,Z3620475,621,5.8,27.0,70,44,32.4
2,3426,Z5840712,101,19.6,62.0,108,68,105.39999999999999
2,3426,Z5840712,224,19.6,50.0,108,68,85.0
2,3426,Z5840712,362,19.6,63.0,108,68,107.1
2,3426,Z5840712,400,19.6,41.0,108,68,106.60000000000001
2,3426,Z5840712,415,19.6,36.0,108,68,108.0
2,9051,A6352489,40,19.6,46.0,108,68,105.8
2,9051,A6352489,43,19.6,37.0,108,68,81.4
2,9051,A6352489,45,5.8,6.0,70,44,16.200000000000003
2,9051,A6352489,60,19.6,54.0,108,68,108.0
2,9051,A6352489,61,19.6,5.0,108,68,10.0
2,9051,A6352489,67,5.8,10.0,70,44,23.0
2,9051,A6352489,160,5.8,31.0,70,44,46.5
2,9051,A6352489,227,19.6,49.0,108,68,107.80000000000001
2,9051,A6352489,307,19.6,41.0,108,68,106.60000000000001
2,9051,A6352489,419,5.8,34.0,70,44,37.400000000000006
2,9051,A6352489,605,19.6,39.0,108,68,105.30000000000001
2,9051,A9830614,207,19.6,81.0,108,68,81.0
2,9051,A9830614,669,19.6,83.0,108,68,107.9
2,9051,A9830614,670,19.6,17.0,108,68,22.1
2,9051,E5302891,9,19.6,39.0,108,68,105.30000000000001
2,9051,E5302891,120,5.8,21.0,70,44,48.3
2,9051,E5302891,218,19.6,41.0,108,68,106.60000000000001
2,9051,E5302891,325,5.8,17.0,70,44,44.2
2,9051,E5302891,435,5.8,10.0,70,44,27.0
2,9051,E5302891,450,19.6,43.0,108,68,107.5
2,9051,E5302891,451,19.6,43.0,108,68,107.5
2,9051,E5302891,452,19.6,9.0,108,68,22.5
2,9051,E5302891,483,5.8,59.0,70,44,64.9
2,9051,E5302891,529,19.6,41.0,108,68,106.60000000000001
2,9051,E5302891,593,5.8,44.0,70,44,48.400000000000006
2,9051,F3724950,387,19.6,46.0,108,68,105.8
2,9051,F4927681,46,5.8,4.0,70,44,8.8
2,9051,F4927681,228,19.6,46.0,108,68,105.8
2,9051,F4927681,446,19.6,98.0,108,68,107.80000000000001
2,9051,F4927681,571,19.6,54.0,108,68,108.0
2,9051,F4927681,572,19.6,8.0,108,68,16.0
2,9051,F4927681,624,5.8,21.0,70,44,56.7
2,9051,F4927681,654,19.6,78.0,108,68,78.0
2,9051,F4927681,655,19.6,78.0,108,68,78.0
2,9051,F4927681,656,5.8,27.0,70,44,67.5
2,9051,G6230741,16,5.8,24.0,70,44,55.199999999999996
2,9051,G6230741,20,19.6,41.0,108,68,106.60000000000001
2,9051,G6230741,26,5.8,51.0,70,44,66.3
2,9051,G6230741,140,19.6,41.0,108,68,90.2
2,9051,G6230741,158,19.6,39.0,108,68,105.30000000000001
2,9051,G6230741,231,19.6,46.0,108,68,105.8
2,9051,G6230741,281,19.6,63.0,108,68,107.1
2,9051,G6230741,316,5.8,36.0,70,44,36.0
2,9051,G6230741,359,19.6,67.0,108,68,107.2
2,9051,G6230741,370,19.6,46.0,108,68,105.8
2,9051,G6230741,371,19.6,4.0,108,68,9.2
2,9051,G6230741,382,19.6,47.0,108,68,94.0
2,9051,G6230741,444,19.6,98.0,108,68,107.80000000000001
2,9051,G6230741,445,19.6,19.0,108,68,20.900000000000002
2,9051,G6230741,456,19.6,49.0,108,68,107.80000000000001
2,9051,G6230741,457,19.6,49.0,108,68,107.80000000000001
2,9051,G6230741,461,19.6,41.0,108,68,106.60000000000001
2,9051,G6230741,462,19.6,41.0,108,68,106.60000000000001
2,9051,G6230741,463,19.6,36.0,108,68,93.60000000000001
2,9051,G6230741,659,19.6,18.0,108,68,39.6
2,9051,H3241857,8,19.6,39.0,108,68,105.30000000000001
2,9051,H3241857,19,19.6,43.0,108,68,107.5
2,9051,H3241857,29,19.6,3.0,108,68,6.8999999999999995
2,9051,H3241857,220,19.6,49.0,108,68,107.80000000000001
2,9051,H3241857,221,19.6,3.0,108,68,6.6000000000000005
2,9051,H3241857,232,19.6,46.0,108,68,105.8
2,9051,H3241857,289,19.6,49.0,108,68,107.80000000000001
2,9051,H3241857,374,5.8,49.0,70,44,63.7
2,9051,H3241857,580,5.8,50.0,70,44,55.00000000000001
2,9051,H3241857,597,5.8,42.0,70,44,63.0
2,9051,L6827139,10,19.6,41.0,108,68,106.60000000000001
2,9051,L6827139,28,19.6,36.0,108,68,36.0
2,9051,L6827139,199,5.8,13.0,70,44,29.9
2,9051,L6827139,242,19.6,39.0,108,68,105.30000000000001
2,9051,L6827139,346,19.6,87.0,108,68,95.7
2,9051,L6827139,397,19.6,43.0,108,68,107.5
2,9051,L6827139,589,19.6,46.0,108,68,105.8
2,9051,L6827139,658,5.8,30.0,70,44,69.0
2,9051,M5892716,226,19.6,49.0,108,68,107.80000000000001
2,9051,M5892716,302,19.6,41.0,108,68,106.60000000000001
2,9051,M5892716,627,5.8,14.0,70,44,36.4
2,9051,N0689425,7,19.6,41.0,108,68,106.60000000000001
2,9051,N0689425,30,19.6,6.0,108,68,15.0
2,9051,N0689425,157,5.8,41.0,70,44,65.60000000000001
2,9051,N0689425,244,19.6,39.0,108,68,105.30000000000001
2,9051,N0689425,295,19.6,46.0,108,68,105.8
2,9051,N0689425,344,19.6,63.0,108,68,107.1
2,9051,N0689425,345,5.8,30.0,70,44,51.0
2,9051,N0689425,506,19.6,43.0,108,68,107.5
2,9051,N4230167,133,19.6,103.0,108,68,103.0
2,9051,N4230167,351,19.6,9.0,108,68,14.4
2,9051,N4230167,560,19.6,67.0,108,68,107.2
2,9051,P9210687,189,19.6,41.0,108,68,106.60000000000001
2,9051,P9210687,259,19.6,94.0,108,68,94.0
2,9051,P9210687,287,19.6,49.0,108,68,107.80000000000001
2,9051,P9210687,317,5.8,34.0,70,44,51.0
2,9051,P9210687,364,5.8,61.0,70,44,61.0
2,9051,P9210687,376,19.6,48.0,108,68,105.60000000000001
2,9051,P9210687,466,19.6,49.0,108,68,107.80000000000001
2,9051,P9210687,467,19.6,39.0,108,68,85.80000000000001
2,9051,P9210687,534,5.8,26.0,70,44,67.60000000000001
2,9051,Q1958637,324,5.8,21.0,70,44,23.1
2,9051,Q1958637,390,19.6,46.0,108,68,105.8
2,9051,Q1958637,590,19.6,46.0,108,68,105.8
2,9051,Q6895740,15,19.6,74.0,108,68,81.4
2,9051,Q6895740,292,19.6,46.0,108,68,105.8
2,9051,Q6895740,352,19.6,39.0,108,68,105.30000000000001
2,9051,Q6895740,353,19.6,34.0,108,68,91.80000000000001
2,9051,R0851627,34,19.6,63.0,108,68,107.1
2,9051,R0851627,39,19.6,79.0,108,68,79.0
2,9051,R0851627,155,19.6,41.0,108,68,106.60000000000001
2,9051,R0851627,188,19.6,46.0,108,68,105.8
2,9051,R0851627,294,19.6,46.0,108,68,105.8
2,9051,R0851627,299,19.6,43.0,108,68,107.5
2,9051,R0851627,369,19.6,54.0,108,68,108.0
2,9051,R0851627,495,19.6,49.0,108,68,107.80000000000001
2,9051,R0851627,504,19.6,31.0,108,68,80.60000000000001
2,9051,R7561940,24,19.6,4.0,108,68,8.8
2,9051,R7561940,37,5.8,33.0,70,44,56.1
2,9051,R7561940,187,5.8,48.0,70,44,48.0
2,9051,R7561940,268,19.6,11.0,108,68,14.3
2,9051,R7561940,347,19.6,83.0,108,68,107.9
2,9051,R7561940,447,19.6,7.0,108,68,7.700000000000001
2,9051,R7561940,507,19.6,43.0,108,68,107.5
2,9051,R7561940,508,19.6,41.0,108,68,106.60000000000001
2,9051,R7561940,608,19.6,37.0,108,68,85.1
2,9051,S5178923,398,19.6,43.0,108,68,94.60000000000001
2,9051,T6910437,271,19.6,84.0,108,68,84.0
2,9051,T6910437,291,19.6,49.0,108,68,107.80000000000001
2,9051,T6910437,375,19.6,49.0,108,68,107.80000000000001
2,9051,U9187053,18,19.6,20.0,108,68,30.0
2,9051,U9187053,21,19.6,9.0,108,68,19.8
2,9051,U9187053,44,5.8,27.0,70,44,45.9
2,9051,U9187053,145,19.6,77.0,108,68,77.0
2,9051,U9187053,177,19.6,104.0,108,68,104.0
2,9051,U9187053,191,19.6,41.0,108,68,106.60000000000001
2,9051,U9187053,217,5.8,59.0,70,44,64.9
2,9051,U9187053,296,19.6,46.0,108,68,105.8
2,9051,U9187053,301,19.6,43.0,108,68,107.5
2,9051,U9187053,392,5.8,46.0,70,44,69.0
2,9051,U9187053,421,19.6,31.0,108,68,71.3
2,9051,U9187053,428,5.8,26.0,70,44,67.60000000000001
2,9051,U9187053,526,19.6,43.0,108,68,107.5
2,9051,U9187053,556,19.6,67.0,108,68,107.2
2,9051,U9187053,557,19.6,6.0,108,68,9.600000000000001
2,9051,U9187053,570,19.6,63.0,108,68,107.1
2,9051,U9187053,606,19.6,39.0,108,68,105.30000000000001
2,9051,U9187053,637,5.8,6.0,70,44,15.600000000000001
2,9051,Z3620475,310,19.6,38.0,108,68,95.0
2,9051,Z3620475,368,5.8,55.0,70,44,60.50000000000001
2,9051,Z3620475,393,5.8,45.0,70,44,49.50000000000001
2,9051,Z3620475,414,19.6,37.0,108,68,99.9
2,9051,Z3620475,453,19.6,108.0,108,68,108.0
2,9051,Z3620475,454,19.6,9.0,108,68,9.0
2,9051,Z3620475,476,19.6,41.0,108,68,106.60000000000001
2,9051,Z3620475,477,5.8,20.0,70,44,52.0
2,9051,Z3620475,530,19.6,34.0,108,68,37.400000000000006
2,9051,Z3620475,657,5.8,7.0,70,44,11.200000000000001
2,9051,Z5840712,22,19.6,56.0,108,68,72.8
2,9051,Z5840712,23,19.6,4.0,108,68,8.8
2,9051,Z5840712,25,19.6,8.0,108,68,20.0
2,9051,Z5840712,27,19.6,11.0,108,68,29.700000000000003
2,9051,Z5840712,41,5.8,41.0,70,44,65.60000000000001
2,9051,Z5840712,42,19.6,37.0,108,68,85.1
2,9051,Z5840712,380,19.6,46.0,108,68,105.8
2,9051,Z5840712,381,19.6,1.0,108,68,2.3
2,9051,Z5840712,405,19.6,39.0,108,68,105.30000000000001
2,9051,Z5840712,505,19.6,108.0,108,68,108.0
2,9051,Z5840712,586,19.6,46.0,108,68,105.8
2,9051,Z5840712,623,5.8,22.0,70,44,48.400000000000006
3,3426,A6352489,64,19.6,42.0,108,68,71.39999999999999
3,3426,A6352489,255,5.8,9.0,70,44,18.900000000000002
3,3426,A6352489,591,19.6,46.0,108,68,105.8
3,3426,E5302891,66,5.8,34.0,70,44,61.2
3,3426,E5302891,74,19.6,63.0,108,68,107.1
3,3426,E5302891,75,5.8,37.0,70,44,62.9
3,3426,E5302891,285,19.6,59.0,108,68,106.2
3,3426,E5302891,455,19.6,45.0,108,68,94.5
3,3426,E5302891,536,5.8,24.0,70,44,55.199999999999996
3,3426,E5302891,577,19.6,51.0,108,68,107.10000000000001
3,3426,F3724950,639,5.8,4.0,70,44,11.6
3,3426,F4927681,49,19.6,7.0,108,68,14.700000000000001
3,3426,F4927681,56,5.8,23.0,70,44,59.800000000000004
3,3426,F4927681,80,19.6,37.0,108,68,107.3
3,3426,F4927681,93,19.6,14.0,108,68,23.8
3,3426,F4927681,222,19.6,51.0,108,68,107.10000000000001
3,3426,F4927681,262,19.6,98.0,108,68,107.80000000000001
3,3426,F4927681,263,19.6,10.0,108,68,11.0
3,3426,F4927681,283,19.6,59.0,108,68,106.2
3,3426,F4927681,395,19.6,38.0,108,68,106.39999999999999
3,3426,F4927681,396,19.6,6.0,108,68,16.799999999999997
3,3426,F4927681,399,19.6,41.0,108,68,106.60000000000001
3,3426,F4927681,412,19.6,37.0,108,68,107.3
3,3426,F4927681,533,19.6,23.0,108,68,41.4
3,3426,F4927681,552,19.6,41.0,108,68,106.60000000000001
3,3426,F4927681,553,19.6,41.0,108,68,106.60000000000001
3,3426,G6230741,119,19.6,54.0,108,68,81.0
3,3426,G6230741,240,19.6,41.0,108,68,106.60000000000001
3,3426,G6230741,300,5.8,43.0,70,44,47.300000000000004
3,3426,G6230741,434,5.8,15.0,70,44,39.0
3,3426,H3241857,57,19.6,62.0,108,68,105.39999999999999
3,3426,H3241857,58,19.6,59.0,108,68,106.2
3,3426,H3241857,59,19.6,3.0,108,68,5.4
3,3426,H3241857,63,19.6,51.0,108,68,107.10000000000001
3,3426,H3241857,71,19.6,59.0,108,68,106.2
3,3426,H3241857,72,5.8,33.0,70,44,59.4
3,3426,H3241857,106,19.6,9.0,108,68,23.400000000000002
3,3426,H3241857,118,19.6,98.0,108,68,107.80000000000001
