day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty
3,9051,P9210687,O9184602357,127,19.6,41.0
3,9051,Z3620475,H9634025187,128,19.6,49.0
3,9051,Z3620475,H9634025187,129,19.6,10.0
3,9051,U9187053,W0931654872,130,19.6,49.0
3,9051,U9187053,Q4187905263,131,19.6,46.0
3,9051,U9187053,Q4187905263,132,19.6,12.0
2,9051,N4230167,E7619023458,133,19.6,103.0
3,9051,E5302891,G4163527908,134,19.6,46.0
3,9051,F4927681,W0931654872,135,19.6,49.0
3,9051,F4927681,H9634025187,136,19.6,49.0
3,9051,Q1958637,B9140573628,137,19.6,98.0
3,9051,E5302891,U1874235096,138,19.6,54.0
3,9051,S5178923,V9502471386,139,19.6,49.0
2,9051,G6230741,H9634025187,140,19.6,41.0
3,9051,Q6895740,Q9152863740,141,19.6,41.0
3,9051,A6352489,E7619023458,142,19.6,87.0
3,9051,E5302891,U1956832074,143,19.6,13.0
3,9051,E5302891,Q4187905263,144,19.6,46.0
2,9051,U9187053,D8164359072,145,19.6,77.0
3,9051,Z3620475,Q9152863740,146,5.8,29.0
3,9051,E5302891,K2360178459,147,19.6,65.0
3,9051,H3241857,H9634025187,148,19.6,49.0
3,9051,N4230167,U1956832074,149,19.6,58.0
3,9051,N4230167,E6308592471,150,5.8,17.0
3,9051,E5302891,E6308592471,151,19.6,39.0
3,9051,P9210687,Q9152863740,152,19.6,46.0
3,9051,G6230741,G4163527908,153,19.6,46.0
1,9051,Z3620475,Z8960142375,154,19.6,45.0
2,9051,R0851627,O9184602357,155,19.6,41.0
1,9051,R0851627,Z8960142375,156,5.8,41.0
2,9051,N0689425,K2360178459,157,5.8,41.0
2,9051,G6230741,E6308592471,158,19.6,39.0
3,9051,E5302891,D8164359072,159,5.8,35.0
2,9051,A6352489,U1956832074,160,5.8,31.0
3,9051,Z5840712,O9184602357,161,19.6,30.0
3,9051,A6352489,U1874235096,162,5.8,21.0
1,3426,Q6895740,Y6057841329,163,5.8,25.0
2,3426,Q6895740,Y6057841329,164,19.6,9.0
1,9051,M5892716,K2360178459,165,5.8,6.0
1,3426,A6352489,B6548702931,166,5.8,49.0
2,3426,F3724950,U6524198037,167,5.8,21.0
1,3426,S5178923,U1956832074,168,19.6,50.0
1,9051,A6352489,K2360178459,169,19.6,50.0
1,3426,S5178923,B6548702931,170,19.6,32.0
1,9051,M5892716,V9502471386,171,19.6,49.0
1,9051,M5892716,Q4071936852,172,19.6,43.0
1,3426,M5892716,K5321049786,173,5.8,26.0
1,9051,M5892716,O9184602357,174,19.6,41.0
1,9051,Q1958637,Q4187905263,175,5.8,23.0
1,9051,A6352489,E6308592471,176,5.8,7.0
2,9051,U9187053,E7619023458,177,19.6,104.0
3,9051,Q6895740,D8164359072,178,19.6,94.0
2,3426,E5302891,J9415708236,179,19.6,37.0
2,3426,E5302891,J9415708236,180,19.6,37.0
3,9051,N0689425,E6308592471,181,19.6,39.0
3,9051,N0689425,E6308592471,182,19.6,31.0
2,3426,M5892716,C3215074986,183,19.6,63.0
2,3426,Z3620475,R7168349250,184,5.8,62.0
2,3426,T6910437,T5382714690,185,19.6,59.0
2,3426,L6827139,F3256914870,186,19.6,51.0
2,9051,R7561940,D8164359072,187,5.8,48.0
2,9051,R0851627,Q9152863740,188,19.6,46.0
2,9051,P9210687,O9184602357,189,19.6,41.0
2,3426,H3241857,A0789635412,190,19.6,41.0
2,9051,U9187053,O9184602357,191,19.6,41.0
3,9051,Q6895740,E6308592471,192,19.6,39.0
3,9051,N4230167,E6308592471,193,19.6,39.0
2,3426,F3724950,J9415708236,194,19.6,37.0
2,3426,P9210687,U6524198037,195,19.6,36.0
2,3426,G6230741,Y6057841329,196,19.6,30.0
3,3426,R7561940,C3047658129,197,5.8,27.0
3,9051,H3241857,H9634025187,198,5.8,14.0
2,9051,L6827139,G4163527908,199,5.8,13.0
2,3426,L6827139,B0173458296,200,5.8,6.0
3,9051,M5892716,V9502471386,201,5.8,4.0
1,9051,A9830614,B9140573628,202,19.6,74.0
3,9051,N4230167,O9184602357,203,19.6,41.0
2,3426,R0851627,C3047658129,204,19.6,59.0
3,9051,R0851627,A2319567480,205,19.6,91.0
3,3426,Q6895740,C8053724619,206,19.6,90.0
2,9051,A9830614,E7619023458,207,19.6,81.0
2,3426,N0689425,B6548702931,208,19.6,80.0
3,9051,F4927681,G4163527908,209,19.6,46.0
3,9051,F4927681,G4163527908,210,5.8,22.0
2,3426,G6230741,C8053724619,211,19.6,66.0
3,9051,G6230741,U1956832074,212,19.6,65.0
3,9051,R0851627,Q9152863740,213,19.6,17.0
3,3426,L6827139,C3047658129,214,19.6,59.0
3,9051,R0851627,G4163527908,215,19.6,46.0
2,3426,S5178923,T5382714690,216,19.6,59.0
2,9051,U9187053,B9140573628,217,5.8,59.0
2,9051,E5302891,O9184602357,218,19.6,41.0
1,3426,H3241857,B6548702931,219,5.8,53.0
2,9051,H3241857,W0931654872,220,19.6,49.0
2,9051,H3241857,W0931654872,221,19.6,3.0
3,3426,F4927681,F3256914870,222,19.6,51.0
3,3426,U9187053,F3256914870,223,19.6,51.0
2,3426,Z5840712,L7190564238,224,19.6,50.0
3,9051,F4927681,H9634025187,225,19.6,49.0
2,9051,M5892716,H9634025187,226,19.6,49.0
2,9051,A6352489,W0931654872,227,19.6,49.0
2,9051,F4927681,Q9152863740,228,19.6,46.0
3,9051,E5302891,Q9152863740,229,19.6,46.0
3,9051,E5302891,G4163527908,230,19.6,46.0
2,9051,G6230741,Q4187905263,231,19.6,46.0
2,9051,H3241857,G4163527908,232,19.6,46.0
3,9051,N4230167,G4163527908,233,19.6,46.0
2,3426,R7561940,R0961385274,234,5.8,44.0
2,3426,Z3620475,L7190564238,235,19.6,44.0
2,3426,L6827139,U6524198037,236,19.6,7.0
2,3426,S5178923,F3256914870,237,19.6,42.0
3,9051,L6827139,K5321049786,238,19.6,41.0
2,3426,G6230741,U6524198037,239,19.6,36.0
3,3426,G6230741,B0173458296,240,19.6,41.0
2,3426,S5178923,B0173458296,241,19.6,41.0
2,9051,L6827139,E6308592471,242,19.6,39.0
3,9051,H3241857,E6308592471,243,19.6,39.0
2,9051,N0689425,E6308592471,244,19.6,39.0
1,3426,F3724950,J9415708236,245,19.6,37.0
1,3426,U9187053,U6524198037,246,19.6,36.0
2,3426,E5302891,B0173458296,247,19.6,32.0
3,3426,P9210687,C8053724619,248,5.8,30.0
2,3426,P9210687,J9415708236,249,19.6,30.0
3,3426,Z3620475,R0961385274,250,5.8,27.0
1,3426,F3724950,A0789635412,251,5.8,22.0
1,9051,F4927681,O5261374890,252,5.8,18.0
3,9051,Z5840712,H9634025187,253,5.8,18.0
1,9051,N0689425,O5261374890,254,5.8,16.0
3,3426,A6352489,F3256914870,255,5.8,9.0
1,9051,F4927681,K2360178459,256,5.8,8.0
3,3426,P9210687,F3256914870,257,5.8,6.0
1,3426,R7561940,U6524198037,258,5.8,2.0
2,9051,P9210687,E7619023458,259,19.6,94.0
2,3426,N4230167,B6548702931,260,19.6,32.0
2,3426,G6230741,C3215074986,261,19.6,63.0
3,3426,F4927681,R7168349250,262,19.6,98.0
3,3426,F4927681,R7168349250,263,19.6,10.0
1,9051,H3241857,Z8960142375,264,19.6,63.0
1,9051,H3241857,Z8960142375,265,19.6,45.0
2,3426,E5302891,C8053724619,266,19.6,90.0
2,3426,E5302891,C8053724619,267,19.6,13.0
2,9051,R7561940,O5261374890,268,19.6,11.0
3,9051,H3241857,Q4187905263,269,19.6,46.0
2,3426,N4230167,U6524198037,270,19.6,36.0
2,9051,T6910437,E7619023458,271,19.6,84.0
3,9051,S5178923,K5321049786,272,19.6,41.0
1,9051,E5302891,E7619023458,273,19.6,73.0
3,9051,L6827139,V9502471386,274,5.8,23.0
3,9051,R0851627,E6308592471,275,19.6,39.0
3,9051,R0851627,E6308592471,276,19.6,27.0
3,9051,L6827139,E6308592471,277,19.6,39.0
1,3426,R7561940,C3215074986,278,19.6,63.0
2,3426,Z3620475,L7190564238,279,19.6,63.0
3,3426,R0851627,C3215074986,280,19.6,63.0
2,9051,G6230741,Z8960142375,281,19.6,63.0
2,3426,U9187053,M0695287341,282,19.6,46.0
3,3426,F4927681,T5382714690,283,19.6,59.0
2,3426,R7561940,C3047658129,284,19.6,59.0
3,3426,E5302891,T5382714690,285,19.6,59.0
3,9051,L6827139,Q4071936852,286,19.6,16.0
2,9051,P9210687,W0931654872,287,19.6,49.0
3,9051,Z5840712,W0931654872,288,19.6,49.0
2,9051,H3241857,W0931654872,289,19.6,49.0
3,9051,U9187053,H9634025187,290,19.6,49.0
2,9051,T6910437,H9634025187,291,19.6,49.0
2,9051,Q6895740,Q9152863740,292,19.6,46.0
3,9051,Z3620475,Q9152863740,293,19.6,46.0
2,9051,R0851627,Q9152863740,294,19.6,46.0
2,9051,N0689425,G4163527908,295,19.6,46.0
2,9051,U9187053,Q4187905263,296,19.6,46.0
1,3426,N4230167,L7190564238,297,19.6,45.0
3,9051,E5302891,U1874235096,298,19.6,43.0
2,9051,R0851627,Q4071936852,299,19.6,43.0
3,3426,G6230741,R7168349250,300,5.8,43.0
2,9051,U9187053,Q4071936852,301,19.6,43.0
2,9051,M5892716,K5321049786,302,19.6,41.0
3,3426,S5178923,A0789635412,303,19.6,41.0
3,3426,H3241857,B0173458296,304,19.6,41.0
2,3426,N4230167,B0173458296,305,19.6,41.0
2,3426,N0689425,A0789635412,306,19.6,41.0
2,9051,A6352489,K5321049786,307,19.6,41.0
2,3426,P9210687,R0961385274,308,5.8,39.0
3,9051,U9187053,E6308592471,309,19.6,39.0
2,9051,Z3620475,Q4071936852,310,19.6,38.0
2,3426,F4927681,J9415708236,311,19.6,37.0
1,3426,Q6895740,B6548702931,312,5.8,37.0
3,3426,L6827139,J9415708236,313,19.6,37.0
1,3426,E5302891,U6524198037,314,19.6,36.0
1,3426,G6230741,U6524198037,315,19.6,36.0
2,9051,G6230741,D8164359072,316,5.8,36.0
2,9051,P9210687,U1956832074,317,5.8,34.0
3,9051,E5302891,Q4187905263,318,19.6,34.0
3,9051,S5178923,B9140573628,319,5.8,32.0
1,9051,M5892716,H9634025187,320,5.8,31.0
3,3426,N4230167,R7168349250,321,5.8,31.0
2,3426,F3724950,U6524198037,322,5.8,23.0
1,3426,P9210687,U6524198037,323,5.8,21.0
2,9051,Q1958637,B9140573628,324,5.8,21.0
2,9051,E5302891,O9184602357,325,5.8,17.0
3,3426,N0689425,C8053724619,326,5.8,16.0
2,3426,G6230741,J9415708236,327,5.8,14.0
1,3426,A6352489,T5382714690,328,5.8,14.0
2,3426,L6827139,M0695287341,329,5.8,9.0
2,3426,M5892716,C3215074986,330,5.8,7.0
3,9051,G6230741,E6308592471,331,5.8,5.0
1,9051,F4927681,W0931654872,332,5.8,1.0
2,3426,E5302891,Y6057841329,333,5.8,1.0
2,3426,F4927681,R0961385274,334,19.6,72.0
2,3426,F4927681,R0961385274,335,5.8,46.0
2,3426,Z3620475,C8053724619,336,19.6,90.0
3,9051,Z3620475,G4163527908,337,19.6,46.0
3,9051,Z3620475,G4163527908,338,19.6,46.0
3,9051,Z3620475,G4163527908,339,5.8,24.0
3,3426,R7561940,T5382714690,340,19.6,59.0
3,3426,R7561940,T5382714690,341,19.6,55.0
3,9051,H3241857,U1874235096,342,19.6,54.0
3,9051,H3241857,U1874235096,343,19.6,47.0
2,9051,N0689425,Z8960142375,344,19.6,63.0
2,9051,N0689425,Z8960142375,345,5.8,30.0
2,9051,L6827139,A2319567480,346,19.6,87.0
2,9051,R7561940,O5261374890,347,19.6,83.0
3,9051,N4230167,Z8960142375,348,19.6,63.0
3,9051,N4230167,Z8960142375,349,19.6,17.0
3,9051,A6352489,E6308592471,350,19.6,39.0
2,9051,N4230167,K2360178459,351,19.6,9.0
2,9051,Q6895740,E6308592471,352,19.6,39.0
2,9051,Q6895740,E6308592471,353,19.6,34.0
3,9051,P9210687,U1956832074,354,19.6,72.0
3,9051,E5302891,U1956832074,355,19.6,72.0
3,3426,Z3620475,R0961385274,356,19.6,72.0
2,3426,R0851627,A0789635412,357,19.6,41.0
2,3426,R0851627,A0789635412,358,19.6,28.0
2,9051,G6230741,K2360178459,359,19.6,67.0
1,3426,R0851627,B6548702931,360,19.6,64.0
1,9051,P9210687,Z8960142375,361,19.6,63.0
2,3426,Z5840712,L7190564238,362,19.6,63.0
3,9051,R7561940,Z8960142375,363,19.6,63.0
2,9051,P9210687,D8164359072,364,5.8,61.0
2,3426,N4230167,C3047658129,365,19.6,59.0
2,3426,A6352489,T5382714690,366,19.6,59.0
2,3426,R7561940,R7168349250,367,5.8,57.0
2,9051,Z3620475,B9140573628,368,5.8,55.0
2,9051,R0851627,U1874235096,369,19.6,54.0
2,9051,G6230741,Q9152863740,370,19.6,46.0
2,9051,G6230741,Q9152863740,371,19.6,4.0
3,9051,Z3620475,H9634025187,372,19.6,49.0
3,9051,G6230741,W0931654872,373,19.6,49.0
2,9051,H3241857,O5261374890,374,5.8,49.0
2,9051,T6910437,H9634025187,375,19.6,49.0
2,9051,P9210687,W0931654872,376,19.6,48.0
1,3426,G6230741,C3215074986,377,19.6,48.0
2,3426,F4927681,U6524198037,378,19.6,36.0
2,3426,F4927681,U6524198037,379,19.6,11.0
2,9051,Z5840712,G4163527908,380,19.6,46.0
2,9051,Z5840712,G4163527908,381,19.6,1.0
2,9051,G6230741,U1874235096,382,19.6,47.0
2,3426,G6230741,B6548702931,383,5.8,47.0
3,9051,P9210687,Q9152863740,384,19.6,46.0
3,9051,E5302891,H9634025187,385,19.6,46.0
2,3426,G6230741,M0695287341,386,19.6,46.0
2,9051,F3724950,G4163527908,387,19.6,46.0
3,9051,H3241857,Q4187905263,388,19.6,46.0
3,9051,N0689425,G4163527908,389,19.6,46.0
2,9051,Q1958637,Q4187905263,390,19.6,46.0
2,3426,U9187053,R7168349250,391,5.8,46.0
2,9051,U9187053,U1956832074,392,5.8,46.0
2,9051,Z3620475,A2319567480,393,5.8,45.0
3,9051,A6352489,Q4187905263,394,19.6,45.0
3,3426,F4927681,Y6057841329,395,19.6,38.0
3,3426,F4927681,Y6057841329,396,19.6,6.0
2,9051,L6827139,Q4071936852,397,19.6,43.0
2,9051,S5178923,V9502471386,398,19.6,43.0
3,3426,F4927681,B0173458296,399,19.6,41.0
2,3426,Z5840712,A0789635412,400,19.6,41.0
2,3426,G6230741,A0789635412,401,19.6,41.0
3,9051,A6352489,K5321049786,402,19.6,41.0
3,9051,N4230167,O5261374890,403,5.8,40.0
3,9051,F4927681,E6308592471,404,19.6,39.0
2,9051,Z5840712,E6308592471,405,19.6,39.0
3,9051,R0851627,E6308592471,406,19.6,39.0
3,9051,F4927681,O5261374890,407,5.8,38.0
2,3426,Q6895740,Y6057841329,408,19.6,38.0
3,3426,R7561940,Y6057841329,409,19.6,38.0
2,3426,E5302891,Y6057841329,410,19.6,38.0
1,3426,U9187053,U6524198037,411,19.6,2.0
3,3426,F4927681,J9415708236,412,19.6,37.0
2,3426,Z3620475,J9415708236,413,19.6,37.0
2,9051,Z3620475,E6308592471,414,19.6,37.0
2,3426,Z5840712,U6524198037,415,19.6,36.0
1,3426,F3724950,U6524198037,416,19.6,36.0
2,3426,N4230167,U6524198037,417,19.6,36.0
3,9051,E5302891,W0931654872,418,19.6,35.0
2,9051,A6352489,A2319567480,419,5.8,34.0
1,3426,E5302891,T5382714690,420,5.8,31.0
2,9051,U9187053,G4163527908,421,19.6,31.0
1,3426,G6230741,F3256914870,422,5.8,30.0
3,9051,N4230167,G4163527908,423,5.8,30.0
2,3426,N0689425,M0695287341,424,5.8,30.0
2,3426,H3241857,C3215074986,425,5.8,28.0
3,3426,Z3620475,F3256914870,426,5.8,26.0
3,9051,L6827139,E6308592471,427,19.6,26.0
2,9051,U9187053,O9184602357,428,5.8,26.0
1,3426,F4927681,A0789635412,429,5.8,25.0
3,3426,T6910437,T5382714690,430,5.8,25.0
3,3426,Q6895740,C8053724619,431,5.8,21.0
3,9051,G6230741,O9184602357,432,5.8,19.0
1,9051,M5892716,K5321049786,433,5.8,15.0
3,3426,G6230741,B0173458296,434,5.8,15.0
2,9051,E5302891,E6308592471,435,5.8,10.0
1,9051,U9187053,W0931654872,436,5.8,9.0
1,9051,L6827139,K5321049786,437,5.8,5.0
1,3426,G6230741,U6524198037,438,5.8,5.0
2,3426,E5302891,J9415708236,439,5.8,4.0
1,3426,U9187053,C3215074986,440,5.8,2.0
2,3426,Z3620475,B0173458296,441,5.8,1.0
1,9051,N0689425,O9184602357,442,19.6,41.0
1,9051,N0689425,O9184602357,443,19.6,41.0
2,9051,G6230741,B9140573628,444,19.6,98.0
2,9051,G6230741,B9140573628,445,19.6,19.0
2,9051,F4927681,B9140573628,446,19.6,98.0
2,9051,R7561940,B9140573628,447,19.6,7.0
2,3426,N0689425,T5382714690,448,19.6,59.0
2,3426,N0689425,T5382714690,449,19.6,44.0
2,9051,E5302891,Q4071936852,450,19.6,43.0
2,9051,E5302891,Q4071936852,451,19.6,43.0
2,9051,E5302891,Q4071936852,452,19.6,9.0
2,9051,Z3620475,E7619023458,453,19.6,108.0
2,9051,Z3620475,E7619023458,454,19.6,9.0
3,3426,E5302891,F3256914870,455,19.6,45.0
2,9051,G6230741,V9502471386,456,19.6,49.0
2,9051,G6230741,V9502471386,457,19.6,49.0
1,9051,R7561940,V9502471386,458,19.6,42.0
1,9051,U9187053,V9502471386,459,19.6,49.0
1,9051,U9187053,V9502471386,460,19.6,42.0
2,9051,G6230741,K5321049786,461,19.6,41.0
2,9051,G6230741,K5321049786,462,19.6,41.0
2,9051,G6230741,K5321049786,463,19.6,36.0
1,3426,P9210687,M0695287341,464,19.6,46.0
1,3426,P9210687,M0695287341,465,5.8,26.0
2,9051,P9210687,V9502471386,466,19.6,49.0
2,9051,P9210687,V9502471386,467,19.6,39.0
3,9051,Z5840712,K5321049786,468,19.6,41.0
3,9051,Z5840712,K5321049786,469,19.6,41.0
3,9051,Z5840712,K5321049786,470,19.6,29.0
3,9051,R7561940,K5321049786,471,19.6,41.0
1,9051,E5302891,V9502471386,472,19.6,49.0
1,9051,E5302891,V9502471386,473,19.6,33.0
3,9051,Z5840712,V9502471386,474,19.6,49.0
3,9051,Z5840712,V9502471386,475,5.8,31.0
2,9051,Z3620475,K5321049786,476,19.6,41.0
2,9051,Z3620475,K5321049786,477,5.8,20.0
2,3426,U9187053,A0789635412,478,19.6,41.0
2,3426,U9187053,A0789635412,479,5.8,25.0
1,9051,G6230741,E7619023458,480,19.6,83.0
1,9051,U9187053,K5321049786,481,19.6,41.0
1,9051,U9187053,K5321049786,482,19.6,41.0
2,9051,E5302891,B9140573628,483,5.8,59.0
2,3426,R0851627,M0695287341,484,19.6,46.0
2,3426,R0851627,M0695287341,485,19.6,9.0
1,3426,Z3620475,T5382714690,486,19.6,58.0
1,3426,R7561940,A0789635412,487,19.6,41.0
1,3426,R7561940,A0789635412,488,5.8,17.0
1,9051,N0689425,V9502471386,489,19.6,49.0
1,9051,N0689425,V9502471386,490,19.6,12.0
3,9051,H3241857,K5321049786,491,19.6,41.0
3,9051,H3241857,K5321049786,492,19.6,36.0
1,9051,N4230167,K5321049786,493,19.6,41.0
1,9051,N4230167,K5321049786,494,19.6,29.0
2,9051,R0851627,V9502471386,495,19.6,49.0
3,9051,N4230167,V9502471386,496,19.6,48.0
2,3426,Z3620475,A0789635412,497,19.6,41.0
1,3426,N4230167,A0789635412,498,19.6,36.0
3,9051,F4927681,K5321049786,499,19.6,41.0
3,9051,F4927681,K5321049786,500,19.6,1.0
1,9051,E5302891,K5321049786,501,19.6,41.0
1,9051,E5302891,K5321049786,502,19.6,1.0
3,9051,R0851627,E7619023458,503,19.6,33.0
2,9051,R0851627,K5321049786,504,19.6,31.0
2,9051,Z5840712,E7619023458,505,19.6,108.0
2,9051,N0689425,Q4071936852,506,19.6,43.0
2,9051,R7561940,Q4071936852,507,19.6,43.0
2,9051,R7561940,O9184602357,508,19.6,41.0
3,3426,H3241857,M0695287341,509,19.6,46.0
3,3426,H3241857,M0695287341,510,19.6,46.0
2,3426,H3241857,A0789635412,511,19.6,41.0
2,3426,H3241857,A0789635412,512,19.6,32.0
3,3426,P9210687,F3256914870,513,19.6,51.0
3,3426,N0689425,M0695287341,514,19.6,46.0
1,9051,N4230167,O9184602357,515,19.6,41.0
1,9051,N4230167,O9184602357,516,5.8,18.0
3,9051,R0851627,Q4071936852,517,19.6,43.0
3,9051,R0851627,Q4071936852,518,5.8,18.0
3,9051,N0689425,K5321049786,519,19.6,41.0
3,9051,N0689425,K5321049786,520,19.6,13.0
2,3426,Z3620475,M0695287341,521,19.6,46.0
2,3426,Z3620475,M0695287341,522,19.6,5.0
3,3426,R7561940,F3256914870,523,19.6,51.0
3,9051,N4230167,Q4071936852,524,19.6,43.0
1,3426,H3241857,F3256914870,525,19.6,51.0
2,9051,U9187053,Q4071936852,526,19.6,43.0
1,3426,F4927681,F3256914870,527,19.6,51.0
3,3426,Z5840712,A0789635412,528,19.6,31.0
2,9051,E5302891,O9184602357,529,19.6,41.0
