plant_code,product_code,volume
4872,O7458136290,136
4872,B3081457269,80
4872,M6072851943,120
4872,L6930847215,167
4872,C4617895032,80
4872,T3781904562,89
4872,L1327540968,148
4872,S6204871935,175
4872,J2759368140,137
4872,A0975143628,62
4872,C1675293804,111
4872,B8713602954,111
4872,T2719580436,113
4872,Q7132468059,111
4872,E7463058291,153
4872,Q6124397058,61
4872,E6705938214,152
4872,G5836971240,90
4872,X7320598146,118
4872,U9715824603,76
4872,N9163485072,116
4872,K7325910486,115
4872,F8345209617,82
4872,E7324086591,137
4872,L6948510327,50
4872,F0869741523,143
4872,J8261403795,106
4872,U0942651837,70
4872,C5306712984,103
4872,Q5097836241,167
4872,S7934152608,156
4872,J4013295867,71
4872,W3981527460,114
4872,D8059274631,98
4872,M5370864921,107
4872,V6149752083,124
4872,S6847210953,93
4872,V4196308527,143
4872,H2763850941,168
4872,N5349821076,136
4872,S1847029635,189
4872,X3851476209,69
4872,F3750821649,104
4872,W4328076519,59
4872,I6429581370,68
4872,O9341607852,176
4872,C0835149672,226
4872,T0863475129,78
4872,Y1709584362,156
4872,S0734256189,125
4872,W7465809123,201
4872,W1930245768,289
4872,I3069487521,348
4872,O3658941702,365
4872,T1039547862,248
4872,Q9653180472,288
4872,F4128753096,342
7147,G1826039457,158
7147,I4056321987,85
7147,H8463291507,90
7147,B1532679408,55
7147,B1482039756,125
7147,C5487293610,90
7147,W6258743190,132
7147,A2934756108,150
7147,A6729810435,53
7147,A5608172943,157
7147,D7469851230,79
7147,M7502186943,64
7147,J4870539612,167
7147,O5384970261,134
7147,F2934516708,123
7147,P2648735910,74
7147,T7186203549,105
7147,F9321465870,114
7147,F0891254736,147
7147,P7150439628,63
7147,O9547382106,115
7147,L7654932081,167
7147,R1840976253,98
7147,W3197865420,112
7147,O7458136290,111
7147,B3081457269,64
7147,M6072851943,167
7147,L6930847215,184
7147,C4617895032,97
7147,T3781904562,117
7147,L1327540968,133
7147,S6204871935,160
7147,J2759368140,176
7147,A0975143628,145
7147,C1675293804,111
7147,B8713602954,66
7147,T2719580436,72
7147,Q7132468059,97
7147,E7463058291,95
7147,Q6124397058,122
7147,E6705938214,113
7147,G5836971240,93
7147,X7320598146,166
7147,U9715824603,99
7147,N9163485072,163
7147,K7325910486,144
7147,F8345209617,168
7147,E7324086591,106
7147,L6948510327,109
7147,F0869741523,140
7147,J8261403795,122
7147,U0942651837,139
7147,C5306712984,166
7147,Q5097836241,71
7147,S7934152608,102
7147,J4013295867,133
7147,W3981527460,119
7147,D8059274631,84
7147,M5370864921,175
7147,V6149752083,122
7147,S6847210953,87
7147,V4196308527,98
7147,H2763850941,159
7147,N5349821076,104
7147,S1847029635,172
7147,X3851476209,78
7147,F3750821649,134
7147,W4328076519,98
7147,I6429581370,123
7147,O9341607852,66
7147,C0835149672,197
7147,T0863475129,67
7147,Y1709584362,213
7147,S0734256189,168
7147,W7465809123,57
5659,G1826039457,155
5659,I4056321987,146
5659,H8463291507,119
5659,B1532679408,124
5659,B1482039756,139
5659,C5487293610,170
5659,W6258743190,74
5659,A2934756108,90
5659,A6729810435,91
5659,A5608172943,137
5659,D7469851230,181
5659,M7502186943,86
5659,J4870539612,113
5659,O5384970261,78
5659,F2934516708,152
5659,P2648735910,118
5659,T7186203549,122
5659,F9321465870,159
5659,F0891254736,75
5659,P7150439628,160
5659,O9547382106,66
5659,L7654932081,163
5659,R1840976253,62
5659,W3197865420,194
5659,O7458136290,158
5659,B3081457269,146
5659,M6072851943,71
5659,L6930847215,177
5659,C4617895032,98
5659,T3781904562,113
5659,L1327540968,68
5659,S6204871935,81
5659,J2759368140,137
5659,A0975143628,160
5659,C1675293804,176
5659,B8713602954,161
5659,T2719580436,71
5659,Q7132468059,146
5659,E7463058291,111
5659,Q6124397058,120
5659,E6705938214,75
5659,G5836971240,182
5659,X7320598146,97
5659,U9715824603,74
5659,N9163485072,58
5659,K7325910486,94
5659,F8345209617,102
5659,E7324086591,109
5659,L6948510327,98
5659,F0869741523,143
5659,J8261403795,123
5659,U0942651837,119
5659,C5306712984,142
5659,Q5097836241,102
5659,S7934152608,95
5659,J4013295867,71
5659,W3981527460,55
5659,D8059274631,127
5659,M5370864921,159
5659,V6149752083,92
5659,S6847210953,86
5659,V4196308527,123
5659,H2763850941,104
5659,N5349821076,82
5659,S1847029635,92
5659,X3851476209,72
5659,F3750821649,86
5659,W4328076519,150
5659,I6429581370,39
