client_code,product_code,volume
S2981076,E7860254139,80
S2981076,X0519342687,48
S2981076,B3590164782,63
S2981076,K2586493017,77
S2981076,F7251346098,106
S2981076,W3619420857,97
S2981076,L2187536940,44
S2981076,S2361908745,74
S2981076,C1853076294,88
S2981076,N0632714859,41
S2981076,M8354702961,51
S2981076,S3280951674,119
S2981076,Q3425796018,63
S2981076,G6890174352,58
S2981076,X8527063941,91
L5697823,E7860254139,99
L5697823,C3879614520,43
L5697823,C7826349105,105
L5697823,Q2071486935,100
L5697823,U7468051923,82
L5697823,H5924860317,95
L5697823,O7684930521,109
L5697823,F6425309178,75
L5697823,M9164803572,116
L5697823,F1360879452,34
L5697823,N8027195364,68
L5697823,X0918236754,54
L5697823,E4935267801,42
L5697823,B3590164782,104
L5697823,X3906751842,118
L5697823,T5124087963,58
L5697823,G2798135460,116
L5697823,Y7026451983,44
L5697823,K2586493017,96
L5697823,Z3485790216,118
L5697823,H7164982035,107
L5697823,I9750862341,114
L5697823,A3290871546,51
L5697823,W3619420857,36
L5697823,A9514807326,38
L5697823,F0918742653,38
L5697823,P7859634210,85
L5697823,H6847120359,83
L5697823,C7093468521,56
L5697823,X7248095136,51
L5697823,G0615489327,30
L5697823,X3406271985,76
L5697823,G8629437015,114
L5697823,C1853076294,62
L5697823,F5628937140,106
L5697823,V7463890251,116
L5697823,Q3269071485,52
L5697823,G2863491750,71
L5697823,Y8149573206,96
L5697823,X6194235708,31
L5697823,S3280951674,98
L5697823,D7895463201,41
L5697823,Q9324065781,61
L5697823,R0967381452,52
L5697823,A1765382940,96
L5697823,X9645812703,72
L5697823,P0149273865,50
L5697823,B3047658912,38
L5697823,V2745390186,39
L5697823,S8356027149,62
L5697823,A7532496108,64
L5697823,Q0328146957,70
L5697823,M0139654278,116
M0867392,C7194602538,74
M0867392,U8035426791,77
M0867392,L1503824976,58
M0867392,Q2071486935,31
M0867392,K8073624591,57
M0867392,K5346807129,42
M0867392,O7684930521,118
M0867392,F1360879452,57
M0867392,X3906751842,107
M0867392,T5124087963,41
M0867392,S5234097186,51
M0867392,Z3485790216,114
M0867392,H7164982035,43
M0867392,A3290871546,104
M0867392,G4120893765,52
M0867392,F0918742653,84
M0867392,X7248095136,98
M0867392,G2863491750,69
M0867392,Q3269071485,84
M0867392,N7524068931,59
M0867392,G0325481769,63
M0867392,F5628937140,109
M0867392,A1765382940,82
M0867392,H1439728065,110
M0867392,H5723861490,37
M0867392,S8356027149,95
M0867392,N9128356470,46
M0867392,U7468051923,110
M0867392,F6425309178,60
M0867392,M9164803572,104
M0867392,N8027195364,58
M0867392,X0918236754,48
M0867392,S6487529301,68
M0867392,V2489703651,112
M0867392,Y7026451983,41
M0867392,P7859634210,39
M0867392,H6847120359,38
M0867392,X3406271985,80
M0867392,V7463890251,60
M0867392,Y8149573206,33
M0867392,O9673850241,62
M0867392,Z8329517460,46
M0867392,A4302967815,59
M0867392,C7928163405,112
M0867392,Q0328146957,61
M0867392,C3879614520,101
M0867392,H9318702564,42
M0867392,E4935267801,86
M0867392,F3275861904,49
M0867392,I8362105974,115
M0867392,V1794623580,95
M0867392,I9750862341,64
M0867392,D0795683214,110
M0867392,A9514807326,86
M0867392,H5924860317,71
M0867392,C7093468521,93
M0867392,F5429017836,77
M0867392,G8629437015,74
M0867392,K3204581679,75
M0867392,X6194235708,106
M0867392,R0967381452,59
M0867392,X9645812703,51
M0867392,G9234816507,111
M0867392,B3047658912,78
M0867392,V2745390186,43
M0867392,M0139654278,38
M0867392,E7860254139,109
M0867392,X0519342687,99
M0867392,B3590164782,86
M0867392,K2586493017,102
M0867392,F7251346098,106
M0867392,W3619420857,66
M0867392,L2187536940,112
M0867392,S2361908745,83
M0867392,N0632714859,118
M0867392,M8354702961,72
M0867392,C1853076294,81
M0867392,S3280951674,41
M0867392,D7895463201,76
M0867392,Q3425796018,102
M0867392,P0149273865,43
M0867392,G6890174352,53
M0867392,X8527063941,38
E6703821,H1439728065,64
E6703821,S2361908745,93
E6703821,E7860254139,101
E6703821,O9673850241,35
E6703821,J6073498251,38
E6703821,Z3485790216,119
E6703821,I8362105974,59
E6703821,K5346807129,92
E6703821,R0967381452,94
J5186743,A3290871546,80
J5186743,M9164803572,80
S2798164,U8035426791,45
S2798164,C7826349105,58
S2798164,H9318702564,75
S2798164,Q2071486935,35
S2798164,K8073624591,96
S2798164,K5346807129,113
S2798164,O7684930521,44
S2798164,M9164803572,108
S2798164,N8027195364,104
S2798164,X0918236754,77
S2798164,E4935267801,84
S2798164,B3590164782,97
S2798164,T5124087963,35
S2798164,F3275861904,35
S2798164,I9750862341,56
S2798164,W3619420857,66
S2798164,D0795683214,35
S2798164,G4120893765,73
S2798164,L2187536940,118
S2798164,P7859634210,97
S2798164,H5924860317,46
S2798164,V7463890251,81
S2798164,F5429017836,32
S2798164,M8354702961,114
S2798164,Y8149573206,73
S2798164,G8629437015,65
S2798164,S2361908745,96
S2798164,G0325481769,68
S2798164,N7524068931,70
S2798164,C7093468521,47
S2798164,X7248095136,95
S2798164,Z8329517460,48
S2798164,K3204581679,55
S2798164,X6194235708,114
S2798164,S3280951674,35
S2798164,Q9324065781,32
S2798164,R0967381452,50
S2798164,Q3425796018,80
S2798164,G9234816507,87
S2798164,A4302967815,103
S2798164,C7928163405,64
S2798164,V2745390186,95
S2798164,S8356027149,119
S2798164,N9128356470,102
S2798164,M0139654278,71
S2798164,Y6491857230,91
D2647851,L1503824976,45
D2647851,U8035426791,89
D2647851,E7860254139,84
D2647851,V2489703651,41
D2647851,G2798135460,108
D2647851,Y7026451983,88
D2647851,V1794623580,69
D2647851,A3290871546,110
D2647851,W3619420857,46
D2647851,G4120893765,59
D2647851,A9514807326,35
D2647851,F0918742653,57
D2647851,H5924860317,90
D2647851,X3406271985,115
D2647851,X7248095136,51
D2647851,G2863491750,92
D2647851,G0325481769,103
D2647851,K3204581679,36
D2647851,X6194235708,61
D2647851,D7895463201,75
D2647851,Q9324065781,80
D2647851,H1439728065,58
D2647851,G6890174352,107
D2647851,V2745390186,67
D2647851,S8356027149,73
D2647851,A7532496108,78
D2647851,Q0328146957,43
D2647851,Y6491857230,105
D1267089,L1503824976,45
D1267089,C3879614520,37
D1267089,C7826349105,59
D1267089,Q2071486935,54
D1267089,K5346807129,56
D1267089,M9164803572,37
D1267089,E4935267801,101
D1267089,B3590164782,31
D1267089,X3906751842,91
D1267089,G2798135460,83
D1267089,F3275861904,110
D1267089,S5234097186,71
D1267089,K2586493017,99
D1267089,I8362105974,56
D1267089,V1794623580,64
D1267089,F7251346098,42
D1267089,R1458763209,73
D1267089,D0795683214,40
D1267089,F0918742653,104
D1267089,P7859634210,88
D1267089,S2361908745,106
D1267089,X7248095136,86
D1267089,M8354702961,78
D1267089,G0615489327,39
D1267089,G8629437015,116
D1267089,C1853076294,102
D1267089,Y8149573206,56
D1267089,N7524068931,49
D1267089,K3204581679,59
D1267089,X6194235708,53
D1267089,P0149273865,91
D1267089,H5723861490,54
D1267089,J6073498251,110
D1267089,A4302967815,76
D1267089,B3047658912,58
D1267089,A7532496108,61
D1267089,S8356027149,116
D1267089,X8527063941,83
J0319684,C7194602538,71
J0319684,U8035426791,70
J0319684,L1503824976,32
J0319684,C7826349105,70
J0319684,Q2071486935,43
J0319684,K8073624591,91
J0319684,O7684930521,59
J0319684,F1360879452,51
J0319684,X3906751842,90
J0319684,T5124087963,83
J0319684,S5234097186,117
J0319684,Z3485790216,103
J0319684,H7164982035,81
J0319684,A3290871546,78
J0319684,G4120893765,117
J0319684,F0918742653,36
J0319684,Q3269071485,48
J0319684,F5628937140,116
J0319684,N7524068931,46
J0319684,G0325481769,72
J0319684,G2863491750,80
J0319684,A1765382940,82
J0319684,H1439728065,116
J0319684,S8356027149,82
J0319684,N9128356470,116
J0319684,U7468051923,106
J0319684,F6425309178,95
J0319684,M9164803572,82
J0319684,N8027195364,55
J0319684,X0918236754,109
J0319684,S6487529301,119
J0319684,V2489703651,59
J0319684,Y7026451983,33
J0319684,R1458763209,61
J0319684,P7859634210,35
J0319684,H6847120359,64
J0319684,X3406271985,67
J0319684,V7463890251,113
J0319684,Y8149573206,54
J0319684,O9673850241,89
J0319684,Z8329517460,65
J0319684,A4302967815,58
J0319684,C7928163405,90
J0319684,A7532496108,120
J0319684,C3879614520,77
J0319684,E4935267801,97
J0319684,G2798135460,54
J0319684,F3275861904,84
J0319684,V1794623580,87
J0319684,I9750862341,98
J0319684,D0795683214,68
J0319684,A9514807326,51
J0319684,H5924860317,64
J0319684,F5429017836,106
J0319684,G8629437015,81
J0319684,K3204581679,92
J0319684,X6194235708,107
J0319684,Q9324065781,116
J0319684,R0967381452,63
J0319684,X9645812703,44
J0319684,G9234816507,40
J0319684,J6073498251,91
J0319684,V2745390186,77
J0319684,M0139654278,93
J0319684,Y6491857230,64
J0319684,X0519342687,114
J0319684,B3590164782,55
J0319684,K2586493017,56
J0319684,F7251346098,51
J0319684,L2187536940,57
J0319684,S2361908745,77
J0319684,C1853076294,87
J0319684,N0632714859,91
J0319684,S3280951674,35
J0319684,D7895463201,95
J0319684,Q3425796018,61
J0319684,P0149273865,93
J0319684,G6890174352,85
J0319684,X8527063941,91
I5481290,C7194602538,33
I5481290,L1503824976,99
I5481290,U8035426791,48
I5481290,C7826349105,99
I5481290,Q2071486935,55
I5481290,K8073624591,31
I5481290,K5346807129,82
I5481290,F1360879452,39
I5481290,S5234097186,41
I5481290,Z3485790216,42
I5481290,A3290871546,67
I5481290,G4120893765,77
I5481290,F0918742653,51
I5481290,X7248095136,71
I5481290,G2863491750,83
I5481290,F5628937140,37
I5481290,G0325481769,85
I5481290,Q3269071485,77
I5481290,N7524068931,75
I5481290,A1765382940,79
I5481290,H1439728065,66
I5481290,H5723861490,42
I5481290,S8356027149,96
I5481290,N9128356470,39
I5481290,U7468051923,100
I5481290,M9164803572,72
I5481290,N8027195364,97
I5481290,X0918236754,67
I5481290,S6487529301,117
I5481290,V2489703651,112
I5481290,R1458763209,30
I5481290,P7859634210,74
I5481290,H6847120359,44
I5481290,V7463890251,52
I5481290,X3406271985,85
I5481290,G0615489327,67
I5481290,Y8149573206,95
I5481290,Z8329517460,46
I5481290,A4302967815,44
I5481290,C7928163405,45
I5481290,A7532496108,38
I5481290,Q0328146957,47
I5481290,H9318702564,78
I5481290,E4935267801,92
I5481290,G2798135460,59
I5481290,F3275861904,55
I5481290,V1794623580,63
I5481290,I9750862341,31
I5481290,A9514807326,51
I5481290,H5924860317,70
I5481290,C7093468521,48
I5481290,F5429017836,33
I5481290,K3204581679,99
I5481290,X6194235708,89
I5481290,Q9324065781,99
I5481290,R0967381452,101
I5481290,X9645812703,33
I5481290,G9234816507,56
I5481290,J6073498251,118
I5481290,B3047658912,96
I5481290,V2745390186,54
I5481290,M0139654278,56
I5481290,Y6491857230,39
I5481290,E7860254139,81
I5481290,X0519342687,111
I5481290,B3590164782,99
I5481290,K2586493017,46
I5481290,F7251346098,60
I5481290,W3619420857,35
I5481290,L2187536940,52
I5481290,N0632714859,109
I5481290,S2361908745,31
I5481290,M8354702961,110
I5481290,C1853076294,120
I5481290,S3280951674,42
I5481290,Q3425796018,33
I5481290,P0149273865,40
I5481290,G6890174352,109
I5481290,X8527063941,82
H0215834,C7194602538,99
H0215834,L1503824976,45
H0215834,E7860254139,66
H0215834,H9318702564,59
H0215834,K5346807129,68
H0215834,M9164803572,68
H0215834,N8027195364,80
H0215834,S6487529301,91
H0215834,F3275861904,32
H0215834,G2798135460,105
H0215834,Z3485790216,99
H0215834,I8362105974,65
H0215834,I9750862341,71
H0215834,G4120893765,39
H0215834,A9514807326,94
H0215834,S2361908745,38
H0215834,F5429017836,67
H0215834,X7248095136,92
H0215834,Y8149573206,105
H0215834,G8629437015,72
H0215834,N0632714859,30
H0215834,C7093468521,119
H0215834,O9673850241,88
H0215834,Z8329517460,55
H0215834,K3204581679,62
H0215834,D7895463201,92
H0215834,Q9324065781,98
H0215834,R0967381452,49
H0215834,X9645812703,31
H0215834,A1765382940,79
H0215834,H1439728065,95
H0215834,G6890174352,89
H0215834,A4302967815,42
H0215834,B3047658912,97
H0215834,V2745390186,88
H0215834,S8356027149,47
H0215834,A7532496108,101
H0215834,C7928163405,60
H0215834,N9128356470,62
H0215834,M0139654278,43
W9867103,C7194602538,60
W9867103,U8035426791,49
W9867103,E7860254139,102
W9867103,X3406271985,45
W9867103,C3879614520,83
W9867103,C7826349105,93
W9867103,X0519342687,35
W9867103,K5346807129,81
W9867103,O7684930521,75
W9867103,H5924860317,31
W9867103,F6425309178,110
W9867103,F1360879452,111
W9867103,M9164803572,115
W9867103,X0918236754,90
W9867103,E4935267801,82
W9867103,B3590164782,90
W9867103,X3906751842,98
W9867103,G2798135460,64
W9867103,Y7026451983,31
W9867103,S5234097186,40
W9867103,V1794623580,32
W9867103,H7164982035,65
W9867103,I9750862341,96
W9867103,A3290871546,75
W9867103,W3619420857,43
W9867103,D0795683214,80
W9867103,G4120893765,58
W9867103,A9514807326,95
W9867103,F0918742653,104
W9867103,L2187536940,93
W9867103,H6847120359,117
W9867103,N0632714859,61
W9867103,F5429017836,50
W9867103,X7248095136,42
W9867103,Y8149573206,54
W9867103,G8629437015,117
W9867103,Q3269071485,95
W9867103,G0325481769,102
W9867103,N7524068931,114
W9867103,V7463890251,73
W9867103,G2863491750,73
W9867103,Z8329517460,47
W9867103,X6194235708,83
W9867103,S3280951674,98
W9867103,D7895463201,50
W9867103,R0967381452,52
W9867103,A1765382940,56
W9867103,Q3425796018,37
W9867103,C7093468521,96
W9867103,H1439728065,63
W9867103,P0149273865,109
W9867103,G6890174352,63
W9867103,H5723861490,110
W9867103,J6073498251,107
W9867103,A4302967815,50
W9867103,B3047658912,87
W9867103,A7532496108,47
W9867103,C7928163405,44
X2194570,U8035426791,99
X2194570,L1503824976,59
X2194570,E7860254139,47
X2194570,C3879614520,97
X2194570,C7826349105,51
X2194570,H9318702564,66
X2194570,Q2071486935,116
X2194570,K8073624591,86
X2194570,O7684930521,76
X2194570,X0918236754,46
X2194570,Y7026451983,92
X2194570,F7251346098,32
X2194570,W3619420857,77
X2194570,A9514807326,63
X2194570,H5924860317,71
X2194570,N0632714859,90
X2194570,C7093468521,85
X2194570,F5429017836,61
X2194570,G0615489327,75
X2194570,G8629437015,31
X2194570,G0325481769,96
X2194570,O9673850241,75
X2194570,Z8329517460,44
X2194570,K3204581679,57
X2194570,A1765382940,80
X2194570,H1439728065,44
X2194570,G6890174352,116
X2194570,G9234816507,109
X2194570,H5723861490,86
X2194570,A4302967815,53
X2194570,V2745390186,111
X2194570,S8356027149,96
X2194570,A7532496108,104
M6479281,Q2071486935,55
M6479281,H9318702564,115
M6479281,K5346807129,76
M6479281,M9164803572,39
M6479281,N8027195364,114
M6479281,S6487529301,39
M6479281,E4935267801,111
M6479281,T5124087963,64
M6479281,F3275861904,98
M6479281,S5234097186,45
M6479281,Z3485790216,88
M6479281,F7251346098,33
M6479281,A3290871546,70
M6479281,A9514807326,37
M6479281,F0918742653,95
M6479281,C7093468521,55
M6479281,G8629437015,110
M6479281,N7524068931,56
M6479281,K3204581679,99
M6479281,X6194235708,30
M6479281,S3280951674,113
M6479281,D7895463201,53
M6479281,Q3425796018,107
M6479281,G9234816507,46
M6479281,V2745390186,42
F4216057,C7194602538,90
F4216057,U8035426791,93
F4216057,M0139654278,116
F4216057,E7860254139,57
F4216057,X3406271985,93
F4216057,C7826349105,116
F4216057,X0519342687,57
F4216057,Q2071486935,46
F4216057,K8073624591,87
F4216057,K5346807129,117
F4216057,F6425309178,68
F4216057,M9164803572,66
F4216057,F1360879452,40
F4216057,X0918236754,63
F4216057,S6487529301,77
F4216057,E4935267801,81
F4216057,V2489703651,83
F4216057,X3906751842,103
F4216057,T5124087963,71
F4216057,G2798135460,48
F4216057,F3275861904,104
F4216057,Y7026451983,38
F4216057,Z3485790216,84
F4216057,I8362105974,33
F4216057,K2586493017,115
F4216057,V1794623580,42
F4216057,I9750862341,96
F4216057,F7251346098,96
F4216057,R1458763209,89
F4216057,A3290871546,64
F4216057,W3619420857,111
F4216057,G4120893765,74
F4216057,A9514807326,88
F4216057,F0918742653,59
F4216057,P7859634210,114
F4216057,H5924860317,74
F4216057,H6847120359,110
F4216057,F5429017836,74
F4216057,G0615489327,37
F4216057,C1853076294,96
F4216057,G8629437015,74
F4216057,Q3269071485,82
F4216057,F5628937140,89
F4216057,C7093468521,82
F4216057,S2361908745,112
F4216057,O9673850241,65
F4216057,M8354702961,79
F4216057,Y8149573206,43
F4216057,K3204581679,102
F4216057,L2187536940,46
F4216057,S3280951674,115
F4216057,D7895463201,109
F4216057,X7248095136,109
F4216057,X9645812703,59
F4216057,Q3425796018,73
F4216057,A1765382940,81
F4216057,H1439728065,53
F4216057,G6890174352,34
F4216057,G9234816507,92
F4216057,H5723861490,87
F4216057,J6073498251,43
F4216057,A4302967815,83
F4216057,C7928163405,52
F4216057,A7532496108,96
F4216057,Q0328146957,70
F4216057,N9128356470,77
F4216057,X8527063941,64
F4216057,Y6491857230,84
M2753109,S6487529301,100
M2753109,T5124087963,95
M2753109,Y7026451983,98
M2753109,S5234097186,83
M2753109,R1458763209,87
M2753109,A3290871546,57
M2753109,F0918742653,120
M2753109,P7859634210,68
M2753109,X3406271985,46
M2753109,X7248095136,59
M2753109,N0632714859,88
M2753109,G0615489327,74
M2753109,M8354702961,98
M2753109,N7524068931,58
M2753109,K3204581679,97
M2753109,Q9324065781,52
M2753109,H1439728065,114
M2753109,V2745390186,115
M2753109,Q0328146957,43
M2753109,Y6491857230,52
X6591827,C7194602538,93
X6591827,C3879614520,55
X6591827,Q2071486935,77
X6591827,H9318702564,114
X6591827,U7468051923,68
X6591827,M9164803572,115
X6591827,N8027195364,92
X6591827,X0918236754,52
X6591827,S6487529301,92
X6591827,E4935267801,55
X6591827,B3590164782,86
X6591827,X3906751842,66
X6591827,V2489703651,107
X6591827,Z3485790216,111
X6591827,I8362105974,40
X6591827,H7164982035,73
X6591827,W3619420857,82
X6591827,D0795683214,45
X6591827,G4120893765,103
X6591827,F0918742653,41
X6591827,H6847120359,31
X6591827,H5924860317,115
X6591827,Y8149573206,76
X6591827,Q3269071485,60
X6591827,N7524068931,52
X6591827,X9645812703,86
X6591827,H1439728065,55
X6591827,P0149273865,58
X6591827,G6890174352,102
X6591827,H5723861490,66
X6591827,J6073498251,77
X6591827,A4302967815,84
X6591827,V2745390186,72
X6591827,X8527063941,87
Y7423061,C7194602538,97
Y7423061,U8035426791,41
Y7423061,C7826349105,61
Y7423061,X0519342687,95
Y7423061,Q2071486935,83
Y7423061,U7468051923,69
Y7423061,K5346807129,119
Y7423061,O7684930521,85
Y7423061,F6425309178,45
Y7423061,M9164803572,72
Y7423061,N8027195364,74
Y7423061,X0918236754,89
Y7423061,T5124087963,42
Y7423061,F3275861904,113
Y7423061,Z3485790216,72
Y7423061,I8362105974,76
Y7423061,F7251346098,84
Y7423061,F0918742653,41
Y7423061,H6847120359,101
Y7423061,S2361908745,66
Y7423061,N0632714859,58
Y7423061,X3406271985,104
Y7423061,Y8149573206,95
Y7423061,G8629437015,92
Y7423061,C1853076294,105
Y7423061,X7248095136,64
Y7423061,N7524068931,44
Y7423061,O9673850241,101
Y7423061,X6194235708,44
Y7423061,S3280951674,84
Y7423061,Q9324065781,49
Y7423061,X9645812703,33
Y7423061,Q3425796018,81
Y7423061,H1439728065,116
Y7423061,G6890174352,72
Y7423061,G9234816507,72
Y7423061,H5723861490,78
Y7423061,J6073498251,102
Y7423061,A4302967815,62
Y7423061,C7928163405,56
Y7423061,V2745390186,76
Y7423061,Y6491857230,39
K6748105,L1503824976,76
K6748105,U8035426791,89
K6748105,E7860254139,71
K6748105,C7826349105,97
K6748105,Q2071486935,64
K6748105,K8073624591,38
K6748105,K5346807129,51
K6748105,O7684930521,107
K6748105,F6425309178,119
K6748105,F1360879452,83
K6748105,X0918236754,105
K6748105,V2489703651,98
K6748105,X3906751842,35
K6748105,B3590164782,33
K6748105,T5124087963,112
K6748105,Y7026451983,55
K6748105,S5234097186,101
K6748105,K2586493017,82
K6748105,Z3485790216,66
K6748105,F7251346098,99
K6748105,I9750862341,30
K6748105,A3290871546,99
K6748105,W3619420857,79
K6748105,D0795683214,112
K6748105,X8527063941,31
K6748105,G4120893765,62
K6748105,A9514807326,90
K6748105,F0918742653,100
K6748105,P7859634210,97
K6748105,H5924860317,87
K6748105,X3406271985,103
K6748105,F5429017836,105
K6748105,G0615489327,109
K6748105,Y8149573206,34
K6748105,G8629437015,33
K6748105,Q3269071485,51
K6748105,F5628937140,103
K6748105,G0325481769,96
K6748105,Z8329517460,92
K6748105,S3280951674,33
K6748105,D7895463201,78
K6748105,Q9324065781,80
K6748105,A1765382940,118
K6748105,Q3425796018,52
K6748105,G6890174352,96
K6748105,H5723861490,97
K6748105,B3047658912,68
K6748105,S8356027149,34
K6748105,N9128356470,69
K6748105,M0139654278,87
K2578360,U8035426791,87
K2578360,M0139654278,33
K2578360,E7860254139,86
K2578360,L1503824976,57
K2578360,C3879614520,118
K2578360,C7826349105,80
K2578360,X0519342687,44
K2578360,H9318702564,107
K2578360,U7468051923,34
K2578360,K8073624591,93
K2578360,K5346807129,42
K2578360,O7684930521,90
K2578360,F6425309178,111
K2578360,M9164803572,117
K2578360,F1360879452,91
K2578360,N8027195364,48
K2578360,X0918236754,87
K2578360,S6487529301,34
K2578360,E4935267801,40
K2578360,X3906751842,32
K2578360,B3590164782,86
K2578360,V2489703651,119
K2578360,T5124087963,43
K2578360,F3275861904,116
K2578360,G2798135460,94
K2578360,Y7026451983,116
K2578360,S5234097186,112
K2578360,K2586493017,36
K2578360,I8362105974,69
K2578360,Z3485790216,96
K2578360,V1794623580,45
K2578360,H7164982035,82
K2578360,F7251346098,76
K2578360,I9750862341,118
K2578360,R1458763209,54
K2578360,A3290871546,75
K2578360,A9514807326,47
K2578360,F0918742653,88
K2578360,H5924860317,59
K2578360,V7463890251,120
K2578360,C1853076294,94
K2578360,X7248095136,55
K2578360,Y8149573206,116
K2578360,G8629437015,52
K2578360,G2863491750,48
K2578360,F5628937140,116
K2578360,F5429017836,119
K2578360,Q3269071485,94
K2578360,O9673850241,52
K2578360,N7524068931,97
K2578360,M8354702961,90
K2578360,Z8329517460,59
K2578360,S3280951674,116
K2578360,D7895463201,99
K2578360,Q9324065781,31
K2578360,R0967381452,40
K2578360,X9645812703,53
K2578360,Q3425796018,100
K2578360,C7093468521,42
K2578360,H1439728065,46
K2578360,P0149273865,50
K2578360,G6890174352,52
K2578360,G9234816507,83
K2578360,H5723861490,59
K2578360,J6073498251,36
K2578360,C7928163405,112
K2578360,B3047658912,95
K2578360,N0632714859,44
K2578360,S8356027149,43
K2578360,V2745390186,90
K2578360,Q0328146957,81
K2578360,A7532496108,102
K2578360,X8527063941,120
D0293746,Q3425796018,48
D0293746,C7194602538,97
D0293746,H1439728065,45
D0293746,X7248095136,65
D0293746,X9645812703,64
D0293746,G6890174352,72
D0293746,E7860254139,48
D0293746,F3275861904,105
D0293746,N7524068931,109
D0293746,Y7026451983,38
D0293746,S5234097186,31
D0293746,X6194235708,80
D0293746,A9514807326,59
S6758123,U8035426791,85
S6758123,L1503824976,116
S6758123,E7860254139,115
S6758123,X0519342687,65
S6758123,K8073624591,43
S6758123,O7684930521,53
S6758123,F1360879452,103
S6758123,M9164803572,53
S6758123,X0918236754,111
S6758123,S6487529301,43
S6758123,V2489703651,43
S6758123,B3590164782,84
S6758123,G2798135460,47
S6758123,Y7026451983,33
S6758123,K2586493017,99
S6758123,I8362105974,79
S6758123,I9750862341,99
S6758123,F7251346098,88
S6758123,R1458763209,72
S6758123,A3290871546,75
S6758123,W3619420857,87
S6758123,G4120893765,94
S6758123,A9514807326,42
S6758123,P7859634210,115
S6758123,H6847120359,112
S6758123,X3406271985,110
S6758123,F5429017836,39
S6758123,M8354702961,54
S6758123,C7093468521,41
S6758123,G8629437015,39
S6758123,G0615489327,63
S6758123,F5628937140,98
S6758123,G0325481769,44
S6758123,N0632714859,80
S6758123,O9673850241,59
S6758123,Z8329517460,88
S6758123,K3204581679,33
S6758123,S3280951674,31
S6758123,R0967381452,81
S6758123,X9645812703,71
S6758123,A1765382940,49
S6758123,Q3425796018,65
S6758123,G6890174352,82
S6758123,A4302967815,92
S6758123,A7532496108,57
S6758123,Q0328146957,77
S6758123,X8527063941,30
S6758123,Y6491857230,40
Y6243790,E7860254139,38
Y6243790,C3879614520,41
Y6243790,U7468051923,54
Y6243790,O7684930521,57
Y6243790,F1360879452,57
Y6243790,N8027195364,75
Y6243790,S6487529301,83
Y6243790,T5124087963,80
Y6243790,G2798135460,31
Y6243790,Z3485790216,88
Y6243790,K2586493017,120
Y6243790,I9750862341,51
Y6243790,W3619420857,88
Y6243790,G4120893765,101
Y6243790,A9514807326,66
Y6243790,H6847120359,70
Y6243790,V7463890251,64
Y6243790,C1853076294,59
Y6243790,F5429017836,103
Y6243790,F5628937140,84
Y6243790,N7524068931,116
Y6243790,Z8329517460,73
Y6243790,S3280951674,91
Y6243790,Q9324065781,93
