day,plant_code,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
2,4257,M9710543,198,9.5,39.0,76,47,66.3
2,4257,M9710543,199,15.1,38.0,93,70,91.2
2,4257,M9710543,202,15.1,37.0,93,70,92.5
2,4257,M9710543,235,15.1,66.0,93,70,92.39999999999999
2,4257,M9710543,238,15.1,64.0,93,70,83.2
2,4257,M9710543,251,15.1,44.0,93,70,92.4
2,4257,M9710543,267,15.1,37.0,93,70,92.5
2,4257,O5829164,161,15.1,4.0,93,70,9.2
2,4257,O5829164,193,15.1,44.0,93,70,92.4
2,4257,O5829164,258,15.1,40.0,93,70,92.0
2,4257,O5829164,272,15.1,34.0,93,70,91.80000000000001
2,4257,O5829164,277,15.1,32.0,93,70,92.8
2,4257,P3429051,36,15.1,8.0,93,70,23.2
2,4257,P3429051,38,15.1,62.0,93,70,93.0
2,4257,P3429051,43,15.1,43.0,93,70,90.3
2,4257,P3429051,68,15.1,71.0,93,70,92.3
2,4257,P3429051,72,15.1,34.0,93,70,91.80000000000001
2,4257,P3429051,121,15.1,54.0,93,70,91.8
2,4257,P3429051,122,9.5,51.0,76,47,56.1
2,4257,P3429051,145,9.5,36.0,76,47,54.0
2,4257,P3429051,184,15.1,61.0,93,70,91.5
2,4257,P3429051,194,9.5,44.0,76,47,74.8
2,4257,P3429051,195,9.5,41.0,76,47,53.300000000000004
2,4257,P3429051,196,15.1,40.0,93,70,92.0
2,4257,P3429051,197,9.5,40.0,76,47,48.0
2,4257,P3429051,208,15.1,32.0,93,70,92.8
2,4257,P3429051,225,15.1,77.0,93,70,92.39999999999999
2,4257,P3429051,245,15.1,54.0,93,70,91.8
2,4257,P3429051,278,15.1,32.0,93,70,92.8
2,4257,V5486729,64,15.1,55.0,93,70,82.5
2,4257,V5486729,100,15.1,2.0,93,70,6.0
2,4257,V5486729,102,9.5,14.0,76,47,36.4
2,4257,V5486729,103,15.1,24.0,93,70,24.0
2,4257,V5486729,136,9.5,40.0,76,47,52.0
2,4257,V5486729,137,15.1,40.0,93,70,92.0
2,4257,V5486729,147,15.1,35.0,93,70,91.0
2,4257,V5486729,154,9.5,18.0,76,47,30.599999999999998
2,4257,V5486729,156,9.5,4.0,76,47,9.2
2,4257,V5486729,183,15.1,62.0,93,70,93.0
2,4257,V5486729,209,9.5,31.0,76,47,65.10000000000001
2,4257,V5486729,222,15.1,93.0,93,70,93.0
2,4257,V5486729,236,15.1,32.0,93,70,92.8
2,4257,V5486729,237,15.1,32.0,93,70,92.8
2,4257,V5486729,242,15.1,56.0,93,70,89.60000000000001
2,4257,V5486729,279,15.1,31.0,93,70,93.0
2,4257,V5486729,285,9.5,22.0,76,47,37.4
2,4257,V5486729,290,9.5,5.0,76,47,5.0
2,4257,V5486729,291,9.5,5.0,76,47,12.5
2,4257,X0461592,18,9.5,30.0,76,47,33.0
2,4257,X0461592,30,15.1,54.0,93,70,91.8
2,4257,X0461592,44,15.1,31.0,93,70,93.0
2,4257,X0461592,45,15.1,31.0,93,70,93.0
2,4257,X0461592,48,15.1,40.0,93,70,92.0
2,4257,X0461592,52,9.5,36.0,76,47,75.60000000000001
2,4257,X0461592,61,9.5,29.0,76,47,49.3
2,4257,X0461592,69,15.1,37.0,93,70,92.5
2,4257,X0461592,75,15.1,35.0,93,70,91.0
2,4257,X0461592,144,15.1,35.0,93,70,91.0
2,4257,X0461592,150,15.1,32.0,93,70,92.8
2,4257,X0461592,151,9.5,31.0,76,47,31.0
2,4257,X0461592,169,15.1,77.0,93,70,92.39999999999999
2,4257,X0461592,190,15.1,13.0,93,70,37.699999999999996
2,4257,X0461592,204,15.1,34.0,93,70,91.80000000000001
2,4257,X0461592,216,9.5,9.0,76,47,13.5
2,4257,X0461592,219,9.5,1.0,76,47,2.6
2,4257,X0461592,226,15.1,38.0,93,70,91.2
2,4257,X0461592,227,15.1,38.0,93,70,91.2
2,4257,X0461592,270,15.1,34.0,93,70,91.80000000000001
2,4257,Z2476813,17,15.1,40.0,93,70,92.0
2,4257,Z2476813,56,15.1,34.0,93,70,91.80000000000001
2,4257,Z2476813,63,9.5,5.0,76,47,13.5
2,4257,Z2476813,71,15.1,70.0,93,70,91.0
2,4257,Z2476813,73,15.1,44.0,93,70,92.4
2,4257,Z2476813,177,15.1,34.0,93,70,91.80000000000001
2,4257,Z2476813,178,15.1,34.0,93,70,91.80000000000001
2,4257,Z2476813,186,9.5,56.0,76,47,72.8
2,4257,Z2476813,212,9.5,14.0,76,47,19.599999999999998
2,4257,Z2476813,229,15.1,34.0,93,70,91.80000000000001
2,4257,Z2476813,230,15.1,34.0,93,70,91.80000000000001
2,4257,Z2476813,253,15.1,43.0,93,70,90.3
2,4257,Z2476813,282,9.5,29.0,76,47,43.5
2,4257,Z2476813,286,9.5,19.0,76,47,32.3
3,2804,M9710543,8,9.5,25.0,76,47,52.5
3,2804,M9710543,171,15.1,77.0,93,70,92.39999999999999
3,2804,M9710543,252,15.1,44.0,93,70,92.4
3,2804,O5829164,179,15.1,44.0,93,70,92.4
3,2804,O5829164,180,15.1,23.0,93,70,48.300000000000004
3,2804,P3429051,9,15.1,52.0,93,70,78.0
3,2804,P3429051,142,15.1,37.0,93,70,92.5
3,2804,P3429051,146,9.5,36.0,76,47,43.199999999999996
3,2804,P3429051,228,15.1,75.0,93,70,82.5
3,2804,P3429051,249,9.5,49.0,76,47,73.5
3,2804,P3429051,266,15.1,37.0,93,70,92.5
3,2804,V5486729,13,15.1,77.0,93,70,92.39999999999999
3,2804,V5486729,20,9.5,14.0,76,47,35.0
3,2804,V5486729,152,9.5,30.0,76,47,33.0
3,2804,V5486729,250,9.5,47.0,76,47,70.5
3,2804,X0461592,23,9.5,53.0,76,47,58.300000000000004
3,2804,X0461592,65,15.1,17.0,93,70,20.4
3,2804,X0461592,80,9.5,3.0,76,47,7.5
3,2804,X0461592,104,15.1,77.0,93,70,92.39999999999999
3,2804,X0461592,131,15.1,44.0,93,70,92.4
3,2804,Z2476813,11,15.1,1.0,93,70,1.2
3,2804,Z2476813,170,15.1,77.0,93,70,92.39999999999999
3,2804,Z2476813,174,15.1,44.0,93,70,92.4
3,2804,Z2476813,175,15.1,28.0,93,70,58.800000000000004
3,4257,M9710543,113,15.1,62.0,93,70,80.60000000000001
3,4257,M9710543,287,9.5,18.0,76,47,48.6
3,4257,O5829164,21,9.5,14.0,76,47,21.0
3,4257,O5829164,47,15.1,8.0,93,70,18.4
3,4257,O5829164,50,9.5,48.0,76,47,48.0
3,4257,O5829164,51,15.1,7.0,93,70,18.900000000000002
3,4257,O5829164,210,9.5,20.0,76,47,58.0
3,4257,O5829164,211,9.5,16.0,76,47,17.6
3,4257,O5829164,243,9.5,56.0,76,47,72.8
3,4257,O5829164,254,15.1,31.0,93,70,93.0
3,4257,O5829164,255,15.1,10.0,93,70,30.0
3,4257,P3429051,66,15.1,31.0,93,70,93.0
3,4257,P3429051,67,15.1,31.0,93,70,93.0
3,4257,P3429051,70,15.1,71.0,93,70,92.3
3,4257,P3429051,108,9.5,27.0,76,47,62.099999999999994
3,4257,P3429051,109,15.1,32.0,93,70,92.8
3,4257,P3429051,133,15.1,44.0,93,70,92.4
3,4257,P3429051,135,9.5,41.0,76,47,69.7
3,4257,P3429051,181,15.1,44.0,93,70,92.4
3,4257,P3429051,203,15.1,35.0,93,70,91.0
3,4257,P3429051,231,9.5,68.0,76,47,68.0
3,4257,P3429051,232,15.1,44.0,93,70,92.4
3,4257,P3429051,233,15.1,23.0,93,70,48.300000000000004
3,4257,P3429051,246,15.1,54.0,93,70,91.8
3,4257,P3429051,260,15.1,37.0,93,70,92.5
3,4257,P3429051,261,15.1,2.0,93,70,5.0
3,4257,P3429051,280,15.1,31.0,93,70,93.0
3,4257,P3429051,281,9.5,30.0,76,47,48.0
3,4257,V5486729,53,15.1,44.0,93,70,92.4
3,4257,V5486729,54,15.1,40.0,93,70,92.0
3,4257,V5486729,55,15.1,44.0,93,70,92.4
3,4257,V5486729,57,15.1,93.0,93,70,93.0
3,4257,V5486729,58,15.1,18.0,93,70,23.400000000000002
3,4257,V5486729,59,9.5,57.0,76,47,62.7
3,4257,V5486729,93,15.1,34.0,93,70,91.80000000000001
3,4257,V5486729,94,9.5,25.0,76,47,67.5
3,4257,V5486729,95,15.1,39.0,93,70,89.69999999999999
3,4257,V5486729,96,15.1,38.0,93,70,91.2
3,4257,V5486729,97,15.1,38.0,93,70,91.2
3,4257,V5486729,98,15.1,71.0,93,70,92.3
3,4257,V5486729,99,15.1,1.0,93,70,1.4
3,4257,V5486729,105,15.1,71.0,93,70,85.2
3,4257,V5486729,106,15.1,34.0,93,70,91.80000000000001
3,4257,V5486729,111,15.1,31.0,93,70,93.0
3,4257,V5486729,112,15.1,31.0,93,70,93.0
3,4257,V5486729,114,9.5,26.0,76,47,67.60000000000001
3,4257,V5486729,116,15.1,44.0,93,70,92.4
3,4257,V5486729,117,15.1,16.0,93,70,33.6
3,4257,V5486729,120,15.1,54.0,93,70,91.8
3,4257,V5486729,132,15.1,44.0,93,70,92.4
3,4257,V5486729,134,15.1,37.0,93,70,92.5
3,4257,V5486729,138,15.1,38.0,93,70,91.2
3,4257,V5486729,148,15.1,34.0,93,70,91.80000000000001
3,4257,V5486729,176,15.1,71.0,93,70,92.3
3,4257,V5486729,185,15.1,58.0,93,70,87.0
3,4257,V5486729,191,15.1,37.0,93,70,92.5
3,4257,V5486729,192,15.1,7.0,93,70,17.5
3,4257,V5486729,205,15.1,34.0,93,70,91.80000000000001
3,4257,V5486729,206,15.1,34.0,93,70,91.80000000000001
3,4257,V5486729,207,15.1,32.0,93,70,92.8
3,4257,V5486729,234,15.1,66.0,93,70,92.39999999999999
3,4257,V5486729,239,15.1,32.0,93,70,92.8
3,4257,V5486729,240,15.1,31.0,93,70,89.89999999999999
3,4257,V5486729,244,15.1,54.0,93,70,91.8
3,4257,V5486729,257,15.1,40.0,93,70,92.0
3,4257,V5486729,265,15.1,37.0,93,70,92.5
3,4257,V5486729,269,15.1,35.0,93,70,91.0
3,4257,V5486729,271,15.1,34.0,93,70,91.80000000000001
3,4257,V5486729,292,9.5,2.0,76,47,4.8
3,4257,X0461592,19,9.5,18.0,76,47,23.400000000000002
3,4257,X0461592,22,9.5,9.0,76,47,12.6
3,4257,X0461592,26,15.1,71.0,93,70,92.3
3,4257,X0461592,27,15.1,35.0,93,70,91.0
3,4257,X0461592,35,15.1,19.0,93,70,45.6
3,4257,X0461592,39,15.1,32.0,93,70,92.8
3,4257,X0461592,40,9.5,24.0,76,47,69.6
3,4257,X0461592,49,15.1,71.0,93,70,92.3
3,4257,X0461592,60,15.1,52.0,93,70,78.0
3,4257,X0461592,62,9.5,12.0,76,47,18.0
3,4257,X0461592,78,9.5,8.0,76,47,16.8
3,4257,X0461592,118,15.1,44.0,93,70,92.4
3,4257,X0461592,119,15.1,10.0,93,70,21.0
3,4257,X0461592,125,9.5,50.0,76,47,75.0
3,4257,X0461592,127,15.1,15.0,93,70,40.5
3,4257,X0461592,130,15.1,44.0,93,70,92.4
3,4257,X0461592,141,15.1,37.0,93,70,92.5
3,4257,X0461592,157,9.5,3.0,76,47,3.9000000000000004
3,4257,X0461592,158,9.5,1.0,76,47,3.0
3,4257,X0461592,166,15.1,58.0,93,70,92.80000000000001
3,4257,X0461592,167,15.1,56.0,93,70,89.60000000000001
3,4257,X0461592,168,15.1,78.0,93,70,78.0
3,4257,X0461592,182,15.1,66.0,93,70,92.39999999999999
3,4257,X0461592,218,9.5,3.0,76,47,6.8999999999999995
3,4257,X0461592,220,15.1,71.0,93,70,92.3
3,4257,X0461592,221,15.1,39.0,93,70,50.7
3,4257,X0461592,273,15.1,32.0,93,70,92.8
3,4257,X0461592,274,15.1,32.0,93,70,80.0
3,4257,Z2476813,12,9.5,30.0,76,47,63.0
3,4257,Z2476813,74,15.1,40.0,93,70,92.0
3,4257,Z2476813,110,15.1,62.0,93,70,93.0
3,4257,Z2476813,126,15.1,16.0,93,70,43.2
3,4257,Z2476813,128,15.1,32.0,93,70,92.8
3,4257,Z2476813,129,15.1,13.0,93,70,37.699999999999996
3,4257,Z2476813,189,9.5,46.0,76,47,59.800000000000004
3,4257,Z2476813,213,9.5,14.0,76,47,32.199999999999996
3,4257,Z2476813,214,9.5,14.0,76,47,36.4
3,4257,Z2476813,215,9.5,13.0,76,47,22.099999999999998
3,4257,Z2476813,248,9.5,53.0,76,47,74.19999999999999
3,4257,Z2476813,256,15.1,40.0,93,70,92.0
3,4257,Z2476813,268,15.1,35.0,93,70,91.0
