day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty
3,4676,L3759460,A6751832940,213,15.0,49.0
3,4676,I9014368,W4930251867,214,15.0,47.0
3,4676,O7143086,I9702643815,215,15.0,47.0
2,4676,C2453108,O4150976382,216,6.1,47.0
3,4676,P5934102,Y9274503168,217,7.4,46.0
3,4676,D8617492,P5438926170,218,7.4,46.0
3,4676,J0396487,J5789326014,219,15.0,44.0
2,4676,C8163974,C0238176495,220,15.0,41.0
2,4676,H3902571,M2534917860,221,15.0,42.0
2,4676,H3902571,J0179368542,222,7.4,42.0
2,4676,I9014368,C4671398052,223,15.0,42.0
2,4676,C2453108,C0238176495,224,15.0,41.0
2,4676,C2453108,S4695173280,225,7.4,40.0
3,4676,H3902571,P5438926170,226,7.4,39.0
3,4676,X6912754,A6751832940,227,15.0,39.0
3,4676,O7143086,C0238176495,228,15.0,37.0
3,4676,O1742850,J0179368542,229,7.4,36.0
3,4676,C2453108,Y9126705843,230,6.1,33.0
3,4676,O1742850,A6751832940,231,7.4,32.0
2,4676,C2453108,S2610975843,232,6.1,23.0
3,4676,J0396487,M2534917860,233,7.4,22.0
2,4676,L3759460,M2534917860,234,6.1,15.0
3,4676,I9014368,S2610975843,235,6.1,14.0
3,4676,U2416879,Q9623145087,236,6.1,11.0
3,4676,O7143086,Y9126705843,237,6.1,9.0
2,4676,C8163974,O0567418392,238,15.0,66.0
2,4676,P5934102,J0639712584,239,15.0,47.0
2,4676,C8163974,J5789326014,240,15.0,47.0
2,4676,C8163974,J5789326014,241,6.1,18.0
3,4676,C8163974,J0639712584,242,15.0,47.0
3,4676,C8163974,J0639712584,243,15.0,47.0
2,4676,C2453108,J5789326014,244,15.0,47.0
2,4676,C2453108,J5789326014,245,15.0,45.0
3,1992,P5934102,Q9048537612,246,15.0,79.0
3,1992,P5934102,Q9048537612,247,15.0,8.0
3,1992,P3094517,Q9048537612,248,15.0,79.0
2,4676,X6912754,W4930251867,249,15.0,59.0
2,4676,C8163974,C4671398052,250,15.0,42.0
3,4676,P5934102,J0159273648,251,15.0,70.0
3,4676,P5934102,J0159273648,252,15.0,4.0
3,4676,X6912754,M4561728903,253,15.0,14.0
2,4676,P5934102,A5029463781,254,15.0,61.0
3,4676,I9014368,W4930251867,255,15.0,59.0
3,4676,C8163974,J0159273648,256,15.0,58.0
2,4676,C8163974,I9702643815,257,15.0,47.0
2,4676,P5934102,I9702643815,258,15.0,47.0
2,4676,U2416879,J0639712584,259,15.0,47.0
2,4676,P3094517,A5102843769,260,15.0,44.0
2,4676,H3902571,A5029463781,261,7.4,43.0
2,4676,C2453108,C4671398052,262,15.0,42.0
3,4676,C2453108,I5849203176,263,15.0,42.0
2,4676,J0396487,W4930251867,264,7.4,41.0
2,4676,P5934102,M4561728903,265,15.0,39.0
3,1992,H3902571,Q9048537612,266,7.4,39.0
3,4676,C8163974,M4561728903,267,7.4,34.0
3,1992,U2416879,Q9048537612,268,6.1,30.0
3,4676,H3902571,A5102843769,269,7.4,29.0
2,4676,H3902571,I9702643815,270,6.1,8.0
1,4676,H3902571,I5849203176,271,6.1,6.0
1,1992,J0396487,J9130462587,272,7.4,26.0
3,4676,C0317654,E9538014762,273,15.0,59.0
1,4676,C0317654,O0567418392,274,15.0,66.0
3,4676,C0317654,R4612798305,275,15.0,48.0
2,4676,D2347810,P5438926170,276,7.4,36.0
2,4676,C0317654,J0639712584,277,15.0,47.0
2,4676,O7143086,Y9126705843,278,15.0,91.0
2,4676,N3260481,M4561728903,279,15.0,49.0
2,4676,N3260481,M4561728903,280,7.4,33.0
2,4676,D8617492,C0238176495,281,15.0,10.0
2,4676,O7143086,I9702643815,282,15.0,43.0
2,4676,C0317654,I9702643815,283,15.0,36.0
2,4676,D8617492,A6751832940,284,6.1,20.0
2,4676,C8163974,Y9274503168,285,15.0,91.0
2,4676,P3094517,M4561728903,286,15.0,49.0
1,4676,P5934102,Q9623145087,287,7.4,60.0
2,4676,D8617492,A5102843769,288,15.0,45.0
2,4676,P3094517,J0179368542,289,15.0,53.0
2,4676,P3094517,C0238176495,290,15.0,41.0
3,4676,P5934102,A6751832940,291,15.0,49.0
1,4676,L3759460,J0179368542,292,15.0,70.0
1,4676,J0396487,O0567418392,293,15.0,66.0
3,4676,D8617492,R4612798305,294,15.0,66.0
3,4676,C8163974,I2780649135,295,15.0,47.0
2,4676,C8163974,O0567418392,296,15.0,53.0
1,4676,P5934102,M2534917860,297,6.1,13.0
3,4676,H3902571,Q9623145087,298,15.0,15.0
1,4676,P5934102,C0238176495,299,15.0,2.0
2,4676,X6912754,I5849203176,300,15.0,42.0
2,4676,X6912754,I5849203176,301,7.4,23.0
2,1992,P3094517,J9130462587,302,15.0,54.0
2,4676,C8163974,P5438926170,303,15.0,16.0
3,4676,H3902571,Q9623145087,304,15.0,91.0
3,4676,P3094517,Q9623145087,305,15.0,91.0
2,4676,C0317654,Y9126705843,306,15.0,91.0
2,4676,P5934102,R4612798305,307,15.0,66.0
2,4676,P5934102,R4612798305,308,6.1,24.0
3,4676,I9014368,O0567418392,309,15.0,66.0
3,4676,I9014368,O0567418392,310,6.1,24.0
2,4676,D8617492,E9538014762,311,15.0,59.0
2,4676,D8617492,E9538014762,312,7.4,28.0
3,4676,C2453108,P5438926170,313,15.0,7.0
2,4676,O7143086,M2534917860,314,15.0,42.0
2,4676,O7143086,M2534917860,315,15.0,42.0
3,4676,J0396487,C0238176495,316,15.0,41.0
2,4676,X6912754,C0238176495,317,15.0,39.0
3,4676,P5934102,P5438926170,318,15.0,79.0
2,4676,I9014368,P5438926170,319,15.0,79.0
3,4676,U2416879,P5438926170,320,15.0,78.0
3,4676,C2453108,A5102843769,321,15.0,45.0
3,4676,C2453108,A5102843769,322,7.4,29.0
3,4676,D2347810,S4695173280,323,15.0,66.0
3,4676,D2347810,S4695173280,324,15.0,4.0
3,4676,I9014368,A5029463781,325,15.0,70.0
2,4676,D8617492,J0179368542,326,15.0,70.0
2,4676,U2416879,O4150976382,327,7.4,69.0
3,4676,P3094517,C4671398052,328,15.0,42.0
3,4676,P3094517,C4671398052,329,7.4,26.0
2,4676,X6912754,Y9274503168,330,7.4,68.0
2,4676,C2453108,O0567418392,331,15.0,66.0
2,4676,P5934102,J0639712584,332,15.0,47.0
3,4676,O7143086,A5029463781,333,15.0,64.0
2,4676,U2416879,S2610975843,334,15.0,62.0
3,4676,C1054638,C4671398052,335,15.0,42.0
3,4676,C1054638,C4671398052,336,7.4,19.0
3,4676,C8163974,I5849203176,337,15.0,42.0
2,4676,P3094517,A5029463781,338,15.0,60.0
2,4676,Q1746352,A6751832940,339,15.0,49.0
3,1992,C2453108,J9130462587,340,15.0,54.0
3,4676,Q1746352,Q9623145087,341,7.4,53.0
3,4676,C2453108,A5029463781,342,15.0,52.0
2,4676,P3094517,A6751832940,343,15.0,49.0
3,4676,X6912754,M4561728903,344,15.0,49.0
3,4676,C8163974,A6751832940,345,15.0,49.0
3,4676,U2416879,M4561728903,346,15.0,49.0
2,4676,J0396487,I5849203176,347,15.0,42.0
2,4676,J0396487,I5849203176,348,15.0,6.0
2,4676,O7143086,S4695173280,349,15.0,48.0
2,4676,J0396487,J0639712584,350,15.0,47.0
2,4676,H3902571,I9702643815,351,15.0,47.0
2,4676,P3094517,J5789326014,352,15.0,47.0
2,4676,O1742850,J5789326014,353,15.0,47.0
3,4676,U2416879,I9702643815,354,15.0,47.0
2,4676,L3759460,J0639712584,355,15.0,47.0
3,4676,Q1746352,C4671398052,356,15.0,4.0
2,4676,P5934102,A5102843769,357,15.0,45.0
2,4676,X6912754,J0159273648,358,7.4,45.0
2,4676,C8163974,W4930251867,359,15.0,45.0
3,4676,C2453108,J0639712584,360,15.0,45.0
2,4676,D2347810,R4612798305,361,7.4,44.0
2,4676,Q1746352,A5102843769,362,15.0,44.0
2,4676,N3260481,C4671398052,363,15.0,42.0
2,4676,N3260481,C4671398052,364,15.0,2.0
2,1992,N3260481,J9130462587,365,15.0,43.0
3,4676,P5934102,M2534917860,366,15.0,42.0
2,4676,Q1746352,I5849203176,367,15.0,42.0
3,4676,I9014368,I5849203176,368,15.0,42.0
3,4676,C2453108,Q9623145087,369,7.4,42.0
2,4676,C2453108,M2534917860,370,15.0,42.0
3,4676,G3041968,C0238176495,371,15.0,41.0
3,4676,D8617492,C0238176495,372,15.0,41.0
2,4676,P3094517,S2610975843,373,7.4,41.0
2,4676,O1742850,C0238176495,374,15.0,41.0
2,4676,L3759460,M4561728903,375,15.0,41.0
3,4676,D8617492,R4612798305,376,7.4,37.0
3,4676,J0396487,A5102843769,377,15.0,34.0
3,4676,P3094517,I9702643815,378,7.4,34.0
2,4676,C8163974,C4671398052,379,15.0,34.0
2,4676,O1742850,I5849203176,380,15.0,32.0
2,4676,L3759460,S4695173280,381,7.4,31.0
3,4676,J0396487,S4695173280,382,7.4,30.0
3,4676,H3902571,M4561728903,383,7.4,30.0
1,4676,I9014368,S4695173280,384,7.4,30.0
3,4676,X6912754,S2610975843,385,7.4,30.0
3,4676,U2416879,C4671398052,386,7.4,30.0
2,1992,J0396487,Q9048537612,387,6.1,27.0
2,1992,U2416879,J9130462587,388,7.4,24.0
3,4676,C2453108,C4671398052,389,7.4,24.0
2,4676,C8163974,S4695173280,390,6.1,21.0
2,4676,O7143086,C4671398052,391,6.1,18.0
2,4676,Q1746352,M4561728903,392,6.1,16.0
2,4676,O1742850,A5102843769,393,6.1,14.0
3,1992,Q1746352,J9130462587,394,6.1,12.0
2,4676,I9014368,C4671398052,395,6.1,11.0
2,4676,C0317654,O0567418392,396,6.1,11.0
2,4676,P5934102,O0567418392,397,6.1,9.0
2,4676,N3260481,W4930251867,398,6.1,8.0
3,1992,Q1746352,Q9048537612,399,6.1,5.0
3,4676,P3094517,P5438926170,400,6.1,5.0
3,4676,U2416879,M2534917860,401,6.1,5.0
2,4676,C8163974,R4612798305,402,6.1,3.0
3,4676,C8163974,C0238176495,403,6.1,2.0
3,4676,D2347810,P5438926170,404,15.0,79.0
3,4676,J0396487,Y9274503168,405,15.0,99.0
3,4676,J0396487,Y9274503168,406,15.0,20.0
2,4676,C2453108,Y9274503168,407,15.0,99.0
2,4676,C2453108,Y9274503168,408,15.0,20.0
2,4676,C1054638,I9702643815,409,15.0,47.0
2,4676,C1054638,I9702643815,410,15.0,47.0
2,4676,C1054638,I9702643815,411,15.0,24.0
2,4676,C8163974,A5029463781,412,15.0,70.0
2,4676,C8163974,A5029463781,413,15.0,46.0
3,4676,J0396487,A5029463781,414,15.0,70.0
3,4676,J0396487,A5029463781,415,15.0,41.0
2,4676,I9014368,O4150976382,416,15.0,105.0
3,4676,L3759460,Y9274503168,417,15.0,99.0
3,4676,J0396487,Y9126705843,418,15.0,91.0
2,4676,P5934102,Y9126705843,419,15.0,91.0
2,4676,L3759460,J5789326014,420,15.0,47.0
2,4676,L3759460,J5789326014,421,15.0,44.0
3,4676,L3759460,Y9126705843,422,15.0,91.0
3,1992,I9014368,J9130462587,423,15.0,54.0
3,1992,I9014368,J9130462587,424,15.0,33.0
2,4676,O7143086,A6751832940,425,15.0,49.0
2,4676,O7143086,A6751832940,426,15.0,32.0
2,4676,H3902571,E9538014762,427,15.0,59.0
2,4676,H3902571,E9538014762,428,15.0,20.0
2,4676,P3094517,P5438926170,429,15.0,79.0
2,4676,C8163974,P5438926170,430,15.0,79.0
3,1992,C8163974,Q9048537612,431,15.0,79.0
2,4676,C2453108,P5438926170,432,15.0,79.0
2,4676,I9014368,J5789326014,433,15.0,47.0
2,4676,I9014368,J5789326014,434,15.0,30.0
3,4676,G3041968,Q9623145087,435,15.0,75.0
2,4676,O7143086,Q9623145087,436,15.0,73.0
2,4676,U2416879,J0159273648,437,15.0,70.0
2,4676,U2416879,A5029463781,438,15.0,70.0
3,4676,J0396487,Q9623145087,439,15.0,69.0
2,4676,D2347810,S2610975843,440,15.0,62.0
2,4676,D2347810,S2610975843,441,15.0,7.0
2,4676,O1742850,I2780649135,442,15.0,47.0
2,4676,O1742850,I2780649135,443,15.0,22.0
2,4676,H3902571,R4612798305,444,15.0,66.0
3,4676,O7143086,S4695173280,445,15.0,66.0
3,4676,C0317654,R4612798305,446,15.0,66.0
2,4676,O1742850,R4612798305,447,15.0,66.0
3,4676,C2453108,R4612798305,448,15.0,66.0
3,4676,H3902571,O4150976382,449,7.4,65.0
2,4676,P3094517,S4695173280,450,15.0,65.0
1,4676,C0317654,J0639712584,451,15.0,47.0
1,4676,C0317654,J0639712584,452,15.0,16.0
2,4676,C8163974,I5849203176,453,15.0,42.0
2,4676,C8163974,I5849203176,454,15.0,19.0
2,4676,J0396487,C0238176495,455,15.0,41.0
2,4676,J0396487,C0238176495,456,15.0,19.0
3,4676,P5934102,S2610975843,457,15.0,60.0
3,4676,Q1746352,C4671398052,458,15.0,42.0
3,4676,Q1746352,C4671398052,459,15.0,18.0
3,4676,U2416879,E9538014762,460,15.0,59.0
3,4676,U2416879,E9538014762,461,15.0,1.0
2,4676,N3260481,W4930251867,462,15.0,59.0
3,4676,P3094517,W4930251867,463,15.0,59.0
2,4676,C2453108,E9538014762,464,15.0,59.0
2,4676,J0396487,C4671398052,465,15.0,42.0
2,4676,J0396487,C4671398052,466,15.0,16.0
2,4676,C2453108,W4930251867,467,15.0,56.0
3,4676,Q1746352,A6751832940,468,15.0,49.0
3,4676,Q1746352,A6751832940,469,15.0,5.0
2,1992,U2416879,J9130462587,470,15.0,54.0
3,1992,J0396487,J9130462587,471,15.0,53.0
3,4676,X6912754,C4671398052,472,15.0,42.0
3,4676,X6912754,C4671398052,473,15.0,10.0
2,4676,N3260481,Q9623145087,474,7.4,51.0
3,4676,C0317654,J0159273648,475,15.0,51.0
2,4676,D8617492,A6751832940,476,15.0,49.0
1,4676,C0317654,E9538014762,477,15.0,49.0
3,4676,J0396487,J5789326014,478,15.0,47.0
3,4676,P5934102,J5789326014,479,15.0,47.0
1,4676,H3902571,J5789326014,480,15.0,47.0
2,4676,C8163974,J5789326014,481,15.0,47.0
3,4676,U2416879,M4561728903,482,15.0,47.0
2,4676,H3902571,A5102843769,483,15.0,45.0
2,4676,L3759460,J0639712584,484,15.0,45.0
2,1992,N3260481,Q9048537612,485,7.4,44.0
3,4676,L9418056,J0179368542,486,7.4,44.0
1,4676,C0317654,S4695173280,487,7.4,43.0
3,4676,J0396487,P5438926170,488,7.4,42.0
2,1992,P5934102,J9130462587,489,15.0,42.0
2,4676,D8617492,M2534917860,490,15.0,42.0
2,4676,P3094517,C4671398052,491,15.0,42.0
3,1992,P3094517,J9130462587,492,15.0,42.0
2,4676,X6912754,I5849203176,493,15.0,42.0
2,4676,O1742850,I5849203176,494,15.0,42.0
2,4676,L3759460,M2534917860,495,15.0,42.0
3,4676,X6912754,C0238176495,496,15.0,41.0
3,4676,L3759460,I9702643815,497,15.0,41.0
3,4676,P5934102,A5102843769,498,15.0,39.0
1,4676,U2416879,Y9126705843,499,6.1,38.0
1,4676,U2416879,R4612798305,500,7.4,38.0
2,4676,D8617492,I2780649135,501,15.0,37.0
3,4676,C2453108,A6751832940,502,15.0,37.0
2,4676,Q1746352,J0179368542,503,7.4,35.0
2,4676,P3094517,J0639712584,504,15.0,35.0
1,4676,G3041968,O4150976382,505,6.1,34.0
1,4676,U2416879,J0639712584,506,7.4,34.0
2,4676,X6912754,O0567418392,507,7.4,33.0
3,4676,D8617492,J5789326014,508,7.4,32.0
3,4676,X6912754,Q9623145087,509,6.1,32.0
1,4676,P3094517,J5789326014,510,7.4,31.0
2,4676,J0396487,J0639712584,511,7.4,30.0
3,4676,U2416879,M2534917860,512,7.4,30.0
3,4676,C2453108,O0567418392,513,7.4,30.0
3,4676,L3759460,J0179368542,514,6.1,29.0
2,4676,C2453108,M2534917860,515,7.4,28.0
2,4676,X6912754,R4612798305,516,6.1,26.0
1,4676,D2347810,I5849203176,517,7.4,25.0
3,4676,P5934102,P5438926170,518,6.1,25.0
3,4676,P3094517,I5849203176,519,7.4,25.0
2,4676,P3094517,Q9623145087,520,6.1,24.0
3,4676,C0317654,Q9623145087,521,6.1,24.0
2,4676,C8163974,A5102843769,522,7.4,24.0
1,4676,P5934102,J0179368542,523,6.1,20.0
1,4676,I9014368,I5849203176,524,7.4,20.0
3,4676,X6912754,W4930251867,525,6.1,20.0
3,4676,O1742850,C0238176495,526,7.4,19.0
1,4676,P5934102,J0639712584,527,6.1,18.0
1,4676,D8617492,J0179368542,528,6.1,18.0
2,1992,D8617492,J9130462587,529,6.1,11.0
1,4676,C8163974,I9702643815,530,6.1,10.0
2,4676,P5934102,A6751832940,531,6.1,9.0
2,4676,C8163974,O4150976382,532,6.1,9.0
