day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty
2,8993,I3485920,T5012479683,48,15.2,85.0
3,5476,Q5721930,L9426013875,49,16.1,57.0
1,5476,Z8913462,P4235719068,50,15.2,56.0
3,8993,Z8913462,I0291576438,51,15.2,52.0
1,8993,Z8913462,L1397504862,52,15.2,40.0
2,8993,Z8913462,T0789614523,53,15.2,38.0
2,8993,Z8913462,G1049586732,54,15.2,32.0
2,5476,Z8913462,W0281534796,55,15.2,6.0
3,8993,Z8913462,L2073895614,56,16.1,64.0
3,8993,Z8913462,L2073895614,57,15.2,34.0
2,5476,I3485920,H3618279540,58,16.1,61.0
2,5476,I3485920,H3618279540,59,16.1,21.0
3,1616,Z8913462,L8697201354,60,15.2,52.0
2,1616,Q5721930,Y9374512860,61,15.2,69.0
2,1616,Q5721930,L8697201354,62,16.1,40.0
1,1616,Q5721930,E8304597621,63,16.1,75.0
3,8993,J4970165,I0291576438,64,16.1,61.0
3,8993,J4970165,N4259068137,65,15.2,81.0
3,5476,J4970165,H3618279540,66,15.2,57.0
1,8993,J4970165,G1049586732,67,16.1,17.0
3,8993,J4970165,Y0689752143,68,16.1,13.0
3,1616,Z8913462,E8304597621,69,16.1,75.0
3,1616,Z8913462,E8304597621,70,16.1,34.0
3,8993,I3485920,F8309126754,71,15.2,77.0
2,8993,Z8913462,Y1564389702,72,15.2,73.0
2,8993,I3485920,R3184052967,73,15.2,61.0
3,5476,U2316840,H3618279540,74,15.2,59.0
3,8993,Z8913462,F8309126754,75,15.2,57.0
2,8993,I3485920,L5478962301,76,15.2,38.0
3,8993,I3485920,B2306987145,77,15.2,14.0
1,8993,J4970165,Q3814605792,78,15.2,107.0
1,5476,I3485920,R3184052967,79,15.2,39.0
3,5476,I3485920,P4805293176,80,16.1,69.0
2,5476,J4970165,I0427953816,81,15.2,49.0
2,8993,I3485920,L2073895614,82,15.2,35.0
2,5476,J4970165,X4598032167,83,15.2,12.0
1,1616,Q5721930,W5648903712,84,16.1,59.0
1,1616,Q5721930,W5648903712,85,15.2,1.0
1,1616,Q5721930,E8304597621,86,16.1,19.0
1,5476,J4970165,V0798321654,87,15.2,96.0
1,5476,J4970165,W0281534796,88,16.1,61.0
2,8993,Q5721930,Y1564389702,89,16.1,101.0
3,8993,Q5721930,F0653124897,90,16.1,69.0
3,8993,Q5721930,F0653124897,91,15.2,47.0
2,8993,Q5721930,I8514392076,92,15.2,113.0
2,8993,Q5721930,L1397504862,93,16.1,78.0
2,8993,Q5721930,L1397504862,94,16.1,34.0
3,8993,Q5721930,L5478962301,95,15.2,99.0
2,8993,Q5721930,K7365198240,96,15.2,97.0
2,8993,Q5721930,N4259068137,97,15.2,88.0
3,8993,Q5721930,H6249817530,98,15.2,82.0
2,8993,Q5721930,T0789614523,99,16.1,61.0
2,8993,Q5721930,T0789614523,100,16.1,15.0
3,8993,Q5721930,F8309126754,101,15.2,75.0
3,8993,Q5721930,Q3814605792,102,15.2,74.0
3,8993,Q5721930,Y0689752143,103,15.2,73.0
2,8993,Q5721930,R2035614987,104,16.1,6.0
2,8993,Q5721930,I0291576438,105,16.1,1.0
3,8993,Q5721930,G1049586732,106,15.2,50.0
2,8993,Q5721930,O7480312965,107,15.2,48.0
2,8993,Q5721930,B2306987145,108,15.2,33.0
2,5476,Q5721930,W0281534796,109,15.2,31.0
3,8993,U2316840,L1397504862,110,15.2,53.0
3,8993,Q5721930,L2073895614,111,16.1,64.0
3,8993,Q5721930,L2073895614,112,15.2,53.0
2,8993,J4970165,F8309126754,113,15.2,115.0
3,1616,J4970165,W5648903712,114,15.2,53.0
3,5476,Q5721930,V0798321654,115,15.2,109.0
3,8993,J4970165,T5012479683,116,15.2,102.0
3,5476,I3485920,I0427953816,117,16.1,10.0
3,8993,G6719305,N4259068137,118,15.2,100.0
3,8993,J4970165,G1049586732,119,16.1,64.0
3,8993,J4970165,G1049586732,120,15.2,35.0
2,8993,Q5721930,R3184052967,121,16.1,64.0
2,8993,Q5721930,R3184052967,122,15.2,34.0
3,8993,Q5721930,T5012479683,123,15.2,97.0
3,1616,I3485920,E8304597621,124,16.1,75.0
3,1616,I3485920,E8304597621,125,16.1,17.0
3,5476,Q5721930,I0427953816,126,16.1,91.0
3,1616,Z8913462,Y9374512860,127,16.1,76.0
3,8993,U2316840,L5478962301,128,15.2,67.0
2,8993,J4970165,Y1564389702,129,15.2,65.0
1,5476,Z8913462,P4235719068,130,15.2,62.0
2,8993,Q5721930,R2035614987,131,16.1,59.0
2,8993,Z8913462,Y0689752143,132,15.2,54.0
2,8993,J4970165,B2306987145,133,15.2,44.0
3,5476,Q5721930,D4387905621,134,15.2,44.0
2,8993,Z8913462,G5318092674,135,15.2,43.0
2,5476,Q5721930,H3618279540,136,15.2,39.0
2,8993,Z8913462,F0653124897,137,15.2,37.0
2,5476,Z8913462,L9426013875,138,15.2,36.0
2,5476,Q5721930,P4805293176,139,15.2,31.0
2,8993,I3485920,N4259068137,140,15.2,31.0
2,1616,I3485920,W5648903712,141,15.2,31.0
2,8993,Z8913462,K7365198240,142,15.2,30.0
3,5476,Z8913462,P4805293176,143,15.2,29.0
3,8993,Q5721930,G5318092674,144,15.2,28.0
1,8993,Q5721930,Y1564389702,145,15.2,15.0
2,5476,Q5721930,H9261845307,146,15.2,13.0
3,5476,J4970165,V0798321654,147,15.2,11.0
2,5476,Q5721930,P4235719068,148,15.2,1.0
3,5476,Z8913462,H3618279540,149,15.2,9.0
3,8993,J4970165,R2035614987,150,15.2,4.0
2,5476,Z8913462,D4387905621,151,15.2,88.0
2,5476,Z8913462,H9261845307,152,15.2,67.0
2,8993,I3485920,I0291576438,153,16.1,61.0
1,8993,Q5721930,E6102374895,154,15.2,57.0
1,8993,J4970165,I8514392076,155,15.2,44.0
2,8993,J4970165,F0653124897,156,15.2,30.0
1,5476,I3485920,I8514392076,157,15.2,11.0
1,1616,Q5721930,P4235719068,158,15.2,10.0
3,5476,J4970165,D4387905621,159,15.2,92.0
3,5476,I3485920,I0427953816,160,16.1,91.0
3,1616,I3485920,L8697201354,161,15.2,73.0
2,8993,J4970165,L5478962301,162,15.2,71.0
3,5476,U2316840,P4805293176,163,16.1,69.0
3,5476,Z8913462,H3618279540,164,16.1,61.0
3,5476,Q5721930,H3618279540,165,16.1,61.0
3,8993,Q5721930,I0291576438,166,16.1,61.0
2,1616,J4970165,L8697201354,167,15.2,60.0
2,1616,J4970165,W5648903712,168,16.1,59.0
2,8993,J4970165,I0291576438,169,15.2,55.0
2,5476,U2316840,H3618279540,170,15.2,45.0
3,5476,Z8913462,W0281534796,171,15.2,41.0
2,5476,Q5721930,P4805293176,172,15.2,31.0
1,5476,Z8913462,H9261845307,173,15.2,30.0
2,5476,I3485920,P4805293176,174,15.2,28.0
3,8993,I3485920,I0291576438,175,15.2,19.0
1,1616,J4970165,P4235719068,176,15.2,11.0
3,5476,Z8913462,P4805293176,177,15.2,6.0
1,5476,Z8913462,D4387905621,178,15.2,2.0
