plant_code,product_code,day,volume
5476,D4387905621,1,178.0
5476,D4387905621,2,159.0
5476,D4387905621,3,142.0
5476,W5648903712,1,50.0
5476,W5648903712,2,50.0
5476,W5648903712,3,50.0
5476,H6249817530,1,0.0
5476,H6249817530,2,0.0
5476,H6249817530,3,0.0
5476,P4805293176,1,121.0
5476,P4805293176,2,167.0
5476,P4805293176,3,108.0
5476,E6102374895,1,0.0
5476,E6102374895,2,0.0
5476,E6102374895,3,0.0
5476,O7480312965,1,0.0
5476,O7480312965,2,0.0
5476,O7480312965,3,0.0
5476,G5318092674,1,0.0
5476,G5318092674,2,0.0
5476,G5318092674,3,0.0
5476,L8697201354,1,0.0
5476,L8697201354,2,0.0
5476,L8697201354,3,0.0
5476,N4259068137,1,0.0
5476,N4259068137,2,0.0
5476,N4259068137,3,0.0
5476,G1049586732,1,0.0
5476,G1049586732,2,0.0
5476,G1049586732,3,0.0
5476,H9261845307,1,85.0
5476,H9261845307,2,73.0
5476,H9261845307,3,69.0
5476,I0427953816,1,203.0
5476,I0427953816,2,239.0
5476,I0427953816,3,154.0
5476,Q3814605792,1,0.0
5476,Q3814605792,2,0.0
5476,Q3814605792,3,0.0
5476,R3184052967,1,0.0
5476,R3184052967,2,0.0
5476,R3184052967,3,0.0
5476,L1397504862,1,65.0
5476,L1397504862,2,65.0
5476,L1397504862,3,0.0
5476,Y1564389702,1,83.0
5476,Y1564389702,2,83.0
5476,Y1564389702,3,83.0
5476,W0281534796,1,31.0
5476,W0281534796,2,61.0
5476,W0281534796,3,51.0
5476,R2035614987,1,0.0
5476,R2035614987,2,0.0
5476,R2035614987,3,0.0
5476,V0798321654,1,16.0
5476,V0798321654,2,109.0
5476,V0798321654,3,101.0
5476,T5012479683,1,0.0
5476,T5012479683,2,0.0
5476,T5012479683,3,0.0
5476,F8309126754,1,0.0
5476,F8309126754,2,0.0
5476,F8309126754,3,0.0
5476,L9426013875,1,57.0
5476,L9426013875,2,89.0
5476,L9426013875,3,80.0
5476,L2073895614,1,66.0
5476,L2073895614,2,66.0
5476,L2073895614,3,66.0
5476,I0291576438,1,0.0
5476,I0291576438,2,0.0
5476,I0291576438,3,0.0
5476,P4235719068,1,35.0
5476,P4235719068,2,11.0
5476,P4235719068,3,11.0
5476,H3618279540,1,145.0
5476,H3618279540,2,180.0
5476,H3618279540,3,126.0
5476,X4598032167,1,94.0
5476,X4598032167,2,87.0
5476,X4598032167,3,79.0
5476,F0653124897,1,0.0
5476,F0653124897,2,0.0
5476,F0653124897,3,0.0
8993,B2306987145,1,121.0
8993,B2306987145,2,131.0
8993,B2306987145,3,127.0
8993,T0789614523,1,69.0
8993,T0789614523,2,38.0
8993,T0789614523,3,27.0
8993,Y9374512860,1,0.0
8993,Y9374512860,2,0.0
8993,Y9374512860,3,0.0
8993,L5478962301,1,187.0
8993,L5478962301,2,183.0
8993,L5478962301,3,142.0
8993,K7365198240,1,103.0
8993,K7365198240,2,77.0
8993,K7365198240,3,61.0
8993,E8304597621,1,0.0
8993,E8304597621,2,0.0
8993,E8304597621,3,0.0
8993,Y0689752143,1,121.0
8993,Y0689752143,2,147.0
8993,Y0689752143,3,93.0
8993,I8514392076,1,22.0
8993,I8514392076,2,0.0
8993,I8514392076,3,0.0
8993,D4387905621,1,0.0
8993,D4387905621,2,0.0
8993,D4387905621,3,0.0
8993,W5648903712,1,0.0
8993,W5648903712,2,0.0
8993,W5648903712,3,0.0
8993,H6249817530,1,82.0
8993,H6249817530,2,142.0
8993,H6249817530,3,112.0
8993,P4805293176,1,109.0
8993,P4805293176,2,109.0
8993,P4805293176,3,109.0
8993,E6102374895,1,82.0
8993,E6102374895,2,48.0
8993,E6102374895,3,48.0
8993,O7480312965,1,88.0
8993,O7480312965,2,53.0
8993,O7480312965,3,53.0
8993,G5318092674,1,77.0
8993,G5318092674,2,121.0
8993,G5318092674,3,64.0
8993,L8697201354,1,0.0
8993,L8697201354,2,0.0
8993,L8697201354,3,0.0
8993,N4259068137,1,222.0
8993,N4259068137,2,227.0
8993,N4259068137,3,174.0
8993,G1049586732,1,75.0
8993,G1049586732,2,131.0
8993,G1049586732,3,78.0
8993,H9261845307,1,0.0
8993,H9261845307,2,0.0
8993,H9261845307,3,0.0
8993,I0427953816,1,0.0
8993,I0427953816,2,0.0
8993,I0427953816,3,0.0
8993,Q3814605792,1,43.0
8993,Q3814605792,2,149.0
8993,Q3814605792,3,121.0
8993,R3184052967,1,115.0
8993,R3184052967,2,63.0
8993,R3184052967,3,21.0
8993,L1397504862,1,79.0
8993,L1397504862,2,85.0
8993,L1397504862,3,32.0
8993,Y1564389702,1,165.0
8993,Y1564389702,2,104.0
8993,Y1564389702,3,94.0
8993,W0281534796,1,54.0
8993,W0281534796,2,54.0
8993,W0281534796,3,54.0
8993,R2035614987,1,86.0
8993,R2035614987,2,49.0
8993,R2035614987,3,45.0
8993,V0798321654,1,37.0
8993,V0798321654,2,37.0
8993,V0798321654,3,37.0
8993,T5012479683,1,203.0
8993,T5012479683,2,224.0
8993,T5012479683,3,133.0
8993,F8309126754,1,194.0
8993,F8309126754,2,223.0
8993,F8309126754,3,149.0
8993,L9426013875,1,0.0
8993,L9426013875,2,0.0
8993,L9426013875,3,0.0
8993,L2073895614,1,97.0
8993,L2073895614,2,162.0
8993,L2073895614,3,50.0
8993,I0291576438,1,182.0
8993,I0291576438,2,185.0
8993,I0291576438,3,129.0
8993,P4235719068,1,0.0
8993,P4235719068,2,0.0
8993,P4235719068,3,0.0
8993,H3618279540,1,0.0
8993,H3618279540,2,0.0
8993,H3618279540,3,0.0
8993,X4598032167,1,0.0
8993,X4598032167,2,0.0
8993,X4598032167,3,0.0
8993,F0653124897,1,103.0
8993,F0653124897,2,147.0
8993,F0653124897,3,79.0
