day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty,standard_size,carry_standard_size,min_standard_size,occupied_size
1,4879,R9210468,W6102953478,6,15.8,13.0,1.4,129,86,18.2
1,4879,R9210468,Z8603791452,6,15.8,4.0,1.8,129,86,7.2
1,4879,C6214083,X4938210675,7,15.8,1.0,2.4,129,86,2.4
1,4879,C6214083,T7031658492,7,15.8,15.0,2.1,129,86,31.5
1,4879,C6214083,I6394170285,7,15.8,16.0,2.1,129,86,33.6
1,4879,C6214083,X6730214859,7,15.8,13.0,2.0,129,86,26.0
1,4879,C6214083,Z8603791452,7,15.8,6.0,1.8,129,86,10.8
1,4879,C6214083,H9385702146,7,15.8,12.0,1.9,129,86,22.8
1,4879,C6214083,E7816530492,7,15.8,1.0,1.8,129,86,1.8
1,4879,G4239075,B1658740329,8,15.8,1.0,2.0,129,86,2.0
1,4879,G4239075,M9108357246,8,15.8,20.0,1.8,129,86,36.0
1,4879,G4239075,L7014562398,8,15.8,14.0,1.8,129,86,25.2
1,4879,G4239075,Z8603791452,8,15.8,16.0,1.8,129,86,28.8
1,4879,G4239075,H9385702146,8,15.8,1.0,1.9,129,86,1.9
1,4879,G4239075,E7816530492,8,15.8,19.0,1.8,129,86,34.2
1,4879,O3254918,B1658740329,9,15.8,14.0,2.0,129,86,28.0
1,4879,O3254918,M9108357246,9,15.8,18.0,1.8,129,86,32.4
1,4879,O3254918,L7014562398,9,15.8,4.0,1.8,129,86,7.2
1,4879,O3254918,H9385702146,9,15.8,11.0,1.9,129,86,20.9
1,4879,O3254918,E7816530492,9,15.8,22.0,1.8,129,86,39.6
1,4879,N5876310,M9108357246,10,15.8,24.0,1.8,129,86,43.2
1,4879,N5876310,L7014562398,10,15.8,10.0,1.8,129,86,18.0
1,4879,N5876310,X6730214859,10,15.8,1.0,2.0,129,86,2.0
1,4879,N5876310,Z8603791452,10,15.8,10.0,1.8,129,86,18.0
1,4879,N5876310,H9385702146,10,15.8,10.0,1.9,129,86,19.0
1,4879,N5876310,E7816530492,10,15.8,16.0,1.8,129,86,28.8
1,7755,S2514087,L7014562398,11,7.7,9.0,1.8,89,52,16.2
1,7755,S2514087,Z8603791452,11,7.7,16.0,1.8,89,52,28.8
1,7755,S2514087,H9385702146,11,7.7,17.0,1.9,89,52,32.3
1,7755,S2514087,E7816530492,11,7.7,6.0,1.8,89,52,10.8
1,4879,R9210468,J9563847012,12,16.6,25.0,2.0,131,96,50.0
1,4879,R9210468,M9108357246,12,16.6,7.0,1.8,131,96,12.6
1,4879,R9210468,L7014562398,12,16.6,20.0,1.8,131,96,36.0
1,4879,R9210468,H9385702146,12,16.6,17.0,1.9,131,96,32.3
1,4879,L9703486,M9108357246,13,16.6,29.0,1.8,131,96,52.2
1,4879,L9703486,Z8120794356,13,16.6,1.0,1.3,131,96,1.3
1,4879,L9703486,Z8603791452,13,16.6,20.0,1.8,131,96,36.0
1,4879,L9703486,H9385702146,13,16.6,1.0,1.9,131,96,1.9
1,4879,L9703486,E7816530492,13,16.6,22.0,1.8,131,96,39.6
1,7755,N5876310,G0714983652,14,15.8,16.0,2.2,129,86,35.2
1,7755,N5876310,X4938210675,14,15.8,15.0,2.4,129,86,36.0
1,7755,N5876310,T7031658492,14,15.8,9.0,2.1,129,86,18.9
1,7755,N5876310,D4671920583,14,15.8,18.0,2.1,129,86,37.8
1,4879,G4239075,T6702938514,15,15.8,9.0,2.1,129,86,18.9
1,4879,G4239075,T7031658492,15,15.8,22.0,2.1,129,86,46.2
1,4879,G4239075,I6394170285,15,15.8,19.0,2.1,129,86,39.9
1,4879,G4239075,X6730214859,15,15.8,12.0,2.0,129,86,24.0
1,4879,R9210468,N4620391875,16,15.8,1.0,2.4,129,86,2.4
1,4879,R9210468,X4938210675,16,15.8,13.0,2.4,129,86,31.2
1,4879,R9210468,X6730214859,16,15.8,14.0,2.0,129,86,28.0
1,4879,R9210468,D4671920583,16,15.8,16.0,2.1,129,86,33.6
1,4879,R9210468,M7241093856,16,15.8,14.0,2.4,129,86,33.6
1,4879,L9703486,N4620391875,17,15.8,9.0,2.4,129,86,21.6
1,4879,L9703486,X4938210675,17,15.8,9.0,2.4,129,86,21.6
1,4879,L9703486,T7031658492,17,15.8,14.0,2.1,129,86,29.4
1,4879,L9703486,I6394170285,17,15.8,11.0,2.1,129,86,23.1
1,4879,L9703486,Z8120794356,17,15.8,1.0,1.3,129,86,1.3
1,4879,L9703486,X6730214859,17,15.8,16.0,2.0,129,86,32.0
1,4879,O3254918,X4938210675,18,15.8,7.0,2.4,129,86,16.8
1,4879,O3254918,T7031658492,18,15.8,11.0,2.1,129,86,23.1
1,4879,O3254918,I6394170285,18,15.8,12.0,2.1,129,86,25.200000000000003
1,4879,O3254918,Y3712450986,18,15.8,12.0,2.5,129,86,30.0
1,4879,O3254918,M7241093856,18,15.8,14.0,2.4,129,86,33.6
1,4879,C6214083,F5643870912,19,7.7,10.0,2.7,89,52,27.0
1,4879,C6214083,Y3712450986,19,7.7,14.0,2.5,89,52,35.0
1,4879,C6214083,M7241093856,19,7.7,6.0,2.4,89,52,14.4
1,4879,C6214083,J6251937048,19,7.7,4.0,2.8,89,52,11.2
1,4879,G4239075,X4938210675,20,6.5,1.0,2.4,61,46,2.4
1,4879,G4239075,T7031658492,20,6.5,18.0,2.1,61,46,37.8
1,4879,G4239075,X6730214859,20,6.5,10.0,2.0,61,46,20.0
1,4879,S2514087,N4620391875,21,15.8,11.0,2.4,129,86,26.4
1,4879,S2514087,J9563847012,21,15.8,14.0,2.0,129,86,28.0
1,4879,S2514087,I6394170285,21,15.8,3.0,2.1,129,86,6.300000000000001
1,4879,S2514087,Y3712450986,21,15.8,11.0,2.5,129,86,27.5
1,4879,S2514087,M7241093856,21,15.8,17.0,2.4,129,86,40.8
1,7755,N5876310,F5643870912,22,16.6,6.0,2.7,131,96,16.200000000000003
1,7755,N5876310,B9408326157,22,16.6,9.0,2.6,131,96,23.4
1,7755,N5876310,S0625987341,22,16.6,10.0,2.6,131,96,26.0
1,7755,N5876310,S7051293846,22,16.6,14.0,2.8,131,96,39.2
1,7755,N5876310,J6251937048,22,16.6,9.0,2.8,131,96,25.2
1,4879,R9210468,F5643870912,23,15.8,24.0,2.7,129,86,64.80000000000001
1,4879,R9210468,B9408326157,23,15.8,16.0,2.6,129,86,41.6
1,4879,R9210468,Y3712450986,23,15.8,3.0,2.5,129,86,7.5
1,4879,R9210468,S7051293846,23,15.8,5.0,2.8,129,86,14.0
1,4879,O3254918,J9563847012,24,15.8,5.0,2.0,129,86,10.0
1,4879,O3254918,F2897105643,24,15.8,5.0,2.8,129,86,14.0
1,4879,O3254918,M1297634580,24,15.8,10.0,3.0,129,86,30.0
1,4879,O3254918,Z8603791452,24,15.8,17.0,1.8,129,86,30.6
1,4879,O3254918,D4671920583,24,15.8,20.0,2.1,129,86,42.0
1,4879,O3254918,M7241093856,24,15.8,1.0,2.4,129,86,2.4
1,4879,C6214083,M9108357246,25,15.8,30.0,1.8,129,86,54.0
1,4879,C6214083,M1297634580,25,15.8,16.0,3.0,129,86,48.0
1,4879,C6214083,E7816530492,25,15.8,7.0,1.8,129,86,12.6
1,4879,C6214083,M7241093856,25,15.8,6.0,2.4,129,86,14.4
1,4879,L9703486,B1658740329,26,15.8,1.0,2.0,129,86,2.0
1,4879,L9703486,S0625987341,26,15.8,8.0,2.6,129,86,20.8
1,4879,L9703486,M1297634580,26,15.8,2.0,3.0,129,86,6.0
1,4879,L9703486,Y3712450986,26,15.8,22.0,2.5,129,86,55.0
1,4879,L9703486,S7051293846,26,15.8,13.0,2.8,129,86,36.4
1,4879,L9703486,F1279056384,26,15.8,3.0,2.9,129,86,8.7
1,4879,G4239075,N4620391875,27,15.8,16.0,2.4,129,86,38.4
1,4879,G4239075,F5643870912,27,15.8,11.0,2.7,129,86,29.700000000000003
1,4879,G4239075,S0625987341,27,15.8,7.0,2.6,129,86,18.2
1,4879,G4239075,Y3712450986,27,15.8,10.0,2.5,129,86,25.0
1,4879,G4239075,M7241093856,27,15.8,7.0,2.4,129,86,16.8
1,4879,S2514087,F2897105643,28,15.8,7.0,2.8,129,86,19.6
1,4879,S2514087,M9108357246,28,15.8,4.0,1.8,129,86,7.2
1,4879,S2514087,M1297634580,28,15.8,2.0,3.0,129,86,6.0
1,4879,S2514087,S7051293846,28,15.8,12.0,2.8,129,86,33.599999999999994
1,4879,S2514087,F1279056384,28,15.8,21.0,2.9,129,86,60.9
1,4879,N5876310,I7346120958,29,15.8,1.0,1.4,129,86,1.4
1,4879,N5876310,F2897105643,29,15.8,15.0,2.8,129,86,42.0
1,4879,N5876310,M1297634580,29,15.8,15.0,3.0,129,86,45.0
1,4879,N5876310,F1279056384,29,15.8,14.0,2.9,129,86,40.6
1,7755,S2514087,E9438561702,30,15.8,12.0,1.5,129,86,18.0
1,7755,S2514087,G0714983652,30,15.8,10.0,2.2,129,86,22.0
1,7755,S2514087,Y5126430897,30,15.8,14.0,1.4,129,86,19.6
1,7755,S2514087,S0625987341,30,15.8,3.0,2.6,129,86,7.800000000000001
1,7755,S2514087,D4671920583,30,15.8,5.0,2.1,129,86,10.5
1,7755,S2514087,J6251937048,30,15.8,15.0,2.8,129,86,42.0
1,7755,L9703486,N4620391875,31,15.8,1.0,2.4,129,86,2.4
1,7755,L9703486,B1658740329,31,15.8,13.0,2.0,129,86,26.0
1,7755,L9703486,G0714983652,31,15.8,19.0,2.2,129,86,41.8
1,7755,L9703486,Y5126430897,31,15.8,10.0,1.4,129,86,14.0
1,7755,L9703486,M1297634580,31,15.8,3.0,3.0,129,86,9.0
1,7755,L9703486,W6102953478,31,15.8,5.0,1.4,129,86,7.0
1,7755,L9703486,H9385702146,31,15.8,15.0,1.9,129,86,28.5
1,4879,R9210468,M1297634580,32,15.8,19.0,3.0,129,86,57.0
1,4879,R9210468,Z8120794356,32,15.8,4.0,1.3,129,86,5.2
1,4879,R9210468,F1279056384,32,15.8,23.0,2.9,129,86,66.7
1,7755,C6214083,S0625987341,33,16.6,21.0,2.6,131,96,54.6
1,7755,C6214083,L7014562398,33,16.6,19.0,1.8,131,96,34.2
1,7755,C6214083,S7051293846,33,16.6,8.0,2.8,131,96,22.4
1,7755,C6214083,F2897105643,33,16.6,7.0,2.8,131,96,19.6
1,4879,G4239075,F1279056384,34,15.8,19.0,2.9,129,86,55.1
1,4879,G4239075,J6251937048,34,15.8,26.0,2.8,129,86,72.8
1,7755,R9210468,G0714983652,35,15.8,13.0,2.2,129,86,28.6
1,7755,R9210468,T7031658492,35,15.8,17.0,2.1,129,86,35.7
1,7755,R9210468,Z4205369817,35,15.8,1.0,1.3,129,86,1.3
1,7755,R9210468,S0625987341,35,15.8,5.0,2.6,129,86,13.0
1,7755,R9210468,Z8603791452,35,15.8,16.0,1.8,129,86,28.8
1,7755,R9210468,E7816530492,35,15.8,12.0,1.8,129,86,21.6
1,4879,N5876310,T6702938514,36,15.8,7.0,2.1,129,86,14.7
1,4879,N5876310,N4620391875,36,15.8,12.0,2.4,129,86,28.8
1,4879,N5876310,O3645018792,36,15.8,12.0,1.3,129,86,15.6
1,4879,N5876310,X6730214859,36,15.8,22.0,2.0,129,86,44.0
1,4879,N5876310,J6251937048,36,15.8,9.0,2.8,129,86,25.2
1,4879,L9703486,L7014562398,37,7.7,17.0,1.8,89,52,30.6
1,4879,L9703486,O3645018792,37,7.7,13.0,1.3,89,52,16.900000000000002
1,4879,L9703486,B3517840926,37,7.7,11.0,1.4,89,52,15.4
1,4879,L9703486,F1279056384,37,7.7,9.0,2.9,89,52,26.1
1,4879,C6214083,X4938210675,38,15.8,11.0,2.4,129,86,26.4
1,4879,C6214083,O3645018792,38,15.8,19.0,1.3,129,86,24.7
1,4879,C6214083,I6394170285,38,15.8,16.0,2.1,129,86,33.6
1,4879,C6214083,Y3712450986,38,15.8,2.0,2.5,129,86,5.0
1,4879,C6214083,J6251937048,38,15.8,14.0,2.8,129,86,39.2
1,7755,O3254918,G0714983652,39,7.7,5.0,2.2,89,52,11.0
1,7755,O3254918,Y5126430897,39,7.7,22.0,1.4,89,52,30.8
1,7755,O3254918,S0625987341,39,7.7,8.0,2.6,89,52,20.8
1,7755,O3254918,B3517840926,39,7.7,1.0,1.4,89,52,1.4
1,7755,O3254918,H9385702146,39,7.7,11.0,1.9,89,52,20.9
1,7755,O3254918,C9613720584,39,7.7,2.0,2.0,89,52,4.0
1,7755,G4239075,B1658740329,40,15.8,15.0,2.0,129,86,30.0
1,7755,G4239075,X4938210675,40,15.8,23.0,2.4,129,86,55.2
1,7755,G4239075,S7051293846,40,15.8,11.0,2.8,129,86,30.8
1,7755,G4239075,C9613720584,40,15.8,6.0,2.0,129,86,12.0
1,7755,S2514087,Y5126430897,41,7.7,14.0,1.4,89,52,19.6
1,7755,S2514087,A6317842095,41,7.7,3.0,1.3,89,52,3.9
1,7755,S2514087,T7031658492,41,7.7,2.0,2.1,89,52,4.2
1,7755,S2514087,B9408326157,41,7.7,15.0,2.6,89,52,39.0
1,7755,S2514087,M1297634580,41,7.7,2.0,3.0,89,52,6.0
1,7755,S2514087,C9613720584,41,7.7,8.0,2.0,89,52,16.0
1,7755,G4239075,G0714983652,42,15.8,17.0,2.2,129,86,37.400000000000006
1,7755,G4239075,Y5126430897,42,15.8,16.0,1.4,129,86,22.4
1,7755,G4239075,M1297634580,42,15.8,6.0,3.0,129,86,18.0
1,7755,G4239075,W6102953478,42,15.8,8.0,1.4,129,86,11.2
1,7755,G4239075,C9613720584,42,15.8,20.0,2.0,129,86,40.0
1,7755,R9210468,D8324607159,43,7.7,1.0,1.0,89,52,1.0
1,7755,R9210468,N4620391875,43,7.7,7.0,2.4,89,52,16.8
1,7755,R9210468,B1658740329,43,7.7,11.0,2.0,89,52,22.0
1,7755,R9210468,Y5126430897,43,7.7,11.0,1.4,89,52,15.4
1,7755,R9210468,S0625987341,43,7.7,13.0,2.6,89,52,33.800000000000004
1,4879,S2514087,T6702938514,44,15.8,3.0,2.1,129,86,6.300000000000001
1,4879,S2514087,I7346120958,44,15.8,1.0,1.4,129,86,1.4
1,4879,S2514087,F5643870912,44,15.8,15.0,2.7,129,86,40.5
1,4879,S2514087,M9108357246,44,15.8,6.0,1.8,129,86,10.8
1,4879,S2514087,I6394170285,44,15.8,3.0,2.1,129,86,6.300000000000001
1,4879,S2514087,B3517840926,44,15.8,13.0,1.4,129,86,18.2
1,4879,S2514087,X6730214859,44,15.8,9.0,2.0,129,86,18.0
1,4879,S2514087,Y3712450986,44,15.8,11.0,2.5,129,86,27.5
1,7755,O3254918,G0714983652,45,6.5,16.0,2.2,61,46,35.2
1,7755,O3254918,I7346120958,45,6.5,4.0,1.4,61,46,5.6
1,7755,O3254918,S7051293846,45,6.5,7.0,2.8,61,46,19.6
1,4879,N5876310,D8324607159,46,15.8,10.0,1.0,129,86,10.0
1,4879,N5876310,E9438561702,46,15.8,23.0,1.5,129,86,34.5
1,4879,N5876310,Z8120794356,46,15.8,7.0,1.3,129,86,9.1
1,4879,N5876310,Y3712450986,46,15.8,2.0,2.5,129,86,5.0
1,4879,N5876310,M7241093856,46,15.8,20.0,2.4,129,86,48.0
1,4879,N5876310,J6251937048,46,15.8,8.0,2.8,129,86,22.4
1,4879,L9703486,E9438561702,47,7.7,22.0,1.5,89,52,33.0
1,4879,L9703486,L7014562398,47,7.7,4.0,1.8,89,52,7.2
1,4879,L9703486,Z4205369817,47,7.7,16.0,1.3,89,52,20.8
1,4879,L9703486,I6394170285,47,7.7,4.0,2.1,89,52,8.4
1,4879,L9703486,Z8120794356,47,7.7,15.0,1.3,89,52,19.5
1,7755,G4239075,Y5126430897,48,6.5,5.0,1.4,61,46,7.0
1,7755,G4239075,Z4205369817,48,6.5,4.0,1.3,61,46,5.2
1,7755,G4239075,H9385702146,48,6.5,8.0,1.9,61,46,15.2
1,7755,G4239075,D4671920583,48,6.5,16.0,2.1,61,46,33.6
1,4879,L9703486,E9438561702,49,6.5,1.0,1.5,61,46,1.5
1,4879,L9703486,A6317842095,49,6.5,17.0,1.3,61,46,22.1
1,4879,L9703486,I7346120958,49,6.5,9.0,1.4,61,46,12.6
1,4879,L9703486,O3645018792,49,6.5,16.0,1.3,61,46,20.8
1,4879,L9703486,X6730214859,49,6.5,2.0,2.0,61,46,4.0
1,4879,N5876310,B1658740329,50,15.8,21.0,2.0,129,86,42.0
1,4879,N5876310,J9563847012,50,15.8,11.0,2.0,129,86,22.0
1,4879,N5876310,A6317842095,50,15.8,13.0,1.3,129,86,16.900000000000002
1,4879,N5876310,M9108357246,50,15.8,10.0,1.8,129,86,18.0
1,4879,N5876310,Y3712450986,50,15.8,12.0,2.5,129,86,30.0
1,7755,G4239075,D8324607159,51,15.8,15.0,1.0,129,86,15.0
1,7755,G4239075,F5643870912,51,15.8,21.0,2.7,129,86,56.7
1,7755,G4239075,M1297634580,51,15.8,19.0,3.0,129,86,57.0
1,7755,L9703486,D8324607159,52,6.5,14.0,1.0,61,46,14.0
1,7755,L9703486,N4620391875,52,6.5,17.0,2.4,61,46,40.8
1,7755,L9703486,B1658740329,52,6.5,1.0,2.0,61,46,2.0
1,7755,L9703486,Y5126430897,52,6.5,3.0,1.4,61,46,4.199999999999999
1,7755,R9210468,N4620391875,53,6.5,7.0,2.4,61,46,16.8
1,7755,R9210468,Y4592368107,53,6.5,7.0,1.0,61,46,7.0
1,7755,R9210468,L7014562398,53,6.5,2.0,1.8,61,46,3.6
1,7755,R9210468,S7051293846,53,6.5,12.0,2.8,61,46,33.599999999999994
2,4879,O3254918,D8324607159,1,15.8,4.0,1.0,129,86,4.0
2,4879,O3254918,A6317842095,1,15.8,10.0,1.3,129,86,13.0
2,4879,O3254918,Y4592368107,1,15.8,12.0,1.0,129,86,12.0
2,4879,O3254918,I7346120958,1,15.8,18.0,1.4,129,86,25.2
2,4879,O3254918,O3645018792,1,15.8,5.0,1.3,129,86,6.5
2,4879,O3254918,B3517840926,1,15.8,16.0,1.4,129,86,22.4
2,4879,O3254918,Z8120794356,1,15.8,22.0,1.3,129,86,28.6
2,4879,O3254918,W6102953478,1,15.8,9.0,1.4,129,86,12.6
2,4879,O3254918,E7816530492,1,15.8,2.0,1.8,129,86,3.6
2,4879,S2514087,D8324607159,2,16.6,14.0,1.0,131,96,14.0
2,4879,S2514087,E9438561702,2,16.6,11.0,1.5,131,96,16.5
2,4879,S2514087,A6317842095,2,16.6,8.0,1.3,131,96,10.4
2,4879,S2514087,Y4592368107,2,16.6,8.0,1.0,131,96,8.0
2,4879,S2514087,I7346120958,2,16.6,8.0,1.4,131,96,11.2
2,4879,S2514087,O3645018792,2,16.6,7.0,1.3,131,96,9.1
2,4879,S2514087,Z4205369817,2,16.6,10.0,1.3,131,96,13.0
2,4879,S2514087,B3517840926,2,16.6,14.0,1.4,131,96,19.6
2,4879,S2514087,Z8120794356,2,16.6,22.0,1.3,131,96,28.6
2,4879,R9210468,D8324607159,3,15.8,18.0,1.0,129,86,18.0
2,4879,R9210468,E9438561702,3,15.8,5.0,1.5,129,86,7.5
2,4879,R9210468,Y4592368107,3,15.8,15.0,1.0,129,86,15.0
2,4879,R9210468,M9108357246,3,15.8,22.0,1.8,129,86,39.6
2,4879,R9210468,O3645018792,3,15.8,5.0,1.3,129,86,6.5
2,4879,R9210468,Z4205369817,3,15.8,10.0,1.3,129,86,13.0
2,4879,R9210468,Z8120794356,3,15.8,5.0,1.3,129,86,6.5
2,4879,R9210468,W6102953478,3,15.8,11.0,1.4,129,86,15.4
2,4879,R9210468,Z8603791452,3,15.8,4.0,1.8,129,86,7.2
2,4879,N5876310,D8324607159,4,16.6,2.0,1.0,131,96,2.0
2,4879,N5876310,E9438561702,4,16.6,9.0,1.5,131,96,13.5
2,4879,N5876310,A6317842095,4,16.6,14.0,1.3,131,96,18.2
2,4879,N5876310,Y4592368107,4,16.6,10.0,1.0,131,96,10.0
2,4879,N5876310,I7346120958,4,16.6,19.0,1.4,131,96,26.6
2,4879,N5876310,O3645018792,4,16.6,7.0,1.3,131,96,9.1
2,4879,N5876310,Z4205369817,4,16.6,10.0,1.3,131,96,13.0
2,4879,N5876310,B3517840926,4,16.6,15.0,1.4,131,96,21.0
2,4879,N5876310,Z8120794356,4,16.6,13.0,1.3,131,96,16.900000000000002
2,7755,G4239075,D8324607159,5,15.8,16.0,1.0,129,86,16.0
2,7755,G4239075,Y5126430897,5,15.8,17.0,1.4,129,86,23.8
2,7755,G4239075,A6317842095,5,15.8,12.0,1.3,129,86,15.6
2,7755,G4239075,I7346120958,5,15.8,11.0,1.4,129,86,15.4
2,7755,G4239075,Z4205369817,5,15.8,12.0,1.3,129,86,15.6
2,7755,G4239075,B3517840926,5,15.8,19.0,1.4,129,86,26.6
2,7755,G4239075,W6102953478,5,15.8,11.0,1.4,129,86,15.4
2,4879,L9703486,D8324607159,6,16.6,7.0,1.0,131,96,7.0
2,4879,L9703486,E9438561702,6,16.6,7.0,1.5,131,96,10.5
2,4879,L9703486,A6317842095,6,16.6,8.0,1.3,131,96,10.4
2,4879,L9703486,I7346120958,6,16.6,19.0,1.4,131,96,26.6
2,4879,L9703486,O3645018792,6,16.6,6.0,1.3,131,96,7.800000000000001
2,4879,L9703486,Z4205369817,6,16.6,2.0,1.3,131,96,2.6
2,4879,L9703486,B3517840926,6,16.6,24.0,1.4,131,96,33.599999999999994
2,4879,L9703486,Z8120794356,6,16.6,13.0,1.3,131,96,16.900000000000002
2,4879,L9703486,W6102953478,6,16.6,11.0,1.4,131,96,15.4
2,7755,G4239075,D8324607159,7,6.5,16.0,1.0,61,46,16.0
2,7755,G4239075,A6317842095,7,6.5,12.0,1.3,61,46,15.6
2,7755,G4239075,Z4205369817,7,6.5,12.0,1.3,61,46,15.6
2,7755,G4239075,W6102953478,7,6.5,9.0,1.4,61,46,12.6
2,4879,L9703486,M9108357246,8,15.8,10.0,1.8,129,86,18.0
2,4879,L9703486,L7014562398,8,15.8,8.0,1.8,129,86,14.4
2,4879,L9703486,X6730214859,8,15.8,12.0,2.0,129,86,24.0
2,4879,L9703486,Z8603791452,8,15.8,14.0,1.8,129,86,25.2
2,4879,L9703486,H9385702146,8,15.8,17.0,1.9,129,86,32.3
2,4879,L9703486,E7816530492,8,15.8,8.0,1.8,129,86,14.4
2,4879,R9210468,N4620391875,9,15.8,7.0,2.4,129,86,16.8
2,4879,R9210468,B1658740329,9,15.8,9.0,2.0,129,86,18.0
2,4879,R9210468,J9563847012,9,15.8,7.0,2.0,129,86,14.0
2,4879,R9210468,T7031658492,9,15.8,4.0,2.1,129,86,8.4
2,4879,R9210468,X6730214859,9,15.8,8.0,2.0,129,86,16.0
2,4879,R9210468,H9385702146,9,15.8,13.0,1.9,129,86,24.7
2,4879,R9210468,D4671920583,9,15.8,4.0,2.1,129,86,8.4
2,4879,R9210468,M7241093856,9,15.8,9.0,2.4,129,86,21.6
2,4879,O3254918,B1658740329,10,15.8,1.0,2.0,129,86,2.0
2,4879,O3254918,J9563847012,10,15.8,18.0,2.0,129,86,36.0
2,4879,O3254918,M9108357246,10,15.8,16.0,1.8,129,86,28.8
2,4879,O3254918,Z8603791452,10,15.8,14.0,1.8,129,86,25.2
2,4879,O3254918,H9385702146,10,15.8,19.0,1.9,129,86,36.1
2,4879,S2514087,J9563847012,11,15.8,13.0,2.0,129,86,26.0
2,4879,S2514087,M9108357246,11,15.8,21.0,1.8,129,86,37.8
2,4879,S2514087,O3645018792,11,15.8,1.0,1.3,129,86,1.3
2,4879,S2514087,X6730214859,11,15.8,8.0,2.0,129,86,16.0
2,4879,S2514087,Z8603791452,11,15.8,7.0,1.8,129,86,12.6
2,4879,S2514087,H9385702146,11,15.8,9.0,1.9,129,86,17.099999999999998
2,4879,S2514087,D4671920583,11,15.8,1.0,2.1,129,86,2.1
2,4879,S2514087,C9613720584,11,15.8,8.0,2.0,129,86,16.0
2,4879,G4239075,B1658740329,12,15.8,4.0,2.0,129,86,8.0
2,4879,G4239075,M9108357246,12,15.8,8.0,1.8,129,86,14.4
2,4879,G4239075,L7014562398,12,15.8,8.0,1.8,129,86,14.4
