day,plant_code,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
1,8248,E3890175,549,9.6,32.0,84,48,44.8
1,8248,E3890175,631,9.6,28.0,84,48,81.2
1,8248,E3890175,632,9.6,28.0,84,48,81.2
1,8248,E3890175,633,9.6,27.0,84,48,78.3
1,8248,E3890175,941,9.6,46.0,84,48,82.8
1,8248,E3890175,942,9.6,27.0,84,48,48.6
1,8248,E3890175,1028,9.6,47.0,84,48,65.8
1,8248,E3890175,1035,9.6,28.0,84,48,81.2
1,8248,E3890175,1036,9.6,10.0,84,48,29.0
1,8248,E3890175,1090,9.6,32.0,84,48,83.2
1,8248,E3890175,1091,9.6,4.0,84,48,10.4
1,8248,E3890175,1105,9.6,34.0,84,48,78.19999999999999
1,8248,F9153678,702,9.6,56.0,84,48,84.0
1,8248,F9153678,703,9.6,20.0,84,48,30.0
1,8248,G1924573,297,9.6,31.0,84,48,83.7
1,8248,G1924573,298,9.6,31.0,84,48,83.7
1,8248,G1924573,299,9.6,31.0,84,48,83.7
1,8248,G1924573,300,9.6,10.0,84,48,27.0
1,8248,G1924573,501,9.6,52.0,84,48,83.2
1,8248,G1924573,502,9.6,31.0,84,48,49.6
1,8248,G1924573,612,9.6,61.0,84,48,79.3
1,8248,G1924573,711,9.6,30.0,84,48,84.0
1,8248,G1924573,712,9.6,30.0,84,48,84.0
1,8248,G1924573,713,9.6,23.0,84,48,64.39999999999999
1,8248,G1924573,765,9.6,33.0,84,48,82.5
1,8248,G1924573,766,9.6,33.0,84,48,82.5
1,8248,G1924573,767,9.6,12.0,84,48,30.0
1,8248,G1924573,822,9.6,36.0,84,48,82.8
1,8248,G1924573,823,9.6,36.0,84,48,82.8
1,8248,G1924573,824,9.6,5.0,84,48,11.5
1,8248,G1924573,825,9.6,70.0,84,48,84.0
1,8248,G1924573,962,9.6,28.0,84,48,81.2
1,8248,G1924573,963,9.6,28.0,84,48,81.2
1,8248,G1924573,964,9.6,2.0,84,48,5.8
1,8248,G1924573,1080,9.6,28.0,84,48,81.2
1,8248,G1924573,1081,9.6,27.0,84,48,78.3
1,8248,G1924573,1095,9.6,42.0,84,48,84.0
1,8248,G1924573,1096,9.6,3.0,84,48,6.0
1,8248,H7841952,436,9.6,28.0,84,48,81.2
1,8248,H7841952,437,9.6,28.0,84,48,81.2
1,8248,H7841952,438,9.6,28.0,84,48,81.2
1,8248,H7841952,439,9.6,23.0,84,48,66.7
1,8248,I1879026,513,9.6,30.0,84,48,84.0
1,8248,I1879026,514,9.6,30.0,84,48,84.0
1,8248,I1879026,515,9.6,30.0,84,48,84.0
1,8248,I1879026,516,9.6,8.0,84,48,22.4
1,8248,I1879026,576,9.6,42.0,84,48,84.0
1,8248,I1879026,577,9.6,42.0,84,48,84.0
1,8248,I1879026,578,9.6,7.0,84,48,14.0
1,8248,I1879026,678,9.6,28.0,84,48,81.2
1,8248,I1879026,679,9.6,28.0,84,48,81.2
1,8248,I1879026,680,9.6,25.0,84,48,72.5
1,8248,I1879026,708,9.6,46.0,84,48,82.8
1,8248,I1879026,709,9.6,46.0,84,48,82.8
1,8248,I1879026,710,9.6,3.0,84,48,5.4
1,8248,I1879026,1136,9.6,36.0,84,48,82.8
1,8248,I1879026,1137,9.6,5.0,84,48,11.5
1,8248,K9814275,65,9.6,70.0,84,48,84.0
1,8248,K9814275,66,9.6,34.0,84,48,40.8
1,8248,K9814275,235,9.6,44.0,84,48,83.6
1,8248,K9814275,236,9.6,42.0,84,48,79.8
1,8248,K9814275,706,9.6,70.0,84,48,84.0
1,8248,K9814275,707,9.6,7.0,84,48,8.4
1,8248,K9814275,777,9.6,60.0,84,48,84.0
1,8248,K9814275,778,9.6,10.0,84,48,14.0
1,8248,K9814275,934,9.6,46.0,84,48,82.8
1,8248,K9814275,935,9.6,28.0,84,48,50.4
1,8248,K9814275,972,9.6,28.0,84,48,81.2
1,8248,K9814275,973,9.6,28.0,84,48,81.2
1,8248,K9814275,974,9.6,8.0,84,48,23.2
1,8248,K9814275,1014,9.6,31.0,84,48,83.7
1,8248,K9814275,1015,9.6,20.0,84,48,54.0
1,8248,K9814275,1016,9.6,53.0,84,48,74.19999999999999
1,8248,K9814275,1103,9.6,36.0,84,48,82.8
1,8248,K9814275,1104,9.6,10.0,84,48,23.0
1,8248,K9814275,1146,9.6,28.0,84,48,81.2
1,8248,K9814275,1147,9.6,6.0,84,48,17.4
1,8248,L2851709,266,9.6,28.0,84,48,81.2
1,8248,L2851709,267,9.6,28.0,84,48,81.2
1,8248,L2851709,268,9.6,28.0,84,48,81.2
1,8248,L2851709,269,9.6,23.0,84,48,66.7
1,8248,L2851709,594,9.6,28.0,84,48,81.2
1,8248,L2851709,595,9.6,28.0,84,48,81.2
1,8248,L2851709,596,9.6,28.0,84,48,81.2
1,8248,L2851709,597,9.6,22.0,84,48,63.8
1,8248,N2153986,124,9.6,70.0,84,48,84.0
1,8248,N2153986,125,9.6,24.0,84,48,28.799999999999997
1,8248,N2153986,241,9.6,36.0,84,48,82.8
1,8248,N2153986,242,9.6,36.0,84,48,82.8
1,8248,N2153986,243,9.6,36.0,84,48,82.8
1,8248,N2153986,244,9.6,8.0,84,48,18.4
1,8248,N2153986,544,9.6,28.0,84,48,81.2
1,8248,N2153986,545,9.6,28.0,84,48,81.2
1,8248,N2153986,546,9.6,28.0,84,48,81.2
1,8248,N2153986,547,9.6,27.0,84,48,78.3
1,8248,N2153986,795,9.6,32.0,84,48,83.2
1,8248,N2153986,796,9.6,32.0,84,48,83.2
1,8248,N2153986,797,9.6,15.0,84,48,39.0
1,8248,N2153986,923,9.6,49.0,84,48,78.4
1,8248,O1549378,130,9.6,32.0,84,48,83.2
1,8248,O1549378,131,9.6,32.0,84,48,83.2
1,8248,O1549378,132,9.6,32.0,84,48,83.2
1,8248,O1549378,133,9.6,5.0,84,48,13.0
1,8248,O1549378,610,9.6,60.0,84,48,84.0
1,8248,O1549378,611,9.6,19.0,84,48,26.599999999999998
1,8248,O1549378,737,9.6,31.0,84,48,83.7
1,8248,O1549378,738,9.6,31.0,84,48,83.7
1,8248,O1549378,739,9.6,17.0,84,48,45.900000000000006
1,8248,O1549378,850,9.6,52.0,84,48,62.4
1,8248,O1549378,991,9.6,51.0,84,48,56.1
1,8248,O1549378,1039,9.6,31.0,84,48,83.7
1,8248,O1549378,1040,9.6,18.0,84,48,48.6
1,8248,O1549378,1044,9.6,43.0,84,48,68.8
1,8248,O1549378,1071,9.6,46.0,84,48,82.8
1,8248,O1549378,1072,9.6,9.0,84,48,16.2
1,8248,O1549378,1092,9.6,35.0,84,48,80.5
1,8248,O1549378,1138,9.6,34.0,84,48,54.400000000000006
1,8248,P6958320,103,9.6,60.0,84,48,84.0
1,8248,P6958320,104,9.6,57.0,84,48,79.8
1,8248,P6958320,224,9.6,28.0,84,48,81.2
1,8248,P6958320,225,9.6,28.0,84,48,81.2
1,8248,P6958320,226,9.6,27.0,84,48,78.3
1,8248,P6958320,743,9.6,32.0,84,48,83.2
1,8248,P6958320,744,9.6,31.0,84,48,80.60000000000001
1,8248,P6958320,768,9.6,28.0,84,48,81.2
1,8248,P6958320,769,9.6,28.0,84,48,81.2
1,8248,P6958320,770,9.6,28.0,84,48,81.2
1,8248,P6958320,771,9.6,1.0,84,48,2.9
1,8248,P6958320,804,9.6,44.0,84,48,83.6
1,8248,P6958320,805,9.6,14.0,84,48,26.599999999999998
1,8248,P6958320,831,9.6,56.0,84,48,84.0
1,8248,P6958320,832,9.6,12.0,84,48,18.0
1,8248,P6958320,878,9.6,28.0,84,48,81.2
1,8248,P6958320,879,9.6,28.0,84,48,81.2
1,8248,P6958320,880,9.6,10.0,84,48,29.0
1,8248,P6958320,976,9.6,28.0,84,48,81.2
1,8248,P6958320,977,9.6,28.0,84,48,81.2
1,8248,P6958320,978,9.6,1.0,84,48,2.9
1,8248,P6958320,1065,9.6,33.0,84,48,82.5
1,8248,P6958320,1066,9.6,14.0,84,48,35.0
1,8248,S0416398,29,9.6,44.0,84,48,83.6
1,8248,S0416398,30,9.6,44.0,84,48,83.6
1,8248,S0416398,31,9.6,15.0,84,48,28.5
1,8248,S0416398,671,9.6,28.0,84,48,81.2
1,8248,S0416398,672,9.6,28.0,84,48,81.2
1,8248,S0416398,673,9.6,28.0,84,48,81.2
1,8248,S0416398,674,9.6,16.0,84,48,46.4
1,8248,T1748369,4,9.6,52.0,84,48,83.2
1,8248,T1748369,5,9.6,52.0,84,48,83.2
1,8248,T1748369,6,9.6,15.0,84,48,24.0
1,8248,T1748369,149,9.6,70.0,84,48,84.0
1,8248,T1748369,150,9.6,21.0,84,48,25.2
1,8248,T1748369,601,9.6,28.0,84,48,81.2
1,8248,T1748369,602,9.6,28.0,84,48,81.2
1,8248,T1748369,603,9.6,28.0,84,48,81.2
1,8248,T1748369,604,9.6,2.0,84,48,5.8
1,8248,T1748369,683,9.6,52.0,84,48,83.2
1,8248,T1748369,684,9.6,20.0,84,48,32.0
1,8248,T1748369,840,9.6,28.0,84,48,81.2
1,8248,T1748369,841,9.6,28.0,84,48,81.2
1,8248,T1748369,842,9.6,28.0,84,48,81.2
1,8248,T1748369,843,9.6,2.0,84,48,5.8
1,8248,T1748369,847,9.6,31.0,84,48,83.7
1,8248,T1748369,848,9.6,31.0,84,48,83.7
1,8248,T1748369,849,9.6,6.0,84,48,16.200000000000003
1,8248,T1748369,1006,9.6,38.0,84,48,49.4
1,8248,T1748369,1048,9.6,45.0,84,48,62.99999999999999
1,8248,T1748369,1073,9.6,32.0,84,48,83.2
1,8248,T1748369,1074,9.6,5.0,84,48,13.0
1,8248,T1748369,1161,9.6,32.0,84,48,44.8
1,8248,T5368012,646,9.6,28.0,84,48,81.2
1,8248,T5368012,647,9.6,28.0,84,48,81.2
1,8248,T5368012,648,9.6,28.0,84,48,81.2
1,8248,T5368012,649,9.6,18.0,84,48,52.199999999999996
1,8248,T5368012,947,9.6,36.0,84,48,82.8
1,8248,T5368012,948,9.6,28.0,84,48,64.39999999999999
1,8248,T5368012,990,9.6,38.0,84,48,72.2
1,8248,X7423805,89,9.6,52.0,84,48,83.2
1,8248,X7423805,90,9.6,52.0,84,48,83.2
1,8248,X7423805,91,9.6,12.0,84,48,19.200000000000003
1,8248,X7423805,179,9.6,70.0,84,48,84.0
1,8248,X7423805,180,9.6,17.0,84,48,20.4
1,8248,X7423805,276,9.6,52.0,84,48,83.2
1,8248,X7423805,277,9.6,41.0,84,48,65.60000000000001
1,8248,X7423805,325,9.6,64.0,84,48,83.2
1,8248,X7423805,326,9.6,31.0,84,48,40.300000000000004
1,8248,X7423805,582,9.6,56.0,84,48,84.0
1,8248,X7423805,583,9.6,28.0,84,48,42.0
1,8248,X7423805,965,9.6,40.0,84,48,76.0
1,8248,X7423805,1046,9.6,36.0,84,48,82.8
1,8248,X7423805,1047,9.6,3.0,84,48,6.8999999999999995
1,8248,X7423805,1162,9.6,28.0,84,48,81.2
1,8248,X7423805,1163,9.6,3.0,84,48,8.7
1,8561,A2836901,693,9.6,46.0,84,48,82.8
1,8561,A2836901,694,9.6,36.0,84,48,64.8
1,8561,A2836901,1049,9.6,39.0,84,48,81.9
1,8561,A2836901,1050,9.6,11.0,84,48,23.1
1,8561,A2836901,1119,9.6,32.0,84,48,83.2
1,8561,A2836901,1120,9.6,4.0,84,48,10.4
1,8561,A6415329,809,9.6,39.0,84,48,81.9
1,8561,A6415329,810,9.6,37.0,84,48,77.7
1,8561,B1273849,83,9.6,32.0,84,48,83.2
1,8561,B1273849,84,9.6,32.0,84,48,83.2
1,8561,B1273849,85,9.6,32.0,84,48,83.2
1,8561,B1273849,86,9.6,19.0,84,48,49.4
1,8561,B1273849,726,9.6,64.0,84,48,83.2
1,8561,B1273849,727,9.6,21.0,84,48,27.3
1,8561,B1273849,921,9.6,39.0,84,48,81.9
1,8561,B1273849,922,9.6,26.0,84,48,54.6
1,8561,B1273849,1056,9.6,33.0,84,48,82.5
1,8561,B1273849,1057,9.6,13.0,84,48,32.5
1,8561,D3074691,422,9.6,46.0,84,48,82.8
1,8561,D3074691,423,9.6,46.0,84,48,82.8
1,8561,D3074691,424,9.6,7.0,84,48,12.6
1,8561,D4189230,395,9.6,38.0,84,48,83.60000000000001
1,8561,D4189230,396,9.6,38.0,84,48,83.60000000000001
1,8561,D4189230,397,9.6,16.0,84,48,35.2
1,8561,D4189230,554,9.6,33.0,84,48,82.5
1,8561,D4189230,555,9.6,33.0,84,48,82.5
1,8561,D4189230,556,9.6,21.0,84,48,52.5
1,8561,D4189230,695,9.6,64.0,84,48,83.2
1,8561,D4189230,696,9.6,23.0,84,48,29.900000000000002
1,8561,D4189230,779,9.6,46.0,84,48,82.8
1,8561,D4189230,780,9.6,31.0,84,48,55.800000000000004
1,8561,E3890175,526,9.6,64.0,84,48,83.2
1,8561,E3890175,527,9.6,36.0,84,48,46.800000000000004
1,8561,F9153678,425,9.6,46.0,84,48,82.8
1,8561,F9153678,426,9.6,46.0,84,48,82.8
1,8561,F9153678,427,9.6,7.0,84,48,12.6
1,8561,F9153678,785,9.6,39.0,84,48,81.9
1,8561,F9153678,786,9.6,39.0,84,48,81.9
1,8561,G1924573,819,9.6,33.0,84,48,82.5
1,8561,G1924573,820,9.6,33.0,84,48,82.5
1,8561,G1924573,821,9.6,5.0,84,48,12.5
1,8561,I1879026,607,9.6,39.0,84,48,81.9
1,8561,I1879026,608,9.6,39.0,84,48,81.9
1,8561,I1879026,609,9.6,11.0,84,48,23.1
1,8561,I1879026,890,9.6,38.0,84,48,83.60000000000001
1,8561,I1879026,891,9.6,22.0,84,48,48.400000000000006
1,8561,K9814275,1026,9.6,32.0,84,48,83.2
1,8561,K9814275,1027,9.6,13.0,84,48,33.800000000000004
1,8561,N2153986,343,9.6,38.0,84,48,83.60000000000001
1,8561,N2153986,344,9.6,38.0,84,48,83.60000000000001
1,8561,N2153986,345,9.6,19.0,84,48,41.800000000000004
1,8561,O1549378,77,9.6,32.0,84,48,83.2
1,8561,O1549378,78,9.6,32.0,84,48,83.2
1,8561,O1549378,79,9.6,32.0,84,48,83.2
1,8561,O1549378,80,9.6,21.0,84,48,54.6
1,8561,O1549378,331,9.6,33.0,84,48,82.5
1,8561,O1549378,332,9.6,33.0,84,48,82.5
1,8561,O1549378,333,9.6,33.0,84,48,82.5
1,8561,O1549378,334,9.6,2.0,84,48,5.0
1,8561,P6958320,904,9.6,38.0,84,48,83.60000000000001
1,8561,P6958320,905,9.6,21.0,84,48,46.2
1,8561,S0416398,997,9.6,59.0,84,48,76.7
1,8561,T1748369,859,9.6,46.0,84,48,82.8
1,8561,T1748369,860,9.6,24.0,84,48,43.2
1,8561,T1748369,1076,9.6,39.0,84,48,81.9
1,8561,T1748369,1077,9.6,8.0,84,48,16.8
1,8561,T5368012,428,9.6,32.0,84,48,83.2
1,8561,T5368012,429,9.6,32.0,84,48,83.2
1,8561,T5368012,430,9.6,21.0,84,48,54.6
1,8561,X7423805,383,9.6,33.0,84,48,82.5
1,8561,X7423805,384,9.6,33.0,84,48,82.5
1,8561,X7423805,385,9.6,32.0,84,48,80.0
2,8248,A2836901,61,9.6,64.0,84,48,83.2
2,8248,A2836901,62,9.6,36.0,84,48,46.800000000000004
2,8248,A2836901,167,9.6,36.0,84,48,82.8
2,8248,A2836901,168,9.6,36.0,84,48,82.8
2,8248,A2836901,169,9.6,21.0,84,48,48.3
2,8248,A2836901,335,9.6,36.0,84,48,82.8
2,8248,A2836901,336,9.6,36.0,84,48,82.8
2,8248,A2836901,337,9.6,36.0,84,48,82.8
2,8248,A2836901,338,9.6,2.0,84,48,4.6
2,8248,A2836901,471,9.6,46.0,84,48,82.8
2,8248,A2836901,472,9.6,46.0,84,48,82.8
2,8248,A2836901,473,9.6,22.0,84,48,39.6
2,8248,A2836901,675,9.6,33.0,84,48,82.5
2,8248,A2836901,676,9.6,33.0,84,48,82.5
2,8248,A2836901,677,9.6,17.0,84,48,42.5
2,8248,A2836901,716,9.6,52.0,84,48,83.2
2,8248,A2836901,717,9.6,18.0,84,48,28.8
2,8248,A2836901,781,9.6,28.0,84,48,81.2
2,8248,A2836901,782,9.6,28.0,84,48,81.2
2,8248,A2836901,783,9.6,28.0,84,48,81.2
2,8248,A2836901,784,9.6,8.0,84,48,23.2
2,8248,A2836901,873,9.6,28.0,84,48,81.2
2,8248,A2836901,874,9.6,28.0,84,48,81.2
2,8248,A2836901,875,9.6,11.0,84,48,31.9
2,8248,A2836901,887,9.6,32.0,84,48,83.2
2,8248,A2836901,888,9.6,32.0,84,48,83.2
2,8248,A2836901,889,9.6,6.0,84,48,15.600000000000001
2,8248,A2836901,1033,9.6,32.0,84,48,83.2
2,8248,A2836901,1034,9.6,9.0,84,48,23.400000000000002
2,8248,A2836901,1043,9.6,46.0,84,48,64.39999999999999
2,8248,A6415329,1,9.6,52.0,84,48,83.2
2,8248,A6415329,2,9.6,52.0,84,48,83.2
2,8248,A6415329,3,9.6,15.0,84,48,24.0
2,8248,A6415329,32,9.6,28.0,84,48,81.2
2,8248,A6415329,33,9.6,28.0,84,48,81.2
2,8248,A6415329,34,9.6,28.0,84,48,81.2
2,8248,A6415329,35,9.6,28.0,84,48,81.2
2,8248,A6415329,36,9.6,1.0,84,48,2.9
2,8248,A6415329,118,9.6,52.0,84,48,83.2
2,8248,A6415329,119,9.6,52.0,84,48,83.2
2,8248,A6415329,120,9.6,7.0,84,48,11.200000000000001
2,8248,A6415329,155,9.6,28.0,84,48,81.2
2,8248,A6415329,156,9.6,28.0,84,48,81.2
2,8248,A6415329,157,9.6,28.0,84,48,81.2
2,8248,A6415329,158,9.6,28.0,84,48,81.2
2,8248,A6415329,159,9.6,7.0,84,48,20.3
2,8248,A6415329,433,9.6,36.0,84,48,82.8
2,8248,A6415329,434,9.6,36.0,84,48,82.8
2,8248,A6415329,435,9.6,31.0,84,48,71.3
2,8248,A6415329,818,9.6,52.0,84,48,67.60000000000001
2,8248,A6415329,927,9.6,57.0,84,48,62.7
2,8248,A6415329,1003,9.6,42.0,84,48,67.2
2,8248,A6415329,1150,9.6,32.0,84,48,83.2
2,8248,A6415329,1151,9.6,4.0,84,48,10.4
2,8248,A6415329,1159,9.6,31.0,84,48,46.5
2,8248,B1273849,252,9.6,30.0,84,48,84.0
2,8248,B1273849,253,9.6,30.0,84,48,84.0
2,8248,B1273849,254,9.6,30.0,84,48,84.0
2,8248,B1273849,255,9.6,24.0,84,48,67.19999999999999
2,8248,B1273849,772,9.6,28.0,84,48,81.2
2,8248,B1273849,773,9.6,28.0,84,48,81.2
2,8248,B1273849,774,9.6,20.0,84,48,58.0
2,8248,B1273849,1002,9.6,42.0,84,48,79.8
2,8248,B1273849,1020,9.6,39.0,84,48,46.8
2,8248,B5408193,901,9.6,28.0,84,48,81.2
2,8248,B5408193,902,9.6,28.0,84,48,81.2
2,8248,B5408193,903,9.6,15.0,84,48,43.5
2,8248,B5408193,1053,9.6,34.0,84,48,44.2
2,8248,B5408193,1106,9.6,37.0,84,48,59.2
2,8248,C4609581,1082,9.6,46.0,84,48,82.8
2,8248,C4609581,1083,9.6,8.0,84,48,14.4
2,8248,D3074691,656,9.6,46.0,84,48,82.8
2,8248,D3074691,657,9.6,46.0,84,48,82.8
2,8248,D3074691,658,9.6,8.0,84,48,14.4
2,8248,D3074691,1084,9.6,42.0,84,48,84.0
2,8248,D3074691,1085,9.6,4.0,84,48,8.0
2,8248,D4189230,17,9.6,28.0,84,48,81.2
2,8248,D4189230,18,9.6,28.0,84,48,81.2
2,8248,D4189230,19,9.6,28.0,84,48,81.2
2,8248,D4189230,20,9.6,28.0,84,48,81.2
2,8248,D4189230,21,9.6,7.0,84,48,20.3
2,8248,D4189230,174,9.6,28.0,84,48,81.2
2,8248,D4189230,175,9.6,28.0,84,48,81.2
2,8248,D4189230,176,9.6,28.0,84,48,81.2
2,8248,D4189230,177,9.6,28.0,84,48,81.2
2,8248,D4189230,178,9.6,3.0,84,48,8.7
2,8248,D4189230,264,9.6,76.0,84,48,83.60000000000001
2,8248,D4189230,265,9.6,23.0,84,48,25.3
2,8248,D4189230,321,9.6,31.0,84,48,83.7
2,8248,D4189230,322,9.6,31.0,84,48,83.7
2,8248,D4189230,323,9.6,31.0,84,48,83.7
2,8248,D4189230,324,9.6,12.0,84,48,32.400000000000006
2,8248,D4189230,455,9.6,60.0,84,48,84.0
2,8248,D4189230,456,9.6,28.0,84,48,39.199999999999996
2,8248,D4189230,503,9.6,52.0,84,48,83.2
2,8248,D4189230,504,9.6,31.0,84,48,49.6
2,8248,D4189230,892,9.6,46.0,84,48,82.8
2,8248,D4189230,893,9.6,32.0,84,48,57.6
2,8248,D4189230,1045,9.6,48.0,84,48,57.599999999999994
2,8248,D4189230,1111,9.6,30.0,84,48,39.0
2,8248,D4189230,1127,9.6,28.0,84,48,81.2
2,8248,D4189230,1128,9.6,21.0,84,48,60.9
2,8248,D4189230,1154,9.6,28.0,84,48,81.2
2,8248,D4189230,1155,9.6,5.0,84,48,14.5
2,8248,E3720981,147,9.6,76.0,84,48,83.60000000000001
2,8248,E3720981,148,9.6,35.0,84,48,38.5
2,8248,E3720981,354,9.6,52.0,84,48,83.2
2,8248,E3720981,355,9.6,28.0,84,48,44.800000000000004
2,8248,E3720981,616,9.6,32.0,84,48,83.2
2,8248,E3720981,617,9.6,32.0,84,48,83.2
2,8248,E3720981,618,9.6,5.0,84,48,13.0
2,8248,E3720981,688,9.6,36.0,84,48,82.8
2,8248,E3720981,689,9.6,36.0,84,48,82.8
2,8248,E3720981,690,9.6,14.0,84,48,32.199999999999996
2,8248,E3720981,735,9.6,70.0,84,48,84.0
2,8248,E3720981,736,9.6,6.0,84,48,7.199999999999999
2,8248,E3720981,755,9.6,30.0,84,48,84.0
2,8248,E3720981,756,9.6,30.0,84,48,84.0
2,8248,E3720981,757,9.6,21.0,84,48,58.8
2,8248,E3720981,869,9.6,51.0,84,48,61.199999999999996
2,8248,E3720981,1107,9.6,33.0,84,48,82.5
2,8248,E3720981,1108,9.6,10.0,84,48,25.0
2,8248,E3890175,13,9.6,64.0,84,48,83.2
