day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty
1,7000,K0876149,O4160358972,13,13.1,11.0
1,7000,K0876149,U5486371209,13,13.1,17.0
1,7000,D3984571,Y9207518643,14,13.1,24.0
1,7000,D3984571,A0753921684,14,13.1,20.0
1,7000,D3984571,D7906548321,14,13.1,1.0
1,7000,D3984571,O4901857623,14,13.1,5.0
1,1847,S6930478,A0753921684,15,7.5,18.0
1,1847,S6930478,O4160358972,15,7.5,9.0
1,1847,Y6128734,A2801497356,16,13.1,7.0
1,1847,Y6128734,H0258493671,16,13.1,2.0
1,1847,Y6128734,A0753921684,16,13.1,13.0
1,1847,Y6128734,K9051276843,16,13.1,17.0
1,1847,Y6128734,O4160358972,16,13.1,10.0
1,1847,Q6847123,H8321506947,17,13.1,14.0
1,1847,Q6847123,K9051276843,17,13.1,25.0
1,1847,Q6847123,O4901857623,17,13.1,14.0
1,1847,Q6847123,P1384706529,17,13.1,2.0
1,1847,Q6847123,X7183056924,17,13.1,1.0
1,7000,X5287163,H8321506947,18,13.1,13.0
1,7000,X5287163,K9051276843,18,13.1,14.0
1,7000,X5287163,D7906548321,18,13.1,1.0
1,7000,X5287163,O4901857623,18,13.1,5.0
1,7000,X5287163,O0812639547,18,13.1,14.0
1,7000,X5287163,B1830529674,18,13.1,10.0
1,7000,X5287163,D7906548321,19,13.1,1.0
1,7000,X5287163,Y9207518643,19,13.1,13.0
1,7000,X5287163,O4160358972,19,13.1,21.0
1,7000,X5287163,A0753921684,19,13.1,13.0
1,7000,Q6847123,A2801497356,20,13.1,14.0
1,7000,Q6847123,O0812639547,20,13.1,1.0
1,7000,Q6847123,B1830529674,20,13.1,7.0
1,7000,Q6847123,Y9207518643,20,13.1,13.0
1,7000,Q6847123,O4160358972,20,13.1,5.0
1,7000,Q6847123,A0753921684,20,13.1,8.0
1,7000,S6930478,A2801497356,21,7.5,1.0
1,7000,S6930478,H0258493671,21,7.5,16.0
1,7000,S6930478,Y9207518643,21,7.5,16.0
1,8019,K8325067,A2801497356,22,7.5,12.0
1,8019,K8325067,B0549872613,22,7.5,6.0
1,8019,K8325067,S5314928067,22,7.5,1.0
1,8019,K8325067,H9365407281,22,7.5,11.0
1,1847,C6410728,B1830529674,23,7.5,10.0
1,1847,C6410728,D7906548321,23,7.5,9.0
1,1847,C6410728,P1384706529,23,7.5,5.0
1,1847,C6410728,U9847026135,23,7.5,16.0
1,7000,K0876149,C0876935421,24,13.1,6.0
1,7000,K0876149,B1830529674,24,13.1,16.0
1,7000,K0876149,P1384706529,24,13.1,12.0
1,7000,K0876149,O4160358972,24,13.1,11.0
1,7000,K0876149,K9051276843,24,13.1,4.0
1,7000,K0876149,D7906548321,24,13.1,11.0
1,8019,X5287163,A2801497356,25,13.1,11.0
1,8019,X5287163,U5486371209,25,13.1,18.0
1,8019,X5287163,H9365407281,25,13.1,17.0
1,8019,X5287163,S5314928067,25,13.1,1.0
1,8019,X5287163,P1384706529,25,13.1,8.0
1,7000,Q6847123,A2801497356,26,13.1,9.0
1,7000,Q6847123,D7906548321,26,13.1,15.0
1,7000,Q6847123,K9051276843,26,13.1,3.0
1,7000,Q6847123,U5486371209,26,13.1,18.0
1,7000,Q6847123,O0812639547,26,13.1,24.0
1,8019,D3984571,H0258493671,27,7.5,3.0
1,8019,D3984571,K9051276843,27,7.5,25.0
1,8019,D3984571,F6520879413,27,7.5,7.0
1,8019,D3984571,O4901857623,27,7.5,1.0
1,1847,D3984571,V0673915482,28,7.5,22.0
1,1847,D3984571,Y9207518643,28,7.5,1.0
1,1847,D3984571,S5314928067,28,7.5,13.0
1,1847,D3984571,D7906548321,28,7.5,6.0
1,1847,D3984571,O4901857623,28,7.5,4.0
1,8019,D3984571,H0258493671,29,7.5,19.0
1,8019,D3984571,H8321506947,29,7.5,11.0
1,8019,D3984571,Y9207518643,29,7.5,1.0
1,8019,D3984571,B0549872613,29,7.5,9.0
1,8019,K8325067,H8321506947,30,7.5,11.0
1,8019,K8325067,A0753921684,30,7.5,5.0
1,8019,K8325067,K9051276843,30,7.5,9.0
1,8019,K8325067,C9735216804,30,7.5,1.0
1,8019,K8325067,X7183056924,30,7.5,11.0
1,1847,K8325067,H8321506947,31,13.1,29.0
1,1847,K8325067,Y9207518643,31,13.1,2.0
1,1847,K8325067,C9735216804,31,13.1,23.0
1,1847,K8325067,S5314928067,31,13.1,18.0
1,7000,Y6128734,H0258493671,32,7.5,18.0
1,7000,Y6128734,C0876935421,32,7.5,13.0
1,7000,Y6128734,S5314928067,32,7.5,5.0
1,7000,Y6128734,U9847026135,32,7.5,6.0
1,7000,Y6128734,D7906548321,32,7.5,5.0
1,7000,S6930478,A2801497356,33,13.1,24.0
1,7000,S6930478,H8321506947,33,13.1,11.0
1,7000,S6930478,S5314928067,33,13.1,2.0
1,7000,S6930478,U9847026135,33,13.1,2.0
1,7000,S6930478,O0812639547,33,13.1,13.0
1,8019,M8254701,H8321506947,34,13.1,16.0
1,8019,M8254701,Y9207518643,34,13.1,2.0
1,8019,M8254701,K9051276843,34,13.1,21.0
1,8019,M8254701,C9735216804,34,13.1,1.0
1,8019,M8254701,U5486371209,34,13.1,22.0
1,1847,M8254701,V0673915482,35,7.5,7.0
1,1847,M8254701,A0753921684,35,7.5,13.0
1,1847,M8254701,P1384706529,35,7.5,11.0
1,1847,M8254701,U5486371209,35,7.5,1.0
1,1847,K8325067,V0673915482,36,13.1,20.0
1,1847,K8325067,O0812639547,36,13.1,14.0
1,1847,K8325067,P1384706529,36,13.1,12.0
1,1847,K8325067,S5314928067,36,13.1,2.0
1,1847,K8325067,H9365407281,36,13.1,12.0
1,8019,M8254701,H0258493671,37,7.5,6.0
1,8019,M8254701,Y9207518643,37,7.5,13.0
1,8019,M8254701,C9735216804,37,7.5,22.0
1,8019,M8254701,X7183056924,37,7.5,1.0
1,7000,Y6128734,B1830529674,38,7.5,13.0
1,7000,Y6128734,V0673915482,38,7.5,11.0
1,7000,Y6128734,B0549872613,38,7.5,10.0
1,7000,Y6128734,O4160358972,38,7.5,2.0
1,7000,Y6128734,S5314928067,38,7.5,5.0
1,7000,S6930478,O4601795283,39,7.5,7.0
1,7000,S6930478,A2801497356,39,7.5,7.0
1,7000,S6930478,P1384706529,39,7.5,8.0
1,7000,S6930478,O4901857623,39,7.5,10.0
1,7000,X5287163,D7906548321,40,7.5,11.0
1,7000,X5287163,C0876935421,40,7.5,13.0
1,7000,X5287163,B1830529674,40,7.5,3.0
1,7000,X5287163,O4160358972,40,7.5,1.0
1,7000,X5287163,P1384706529,40,7.5,15.0
1,1847,M8254701,Y9207518643,41,13.1,20.0
1,1847,M8254701,A0753921684,41,13.1,4.0
1,1847,M8254701,U9847026135,41,13.1,15.0
1,1847,M8254701,H9365407281,41,13.1,14.0
1,1847,K8325067,B0549872613,42,13.1,21.0
1,1847,K8325067,Y9207518643,42,13.1,14.0
1,1847,K8325067,C9735216804,42,13.1,1.0
1,1847,K8325067,S5314928067,42,13.1,1.0
1,1847,K8325067,U9847026135,42,13.1,9.0
1,1847,K8325067,O4901857623,42,13.1,16.0
1,1847,K8325067,X7183056924,42,13.1,11.0
1,1847,X5287163,O0812639547,43,7.5,2.0
1,1847,X5287163,S5314928067,43,7.5,22.0
1,1847,X5287163,A0753921684,43,7.5,14.0
1,7000,D3984571,H8321506947,44,13.1,1.0
1,7000,D3984571,B1830529674,44,13.1,17.0
1,7000,D3984571,P1384706529,44,13.1,16.0
1,7000,D3984571,D7906548321,44,13.1,1.0
1,7000,D3984571,U9847026135,44,13.1,5.0
1,7000,D3984571,O4901857623,44,13.1,17.0
1,1847,Q6847123,C9735216804,45,7.5,5.0
1,1847,Q6847123,H0258493671,45,7.5,1.0
1,1847,Q6847123,O4160358972,45,7.5,6.0
1,1847,Q6847123,F6520879413,45,7.5,9.0
1,1847,Q6847123,P1384706529,45,7.5,17.0
1,8019,C6410728,A2801497356,46,13.1,2.0
1,8019,C6410728,V0673915482,46,13.1,7.0
1,8019,C6410728,B0549872613,46,13.1,21.0
1,8019,C6410728,S5314928067,46,13.1,30.0
1,8019,C6410728,C9735216804,46,13.1,17.0
1,8019,C6410728,F6520879413,46,13.1,10.0
1,8019,C6410728,U9847026135,46,13.1,5.0
2,7000,K8325067,B0549872613,1,7.5,13.0
2,7000,K8325067,C9735216804,1,7.5,15.0
2,7000,K8325067,S5314928067,1,7.5,19.0
2,7000,K8325067,X7183056924,1,7.5,9.0
2,7000,Y6128734,C0876935421,2,13.1,16.0
2,7000,Y6128734,V0673915482,2,13.1,8.0
2,7000,Y6128734,B0549872613,2,13.1,12.0
2,7000,Y6128734,S5314928067,2,13.1,9.0
2,7000,Y6128734,C9735216804,2,13.1,16.0
2,7000,Y6128734,F6520879413,2,13.1,11.0
2,7000,Y6128734,U9847026135,2,13.1,5.0
2,7000,Y6128734,D7906548321,2,13.1,6.0
2,7000,Y6128734,X7183056924,2,13.1,15.0
2,7000,S6930478,C0876935421,3,7.5,9.0
2,7000,S6930478,C9735216804,3,7.5,19.0
2,7000,S6930478,S5314928067,3,7.5,25.0
2,7000,M8254701,H0258493671,4,13.1,3.0
2,7000,M8254701,V0673915482,4,13.1,10.0
2,7000,M8254701,B0549872613,4,13.1,13.0
2,7000,M8254701,C9735216804,4,13.1,27.0
2,7000,M8254701,U9847026135,4,13.1,7.0
2,7000,M8254701,U5486371209,4,13.1,16.0
2,7000,M8254701,X7183056924,4,13.1,13.0
2,1847,C6410728,A0753921684,5,7.5,11.0
2,1847,C6410728,Y9207518643,5,7.5,14.0
2,1847,C6410728,D7906548321,5,7.5,1.0
2,1847,C6410728,P1384706529,5,7.5,3.0
2,1847,Y6128734,H8321506947,6,7.5,23.0
2,1847,Y6128734,C0876935421,6,7.5,1.0
2,1847,Y6128734,B1830529674,6,7.5,5.0
2,1847,Y6128734,O4901857623,6,7.5,4.0
2,7000,X5287163,H8321506947,7,13.1,13.0
2,7000,X5287163,K9051276843,7,13.1,9.0
2,7000,X5287163,O4901857623,7,13.1,9.0
2,7000,X5287163,O0812639547,7,13.1,10.0
2,7000,X5287163,B1830529674,7,13.1,15.0
2,1847,D3984571,B1830529674,8,7.5,9.0
2,1847,D3984571,Y9207518643,8,7.5,10.0
2,1847,D3984571,K9051276843,8,7.5,11.0
2,8019,Q6847123,O4601795283,9,13.1,11.0
2,8019,Q6847123,H8321506947,9,13.1,7.0
2,8019,Q6847123,O4901857623,9,13.1,17.0
2,8019,Q6847123,O0812639547,9,13.1,10.0
2,8019,Q6847123,P1384706529,9,13.1,14.0
2,7000,M8254701,Y9207518643,10,13.1,15.0
2,7000,M8254701,A0753921684,10,13.1,9.0
2,7000,M8254701,P1384706529,10,13.1,3.0
2,7000,M8254701,K9051276843,10,13.1,11.0
2,7000,M8254701,C9735216804,10,13.1,1.0
2,7000,M8254701,H9365407281,10,13.1,11.0
2,1847,K0876149,H0258493671,11,7.5,14.0
2,1847,K0876149,H9365407281,11,7.5,12.0
2,1847,K0876149,O4160358972,11,7.5,5.0
2,8019,S6930478,O4601795283,12,7.5,18.0
2,8019,S6930478,P1384706529,12,7.5,17.0
2,7000,X5287163,Y9207518643,13,7.5,15.0
2,7000,X5287163,O4160358972,13,7.5,4.0
2,7000,X5287163,A0753921684,13,7.5,9.0
2,1847,Y6128734,A2801497356,14,7.5,5.0
2,1847,Y6128734,B1830529674,14,7.5,6.0
2,1847,Y6128734,O4160358972,14,7.5,8.0
2,1847,Y6128734,O0812639547,14,7.5,11.0
2,1847,X5287163,A2801497356,15,7.5,6.0
2,1847,X5287163,U5486371209,15,7.5,2.0
2,1847,X5287163,H0258493671,15,7.5,6.0
2,1847,X5287163,C0876935421,15,7.5,1.0
2,1847,X5287163,B1830529674,15,7.5,9.0
2,1847,X5287163,Y9207518643,15,7.5,4.0
2,1847,X5287163,P1384706529,15,7.5,4.0
2,8019,Y6128734,A2801497356,16,13.1,5.0
2,8019,Y6128734,H0258493671,16,13.1,6.0
2,8019,Y6128734,H8321506947,16,13.1,4.0
2,8019,Y6128734,C0876935421,16,13.1,1.0
2,8019,Y6128734,B1830529674,16,13.1,3.0
2,8019,Y6128734,A0753921684,16,13.1,14.0
2,8019,Y6128734,S5314928067,16,13.1,10.0
2,8019,Y6128734,U9847026135,16,13.1,18.0
2,7000,K0876149,H9365407281,17,7.5,5.0
2,7000,K0876149,B1830529674,17,7.5,15.0
2,7000,K0876149,U9847026135,17,7.5,7.0
2,7000,K0876149,D7906548321,17,7.5,10.0
2,1847,K8325067,A2801497356,18,13.1,6.0
2,1847,K8325067,Y9207518643,18,13.1,22.0
2,1847,K8325067,P1384706529,18,13.1,4.0
2,1847,K8325067,S5314928067,18,13.1,6.0
2,1847,K8325067,U9847026135,18,13.1,1.0
2,1847,K8325067,O4901857623,18,13.1,5.0
2,1847,K8325067,H9365407281,18,13.1,8.0
2,8019,K8325067,H8321506947,19,7.5,1.0
2,8019,K8325067,V0673915482,19,7.5,5.0
2,8019,K8325067,P1384706529,19,7.5,14.0
2,8019,K8325067,U9847026135,19,7.5,17.0
2,1847,K8325067,V0673915482,20,7.5,9.0
2,1847,K8325067,P1384706529,20,7.5,4.0
2,1847,K8325067,S5314928067,20,7.5,1.0
2,1847,K8325067,U9847026135,20,7.5,13.0
2,1847,K8325067,H9365407281,20,7.5,9.0
2,1847,K0876149,C0876935421,21,13.1,1.0
2,1847,K0876149,B1830529674,21,13.1,9.0
2,1847,K0876149,A0753921684,21,13.1,19.0
2,1847,K0876149,P1384706529,21,13.1,1.0
2,1847,K0876149,F6520879413,21,13.1,1.0
2,1847,K0876149,U9847026135,21,13.1,7.0
2,1847,K0876149,U5486371209,21,13.1,4.0
2,1847,K0876149,X7183056924,21,13.1,27.0
2,8019,M8254701,H8321506947,22,7.5,7.0
2,8019,M8254701,V0673915482,22,7.5,5.0
2,8019,M8254701,Y9207518643,22,7.5,3.0
2,8019,M8254701,P1384706529,22,7.5,11.0
2,8019,M8254701,U9847026135,22,7.5,9.0
2,8019,Q6847123,O4601795283,23,13.1,11.0
2,8019,Q6847123,H8321506947,23,13.1,7.0
2,8019,Q6847123,A2801497356,23,13.1,12.0
2,8019,Q6847123,U5486371209,23,13.1,14.0
2,8019,Q6847123,B1830529674,23,13.1,3.0
2,8019,Q6847123,Y9207518643,23,13.1,1.0
2,8019,Q6847123,S5314928067,23,13.1,3.0
2,8019,Q6847123,V0673915482,23,13.1,5.0
2,8019,Q6847123,B0549872613,23,13.1,8.0
2,8019,Q6847123,P1384706529,23,13.1,1.0
2,7000,X5287163,H8321506947,24,13.1,13.0
2,7000,X5287163,U5486371209,24,13.1,18.0
2,7000,X5287163,H9365407281,24,13.1,11.0
2,7000,X5287163,U9847026135,24,13.1,7.0
2,7000,X5287163,B0549872613,24,13.1,20.0
2,7000,X5287163,P1384706529,24,13.1,1.0
2,8019,C6410728,B1830529674,25,13.1,3.0
2,8019,C6410728,V0673915482,25,13.1,5.0
2,8019,C6410728,Y9207518643,25,13.1,3.0
2,8019,C6410728,P1384706529,25,13.1,13.0
2,8019,C6410728,C9735216804,25,13.1,14.0
2,8019,C6410728,F6520879413,25,13.1,25.0
2,8019,C6410728,U9847026135,25,13.1,11.0
2,8019,C6410728,H9365407281,25,13.1,4.0
2,1847,S6930478,C0876935421,26,7.5,1.0
2,1847,S6930478,A0753921684,26,7.5,9.0
2,1847,S6930478,P1384706529,26,7.5,4.0
2,1847,S6930478,S5314928067,26,7.5,5.0
2,1847,S6930478,U9847026135,26,7.5,13.0
2,1847,S6930478,O4901857623,26,7.5,4.0
2,8019,K0876149,H0258493671,27,7.5,1.0
2,8019,K0876149,C0876935421,27,7.5,10.0
2,8019,K0876149,B1830529674,27,7.5,3.0
2,8019,K0876149,Y9207518643,27,7.5,3.0
2,8019,K0876149,P1384706529,27,7.5,9.0
2,8019,K0876149,C9735216804,27,7.5,7.0
2,8019,K0876149,U9847026135,27,7.5,8.0
2,7000,S6930478,A2801497356,28,13.1,17.0
2,7000,S6930478,H0258493671,28,13.1,2.0
2,7000,S6930478,C0876935421,28,13.1,9.0
2,7000,S6930478,Y9207518643,28,13.1,11.0
2,7000,S6930478,P1384706529,28,13.1,3.0
2,7000,S6930478,O4160358972,28,13.1,3.0
2,7000,S6930478,S5314928067,28,13.1,2.0
2,7000,S6930478,U9847026135,28,13.1,7.0
2,7000,S6930478,O4901857623,28,13.1,2.0
2,7000,Q6847123,C0876935421,29,13.1,16.0
2,7000,Q6847123,B1830529674,29,13.1,15.0
2,7000,Q6847123,Y9207518643,29,13.1,8.0
2,7000,Q6847123,F6520879413,29,13.1,10.0
2,7000,Q6847123,U9847026135,29,13.1,7.0
2,7000,Q6847123,B0549872613,29,13.1,20.0
2,7000,Q6847123,P1384706529,29,13.1,2.0
2,1847,K8325067,A2801497356,30,7.5,6.0
2,1847,K8325067,H8321506947,30,7.5,10.0
2,1847,K8325067,O0812639547,30,7.5,1.0
2,1847,K8325067,K9051276843,30,7.5,9.0
2,1847,K8325067,X7183056924,30,7.5,9.0
2,7000,Q6847123,D7906548321,31,13.1,3.0
2,7000,Q6847123,O4901857623,31,13.1,5.0
2,7000,Q6847123,H0258493671,31,13.1,20.0
2,7000,Q6847123,S5314928067,31,13.1,1.0
2,7000,Q6847123,V0673915482,31,13.1,19.0
2,7000,Q6847123,A0753921684,31,13.1,2.0
2,7000,Q6847123,F6520879413,31,13.1,11.0
2,7000,Q6847123,B0549872613,31,13.1,20.0
2,7000,Q6847123,P1384706529,31,13.1,1.0
2,8019,D3984571,B1830529674,32,13.1,3.0
2,8019,D3984571,A0753921684,32,13.1,1.0
2,8019,D3984571,P1384706529,32,13.1,6.0
2,8019,D3984571,K9051276843,32,13.1,10.0
2,8019,D3984571,S5314928067,32,13.1,15.0
2,8019,D3984571,F6520879413,32,13.1,23.0
2,8019,D3984571,O4901857623,32,13.1,16.0
2,7000,X5287163,O4601795283,33,7.5,1.0
2,7000,X5287163,D7906548321,33,7.5,6.0
2,7000,X5287163,C0876935421,33,7.5,13.0
2,7000,X5287163,Y9207518643,33,7.5,2.0
2,7000,X5287163,S5314928067,33,7.5,9.0
2,7000,X5287163,V0673915482,33,7.5,10.0
2,7000,X5287163,U9847026135,33,7.5,7.0
2,7000,X5287163,X7183056924,33,7.5,1.0
2,7000,Q6847123,K9051276843,34,13.1,10.0
2,7000,Q6847123,C9735216804,34,13.1,18.0
2,7000,Q6847123,O4160358972,34,13.1,9.0
2,7000,Q6847123,V0673915482,34,13.1,14.0
2,7000,Q6847123,F6520879413,34,13.1,11.0
2,7000,Q6847123,X7183056924,34,13.1,18.0
2,8019,K0876149,S5314928067,35,13.1,9.0
2,8019,K0876149,B1830529674,35,13.1,2.0
2,8019,K0876149,O4160358972,35,13.1,6.0
2,8019,K0876149,K9051276843,35,13.1,5.0
2,8019,K0876149,C9735216804,35,13.1,7.0
2,8019,K0876149,F6520879413,35,13.1,18.0
2,8019,K0876149,U5486371209,35,13.1,22.0
2,8019,K0876149,H9365407281,35,13.1,4.0
2,8019,K0876149,X7183056924,35,13.1,7.0
2,1847,K8325067,A0753921684,36,13.1,18.0
2,1847,K8325067,O0812639547,36,13.1,16.0
2,1847,K8325067,C9735216804,36,13.1,6.0
2,1847,K8325067,O4901857623,36,13.1,5.0
2,1847,K8325067,H9365407281,36,13.1,10.0
2,7000,D3984571,B1830529674,37,13.1,6.0
2,7000,D3984571,V0673915482,37,13.1,10.0
2,7000,D3984571,Y9207518643,37,13.1,11.0
2,7000,D3984571,A0753921684,37,13.1,8.0
2,7000,D3984571,B0549872613,37,13.1,3.0
2,7000,D3984571,P1384706529,37,13.1,3.0
2,7000,D3984571,S5314928067,37,13.1,16.0
2,7000,D3984571,U9847026135,37,13.1,7.0
2,7000,C6410728,A2801497356,38,13.1,5.0
2,7000,C6410728,B1830529674,38,13.1,12.0
2,7000,C6410728,V0673915482,38,13.1,7.0
2,7000,C6410728,U9847026135,38,13.1,7.0
2,7000,C6410728,O4901857623,38,13.1,10.0
2,7000,C6410728,H9365407281,38,13.1,14.0
2,7000,M8254701,H0258493671,39,13.1,21.0
2,7000,M8254701,H8321506947,39,13.1,13.0
2,7000,M8254701,A0753921684,39,13.1,8.0
2,7000,M8254701,P1384706529,39,13.1,3.0
2,7000,M8254701,U9847026135,39,13.1,6.0
2,7000,M8254701,H9365407281,39,13.1,7.0
2,7000,K0876149,C0876935421,40,13.1,15.0
2,7000,K0876149,A0753921684,40,13.1,1.0
2,7000,K0876149,Y9207518643,40,13.1,15.0
2,7000,K0876149,B0549872613,40,13.1,10.0
2,7000,K0876149,O4160358972,40,13.1,10.0
2,7000,K0876149,K9051276843,40,13.1,5.0
2,7000,K0876149,D7906548321,40,13.1,10.0
2,7000,K0876149,X7183056924,40,13.1,4.0
2,8019,X5287163,C9735216804,41,13.1,10.0
2,8019,X5287163,O0812639547,41,13.1,11.0
2,8019,X5287163,C0876935421,41,13.1,2.0
2,8019,X5287163,B1830529674,41,13.1,3.0
2,8019,X5287163,A0753921684,41,13.1,1.0
2,8019,X5287163,U9847026135,41,13.1,16.0
2,8019,X5287163,P1384706529,41,13.1,18.0
2,8019,X5287163,X7183056924,41,13.1,7.0
2,7000,D3984571,H0258493671,42,13.1,18.0
2,7000,D3984571,H8321506947,42,13.1,11.0
2,7000,D3984571,A0753921684,42,13.1,9.0
2,7000,D3984571,P1384706529,42,13.1,3.0
2,7000,D3984571,K9051276843,42,13.1,4.0
2,7000,D3984571,S5314928067,42,13.1,16.0
2,7000,D3984571,D7906548321,42,13.1,4.0
2,1847,S6930478,O4601795283,43,13.1,3.0
2,1847,S6930478,A2801497356,43,13.1,6.0
2,1847,S6930478,H8321506947,43,13.1,14.0
2,1847,S6930478,C0876935421,43,13.1,1.0
2,1847,S6930478,P1384706529,43,13.1,4.0
2,1847,S6930478,O4160358972,43,13.1,10.0
2,1847,S6930478,S5314928067,43,13.1,5.0
2,1847,S6930478,O0812639547,43,13.1,13.0
2,8019,Q6847123,H8321506947,44,13.1,6.0
2,8019,Q6847123,K9051276843,44,13.1,4.0
2,8019,Q6847123,O4901857623,44,13.1,1.0
2,8019,Q6847123,C0876935421,44,13.1,10.0
2,8019,Q6847123,Y9207518643,44,13.1,3.0
2,8019,Q6847123,S5314928067,44,13.1,15.0
2,8019,Q6847123,V0673915482,44,13.1,5.0
2,8019,Q6847123,P1384706529,44,13.1,18.0
2,8019,Q6847123,X7183056924,44,13.1,7.0
2,7000,C6410728,A2801497356,45,13.1,4.0
2,7000,C6410728,S5314928067,45,13.1,15.0
2,7000,C6410728,V0673915482,45,13.1,7.0
2,7000,C6410728,A0753921684,45,13.1,1.0
2,7000,C6410728,B0549872613,45,13.1,8.0
2,7000,C6410728,D7906548321,45,13.1,26.0
2,7000,C6410728,K9051276843,45,13.1,14.0
2,7000,C6410728,P1384706529,45,13.1,3.0
2,7000,C6410728,C9735216804,45,13.1,1.0
2,8019,X5287163,A2801497356,46,13.1,11.0
2,8019,X5287163,O4601795283,46,13.1,8.0
2,8019,X5287163,K9051276843,46,13.1,14.0
2,8019,X5287163,C0876935421,46,13.1,1.0
2,8019,X5287163,Y9207518643,46,13.1,2.0
2,8019,X5287163,F6520879413,46,13.1,25.0
2,8019,X5287163,B0549872613,46,13.1,7.0
2,8019,X5287163,X7183056924,46,13.1,7.0
2,8019,Y6128734,C0876935421,47,13.1,10.0
2,8019,Y6128734,B1830529674,47,13.1,3.0
2,8019,Y6128734,A0753921684,47,13.1,14.0
2,8019,Y6128734,K9051276843,47,13.1,13.0
2,8019,Y6128734,F6520879413,47,13.1,4.0
2,8019,Y6128734,O4901857623,47,13.1,13.0
2,8019,Y6128734,X7183056924,47,13.1,6.0
3,8019,X5287163,C9735216804,1,13.1,3.0
3,8019,X5287163,U5486371209,1,13.1,5.0
3,8019,X5287163,C0876935421,1,13.1,10.0
3,8019,X5287163,S5314928067,1,13.1,12.0
3,8019,X5287163,V0673915482,1,13.1,16.0
