client_code,product_code,volume
L4185673,E6781940532,103
L4185673,K3478502691,47
L4185673,C1726509834,59
L4185673,Q1230745698,93
L4185673,L5461298307,80
L4185673,W6097458132,63
L4185673,C9542810763,88
L4185673,D9021387645,90
L4185673,F7961458230,85
L4185673,N9124380765,93
L4185673,M8761594320,58
L4185673,T5729810643,42
W0618573,T5178936420,88
W0618573,C1294853076,84
W0618573,F1807394256,70
W0618573,P6128057943,55
W0618573,P2316045978,91
W0618573,N0716538249,60
W0618573,X6801435792,61
W0618573,Q7029564831,97
W0618573,Y9574802136,33
W0618573,Q6132504789,66
W0618573,R5296038417,66
W0618573,B9630712845,97
W0618573,N2910376845,40
W0618573,X7586049213,99
W0618573,H4709158263,84
W0618573,M7642190385,32
W0618573,R6012847935,70
W0618573,P4518709236,90
W0618573,W7506832149,41
W0618573,W1793642580,94
W0618573,H8924670531,56
W0618573,X5893176240,48
W0618573,B4169752803,102
W0618573,N1780635249,90
W0618573,K3478502691,80
W0618573,C1726509834,116
W0618573,Q1230745698,98
W0618573,L5461298307,38
W0618573,C9542810763,93
W0618573,D9021387645,114
W0618573,N9124380765,72
W0618573,F7961458230,50
W0618573,M8761594320,97
W0618573,T5729810643,99
M3956724,T5178936420,42
M3956724,C1294853076,40
M3956724,W4781503269,85
M3956724,F1807394256,46
M3956724,P6128057943,42
M3956724,P2316045978,41
M3956724,N0716538249,52
M3956724,X6801435792,68
M3956724,Q7029564831,102
M3956724,F6175038249,68
M3956724,Q6132504789,47
M3956724,J6795210483,100
M3956724,A1863079425,97
M3956724,R5296038417,59
M3956724,T7423581690,87
M3956724,B9630712845,67
M3956724,N2910376845,92
M3956724,X7586049213,96
M3956724,M7642190385,42
M3956724,H4709158263,114
M3956724,R6012847935,97
M3956724,P4518709236,81
M3956724,A9061243578,95
M3956724,W7506832149,48
M3956724,W1793642580,100
M3956724,S3268901745,55
M3956724,H8924670531,112
M3956724,X5893176240,35
M3956724,U2341769508,62
M3956724,B4169752803,103
M3956724,N1780635249,100
M3956724,E6781940532,72
M3956724,K3478502691,64
M3956724,C1726509834,46
M3956724,L5461298307,31
M3956724,M8761594320,75
M3956724,W6097458132,97
M3956724,C9542810763,102
M3956724,D9021387645,108
M3956724,F7961458230,83
M3956724,N9124380765,65
M3956724,E2631789540,65
M3956724,T5729810643,59
Y0915687,T5178936420,57
Y0915687,E2631789540,92
Y0915687,C1294853076,61
Y0915687,W4781503269,47
Y0915687,F1807394256,55
Y0915687,P6128057943,64
Y0915687,P2316045978,57
Y0915687,N0716538249,100
Y0915687,X6801435792,42
Y0915687,Q7029564831,55
Y0915687,Y9574802136,80
Y0915687,F6175038249,90
Y0915687,Q6132504789,115
Y0915687,A1863079425,39
Y0915687,J6795210483,81
Y0915687,R5296038417,53
Y0915687,T7423581690,116
Y0915687,B9630712845,101
Y0915687,N2910376845,44
Y0915687,X7586049213,83
Y0915687,M7642190385,114
Y0915687,H4709158263,51
Y0915687,R6012847935,92
Y0915687,P4518709236,115
Y0915687,W7506832149,32
Y0915687,A9061243578,98
Y0915687,W1793642580,53
Y0915687,S3268901745,108
Y0915687,H8924670531,40
Y0915687,X5893176240,57
Y0915687,U2341769508,75
Y0915687,B4169752803,120
Y0915687,N1780635249,97
Y0915687,E6781940532,60
Y0915687,K3478502691,103
Y0915687,C1726509834,84
Y0915687,Q1230745698,34
Y0915687,L5461298307,71
Y0915687,W6097458132,84
Y0915687,C9542810763,48
Y0915687,D9021387645,95
Y0915687,F7961458230,53
Y0915687,N9124380765,94
Y0915687,M8761594320,82
Y0915687,T5729810643,43
G4721380,T5178936420,107
G4721380,C1294853076,104
G4721380,W4781503269,98
G4721380,F1807394256,60
G4721380,P6128057943,42
G4721380,P2316045978,51
G4721380,N0716538249,80
G4721380,Q7029564831,36
G4721380,F6175038249,61
G4721380,Q6132504789,54
G4721380,J6795210483,54
G4721380,R5296038417,113
G4721380,B9630712845,105
G4721380,M7642190385,56
G4721380,R6012847935,64
G4721380,W7506832149,117
G4721380,U2341769508,97
G4721380,C1726509834,97
G4721380,W6097458132,37
G4721380,C9542810763,106
G4721380,D9021387645,45
G4721380,N9124380765,47
G4721380,K3478502691,109
G4721380,T5729810643,41
K7068935,T5178936420,93
K7068935,C1294853076,78
K7068935,W4781503269,103
K7068935,F1807394256,41
K7068935,P6128057943,50
K7068935,P2316045978,58
K7068935,N0716538249,87
K7068935,X6801435792,35
K7068935,Q7029564831,84
K7068935,Y9574802136,90
K7068935,F6175038249,87
K7068935,Q6132504789,57
K7068935,J6795210483,76
K7068935,A1863079425,32
K7068935,R5296038417,57
K7068935,T7423581690,114
K7068935,B9630712845,67
K7068935,N2910376845,83
K7068935,X7586049213,106
K7068935,H4709158263,39
K7068935,M7642190385,96
K7068935,R6012847935,118
K7068935,P4518709236,89
K7068935,A9061243578,42
K7068935,W7506832149,106
K7068935,W1793642580,95
K7068935,S3268901745,67
K7068935,H8924670531,46
K7068935,X5893176240,94
K7068935,U2341769508,115
K7068935,B4169752803,110
K7068935,N1780635249,105
K7068935,E6781940532,119
K7068935,K3478502691,82
K7068935,Q1230745698,120
K7068935,L5461298307,63
K7068935,M8761594320,78
K7068935,W6097458132,68
K7068935,C9542810763,92
K7068935,D9021387645,55
K7068935,N9124380765,71
K7068935,F7961458230,113
K7068935,E2631789540,49
K7068935,T5729810643,110
R1257084,Q1230745698,95
R1257084,P6128057943,117
R1257084,X6801435792,68
R1257084,B9630712845,114
R1257084,X5893176240,34
R1257084,U2341769508,107
R1257084,F6175038249,63
R1257084,N9124380765,95
R1257084,Q6132504789,93
R1257084,F7961458230,119
R1257084,T5729810643,81
R1257084,X7586049213,53
R1257084,E2631789540,76
R1257084,A1863079425,100
R1257084,E6781940532,58
R1257084,K3478502691,44
O4509261,T5178936420,44
O4509261,C1294853076,117
O4509261,W4781503269,56
O4509261,F1807394256,49
O4509261,P2316045978,45
O4509261,N0716538249,71
O4509261,Q7029564831,120
O4509261,Y9574802136,64
O4509261,F6175038249,54
O4509261,A1863079425,85
O4509261,R5296038417,32
O4509261,T7423581690,65
O4509261,B9630712845,32
O4509261,N2910376845,90
O4509261,X7586049213,76
O4509261,M7642190385,114
O4509261,H4709158263,81
O4509261,R6012847935,93
O4509261,P4518709236,67
O4509261,W7506832149,105
O4509261,W1793642580,110
O4509261,H8924670531,78
O4509261,U2341769508,86
O4509261,Q1230745698,74
O4509261,M8761594320,38
O4509261,C9542810763,46
O4509261,N9124380765,104
O4509261,E2631789540,54
E3890726,C1294853076,64
E3890726,Q1230745698,95
E3890726,W7506832149,107
E3890726,Q7029564831,71
E3890726,S3268901745,60
E3890726,H8924670531,91
E3890726,F6175038249,82
E3890726,M8761594320,75
V6583274,T5178936420,90
V6583274,P2316045978,59
V6583274,N0716538249,78
V6583274,Q7029564831,83
V6583274,A1863079425,105
V6583274,T7423581690,88
V6583274,B9630712845,99
V6583274,X7586049213,33
V6583274,P4518709236,41
V6583274,W7506832149,93
V6583274,S3268901745,118
V6583274,H8924670531,84
V6583274,U2341769508,71
V6583274,N1780635249,93
V6583274,E6781940532,107
V6583274,K3478502691,92
V6583274,Q1230745698,41
V6583274,L5461298307,112
V6583274,D9021387645,49
V6583274,M8761594320,57
Z7951034,T5178936420,84
Z7951034,W4781503269,60
Z7951034,F1807394256,44
Z7951034,P2316045978,30
Z7951034,N0716538249,72
Z7951034,X6801435792,105
Z7951034,Q7029564831,41
Z7951034,Y9574802136,81
Z7951034,F6175038249,31
Z7951034,Q6132504789,91
Z7951034,A1863079425,46
Z7951034,J6795210483,43
Z7951034,R5296038417,93
Z7951034,T7423581690,65
Z7951034,X7586049213,85
Z7951034,M7642190385,113
Z7951034,H4709158263,73
Z7951034,P4518709236,65
Z7951034,W7506832149,79
Z7951034,W1793642580,63
Z7951034,S3268901745,79
Z7951034,H8924670531,91
Z7951034,X5893176240,34
Z7951034,U2341769508,91
Z7951034,B4169752803,48
Z7951034,N1780635249,59
Z7951034,E6781940532,97
Z7951034,K3478502691,66
Z7951034,Q1230745698,56
Z7951034,W6097458132,44
Z7951034,C9542810763,34
Z7951034,D9021387645,59
Z7951034,N9124380765,97
Z7951034,F7961458230,55
Z7951034,M8761594320,33
T7514839,C1294853076,33
T7514839,R6012847935,51
T7514839,P4518709236,42
T7514839,W6097458132,34
T7514839,C9542810763,44
T7514839,X5893176240,99
T7514839,U2341769508,118
T7514839,Y9574802136,71
T7514839,B4169752803,94
T7514839,A1863079425,60
T7514839,E2631789540,76
T7514839,J6795210483,106
T7514839,H4709158263,98
T2380157,X7586049213,36
T2380157,T7423581690,70
A9271584,N1780635249,62
A9271584,L5461298307,93
L0768541,T5178936420,79
L0768541,C1294853076,120
L0768541,W4781503269,41
L0768541,P6128057943,57
L0768541,P2316045978,59
L0768541,N0716538249,119
L0768541,X6801435792,116
L0768541,Q7029564831,54
L0768541,Y9574802136,60
L0768541,F6175038249,55
L0768541,Q6132504789,49
L0768541,A1863079425,79
L0768541,J6795210483,59
L0768541,T7423581690,40
L0768541,B9630712845,106
L0768541,N2910376845,86
L0768541,M7642190385,120
L0768541,H4709158263,93
L0768541,R6012847935,53
L0768541,W7506832149,117
L0768541,W1793642580,88
L0768541,S3268901745,33
L0768541,U2341769508,56
L0768541,B4169752803,34
L0768541,N1780635249,82
L0768541,K3478502691,91
L0768541,C1726509834,45
L0768541,C9542810763,61
L0768541,D9021387645,56
L0768541,N9124380765,95
L0768541,E2631789540,96
L0768541,T5729810643,35
W1302596,T5178936420,66
W1302596,W4781503269,36
W1302596,F1807394256,33
W1302596,P2316045978,114
W1302596,X6801435792,67
W1302596,Q7029564831,72
W1302596,F6175038249,99
W1302596,J6795210483,50
W1302596,A1863079425,42
W1302596,H4709158263,99
W1302596,M7642190385,88
W1302596,P4518709236,84
W1302596,W1793642580,118
W1302596,S3268901745,36
W1302596,E6781940532,55
W1302596,K3478502691,35
W1302596,C9542810763,84
W1302596,D9021387645,100
W1302596,N9124380765,63
W1302596,M8761594320,119
W1302596,T5729810643,96
I8206147,E2631789540,54
I8206147,A9061243578,35
I8206147,X6801435792,31
I8206147,W6097458132,95
I8206147,M8761594320,60
D5392801,J6795210483,118
J6318247,T5178936420,50
J6318247,F1807394256,106
J6318247,P6128057943,38
J6318247,P2316045978,46
J6318247,N0716538249,98
J6318247,X6801435792,31
J6318247,Q7029564831,74
J6318247,Y9574802136,116
J6318247,F6175038249,59
J6318247,Q6132504789,49
J6318247,A1863079425,62
J6318247,J6795210483,34
J6318247,T7423581690,111
J6318247,B9630712845,41
J6318247,N2910376845,81
J6318247,X7586049213,90
J6318247,H4709158263,108
J6318247,M7642190385,46
J6318247,R6012847935,88
J6318247,P4518709236,57
J6318247,A9061243578,112
J6318247,W1793642580,32
J6318247,S3268901745,63
J6318247,X5893176240,50
J6318247,U2341769508,86
J6318247,B4169752803,58
J6318247,N1780635249,41
J6318247,E6781940532,65
J6318247,K3478502691,81
J6318247,Q1230745698,51
J6318247,L5461298307,34
J6318247,M8761594320,110
J6318247,W6097458132,52
J6318247,C9542810763,54
J6318247,D9021387645,81
J6318247,N9124380765,119
J6318247,E2631789540,46
I6215049,T5178936420,101
I6215049,E2631789540,43
I6215049,W4781503269,58
I6215049,F1807394256,67
I6215049,P6128057943,78
I6215049,P2316045978,89
I6215049,N0716538249,68
I6215049,X6801435792,112
I6215049,Q7029564831,42
I6215049,Y9574802136,42
I6215049,F6175038249,74
I6215049,Q6132504789,118
I6215049,A1863079425,60
I6215049,J6795210483,64
I6215049,R5296038417,90
I6215049,T7423581690,93
I6215049,B9630712845,111
I6215049,N2910376845,74
I6215049,X7586049213,78
I6215049,H4709158263,92
I6215049,R6012847935,116
I6215049,A9061243578,68
I6215049,W7506832149,55
I6215049,W1793642580,32
I6215049,S3268901745,58
I6215049,H8924670531,108
I6215049,X5893176240,38
I6215049,U2341769508,62
I6215049,B4169752803,42
I6215049,N1780635249,48
I6215049,E6781940532,57
I6215049,K3478502691,98
I6215049,C1726509834,105
I6215049,Q1230745698,114
I6215049,L5461298307,63
I6215049,W6097458132,95
I6215049,C9542810763,49
I6215049,D9021387645,86
I6215049,N9124380765,107
I6215049,F7961458230,86
I6215049,M8761594320,91
I6215049,T5729810643,93
E4729056,T5178936420,37
E4729056,C1294853076,92
E4729056,P6128057943,107
E4729056,P2316045978,47
E4729056,Y9574802136,64
E4729056,F6175038249,50
E4729056,J6795210483,35
E4729056,R5296038417,49
E4729056,T7423581690,80
E4729056,N2910376845,118
E4729056,X7586049213,99
E4729056,H4709158263,88
E4729056,P4518709236,59
E4729056,W7506832149,46
E4729056,W1793642580,116
E4729056,S3268901745,35
E4729056,X5893176240,92
E4729056,U2341769508,71
E4729056,B4169752803,64
E4729056,C1726509834,80
E4729056,Q1230745698,115
E4729056,L5461298307,71
E4729056,M8761594320,54
E4729056,C9542810763,90
E4729056,F7961458230,99
E4729056,E2631789540,94
E4729056,T5729810643,52
K1873502,T5178936420,110
K1873502,C1294853076,114
K1873502,W4781503269,61
K1873502,L5461298307,43
K1873502,X7586049213,50
K1873502,W7506832149,71
K1873502,X6801435792,118
K1873502,W6097458132,59
K1873502,S3268901745,52
K1873502,B4169752803,52
K1873502,N1780635249,120
K1873502,T5729810643,94
K1873502,M7642190385,92
K1873502,R5296038417,33
K1873502,C1726509834,36
D4189756,E2631789540,91
D4189756,Q1230745698,101
D4189756,F1807394256,39
D4189756,P6128057943,50
D4189756,X6801435792,116
D4189756,Q7029564831,87
D4189756,B9630712845,64
D4189756,D9021387645,104
D4189756,Y9574802136,102
D4189756,F7961458230,66
D4189756,N2910376845,45
D4189756,M8761594320,71
D4189756,J6795210483,93
D4189756,R5296038417,47
