plant_code,day,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
6345,3,G9610735,2,13.7,20.0,175,126,40.0
6345,6,N7430196,2,13.7,9.0,175,126,9.0
3160,1,V1374892,2,13.7,18.0,175,126,37.8
3160,2,G5476832,2,12.4,14.0,131,93,26.6
3160,5,F0531849,2,6.9,20.0,78,40,26.0
3160,7,F0531849,2,6.9,10.0,78,40,13.0
3495,4,Y0812634,2,13.7,5.0,175,126,5.5
6345,3,G9610735,2,13.7,6.0,175,126,6.0
6345,6,N7430196,2,13.7,3.0,175,126,4.800000000000001
3160,1,V1374892,2,13.7,9.0,175,126,14.4
3160,2,G5476832,2,12.4,10.0,131,93,16.0
3160,7,F0531849,2,6.9,3.0,78,40,3.9
3495,4,Y0812634,2,13.7,13.0,175,126,16.900000000000002
3495,5,Z4651870,3,13.7,14.0,175,126,19.6
6345,3,G9610735,2,13.7,9.0,175,126,11.7
6345,6,N7430196,2,13.7,8.0,175,126,10.4
3160,2,G5476832,2,12.4,2.0,131,93,2.2
3495,4,Y0812634,2,13.7,11.0,175,126,17.6
3495,5,Z4651870,3,13.7,4.0,175,126,4.4
6345,1,G9610735,3,14.0,13.0,180,123,18.2
6345,3,G9610735,2,13.7,2.0,175,126,3.2
6345,6,N7430196,2,13.7,4.0,175,126,8.4
9023,7,D0217948,3,13.7,25.0,175,126,37.5
3160,2,G5476832,2,12.4,10.0,131,93,10.0
3495,4,Y0812634,2,13.7,8.0,175,126,10.4
3495,5,Z4651870,3,13.7,22.0,175,126,22.0
6345,1,G9610735,3,14.0,16.0,180,123,17.6
6345,3,G9610735,2,13.7,7.0,175,126,9.1
6345,6,N7430196,2,13.7,14.0,175,126,22.4
9023,7,D0217948,3,13.7,10.0,175,126,20.0
3495,4,Y0812634,2,13.7,11.0,175,126,23.1
3495,5,Z4651870,3,13.7,7.0,175,126,7.0
6345,1,G9610735,3,14.0,18.0,180,123,18.0
6345,2,N7430196,3,6.9,9.0,78,40,9.9
6345,3,G9610735,2,13.7,17.0,175,126,27.200000000000003
6345,6,N7430196,2,13.7,13.0,175,126,16.900000000000002
9023,7,D0217948,3,13.7,8.0,175,126,10.4
3495,4,Y0812634,2,13.7,7.0,175,126,11.2
3495,5,Z4651870,3,13.7,18.0,175,126,25.2
6345,1,G9610735,3,14.0,11.0,180,123,11.0
6345,2,N7430196,3,6.9,9.0,78,40,9.0
6345,3,G9610735,2,13.7,14.0,175,126,18.2
6345,6,N7430196,2,13.7,19.0,175,126,36.1
9023,7,D0217948,3,13.7,7.0,175,126,9.1
3495,4,Y0812634,2,13.7,3.0,175,126,4.5
3495,5,Z4651870,3,13.7,4.0,175,126,5.2
6345,1,G9610735,3,14.0,11.0,180,123,14.3
6345,2,N7430196,3,6.9,6.0,78,40,6.0
6345,3,G9610735,2,13.7,6.0,175,126,11.4
6345,6,N7430196,2,13.7,2.0,175,126,4.0
9023,7,D0217948,3,13.7,13.0,175,126,18.2
3495,4,Y0812634,2,13.7,6.0,175,126,11.4
3495,5,Z4651870,3,13.7,19.0,175,126,30.4
3495,6,G5476832,3,14.0,4.0,180,123,8.0
6345,1,G9610735,3,14.0,20.0,180,123,32.0
6345,2,N7430196,3,6.9,11.0,78,40,14.3
6345,3,G9610735,2,13.7,5.0,175,126,10.0
9023,7,D0217948,3,13.7,6.0,175,126,11.4
3495,3,D0217948,3,13.7,22.0,175,126,30.8
3495,4,Y0812634,2,13.7,6.0,175,126,12.6
3495,5,Z4651870,3,13.7,9.0,175,126,11.7
3495,6,G5476832,3,14.0,12.0,180,123,16.799999999999997
6345,1,G9610735,3,14.0,2.0,180,123,2.6
6345,2,N7430196,3,6.9,29.0,78,40,37.7
9023,7,D0217948,3,13.7,10.0,175,126,14.0
3495,3,D0217948,3,13.7,2.0,175,126,2.2
3495,4,G9610735,3,6.9,5.0,78,40,5.5
3495,5,Z4651870,3,13.7,4.0,175,126,6.4
3495,6,G5476832,3,14.0,16.0,180,123,17.6
6345,1,G9610735,3,14.0,10.0,180,123,16.0
9023,2,X9520786,4,6.9,5.0,78,40,7.5
9023,7,D0217948,3,13.7,3.0,175,126,4.800000000000001
3495,3,D0217948,3,13.7,6.0,175,126,6.0
3495,4,G9610735,3,6.9,9.0,78,40,9.0
3495,5,Z4651870,3,13.7,3.0,175,126,4.5
3495,6,G5476832,3,14.0,12.0,180,123,12.0
6345,1,G9610735,3,14.0,13.0,180,123,16.900000000000002
9023,2,X9520786,4,6.9,24.0,78,40,31.200000000000003
9023,7,D0217948,3,13.7,6.0,175,126,6.6000000000000005
3495,3,D0217948,3,13.7,4.0,175,126,8.0
3495,4,G9610735,3,6.9,7.0,78,40,7.0
3495,5,Z4651870,3,13.7,20.0,175,126,26.0
3495,6,G5476832,3,14.0,19.0,180,123,26.6
6345,1,G9610735,3,14.0,16.0,180,123,30.4
9023,2,X9520786,4,6.9,8.0,78,40,11.2
9023,7,D0217948,3,13.7,2.0,175,126,4.2
3495,3,D0217948,3,13.7,23.0,175,126,32.2
3495,4,G9610735,3,6.9,14.0,78,40,18.2
3495,5,Z4651870,3,13.7,6.0,175,126,11.4
3495,6,G5476832,3,14.0,2.0,180,123,2.6
6345,1,G9610735,3,14.0,1.0,180,123,2.0
9023,2,X9520786,4,6.9,8.0,78,40,10.4
9023,7,D0217948,3,13.7,13.0,175,126,20.8
3495,1,S0576124,4,13.7,4.0,175,126,5.6
3495,3,D0217948,3,13.7,13.0,175,126,16.900000000000002
3495,4,G9610735,3,6.9,18.0,78,40,23.4
3495,6,G5476832,3,14.0,16.0,180,123,25.6
9023,2,X9520786,4,6.9,12.0,78,40,16.799999999999997
9023,5,G5476832,4,12.4,14.0,131,93,21.0
9023,7,D0217948,3,13.7,8.0,175,126,16.0
3160,2,N7430196,5,14.0,12.0,180,123,24.0
3495,1,S0576124,4,13.7,11.0,175,126,11.0
3495,3,D0217948,3,13.7,13.0,175,126,20.8
3495,4,G9610735,3,6.9,11.0,78,40,14.3
3495,6,G5476832,3,14.0,8.0,180,123,12.0
6345,7,G9610735,4,6.9,3.0,78,40,4.199999999999999
9023,5,G5476832,4,12.4,5.0,131,93,6.5
3160,2,N7430196,5,14.0,11.0,180,123,15.4
3495,1,S0576124,4,13.7,1.0,175,126,2.0
3495,3,D0217948,3,13.7,9.0,175,126,11.7
3495,6,G5476832,3,14.0,24.0,180,123,31.200000000000003
6345,4,G8543720,4,13.7,8.0,175,126,19.2
6345,7,G9610735,4,6.9,7.0,78,40,7.700000000000001
9023,5,G5476832,4,12.4,2.0,131,93,4.0
3160,2,N7430196,5,14.0,2.0,180,123,2.2
3495,1,S0576124,4,13.7,14.0,175,126,14.0
3495,3,D0217948,3,13.7,9.0,175,126,14.4
3495,6,G5476832,3,14.0,2.0,180,123,3.8
6345,4,G8543720,4,13.7,11.0,175,126,16.5
6345,7,G9610735,4,6.9,11.0,78,40,11.0
9023,5,G5476832,4,12.4,9.0,131,93,12.6
3160,2,N7430196,5,14.0,12.0,180,123,12.0
3495,1,S0576124,4,13.7,17.0,175,126,23.8
3495,3,D0217948,3,13.7,2.0,175,126,3.0
3495,6,G5476832,3,14.0,1.0,180,123,2.1
6345,4,G8543720,4,13.7,9.0,175,126,9.0
6345,7,G9610735,4,6.9,7.0,78,40,7.0
9023,5,G5476832,4,12.4,16.0,131,93,22.4
3160,2,N7430196,5,14.0,16.0,180,123,16.0
3495,1,S0576124,4,13.7,22.0,175,126,28.6
3495,3,D0217948,3,13.7,15.0,175,126,28.5
3495,6,G5476832,3,14.0,10.0,180,123,20.0
6345,4,G8543720,4,13.7,13.0,175,126,16.900000000000002
6345,7,G9610735,4,6.9,18.0,78,40,23.4
9023,5,G5476832,4,12.4,13.0,131,93,16.900000000000002
3160,2,N7430196,5,14.0,12.0,180,123,16.799999999999997
3495,1,S0576124,4,13.7,15.0,175,126,19.5
6345,4,G8543720,4,13.7,5.0,175,126,6.5
6345,6,G5972608,4,6.9,6.0,78,40,12.0
6345,7,G9610735,4,6.9,5.0,78,40,6.5
9023,3,A7304281,4,13.7,11.0,175,126,16.5
9023,5,G5476832,4,12.4,7.0,131,93,13.3
3160,2,N7430196,5,14.0,10.0,180,123,13.0
3495,1,S0576124,4,13.7,18.0,175,126,28.8
6345,4,G8543720,4,13.7,8.0,175,126,11.2
6345,6,G5972608,4,6.9,13.0,78,40,18.2
6345,7,G9610735,4,6.9,7.0,78,40,11.2
9023,3,A7304281,4,13.7,11.0,175,126,14.3
9023,5,G5476832,4,12.4,7.0,131,93,11.2
3160,2,N7430196,5,14.0,8.0,180,123,12.8
3495,1,S0576124,4,13.7,19.0,175,126,28.5
6345,4,G8543720,4,13.7,12.0,175,126,25.200000000000003
6345,6,G5972608,4,6.9,3.0,78,40,5.699999999999999
6345,7,G9610735,4,6.9,5.0,78,40,6.5
9023,3,A7304281,4,13.7,10.0,175,126,20.0
9023,5,G5476832,4,12.4,20.0,131,93,22.0
3160,2,N7430196,5,14.0,16.0,180,123,20.8
3160,7,D0217948,5,13.7,11.0,175,126,15.4
3495,1,S0576124,4,13.7,10.0,175,126,13.0
6345,4,G8543720,4,13.7,12.0,175,126,22.8
6345,6,G5972608,4,6.9,12.0,78,40,13.2
9023,3,A7304281,4,13.7,7.0,175,126,9.1
9023,5,G5972608,5,13.7,4.0,175,126,9.6
3160,1,Y0812634,5,13.7,17.0,175,126,34.0
3160,2,N7430196,5,14.0,8.0,180,123,12.8
3160,7,D0217948,5,13.7,6.0,175,126,6.6000000000000005
6345,4,G8543720,4,13.7,7.0,175,126,7.0
6345,6,G5972608,4,6.9,5.0,78,40,5.0
9023,3,A7304281,4,13.7,9.0,175,126,11.7
9023,5,G5972608,5,13.7,9.0,175,126,18.0
3160,1,Y0812634,5,13.7,9.0,175,126,12.6
3160,2,N7430196,5,14.0,12.0,180,123,15.6
3160,7,D0217948,5,13.7,25.0,175,126,25.0
6345,4,G8543720,4,13.7,16.0,175,126,33.6
6345,6,G5972608,4,6.9,14.0,78,40,22.4
9023,3,A7304281,4,13.7,7.0,175,126,9.8
9023,5,G5972608,5,13.7,21.0,175,126,29.4
3160,1,Y0812634,5,13.7,16.0,175,126,16.0
3160,2,N7430196,5,14.0,5.0,180,123,9.5
3160,7,D0217948,5,13.7,4.0,175,126,8.0
6345,4,G8543720,4,13.7,4.0,175,126,6.4
6345,6,G5476832,5,13.7,8.0,175,126,12.0
9023,3,A7304281,4,13.7,9.0,175,126,17.099999999999998
9023,5,G5972608,5,13.7,20.0,175,126,28.0
3160,1,Y0812634,5,13.7,18.0,175,126,19.8
3160,2,N7430196,5,14.0,4.0,180,123,8.0
3160,4,Q3165074,5,13.7,11.0,175,126,15.4
3160,7,D0217948,5,13.7,10.0,175,126,14.0
6345,6,G5476832,5,13.7,24.0,175,126,31.200000000000003
9023,3,A7304281,4,13.7,16.0,175,126,22.4
9023,5,G5972608,5,13.7,9.0,175,126,11.7
3160,1,Y0812634,5,13.7,14.0,175,126,18.2
3160,2,S0576124,6,12.4,17.0,131,93,23.8
3160,4,Q3165074,5,13.7,16.0,175,126,16.0
3160,7,D0217948,5,13.7,18.0,175,126,23.4
6345,6,G5476832,5,13.7,7.0,175,126,14.0
9023,3,A7304281,4,13.7,10.0,175,126,16.0
9023,5,G5972608,5,13.7,6.0,175,126,11.4
3160,1,Y0812634,5,13.7,15.0,175,126,24.0
3160,2,S0576124,6,12.4,2.0,131,93,2.0
3160,4,Q3165074,5,13.7,16.0,175,126,16.0
3160,7,D0217948,5,13.7,1.0,175,126,1.6
6345,6,G5476832,5,13.7,12.0,175,126,16.799999999999997
9023,3,A7304281,4,13.7,6.0,175,126,12.6
9023,5,G5972608,5,13.7,20.0,175,126,22.0
3160,1,Y0812634,5,13.7,7.0,175,126,9.1
3160,2,S0576124,6,12.4,4.0,131,93,8.4
3160,4,Q3165074,5,13.7,18.0,175,126,23.4
3160,7,D0217948,5,13.7,7.0,175,126,9.1
6345,6,G5476832,5,13.7,19.0,175,126,36.1
9023,3,A7304281,4,13.7,12.0,175,126,24.0
9023,5,G5972608,5,13.7,1.0,175,126,2.7
3160,1,Y0812634,5,13.7,4.0,175,126,6.4
3160,2,S0576124,6,12.4,1.0,131,93,2.0
3160,4,Q3165074,5,13.7,8.0,175,126,12.8
3160,7,D0217948,5,13.7,5.0,175,126,10.5
6345,3,D0217948,5,12.4,1.0,131,93,2.0
6345,6,G5476832,5,13.7,3.0,175,126,4.800000000000001
9023,5,G5972608,5,13.7,10.0,175,126,21.0
3160,1,Y0812634,5,13.7,13.0,175,126,19.5
3160,2,S0576124,6,12.4,9.0,131,93,9.0
3160,4,Q3165074,5,13.7,15.0,175,126,19.5
3160,7,D0217948,5,13.7,12.0,175,126,19.200000000000003
6345,3,D0217948,5,12.4,23.0,131,93,32.2
6345,6,G5476832,5,13.7,16.0,175,126,17.6
9023,5,G5972608,5,13.7,4.0,175,126,6.4
3160,1,Y0812634,5,13.7,5.0,175,126,9.5
3160,2,S0576124,6,12.4,20.0,131,93,28.0
3160,4,Q3165074,5,13.7,5.0,175,126,10.5
3160,7,D0217948,5,13.7,11.0,175,126,16.5
6345,3,D0217948,5,12.4,2.0,131,93,2.2
6345,6,G5476832,5,13.7,12.0,175,126,12.0
9023,5,G5972608,5,13.7,7.0,175,126,14.0
3160,1,Y0812634,5,13.7,2.0,175,126,4.2
3160,2,S0576124,6,12.4,11.0,131,93,14.3
3160,4,Q3165074,5,13.7,10.0,175,126,16.0
3160,5,N7430196,6,13.7,15.0,175,126,21.0
3160,7,D0217948,5,13.7,13.0,175,126,24.7
6345,3,D0217948,5,12.4,6.0,131,93,6.0
6345,6,G5476832,5,13.7,12.0,175,126,25.200000000000003
3160,2,S0576124,6,12.4,7.0,131,93,9.1
3160,4,Q3165074,5,13.7,7.0,175,126,9.1
3160,5,N7430196,6,13.7,13.0,175,126,14.3
6345,3,D0217948,5,12.4,9.0,131,93,11.7
6345,6,G5476832,5,13.7,2.0,175,126,4.0
6345,7,N7430196,6,13.7,20.0,175,126,40.0
9023,1,N7430196,6,13.7,2.0,175,126,2.8
3160,2,S0576124,6,12.4,7.0,131,93,11.2
3160,4,Q3165074,5,13.7,18.0,175,126,36.0
3160,5,N7430196,6,13.7,8.0,175,126,8.0
3495,6,X9520786,6,13.7,4.0,175,126,8.0
6345,3,D0217948,5,12.4,7.0,131,93,11.2
6345,7,N7430196,6,13.7,13.0,175,126,18.2
9023,1,N7430196,6,13.7,8.0,175,126,8.8
3160,2,S0576124,6,12.4,4.0,131,93,6.0
3160,5,N7430196,6,13.7,5.0,175,126,10.0
3495,4,G5972608,6,14.0,5.0,180,123,12.0
3495,6,X9520786,6,13.7,15.0,175,126,21.0
6345,3,D0217948,5,12.4,7.0,131,93,9.1
6345,7,N7430196,6,13.7,7.0,175,126,7.700000000000001
9023,1,N7430196,6,13.7,25.0,175,126,25.0
3160,2,S0576124,6,12.4,12.0,131,93,15.6
3160,5,N7430196,6,13.7,13.0,175,126,13.0
3495,4,G5972608,6,14.0,10.0,180,123,20.0
3495,6,X9520786,6,13.7,1.0,175,126,1.0
6345,3,D0217948,5,12.4,9.0,131,93,14.4
6345,7,N7430196,6,13.7,10.0,175,126,10.0
9023,1,N7430196,6,13.7,12.0,175,126,16.799999999999997
3160,5,N7430196,6,13.7,3.0,175,126,4.199999999999999
3495,4,G5972608,6,14.0,15.0,180,123,19.5
3495,6,X9520786,6,13.7,11.0,175,126,23.1
6345,3,D0217948,5,12.4,15.0,131,93,22.5
6345,7,N7430196,6,13.7,6.0,175,126,12.0
9023,1,N7430196,6,13.7,5.0,175,126,6.5
9023,2,S0576124,7,13.7,4.0,175,126,6.0
3160,5,N7430196,6,13.7,9.0,175,126,11.7
3495,4,G5972608,6,14.0,8.0,180,123,11.2
3495,6,X9520786,6,13.7,6.0,175,126,8.399999999999999
6345,3,D0217948,5,12.4,10.0,131,93,19.0
6345,7,N7430196,6,13.7,7.0,175,126,7.0
9023,1,N7430196,6,13.7,14.0,175,126,22.4
9023,2,S0576124,7,13.7,1.0,175,126,1.0
3160,5,N7430196,6,13.7,2.0,175,126,3.2
3495,4,G5972608,6,14.0,12.0,180,123,16.799999999999997
3495,6,X9520786,6,13.7,7.0,175,126,9.1
6345,7,N7430196,6,13.7,21.0,175,126,27.3
9023,1,N7430196,6,13.7,24.0,175,126,31.200000000000003
9023,2,S0576124,7,13.7,15.0,175,126,19.5
9023,3,C9601732,6,13.7,11.0,175,126,15.4
3160,5,N7430196,6,13.7,21.0,175,126,27.3
3495,4,G5972608,6,14.0,6.0,180,123,11.4
3495,6,X9520786,6,13.7,14.0,175,126,18.2
6345,7,N7430196,6,13.7,7.0,175,126,11.2
9023,1,N7430196,6,13.7,17.0,175,126,27.200000000000003
9023,2,S0576124,7,13.7,16.0,175,126,22.4
9023,3,C9601732,6,13.7,17.0,175,126,18.700000000000003
3160,5,N7430196,6,13.7,4.0,175,126,6.4
3495,4,G5972608,6,14.0,8.0,180,123,16.8
3495,6,X9520786,6,13.7,17.0,175,126,35.7
6345,7,N7430196,6,13.7,5.0,175,126,6.5
9023,1,N7430196,6,13.7,19.0,175,126,24.7
9023,2,S0576124,7,13.7,12.0,175,126,16.799999999999997
9023,3,C9601732,6,13.7,12.0,175,126,15.6
3160,5,N7430196,6,13.7,14.0,175,126,18.2
3495,4,G5972608,6,14.0,5.0,180,123,5.5
3495,6,X9520786,6,13.7,4.0,175,126,6.4
6345,7,N7430196,6,13.7,14.0,175,126,22.4
9023,1,N7430196,6,13.7,5.0,175,126,9.5
9023,2,S0576124,7,13.7,11.0,175,126,14.3
9023,3,C9601732,6,13.7,25.0,175,126,40.0
3160,5,N7430196,6,13.7,12.0,175,126,22.8
3495,1,N7430196,7,6.9,8.0,78,40,8.8
3495,4,G5972608,6,14.0,9.0,180,123,9.0
3495,6,X9520786,6,13.7,5.0,175,126,7.5
6345,7,N7430196,6,13.7,5.0,175,126,6.5
9023,2,S0576124,7,13.7,7.0,175,126,9.1
9023,3,C9601732,6,13.7,9.0,175,126,11.7
3160,5,N7430196,6,13.7,5.0,175,126,10.5
3495,1,N7430196,7,6.9,16.0,78,40,16.0
3495,4,G5972608,6,14.0,12.0,180,123,25.200000000000003
3495,6,X9520786,6,13.7,12.0,175,126,15.6
6345,7,N7430196,6,13.7,3.0,175,126,5.699999999999999
9023,2,S0576124,7,13.7,1.0,175,126,2.4
9023,3,C9601732,6,13.7,9.0,175,126,14.4
3160,5,N7430196,6,13.7,2.0,175,126,4.0
3495,1,N7430196,7,6.9,25.0,78,40,25.0
3495,4,G5972608,6,14.0,7.0,180,123,11.2
3495,6,X9520786,6,13.7,2.0,175,126,3.8
6345,7,S0576124,7,13.7,9.0,175,126,12.6
9023,2,S0576124,7,13.7,5.0,175,126,10.5
9023,3,C9601732,6,13.7,20.0,175,126,30.0
3495,1,N7430196,7,6.9,2.0,78,40,2.6
3495,4,G5972608,6,14.0,10.0,180,123,20.0
3495,6,X9520786,6,13.7,8.0,175,126,16.8
6345,7,S0576124,7,13.7,10.0,175,126,10.0
9023,2,S0576124,7,13.7,13.0,175,126,27.3
9023,3,C9601732,6,13.7,13.0,175,126,16.900000000000002
9023,5,F0531849,7,13.7,11.0,175,126,22.0
3495,1,N7430196,7,6.9,19.0,78,40,24.7
3495,6,N8759213,7,13.7,8.0,175,126,11.2
6345,7,S0576124,7,13.7,19.0,175,126,38.0
9023,2,S0576124,7,13.7,7.0,175,126,11.2
9023,3,C9601732,6,13.7,6.0,175,126,11.4
9023,4,G8543720,7,13.7,11.0,175,126,16.5
9023,5,F0531849,7,13.7,10.0,175,126,14.0
3160,1,G8543720,8,13.7,18.0,175,126,27.0
3160,3,C9601732,7,13.7,4.0,175,126,8.0
3495,6,N8759213,7,13.7,18.0,175,126,19.8
6345,7,S0576124,7,13.7,7.0,175,126,7.0
9023,2,S0576124,7,13.7,17.0,175,126,34.0
9023,4,G8543720,7,13.7,10.0,175,126,24.0
9023,5,F0531849,7,13.7,13.0,175,126,27.3
3160,1,G8543720,8,13.7,22.0,175,126,22.0
3160,3,C9601732,7,13.7,11.0,175,126,15.4
3495,6,N8759213,7,13.7,15.0,175,126,15.0
6345,2,N8759213,8,13.7,4.0,175,126,8.0
6345,7,S0576124,7,13.7,11.0,175,126,14.3
9023,4,G8543720,7,13.7,8.0,175,126,8.0
9023,5,F0531849,7,13.7,7.0,175,126,14.0
3160,1,G8543720,8,13.7,7.0,175,126,9.8
3160,3,C9601732,7,13.7,16.0,175,126,16.0
3495,6,N8759213,7,13.7,11.0,175,126,11.0
6345,2,N8759213,8,13.7,30.0,175,126,42.0
6345,7,S0576124,7,13.7,5.0,175,126,6.5
9023,4,G8543720,7,13.7,9.0,175,126,12.6
9023,5,F0531849,7,13.7,12.0,175,126,12.0
3160,1,G8543720,8,13.7,8.0,175,126,10.4
3160,3,C9601732,7,13.7,17.0,175,126,18.700000000000003
3495,6,N8759213,7,13.7,11.0,175,126,15.4
6345,2,N8759213,8,13.7,11.0,175,126,12.1
6345,7,S0576124,7,13.7,12.0,175,126,19.200000000000003
9023,4,G8543720,7,13.7,13.0,175,126,16.900000000000002
9023,5,F0531849,7,13.7,5.0,175,126,7.0
3160,1,G8543720,8,13.7,12.0,175,126,15.6
3160,3,C9601732,7,13.7,2.0,175,126,4.0
3495,6,N8759213,7,13.7,5.0,175,126,6.5
6345,2,N8759213,8,13.7,8.0,175,126,8.0
6345,7,S0576124,7,13.7,22.0,175,126,33.0
9023,4,G8543720,7,13.7,9.0,175,126,11.7
9023,5,F0531849,7,13.7,13.0,175,126,16.900000000000002
3160,1,G8543720,8,13.7,15.0,175,126,21.0
3160,3,C9601732,7,13.7,12.0,175,126,15.6
3495,6,N8759213,7,13.7,17.0,175,126,27.200000000000003
