plant_code,product_code,volume
3024,Q0736942815,134
3024,S7403295681,109
3024,Z7965324108,105
3024,P7230156984,90
3024,N4956720381,73
3024,D7824350169,66
3024,S8906175432,64
3024,P7896324015,53
3024,F9738264015,50
3024,D7056392148,93
3024,U9206738154,57
3024,W5823096741,111
3024,F5079284631,108
3024,V1657420398,163
3024,D8639047125,107
3024,A4157036982,138
3024,W7840925361,114
3024,S7403698125,90
3024,H5637819024,64
3024,Z8350714629,108
3024,W5630984217,63
3024,M3947501286,69
3024,G0163278459,106
3024,F2670831495,74
3024,B8205164397,104
3024,C6427015839,85
3024,R3057864219,108
3024,N4296783501,41
3024,R9852671340,115
3024,D8571639240,118
3024,S6158479320,44
3024,S4091652387,101
3024,J9652074138,97
3024,I0392418576,111
3024,P6915702483,66
3024,S7958120346,43
3024,D4268759103,124
3024,K0956183427,62
3024,F8267459031,82
3024,U1648237059,108
3024,K2014596837,53
3024,B3079825416,51
3024,C4960358127,110
3024,S8306147295,84
3024,F6291375804,121
3024,C4173568209,96
3024,A7394168502,120
3024,K9064723158,72
3024,N2587439610,54
3024,E0926547813,123
3024,D9527436081,112
3024,K4618957320,69
3024,E2174083695,136
3024,T7543289061,98
3024,M7138029654,94
3024,F7189643025,82
3024,R0513942867,92
3024,N9508176324,54
3024,V6803129457,54
3024,X3756081492,48
3024,M3749152068,148
3024,R7356429810,66
3024,S8174390625,170
3024,A5102487396,45
3024,L2983406175,101
3024,C6975824310,94
3024,R4389516702,160
3024,B1784506392,194
3024,F3901286457,150
3024,U9628017435,215
3024,T2781904356,115
3024,R6950147328,134
3024,Z8037514692,133
8709,B7160925834,119
8709,U9342158670,93
8709,L3941056782,72
8709,G3215690784,93
8709,N6841759302,62
8709,S9104756328,39
8709,V8472503169,91
8709,N9768054123,90
8709,C1209574386,104
8709,D9105678234,50
8709,W0486731295,61
8709,V2031758496,99
8709,I0816359724,61
8709,F5286407391,54
8709,I9854261703,98
8709,Q0736942815,49
8709,S7403295681,51
8709,Z7965324108,84
8709,P7230156984,65
8709,N4956720381,79
8709,D7824350169,57
8709,S8906175432,42
8709,P7896324015,93
8709,F9738264015,120
8709,D7056392148,105
8709,U9206738154,122
8709,W5823096741,78
8709,F5079284631,66
8709,V1657420398,102
8709,D8639047125,136
8709,A4157036982,49
8709,W7840925361,79
8709,S7403698125,57
8709,H5637819024,120
8709,Z8350714629,82
8709,W5630984217,72
8709,M3947501286,108
8709,G0163278459,101
8709,F2670831495,113
8709,B8205164397,60
8709,C6427015839,98
8709,R3057864219,97
8709,N4296783501,59
8709,R9852671340,41
8709,D8571639240,119
8709,S6158479320,45
8709,S4091652387,82
8709,J9652074138,91
8709,I0392418576,56
8709,P6915702483,115
8709,S7958120346,93
8709,D4268759103,76
8709,K0956183427,42
8709,F8267459031,121
8709,U1648237059,60
8709,K2014596837,67
8709,B3079825416,80
8709,C4960358127,130
8709,S8306147295,84
8709,F6291375804,86
8709,C4173568209,137
8709,A7394168502,101
8709,K9064723158,98
8709,N2587439610,63
8709,E0926547813,50
8709,D9527436081,106
8709,K4618957320,53
8709,E2174083695,104
8709,T7543289061,86
8709,M7138029654,83
8709,F7189643025,113
8709,R0513942867,50
8709,N9508176324,50
8709,V6803129457,103
8709,X3756081492,96
8709,M3749152068,108
8709,R7356429810,72
8709,S8174390625,106
8709,A5102487396,122
8709,L2983406175,79
8709,C6975824310,90
8371,B7160925834,89
8371,U9342158670,106
8371,L3941056782,88
8371,G3215690784,107
8371,N6841759302,104
8371,S9104756328,88
8371,V8472503169,79
8371,N9768054123,133
8371,C1209574386,88
8371,D9105678234,114
8371,W0486731295,134
8371,V2031758496,105
8371,I0816359724,63
8371,F5286407391,109
8371,I9854261703,97
8371,Q0736942815,47
8371,S7403295681,121
8371,Z7965324108,57
8371,P7230156984,71
8371,N4956720381,77
8371,D7824350169,133
8371,S8906175432,108
8371,P7896324015,96
8371,F9738264015,132
8371,D7056392148,82
8371,U9206738154,68
8371,W5823096741,94
8371,F5079284631,88
8371,V1657420398,135
8371,D8639047125,111
8371,A4157036982,99
8371,W7840925361,66
8371,S7403698125,80
8371,H5637819024,139
8371,Z8350714629,126
8371,W5630984217,120
8371,M3947501286,125
8371,G0163278459,110
8371,F2670831495,92
8371,B8205164397,86
8371,C6427015839,119
8371,R3057864219,74
8371,N4296783501,99
8371,R9852671340,89
8371,D8571639240,47
8371,S6158479320,49
8371,S4091652387,50
8371,J9652074138,52
8371,I0392418576,62
8371,P6915702483,58
8371,S7958120346,51
8371,D4268759103,99
8371,K0956183427,83
8371,F8267459031,117
8371,U1648237059,104
8371,K2014596837,121
8371,B3079825416,80
8371,C4960358127,146
8371,S8306147295,53
8371,F6291375804,44
8371,C4173568209,65
8371,A7394168502,69
8371,K9064723158,103
8371,N2587439610,97
8371,E0926547813,93
8371,D9527436081,111
8371,K4618957320,120
8371,E2174083695,88
8371,T7543289061,123
8371,M7138029654,14
1636,B7160925834,50
1636,U9342158670,63
1636,L3941056782,98
1636,G3215690784,89
1636,N6841759302,64
1636,S9104756328,66
1636,V8472503169,100
1636,N9768054123,93
1636,C1209574386,74
1636,D9105678234,87
1636,W0486731295,122
1636,V2031758496,83
1636,I0816359724,87
1636,F5286407391,87
1636,I9854261703,103
1636,Q0736942815,61
1636,S7403295681,54
1636,Z7965324108,81
1636,P7230156984,87
1636,N4956720381,110
1636,D7824350169,107
1636,S8906175432,60
1636,P7896324015,101
1636,F9738264015,62
1636,D7056392148,51
1636,U9206738154,125
1636,W5823096741,58
1636,F5079284631,51
1636,V1657420398,121
1636,D8639047125,52
1636,A4157036982,87
1636,W7840925361,48
1636,S7403698125,74
1636,H5637819024,130
1636,Z8350714629,116
1636,W5630984217,124
1636,M3947501286,119
1636,G0163278459,91
1636,F2670831495,122
1636,B8205164397,74
1636,C6427015839,110
1636,R3057864219,65
1636,N4296783501,73
1636,R9852671340,103
1636,D8571639240,115
1636,S6158479320,95
1636,S4091652387,73
1636,J9652074138,71
1636,I0392418576,134
1636,P6915702483,142
1636,S7958120346,73
1636,D4268759103,62
1636,K0956183427,76
1636,F8267459031,129
1636,U1648237059,41
1636,K2014596837,128
1636,B3079825416,66
1636,C4960358127,83
1636,S8306147295,118
1636,F6291375804,121
1636,C4173568209,79
1636,A7394168502,57
1636,K9064723158,80
1636,N2587439610,118
1636,E0926547813,83
1636,D9527436081,126
1636,K4618957320,126
1636,E2174083695,135
1636,T7543289061,72
1636,M7138029654,93
1636,F7189643025,90
1636,R0513942867,206
1636,N9508176324,118
1636,V6803129457,114
1636,X3756081492,180
1636,M3749152068,130
1636,R7356429810,179
1636,S8174390625,213
1636,A5102487396,177
1636,L2983406175,89
1636,C6975824310,148
1636,R4389516702,218
1636,B1784506392,256
1636,F3901286457,172
1636,U9628017435,317
1636,T2781904356,253
1636,R6950147328,173
1636,Z8037514692,304
1442,B7160925834,115
1442,U9342158670,96
1442,L3941056782,106
1442,G3215690784,116
1442,N6841759302,81
1442,S9104756328,67
1442,V8472503169,83
1442,N9768054123,84
1442,C1209574386,98
1442,D9105678234,73
1442,W0486731295,46
1442,V2031758496,68
1442,I0816359724,44
1442,F5286407391,152
1442,I9854261703,93
1442,Q0736942815,128
1442,S7403295681,41
1442,Z7965324108,86
1442,P7230156984,133
1442,N4956720381,124
1442,D7824350169,53
1442,S8906175432,63
1442,P7896324015,121
1442,F9738264015,129
1442,D7056392148,116
1442,U9206738154,76
1442,W5823096741,39
1442,F5079284631,122
1442,V1657420398,116
1442,D8639047125,129
1442,A4157036982,123
1442,W7840925361,114
1442,S7403698125,121
1442,H5637819024,64
1442,Z8350714629,92
1442,W5630984217,131
1442,M3947501286,58
1442,G0163278459,128
1442,F2670831495,115
1442,B8205164397,107
1442,C6427015839,83
1442,R3057864219,134
1442,N4296783501,49
1442,R9852671340,60
1442,D8571639240,76
1442,S6158479320,57
1442,S4091652387,78
1442,J9652074138,75
1442,I0392418576,103
1442,P6915702483,56
1442,S7958120346,75
1442,D4268759103,66
1442,K0956183427,45
1442,F8267459031,58
1442,U1648237059,51
1442,K2014596837,107
1442,B3079825416,130
1442,C4960358127,58
1442,S8306147295,110
1442,F6291375804,68
1442,C4173568209,88
1442,A7394168502,95
1442,K9064723158,89
1442,N2587439610,106
1442,E0926547813,71
1442,D9527436081,83
1442,K4618957320,63
1442,E2174083695,142
1442,T7543289061,75
1442,M7138029654,161
1442,F7189643025,134
1442,R0513942867,198
1442,N9508176324,106
1442,V6803129457,32
