day,plant_code,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
2,8350,B7142950,375,19.4,44.0,164,122,123.19999999999999
2,8350,B7936480,265,19.4,52.0,164,122,140.4
2,8350,B7936480,302,20.0,68.0,171,97,170.0
2,8350,B7936480,303,20.0,35.0,171,97,87.5
2,8350,B7936480,330,10.5,74.0,114,73,96.2
2,8350,B7936480,378,10.5,42.0,114,73,84.0
2,8350,D5716392,260,20.0,68.0,171,97,170.0
2,8350,D5716392,285,20.0,81.0,171,97,170.1
2,8350,D5716392,286,20.0,37.0,171,97,77.7
2,8350,D5716392,296,19.4,111.0,164,122,144.3
2,8350,D5716392,326,20.0,65.0,171,97,169.0
2,8350,D5716392,327,20.0,10.0,171,97,26.0
2,8350,D5716392,381,10.5,39.0,114,73,39.0
2,8350,D5716392,395,10.5,28.0,114,73,70.0
2,8350,D5716392,400,10.5,8.0,114,73,17.6
2,8350,D5716392,401,10.5,8.0,114,73,12.8
2,8350,F5623019,358,10.5,58.0,114,73,58.0
2,8350,F5623019,369,10.5,46.0,114,73,105.8
2,8350,F5623019,380,10.5,39.0,114,73,78.0
2,8350,G1658740,261,20.0,68.0,171,97,170.0
2,8350,G1658740,273,10.5,4.0,114,73,8.8
2,8350,G1658740,315,20.0,63.0,171,97,170.10000000000002
2,8350,G1658740,316,20.0,26.0,171,97,70.2
2,8350,G1658740,325,20.0,77.0,171,97,169.4
2,8350,G1658740,371,10.5,46.0,114,73,82.8
2,8350,G1658740,404,10.5,1.0,114,73,1.5
2,8350,I1025376,276,10.5,72.0,114,73,93.60000000000001
2,8350,I1025376,280,19.4,54.0,164,122,162.0
2,8350,I1025376,282,10.5,9.0,114,73,15.299999999999999
2,8350,I1025376,396,10.5,21.0,114,73,56.7
2,8350,I1025376,398,10.5,19.0,114,73,57.0
2,8350,J1375648,377,19.4,43.0,164,122,116.10000000000001
2,8350,J4625307,306,19.4,102.0,164,122,132.6
2,8350,J4625307,335,19.4,72.0,164,122,158.4
2,8350,K0915243,298,20.0,100.0,171,97,170.0
2,8350,K0915243,299,20.0,9.0,171,97,15.299999999999999
2,8350,K0915243,352,10.5,61.0,114,73,91.5
2,8350,K0915243,359,19.4,57.0,164,122,148.20000000000002
2,8350,K0915243,394,10.5,28.0,114,73,75.60000000000001
2,8350,O4139286,267,10.5,45.0,114,73,112.5
2,8350,O4139286,287,19.4,116.0,164,122,150.8
2,8350,O4139286,345,19.4,64.0,164,122,160.0
2,8350,O4139286,365,10.5,50.0,114,73,60.0
2,8350,Q5978062,255,20.0,74.0,171,97,170.2
2,8350,Q5978062,256,20.0,3.0,171,97,6.8999999999999995
2,8350,Q5978062,309,19.4,100.0,164,122,150.0
2,8350,Q5978062,310,20.0,97.0,171,97,164.9
2,8350,Q5978062,314,10.5,92.0,114,73,110.39999999999999
2,8350,Q5978062,346,20.0,63.0,171,97,170.10000000000002
2,8350,Q5978062,347,20.0,1.0,171,97,2.7
2,8350,Q5978062,384,10.5,37.0,114,73,37.0
2,8350,Q5978062,399,10.5,14.0,114,73,14.0
2,8350,X5264819,259,20.0,73.0,171,97,167.89999999999998
2,8350,X5264819,294,20.0,61.0,171,97,170.79999999999998
2,8350,X5264819,295,20.0,52.0,171,97,145.6
2,8350,X5264819,300,20.0,68.0,171,97,170.0
2,8350,X5264819,301,20.0,39.0,171,97,97.5
2,8350,X5264819,318,10.5,87.0,114,73,87.0
2,8350,X5264819,339,19.4,70.0,164,122,147.0
2,8350,X5264819,342,20.0,67.0,171,97,167.5
2,8350,X5264819,348,10.5,64.0,114,73,76.8
2,8350,X5264819,351,10.5,63.0,114,73,100.80000000000001
2,8350,Z0783516,307,20.0,74.0,171,97,170.2
2,8350,Z0783516,308,20.0,26.0,171,97,59.8
3,6246,A8245103,24,20.0,74.0,171,97,170.2
3,6246,A8245103,26,20.0,63.0,171,97,170.10000000000002
3,6246,A8245103,27,20.0,45.0,171,97,121.50000000000001
3,6246,A8245103,33,20.0,90.0,171,97,171.0
3,6246,A8245103,34,20.0,11.0,171,97,20.9
3,6246,A8245103,92,19.4,100.0,164,122,140.0
3,6246,B0418635,32,20.0,14.0,171,97,26.599999999999998
3,6246,B0418635,74,19.4,61.0,164,122,115.89999999999999
3,6246,B0418635,88,10.5,36.0,114,73,90.0
3,6246,B7142950,235,19.4,104.0,164,122,135.20000000000002
3,6246,B7936480,19,20.0,24.0,171,97,45.599999999999994
3,6246,B7936480,22,20.0,111.0,171,97,166.5
3,6246,B7936480,37,20.0,26.0,171,97,59.8
3,6246,B7936480,51,10.5,81.0,114,73,81.0
3,6246,B7936480,53,19.4,79.0,164,122,126.4
3,6246,B7936480,101,19.4,84.0,164,122,159.6
3,6246,B7936480,120,19.4,55.0,164,122,148.5
3,6246,D5716392,29,19.4,107.0,164,122,139.1
3,6246,D5716392,35,20.0,90.0,171,97,171.0
3,6246,D5716392,36,20.0,11.0,171,97,20.9
3,6246,D5716392,39,10.5,99.0,114,73,99.0
3,6246,D5716392,43,20.0,63.0,171,97,170.10000000000002
3,6246,D5716392,44,20.0,32.0,171,97,86.4
3,6246,D5716392,93,19.4,98.0,164,122,137.2
3,6246,F5623019,41,20.0,90.0,171,97,171.0
3,6246,F5623019,54,20.0,68.0,171,97,170.0
3,6246,F5623019,55,20.0,11.0,171,97,27.5
3,6246,F5623019,64,10.5,75.0,114,73,75.0
3,6246,F5623019,85,10.5,48.0,114,73,62.400000000000006
3,6246,F5623019,103,10.5,78.0,114,73,109.19999999999999
3,6246,F5623019,115,20.0,63.0,171,97,170.10000000000002
3,6246,F5623019,147,10.5,8.0,114,73,15.2
3,6246,G1658740,23,19.4,110.0,164,122,154.0
3,6246,G1658740,25,10.5,109.0,114,73,109.0
3,6246,G1658740,75,19.4,61.0,164,122,140.29999999999998
3,6246,G1658740,90,10.5,32.0,114,73,41.6
3,6246,G1658740,98,19.4,89.0,164,122,115.7
3,6246,G1658740,108,19.4,73.0,164,122,116.80000000000001
3,6246,G1658740,146,10.5,9.0,114,73,17.099999999999998
3,6246,G1658740,258,10.5,75.0,114,73,112.5
3,6246,H2534870,77,10.5,57.0,114,73,74.10000000000001
3,6246,I1025376,47,20.0,74.0,171,97,170.2
3,6246,I1025376,48,20.0,16.0,171,97,36.8
3,6246,I1025376,52,20.0,63.0,171,97,170.10000000000002
3,6246,I1025376,228,20.0,114.0,171,97,171.0
3,6246,I1025376,229,20.0,4.0,171,97,6.0
3,6246,J1375648,84,19.4,51.0,164,122,137.70000000000002
3,6246,J4625307,140,10.5,31.0,114,73,40.300000000000004
3,6246,K0915243,79,19.4,56.0,164,122,128.79999999999998
3,6246,K0915243,232,19.4,113.0,164,122,146.9
3,6246,O4139286,30,20.0,74.0,171,97,170.2
3,6246,O4139286,31,20.0,30.0,171,97,69.0
3,6246,O4139286,38,20.0,36.0,171,97,97.2
3,6246,O4139286,72,20.0,63.0,171,97,170.10000000000002
3,6246,Q5978062,59,10.5,79.0,114,73,102.7
3,6246,Q5978062,63,19.4,77.0,164,122,146.29999999999998
3,6246,Q5978062,78,19.4,57.0,164,122,131.1
3,6246,Q5978062,83,19.4,52.0,164,122,119.6
3,6246,X5264819,17,20.0,90.0,171,97,171.0
3,6246,X5264819,18,20.0,25.0,171,97,47.5
3,6246,X5264819,28,10.5,108.0,114,73,108.0
3,6246,X5264819,50,20.0,20.0,171,97,54.0
3,6246,X5264819,69,20.0,63.0,171,97,170.10000000000002
3,6246,X5264819,70,20.0,6.0,171,97,16.200000000000003
3,6246,X5264819,71,20.0,67.0,171,97,167.5
3,8350,A8245103,161,20.0,100.0,171,97,170.0
3,8350,A8245103,162,20.0,9.0,171,97,15.299999999999999
3,8350,A8245103,167,20.0,81.0,171,97,170.1
3,8350,A8245103,168,20.0,26.0,171,97,54.6
3,8350,A8245103,178,20.0,61.0,171,97,170.79999999999998
3,8350,A8245103,179,20.0,39.0,171,97,109.19999999999999
3,8350,A8245103,198,20.0,76.0,171,97,167.20000000000002
3,8350,A8245103,201,10.5,75.0,114,73,97.5
3,8350,A8245103,222,19.4,46.0,164,122,124.2
3,8350,A8245103,225,10.5,40.0,114,73,48.0
3,8350,A8245103,262,20.0,67.0,171,97,167.5
3,8350,A8245103,317,10.5,87.0,114,73,104.39999999999999
3,8350,A8245103,332,19.4,73.0,164,122,131.4
3,8350,A8245103,344,20.0,65.0,171,97,169.0
3,8350,A8245103,367,10.5,47.0,114,73,47.0
3,8350,B0418635,122,19.4,47.0,164,122,122.2
3,8350,B0418635,153,19.4,114.0,164,122,148.20000000000002
3,8350,B0418635,175,20.0,68.0,171,97,170.0
3,8350,B0418635,176,20.0,35.0,171,97,87.5
3,8350,B0418635,186,10.5,91.0,114,73,91.0
3,8350,B0418635,192,19.4,78.0,164,122,117.0
3,8350,B0418635,194,20.0,77.0,171,97,169.4
3,8350,B0418635,202,19.4,75.0,164,122,150.0
3,8350,B0418635,208,19.4,68.0,164,122,115.6
3,8350,B0418635,221,19.4,49.0,164,122,132.3
3,8350,B0418635,336,20.0,61.0,171,97,170.79999999999998
3,8350,B0418635,337,20.0,11.0,171,97,30.799999999999997
3,8350,B0418635,386,10.5,35.0,114,73,77.0
3,8350,B7142950,191,10.5,78.0,114,73,101.4
3,8350,B7142950,199,19.4,76.0,164,122,129.2
3,8350,B7142950,244,19.4,54.0,164,122,140.4
3,8350,B7142950,247,10.5,32.0,114,73,80.0
3,8350,B7142950,350,10.5,63.0,114,73,75.6
3,8350,B7142950,389,10.5,33.0,114,73,82.5
3,8350,B7936480,118,20.0,57.0,171,97,171.0
3,8350,B7936480,155,19.4,113.0,164,122,135.6
3,8350,B7936480,185,10.5,92.0,114,73,110.39999999999999
3,8350,B7936480,203,20.0,74.0,171,97,170.2
3,8350,B7936480,216,19.4,59.0,164,122,147.5
3,8350,B7936480,219,19.4,56.0,164,122,140.0
3,8350,B7936480,353,10.5,61.0,114,73,61.0
3,8350,B7936480,373,10.5,44.0,114,73,70.4
3,8350,D5716392,119,19.4,57.0,164,122,125.4
3,8350,D5716392,131,10.5,39.0,114,73,46.8
3,8350,D5716392,138,10.5,32.0,114,73,96.0
3,8350,D5716392,149,20.0,68.0,171,97,170.0
3,8350,D5716392,150,20.0,48.0,171,97,120.0
3,8350,D5716392,156,20.0,63.0,171,97,170.10000000000002
3,8350,D5716392,157,20.0,49.0,171,97,132.3
3,8350,D5716392,170,20.0,106.0,171,97,169.60000000000002
3,8350,D5716392,193,20.0,77.0,171,97,169.4
3,8350,D5716392,207,20.0,68.0,171,97,170.0
3,8350,D5716392,223,19.4,46.0,164,122,124.2
3,8350,D5716392,224,10.5,46.0,114,73,69.0
3,8350,D5716392,270,10.5,40.0,114,73,92.0
3,8350,D5716392,312,19.4,94.0,164,122,122.2
3,8350,D5716392,323,10.5,79.0,114,73,94.8
3,8350,D5716392,349,19.4,63.0,164,122,157.5
3,8350,F5623019,290,20.0,77.0,171,97,169.4
3,8350,F5623019,291,20.0,37.0,171,97,81.4
3,8350,F5623019,304,20.0,63.0,171,97,170.10000000000002
3,8350,F5623019,305,20.0,39.0,171,97,105.30000000000001
3,8350,F5623019,322,10.5,80.0,114,73,80.0
3,8350,F5623019,333,20.0,68.0,171,97,170.0
3,8350,F5623019,334,20.0,4.0,171,97,10.0
3,8350,F5623019,343,19.4,65.0,164,122,162.5
3,8350,F5623019,370,10.5,46.0,114,73,73.60000000000001
3,8350,F5623019,372,19.4,45.0,164,122,121.50000000000001
3,8350,F5623019,379,10.5,39.0,114,73,109.19999999999999
3,8350,F5623019,385,10.5,36.0,114,73,46.800000000000004
3,8350,F5623019,392,10.5,30.0,114,73,75.0
3,8350,G1658740,128,10.5,42.0,114,73,92.4
3,8350,G1658740,129,10.5,41.0,114,73,65.60000000000001
3,8350,G1658740,137,10.5,34.0,114,73,78.19999999999999
3,8350,G1658740,148,19.4,119.0,164,122,142.79999999999998
3,8350,G1658740,154,20.0,114.0,171,97,171.0
3,8350,G1658740,180,20.0,100.0,171,97,170.0
3,8350,G1658740,181,20.0,61.0,171,97,170.79999999999998
3,8350,G1658740,182,20.0,36.0,171,97,100.8
3,8350,G1658740,183,20.0,68.0,171,97,170.0
3,8350,G1658740,184,20.0,26.0,171,97,65.0
3,8350,G1658740,187,10.5,88.0,114,73,88.0
3,8350,G1658740,188,10.5,84.0,114,73,84.0
3,8350,G1658740,189,20.0,81.0,171,97,170.1
3,8350,G1658740,205,20.0,65.0,171,97,169.0
3,8350,G1658740,206,20.0,6.0,171,97,15.600000000000001
3,8350,G1658740,220,19.4,51.0,164,122,137.70000000000002
3,8350,G1658740,226,10.5,24.0,114,73,60.0
3,8350,G1658740,251,19.4,104.0,164,122,135.20000000000002
3,8350,G1658740,313,10.5,94.0,114,73,112.8
3,8350,G1658740,402,10.5,6.0,114,73,12.600000000000001
3,8350,G1658740,403,10.5,4.0,114,73,6.8
3,8350,H2534870,368,10.5,47.0,114,73,70.5
3,8350,I1025376,163,20.0,100.0,171,97,170.0
3,8350,I1025376,236,20.0,23.0,171,97,57.5
3,8350,I1025376,274,10.5,114.0,114,73,114.0
3,8350,I1025376,275,19.4,82.0,164,122,147.6
3,8350,I1025376,376,10.5,44.0,114,73,96.80000000000001
3,8350,J1375648,159,20.0,68.0,171,97,170.0
3,8350,J1375648,160,20.0,41.0,171,97,102.5
3,8350,J1375648,213,20.0,63.0,171,97,170.10000000000002
3,8350,J1375648,237,19.4,86.0,164,122,137.6
3,8350,J1375648,356,19.4,59.0,164,122,147.5
3,8350,J1375648,374,10.5,44.0,114,73,96.80000000000001
3,8350,J4625307,127,10.5,43.0,114,73,107.5
3,8350,J4625307,233,20.0,85.0,171,97,170.0
3,8350,J4625307,234,20.0,21.0,171,97,42.0
3,8350,J4625307,243,20.0,57.0,171,97,171.0
3,8350,J4625307,320,20.0,81.0,171,97,170.1
3,8350,J4625307,321,20.0,1.0,171,97,2.1
3,8350,J4625307,341,20.0,68.0,171,97,170.0
3,8350,J4625307,354,20.0,61.0,171,97,170.79999999999998
3,8350,J4625307,366,19.4,50.0,164,122,150.0
3,8350,J4625307,383,10.5,37.0,114,73,99.9
3,8350,K0915243,212,20.0,63.0,171,97,170.10000000000002
3,8350,K0915243,338,10.5,71.0,114,73,92.3
3,8350,K0915243,355,19.4,60.0,164,122,150.0
3,8350,O4139286,133,10.5,37.0,114,73,99.9
3,8350,O4139286,164,10.5,108.0,114,73,108.0
3,8350,O4139286,165,20.0,61.0,171,97,170.79999999999998
3,8350,O4139286,166,20.0,46.0,171,97,128.79999999999998
3,8350,O4139286,266,10.5,45.0,114,73,99.00000000000001
3,8350,O4139286,319,19.4,84.0,164,122,126.0
3,8350,O4139286,387,10.5,33.0,114,73,59.4
3,8350,O4139286,391,10.5,31.0,114,73,77.5
3,8350,Q5978062,125,19.4,45.0,164,122,125.99999999999999
3,8350,Q5978062,134,10.5,36.0,114,73,46.800000000000004
3,8350,Q5978062,141,10.5,31.0,114,73,77.5
3,8350,Q5978062,151,20.0,81.0,171,97,170.1
3,8350,Q5978062,152,20.0,35.0,171,97,73.5
3,8350,Q5978062,171,20.0,77.0,171,97,169.4
3,8350,Q5978062,172,20.0,29.0,171,97,63.800000000000004
3,8350,Q5978062,177,19.4,101.0,164,122,131.3
3,8350,Q5978062,200,19.4,76.0,164,122,136.8
3,8350,Q5978062,214,20.0,63.0,171,97,170.10000000000002
3,8350,Q5978062,292,20.0,106.0,171,97,169.60000000000002
3,8350,Q5978062,293,20.0,7.0,171,97,11.200000000000001
3,8350,Q5978062,329,20.0,75.0,171,97,165.0
3,8350,Q5978062,362,19.4,55.0,164,122,148.5
3,8350,Q5978062,382,10.5,38.0,114,73,76.0
3,8350,X5264819,139,10.5,32.0,114,73,80.0
3,8350,X5264819,142,10.5,18.0,114,73,39.6
3,8350,X5264819,144,10.5,17.0,114,73,51.0
3,8350,X5264819,158,10.5,110.0,114,73,110.0
3,8350,X5264819,174,19.4,104.0,164,122,156.0
3,8350,X5264819,190,19.4,81.0,164,122,162.0
3,8350,X5264819,195,20.0,63.0,171,97,170.10000000000002
3,8350,X5264819,196,20.0,14.0,171,97,37.800000000000004
3,8350,X5264819,197,20.0,77.0,171,97,169.4
3,8350,X5264819,217,19.4,59.0,164,122,153.4
3,8350,X5264819,218,20.0,57.0,171,97,171.0
3,8350,X5264819,331,19.4,74.0,164,122,125.8
3,8350,X5264819,361,19.4,56.0,164,122,123.20000000000002
3,8350,X5264819,364,10.5,52.0,114,73,67.60000000000001
3,8350,Z0783516,169,10.5,106.0,114,73,106.0
3,8350,Z0783516,210,19.4,66.0,164,122,138.6
3,8350,Z0783516,230,20.0,94.0,171,97,169.20000000000002
3,8350,Z0783516,231,20.0,21.0,171,97,37.800000000000004
3,8350,Z0783516,239,20.0,65.0,171,97,169.0
3,8350,Z0783516,240,20.0,4.0,171,97,10.4
