day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty,standard_size,carry_standard_size,min_standard_size,occupied_size
3,6246,A8245103,U1568702349,26,20.0,63.0,2.7,171,97,170.10000000000002
3,6246,A8245103,U1568702349,27,20.0,45.0,2.7,171,97,121.50000000000001
3,6246,X5264819,P2675041938,28,10.5,108.0,1.0,114,73,108.0
3,6246,D5716392,M4058231967,29,19.4,107.0,1.3,164,122,139.1
3,6246,O4139286,V5082694713,30,20.0,74.0,2.3,171,97,170.2
3,6246,O4139286,V5082694713,31,20.0,30.0,2.3,171,97,69.0
3,6246,B0418635,K1658397402,32,20.0,14.0,1.9,171,97,26.599999999999998
3,6246,A8245103,K1658397402,33,20.0,90.0,1.9,171,97,171.0
3,6246,A8245103,K1658397402,34,20.0,11.0,1.9,171,97,20.9
3,6246,D5716392,N0416237958,35,20.0,90.0,1.9,171,97,171.0
3,6246,D5716392,N0416237958,36,20.0,11.0,1.9,171,97,20.9
3,6246,B7936480,V5082694713,37,20.0,26.0,2.3,171,97,59.8
3,6246,O4139286,U1568702349,38,20.0,36.0,2.7,171,97,97.2
3,6246,D5716392,P2675041938,39,10.5,99.0,1.0,114,73,99.0
2,6246,G1658740,K1658397402,40,20.0,90.0,1.9,171,97,171.0
3,6246,F5623019,K1658397402,41,20.0,90.0,1.9,171,97,171.0
2,6246,X5264819,T8354069172,42,19.4,97.0,1.5,164,122,145.5
3,6246,D5716392,B4629370581,43,20.0,63.0,2.7,171,97,170.10000000000002
3,6246,D5716392,B4629370581,44,20.0,32.0,2.7,171,97,86.4
2,6246,J1375648,V5082694713,45,20.0,74.0,2.3,171,97,170.2
2,6246,J1375648,V5082694713,46,20.0,17.0,2.3,171,97,39.099999999999994
3,6246,I1025376,V5082694713,47,20.0,74.0,2.3,171,97,170.2
3,6246,I1025376,V5082694713,48,20.0,16.0,2.3,171,97,36.8
2,6246,Q5978062,G1639728054,49,19.4,87.0,1.6,164,122,139.20000000000002
3,6246,X5264819,U1568702349,50,20.0,20.0,2.7,171,97,54.0
3,6246,B7936480,P2675041938,51,10.5,81.0,1.0,114,73,81.0
3,6246,I1025376,B4629370581,52,20.0,63.0,2.7,171,97,170.10000000000002
3,6246,B7936480,G1639728054,53,19.4,79.0,1.6,164,122,126.4
3,6246,F5623019,H9216578340,54,20.0,68.0,2.5,171,97,170.0
3,6246,F5623019,H9216578340,55,20.0,11.0,2.5,171,97,27.5
2,6246,B0418635,V5082694713,56,20.0,74.0,2.3,171,97,170.2
2,6246,B0418635,V5082694713,57,20.0,5.0,2.3,171,97,11.5
2,6246,I1025376,M4058231967,58,10.5,79.0,1.3,114,73,102.7
3,6246,Q5978062,M4058231967,59,10.5,79.0,1.3,114,73,102.7
2,6246,D5716392,T8354069172,60,19.4,78.0,1.5,164,122,117.0
2,6246,A8245103,M2843951607,61,10.5,77.0,1.3,114,73,100.10000000000001
2,6246,J4625307,P2675041938,62,10.5,77.0,1.0,114,73,77.0
3,6246,Q5978062,N0416237958,63,19.4,77.0,1.9,164,122,146.29999999999998
3,6246,F5623019,P2675041938,64,10.5,75.0,1.0,114,73,75.0
2,6246,B7936480,B4629370581,65,20.0,10.0,2.7,171,97,27.0
2,6246,B0418635,G1639728054,66,10.5,71.0,1.6,114,73,113.60000000000001
2,6246,Q5978062,T8354069172,67,10.5,70.0,1.5,114,73,105.0
2,6246,G1658740,N0416237958,68,19.4,69.0,1.9,164,122,131.1
3,6246,X5264819,B4629370581,69,20.0,63.0,2.7,171,97,170.10000000000002
3,6246,X5264819,B4629370581,70,20.0,6.0,2.7,171,97,16.200000000000003
3,6246,X5264819,H9216578340,71,20.0,67.0,2.5,171,97,167.5
3,6246,O4139286,B4629370581,72,20.0,63.0,2.7,171,97,170.10000000000002
2,6246,B0418635,B4629370581,73,20.0,63.0,2.7,171,97,170.10000000000002
3,6246,B0418635,N0416237958,74,19.4,61.0,1.9,164,122,115.89999999999999
3,6246,G1658740,N6084519327,75,19.4,61.0,2.3,164,122,140.29999999999998
2,6246,B7936480,M2843951607,76,10.5,59.0,1.3,114,73,76.7
3,6246,H2534870,M4058231967,77,10.5,57.0,1.3,114,73,74.10000000000001
3,6246,Q5978062,N6084519327,78,19.4,57.0,2.3,164,122,131.1
3,6246,K0915243,V5082694713,79,19.4,56.0,2.3,164,122,128.79999999999998
2,6246,B7936480,N6084519327,80,19.4,55.0,2.3,164,122,126.49999999999999
2,6246,G1658740,H9216578340,81,19.4,55.0,2.5,164,122,137.5
2,6246,J4625307,V5082694713,82,19.4,52.0,2.3,164,122,119.6
3,6246,Q5978062,V5082694713,83,19.4,52.0,2.3,164,122,119.6
3,6246,J1375648,U1568702349,84,19.4,51.0,2.7,164,122,137.70000000000002
3,6246,F5623019,M4058231967,85,10.5,48.0,1.3,114,73,62.400000000000006
2,6246,G1658740,B4629370581,86,19.4,43.0,2.7,164,122,116.10000000000001
2,6246,H2534870,B4629370581,87,10.5,37.0,2.7,114,73,99.9
3,6246,B0418635,H9216578340,88,10.5,36.0,2.5,114,73,90.0
2,6246,A8245103,N0416237958,89,10.5,35.0,1.9,114,73,66.5
3,6246,G1658740,M2843951607,90,10.5,32.0,1.3,114,73,41.6
2,6246,G1658740,V5082694713,91,10.5,32.0,2.3,114,73,73.6
3,6246,A8245103,X8069137452,92,19.4,100.0,1.4,164,122,140.0
3,6246,D5716392,X8069137452,93,19.4,98.0,1.4,164,122,137.2
2,6246,B0418635,M4058231967,94,19.4,94.0,1.3,164,122,122.2
2,6246,O4139286,T8354069172,95,19.4,93.0,1.5,164,122,139.5
2,6246,B7936480,N0416237958,96,20.0,90.0,1.9,171,97,171.0
2,6246,B0418635,K1658397402,97,20.0,90.0,1.9,171,97,171.0
3,6246,G1658740,M4058231967,98,19.4,89.0,1.3,164,122,115.7
2,6246,B0418635,P2675041938,99,10.5,88.0,1.0,114,73,88.0
2,6246,Q5978062,X8069137452,100,19.4,87.0,1.4,164,122,121.8
3,6246,B7936480,K1658397402,101,19.4,84.0,1.9,164,122,159.6
2,6246,A8245103,G1639728054,102,19.4,80.0,1.6,164,122,128.0
3,6246,F5623019,X8069137452,103,10.5,78.0,1.4,114,73,109.19999999999999
2,6246,B7936480,M4058231967,104,10.5,75.0,1.3,114,73,97.5
2,6246,B7936480,V5082694713,105,20.0,74.0,2.3,171,97,170.2
1,8350,J1375648,P3254180976,106,10.5,74.0,1.3,114,73,96.2
2,6246,Q5978062,P2675041938,107,10.5,73.0,1.0,114,73,73.0
3,6246,G1658740,G1639728054,108,19.4,73.0,1.6,164,122,116.80000000000001
2,6246,D5716392,N6084519327,109,19.4,68.0,2.3,164,122,156.39999999999998
1,6246,X5264819,G1639728054,110,10.5,66.0,1.6,114,73,105.60000000000001
2,6246,F5623019,B4629370581,111,20.0,63.0,2.7,171,97,170.10000000000002
2,6246,F5623019,B4629370581,112,20.0,2.0,2.7,171,97,5.4
2,6246,B7936480,B4629370581,113,20.0,63.0,2.7,171,97,170.10000000000002
2,6246,O4139286,U1568702349,114,20.0,63.0,2.7,171,97,170.10000000000002
3,6246,F5623019,U1568702349,115,20.0,63.0,2.7,171,97,170.10000000000002
2,6246,X5264819,U1568702349,116,20.0,63.0,2.7,171,97,170.10000000000002
2,6246,Q5978062,K1658397402,117,10.5,60.0,1.9,114,73,114.0
3,8350,B7936480,I0719836245,118,20.0,57.0,3.0,171,97,171.0
3,8350,D5716392,W4760913528,119,19.4,57.0,2.2,164,122,125.4
3,6246,B7936480,U1568702349,120,19.4,55.0,2.7,164,122,148.5
1,6246,B7142950,B4629370581,121,19.4,53.0,2.7,164,122,143.10000000000002
3,8350,B0418635,T6512084739,122,19.4,47.0,2.6,164,122,122.2
2,6246,X5264819,N6084519327,123,10.5,47.0,2.3,114,73,108.1
1,8350,A8245103,G8170239465,124,10.5,46.0,2.3,114,73,105.8
3,8350,Q5978062,M0891342567,125,19.4,45.0,2.8,164,122,125.99999999999999
2,6246,B0418635,B4629370581,126,19.4,44.0,2.7,164,122,118.80000000000001
3,8350,J4625307,C8670915234,127,10.5,43.0,2.5,114,73,107.5
3,8350,G1658740,A0479152638,128,10.5,42.0,2.2,114,73,92.4
3,8350,G1658740,M6270983145,129,10.5,41.0,1.6,114,73,65.60000000000001
2,6246,D5716392,G1639728054,130,10.5,39.0,1.6,114,73,62.400000000000006
3,8350,D5716392,B4583761902,131,10.5,39.0,1.2,114,73,46.8
1,8350,G1658740,W2738149560,132,10.5,39.0,2.5,114,73,97.5
3,8350,O4139286,H3082974651,133,10.5,37.0,2.7,114,73,99.9
3,8350,Q5978062,P3254180976,134,10.5,36.0,1.3,114,73,46.800000000000004
1,6246,A8245103,V5082694713,135,10.5,35.0,2.3,114,73,80.5
2,6246,Q5978062,H9216578340,136,10.5,34.0,2.5,114,73,85.0
3,8350,G1658740,G8170239465,137,10.5,34.0,2.3,114,73,78.19999999999999
3,8350,D5716392,I0719836245,138,10.5,32.0,3.0,114,73,96.0
3,8350,X5264819,J9635781024,139,10.5,32.0,2.5,114,73,80.0
3,6246,J4625307,M4058231967,140,10.5,31.0,1.3,114,73,40.300000000000004
3,8350,Q5978062,L8093265174,141,10.5,31.0,2.5,114,73,77.5
3,8350,X5264819,W4760913528,142,10.5,18.0,2.2,114,73,39.6
1,6246,I1025376,B4629370581,143,10.5,17.0,2.7,114,73,45.900000000000006
3,8350,X5264819,I0719836245,144,10.5,17.0,3.0,114,73,51.0
1,8350,B0418635,W2738149560,145,10.5,11.0,2.5,114,73,27.5
3,6246,G1658740,K1658397402,146,10.5,9.0,1.9,114,73,17.099999999999998
3,6246,F5623019,K1658397402,147,10.5,8.0,1.9,114,73,15.2
3,8350,G1658740,A7031849526,148,19.4,119.0,1.2,164,122,142.79999999999998
3,8350,D5716392,C8670915234,149,20.0,68.0,2.5,171,97,170.0
3,8350,D5716392,C8670915234,150,20.0,48.0,2.5,171,97,120.0
3,8350,Q5978062,O3912056784,151,20.0,81.0,2.1,171,97,170.1
3,8350,Q5978062,O3912056784,152,20.0,35.0,2.1,171,97,73.5
3,8350,B0418635,P5871460932,153,19.4,114.0,1.3,164,122,148.20000000000002
3,8350,G1658740,R8920561473,154,20.0,114.0,1.5,171,97,171.0
3,8350,B7936480,A7031849526,155,19.4,113.0,1.2,164,122,135.6
3,8350,D5716392,H3082974651,156,20.0,63.0,2.7,171,97,170.10000000000002
3,8350,D5716392,H3082974651,157,20.0,49.0,2.7,171,97,132.3
3,8350,X5264819,G6052491783,158,10.5,110.0,1.0,114,73,110.0
3,8350,J1375648,C8670915234,159,20.0,68.0,2.5,171,97,170.0
3,8350,J1375648,C8670915234,160,20.0,41.0,2.5,171,97,102.5
3,8350,A8245103,M8170426935,161,20.0,100.0,1.7,171,97,170.0
3,8350,A8245103,M8170426935,162,20.0,9.0,1.7,171,97,15.299999999999999
3,8350,I1025376,M8170426935,163,20.0,100.0,1.7,171,97,170.0
3,8350,O4139286,R0318492576,164,10.5,108.0,1.0,114,73,108.0
3,8350,O4139286,M0891342567,165,20.0,61.0,2.8,171,97,170.79999999999998
3,8350,O4139286,M0891342567,166,20.0,46.0,2.8,171,97,128.79999999999998
3,8350,A8245103,O3912056784,167,20.0,81.0,2.1,171,97,170.1
3,8350,A8245103,O3912056784,168,20.0,26.0,2.1,171,97,54.6
3,8350,Z0783516,R0318492576,169,10.5,106.0,1.0,114,73,106.0
3,8350,D5716392,M6270983145,170,20.0,106.0,1.6,171,97,169.60000000000002
3,8350,Q5978062,A0479152638,171,20.0,77.0,2.2,171,97,169.4
3,8350,Q5978062,A0479152638,172,20.0,29.0,2.2,171,97,63.800000000000004
1,8350,X5264819,P3254180976,173,19.4,105.0,1.3,164,122,136.5
3,8350,X5264819,R8920561473,174,19.4,104.0,1.5,164,122,156.0
3,8350,B0418635,L8093265174,175,20.0,68.0,2.5,171,97,170.0
3,8350,B0418635,L8093265174,176,20.0,35.0,2.5,171,97,87.5
3,8350,Q5978062,P5871460932,177,19.4,101.0,1.3,164,122,131.3
3,8350,A8245103,M0891342567,178,20.0,61.0,2.8,171,97,170.79999999999998
3,8350,A8245103,M0891342567,179,20.0,39.0,2.8,171,97,109.19999999999999
3,8350,G1658740,M8170426935,180,20.0,100.0,1.7,171,97,170.0
3,8350,G1658740,M0891342567,181,20.0,61.0,2.8,171,97,170.79999999999998
3,8350,G1658740,M0891342567,182,20.0,36.0,2.8,171,97,100.8
3,8350,G1658740,C8670915234,183,20.0,68.0,2.5,171,97,170.0
3,8350,G1658740,C8670915234,184,20.0,26.0,2.5,171,97,65.0
3,8350,B7936480,B4583761902,185,10.5,92.0,1.2,114,73,110.39999999999999
3,8350,B0418635,G6052491783,186,10.5,91.0,1.0,114,73,91.0
3,8350,G1658740,G6052491783,187,10.5,88.0,1.0,114,73,88.0
3,8350,G1658740,R0318492576,188,10.5,84.0,1.0,114,73,84.0
3,8350,G1658740,O3912056784,189,20.0,81.0,2.1,171,97,170.1
3,8350,X5264819,B2168734590,190,19.4,81.0,2.0,164,122,162.0
3,8350,B7142950,P5871460932,191,10.5,78.0,1.3,114,73,101.4
3,8350,B0418635,R8920561473,192,19.4,78.0,1.5,164,122,117.0
3,8350,D5716392,A0479152638,193,20.0,77.0,2.2,171,97,169.4
3,8350,B0418635,W4760913528,194,20.0,77.0,2.2,171,97,169.4
3,8350,X5264819,Q0943721685,195,20.0,63.0,2.7,171,97,170.10000000000002
3,8350,X5264819,Q0943721685,196,20.0,14.0,2.7,171,97,37.800000000000004
3,8350,X5264819,W4760913528,197,20.0,77.0,2.2,171,97,169.4
3,8350,A8245103,W4760913528,198,20.0,76.0,2.2,171,97,167.20000000000002
3,8350,B7142950,M8170426935,199,19.4,76.0,1.7,164,122,129.2
3,8350,Q5978062,W5874230619,200,19.4,76.0,1.8,164,122,136.8
3,8350,A8245103,P5871460932,201,10.5,75.0,1.3,114,73,97.5
3,8350,B0418635,B2168734590,202,19.4,75.0,2.0,164,122,150.0
3,8350,B7936480,G8170239465,203,20.0,74.0,2.3,171,97,170.2
1,8350,D5716392,G8170239465,204,20.0,74.0,2.3,171,97,170.2
3,8350,G1658740,T6512084739,205,20.0,65.0,2.6,171,97,169.0
3,8350,G1658740,T6512084739,206,20.0,6.0,2.6,171,97,15.600000000000001
3,8350,D5716392,J9635781024,207,20.0,68.0,2.5,171,97,170.0
3,8350,B0418635,M8170426935,208,19.4,68.0,1.7,164,122,115.6
1,8350,X5264819,W2738149560,209,20.0,68.0,2.5,171,97,170.0
3,8350,Z0783516,O3912056784,210,19.4,66.0,2.1,164,122,138.6
1,8350,X5264819,W5874230619,211,19.4,64.0,1.8,164,122,115.2
3,8350,K0915243,H3082974651,212,20.0,63.0,2.7,171,97,170.10000000000002
3,8350,J1375648,H3082974651,213,20.0,63.0,2.7,171,97,170.10000000000002
3,8350,Q5978062,H3082974651,214,20.0,63.0,2.7,171,97,170.10000000000002
1,8350,K0915243,P5871460932,215,10.5,62.0,1.3,114,73,80.60000000000001
3,8350,B7936480,L8093265174,216,19.4,59.0,2.5,164,122,147.5
3,8350,X5264819,T6512084739,217,19.4,59.0,2.6,164,122,153.4
3,8350,X5264819,I0719836245,218,20.0,57.0,3.0,171,97,171.0
3,8350,B7936480,J9635781024,219,19.4,56.0,2.5,164,122,140.0
3,8350,G1658740,Q0943721685,220,19.4,51.0,2.7,164,122,137.70000000000002
3,8350,B0418635,H3082974651,221,19.4,49.0,2.7,164,122,132.3
3,8350,A8245103,H3082974651,222,19.4,46.0,2.7,164,122,124.2
3,8350,D5716392,Q0943721685,223,19.4,46.0,2.7,164,122,124.2
3,8350,D5716392,R8920561473,224,10.5,46.0,1.5,114,73,69.0
3,8350,A8245103,A7031849526,225,10.5,40.0,1.2,114,73,48.0
3,8350,G1658740,J9635781024,226,10.5,24.0,2.5,114,73,60.0
1,8350,B0418635,T6512084739,227,10.5,16.0,2.6,114,73,41.6
3,6246,I1025376,T8354069172,228,20.0,114.0,1.5,171,97,171.0
3,6246,I1025376,T8354069172,229,20.0,4.0,1.5,171,97,6.0
3,8350,Z0783516,W5874230619,230,20.0,94.0,1.8,171,97,169.20000000000002
3,8350,Z0783516,W5874230619,231,20.0,21.0,1.8,171,97,37.800000000000004
3,6246,K0915243,M2843951607,232,19.4,113.0,1.3,164,122,146.9
3,8350,J4625307,B2168734590,233,20.0,85.0,2.0,171,97,170.0
3,8350,J4625307,B2168734590,234,20.0,21.0,2.0,171,97,42.0
3,6246,B7142950,M2843951607,235,19.4,104.0,1.3,164,122,135.20000000000002
3,8350,I1025376,J9635781024,236,20.0,23.0,2.5,171,97,57.5
3,8350,J1375648,M6270983145,237,19.4,86.0,1.6,164,122,137.6
2,6246,I1025376,M2843951607,238,10.5,73.0,1.3,114,73,94.9
3,8350,Z0783516,T6512084739,239,20.0,65.0,2.6,171,97,169.0
3,8350,Z0783516,T6512084739,240,20.0,4.0,2.6,171,97,10.4
1,6246,J4625307,G1639728054,241,10.5,69.0,1.6,114,73,110.4
2,6246,B7142950,X8069137452,242,10.5,60.0,1.4,114,73,84.0
3,8350,J4625307,I0719836245,243,20.0,57.0,3.0,171,97,171.0
3,8350,B7142950,T6512084739,244,19.4,54.0,2.6,164,122,140.4
2,6246,B7142950,N0416237958,245,10.5,48.0,1.9,114,73,91.19999999999999
1,8350,J4625307,B4583761902,246,10.5,38.0,1.2,114,73,45.6
3,8350,B7142950,J9635781024,247,10.5,32.0,2.5,114,73,80.0
2,6246,F5623019,U1568702349,248,10.5,26.0,2.7,114,73,70.2
1,6246,F5623019,T8354069172,249,20.0,114.0,1.5,171,97,171.0
1,6246,F5623019,T8354069172,250,20.0,3.0,1.5,171,97,4.5
3,8350,G1658740,P3254180976,251,19.4,104.0,1.3,164,122,135.20000000000002
1,8350,X5264819,A7031849526,252,19.4,102.0,1.2,164,122,122.39999999999999
1,8350,K0915243,W4760913528,253,20.0,77.0,2.2,171,97,169.4
1,8350,K0915243,W4760913528,254,20.0,5.0,2.2,171,97,11.0
2,8350,Q5978062,G8170239465,255,20.0,74.0,2.3,171,97,170.2
2,8350,Q5978062,G8170239465,256,20.0,3.0,2.3,171,97,6.8999999999999995
1,8350,G1658740,A0479152638,257,20.0,77.0,2.2,171,97,169.4
3,6246,G1658740,T8354069172,258,10.5,75.0,1.5,114,73,112.5
2,8350,X5264819,G8170239465,259,20.0,73.0,2.3,171,97,167.89999999999998
2,8350,D5716392,L8093265174,260,20.0,68.0,2.5,171,97,170.0
2,8350,G1658740,J9635781024,261,20.0,68.0,2.5,171,97,170.0
3,8350,A8245103,L8093265174,262,20.0,67.0,2.5,171,97,167.5
1,8350,Q5978062,R0318492576,263,10.5,66.0,1.0,114,73,66.0
2,8350,A8245103,H3082974651,264,20.0,63.0,2.7,171,97,170.10000000000002
2,8350,B7936480,H3082974651,265,19.4,52.0,2.7,164,122,140.4
3,8350,O4139286,A0479152638,266,10.5,45.0,2.2,114,73,99.00000000000001
2,8350,O4139286,L8093265174,267,10.5,45.0,2.5,114,73,112.5
1,8350,A8245103,C8670915234,268,10.5,43.0,2.5,114,73,107.5
1,8350,D5716392,J9635781024,269,10.5,41.0,2.5,114,73,102.5
3,8350,D5716392,G8170239465,270,10.5,40.0,2.3,114,73,92.0
1,8350,X5264819,C8670915234,271,10.5,36.0,2.5,114,73,90.0
2,8350,B7142950,A0479152638,272,10.5,14.0,2.2,114,73,30.800000000000004
2,8350,G1658740,W4760913528,273,10.5,4.0,2.2,114,73,8.8
3,8350,I1025376,G6052491783,274,10.5,114.0,1.0,114,73,114.0
3,8350,I1025376,W5874230619,275,19.4,82.0,1.8,164,122,147.6
2,8350,I1025376,P3254180976,276,10.5,72.0,1.3,114,73,93.60000000000001
1,8350,I1025376,J9635781024,277,20.0,68.0,2.5,171,97,170.0
1,8350,I1025376,J9635781024,278,20.0,2.0,2.5,171,97,5.0
1,8350,I1025376,H3082974651,279,19.4,58.0,2.7,164,122,156.60000000000002
2,8350,I1025376,I0719836245,280,19.4,54.0,3.0,164,122,162.0
1,8350,I1025376,P5871460932,281,10.5,50.0,1.3,114,73,65.0
2,8350,I1025376,M8170426935,282,10.5,9.0,1.7,114,73,15.299999999999999
1,8350,I1025376,B4583761902,283,20.0,119.0,1.2,171,97,142.79999999999998
1,8350,I1025376,W4760913528,284,20.0,51.0,2.2,171,97,112.2
2,8350,D5716392,O3912056784,285,20.0,81.0,2.1,171,97,170.1
2,8350,D5716392,O3912056784,286,20.0,37.0,2.1,171,97,77.7
2,8350,O4139286,P3254180976,287,19.4,116.0,1.3,164,122,150.8
2,8350,A8245103,J9635781024,288,20.0,68.0,2.5,171,97,170.0
2,8350,A8245103,J9635781024,289,20.0,47.0,2.5,171,97,117.5
3,8350,F5623019,W4760913528,290,20.0,77.0,2.2,171,97,169.4
3,8350,F5623019,W4760913528,291,20.0,37.0,2.2,171,97,81.4
3,8350,Q5978062,M6270983145,292,20.0,106.0,1.6,171,97,169.60000000000002
3,8350,Q5978062,M6270983145,293,20.0,7.0,1.6,171,97,11.200000000000001
2,8350,X5264819,M0891342567,294,20.0,61.0,2.8,171,97,170.79999999999998
2,8350,X5264819,M0891342567,295,20.0,52.0,2.8,171,97,145.6
2,8350,D5716392,P3254180976,296,19.4,111.0,1.3,164,122,144.3
2,8350,B7142950,G6052491783,297,10.5,110.0,1.0,114,73,110.0
2,8350,K0915243,M8170426935,298,20.0,100.0,1.7,171,97,170.0
2,8350,K0915243,M8170426935,299,20.0,9.0,1.7,171,97,15.299999999999999
2,8350,X5264819,L8093265174,300,20.0,68.0,2.5,171,97,170.0
2,8350,X5264819,L8093265174,301,20.0,39.0,2.5,171,97,97.5
2,8350,B7936480,W2738149560,302,20.0,68.0,2.5,171,97,170.0
2,8350,B7936480,W2738149560,303,20.0,35.0,2.5,171,97,87.5
3,8350,F5623019,H3082974651,304,20.0,63.0,2.7,171,97,170.10000000000002
3,8350,F5623019,H3082974651,305,20.0,39.0,2.7,171,97,105.30000000000001
2,8350,J4625307,P5871460932,306,19.4,102.0,1.3,164,122,132.6
2,8350,Z0783516,G8170239465,307,20.0,74.0,2.3,171,97,170.2
2,8350,Z0783516,G8170239465,308,20.0,26.0,2.3,171,97,59.8
2,8350,Q5978062,R8920561473,309,19.4,100.0,1.5,164,122,150.0
2,8350,Q5978062,M8170426935,310,20.0,97.0,1.7,171,97,164.9
2,8350,A8245103,M6270983145,311,19.4,96.0,1.6,164,122,153.60000000000002
3,8350,D5716392,P5871460932,312,19.4,94.0,1.3,164,122,122.2
3,8350,G1658740,B4583761902,313,10.5,94.0,1.2,114,73,112.8
2,8350,Q5978062,A7031849526,314,10.5,92.0,1.2,114,73,110.39999999999999
2,8350,G1658740,H3082974651,315,20.0,63.0,2.7,171,97,170.10000000000002
2,8350,G1658740,H3082974651,316,20.0,26.0,2.7,171,97,70.2
3,8350,A8245103,B4583761902,317,10.5,87.0,1.2,114,73,104.39999999999999
2,8350,X5264819,R0318492576,318,10.5,87.0,1.0,114,73,87.0
3,8350,O4139286,R8920561473,319,19.4,84.0,1.5,164,122,126.0
3,8350,J4625307,O3912056784,320,20.0,81.0,2.1,171,97,170.1
3,8350,J4625307,O3912056784,321,20.0,1.0,2.1,171,97,2.1
3,8350,F5623019,G6052491783,322,10.5,80.0,1.0,114,73,80.0
3,8350,D5716392,A7031849526,323,10.5,79.0,1.2,114,73,94.8
2,8350,B7142950,A0479152638,324,20.0,77.0,2.2,171,97,169.4
2,8350,G1658740,W4760913528,325,20.0,77.0,2.2,171,97,169.4
2,8350,D5716392,T6512084739,326,20.0,65.0,2.6,171,97,169.0
2,8350,D5716392,T6512084739,327,20.0,10.0,2.6,171,97,26.0
2,8350,B0418635,W5874230619,328,19.4,75.0,1.8,164,122,135.0
3,8350,Q5978062,W4760913528,329,20.0,75.0,2.2,171,97,165.0
2,8350,B7936480,P5871460932,330,10.5,74.0,1.3,114,73,96.2
3,8350,X5264819,M8170426935,331,19.4,74.0,1.7,164,122,125.8
3,8350,A8245103,W5874230619,332,19.4,73.0,1.8,164,122,131.4
3,8350,F5623019,L8093265174,333,20.0,68.0,2.5,171,97,170.0
3,8350,F5623019,L8093265174,334,20.0,4.0,2.5,171,97,10.0
2,8350,J4625307,W4760913528,335,19.4,72.0,2.2,164,122,158.4
3,8350,B0418635,M0891342567,336,20.0,61.0,2.8,171,97,170.79999999999998
3,8350,B0418635,M0891342567,337,20.0,11.0,2.8,171,97,30.799999999999997
3,8350,K0915243,P3254180976,338,10.5,71.0,1.3,114,73,92.3
2,8350,X5264819,O3912056784,339,19.4,70.0,2.1,164,122,147.0
2,8350,A8245103,C8670915234,340,20.0,68.0,2.5,171,97,170.0
3,8350,J4625307,C8670915234,341,20.0,68.0,2.5,171,97,170.0
2,8350,X5264819,C8670915234,342,20.0,67.0,2.5,171,97,167.5
3,8350,F5623019,C8670915234,343,19.4,65.0,2.5,164,122,162.5
3,8350,A8245103,T6512084739,344,20.0,65.0,2.6,171,97,169.0
2,8350,O4139286,C8670915234,345,19.4,64.0,2.5,164,122,160.0
2,8350,Q5978062,Q0943721685,346,20.0,63.0,2.7,171,97,170.10000000000002
2,8350,Q5978062,Q0943721685,347,20.0,1.0,2.7,171,97,2.7
2,8350,X5264819,B4583761902,348,10.5,64.0,1.2,114,73,76.8
3,8350,D5716392,W2738149560,349,19.4,63.0,2.5,164,122,157.5
3,8350,B7142950,A7031849526,350,10.5,63.0,1.2,114,73,75.6
2,8350,X5264819,M6270983145,351,10.5,63.0,1.6,114,73,100.80000000000001
2,8350,K0915243,R8920561473,352,10.5,61.0,1.5,114,73,91.5
3,8350,B7936480,R0318492576,353,10.5,61.0,1.0,114,73,61.0
