day,plant_code,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
2,4305,H8172350,149,8.8,37.0,97,72,96.2
2,4305,H8172350,150,5.8,17.0,64,40,44.2
2,4305,H8172350,363,8.8,37.0,97,72,96.2
2,4305,I2807314,584,5.8,5.0,64,40,13.0
2,4305,I2807314,743,8.8,31.0,97,72,74.39999999999999
2,4305,J6290517,273,8.8,34.0,97,72,88.4
2,4305,J6290517,305,8.8,37.0,97,72,96.2
2,4305,J6290517,349,8.8,40.0,97,72,96.0
2,4305,J6290517,359,8.8,37.0,97,72,96.2
2,4305,J6290517,585,5.8,5.0,64,40,13.0
2,4305,L7581362,153,8.8,37.0,97,72,96.2
2,4305,L7581362,154,8.8,10.0,97,72,26.0
2,4305,L7581362,357,8.8,37.0,97,72,96.2
2,4305,L7581362,665,8.8,40.0,97,72,96.0
2,4305,L7581362,666,8.8,11.0,97,72,26.4
2,4305,L7581362,737,5.8,33.0,64,40,39.6
2,4305,N4513260,786,5.8,3.0,64,40,7.199999999999999
2,4305,O2463517,166,8.8,4.0,97,72,10.4
2,4305,O2463517,224,8.8,80.0,97,72,96.0
2,4305,O2463517,266,8.8,37.0,97,72,96.2
2,4305,O2463517,552,5.8,28.0,64,40,33.6
2,4305,O2463517,794,8.8,37.0,97,72,96.2
2,4305,O2463517,795,8.8,37.0,97,72,96.2
2,4305,O2463517,796,8.8,37.0,97,72,96.2
2,4305,O2463517,797,8.8,41.0,97,72,96.60000000000001
2,4305,O2463517,798,8.8,41.0,97,72,96.60000000000001
2,4305,O2463517,799,8.8,33.0,97,72,79.2
2,4305,O9025863,280,5.8,22.0,64,40,52.8
2,4305,O9025863,362,8.8,37.0,97,72,96.2
2,4305,O9025863,615,8.8,40.0,97,72,96.0
2,4305,O9025863,616,8.8,40.0,97,72,96.0
2,4305,O9025863,650,8.8,37.0,97,72,96.2
2,4305,O9025863,651,5.8,19.0,64,40,49.4
2,4305,O9025863,722,8.8,37.0,97,72,96.2
2,4305,T5208179,694,8.8,45.0,97,72,72.0
2,4305,U4761950,190,5.8,45.0,64,40,54.0
2,4305,U4761950,370,8.8,35.0,97,72,91.0
2,4305,U4761950,789,5.8,3.0,64,40,4.800000000000001
2,4305,V6104239,167,8.8,37.0,97,72,96.2
2,4305,V6104239,168,8.8,37.0,97,72,96.2
2,4305,V6104239,169,8.8,3.0,97,72,7.800000000000001
2,4305,V6104239,230,8.8,37.0,97,72,96.2
2,4305,V6104239,281,5.8,19.0,64,40,45.6
2,4305,V6104239,358,8.8,37.0,97,72,96.2
2,4305,X3620948,543,8.8,31.0,97,72,74.39999999999999
2,6109,A2813546,79,8.8,47.0,97,72,79.89999999999999
2,6109,A2813546,86,8.8,57.0,97,72,68.39999999999999
2,6109,A2813546,304,8.8,75.0,97,72,90.0
2,6109,B8302164,495,8.8,54.0,97,72,70.2
2,6109,B8302164,549,8.8,30.0,97,72,78.0
2,6109,C0176253,48,8.8,44.0,97,72,96.80000000000001
2,6109,C0176253,67,8.8,51.0,97,72,86.7
2,6109,C0176253,76,8.8,68.0,97,72,88.4
2,6109,C0176253,94,8.8,33.0,97,72,95.7
2,6109,C0176253,320,8.8,57.0,97,72,96.89999999999999
2,6109,C0176253,335,8.8,46.0,97,72,96.60000000000001
2,6109,C0176253,373,8.8,34.0,97,72,95.19999999999999
2,6109,C0176253,569,5.8,12.0,64,40,15.600000000000001
2,6109,C0176253,640,8.8,34.0,97,72,95.19999999999999
2,6109,C0176253,641,8.8,26.0,97,72,72.8
2,6109,C0176253,715,8.8,39.0,97,72,85.80000000000001
2,6109,H8172350,21,8.8,59.0,97,72,70.8
2,6109,H8172350,33,8.8,34.0,97,72,95.19999999999999
2,6109,H8172350,118,8.8,43.0,97,72,73.1
2,6109,H8172350,246,8.8,51.0,97,72,96.89999999999999
2,6109,H8172350,269,8.8,37.0,97,72,96.2
2,6109,H8172350,275,8.8,34.0,97,72,95.19999999999999
2,6109,H8172350,306,8.8,74.0,97,72,96.2
2,6109,H8172350,336,8.8,46.0,97,72,96.60000000000001
2,6109,H8172350,342,8.8,44.0,97,72,96.80000000000001
2,6109,H8172350,765,5.8,18.0,64,40,21.599999999999998
2,6109,I2807314,58,8.8,44.0,97,72,96.80000000000001
2,6109,I2807314,59,8.8,1.0,97,72,2.2
2,6109,I2807314,91,8.8,41.0,97,72,86.10000000000001
2,6109,I2807314,104,8.8,74.0,97,72,96.2
2,6109,I2807314,368,8.8,35.0,97,72,94.5
2,6109,I2807314,395,8.8,67.0,97,72,96.4
2,6109,I2807314,473,8.8,34.0,97,72,95.19999999999999
2,6109,I2807314,474,8.8,6.0,97,72,16.799999999999997
2,6109,I2807314,562,5.8,20.0,64,40,34.0
2,6109,I2807314,563,5.8,19.0,64,40,39.9
2,6109,I2807314,672,8.8,44.0,97,72,96.80000000000001
2,6109,I2807314,673,8.8,5.0,97,72,11.0
2,6109,I2807314,728,8.8,34.0,97,72,95.19999999999999
2,6109,I3519068,13,8.8,41.0,97,72,86.10000000000001
2,6109,I3519068,52,8.8,33.0,97,72,92.39999999999999
2,6109,I3519068,57,8.8,46.0,97,72,96.60000000000001
2,6109,I3519068,374,8.8,34.0,97,72,95.19999999999999
2,6109,I3519068,707,8.8,42.0,97,72,88.2
2,6109,I3519068,732,8.8,34.0,97,72,95.19999999999999
2,6109,I7650298,25,8.8,44.0,97,72,96.80000000000001
2,6109,I7650298,115,8.8,46.0,97,72,96.60000000000001
2,6109,I7650298,259,8.8,44.0,97,72,96.80000000000001
2,6109,I7650298,339,8.8,45.0,97,72,85.5
2,6109,I7650298,498,8.8,51.0,97,72,96.89999999999999
2,6109,I7650298,516,8.8,37.0,97,72,96.2
2,6109,I7650298,517,8.8,5.0,97,72,13.0
2,6109,I7650298,718,8.8,37.0,97,72,96.2
2,6109,I7650298,777,5.8,9.0,64,40,19.8
2,6109,J6290517,7,5.8,42.0,64,40,54.6
2,6109,J6290517,8,8.8,46.0,97,72,96.60000000000001
2,6109,J6290517,9,8.8,44.0,97,72,96.80000000000001
2,6109,J6290517,10,8.8,12.0,97,72,26.400000000000002
2,6109,J6290517,11,8.8,57.0,97,72,96.89999999999999
2,6109,J6290517,240,5.8,23.0,64,40,62.1
2,6109,J6290517,247,8.8,50.0,97,72,65.0
2,6109,J6290517,254,8.8,46.0,97,72,96.60000000000001
2,6109,J6290517,699,8.8,44.0,97,72,96.80000000000001
2,6109,J6290517,775,5.8,10.0,64,40,21.0
2,6109,K4952037,389,5.8,21.0,64,40,46.2
2,6109,K4952037,533,8.8,36.0,97,72,79.2
2,6109,K4952037,630,8.8,70.0,97,72,84.0
2,6109,L7581362,12,8.8,47.0,97,72,79.89999999999999
2,6109,L7581362,22,5.8,53.0,64,40,63.599999999999994
2,6109,L7581362,27,8.8,33.0,97,72,95.7
2,6109,L7581362,44,8.8,34.0,97,72,95.19999999999999
2,6109,L7581362,45,8.8,25.0,97,72,70.0
2,6109,L7581362,78,8.8,34.0,97,72,95.19999999999999
2,6109,L7581362,228,8.8,44.0,97,72,96.80000000000001
2,6109,L7581362,229,8.8,31.0,97,72,68.2
2,6109,L7581362,282,5.8,10.0,64,40,21.0
2,6109,L7581362,388,5.8,21.0,64,40,39.9
2,6109,L7581362,392,5.8,14.0,64,40,37.800000000000004
2,6109,L7581362,396,5.8,30.0,64,40,63.0
2,6109,L7581362,397,5.8,30.0,64,40,63.0
2,6109,L7581362,398,5.8,30.0,64,40,63.0
2,6109,L7581362,399,5.8,23.0,64,40,60.900000000000006
2,6109,L7581362,400,5.8,26.0,64,40,62.7
2,6109,L7581362,648,8.8,57.0,97,72,96.89999999999999
2,6109,L7581362,695,8.8,44.0,97,72,96.80000000000001
2,6109,L7581362,696,8.8,1.0,97,72,2.2
2,6109,N4513260,119,8.8,39.0,97,72,74.1
2,6109,N4513260,237,8.8,63.0,97,72,81.9
2,6109,O2463517,18,8.8,44.0,97,72,96.80000000000001
2,6109,O2463517,19,8.8,36.0,97,72,79.2
2,6109,O2463517,20,5.8,18.0,64,40,50.4
2,6109,O2463517,69,8.8,32.0,97,72,67.2
2,6109,O2463517,248,8.8,46.0,97,72,96.60000000000001
2,6109,O2463517,367,8.8,35.0,97,72,94.5
2,6109,O2463517,376,8.8,33.0,97,72,95.7
2,6109,O2463517,394,8.8,42.0,97,72,79.8
2,6109,O2463517,556,5.8,24.0,64,40,40.8
2,6109,O2463517,590,5.8,2.0,64,40,5.6
2,6109,O2463517,663,8.8,35.0,97,72,94.5
2,6109,O2463517,664,5.8,16.0,64,40,43.2
2,6109,O2463517,679,8.8,46.0,97,72,96.60000000000001
2,6109,O2463517,680,8.8,1.0,97,72,2.1
2,6109,O2463517,717,8.8,37.0,97,72,96.2
2,6109,O9025863,178,8.8,46.0,97,72,96.60000000000001
2,6109,O9025863,186,8.8,48.0,97,72,91.19999999999999
2,6109,O9025863,256,8.8,46.0,97,72,96.60000000000001
2,6109,O9025863,380,8.8,33.0,97,72,95.7
2,6109,O9025863,402,8.8,44.0,97,72,96.80000000000001
2,6109,O9025863,433,8.8,74.0,97,72,96.2
2,6109,O9025863,434,8.8,30.0,97,72,39.0
2,6109,O9025863,475,8.8,74.0,97,72,96.2
2,6109,O9025863,692,8.8,46.0,97,72,96.60000000000001
2,6109,O9025863,748,5.8,29.0,64,40,63.800000000000004
2,6109,R4396702,16,8.8,34.0,97,72,95.19999999999999
2,6109,R4396702,35,8.8,11.0,97,72,30.799999999999997
2,6109,R4396702,382,8.8,33.0,97,72,95.7
2,6109,R4396702,487,8.8,46.0,97,72,96.60000000000001
2,6109,R4396702,488,8.8,12.0,97,72,25.200000000000003
2,6109,R4396702,545,5.8,31.0,64,40,52.699999999999996
2,6109,R4396702,622,8.8,33.0,97,72,95.7
2,6109,R4396702,623,8.8,33.0,97,72,95.7
2,6109,R4396702,624,8.8,6.0,97,72,17.4
2,6109,R4396702,667,8.8,51.0,97,72,96.89999999999999
2,6109,R4396702,671,8.8,50.0,97,72,65.0
2,6109,T5208179,286,8.8,35.0,97,72,94.5
2,6109,T5208179,287,8.8,35.0,97,72,94.5
2,6109,T5208179,290,8.8,9.0,97,72,18.900000000000002
2,6109,T5208179,293,8.8,30.0,97,72,81.0
2,6109,T5208179,311,8.8,34.0,97,72,95.19999999999999
2,6109,T5208179,375,8.8,33.0,97,72,95.7
2,6109,T5208179,462,8.8,33.0,97,72,95.7
2,6109,T5208179,463,5.8,15.0,64,40,43.5
2,6109,T5208179,478,8.8,69.0,97,72,82.8
2,6109,T5208179,536,8.8,35.0,97,72,94.5
2,6109,T5208179,644,8.8,57.0,97,72,96.89999999999999
2,6109,U4761950,15,8.8,34.0,97,72,95.19999999999999
2,6109,U4761950,17,8.8,35.0,97,72,94.5
2,6109,U4761950,23,8.8,45.0,97,72,94.5
2,6109,U4761950,113,8.8,55.0,97,72,71.5
2,6109,U4761950,126,8.8,34.0,97,72,95.19999999999999
2,6109,U4761950,334,8.8,46.0,97,72,96.60000000000001
2,6109,U4761950,345,8.8,41.0,97,72,69.7
2,6109,U4761950,371,8.8,35.0,97,72,94.5
2,6109,U4761950,401,8.8,46.0,97,72,96.60000000000001
2,6109,U4761950,484,8.8,51.0,97,72,96.89999999999999
2,6109,U4761950,485,8.8,9.0,97,72,17.099999999999998
2,6109,U4761950,497,5.8,52.0,64,40,57.2
2,6109,U4761950,530,8.8,3.0,97,72,8.399999999999999
2,6109,U4761950,576,5.8,9.0,64,40,23.400000000000002
2,6109,U4761950,729,5.8,34.0,64,40,57.8
2,6109,U4761950,760,5.8,22.0,64,40,59.400000000000006
2,6109,U4761950,779,5.8,8.0,64,40,17.6
2,6109,V0478369,340,8.8,44.0,97,72,96.80000000000001
2,6109,V4170862,457,8.8,44.0,97,72,96.80000000000001
2,6109,V4170862,458,8.8,39.0,97,72,85.80000000000001
2,6109,V4170862,466,8.8,80.0,97,72,96.0
2,6109,V4170862,467,8.8,1.0,97,72,1.2
2,6109,V4170862,512,8.8,46.0,97,72,96.60000000000001
2,6109,V6104239,491,8.8,46.0,97,72,96.60000000000001
2,6109,V6104239,492,8.8,11.0,97,72,23.1
2,6109,V6104239,627,8.8,70.0,97,72,84.0
2,6109,V6104239,628,8.8,35.0,97,72,94.5
2,6109,V6104239,629,8.8,35.0,97,72,94.5
2,6109,V6104239,698,8.8,44.0,97,72,74.8
2,6109,X3620948,61,8.8,16.0,97,72,33.6
2,6109,X3620948,220,8.8,88.0,97,72,96.80000000000001
2,6109,X3620948,221,8.8,11.0,97,72,12.100000000000001
2,6109,X3620948,242,8.8,57.0,97,72,96.89999999999999
2,6109,X3620948,265,8.8,37.0,97,72,96.2
2,6109,X3620948,343,5.8,42.0,64,40,50.4
2,6109,X3620948,353,8.8,37.0,97,72,96.2
2,6109,X3620948,393,8.8,35.0,97,72,94.5
2,6109,X3620948,682,8.8,46.0,97,72,96.60000000000001
2,6109,X3620948,750,5.8,26.0,64,40,54.6
2,7936,A2813546,522,8.8,40.0,97,72,96.0
2,7936,A2813546,668,8.8,46.0,97,72,96.60000000000001
2,7936,A2813546,669,8.8,4.0,97,72,8.4
2,7936,A2813546,758,5.8,22.0,64,40,63.8
2,7936,B8302164,202,8.8,67.0,97,72,80.39999999999999
2,7936,B8302164,314,8.8,46.0,97,72,96.60000000000001
2,7936,B8302164,315,8.8,18.0,97,72,37.800000000000004
2,7936,B8302164,316,8.8,61.0,97,72,91.5
2,7936,B8302164,378,8.8,33.0,97,72,95.7
2,7936,C0176253,553,5.8,28.0,64,40,50.4
2,7936,C0176253,555,5.8,25.0,64,40,52.5
2,7936,C0176253,571,5.8,11.0,64,40,26.4
2,7936,C0176253,690,8.8,46.0,97,72,96.60000000000001
2,7936,C0176253,751,5.8,26.0,64,40,28.6
2,7936,H8172350,6,8.8,55.0,97,72,82.5
2,7936,H8172350,193,8.8,32.0,97,72,96.0
2,7936,H8172350,317,8.8,35.0,97,72,94.5
2,7936,H8172350,318,8.8,25.0,97,72,67.5
2,7936,H8172350,325,8.8,53.0,97,72,95.4
2,7936,H8172350,338,8.8,46.0,97,72,96.60000000000001
2,7936,H8172350,351,8.8,40.0,97,72,96.0
2,7936,H8172350,414,8.8,46.0,97,72,96.60000000000001
2,7936,H8172350,415,8.8,46.0,97,72,96.60000000000001
2,7936,H8172350,416,8.8,46.0,97,72,96.60000000000001
2,7936,H8172350,550,5.8,30.0,64,40,33.0
2,7936,H8172350,636,8.8,64.0,97,72,96.0
2,7936,I2807314,2,8.8,33.0,97,72,95.7
2,7936,I2807314,60,8.8,32.0,97,72,76.8
2,7936,I2807314,130,5.8,11.0,64,40,23.1
2,7936,I2807314,251,8.8,46.0,97,72,96.60000000000001
2,7936,I2807314,770,5.8,14.0,64,40,25.2
2,7936,I3519068,297,8.8,46.0,97,72,96.60000000000001
2,7936,I3519068,713,8.8,40.0,97,72,72.0
2,7936,I7650298,1,8.8,80.0,97,72,96.0
2,7936,I7650298,262,8.8,40.0,97,72,96.0
2,7936,I7650298,744,8.8,31.0,97,72,65.10000000000001
2,7936,I7650298,749,5.8,28.0,64,40,33.6
2,7936,I7650298,773,5.8,12.0,64,40,28.799999999999997
2,7936,J6290517,276,8.8,33.0,97,72,95.7
2,7936,J6290517,599,8.8,46.0,97,72,96.60000000000001
2,7936,J6290517,600,8.8,46.0,97,72,96.60000000000001
2,7936,J6290517,601,8.8,33.0,97,72,95.7
2,7936,J6290517,602,5.8,15.0,64,40,43.5
2,7936,L7581362,14,8.8,35.0,97,72,94.5
2,7936,L7581362,80,8.8,80.0,97,72,96.0
2,7936,L7581362,383,8.8,32.0,97,72,96.0
2,7936,L7581362,412,8.8,40.0,97,72,96.0
2,7936,L7581362,470,8.8,32.0,97,72,67.2
2,7936,L7581362,511,8.8,46.0,97,72,96.60000000000001
2,7936,L7581362,565,5.8,16.0,64,40,48.0
2,7936,L7581362,570,5.8,11.0,64,40,13.2
2,7936,L7581362,610,8.8,46.0,97,72,96.60000000000001
2,7936,L7581362,611,8.8,40.0,97,72,84.0
2,7936,L7581362,617,8.8,76.0,97,72,83.60000000000001
2,7936,L7581362,684,8.8,46.0,97,72,96.60000000000001
2,7936,L7581362,686,8.8,46.0,97,72,96.60000000000001
2,7936,L7581362,766,5.8,17.0,64,40,35.7
2,7936,N4513260,459,8.8,35.0,97,72,94.5
2,7936,N4513260,460,8.8,35.0,97,72,94.5
2,7936,N4513260,461,8.8,12.0,97,72,32.400000000000006
2,7936,N4513260,531,5.8,36.0,64,40,43.199999999999996
2,7936,N4513260,734,8.8,33.0,97,72,95.7
2,7936,N4513260,740,8.8,32.0,97,72,96.0
2,7936,O2463517,481,8.8,63.0,97,72,69.30000000000001
2,7936,O2463517,510,8.8,46.0,97,72,96.60000000000001
2,7936,O2463517,547,5.8,30.0,64,40,36.0
2,7936,O2463517,708,8.8,40.0,97,72,96.0
2,7936,O2463517,754,5.8,25.0,64,40,37.5
2,7936,O9025863,239,8.8,59.0,97,72,88.5
2,7936,R4396702,489,8.8,40.0,97,72,96.0
2,7936,R4396702,490,5.8,18.0,64,40,43.199999999999996
2,7936,R4396702,587,5.8,5.0,64,40,10.5
2,7936,R4396702,676,5.8,48.0,64,40,52.800000000000004
2,7936,R4396702,761,5.8,22.0,64,40,59.400000000000006
2,7936,T5208179,92,8.8,35.0,97,72,94.5
2,7936,T5208179,411,8.8,33.0,97,72,95.7
2,7936,T5208179,578,5.8,7.0,64,40,20.3
2,7936,T5208179,769,5.8,14.0,64,40,15.400000000000002
2,7936,U4761950,3,8.8,33.0,97,72,95.7
2,7936,U4761950,4,5.8,17.0,64,40,45.900000000000006
2,7936,U4761950,5,8.8,32.0,97,72,96.0
2,7936,U4761950,83,8.8,67.0,97,72,73.7
2,7936,U4761950,116,8.8,46.0,97,72,96.60000000000001
2,7936,U4761950,272,8.8,35.0,97,72,94.5
2,7936,U4761950,350,8.8,40.0,97,72,84.0
2,7936,U4761950,413,8.8,46.0,97,72,96.60000000000001
2,7936,U4761950,477,5.8,24.0,64,40,50.400000000000006
2,7936,U4761950,479,8.8,65.0,97,72,71.5
2,7936,U4761950,480,8.8,64.0,97,72,96.0
2,7936,U4761950,557,5.8,24.0,64,40,43.2
2,7936,U4761950,659,8.8,53.0,97,72,95.4
2,7936,U4761950,688,8.8,46.0,97,72,96.60000000000001
2,7936,U4761950,711,8.8,40.0,97,72,96.0
2,7936,U4761950,745,8.8,31.0,97,72,93.0
2,7936,U4761950,774,5.8,11.0,64,40,23.1
2,7936,V4170862,471,8.8,46.0,97,72,96.60000000000001
2,7936,V4170862,472,8.8,32.0,97,72,67.2
2,7936,V4170862,544,8.8,31.0,97,72,89.89999999999999
2,7936,V4170862,548,5.8,30.0,64,40,33.0
2,7936,V4170862,772,5.8,13.0,64,40,27.3
2,7936,V6104239,93,8.8,35.0,97,72,94.5
2,7936,V6104239,195,8.8,35.0,97,72,73.5
2,7936,V6104239,252,8.8,46.0,97,72,96.60000000000001
2,7936,V6104239,542,8.8,32.0,97,72,67.2
2,7936,V6104239,709,8.8,40.0,97,72,96.0
2,7936,V6104239,726,8.8,35.0,97,72,94.5
3,4305,A2813546,138,8.8,37.0,97,72,96.2
3,4305,A2813546,639,8.8,60.0,97,72,96.0
3,4305,C0176253,132,8.8,37.0,97,72,96.2
3,4305,C0176253,133,8.8,6.0,97,72,15.600000000000001
3,4305,C0176253,145,8.8,25.0,97,72,65.0
3,4305,C0176253,360,8.8,37.0,97,72,96.2
3,4305,C0176253,361,8.8,37.0,97,72,96.2
3,4305,C0176253,661,8.8,40.0,97,72,96.0
3,4305,C0176253,662,8.8,12.0,97,72,28.799999999999997
3,4305,H8172350,134,8.8,60.0,97,72,96.0
3,4305,H8172350,151,8.8,11.0,97,72,13.2
3,4305,H8172350,226,8.8,80.0,97,72,96.0
3,4305,H8172350,307,8.8,40.0,97,72,96.0
3,4305,H8172350,308,8.8,32.0,97,72,76.8
3,4305,H8172350,322,8.8,54.0,97,72,86.4
3,4305,H8172350,364,8.8,37.0,97,72,96.2
3,4305,H8172350,714,8.8,40.0,97,72,96.0
3,4305,H8172350,752,8.8,26.0,97,72,67.60000000000001
3,4305,I2807314,161,8.8,37.0,97,72,96.2
3,4305,I2807314,162,8.8,37.0,97,72,96.2
3,4305,I2807314,188,5.8,46.0,64,40,55.199999999999996
3,4305,I2807314,346,8.8,40.0,97,72,96.0
3,4305,J6290517,165,8.8,37.0,97,72,96.2
3,4305,J6290517,705,8.8,40.0,97,72,96.0
3,4305,J6290517,706,8.8,2.0,97,72,4.8
3,4305,J6290517,719,8.8,37.0,97,72,96.2
3,4305,K4952037,816,8.8,30.0,97,72,36.0
