day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty,standard_size,carry_standard_size,min_standard_size,occupied_size
3,6109,I3519068,C6302547891,31,8.8,51.0,1.9,97,72,96.89999999999999
3,6109,C0176253,L1374859620,32,8.8,16.0,2.1,97,72,33.6
2,6109,H8172350,X8753024961,33,8.8,34.0,2.8,97,72,95.19999999999999
3,6109,U4761950,L1374859620,34,8.8,46.0,2.1,97,72,96.60000000000001
2,6109,R4396702,X8753024961,35,8.8,11.0,2.8,97,72,30.799999999999997
3,6109,I2807314,F3081456297,36,8.8,35.0,2.7,97,72,94.5
3,6109,I2807314,F3081456297,37,8.8,8.0,2.7,97,72,21.6
3,6109,I2807314,F6780523941,38,8.8,33.0,2.9,97,72,95.7
3,6109,C0176253,V3095476812,39,8.8,50.0,1.7,97,72,85.0
3,6109,R4396702,C6302547891,40,8.8,50.0,1.9,97,72,95.0
3,6109,H8172350,M1045238967,41,8.8,80.0,1.2,97,72,96.0
3,6109,C0176253,C1649352807,42,8.8,44.0,2.2,97,72,96.80000000000001
3,6109,I2807314,C1649352807,43,8.8,44.0,2.2,97,72,96.80000000000001
2,6109,L7581362,L6534198207,44,8.8,34.0,2.8,97,72,95.19999999999999
2,6109,L7581362,L6534198207,45,8.8,25.0,2.8,97,72,70.0
3,6109,V4170862,H1786052394,46,8.8,46.0,2.1,97,72,96.60000000000001
3,6109,I2807314,F9276830145,47,8.8,46.0,2.1,97,72,96.60000000000001
2,6109,C0176253,W0138579462,48,8.8,44.0,2.2,97,72,96.80000000000001
3,6109,I2807314,Q0324156897,49,8.8,74.0,1.3,97,72,96.2
3,7936,N4513260,T3852906714,50,8.8,32.0,3.0,97,72,96.0
3,6109,U4761950,F3081456297,51,8.8,35.0,2.7,97,72,94.5
2,6109,I3519068,X8753024961,52,8.8,33.0,2.8,97,72,92.39999999999999
3,6109,O2463517,Q0324156897,53,8.8,57.0,1.3,97,72,74.10000000000001
3,6109,H8172350,C1649352807,54,8.8,44.0,2.2,97,72,96.80000000000001
3,6109,N4513260,M2678415039,55,5.8,52.0,1.1,64,40,57.2
3,6109,U4761950,W0138579462,56,8.8,44.0,2.2,97,72,96.80000000000001
2,6109,I3519068,F9276830145,57,8.8,46.0,2.1,97,72,96.60000000000001
2,6109,I2807314,W0138579462,58,8.8,44.0,2.2,97,72,96.80000000000001
2,6109,I2807314,W0138579462,59,8.8,1.0,2.2,97,72,2.2
2,7936,I2807314,U9521463078,60,8.8,32.0,2.4,97,72,76.8
2,6109,X3620948,F9276830145,61,8.8,16.0,2.1,97,72,33.6
1,6109,X3620948,V3095476812,62,5.8,37.0,1.7,64,40,62.9
1,6109,L7581362,F6780523941,63,8.8,33.0,2.9,97,72,95.7
1,6109,O2463517,F3081456297,64,8.8,14.0,2.7,97,72,37.800000000000004
1,7936,T5208179,U2746180935,65,8.8,11.0,1.1,97,72,12.100000000000001
3,7936,O2463517,U9521463078,66,8.8,40.0,2.4,97,72,96.0
2,6109,C0176253,H9648735201,67,8.8,51.0,1.7,97,72,86.7
3,6109,C0176253,L6534198207,68,8.8,34.0,2.8,97,72,95.19999999999999
2,6109,O2463517,H1786052394,69,8.8,32.0,2.1,97,72,67.2
3,6109,H8172350,L6534198207,70,8.8,34.0,2.8,97,72,95.19999999999999
3,6109,H8172350,L6534198207,71,8.8,34.0,2.8,97,72,95.19999999999999
3,6109,C0176253,M1045238967,72,8.8,59.0,1.2,97,72,70.8
1,6109,O2463517,C1649352807,73,8.8,44.0,2.2,97,72,96.80000000000001
1,7936,H8172350,F1792834056,74,8.8,40.0,2.1,97,72,84.0
1,7936,I2807314,Q9712586304,75,8.8,46.0,2.1,97,72,96.60000000000001
2,6109,C0176253,G8761593024,76,8.8,68.0,1.3,97,72,88.4
3,7936,I2807314,N3594706812,77,8.8,50.0,1.5,97,72,75.0
2,6109,L7581362,L6534198207,78,8.8,34.0,2.8,97,72,95.19999999999999
2,6109,A2813546,H9648735201,79,8.8,47.0,1.7,97,72,79.89999999999999
2,7936,L7581362,U5143208769,80,8.8,80.0,1.2,97,72,96.0
3,6109,O2463517,B0528193476,81,8.8,78.0,1.2,97,72,93.6
3,6109,X3620948,F9276830145,82,5.8,30.0,2.1,64,40,63.0
2,7936,U4761950,U2746180935,83,8.8,67.0,1.1,97,72,73.7
3,7936,N4513260,Q9712586304,84,8.8,46.0,2.1,97,72,96.60000000000001
3,7936,N4513260,Q9712586304,85,8.8,12.0,2.1,97,72,25.200000000000003
2,6109,A2813546,B0528193476,86,8.8,57.0,1.2,97,72,68.39999999999999
1,7936,V4170862,N5013684279,87,8.8,35.0,2.7,97,72,94.5
1,7936,V4170862,N5013684279,88,5.8,20.0,2.7,64,40,54.0
1,6109,R4396702,V3095476812,89,8.8,46.0,1.7,97,72,78.2
3,7936,T5208179,F1792834056,90,8.8,41.0,2.1,97,72,86.10000000000001
2,6109,I2807314,F9276830145,91,8.8,41.0,2.1,97,72,86.10000000000001
2,7936,T5208179,N5013684279,92,8.8,35.0,2.7,97,72,94.5
2,7936,V6104239,N5013684279,93,8.8,35.0,2.7,97,72,94.5
2,6109,C0176253,F6780523941,94,8.8,33.0,2.9,97,72,95.7
1,6109,X3620948,H9648735201,95,5.8,32.0,1.7,64,40,54.4
3,7936,O2463517,T3852906714,96,8.8,32.0,3.0,97,72,96.0
1,6109,V6104239,W0138579462,97,5.8,29.0,2.2,64,40,63.800000000000004
1,6109,H8172350,F6780523941,98,5.8,6.0,2.9,64,40,17.4
1,6109,L7581362,H9648735201,99,5.8,3.0,1.7,64,40,5.1
1,7936,C0176253,N3594706812,100,8.8,64.0,1.5,97,72,96.0
1,7936,C0176253,P4389502716,101,8.8,88.0,1.1,97,72,96.80000000000001
3,6109,O2463517,V3095476812,102,8.8,57.0,1.7,97,72,96.89999999999999
3,6109,I2807314,V3095476812,103,8.8,57.0,1.7,97,72,96.89999999999999
2,6109,I2807314,G8761593024,104,8.8,74.0,1.3,97,72,96.2
3,6109,U4761950,C1649352807,105,8.8,44.0,2.2,97,72,96.80000000000001
3,7936,T5208179,T3852906714,106,8.8,32.0,3.0,97,72,96.0
3,7936,T5208179,T3852906714,107,8.8,32.0,3.0,97,72,96.0
3,7936,O2463517,N3594706812,108,8.8,64.0,1.5,97,72,96.0
3,6109,C0176253,F3081456297,109,8.8,35.0,2.7,97,72,94.5
3,6109,U4761950,H1786052394,110,8.8,17.0,2.1,97,72,35.7
3,6109,O2463517,L6534198207,111,8.8,34.0,2.8,97,72,95.19999999999999
3,6109,O2463517,L6534198207,112,5.8,22.0,2.8,64,40,61.599999999999994
2,6109,U4761950,Q0324156897,113,8.8,55.0,1.3,97,72,71.5
3,6109,U4761950,C6302547891,114,8.8,51.0,1.9,97,72,96.89999999999999
2,6109,I7650298,L1374859620,115,8.8,46.0,2.1,97,72,96.60000000000001
2,7936,U4761950,K2065834791,116,8.8,46.0,2.1,97,72,96.60000000000001
1,6109,K4952037,W0138579462,117,8.8,44.0,2.2,97,72,96.80000000000001
2,6109,H8172350,V3095476812,118,8.8,43.0,1.7,97,72,73.1
2,6109,N4513260,C6302547891,119,8.8,39.0,1.9,97,72,74.1
3,6109,U4761950,C2761049538,120,8.8,37.0,2.6,97,72,96.2
1,6109,H8172350,M2678415039,121,5.8,37.0,1.1,64,40,40.7
3,6109,U4761950,B9572163408,122,8.8,35.0,2.7,97,72,94.5
1,7936,R4396702,N5013684279,123,8.8,35.0,2.7,97,72,94.5
3,6109,X3620948,L6534198207,124,8.8,34.0,2.8,97,72,95.19999999999999
3,6109,O2463517,X8753024961,125,8.8,34.0,2.8,97,72,95.19999999999999
2,6109,U4761950,L6534198207,126,8.8,34.0,2.8,97,72,95.19999999999999
1,6109,K4952037,C6302547891,127,5.8,33.0,1.9,64,40,62.699999999999996
3,6109,I3519068,L6534198207,128,8.8,24.0,2.8,97,72,67.19999999999999
1,6109,U4761950,L1374859620,129,5.8,18.0,2.1,64,40,37.800000000000004
2,7936,I2807314,Q9712586304,130,5.8,11.0,2.1,64,40,23.1
1,6109,U4761950,X8753024961,131,5.8,9.0,2.8,64,40,25.2
3,4305,C0176253,Y7365091482,132,8.8,37.0,2.6,97,72,96.2
3,4305,C0176253,Y7365091482,133,8.8,6.0,2.6,97,72,15.600000000000001
3,4305,H8172350,B1264975038,134,8.8,60.0,1.6,97,72,96.0
3,6109,I3519068,H1786052394,135,8.8,46.0,2.1,97,72,96.60000000000001
3,6109,I3519068,H1786052394,136,8.8,46.0,2.1,97,72,96.60000000000001
3,6109,I3519068,H1786052394,137,5.8,20.0,2.1,64,40,42.0
3,4305,A2813546,Y7365091482,138,8.8,37.0,2.6,97,72,96.2
3,7936,I2807314,U2746180935,139,8.8,19.0,1.1,97,72,20.900000000000002
3,4305,O2463517,U6920781354,140,8.8,37.0,2.6,97,72,96.2
3,6109,U4761950,X8753024961,141,8.8,34.0,2.8,97,72,95.19999999999999
3,6109,U4761950,X8753024961,142,8.8,34.0,2.8,97,72,95.19999999999999
3,7936,H8172350,Q9712586304,143,8.8,46.0,2.1,97,72,96.60000000000001
3,4305,V6104239,Q0745236891,144,8.8,40.0,2.4,97,72,96.0
3,4305,C0176253,U6920781354,145,8.8,25.0,2.6,97,72,65.0
3,4305,V4170862,B1264975038,146,8.8,60.0,1.6,97,72,96.0
3,7936,C0176253,Q9712586304,147,8.8,46.0,2.1,97,72,96.60000000000001
3,7936,C0176253,Q9712586304,148,8.8,46.0,2.1,97,72,96.60000000000001
2,4305,H8172350,U6920781354,149,8.8,37.0,2.6,97,72,96.2
2,4305,H8172350,U6920781354,150,5.8,17.0,2.6,64,40,44.2
3,4305,H8172350,C0725489613,151,8.8,11.0,1.2,97,72,13.2
3,7936,T5208179,P4389502716,152,8.8,88.0,1.1,97,72,96.80000000000001
2,4305,L7581362,Y7365091482,153,8.8,37.0,2.6,97,72,96.2
2,4305,L7581362,Y7365091482,154,8.8,10.0,2.6,97,72,26.0
3,4305,N4513260,Q0745236891,155,8.8,40.0,2.4,97,72,96.0
3,4305,N4513260,Q0745236891,156,8.8,40.0,2.4,97,72,96.0
3,4305,V6104239,C0725489613,157,8.8,80.0,1.2,97,72,96.0
3,7936,H8172350,T3984125076,158,5.8,29.0,1.8,64,40,52.2
3,7936,I2807314,U5143208769,159,8.8,80.0,1.2,97,72,96.0
3,7936,I7650298,U9521463078,160,8.8,40.0,2.4,97,72,96.0
3,4305,I2807314,Y7365091482,161,8.8,37.0,2.6,97,72,96.2
3,4305,I2807314,Y7365091482,162,8.8,37.0,2.6,97,72,96.2
3,4305,L7581362,U6920781354,163,8.8,37.0,2.6,97,72,96.2
3,4305,L7581362,U6920781354,164,8.8,5.0,2.6,97,72,13.0
3,4305,J6290517,U6920781354,165,8.8,37.0,2.6,97,72,96.2
2,4305,O2463517,Y7365091482,166,8.8,4.0,2.6,97,72,10.4
2,4305,V6104239,U6920781354,167,8.8,37.0,2.6,97,72,96.2
2,4305,V6104239,U6920781354,168,8.8,37.0,2.6,97,72,96.2
2,4305,V6104239,U6920781354,169,8.8,3.0,2.6,97,72,7.800000000000001
3,4305,T5208179,U6920781354,170,8.8,37.0,2.6,97,72,96.2
3,4305,T5208179,U6920781354,171,8.8,37.0,2.6,97,72,96.2
3,7936,O2463517,R3428165907,172,5.8,28.0,2.1,64,40,58.800000000000004
3,6109,O2463517,F6780523941,173,8.8,33.0,2.9,97,72,95.7
3,6109,O2463517,F6780523941,174,8.8,5.0,2.9,97,72,14.5
3,6109,C0176253,B0528193476,175,8.8,71.0,1.2,97,72,85.2
3,4305,T5208179,Y7365091482,176,8.8,37.0,2.6,97,72,96.2
3,4305,T5208179,Y7365091482,177,8.8,32.0,2.6,97,72,83.2
2,6109,O9025863,L1374859620,178,8.8,46.0,2.1,97,72,96.60000000000001
3,7936,V4170862,Q9712586304,179,8.8,46.0,2.1,97,72,96.60000000000001
3,6109,C0176253,B9572163408,180,8.8,35.0,2.7,97,72,94.5
3,6109,C0176253,B9572163408,181,8.8,24.0,2.7,97,72,64.80000000000001
1,7936,R4396702,N5013684279,182,8.8,35.0,2.7,97,72,94.5
3,7936,R4396702,F1792834056,183,8.8,46.0,2.1,97,72,96.60000000000001
3,7936,R4396702,F1792834056,184,8.8,9.0,2.1,97,72,18.900000000000002
3,4305,L7581362,B1264975038,185,8.8,53.0,1.6,97,72,84.80000000000001
2,6109,O9025863,C6302547891,186,8.8,48.0,1.9,97,72,91.19999999999999
3,7936,O2463517,Q9712586304,187,8.8,46.0,2.1,97,72,96.60000000000001
3,4305,I2807314,C0725489613,188,5.8,46.0,1.2,64,40,55.199999999999996
3,7936,K4952037,Q9712586304,189,8.8,46.0,2.1,97,72,96.60000000000001
2,4305,U4761950,C0725489613,190,5.8,45.0,1.2,64,40,54.0
1,7936,O2463517,N5013684279,191,8.8,35.0,2.7,97,72,94.5
3,7936,T5208179,E8629504713,192,8.8,33.0,2.9,97,72,95.7
2,7936,H8172350,T3852906714,193,8.8,32.0,3.0,97,72,96.0
1,6109,X3620948,C6302547891,194,8.8,37.0,1.9,97,72,70.3
2,7936,V6104239,Q9712586304,195,8.8,35.0,2.1,97,72,73.5
3,4305,V4170862,Y7365091482,196,8.8,32.0,2.6,97,72,83.2
3,7936,H8172350,E8629504713,197,8.8,26.0,2.9,97,72,75.39999999999999
3,6109,V6104239,B9572163408,198,8.8,35.0,2.7,97,72,94.5
3,6109,V6104239,B9572163408,199,8.8,14.0,2.7,97,72,37.800000000000004
3,7936,N4513260,R3428165907,200,8.8,46.0,2.1,97,72,96.60000000000001
3,7936,N4513260,R3428165907,201,5.8,26.0,2.1,64,40,54.6
2,7936,B8302164,U5143208769,202,8.8,67.0,1.2,97,72,80.39999999999999
3,6109,R4396702,C2761049538,203,8.8,27.0,2.6,97,72,70.2
3,7936,R4396702,R3428165907,204,8.8,46.0,2.1,97,72,96.60000000000001
3,7936,R4396702,R3428165907,205,8.8,2.0,2.1,97,72,4.2
1,7936,R4396702,K2065834791,206,8.8,46.0,2.1,97,72,96.60000000000001
3,6109,V6104239,H1786052394,207,8.8,46.0,2.1,97,72,96.60000000000001
3,6109,V6104239,W0138579462,208,8.8,44.0,2.2,97,72,96.80000000000001
3,6109,V6104239,W0138579462,209,8.8,16.0,2.2,97,72,35.2
1,6109,R4396702,L6534198207,210,8.8,34.0,2.8,97,72,95.19999999999999
3,7936,V4170862,U9521463078,211,8.8,11.0,2.4,97,72,26.4
3,7936,V4170862,K2065834791,212,8.8,41.0,2.1,97,72,86.10000000000001
3,7936,V4170862,E8629504713,213,8.8,33.0,2.9,97,72,95.7
1,7936,V4170862,T3852906714,214,8.8,32.0,3.0,97,72,96.0
1,7936,A2813546,E8629504713,215,8.8,33.0,2.9,97,72,95.7
1,7936,A2813546,F1792834056,216,8.8,46.0,2.1,97,72,96.60000000000001
3,6109,N4513260,M1045238967,217,8.8,80.0,1.2,97,72,96.0
3,6109,U4761950,F6780523941,218,8.8,33.0,2.9,97,72,95.7
3,6109,U4761950,F6780523941,219,5.8,16.0,2.9,64,40,46.4
2,6109,X3620948,M2678415039,220,8.8,88.0,1.1,97,72,96.80000000000001
2,6109,X3620948,M2678415039,221,8.8,11.0,1.1,97,72,12.100000000000001
3,7936,T5208179,U2746180935,222,8.8,88.0,1.1,97,72,96.80000000000001
3,6109,I3519068,L1374859620,223,8.8,46.0,2.1,97,72,96.60000000000001
2,4305,O2463517,C0725489613,224,8.8,80.0,1.2,97,72,96.0
3,6109,U4761950,B0528193476,225,8.8,80.0,1.2,97,72,96.0
3,4305,H8172350,C0725489613,226,8.8,80.0,1.2,97,72,96.0
3,6109,H8172350,F9276830145,227,5.8,30.0,2.1,64,40,63.0
2,6109,L7581362,C1649352807,228,8.8,44.0,2.2,97,72,96.80000000000001
2,6109,L7581362,C1649352807,229,8.8,31.0,2.2,97,72,68.2
2,4305,V6104239,Y7365091482,230,8.8,37.0,2.6,97,72,96.2
3,6109,V6104239,C6302547891,231,8.8,51.0,1.9,97,72,96.89999999999999
3,6109,V6104239,C6302547891,232,8.8,21.0,1.9,97,72,39.9
3,6109,I2807314,F3081456297,233,8.8,35.0,2.7,97,72,94.5
3,7936,C0176253,U9521463078,234,8.8,40.0,2.4,97,72,96.0
3,7936,H8172350,K2065834791,235,5.8,20.0,2.1,64,40,42.0
3,6109,I2807314,L1374859620,236,8.8,46.0,2.1,97,72,96.60000000000001
2,6109,N4513260,G8761593024,237,8.8,63.0,1.3,97,72,81.9
3,7936,V0478369,U9521463078,238,5.8,20.0,2.4,64,40,48.0
2,7936,O9025863,N3594706812,239,8.8,59.0,1.5,97,72,88.5
2,6109,J6290517,F3081456297,240,5.8,23.0,2.7,64,40,62.1
3,7936,H8172350,U5143208769,241,8.8,58.0,1.2,97,72,69.6
2,6109,X3620948,V3095476812,242,8.8,57.0,1.7,97,72,96.89999999999999
3,6109,U4761950,V3095476812,243,8.8,57.0,1.7,97,72,96.89999999999999
3,7936,N4513260,E8629504713,244,8.8,33.0,2.9,97,72,95.7
3,7936,N4513260,E8629504713,245,8.8,23.0,2.9,97,72,66.7
2,6109,H8172350,C6302547891,246,8.8,51.0,1.9,97,72,96.89999999999999
2,6109,J6290517,Q0324156897,247,8.8,50.0,1.3,97,72,65.0
2,6109,O2463517,H1786052394,248,8.8,46.0,2.1,97,72,96.60000000000001
3,6109,O2463517,L1374859620,249,8.8,46.0,2.1,97,72,96.60000000000001
3,7936,I2807314,Q9712586304,250,8.8,46.0,2.1,97,72,96.60000000000001
2,7936,I2807314,K2065834791,251,8.8,46.0,2.1,97,72,96.60000000000001
2,7936,V6104239,Q9712586304,252,8.8,46.0,2.1,97,72,96.60000000000001
3,7936,K4952037,F1792834056,253,8.8,46.0,2.1,97,72,96.60000000000001
2,6109,J6290517,L1374859620,254,8.8,46.0,2.1,97,72,96.60000000000001
3,6109,C0176253,L1374859620,255,8.8,46.0,2.1,97,72,96.60000000000001
2,6109,O9025863,H1786052394,256,8.8,46.0,2.1,97,72,96.60000000000001
3,7936,R4396702,F1792834056,257,8.8,46.0,2.1,97,72,96.60000000000001
1,6109,U4761950,G8761593024,258,5.8,45.0,1.3,64,40,58.5
2,6109,I7650298,W0138579462,259,8.8,44.0,2.2,97,72,96.80000000000001
3,6109,V0478369,C1649352807,260,8.8,44.0,2.2,97,72,96.80000000000001
3,6109,U4761950,C1649352807,261,8.8,44.0,2.2,97,72,96.80000000000001
2,7936,I7650298,U9521463078,262,8.8,40.0,2.4,97,72,96.0
3,7936,V4170862,U9521463078,263,8.8,40.0,2.4,97,72,96.0
1,6109,X3620948,W0138579462,264,8.8,38.0,2.2,97,72,83.60000000000001
2,6109,X3620948,C2761049538,265,8.8,37.0,2.6,97,72,96.2
2,4305,O2463517,Y7365091482,266,8.8,37.0,2.6,97,72,96.2
3,7936,I7650298,Q9712586304,267,8.8,37.0,2.1,97,72,77.7
3,6109,B8302164,C2761049538,268,8.8,37.0,2.6,97,72,96.2
2,6109,H8172350,C2761049538,269,8.8,37.0,2.6,97,72,96.2
1,6109,I2807314,G8761593024,270,5.8,36.0,1.3,64,40,46.800000000000004
3,7936,V4170862,N5013684279,271,8.8,35.0,2.7,97,72,94.5
2,7936,U4761950,N5013684279,272,8.8,35.0,2.7,97,72,94.5
2,4305,J6290517,Y7365091482,273,8.8,34.0,2.6,97,72,88.4
3,6109,U4761950,X8753024961,274,8.8,34.0,2.8,97,72,95.19999999999999
2,6109,H8172350,X8753024961,275,8.8,34.0,2.8,97,72,95.19999999999999
2,7936,J6290517,E8629504713,276,8.8,33.0,2.9,97,72,95.7
1,6109,H8172350,W0138579462,277,5.8,29.0,2.2,64,40,63.800000000000004
3,6109,I7650298,L1374859620,278,5.8,28.0,2.1,64,40,58.800000000000004
1,6109,L7581362,F9276830145,279,5.8,23.0,2.1,64,40,48.300000000000004
2,4305,O9025863,Q0745236891,280,5.8,22.0,2.4,64,40,52.8
2,4305,V6104239,Q0745236891,281,5.8,19.0,2.4,64,40,45.6
2,6109,L7581362,H1786052394,282,5.8,10.0,2.1,64,40,21.0
3,6109,C0176253,C1649352807,283,5.8,7.0,2.2,64,40,15.400000000000002
3,7936,V6104239,N5013684279,284,5.8,3.0,2.7,64,40,8.100000000000001
3,6109,K4952037,M2678415039,285,8.8,77.0,1.1,97,72,84.7
2,6109,T5208179,B9572163408,286,8.8,35.0,2.7,97,72,94.5
2,6109,T5208179,B9572163408,287,8.8,35.0,2.7,97,72,94.5
1,4305,I3519068,U6920781354,288,8.8,37.0,2.6,97,72,96.2
1,4305,I3519068,U6920781354,289,8.8,37.0,2.6,97,72,96.2
2,6109,T5208179,L1374859620,290,8.8,9.0,2.1,97,72,18.900000000000002
1,6109,K4952037,L1374859620,291,8.8,46.0,2.1,97,72,96.60000000000001
3,6109,O9025863,H9648735201,292,8.8,57.0,1.7,97,72,96.89999999999999
2,6109,T5208179,F3081456297,293,8.8,30.0,2.7,97,72,81.0
1,7936,J6290517,E8629504713,294,8.8,33.0,2.9,97,72,95.7
3,6109,I2807314,M1045238967,295,8.8,30.0,1.2,97,72,36.0
3,7936,C0176253,R3428165907,296,8.8,46.0,2.1,97,72,96.60000000000001
2,7936,I3519068,Q9712586304,297,8.8,46.0,2.1,97,72,96.60000000000001
3,6109,I2807314,H1786052394,298,8.8,46.0,2.1,97,72,96.60000000000001
3,6109,I2807314,H1786052394,299,8.8,44.0,2.1,97,72,92.4
3,6109,H8172350,Q0324156897,300,8.8,74.0,1.3,97,72,96.2
3,6109,H8172350,Q0324156897,301,8.8,10.0,1.3,97,72,13.0
3,7936,O2463517,U5143208769,302,8.8,80.0,1.2,97,72,96.0
3,6109,B8302164,M1045238967,303,8.8,80.0,1.2,97,72,96.0
2,6109,A2813546,M1045238967,304,8.8,75.0,1.2,97,72,90.0
2,4305,J6290517,Y7365091482,305,8.8,37.0,2.6,97,72,96.2
2,6109,H8172350,G8761593024,306,8.8,74.0,1.3,97,72,96.2
3,4305,H8172350,Q0745236891,307,8.8,40.0,2.4,97,72,96.0
3,4305,H8172350,Q0745236891,308,8.8,32.0,2.4,97,72,76.8
3,4305,O9025863,Y7365091482,309,8.8,37.0,2.6,97,72,96.2
3,4305,O9025863,Y7365091482,310,8.8,33.0,2.6,97,72,85.8
2,6109,T5208179,L6534198207,311,8.8,34.0,2.8,97,72,95.19999999999999
3,7936,X3620948,P4389502716,312,8.8,68.0,1.1,97,72,74.80000000000001
3,7936,O2463517,F1792834056,313,8.8,46.0,2.1,97,72,96.60000000000001
2,7936,B8302164,R3428165907,314,8.8,46.0,2.1,97,72,96.60000000000001
2,7936,B8302164,R3428165907,315,8.8,18.0,2.1,97,72,37.800000000000004
2,7936,B8302164,N3594706812,316,8.8,61.0,1.5,97,72,91.5
2,7936,H8172350,N5013684279,317,8.8,35.0,2.7,97,72,94.5
2,7936,H8172350,N5013684279,318,8.8,25.0,2.7,97,72,67.5
3,6109,U4761950,H9648735201,319,8.8,57.0,1.7,97,72,96.89999999999999
2,6109,C0176253,V3095476812,320,8.8,57.0,1.7,97,72,96.89999999999999
3,7936,H8172350,Q9712586304,321,8.8,8.0,2.1,97,72,16.8
3,4305,H8172350,B1264975038,322,8.8,54.0,1.6,97,72,86.4
3,7936,I2807314,T3984125076,323,8.8,53.0,1.8,97,72,95.4
3,7936,C0176253,T3984125076,324,8.8,53.0,1.8,97,72,95.4
2,7936,H8172350,T3984125076,325,8.8,53.0,1.8,97,72,95.4
3,7936,X3620948,E8629504713,326,8.8,33.0,2.9,97,72,95.7
3,7936,C0176253,U9521463078,327,8.8,12.0,2.4,97,72,28.799999999999997
3,7936,A2813546,U9521463078,328,8.8,40.0,2.4,97,72,96.0
3,7936,T5208179,K2065834791,329,8.8,46.0,2.1,97,72,96.60000000000001
3,7936,X3620948,F1792834056,330,8.8,46.0,2.1,97,72,96.60000000000001
3,6109,X3620948,F9276830145,331,8.8,46.0,2.1,97,72,96.60000000000001
3,7936,O2463517,R3428165907,332,8.8,46.0,2.1,97,72,96.60000000000001
3,7936,I7650298,Q9712586304,333,8.8,46.0,2.1,97,72,96.60000000000001
2,6109,U4761950,H1786052394,334,8.8,46.0,2.1,97,72,96.60000000000001
2,6109,C0176253,L1374859620,335,8.8,46.0,2.1,97,72,96.60000000000001
2,6109,H8172350,F9276830145,336,8.8,46.0,2.1,97,72,96.60000000000001
3,6109,H8172350,L1374859620,337,8.8,46.0,2.1,97,72,96.60000000000001
2,7936,H8172350,K2065834791,338,8.8,46.0,2.1,97,72,96.60000000000001
2,6109,I7650298,C6302547891,339,8.8,45.0,1.9,97,72,85.5
2,6109,V0478369,C1649352807,340,8.8,44.0,2.2,97,72,96.80000000000001
3,6109,C0176253,C1649352807,341,8.8,44.0,2.2,97,72,96.80000000000001
2,6109,H8172350,W0138579462,342,8.8,44.0,2.2,97,72,96.80000000000001
2,6109,X3620948,B0528193476,343,5.8,42.0,1.2,64,40,50.4
3,7936,K4952037,Q9712586304,344,8.8,41.0,2.1,97,72,86.10000000000001
2,6109,U4761950,V3095476812,345,8.8,41.0,1.7,97,72,69.7
3,4305,I2807314,Q0745236891,346,8.8,40.0,2.4,97,72,96.0
3,7936,V0478369,U9521463078,347,8.8,40.0,2.4,97,72,96.0
