plant_code,product_code,volume
8468,N5019742863,120
8468,X6310275894,54
8468,A2697583014,79
8468,B4321908657,87
8468,K3587419602,122
8468,F3254810976,139
8468,V1837596204,72
8468,G3451278069,57
8468,J2087651394,111
8468,J8024653917,101
8468,S5432916870,124
8468,N8607142935,150
8468,A4956078132,52
8468,W8910572463,62
8468,A6845032791,151
8468,M9241870365,115
8468,S2061738954,103
8468,U0912584736,101
8468,O4732869510,59
8468,I7926854301,58
8468,R1249570386,61
8468,G6549230178,50
8468,G0961472358,79
8468,M8105927346,79
8468,G5429087631,112
4003,O9028516734,118
4003,Z3476859021,118
4003,N0845762913,100
4003,Z0246853917,119
4003,N0736598124,116
4003,M7382594160,97
4003,G5742681309,123
4003,A4075938261,77
4003,G0389415672,105
4003,X5207813964,50
4003,X5186372049,104
4003,W9470821536,88
4003,B6158023974,73
4003,I7852046193,47
4003,A9546308172,73
4003,K2391708456,119
4003,M9624075138,43
4003,Z9635127084,104
4003,B0946378152,48
4003,O5762813094,101
4003,Y4703189562,61
4003,E1980467352,71
4003,N1820396457,113
4003,F5031268947,70
4003,A6137098542,46
4003,J3796850241,112
4003,Y0586172493,59
4003,D0374296158,117
4003,X3902561874,72
4003,W8017354269,113
4003,T7031596284,113
4003,D9701284653,59
4003,U1502493768,84
4003,N5297863410,132
4003,D6489120357,92
4003,C0285791436,27
4003,U6152987034,71
4003,B6718942530,89
4003,M9068157324,96
4003,L4960237581,126
4003,D2869510374,52
4003,Q8623049751,111
4003,W5129038674,77
4003,O4862517390,89
4003,N5019742863,64
4003,X6310275894,115
4003,A2697583014,79
4003,B4321908657,101
4003,K3587419602,118
4003,F3254810976,75
4003,V1837596204,90
4003,G3451278069,109
4003,J2087651394,106
4003,J8024653917,47
4003,S5432916870,122
4003,N8607142935,73
4003,A4956078132,108
4003,W8910572463,79
4003,A6845032791,145
4003,M9241870365,89
4003,S2061738954,83
4003,U0912584736,74
4003,O4732869510,114
4003,I7926854301,74
4003,R1249570386,70
4003,G6549230178,62
4003,G0961472358,111
4003,M8105927346,110
4003,G5429087631,79
4721,O9028516734,46
4721,Z3476859021,147
4721,N0845762913,63
4721,Z0246853917,78
4721,N0736598124,81
4721,M7382594160,126
4721,G5742681309,90
4721,A4075938261,118
4721,G0389415672,108
4721,X5207813964,69
4721,X5186372049,77
4721,W9470821536,146
4721,B6158023974,90
4721,I7852046193,79
4721,A9546308172,118
4721,K2391708456,120
4721,M9624075138,48
4721,Z9635127084,46
4721,B0946378152,91
4721,O5762813094,45
4721,Y4703189562,62
4721,E1980467352,109
4721,N1820396457,149
4721,F5031268947,84
4721,A6137098542,56
4721,J3796850241,104
4721,Y0586172493,118
4721,D0374296158,50
4721,X3902561874,62
4721,W8017354269,170
4721,T7031596284,118
4721,D9701284653,153
4721,U1502493768,90
4721,N5297863410,60
4721,D6489120357,71
4721,C0285791436,27
4721,U6152987034,71
4721,B6718942530,146
4721,M9068157324,68
4721,L4960237581,136
4721,D2869510374,96
4721,Q8623049751,120
4721,W5129038674,116
4721,O4862517390,67
4721,N5019742863,87
4721,X6310275894,75
4721,A2697583014,94
4721,B4321908657,120
4721,K3587419602,122
4721,F3254810976,144
4721,V1837596204,134
4721,G3451278069,80
4721,J2087651394,101
4721,J8024653917,56
4721,S5432916870,78
4721,N8607142935,117
4721,A4956078132,85
4721,W8910572463,46
4721,A6845032791,99
4721,M9241870365,75
4721,S2061738954,93
4721,U0912584736,61
4721,O4732869510,76
4721,I7926854301,87
4721,R1249570386,71
4721,G6549230178,66
4721,G0961472358,110
4721,M8105927346,87
4721,G5429087631,106
