client_code,product_code,volume
A8693047,U6597318204,86
Q1897235,H7546903128,36
Q1897235,S1043825976,32
Q1897235,M7639412580,98
Q1897235,F1604932578,50
Q1897235,L4986352701,34
Q1897235,A1390526847,70
Q1897235,B8467192053,93
Q1897235,Q3047295861,110
Q1897235,I7865943210,32
Q1897235,B1907485623,92
Q1897235,L7934862051,72
Q1897235,J0279836451,67
Q1897235,L9648302751,115
Q1897235,D5483976120,111
Q1897235,V7289563104,107
Q1897235,W5019837462,55
Q1897235,B0478513926,37
Q1897235,D2173085964,111
Q1897235,U7298361540,88
Q1897235,V2043875169,57
Q1897235,L3418652097,73
Q1897235,G4539028716,70
L5913420,W7468192503,107
L5913420,F1604932578,113
L5913420,E4615390872,118
L5913420,B1907485623,105
L5913420,D2173085964,75
L5913420,Q5826970314,32
L5913420,A7940652183,60
L5913420,J0279836451,47
L5913420,V7289563104,94
L5913420,L7083651294,104
L5913420,M0735914862,48
L5913420,S1043825976,59
L5913420,G4539028716,38
L5913420,L3418652097,43
L5913420,D7962504813,77
L5913420,Q3047295861,44
L5913420,M7639412580,40
L5913420,L0869375214,49
T1274308,V4518230769,93
T1274308,S1043825976,88
T1274308,M7639412580,48
T1274308,U3168954702,32
T1274308,F1604932578,119
T1274308,L4986352701,88
T1274308,Z3607148952,76
T1274308,D7962504813,38
T1274308,I7865943210,53
T1274308,J4813027695,87
T1274308,L0869375214,30
T1274308,W7468192503,45
T1274308,G2938514607,113
T1274308,D2173085964,96
T1274308,Y4798162503,82
T1274308,V2043875169,103
T1274308,Q4387169205,40
T1274308,G4539028716,82
T1274308,L3418652097,95
T1274308,L7083651294,64
T1274308,U6597318204,35
X7568914,W5019837462,33
X7568914,U3168954702,36
X7568914,E4615390872,101
X7568914,C8269547103,68
X7568914,L4986352701,89
X7568914,Q5826970314,63
X7568914,G1678425903,48
X7568914,L7934862051,68
X7568914,M0735914862,98
X7568914,S1043825976,84
X7568914,A1390526847,117
X7568914,L7083651294,60
X7568914,B8467192053,87
G4239578,C8269547103,79
G4239578,G1678425903,46
G4239578,V4518230769,111
G4239578,H7546903128,118
G4239578,S1043825976,38
G4239578,M7639412580,33
G4239578,A7940652183,33
G4239578,E4615390872,39
G4239578,F1604932578,58
G4239578,L4986352701,99
G4239578,A3721045869,106
G4239578,Z3607148952,42
G4239578,H4823015976,117
G4239578,A1390526847,56
G4239578,D7962504813,104
G4239578,B8467192053,61
G4239578,B5740139826,65
G4239578,I7865943210,85
G4239578,B1907485623,50
G4239578,J4813027695,100
G4239578,J0279836451,51
G4239578,L9648302751,90
G4239578,D5483976120,42
G4239578,L0869375214,113
G4239578,W5019837462,45
G4239578,W7468192503,109
G4239578,G2938514607,32
G4239578,S3082547169,109
G4239578,Y4798162503,34
G4239578,O6178329405,77
G4239578,K1987452360,89
G4239578,V2043875169,48
G4239578,L7083651294,100
G4239578,M0735914862,109
G4239578,Q4387169205,73
G4239578,L3418652097,104
G4239578,G4539028716,91
G4239578,U6597318204,45
N9034685,G1678425903,113
N9034685,S1043825976,100
N9034685,M7639412580,116
N9034685,U3168954702,57
N9034685,F1604932578,51
N9034685,L4986352701,107
N9034685,A3721045869,101
N9034685,I7865943210,97
N9034685,B1907485623,34
N9034685,J4813027695,93
N9034685,L7934862051,95
N9034685,J0279836451,55
N9034685,D5483976120,33
N9034685,B0478513926,73
N9034685,S6145732098,47
N9034685,G2938514607,90
N9034685,D2173085964,70
N9034685,L3418652097,115
N9034685,O6178329405,49
N9034685,Y4798162503,58
N9034685,V2043875169,98
N9034685,W7468192503,101
N9034685,G4539028716,74
N9034685,U6597318204,100
Y8013954,C8269547103,59
Y8013954,V4518230769,47
Y8013954,H7546903128,46
Y8013954,S1043825976,78
Y8013954,M7639412580,110
Y8013954,U3168954702,35
Y8013954,E4615390872,101
Y8013954,F1604932578,95
Y8013954,L4986352701,118
Y8013954,A3721045869,42
Y8013954,Z3607148952,107
Y8013954,H4823015976,52
Y8013954,D7962504813,30
Y8013954,B8467192053,37
Y8013954,Q3047295861,94
Y8013954,B5740139826,77
Y8013954,I7865943210,105
Y8013954,B1907485623,115
Y8013954,J4813027695,116
Y8013954,L7934862051,58
Y8013954,Q5826970314,90
Y8013954,J0279836451,52
Y8013954,L9648302751,78
Y8013954,D5483976120,80
Y8013954,V7289563104,112
Y8013954,W5019837462,113
Y8013954,B0478513926,79
Y8013954,W7468192503,88
Y8013954,S6145732098,57
Y8013954,S3082547169,41
Y8013954,G2938514607,95
Y8013954,D2173085964,42
Y8013954,O6178329405,95
Y8013954,Y4798162503,78
Y8013954,U7298361540,46
Y8013954,K1987452360,97
Y8013954,Q4387169205,38
Y8013954,L3418652097,72
Y8013954,G4539028716,56
U2350647,C8269547103,69
U2350647,G1678425903,112
U2350647,V4518230769,79
U2350647,H7546903128,99
U2350647,S1043825976,55
U2350647,A7940652183,47
U2350647,U3168954702,56
U2350647,F1604932578,58
U2350647,E4615390872,51
U2350647,L4986352701,33
U2350647,A3721045869,53
U2350647,Z3607148952,82
U2350647,H4823015976,56
U2350647,A1390526847,96
U2350647,D7962504813,92
U2350647,B8467192053,37
U2350647,Q3047295861,88
U2350647,B5740139826,54
U2350647,I7865943210,100
U2350647,B1907485623,88
U2350647,J4813027695,104
U2350647,L7934862051,113
U2350647,J0279836451,49
U2350647,L9648302751,71
U2350647,D5483976120,56
U2350647,L0869375214,82
U2350647,B0478513926,74
U2350647,W5019837462,55
U2350647,V7289563104,52
U2350647,G2938514607,56
U2350647,S3082547169,51
U2350647,W7468192503,49
U2350647,S6145732098,39
U2350647,D2173085964,64
U2350647,O6178329405,67
U2350647,Y4798162503,44
U2350647,U7298361540,42
U2350647,M0735914862,73
U2350647,K1987452360,106
U2350647,Q4387169205,87
U2350647,L7083651294,44
U2350647,V2043875169,107
U2350647,L3418652097,52
U2350647,G4539028716,107
U2350647,U6597318204,106
X6175423,C8269547103,81
X6175423,G1678425903,73
X6175423,V4518230769,34
X6175423,H7546903128,49
X6175423,S1043825976,59
X6175423,M7639412580,59
X6175423,A7940652183,81
X6175423,U3168954702,103
X6175423,F1604932578,66
X6175423,E4615390872,51
X6175423,L4986352701,37
X6175423,A3721045869,107
X6175423,Z3607148952,62
X6175423,H4823015976,86
X6175423,A1390526847,87
X6175423,D7962504813,47
X6175423,B8467192053,98
X6175423,Q3047295861,87
X6175423,B5740139826,114
X6175423,I7865943210,85
X6175423,B1907485623,118
X6175423,J4813027695,105
X6175423,Q5826970314,72
X6175423,J0279836451,114
X6175423,L9648302751,99
X6175423,D5483976120,61
X6175423,L0869375214,36
X6175423,W5019837462,55
X6175423,B0478513926,43
X6175423,W7468192503,95
X6175423,G2938514607,43
X6175423,S3082547169,44
X6175423,S6145732098,32
X6175423,V7289563104,49
X6175423,D2173085964,69
X6175423,Y4798162503,44
X6175423,O6178329405,116
X6175423,U7298361540,54
X6175423,M0735914862,40
X6175423,V2043875169,77
X6175423,Q4387169205,104
X6175423,K1987452360,64
X6175423,G4539028716,100
X6175423,L3418652097,110
X6175423,L7083651294,55
X6175423,U6597318204,39
I5608214,C8269547103,32
I5608214,V4518230769,50
I5608214,H7546903128,65
I5608214,S1043825976,99
I5608214,M7639412580,114
I5608214,F1604932578,118
I5608214,L4986352701,104
I5608214,A3721045869,116
I5608214,Z3607148952,94
I5608214,H4823015976,85
I5608214,A1390526847,103
I5608214,D7962504813,67
I5608214,Q3047295861,37
I5608214,B5740139826,61
I5608214,I7865943210,120
I5608214,B1907485623,72
I5608214,Q5826970314,101
I5608214,J0279836451,50
I5608214,L9648302751,45
I5608214,D5483976120,84
I5608214,B0478513926,40
I5608214,O6178329405,103
I5608214,U7298361540,51
I5608214,K1987452360,90
I5608214,M0735914862,48
I5608214,Q4387169205,33
I5608214,V2043875169,93
I5608214,L7083651294,79
I5608214,L3418652097,50
I5608214,G4539028716,98
I5608214,U6597318204,65
Q6420317,C8269547103,83
Q6420317,G1678425903,63
Q6420317,V4518230769,47
Q6420317,H7546903128,34
Q6420317,S1043825976,117
Q6420317,M7639412580,50
Q6420317,A7940652183,56
Q6420317,U3168954702,30
Q6420317,F1604932578,57
Q6420317,E4615390872,51
Q6420317,L4986352701,98
Q6420317,A3721045869,67
Q6420317,Z3607148952,68
Q6420317,H4823015976,106
Q6420317,A1390526847,67
Q6420317,D7962504813,91
Q6420317,B8467192053,53
Q6420317,Q3047295861,88
Q6420317,B5740139826,55
Q6420317,I7865943210,92
Q6420317,B1907485623,106
Q6420317,J4813027695,107
Q6420317,L7934862051,83
Q6420317,Q5826970314,49
Q6420317,J0279836451,57
Q6420317,L9648302751,94
Q6420317,D5483976120,115
Q6420317,V7289563104,103
Q6420317,S6145732098,100
Q6420317,B0478513926,33
Q6420317,W5019837462,54
Q6420317,G2938514607,48
Q6420317,S3082547169,34
Q6420317,L0869375214,52
Q6420317,L3418652097,30
Q6420317,D2173085964,116
Q6420317,Y4798162503,99
Q6420317,O6178329405,77
Q6420317,U7298361540,83
Q6420317,M0735914862,53
Q6420317,V2043875169,59
Q6420317,K1987452360,109
Q6420317,Q4387169205,46
Q6420317,L7083651294,78
Q6420317,W7468192503,53
Q6420317,G4539028716,50
Q6420317,U6597318204,96
J0869152,G1678425903,45
J0869152,V4518230769,94
J0869152,H7546903128,32
J0869152,S1043825976,118
J0869152,U3168954702,97
J0869152,E4615390872,103
J0869152,F1604932578,81
J0869152,L4986352701,100
J0869152,A3721045869,34
J0869152,Z3607148952,34
J0869152,H4823015976,60
J0869152,B8467192053,87
J0869152,Q3047295861,37
J0869152,B5740139826,54
J0869152,I7865943210,115
J0869152,B1907485623,71
J0869152,L7934862051,93
J0869152,Q5826970314,120
J0869152,L9648302751,56
J0869152,V7289563104,36
J0869152,W5019837462,76
J0869152,S6145732098,65
J0869152,D2173085964,117
J0869152,O6178329405,68
J0869152,Y4798162503,95
J0869152,U7298361540,79
J0869152,K1987452360,57
J0869152,V2043875169,90
J0869152,Q4387169205,40
J0869152,U6597318204,71
I0816243,D2173085964,70
I0816243,S1043825976,73
T5423176,G1678425903,71
T5423176,V4518230769,111
T5423176,S1043825976,55
T5423176,L4986352701,95
T5423176,Z3607148952,88
T5423176,H4823015976,44
T5423176,A1390526847,61
T5423176,D7962504813,71
T5423176,B5740139826,119
T5423176,B1907485623,99
T5423176,L7934862051,115
T5423176,Q5826970314,85
T5423176,D5483976120,34
T5423176,L0869375214,49
T5423176,V7289563104,73
T5423176,S3082547169,60
T5423176,Y4798162503,76
T5423176,O6178329405,71
T5423176,G4539028716,84
T5423176,W7468192503,40
T5423176,L7083651294,33
T5423176,U6597318204,46
M6231897,W7468192503,53
M6231897,S3082547169,94
M6231897,J4813027695,89
M6231897,Q5826970314,107
M6231897,A1390526847,75
M6231897,K1987452360,118
M6231897,Q4387169205,102
M6231897,G4539028716,86
M6231897,L3418652097,71
M6231897,D7962504813,114
M6231897,D5483976120,70
P7149283,C8269547103,86
P7149283,G1678425903,98
P7149283,V4518230769,88
P7149283,H7546903128,84
P7149283,M7639412580,68
P7149283,A7940652183,118
P7149283,E4615390872,45
P7149283,L4986352701,65
P7149283,A1390526847,120
P7149283,B8467192053,46
P7149283,Q3047295861,69
P7149283,B5740139826,63
P7149283,L7934862051,92
P7149283,Q5826970314,40
P7149283,J0279836451,50
P7149283,L9648302751,89
P7149283,D5483976120,87
P7149283,V7289563104,78
P7149283,S6145732098,64
P7149283,L0869375214,49
P7149283,G2938514607,39
P7149283,O6178329405,100
P7149283,Y4798162503,84
P7149283,V2043875169,87
P7149283,Q4387169205,50
P7149283,G4539028716,48
P7149283,L3418652097,36
P7149283,L7083651294,94
P7149283,U6597318204,48
O0718625,C8269547103,105
O0718625,V4518230769,55
O0718625,H7546903128,71
O0718625,S1043825976,54
O0718625,M7639412580,47
O0718625,A7940652183,69
O0718625,U3168954702,65
O0718625,F1604932578,93
O0718625,E4615390872,78
O0718625,A3721045869,106
O0718625,Z3607148952,72
O0718625,H4823015976,31
O0718625,A1390526847,112
O0718625,D7962504813,75
O0718625,B5740139826,62
O0718625,I7865943210,36
O0718625,B1907485623,39
O0718625,J4813027695,37
O0718625,Q5826970314,101
O0718625,J0279836451,75
O0718625,L9648302751,107
O0718625,V7289563104,67
O0718625,S6145732098,81
O0718625,B0478513926,74
O0718625,G2938514607,97
O0718625,S3082547169,35
O0718625,D2173085964,33
O0718625,Y4798162503,91
O0718625,U7298361540,83
O0718625,M0735914862,59
O0718625,V2043875169,50
O0718625,Q4387169205,102
O0718625,K1987452360,111
O0718625,U6597318204,38
A5107264,W5019837462,84
A5107264,D2173085964,100
A5107264,U7298361540,78
