plant_code,product_code,volume
2031,H9465172830,85
2031,R9867015342,79
2031,L8194675032,192
2031,L7832095164,87
2031,C4813697520,73
2031,X4325801769,101
2031,Y5748130269,130
2031,B9043265178,95
2031,B7604985123,60
2031,S3901527486,149
2031,U0941325687,93
1251,T3180456972,110
1251,X8765931024,169
1251,J6087419532,128
1251,F3275941806,116
1251,S5986134207,61
1251,N1925734608,76
1251,N2786195034,151
1251,L1857460239,177
1251,Y5472831906,92
1251,X9602483571,70
1251,K7013489265,85
1251,E9803517624,132
1251,A9603147825,187
1251,W6427185930,129
1251,V0879615324,141
1251,D4530127968,134
1251,D1478952630,81
1251,D1726495380,137
1251,G2931605874,120
1251,H9072365841,116
1251,V3715028946,130
1251,H9671802435,166
1251,M8034296157,142
1251,W2630145987,164
1251,C8915673042,90
1251,J5193608274,73
1251,E6823017954,95
1251,B6538709214,111
1251,M8524637019,114
1251,D5809127634,108
1251,Q9263541087,107
1251,R2907183564,131
1251,J2563047198,170
1251,V2436857019,58
1251,P0825946173,64
1251,H7015894632,130
1251,E5930874612,101
1251,Y9320147568,64
1251,J1986237504,130
1251,A8106795324,195
1251,R4321695780,56
1251,X6047213589,47
1251,M6038549271,99
1251,H8374196025,160
1251,R3659801724,196
1251,P1762853049,171
1251,C1526039748,126
1251,I3289456107,119
1251,I9418520637,91
1251,F7396108452,121
1251,L9751406382,110
1251,U5479823160,91
1251,U7930428156,102
1251,N6418073952,133
1251,Z5981032476,59
1251,R6071324589,119
1251,D3647521089,111
1251,M2358470619,143
1251,J6859023471,116
1251,I4132978056,78
1251,A0516284397,134
1251,B5863712940,119
1251,J3789056214,64
1251,C0614538279,76
1251,A6759832401,90
1251,T7693082415,109
1251,K3174829056,83
1251,Q9387614025,104
1251,X6732018459,107
1251,P7985041326,139
1251,E8473596210,62
1251,S7193628054,138
1251,W5209438716,111
1251,M7685139402,60
1251,R5428173609,55
1251,C5871263490,67
1251,S4731609825,79
1251,H9465172830,131
1251,R9867015342,126
1251,L8194675032,115
1251,L7832095164,84
1251,C4813697520,99
1251,X4325801769,109
1251,Y5748130269,138
1251,B9043265178,59
1251,B7604985123,109
1251,S3901527486,160
1251,U0941325687,137
5551,T3180456972,135
5551,X8765931024,73
5551,J6087419532,105
5551,F3275941806,112
5551,S5986134207,122
5551,N1925734608,51
5551,N2786195034,88
5551,L1857460239,90
5551,Y5472831906,107
5551,X9602483571,126
5551,K7013489265,112
5551,E9803517624,180
5551,A9603147825,114
5551,W6427185930,61
5551,V0879615324,137
5551,D4530127968,107
5551,D1478952630,72
5551,D1726495380,77
5551,G2931605874,116
5551,H9072365841,147
5551,V3715028946,111
5551,H9671802435,139
5551,M8034296157,68
5551,W2630145987,100
5551,C8915673042,58
5551,J5193608274,122
5551,E6823017954,91
5551,B6538709214,142
5551,M8524637019,115
5551,D5809127634,88
5551,Q9263541087,122
5551,R2907183564,77
5551,J2563047198,88
5551,V2436857019,65
5551,P0825946173,100
5551,H7015894632,112
5551,E5930874612,100
5551,Y9320147568,72
5551,J1986237504,111
5551,A8106795324,124
5551,R4321695780,68
5551,X6047213589,102
5551,M6038549271,130
5551,H8374196025,149
5551,R3659801724,85
5551,P1762853049,75
5551,C1526039748,98
5551,I3289456107,135
5551,I9418520637,86
5551,F7396108452,134
5551,L9751406382,92
5551,U5479823160,111
5551,U7930428156,119
5551,N6418073952,134
5551,Z5981032476,105
5551,R6071324589,138
5551,D3647521089,54
5551,M2358470619,147
5551,J6859023471,58
5551,I4132978056,56
5551,A0516284397,97
5551,B5863712940,107
5551,J3789056214,142
5551,C0614538279,155
5551,A6759832401,110
5551,T7693082415,178
5551,K3174829056,147
5551,Q9387614025,116
5551,X6732018459,134
5551,P7985041326,129
5551,E8473596210,56
5551,S7193628054,99
5551,W5209438716,96
5551,M7685139402,157
5551,R5428173609,81
5551,C5871263490,110
5551,S4731609825,84
5551,H9465172830,115
5551,R9867015342,137
5551,L8194675032,168
5551,L7832095164,50
5551,C4813697520,132
5551,X4325801769,148
5551,Y5748130269,108
5551,B9043265178,110
5551,B7604985123,68
5551,S3901527486,172
5551,U0941325687,165
