day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty
1,4111,R0981745,X5690823741,12,15.1,6.0
1,4111,R0981745,Y1874936250,12,15.1,18.0
1,4111,R0981745,D5092367814,12,15.1,16.0
1,4111,R0981745,Y4183569027,12,15.1,9.0
1,4111,R0981745,E1705348269,12,15.1,18.0
1,1401,M7120563,E1705348269,13,16.9,26.0
1,1401,M7120563,T4532670891,13,16.9,13.0
1,1401,M7120563,F3078954621,13,16.9,25.0
1,1401,M7120563,Y1874936250,13,16.9,9.0
1,1401,M7120563,N0754389126,13,16.9,13.0
1,6415,P3284107,O0479216835,14,16.9,1.0
1,6415,P3284107,J7389460215,14,16.9,25.0
1,6415,P3284107,O1269703584,14,16.9,8.0
1,6415,P3284107,L1809275364,14,16.9,11.0
1,6415,P3284107,Y1874936250,14,16.9,1.0
1,6415,P3284107,N0754389126,14,16.9,11.0
1,7468,U4832951,I1094873652,15,16.9,15.0
1,7468,U4832951,F3078954621,15,16.9,9.0
1,7468,U4832951,Q7650829134,15,16.9,10.0
1,7468,U4832951,O1269703584,15,16.9,2.0
1,7468,U4832951,L1809275364,15,16.9,22.0
1,7468,U4832951,L4389106257,15,16.9,9.0
1,7468,U4832951,Q4195670832,15,16.9,1.0
1,4111,D6401578,F3078954621,16,16.9,15.0
1,4111,D6401578,O0479216835,16,16.9,10.0
1,4111,D6401578,Q7650829134,16,16.9,12.0
1,4111,D6401578,L1809275364,16,16.9,27.0
1,4111,D6401578,L4389106257,16,16.9,1.0
1,1401,R4589201,K8157436092,17,16.9,8.0
1,1401,R4589201,K9643285701,17,16.9,1.0
1,1401,R4589201,J7389460215,17,16.9,24.0
1,1401,R4589201,N0754389126,17,16.9,14.0
1,1401,R4589201,B8591740263,17,16.9,8.0
1,1401,M0853296,I1094873652,18,16.9,13.0
1,1401,M0853296,J7389460215,18,16.9,6.0
1,1401,M0853296,L1809275364,18,16.9,28.0
1,1401,M0853296,B8591740263,18,16.9,2.0
1,1401,M0853296,K8157436092,18,16.9,4.0
1,1401,M0853296,O0479216835,18,16.9,5.0
1,1401,M0853296,N0754389126,18,16.9,2.0
1,4111,T9872051,O0479216835,19,4.2,15.0
1,6415,Z4503791,I1094873652,20,16.9,16.0
1,6415,Z4503791,F3078954621,20,16.9,18.0
1,6415,Z4503791,O1269703584,20,16.9,10.0
1,6415,Z4503791,L1809275364,20,16.9,10.0
1,6415,Z4503791,N0754389126,20,16.9,11.0
1,1401,M7120563,K8157436092,21,7.0,12.0
1,1401,M7120563,O0479216835,21,7.0,7.0
1,1401,M7120563,N0754389126,21,7.0,1.0
1,1401,M7120563,B8591740263,21,7.0,14.0
1,1401,R0981745,I1094873652,22,16.9,17.0
1,1401,R0981745,B8591740263,22,16.9,2.0
1,1401,R0981745,K8157436092,22,16.9,13.0
1,1401,R0981745,O0479216835,22,16.9,24.0
1,1401,U5072896,J7389460215,23,16.9,10.0
1,1401,U5072896,K8157436092,23,16.9,14.0
1,1401,U5072896,O0479216835,23,16.9,29.0
1,1401,J8793064,I1094873652,24,16.9,11.0
1,1401,J8793064,F3078954621,24,16.9,17.0
1,1401,J8793064,K8157436092,24,16.9,13.0
1,1401,J8793064,O0479216835,24,16.9,4.0
1,1401,J8793064,N0754389126,24,16.9,19.0
1,1401,T3645201,I1094873652,25,16.9,4.0
1,1401,T3645201,F3078954621,25,16.9,1.0
1,1401,T3645201,J7389460215,25,16.9,8.0
1,1401,T3645201,L1809275364,25,16.9,17.0
1,1401,T3645201,K8157436092,25,16.9,22.0
1,1401,T3645201,N0754389126,25,16.9,9.0
1,1401,T9872051,I1094873652,26,15.1,14.0
1,1401,T9872051,K8157436092,26,15.1,6.0
1,1401,T9872051,O0479216835,26,15.1,10.0
1,1401,T9872051,N0754389126,26,15.1,16.0
1,7468,P3284107,D6195430287,27,15.1,14.0
1,7468,P3284107,D8165709432,27,15.1,12.0
1,7468,P3284107,B8591740263,27,15.1,11.0
1,1401,M7120563,I1094873652,28,16.9,11.0
1,1401,M7120563,J7389460215,28,16.9,20.0
1,1401,M7120563,N0754389126,28,16.9,20.0
1,1401,M7120563,F6428950713,28,16.9,5.0
1,1401,U4832951,J7389460215,29,16.9,18.0
1,1401,U4832951,K8157436092,29,16.9,11.0
1,1401,U4832951,O0479216835,29,16.9,23.0
1,1401,U4832951,Q4195670832,29,16.9,1.0
1,7468,R4589201,K0287391654,30,16.9,8.0
1,7468,R4589201,D8165709432,30,16.9,28.0
1,7468,R4589201,L4389106257,30,16.9,1.0
1,7468,R4589201,V7081634259,30,16.9,9.0
1,1401,J8793064,K0287391654,31,16.9,11.0
1,1401,J8793064,F6428950713,31,16.9,3.0
1,1401,J8793064,B8591740263,31,16.9,16.0
1,1401,J8793064,W2319574608,31,16.9,14.0
1,6415,T3645201,D5092367814,32,16.9,2.0
1,6415,T3645201,F6428950713,32,16.9,20.0
1,6415,T3645201,B8591740263,32,16.9,15.0
1,6415,T3645201,D8165709432,32,16.9,10.0
1,6415,U5072896,I1094873652,33,7.0,6.0
1,6415,U5072896,W2319574608,33,7.0,11.0
1,6415,U5072896,F6428950713,33,7.0,12.0
1,7468,U4832951,T4532670891,34,16.9,1.0
1,7468,U4832951,D6195430287,34,16.9,23.0
1,7468,U4832951,V7081634259,34,16.9,9.0
1,7468,U4832951,B8591740263,34,16.9,16.0
1,4111,D6401578,D6195430287,35,16.9,6.0
1,4111,D6401578,V7081634259,35,16.9,14.0
1,4111,D6401578,B8591740263,35,16.9,28.0
1,4111,T9872051,D8165709432,36,4.2,13.0
1,4111,T9872051,X5690823741,36,4.2,1.0
1,6415,M0853296,D6195430287,37,16.9,3.0
1,6415,M0853296,K0287391654,37,16.9,12.0
1,6415,M0853296,F6428950713,37,16.9,11.0
1,6415,M0853296,B8591740263,37,16.9,2.0
1,6415,M0853296,W2319574608,37,16.9,1.0
1,6415,M0853296,D8165709432,37,16.9,15.0
1,6415,R0981745,W2319574608,38,16.9,14.0
1,6415,R0981745,K0287391654,38,16.9,10.0
1,6415,R0981745,D6195430287,38,16.9,6.0
1,6415,R0981745,D8165709432,38,16.9,4.0
1,6415,R0981745,F6428950713,38,16.9,9.0
1,6415,T9872051,W2319574608,39,16.9,21.0
1,6415,T9872051,K0287391654,39,16.9,1.0
1,6415,T9872051,X5690823741,39,16.9,1.0
1,6415,T9872051,F6428950713,39,16.9,20.0
1,4111,U5072896,X5690823741,40,16.9,10.0
1,4111,U5072896,L4389106257,40,16.9,8.0
1,4111,U5072896,B8591740263,40,16.9,11.0
1,4111,U5072896,V7081634259,40,16.9,26.0
1,1401,D6401578,J7389460215,41,15.1,16.0
1,1401,D6401578,B8591740263,41,15.1,3.0
1,1401,D6401578,K8157436092,41,15.1,23.0
1,1401,D6401578,N0754389126,41,15.1,1.0
1,1401,Z4503791,J7389460215,42,7.0,15.0
1,1401,Z4503791,B8591740263,42,7.0,11.0
1,1401,Z4503791,K8157436092,42,7.0,1.0
1,1401,Z4503791,O0479216835,42,7.0,3.0
1,1401,Z4503791,D8165709432,42,7.0,2.0
1,1401,R4589201,O0479216835,43,4.2,15.0
1,4111,M0853296,F3078954621,44,16.9,16.0
1,4111,M0853296,K9643285701,44,16.9,1.0
1,4111,M0853296,O1269703584,44,16.9,12.0
1,4111,M0853296,D5092367814,44,16.9,23.0
1,4111,M0853296,B8591740263,44,16.9,16.0
1,6415,D6401578,K0287391654,45,16.9,4.0
1,6415,D6401578,F6428950713,45,16.9,14.0
1,6415,D6401578,W2319574608,45,16.9,24.0
1,7468,D6401578,K0287391654,46,4.2,12.0
1,4111,R0981745,F3078954621,47,16.9,8.0
1,4111,R0981745,K9643285701,47,16.9,6.0
1,4111,R0981745,O1269703584,47,16.9,3.0
1,4111,R0981745,D5092367814,47,16.9,17.0
1,4111,R0981745,Y4183569027,47,16.9,9.0
1,4111,R0981745,B8591740263,47,16.9,18.0
1,4111,R0981745,V7081634259,47,16.9,7.0
1,6415,T3645201,F3078954621,48,16.9,14.0
1,6415,T3645201,K0287391654,48,16.9,11.0
1,6415,T3645201,X5690823741,48,16.9,8.0
1,6415,T3645201,F6428950713,48,16.9,4.0
1,6415,T3645201,W2319574608,48,16.9,15.0
1,4111,P3284107,F3078954621,49,7.0,15.0
1,4111,P3284107,V7081634259,49,7.0,20.0
1,6415,P3284107,F3078954621,50,16.9,7.0
1,6415,P3284107,W2319574608,50,16.9,12.0
1,6415,P3284107,K0287391654,50,16.9,8.0
1,6415,P3284107,F6428950713,50,16.9,18.0
1,7468,T9872051,I1094873652,51,16.9,3.0
1,7468,T9872051,F3078954621,51,16.9,14.0
1,7468,T9872051,J7389460215,51,16.9,10.0
1,7468,T9872051,K0287391654,51,16.9,9.0
1,7468,T9872051,Q7650829134,51,16.9,10.0
1,7468,T9872051,Y4183569027,51,16.9,23.0
1,7468,T9872051,B8591740263,51,16.9,1.0
1,7468,U4832951,I1094873652,52,16.9,1.0
1,7468,U4832951,D8165709432,52,16.9,10.0
1,7468,U4832951,O1269703584,52,16.9,16.0
1,7468,U4832951,V7081634259,52,16.9,15.0
1,7468,U4832951,Q4195670832,52,16.9,15.0
1,6415,U4832951,K9643285701,53,16.9,1.0
1,6415,U4832951,F6428950713,53,16.9,25.0
1,6415,U4832951,W2319574608,53,16.9,9.0
1,6415,U4832951,D8165709432,53,16.9,9.0
1,4111,D6401578,K9643285701,54,7.0,17.0
1,4111,D6401578,O0479216835,54,7.0,5.0
1,4111,D6401578,L4389106257,54,7.0,25.0
1,1401,Z4503791,L4389106257,55,16.9,1.0
1,1401,Z4503791,K0287391654,55,16.9,5.0
1,1401,Z4503791,F6428950713,55,16.9,14.0
1,1401,Z4503791,K8157436092,55,16.9,13.0
1,1401,Z4503791,Q7650829134,55,16.9,25.0
1,4111,J8793064,K9643285701,56,15.1,15.0
1,4111,J8793064,D5092367814,56,15.1,7.0
1,4111,J8793064,Q7650829134,56,15.1,8.0
1,4111,J8793064,O1269703584,56,15.1,11.0
1,4111,J8793064,L4389106257,56,15.1,10.0
1,4111,J8793064,Y4183569027,56,15.1,11.0
1,1401,M0853296,K9643285701,57,4.2,8.0
1,1401,M0853296,K8157436092,57,4.2,4.0
1,1401,M0853296,O0479216835,57,4.2,5.0
1,1401,M0853296,N0754389126,57,4.2,2.0
1,6415,D6401578,I1094873652,58,16.9,22.0
1,6415,D6401578,X5690823741,58,16.9,11.0
1,6415,D6401578,O0479216835,58,16.9,14.0
1,6415,D6401578,N0754389126,58,16.9,17.0
1,6415,T9872051,K9643285701,59,7.0,10.0
1,6415,T9872051,L4389106257,59,7.0,20.0
1,6415,T9872051,F6428950713,59,7.0,2.0
1,6415,T9872051,B8591740263,59,7.0,10.0
1,7468,D6401578,Q4195670832,60,4.2,4.0
1,7468,D6401578,Y4183569027,60,4.2,7.0
1,7468,D6401578,V7081634259,60,4.2,9.0
1,4111,T3645201,L4389106257,61,15.1,10.0
1,4111,T3645201,K9643285701,61,15.1,3.0
1,4111,T3645201,O0479216835,61,15.1,10.0
1,4111,T3645201,Y4183569027,61,15.1,13.0
1,4111,T3645201,V7081634259,61,15.1,14.0
1,7468,R0981745,I1094873652,62,15.1,3.0
1,7468,R0981745,K0287391654,62,15.1,5.0
1,7468,R0981745,Q7650829134,62,15.1,14.0
1,7468,R0981745,O1269703584,62,15.1,9.0
1,7468,R0981745,V7081634259,62,15.1,1.0
1,7468,R0981745,Q4195670832,62,15.1,21.0
1,4111,P3284107,O0479216835,63,7.0,13.0
1,4111,P3284107,D8165709432,63,7.0,17.0
1,4111,P3284107,D5092367814,63,7.0,2.0
1,1401,R4589201,K8157436092,64,15.1,8.0
1,1401,R4589201,F3078954621,64,15.1,4.0
1,1401,R4589201,X5690823741,64,15.1,19.0
1,1401,R4589201,F6428950713,64,15.1,5.0
1,1401,R4589201,B8591740263,64,15.1,13.0
1,6415,U5072896,I1094873652,65,4.2,9.0
1,6415,U5072896,D5092367814,65,4.2,3.0
1,6415,U5072896,W2319574608,65,4.2,1.0
1,6415,U5072896,Q7650829134,65,4.2,1.0
1,6415,U5072896,O1269703584,65,4.2,5.0
1,4111,Z4503791,O0479216835,66,16.9,4.0
1,4111,Z4503791,D8165709432,66,16.9,8.0
1,4111,Z4503791,O1269703584,66,16.9,26.0
1,4111,Z4503791,D5092367814,66,16.9,19.0
1,4111,Z4503791,Y4183569027,66,16.9,14.0
1,7468,M7120563,Y1874936250,67,15.1,9.0
1,7468,M7120563,V7081634259,67,15.1,16.0
1,7468,M7120563,B8591740263,67,15.1,17.0
1,7468,Z4503791,Q4195670832,68,16.9,11.0
1,7468,Z4503791,F3078954621,68,16.9,2.0
1,7468,Z4503791,O0479216835,68,16.9,3.0
1,7468,Z4503791,L4389106257,68,16.9,29.0
1,7468,Z4503791,V7081634259,68,16.9,19.0
1,6415,R4589201,L4389106257,69,16.9,14.0
1,6415,R4589201,K9643285701,69,16.9,15.0
1,6415,R4589201,K0287391654,69,16.9,11.0
1,6415,R4589201,D5092367814,69,16.9,25.0
1,6415,R4589201,F6428950713,69,16.9,5.0
1,7468,J8793064,O0479216835,70,16.9,15.0
1,7468,J8793064,J7389460215,70,16.9,9.0
1,7468,J8793064,K0287391654,70,16.9,6.0
1,7468,J8793064,D6195430287,70,16.9,3.0
1,7468,J8793064,U9301486527,70,16.9,7.0
1,7468,J8793064,Y4183569027,70,16.9,13.0
1,7468,J8793064,Q4195670832,70,16.9,13.0
1,4111,T3645201,J7389460215,71,15.1,15.0
1,4111,T3645201,O1269703584,71,15.1,10.0
1,4111,T3645201,E1705348269,71,15.1,15.0
1,4111,T3645201,V7081634259,71,15.1,7.0
1,1401,P3284107,K9643285701,72,7.0,13.0
1,1401,P3284107,L4389106257,72,7.0,12.0
1,1401,P3284107,K8157436092,72,7.0,12.0
1,1401,P3284107,O0479216835,72,7.0,4.0
1,1401,P3284107,Q4195670832,72,7.0,4.0
1,7468,U5072896,F3078954621,73,4.2,7.0
1,7468,U5072896,O0479216835,73,4.2,3.0
1,7468,U5072896,Q4195670832,73,4.2,12.0
1,1401,P3284107,O0479216835,74,4.2,1.0
1,1401,P3284107,Q7650829134,74,4.2,21.0
2,1401,R4589201,T4532670891,1,16.9,6.0
2,1401,R4589201,L4389106257,1,16.9,8.0
2,1401,R4589201,F3078954621,1,16.9,4.0
2,1401,R4589201,K9643285701,1,16.9,14.0
2,1401,R4589201,Q7650829134,1,16.9,16.0
2,1401,R4589201,X5690823741,1,16.9,14.0
2,1401,R4589201,U9301486527,1,16.9,11.0
2,1401,R4589201,D5092367814,1,16.9,15.0
2,1401,U5072896,K9643285701,2,16.9,1.0
2,1401,U5072896,E1705348269,2,16.9,6.0
2,1401,U5072896,T4532670891,2,16.9,10.0
2,1401,U5072896,U9301486527,2,16.9,23.0
2,1401,U5072896,X5690823741,2,16.9,15.0
2,1401,U5072896,D5092367814,2,16.9,10.0
2,1401,U5072896,Y1874936250,2,16.9,21.0
2,1401,U5072896,Q4195670832,2,16.9,17.0
2,1401,M0853296,K9643285701,3,16.9,12.0
2,1401,M0853296,E1705348269,3,16.9,6.0
2,1401,M0853296,T4532670891,3,16.9,10.0
2,1401,M0853296,F3078954621,3,16.9,3.0
2,1401,M0853296,U9301486527,3,16.9,14.0
2,1401,M0853296,D5092367814,3,16.9,7.0
2,1401,M0853296,Q7650829134,3,16.9,16.0
2,1401,M0853296,Y1874936250,3,16.9,7.0
2,1401,M0853296,Q4195670832,3,16.9,17.0
2,6415,T3645201,K9643285701,4,15.1,3.0
2,6415,T3645201,E1705348269,4,15.1,17.0
2,6415,T3645201,T4532670891,4,15.1,10.0
2,6415,T3645201,U9301486527,4,15.1,21.0
2,6415,T3645201,X5690823741,4,15.1,15.0
2,6415,T3645201,D5092367814,4,15.1,5.0
2,6415,T3645201,Y1874936250,4,15.1,9.0
2,7468,T9872051,I1094873652,5,16.9,9.0
2,7468,T9872051,T4532670891,5,16.9,15.0
2,7468,T9872051,F3078954621,5,16.9,5.0
2,7468,T9872051,J7389460215,5,16.9,6.0
2,7468,T9872051,Q7650829134,5,16.9,7.0
2,7468,T9872051,U9301486527,5,16.9,7.0
2,7468,T9872051,Y1874936250,5,16.9,3.0
2,7468,T9872051,L4389106257,5,16.9,15.0
2,7468,T9872051,Y4183569027,5,16.9,13.0
2,7468,T9872051,Q4195670832,5,16.9,4.0
2,1401,Z4503791,T4532670891,6,7.0,10.0
2,1401,Z4503791,U9301486527,6,7.0,13.0
2,1401,Z4503791,X5690823741,6,7.0,18.0
2,1401,Z4503791,D5092367814,6,7.0,8.0
2,1401,Z4503791,Y1874936250,6,7.0,19.0
2,7468,R4589201,T4532670891,7,16.9,6.0
2,7468,R4589201,F3078954621,7,16.9,14.0
2,7468,R4589201,O0479216835,7,16.9,5.0
2,7468,R4589201,J7389460215,7,16.9,6.0
2,7468,R4589201,Q7650829134,7,16.9,7.0
2,7468,R4589201,U9301486527,7,16.9,7.0
2,7468,R4589201,L4389106257,7,16.9,11.0
2,7468,R4589201,Y4183569027,7,16.9,13.0
2,7468,R4589201,B8591740263,7,16.9,6.0
2,1401,T9872051,K9643285701,8,16.9,8.0
2,1401,T9872051,L4389106257,8,16.9,2.0
2,1401,T9872051,T4532670891,8,16.9,10.0
2,1401,T9872051,U9301486527,8,16.9,9.0
2,1401,T9872051,X5690823741,8,16.9,22.0
2,1401,T9872051,D5092367814,8,16.9,20.0
2,1401,T9872051,Q7650829134,8,16.9,10.0
2,1401,T9872051,Y1874936250,8,16.9,11.0
2,1401,T9872051,Q4195670832,8,16.9,4.0
2,7468,Z4503791,Q4195670832,9,15.1,13.0
2,7468,Z4503791,T4532670891,9,15.1,15.0
2,7468,Z4503791,U9301486527,9,15.1,7.0
2,7468,Z4503791,Y1874936250,9,15.1,3.0
2,7468,Z4503791,L4389106257,9,15.1,19.0
2,7468,Z4503791,Y4183569027,9,15.1,17.0
2,1401,P3284107,K9643285701,10,16.9,24.0
2,1401,P3284107,L4389106257,10,16.9,3.0
2,1401,P3284107,T4532670891,10,16.9,10.0
2,1401,P3284107,D5092367814,10,16.9,19.0
2,1401,P3284107,Y1874936250,10,16.9,17.0
2,1401,P3284107,Q4195670832,10,16.9,21.0
2,6415,P3284107,T4532670891,11,4.2,13.0
2,6415,P3284107,K9643285701,11,4.2,1.0
2,6415,P3284107,Y1874936250,11,4.2,15.0
2,6415,P3284107,D5092367814,11,4.2,4.0
2,7468,J8793064,T4532670891,12,16.9,15.0
2,7468,J8793064,Q7650829134,12,16.9,6.0
2,7468,J8793064,U9301486527,12,16.9,7.0
2,7468,J8793064,Y1874936250,12,16.9,3.0
2,7468,J8793064,L4389106257,12,16.9,22.0
2,7468,J8793064,Y4183569027,12,16.9,16.0
2,7468,J8793064,E1705348269,12,16.9,9.0
2,7468,J8793064,Q4195670832,12,16.9,16.0
2,7468,D6401578,I1094873652,13,16.9,11.0
2,7468,D6401578,Q4195670832,13,16.9,10.0
2,7468,D6401578,T4532670891,13,16.9,13.0
2,7468,D6401578,F3078954621,13,16.9,7.0
2,7468,D6401578,Q7650829134,13,16.9,7.0
2,7468,D6401578,U9301486527,13,16.9,7.0
2,7468,D6401578,Y1874936250,13,16.9,3.0
2,7468,D6401578,L4389106257,13,16.9,10.0
2,7468,D6401578,Y4183569027,13,16.9,12.0
2,7468,D6401578,E1705348269,13,16.9,9.0
2,1401,J8793064,T4532670891,14,4.2,7.0
2,1401,J8793064,U9301486527,14,4.2,10.0
2,1401,J8793064,Y1874936250,14,4.2,17.0
2,7468,M0853296,T4532670891,15,4.2,14.0
2,7468,M0853296,U9301486527,15,4.2,7.0
2,7468,M0853296,Y1874936250,15,4.2,3.0
2,7468,M0853296,E1705348269,15,4.2,8.0
2,4111,R0981745,T4532670891,16,16.9,24.0
2,4111,R0981745,K9643285701,16,16.9,7.0
2,4111,R0981745,Q7650829134,16,16.9,4.0
2,4111,R0981745,X5690823741,16,16.9,14.0
2,4111,R0981745,Y1874936250,16,16.9,15.0
2,4111,R0981745,D5092367814,16,16.9,16.0
2,4111,R0981745,Y4183569027,16,16.9,19.0
2,4111,R0981745,E1705348269,16,16.9,6.0
2,6415,U4832951,K9643285701,17,16.9,16.0
2,6415,U4832951,L4389106257,17,16.9,2.0
2,6415,U4832951,E1705348269,17,16.9,6.0
2,6415,U4832951,T4532670891,17,16.9,11.0
2,6415,U4832951,F3078954621,17,16.9,5.0
2,6415,U4832951,U9301486527,17,16.9,13.0
2,6415,U4832951,X5690823741,17,16.9,4.0
2,6415,U4832951,D5092367814,17,16.9,6.0
2,6415,U4832951,Q7650829134,17,16.9,22.0
2,6415,U4832951,Y1874936250,17,16.9,4.0
2,7468,M7120563,I1094873652,18,15.1,24.0
2,7468,M7120563,T4532670891,18,15.1,14.0
2,7468,M7120563,F3078954621,18,15.1,11.0
2,7468,M7120563,Y1874936250,18,15.1,3.0
2,7468,M7120563,E1705348269,18,15.1,9.0
2,1401,T3645201,I1094873652,19,4.2,6.0
2,1401,T3645201,K8157436092,19,4.2,9.0
2,1401,T3645201,N0754389126,19,4.2,3.0
2,6415,T9872051,O0479216835,20,16.9,19.0
2,6415,T9872051,D8165709432,20,16.9,5.0
2,6415,T9872051,N0754389126,20,16.9,12.0
2,6415,T9872051,B8591740263,20,16.9,16.0
2,1401,D6401578,J7389460215,21,15.1,5.0
2,1401,D6401578,L1809275364,21,15.1,7.0
2,1401,D6401578,K8157436092,21,15.1,17.0
2,1401,D6401578,N0754389126,21,15.1,18.0
2,1401,U4832951,I1094873652,22,16.9,8.0
2,1401,U4832951,K9643285701,22,16.9,1.0
2,1401,U4832951,J7389460215,22,16.9,16.0
2,1401,U4832951,L1809275364,22,16.9,12.0
2,1401,U4832951,K8157436092,22,16.9,22.0
2,6415,M7120563,O0479216835,23,7.0,6.0
2,6415,M7120563,F6428950713,23,7.0,14.0
2,6415,M7120563,B8591740263,23,7.0,9.0
2,1401,P3284107,J7389460215,24,16.9,22.0
2,1401,P3284107,B8591740263,24,16.9,4.0
2,1401,P3284107,K8157436092,24,16.9,17.0
2,1401,P3284107,O0479216835,24,16.9,10.0
2,1401,R4589201,K8157436092,25,16.9,4.0
2,1401,R4589201,D8165709432,25,16.9,10.0
2,1401,R4589201,N0754389126,25,16.9,19.0
2,1401,R4589201,F6428950713,25,16.9,9.0
2,1401,R4589201,V7081634259,25,16.9,10.0
2,4111,Z4503791,O1269703584,26,4.2,8.0
2,4111,Z4503791,L1809275364,26,4.2,10.0
2,1401,M0853296,J7389460215,28,16.9,7.0
2,1401,M0853296,B8591740263,28,16.9,7.0
2,1401,M0853296,K8157436092,28,16.9,9.0
2,1401,M0853296,O0479216835,28,16.9,13.0
2,1401,M0853296,N0754389126,28,16.9,20.0
2,6415,Z4503791,I1094873652,29,16.9,15.0
2,6415,Z4503791,F3078954621,29,16.9,1.0
2,6415,Z4503791,O1269703584,29,16.9,5.0
2,6415,Z4503791,J7389460215,29,16.9,2.0
2,6415,Z4503791,L1809275364,29,16.9,15.0
2,6415,Z4503791,O0479216835,29,16.9,12.0
2,6415,Z4503791,N0754389126,29,16.9,10.0
2,7468,J8793064,I1094873652,30,16.9,26.0
2,7468,J8793064,F3078954621,30,16.9,12.0
2,7468,J8793064,O0479216835,30,16.9,3.0
2,7468,J8793064,O1269703584,30,16.9,21.0
2,7468,D6401578,O0479216835,31,15.1,5.0
2,7468,D6401578,J7389460215,31,15.1,13.0
2,7468,D6401578,D6195430287,31,15.1,9.0
2,7468,D6401578,L1809275364,31,15.1,5.0
2,7468,D6401578,Y1874936250,31,15.1,1.0
2,7468,D6401578,B8591740263,31,15.1,7.0
2,4111,R0981745,O0479216835,32,16.9,8.0
2,4111,R0981745,D6195430287,32,16.9,9.0
2,4111,R0981745,D8165709432,32,16.9,3.0
2,4111,R0981745,O1269703584,32,16.9,12.0
