plant_code,product_code,volume
6362,I7984102365,142
6362,Q1806947352,78
6362,L1827409635,138
6362,V1903768254,174
6362,I8531942670,144
6362,W8057239641,103
6362,C8650374921,95
6362,P5430127986,195
6362,B3980264157,95
6362,P8157036942,79
6362,F7830516294,68
6362,A7251394860,91
6362,V6719250834,66
6362,M2319478506,76
6362,C9421530768,83
6362,X8502196743,197
6362,Z7356148209,80
6362,K9762438501,118
6362,G1024796853,149
6362,S3159748206,88
6362,Z6201375894,139
