day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty
3,7781,Q0563789,L6931405827,61,15.6,43.0
3,3715,B9421786,D7854612930,62,15.6,35.0
1,7781,M9261780,M7652308194,63,15.6,30.0
1,3715,I3568210,U5698047321,64,15.6,45.0
2,7781,M0861435,M7652308194,65,15.6,37.0
1,3715,T1240957,U1604983257,66,15.6,30.0
2,3715,R9024518,D7854612930,67,15.6,51.0
2,3715,T8415602,J2304586917,68,15.6,65.0
2,3715,T8415602,J2304586917,69,15.6,50.0
1,3715,T1240957,J2304586917,70,15.6,9.0
2,3715,M0861435,J2304586917,71,10.9,46.0
2,3715,C6950874,D7854612930,72,10.9,34.0
1,7781,A6302457,I3817042596,73,15.6,87.0
1,3715,T1240957,F5397824061,74,15.6,46.0
1,3715,T8415602,F5397824061,75,15.6,43.0
3,3715,B9421786,I2396845071,76,15.6,98.0
3,3715,B9421786,I2396845071,77,15.6,7.0
1,3715,B9421786,F5397824061,78,15.6,92.0
1,3715,B9421786,F5397824061,79,15.6,15.0
1,3715,E8934706,U5698047321,80,15.6,47.0
3,7781,R2574108,L6931405827,81,15.6,57.0
3,7781,R2574108,L6931405827,82,15.6,57.0
3,7781,R2574108,L6931405827,83,15.6,1.0
1,7781,C6950874,I3817042596,84,15.6,92.0
1,7781,C6950874,I3817042596,85,15.6,11.0
2,7781,A6302457,M7652308194,86,15.6,57.0
2,7781,A6302457,M7652308194,87,15.6,23.0
2,7781,I3568210,F7102946358,88,15.6,51.0
1,7781,A6302457,F7102946358,89,15.6,51.0
1,7781,A6302457,F7102946358,90,15.6,1.0
1,3715,R2574108,U5698047321,91,15.6,51.0
1,3715,R2574108,U5698047321,92,15.6,5.0
1,7781,R9024518,M7652308194,93,15.6,9.0
3,3715,I1763908,J2304586917,94,15.6,65.0
3,3715,I1763908,J2304586917,95,15.6,21.0
1,7781,U2341856,I3817042596,96,15.6,64.0
2,7781,R9024518,L6931405827,97,15.6,11.0
2,3715,Q0563789,D7854612930,98,15.6,23.0
3,3715,T1240957,D7854612930,99,15.6,65.0
3,3715,T1240957,D7854612930,100,15.6,17.0
2,3715,I3568210,J2304586917,101,15.6,65.0
2,3715,I3568210,J2304586917,102,15.6,10.0
2,7781,R2574108,Q4058631297,103,15.6,78.0
2,7781,T1456327,Q4058631297,104,15.6,75.0
3,3715,Q0563789,J2304586917,105,15.6,65.0
2,3715,I3568210,I2396845071,106,15.6,32.0
3,3715,C6950874,F5397824061,107,15.6,34.0
2,5295,Q8230654,M7205461938,108,15.6,36.0
1,7781,R2574108,I3817042596,109,15.6,30.0
1,5295,R2574108,M7205461938,110,15.6,30.0
2,7781,U2341856,Q4058631297,111,15.6,32.0
2,3715,E8934706,U1604983257,112,15.6,46.0
2,3715,E8934706,U1604983257,113,15.6,7.0
1,3715,I3568210,U5698047321,114,15.6,51.0
2,3715,T1240957,U5698047321,115,15.6,51.0
3,7781,T1456327,M7652308194,116,15.6,50.0
3,7781,T5340196,L6931405827,117,15.6,4.0
3,3715,I3568210,D7854612930,118,15.6,1.0
2,3715,E8934706,J2304586917,119,15.6,65.0
2,3715,E8934706,J2304586917,120,15.6,48.0
2,7781,I3568210,Q4058631297,121,15.6,112.0
2,3715,R9024518,J2304586917,122,15.6,65.0
2,3715,R9024518,J2304586917,123,15.6,43.0
2,7781,T8415602,Q4058631297,124,15.6,107.0
2,3715,C6950874,I2396845071,125,15.6,98.0
2,3715,F3674029,F5397824061,126,15.6,88.0
3,3715,M9261780,F5397824061,127,15.6,85.0
2,3715,Q0563789,F5397824061,128,15.6,85.0
1,7781,M9261780,Q4058631297,129,10.9,83.0
3,7781,Q0563789,I3817042596,130,15.6,79.0
2,5295,H5326947,M7205461938,131,10.9,72.0
2,7781,E8934706,Q4058631297,132,10.9,70.0
3,3715,R2574108,J2304586917,133,15.6,65.0
3,3715,R2574108,J2304586917,134,15.6,1.0
1,3715,T1240957,J2304586917,135,15.6,65.0
2,3715,E8934706,D7854612930,136,15.6,65.0
3,3715,M0861435,J2304586917,137,15.6,65.0
2,3715,T3578416,J2304586917,138,15.6,64.0
3,3715,T1456327,I2396845071,139,10.9,62.0
3,3715,T3578416,F5397824061,140,10.9,60.0
3,7781,C6950874,Q4058631297,141,10.9,58.0
3,7781,T5340196,L6931405827,142,15.6,57.0
3,7781,R9024518,L6931405827,143,15.6,57.0
3,7781,R9024518,M7652308194,144,15.6,57.0
3,3715,R2574108,D7854612930,145,15.6,56.0
2,3715,T1240957,U5698047321,146,15.6,51.0
2,3715,T1240957,U5698047321,147,15.6,2.0
2,3715,E8934706,U5698047321,148,15.6,51.0
1,3715,M9261780,J2304586917,149,15.6,51.0
3,7781,U2341856,F7102946358,150,15.6,51.0
1,3715,T3578416,D7854612930,151,10.9,46.0
3,3715,M9261780,U1604983257,152,15.6,46.0
3,3715,F3674029,J2304586917,153,10.9,44.0
2,7781,T1240957,Q4058631297,154,10.9,44.0
2,7781,M0861435,M7652308194,155,10.9,42.0
2,3715,B9421786,J2304586917,156,10.9,41.0
3,3715,T8415602,U1604983257,157,15.6,39.0
3,7781,T8415602,F7102946358,158,15.6,39.0
3,7781,I3568210,I3817042596,159,10.9,38.0
2,7781,T1456327,I3817042596,160,10.9,36.0
2,3715,M0861435,F5397824061,161,10.9,35.0
3,3715,T3578416,U5698047321,162,10.9,34.0
3,3715,I3568210,U1604983257,163,10.9,33.0
3,7781,T3578416,M7652308194,164,10.9,24.0
2,3715,M0861435,D7854612930,165,10.9,21.0
3,7781,M0861435,F7102946358,166,10.9,18.0
3,3715,C6950874,U1604983257,167,10.9,10.0
1,3715,Q0563789,J2304586917,168,10.9,5.0
1,3715,T8415602,U5698047321,169,10.9,4.0
3,7781,I3568210,F7102946358,170,10.9,4.0
1,5295,I3568210,M7205461938,171,15.6,99.0
1,7781,T3578416,Q4058631297,172,15.6,87.0
1,5295,T3578416,M7205461938,173,15.6,80.0
1,5295,Q0563789,M7205461938,174,15.6,56.0
1,3715,T8415602,D7854612930,175,15.6,51.0
1,5295,E8934706,M7205461938,176,15.6,36.0
1,3715,Q0563789,D7854612930,177,15.6,65.0
1,3715,T3578416,D7854612930,178,15.6,65.0
1,3715,R9024518,D7854612930,179,15.6,65.0
1,3715,E8934706,D7854612930,180,15.6,15.0
