day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty
1,1713,J7856923,F1238579604,179,9.7,31.0
1,1713,J7856923,A8154967302,180,15.2,35.0
1,1713,J7856923,S0157284396,181,15.2,41.0
1,1713,J7856923,W6483059712,182,15.2,50.0
1,1713,J7856923,P7154208963,183,8.9,41.0
1,1713,J7856923,O0423198765,184,15.2,22.0
3,1713,N3475021,F1238579604,185,15.2,42.0
3,1713,N3475021,F1238579604,186,15.2,42.0
3,7995,B7635409,Z0628975341,187,15.2,98.0
3,1713,Q2159086,A8154967302,188,15.2,97.0
1,7995,T2609381,Z0218367549,189,15.2,95.0
3,7995,Q0914273,Z0628975341,190,15.2,94.0
2,7995,C3965247,Z0628975341,191,15.2,92.0
3,1713,F6925048,W6483059712,192,15.2,38.0
1,7995,A0894267,J0916528374,193,15.2,67.0
1,7995,A0894267,J0916528374,194,15.2,19.0
2,1713,N3475021,C4853760129,195,15.2,63.0
2,1713,M0236187,P7154208963,196,15.2,60.0
2,1713,C3965247,O0423198765,197,15.2,71.0
3,7995,G3281045,D5720846931,198,15.2,67.0
2,1713,J7856923,F1238579604,199,15.2,42.0
2,1713,J7856923,F1238579604,200,15.2,21.0
2,7995,Q2159086,V1470682539,201,9.7,61.0
3,1713,X5392460,Z9856021374,202,9.7,61.0
2,1713,X5392460,B1654392708,203,15.2,58.0
3,7995,M0236187,U1536294870,204,15.2,58.0
3,1713,J7856923,D2089416735,205,15.2,57.0
3,1713,F6925048,D2089416735,206,15.2,57.0
2,1713,J7856923,R3956027481,207,15.2,54.0
1,1713,P8241609,R3956027481,208,15.2,54.0
2,1713,X5392460,I3945801627,209,15.2,52.0
2,1713,F6925048,I3945801627,210,15.2,52.0
2,1713,F6925048,A8154967302,211,8.9,47.0
3,7995,Q2159086,D5720846931,212,8.9,45.0
3,1713,B7635409,O0423198765,213,8.9,45.0
3,7995,K9041273,G7468921035,214,8.9,43.0
3,1713,Q2159086,D7512830496,215,15.2,42.0
2,7995,J7856923,V1470682539,216,8.9,42.0
3,7995,P8241609,G7468921035,217,8.9,42.0
2,1713,N3475021,D7512830496,218,15.2,42.0
3,1713,F6925048,F1238579604,219,15.2,42.0
3,1713,Q2159086,S0157284396,220,15.2,41.0
2,7995,P8241609,N9736240158,221,15.2,41.0
1,7995,B7635409,N9736240158,222,15.2,41.0
3,4973,C3965247,Q0174562983,223,15.2,41.0
2,1713,J0248196,S0157284396,224,15.2,41.0
2,4973,F6925048,Q0174562983,225,15.2,41.0
3,7995,K9041273,D5720846931,226,8.9,40.0
2,1713,Q2159086,F1238579604,227,15.2,39.0
2,7995,X5392460,Z0628975341,228,8.9,36.0
2,1713,P8241609,D2089416735,229,8.9,36.0
2,1713,F6925048,R3956027481,230,8.9,35.0
2,7995,M0236187,N9736240158,231,9.7,30.0
3,7995,F6925048,V1470682539,232,8.9,30.0
3,4973,J0248196,Q0174562983,233,9.7,29.0
3,7995,F6925048,Z0628975341,234,8.9,28.0
2,7995,F6925048,G7468921035,235,8.9,27.0
2,4973,K9041273,Q0174562983,236,8.9,19.0
2,1713,Q2159086,D2089416735,237,8.9,15.0
3,1713,K9041273,F1238579604,238,8.9,14.0
1,1713,B7635409,C4853760129,239,8.9,14.0
3,7995,T2609381,G7468921035,240,8.9,14.0
1,7995,F6925048,N9736240158,241,8.9,13.0
3,1713,O1695408,P7154208963,242,8.9,12.0
2,1713,S9750836,R3956027481,243,8.9,8.0
1,1713,J7856923,D7512830496,244,8.9,7.0
2,7995,Q2159086,Z0628975341,245,8.9,4.0
1,1713,F6925048,D7512830496,246,8.9,2.0
2,7995,J7856923,G7468921035,247,8.9,39.0
2,7995,A0894267,Z0218367549,248,15.2,2.0
1,7995,X5392460,Z0218367549,249,15.2,85.0
2,7995,X5392460,U1536294870,250,15.2,67.0
2,7995,X5392460,U1536294870,251,15.2,8.0
2,7995,X5392460,J0916528374,252,15.2,58.0
2,7995,Q0914273,U1536294870,253,8.9,9.0
2,1713,X5392460,I3945801627,254,8.9,8.0
1,7995,X5392460,G7468921035,255,8.9,5.0
2,7995,F6925048,D5720846931,256,15.2,67.0
2,7995,F6925048,D5720846931,257,15.2,51.0
2,7995,Q2159086,Z0628975341,258,15.2,104.0
2,7995,A0894267,Z0218367549,259,15.2,95.0
3,1713,N3475021,W6483059712,260,15.2,50.0
3,1713,N3475021,W6483059712,261,15.2,41.0
3,7995,F6925048,I4325019768,262,15.2,90.0
3,7995,X5392460,G7468921035,263,15.2,88.0
2,7995,F6925048,G7468921035,264,15.2,88.0
2,1713,P8241609,F1238579604,265,15.2,42.0
2,1713,P8241609,F1238579604,266,15.2,42.0
3,1713,G3281045,D7512830496,267,15.2,42.0
3,1713,G3281045,D7512830496,268,15.2,42.0
3,7995,O1695408,Z0628975341,269,15.2,82.0
2,7995,N3475021,V1470682539,270,15.2,82.0
1,7995,J7856923,Z0218367549,271,15.2,81.0
3,1713,J7856923,O0423198765,272,15.2,71.0
2,7995,P8241609,N9736240158,273,15.2,41.0
2,7995,P8241609,N9736240158,274,15.2,28.0
2,1713,Q2159086,O0423198765,275,15.2,64.0
3,7995,O1695408,V1470682539,276,15.2,64.0
3,7995,Q2159086,J0916528374,277,15.2,63.0
3,1713,B7635409,C4853760129,278,15.2,63.0
3,1713,A0894267,O0423198765,279,15.2,63.0
2,7995,B7635409,U1536294870,280,15.2,62.0
2,1713,Q0914273,C4853760129,281,15.2,62.0
3,1713,J7856923,P7154208963,282,15.2,60.0
3,1713,P8241609,P7154208963,283,15.2,60.0
3,1713,O1695408,P7154208963,284,15.2,60.0
2,7995,A0894267,U1536294870,285,15.2,59.0
2,1713,J0248196,D2089416735,286,15.2,57.0
2,1713,F6925048,P7154208963,287,15.2,57.0
3,4973,J7856923,Q0174562983,288,15.2,41.0
3,4973,J7856923,Q0174562983,289,15.2,15.0
3,1713,T2609381,P7154208963,290,15.2,55.0
1,1713,N3475021,R3956027481,291,15.2,54.0
3,7995,O1695408,U1536294870,292,15.2,53.0
2,1713,J7856923,I3945801627,293,15.2,52.0
2,1713,X5392460,I3945801627,294,15.2,52.0
2,1713,K9041273,P7154208963,295,15.2,52.0
1,1713,N3475021,I3945801627,296,15.2,52.0
3,1713,K9041273,W6483059712,297,15.2,50.0
2,1713,O1695408,W6483059712,298,15.2,50.0
3,1713,J0248196,A8154967302,299,8.9,50.0
3,1713,F6925048,W6483059712,300,15.2,50.0
2,4973,J7856923,W8169753420,301,8.9,47.0
2,1713,S9750836,Z9856021374,302,8.9,46.0
3,1713,Q0914273,S0157284396,303,15.2,41.0
3,1713,Q0914273,S0157284396,304,15.2,3.0
3,1713,K9041273,F1238579604,305,15.2,42.0
3,1713,O1695408,D7512830496,306,15.2,42.0
3,7995,O1695408,I4325019768,307,8.9,42.0
2,1713,J0248196,D7512830496,308,15.2,42.0
3,1713,J0248196,F1238579604,309,15.2,42.0
3,1713,F6925048,D7512830496,310,15.2,42.0
1,7995,F6925048,N9736240158,311,15.2,41.0
2,4973,A0894267,Q0174562983,312,15.2,40.0
2,1713,P8241609,W6483059712,313,9.7,36.0
3,1713,G3281045,W6483059712,314,8.9,32.0
2,1713,F6925048,C4853760129,315,8.9,32.0
2,1713,O1695408,F1238579604,316,9.7,31.0
3,1713,F6925048,S0157284396,317,15.2,31.0
2,1713,N3475021,S0157284396,318,9.7,30.0
3,1713,Q0914273,F1238579604,319,8.9,29.0
2,1713,N3475021,F1238579604,320,8.9,25.0
3,7995,P8241609,U1536294870,321,8.9,22.0
2,7995,F6925048,U1536294870,322,8.9,22.0
1,1713,J7856923,R3956027481,323,8.9,21.0
2,1713,P8241609,O0423198765,324,8.9,20.0
3,1713,N3475021,C4853760129,325,8.9,19.0
3,1713,M0236187,P7154208963,326,8.9,19.0
2,1713,F6925048,F1238579604,327,8.9,18.0
1,7995,T2609381,I4325019768,328,8.9,17.0
3,1713,N3475021,P7154208963,329,8.9,12.0
1,7995,J0248196,V1470682539,330,8.9,12.0
2,1713,P8241609,B1654392708,331,8.9,11.0
2,1713,Q2159086,D7512830496,332,8.9,9.0
1,1713,O1695408,O0423198765,333,8.9,6.0
2,7995,B7635409,Z0628975341,334,8.9,5.0
2,1713,P8241609,D7512830496,335,8.9,4.0
3,1713,J7856923,D2089416735,336,8.9,3.0
2,7995,P8241609,Z0628975341,337,8.9,3.0
3,1713,T2609381,B1654392708,338,8.9,3.0
3,1713,J7856923,S0157284396,339,8.9,2.0
3,1713,X5392460,C4853760129,340,8.9,1.0
