day,plant_code,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
1,5074,O4728390,135,16.7,4.0,78,45,9.2
1,5074,O5673281,20,16.7,59.0,78,45,76.7
1,5074,O5673281,21,16.3,49.0,70,46,63.7
1,5074,O5673281,117,16.3,30.0,70,46,63.0
1,5074,O7840625,620,16.7,37.0,78,45,77.7
1,5074,O7840625,621,16.3,33.0,70,46,69.3
1,5074,O7840625,622,4.2,4.0,48,34,8.4
1,5074,R1469025,2,16.7,26.0,78,45,31.2
1,5074,R1469025,26,16.7,65.0,78,45,78.0
1,5074,R1469025,27,4.2,39.0,48,34,46.8
1,5074,R1469025,65,16.7,27.0,78,45,75.6
1,5074,R1469025,66,16.7,27.0,78,45,75.6
1,5074,R1469025,67,16.7,1.0,78,45,2.8
1,5074,R1469025,87,16.7,37.0,78,45,77.7
1,5074,R1469025,88,16.7,15.0,78,45,31.5
1,5074,R1469025,127,16.7,26.0,78,45,78.0
1,5074,R1469025,128,16.7,26.0,78,45,78.0
1,5074,R1469025,129,16.7,6.0,78,45,18.0
1,5074,R1469025,184,16.7,33.0,78,45,75.89999999999999
1,5074,R1469025,185,16.3,26.0,70,46,59.8
1,5074,R1469025,207,4.2,12.0,48,34,20.4
1,5074,R5126980,150,16.7,26.0,78,45,75.39999999999999
1,5074,R5126980,151,4.2,13.0,48,34,37.699999999999996
1,5074,S3260519,6,16.7,65.0,78,45,78.0
1,5074,S3260519,7,16.3,49.0,70,46,58.8
1,5074,S3260519,78,16.7,70.0,78,45,77.0
1,5074,S3260519,79,16.7,14.0,78,45,15.400000000000002
1,7963,G4602981,8,16.7,41.0,78,45,77.89999999999999
1,7963,G4602981,626,16.3,25.0,70,46,62.5
1,7963,G7258049,10,16.7,41.0,78,45,77.89999999999999
1,7963,G7258049,11,16.7,41.0,78,45,77.89999999999999
1,7963,G7258049,12,16.3,29.0,70,46,55.099999999999994
1,7963,G7258049,71,16.7,48.0,78,45,76.80000000000001
1,7963,G7258049,72,4.2,27.0,48,34,43.2
1,7963,G9260415,455,16.7,31.0,78,45,77.5
1,7963,G9260415,619,16.7,31.0,78,45,77.5
1,7963,J9380275,13,16.7,52.0,78,45,78.0
1,7963,J9380275,14,16.7,52.0,78,45,78.0
1,7963,J9380275,15,16.7,7.0,78,45,10.5
1,7963,O5673281,34,16.7,48.0,78,45,76.80000000000001
1,7963,O5673281,35,16.7,48.0,78,45,76.80000000000001
1,7963,O5673281,36,16.7,6.0,78,45,9.600000000000001
1,7963,O5673281,59,16.7,41.0,78,45,77.89999999999999
1,7963,O5673281,60,16.7,41.0,78,45,77.89999999999999
1,7963,O5673281,61,16.7,11.0,78,45,20.9
1,7963,O5673281,74,16.7,52.0,78,45,78.0
1,7963,O5673281,75,4.2,25.0,48,34,37.5
1,7963,R1469025,3,16.7,48.0,78,45,76.80000000000001
1,7963,R1469025,4,16.7,48.0,78,45,76.80000000000001
1,7963,R1469025,5,16.7,19.0,78,45,30.400000000000002
1,7963,R1469025,100,16.7,41.0,78,45,77.89999999999999
1,7963,R1469025,101,16.7,14.0,78,45,26.599999999999998
1,7963,R5126980,1,16.7,52.0,78,45,78.0
1,7963,U3148267,288,16.7,26.0,78,45,75.39999999999999
1,7963,U3148267,289,16.7,8.0,78,45,23.2
1,8192,C9807651,294,4.2,3.0,48,34,8.7
1,8192,G4602981,414,16.7,39.0,78,45,78.0
1,8192,G4602981,415,16.7,39.0,78,45,78.0
1,8192,G4602981,416,16.3,16.0,70,46,32.0
1,8192,G4602981,417,16.7,55.0,78,45,77.0
1,8192,G4602981,418,16.3,7.0,70,46,9.799999999999999
1,8192,G4602981,459,16.7,26.0,78,45,78.0
1,8192,G4602981,460,16.7,26.0,78,45,78.0
1,8192,G7258049,264,4.2,5.0,48,34,10.0
1,8192,G7258049,402,16.7,27.0,78,45,75.6
1,8192,G7258049,403,4.2,15.0,48,34,42.0
1,8192,G9260415,400,4.2,43.0,48,34,47.300000000000004
1,8192,G9260415,474,4.2,17.0,48,34,39.099999999999994
1,8192,J3125968,228,16.7,55.0,78,45,77.0
1,8192,J3125968,229,16.3,50.0,70,46,70.0
1,8192,J3125968,254,16.7,45.0,78,45,76.5
1,8192,J3125968,255,16.3,32.0,70,46,54.4
1,8192,J9380275,263,4.2,15.0,48,34,30.0
1,8192,J9380275,276,4.2,32.0,48,34,44.8
1,8192,O5673281,595,16.3,47.0,70,46,65.8
1,8192,O7840625,623,16.7,37.0,78,45,77.7
1,8192,R1469025,452,16.7,26.0,78,45,75.39999999999999
1,8192,R1469025,453,16.7,26.0,78,45,75.39999999999999
1,8192,R1469025,454,4.2,12.0,48,34,34.8
2,5074,C9807651,292,16.3,32.0,70,46,67.2
2,5074,C9807651,479,16.7,52.0,78,45,78.0
2,5074,C9807651,480,16.3,43.0,70,46,64.5
2,5074,G0491265,99,16.7,72.0,78,45,72.0
2,5074,G0491265,162,4.2,32.0,48,34,38.4
2,5074,G0491265,284,16.7,37.0,78,45,77.7
2,5074,G0491265,285,4.2,21.0,48,34,44.1
2,5074,G4602981,95,16.7,70.0,78,45,77.0
2,5074,G4602981,96,16.7,4.0,78,45,4.4
2,5074,G4602981,97,16.7,45.0,78,45,76.5
2,5074,G4602981,98,4.2,28.0,48,34,47.6
2,5074,G4602981,118,16.7,26.0,78,45,75.39999999999999
2,5074,G4602981,119,16.7,26.0,78,45,75.39999999999999
2,5074,G4602981,120,4.2,13.0,48,34,37.699999999999996
2,5074,G4602981,164,16.7,25.0,78,45,25.0
2,5074,G4602981,214,4.2,5.0,48,34,14.5
2,5074,G7258049,106,16.7,26.0,78,45,75.39999999999999
2,5074,G7258049,107,16.7,26.0,78,45,75.39999999999999
2,5074,G7258049,108,16.3,17.0,70,46,49.3
2,5074,G7258049,110,16.7,27.0,78,45,75.6
2,5074,G7258049,111,16.7,27.0,78,45,75.6
2,5074,G7258049,112,4.2,14.0,48,34,39.199999999999996
2,5074,G7258049,124,16.7,37.0,78,45,77.7
2,5074,G7258049,125,16.3,24.0,70,46,50.400000000000006
2,5074,G7258049,139,16.7,24.0,78,45,26.400000000000002
2,5074,G9260415,437,16.7,70.0,78,45,77.0
2,5074,G9260415,438,16.7,22.0,78,45,24.200000000000003
2,5074,J3125968,16,16.7,18.0,78,45,21.599999999999998
2,5074,J3125968,171,16.7,26.0,78,45,75.39999999999999
2,5074,J3125968,172,16.7,26.0,78,45,75.39999999999999
2,5074,J3125968,173,4.2,15.0,48,34,43.5
2,5074,J3125968,180,16.7,37.0,78,45,77.7
2,5074,J3125968,181,16.3,24.0,70,46,50.400000000000006
2,5074,J3125968,208,4.2,10.0,48,34,17.0
2,5074,J3125968,471,4.2,24.0,48,34,36.0
2,5074,J3125968,535,16.7,37.0,78,45,77.7
2,5074,J3125968,536,16.7,37.0,78,45,77.7
2,5074,J3125968,537,16.7,36.0,78,45,75.60000000000001
2,5074,J9380275,52,16.7,11.0,78,45,14.3
2,5074,J9380275,89,16.7,37.0,78,45,77.7
2,5074,J9380275,94,16.7,12.0,78,45,20.4
2,5074,J9380275,197,16.7,45.0,78,45,76.5
2,5074,J9380275,592,16.3,53.0,70,46,53.0
2,5074,J9380275,605,16.7,26.0,78,45,75.39999999999999
2,5074,J9380275,606,16.7,11.0,78,45,31.9
2,5074,J9380275,607,16.7,37.0,78,45,77.7
2,5074,O4728390,53,16.7,59.0,78,45,76.7
2,5074,O4728390,54,16.3,37.0,70,46,48.1
2,5074,O4728390,84,16.7,28.0,78,45,75.60000000000001
2,5074,O4728390,85,16.7,28.0,78,45,75.60000000000001
2,5074,O4728390,86,16.7,26.0,78,45,70.2
2,5074,O4728390,136,16.7,45.0,78,45,76.5
2,5074,O4728390,137,16.7,8.0,78,45,13.6
2,5074,O4728390,146,16.7,25.0,78,45,30.0
2,5074,O4728390,153,16.7,37.0,78,45,77.7
2,5074,O4728390,154,16.7,1.0,78,45,2.1
2,5074,O4728390,572,16.7,26.0,78,45,75.39999999999999
2,5074,O4728390,573,16.7,26.0,78,45,75.39999999999999
2,5074,O4728390,574,16.3,23.0,70,46,66.7
2,5074,O5673281,115,16.7,65.0,78,45,78.0
2,5074,O5673281,116,16.7,3.0,78,45,3.5999999999999996
2,5074,O5673281,156,4.2,37.0,48,34,37.0
2,5074,O5673281,157,16.7,27.0,78,45,75.6
2,5074,O5673281,158,16.7,9.0,78,45,25.2
2,5074,O5673281,211,16.7,37.0,78,45,77.7
2,5074,O5673281,439,16.7,52.0,78,45,78.0
2,5074,O5673281,440,16.3,37.0,70,46,55.5
2,5074,O5673281,563,16.7,78.0,78,45,78.0
2,5074,O5673281,564,16.7,6.0,78,45,6.0
2,5074,O5673281,600,16.7,26.0,78,45,75.39999999999999
2,5074,O5673281,601,4.2,16.0,48,34,46.4
2,5074,O7840625,494,16.7,37.0,78,45,77.7
2,5074,O7840625,495,16.3,28.0,70,46,58.800000000000004
2,5074,O7840625,513,16.3,57.0,70,46,57.0
2,5074,R1469025,419,16.7,26.0,78,45,75.39999999999999
2,5074,R1469025,420,16.7,26.0,78,45,75.39999999999999
2,5074,R1469025,421,16.7,26.0,78,45,75.39999999999999
2,5074,R1469025,422,16.7,26.0,78,45,75.39999999999999
2,5074,R1469025,423,16.7,10.0,78,45,29.0
2,5074,R1469025,441,16.7,45.0,78,45,76.5
2,5074,R1469025,442,16.3,39.0,70,46,66.3
2,5074,R1469025,468,4.2,35.0,48,34,35.0
2,5074,U3148267,126,16.7,26.0,78,45,75.39999999999999
2,5074,U3148267,503,16.7,26.0,78,45,75.39999999999999
2,5074,U3148267,504,16.7,26.0,78,45,75.39999999999999
2,5074,U3148267,505,4.2,16.0,48,34,46.4
2,7963,G4602981,80,16.7,52.0,78,45,78.0
2,7963,G4602981,130,16.7,48.0,78,45,76.80000000000001
2,7963,G4602981,131,16.7,10.0,78,45,16.0
2,7963,G4602981,132,16.7,31.0,78,45,77.5
2,7963,G4602981,142,16.7,27.0,78,45,75.6
2,7963,G4602981,143,16.3,18.0,70,46,50.4
2,7963,G4602981,624,16.7,41.0,78,45,77.89999999999999
2,7963,G4602981,625,16.3,32.0,70,46,60.8
2,7963,G4602981,627,4.2,31.0,48,34,46.5
2,7963,G7258049,73,16.7,13.0,78,45,20.8
2,7963,G7258049,77,16.7,6.0,78,45,16.799999999999997
2,7963,G7258049,159,16.3,35.0,70,46,52.5
2,7963,G9260415,121,16.7,41.0,78,45,77.89999999999999
2,7963,G9260415,122,4.2,22.0,48,34,41.8
2,7963,J3125968,266,16.3,26.0,70,46,65.0
2,7963,J9380275,138,16.7,41.0,78,45,77.89999999999999
2,7963,J9380275,432,16.7,31.0,78,45,77.5
2,7963,J9380275,433,16.7,31.0,78,45,77.5
2,7963,J9380275,434,16.7,31.0,78,45,77.5
2,7963,O4728390,90,16.7,27.0,78,45,75.6
2,7963,O4728390,91,16.3,24.0,70,46,67.19999999999999
2,7963,O4728390,113,16.7,31.0,78,45,77.5
2,7963,O4728390,114,16.7,13.0,78,45,32.5
2,7963,O4728390,144,16.3,35.0,70,46,66.5
2,7963,O4728390,155,16.3,37.0,70,46,59.2
2,7963,O5673281,76,16.7,11.0,78,45,16.5
2,7963,O5673281,160,16.7,31.0,78,45,77.5
2,7963,O5673281,161,16.7,4.0,78,45,10.0
2,7963,O7840625,104,16.7,41.0,78,45,77.89999999999999
2,7963,O7840625,105,16.3,29.0,70,46,55.099999999999994
2,7963,O7840625,286,16.7,31.0,78,45,77.5
2,7963,O7840625,287,16.7,5.0,78,45,12.5
2,7963,R1469025,194,16.7,31.0,78,45,77.5
2,7963,R1469025,195,4.2,14.0,48,34,35.0
2,7963,U3148267,152,16.3,39.0,70,46,58.5
2,8192,C9807651,362,16.7,26.0,78,45,78.0
2,8192,C9807651,363,16.7,26.0,78,45,78.0
2,8192,C9807651,364,16.7,24.0,78,45,72.0
2,8192,G0491265,411,4.2,35.0,48,34,42.0
2,8192,G4602981,389,16.7,5.0,78,45,8.0
2,8192,G4602981,464,16.7,48.0,78,45,76.80000000000001
2,8192,G4602981,467,16.7,39.0,78,45,78.0
2,8192,G4602981,602,16.7,39.0,78,45,78.0
2,8192,G4602981,610,16.3,33.0,70,46,66.0
2,8192,G4602981,616,4.2,15.0,48,34,30.0
2,8192,G7258049,215,16.7,26.0,78,45,75.39999999999999
2,8192,G7258049,216,16.7,26.0,78,45,75.39999999999999
2,8192,G7258049,217,16.7,26.0,78,45,75.39999999999999
2,8192,G7258049,218,16.7,26.0,78,45,75.39999999999999
2,8192,G7258049,219,4.2,15.0,48,34,43.5
2,8192,G7258049,234,16.7,33.0,78,45,75.89999999999999
2,8192,G7258049,235,16.7,33.0,78,45,75.89999999999999
2,8192,G7258049,236,16.3,29.0,70,46,66.69999999999999
2,8192,G7258049,250,16.7,65.0,78,45,78.0
2,8192,G7258049,251,16.7,19.0,78,45,22.8
2,8192,G7258049,405,16.7,39.0,78,45,78.0
2,8192,G7258049,406,16.7,2.0,78,45,4.0
2,8192,G7258049,567,16.7,48.0,78,45,76.80000000000001
2,8192,G7258049,568,16.3,32.0,70,46,51.2
2,8192,G9260415,256,16.7,70.0,78,45,77.0
2,8192,G9260415,487,16.3,46.0,70,46,55.199999999999996
2,8192,G9260415,501,16.7,39.0,78,45,78.0
2,8192,G9260415,502,16.7,39.0,78,45,78.0
2,8192,G9260415,508,16.7,60.0,78,45,72.0
2,8192,G9260415,514,16.3,50.0,70,46,70.0
2,8192,J3125968,226,16.7,70.0,78,45,77.0
2,8192,J3125968,227,4.2,38.0,48,34,41.800000000000004
2,8192,J3125968,257,16.7,53.0,78,45,74.19999999999999
2,8192,J3125968,258,16.7,39.0,78,45,78.0
2,8192,J3125968,259,16.7,11.0,78,45,22.0
2,8192,J3125968,324,16.7,26.0,78,45,75.39999999999999
2,8192,J3125968,325,16.7,26.0,78,45,75.39999999999999
2,8192,J3125968,326,16.7,26.0,78,45,75.39999999999999
2,8192,J3125968,327,16.7,26.0,78,45,75.39999999999999
2,8192,J3125968,328,16.7,3.0,78,45,8.7
2,8192,J3125968,412,4.2,31.0,48,34,43.4
2,8192,J3125968,465,16.7,26.0,78,45,78.0
2,8192,J3125968,466,4.2,16.0,48,34,48.0
2,8192,J3125968,580,16.7,55.0,78,45,77.0
2,8192,J3125968,581,16.7,10.0,78,45,14.0
2,8192,J9380275,212,16.7,33.0,78,45,75.89999999999999
2,8192,J9380275,230,16.7,27.0,78,45,75.6
2,8192,J9380275,231,16.7,27.0,78,45,75.6
2,8192,J9380275,232,16.7,27.0,78,45,75.6
2,8192,J9380275,233,16.3,23.0,70,46,64.39999999999999
2,8192,J9380275,271,16.7,39.0,78,45,78.0
2,8192,J9380275,367,16.7,33.0,78,45,75.89999999999999
2,8192,J9380275,368,16.7,33.0,78,45,75.89999999999999
2,8192,J9380275,369,16.7,6.0,78,45,13.799999999999999
2,8192,J9380275,397,16.7,39.0,78,45,78.0
2,8192,J9380275,398,16.7,5.0,78,45,10.0
2,8192,J9380275,554,16.7,65.0,78,45,78.0
2,8192,J9380275,555,16.7,28.0,78,45,33.6
2,8192,J9380275,604,16.7,38.0,78,45,76.0
2,8192,O4728390,237,16.7,48.0,78,45,76.80000000000001
2,8192,O4728390,238,16.7,47.0,78,45,75.2
2,8192,O4728390,272,16.7,39.0,78,45,78.0
2,8192,O4728390,273,16.7,55.0,78,45,77.0
2,8192,O4728390,357,16.7,70.0,78,45,77.0
2,8192,O4728390,358,16.7,9.0,78,45,9.9
2,8192,O4728390,392,16.7,33.0,78,45,75.89999999999999
2,8192,O4728390,393,4.2,17.0,48,34,39.099999999999994
2,8192,O5673281,239,16.7,48.0,78,45,76.80000000000001
2,8192,O5673281,242,16.7,26.0,78,45,78.0
2,8192,O5673281,243,16.7,26.0,78,45,78.0
2,8192,O5673281,246,16.7,26.0,78,45,75.39999999999999
2,8192,O5673281,247,16.7,26.0,78,45,75.39999999999999
2,8192,O5673281,248,16.7,26.0,78,45,75.39999999999999
2,8192,O5673281,249,16.7,7.0,78,45,20.3
2,8192,O5673281,252,16.7,55.0,78,45,77.0
2,8192,O5673281,253,4.2,26.0,48,34,36.4
2,8192,O5673281,274,16.7,26.0,78,45,78.0
2,8192,O5673281,275,16.7,11.0,78,45,33.0
2,8192,O5673281,401,16.7,4.0,78,45,8.0
2,8192,O5673281,599,16.7,45.0,78,45,72.0
2,8192,O5673281,603,16.7,39.0,78,45,78.0
2,8192,O5673281,612,16.3,33.0,70,46,52.800000000000004
2,8192,O7840625,282,16.7,45.0,78,45,76.5
2,8192,O7840625,283,16.7,17.0,78,45,28.9
2,8192,O7840625,370,16.7,55.0,78,45,77.0
2,8192,O7840625,371,16.7,10.0,78,45,14.0
2,8192,R1469025,261,16.7,26.0,78,45,75.39999999999999
2,8192,R1469025,267,16.7,27.0,78,45,75.6
2,8192,R1469025,268,16.7,27.0,78,45,75.6
2,8192,R1469025,269,16.7,27.0,78,45,75.6
2,8192,R1469025,270,4.2,13.0,48,34,36.4
2,8192,R1469025,365,16.7,65.0,78,45,78.0
2,8192,R1469025,366,16.7,10.0,78,45,12.0
2,8192,R1469025,379,16.7,45.0,78,45,76.5
2,8192,R1469025,380,16.7,15.0,78,45,25.5
2,8192,R1469025,381,16.3,59.0,70,46,64.9
2,8192,R1469025,560,16.7,39.0,78,45,78.0
2,8192,R1469025,561,16.7,39.0,78,45,78.0
2,8192,R1469025,562,16.7,6.0,78,45,12.0
2,8192,R1469025,590,16.7,55.0,78,45,77.0
2,8192,R1469025,591,16.7,3.0,78,45,4.199999999999999
2,8192,R1469025,609,4.2,34.0,48,34,47.599999999999994
2,8192,R5126980,506,16.7,39.0,78,45,78.0
2,8192,R5126980,507,4.2,23.0,48,34,46.0
2,8192,S3260519,477,16.7,55.0,78,45,77.0
2,8192,S3260519,478,16.3,46.0,70,46,64.39999999999999
2,8192,S3260519,485,16.7,39.0,78,45,78.0
2,8192,S3260519,486,16.7,13.0,78,45,26.0
2,8192,U3148267,295,16.7,26.0,78,45,78.0
2,8192,U3148267,296,16.7,26.0,78,45,78.0
2,8192,U3148267,297,16.7,26.0,78,45,78.0
2,8192,U3148267,298,16.7,26.0,78,45,78.0
2,8192,U3148267,299,4.2,13.0,48,34,39.0
2,8192,U3148267,301,16.7,55.0,78,45,77.0
2,8192,U3148267,302,16.7,55.0,78,45,77.0
2,8192,U3148267,303,16.7,6.0,78,45,8.399999999999999
2,8192,U3148267,394,16.7,48.0,78,45,76.80000000000001
2,8192,U3148267,395,16.7,1.0,78,45,1.6
2,8192,U3148267,488,4.2,33.0,48,34,39.6
2,8192,U3148267,516,16.7,39.0,78,45,78.0
3,5074,C9807651,496,16.7,59.0,78,45,76.7
3,5074,C9807651,497,4.2,31.0,48,34,40.300000000000004
3,5074,G0491265,293,4.2,20.0,48,34,22.0
3,5074,G4602981,163,16.3,24.0,70,46,50.400000000000006
3,5074,G4602981,165,16.7,5.0,78,45,5.0
3,5074,G4602981,446,16.7,78.0,78,45,78.0
3,5074,G4602981,447,16.7,2.0,78,45,2.0
3,5074,G4602981,450,16.7,52.0,78,45,78.0
3,5074,G4602981,451,4.2,25.0,48,34,37.5
3,5074,G4602981,517,16.7,26.0,78,45,75.39999999999999
3,5074,G4602981,518,16.7,26.0,78,45,75.39999999999999
3,5074,G4602981,519,16.7,26.0,78,45,75.39999999999999
3,5074,G4602981,520,16.7,26.0,78,45,75.39999999999999
3,5074,G4602981,521,4.2,12.0,48,34,34.8
3,5074,G4602981,593,16.3,50.0,70,46,65.0
3,5074,G4602981,614,4.2,27.0,48,34,27.0
3,5074,G4602981,618,4.2,8.0,48,34,16.8
3,5074,G7258049,140,16.7,21.0,78,45,23.1
3,5074,G7258049,220,16.7,37.0,78,45,77.7
3,5074,G7258049,221,16.7,37.0,78,45,77.7
3,5074,G7258049,222,16.7,37.0,78,45,77.7
3,5074,G7258049,223,16.7,6.0,78,45,12.600000000000001
3,5074,G7258049,224,16.7,78.0,78,45,78.0
3,5074,G7258049,225,4.2,36.0,48,34,36.0
3,5074,G7258049,575,16.7,26.0,78,45,75.39999999999999
3,5074,G7258049,576,16.7,26.0,78,45,75.39999999999999
3,5074,G7258049,577,16.3,21.0,70,46,60.9
3,5074,G9260415,277,16.7,65.0,78,45,78.0
3,5074,G9260415,278,16.3,46.0,70,46,55.199999999999996
3,5074,J3125968,166,16.7,27.0,78,45,75.6
3,5074,J3125968,167,16.7,27.0,78,45,75.6
3,5074,J3125968,168,16.3,20.0,70,46,56.0
3,5074,J3125968,182,16.3,61.0,70,46,67.10000000000001
3,5074,J3125968,183,16.7,60.0,78,45,72.0
3,5074,J3125968,191,16.7,51.0,78,45,76.5
3,5074,J3125968,424,16.7,29.0,78,45,29.0
3,5074,J3125968,435,16.7,65.0,78,45,78.0
3,5074,J3125968,436,16.7,27.0,78,45,32.4
3,5074,J3125968,461,16.3,50.0,70,46,50.0
3,5074,J3125968,522,16.7,26.0,78,45,75.39999999999999
3,5074,J3125968,523,16.7,26.0,78,45,75.39999999999999
3,5074,J3125968,524,16.7,26.0,78,45,75.39999999999999
3,5074,J3125968,525,16.7,26.0,78,45,75.39999999999999
3,5074,J3125968,526,16.7,10.0,78,45,29.0
3,5074,J3125968,571,16.7,78.0,78,45,78.0
3,5074,J9380275,176,16.7,52.0,78,45,78.0
3,5074,J9380275,177,16.7,14.0,78,45,21.0
3,5074,J9380275,178,16.7,37.0,78,45,77.7
3,5074,J9380275,179,16.3,25.0,70,46,52.5
3,5074,J9380275,186,16.7,59.0,78,45,70.8
3,5074,J9380275,196,16.3,45.0,70,46,54.0
3,5074,J9380275,202,4.2,32.0,48,34,32.0
3,5074,J9380275,204,16.3,22.0,70,46,63.8
3,5074,J9380275,206,4.2,14.0,48,34,37.800000000000004
3,5074,J9380275,210,4.2,6.0,48,34,12.600000000000001
3,5074,J9380275,244,16.7,70.0,78,45,77.0
3,5074,J9380275,245,16.7,17.0,78,45,18.700000000000003
3,5074,J9380275,473,4.2,19.0,48,34,20.900000000000002
3,5074,J9380275,476,4.2,14.0,48,34,14.0
3,5074,O4728390,147,16.7,17.0,78,45,20.4
3,5074,O4728390,425,16.7,26.0,78,45,75.39999999999999
3,5074,O4728390,426,16.7,26.0,78,45,75.39999999999999
3,5074,O4728390,427,16.7,26.0,78,45,75.39999999999999
3,5074,O4728390,428,16.3,22.0,70,46,63.8
3,5074,O4728390,597,16.7,37.0,78,45,77.7
3,5074,O4728390,598,16.7,9.0,78,45,18.900000000000002
3,5074,O5673281,262,4.2,17.0,48,34,35.7
3,5074,O5673281,429,16.7,37.0,78,45,77.7
3,5074,O5673281,430,16.7,37.0,78,45,77.7
3,5074,O5673281,431,4.2,20.0,48,34,42.0
3,5074,O7840625,279,16.3,31.0,70,46,65.10000000000001
3,5074,R1469025,141,16.7,5.0,78,45,13.5
3,5074,R1469025,170,16.7,68.0,78,45,74.80000000000001
3,5074,R1469025,174,16.7,37.0,78,45,77.7
3,5074,R1469025,175,16.3,29.0,70,46,60.900000000000006
3,5074,R1469025,187,16.7,52.0,78,45,78.0
3,5074,R1469025,188,16.7,6.0,78,45,9.0
3,5074,R1469025,192,16.7,37.0,78,45,77.7
3,5074,R1469025,193,16.7,9.0,78,45,18.900000000000002
3,5074,R1469025,198,16.7,28.0,78,45,75.60000000000001
3,5074,R1469025,199,16.7,12.0,78,45,32.400000000000006
3,5074,R1469025,200,16.7,27.0,78,45,75.6
3,5074,R1469025,201,16.7,9.0,78,45,25.2
3,5074,R1469025,203,16.3,29.0,70,46,60.900000000000006
3,5074,R1469025,240,16.7,65.0,78,45,78.0
3,5074,R1469025,241,16.7,25.0,78,45,30.0
3,5074,R1469025,260,4.2,37.0,48,34,37.0
3,5074,R1469025,538,16.7,26.0,78,45,75.39999999999999
3,5074,R1469025,539,16.7,26.0,78,45,75.39999999999999
3,5074,R1469025,540,16.7,26.0,78,45,75.39999999999999
3,5074,R1469025,541,16.7,26.0,78,45,75.39999999999999
3,5074,R1469025,542,16.7,4.0,78,45,11.6
3,5074,R1469025,558,16.7,78.0,78,45,78.0
3,5074,R1469025,559,16.7,11.0,78,45,11.0
3,5074,R1469025,586,16.7,59.0,78,45,76.7
3,5074,R1469025,587,16.7,3.0,78,45,3.9000000000000004
3,5074,R5126980,511,16.7,37.0,78,45,77.7
