client_code,product_code,volume
T4127306,U9176430825,0.0
T4127306,H5724380619,-0.0
T4127306,K4932765018,0.0
T4127306,P4285637910,0.0
T4127306,X0486297513,0.0
T4127306,J4972638051,0.0
W0281594,G6384150927,0.0
W0281594,A3652908741,0.0
W0281594,X1208436759,-0.0
W0281594,K4932765018,-0.0
W0281594,F3150726948,-0.0
W0281594,R6458012937,-0.0
W0281594,L3079852164,0.0
W0281594,J4972638051,-0.0
W0281594,F4892036751,-0.0
W0281594,Z3492608715,-0.0
W0281594,C3142075689,-0.0
W0281594,G3016248759,-0.0
W0281594,L5317204968,-0.0
W0281594,R7482153096,-0.0
W0281594,P4285637910,0.0
W0281594,L4539201687,-0.0
W0281594,Q1752630984,-0.0
W0281594,Y8912043675,0.0
W0281594,K5480136792,0.0
W0281594,H3091287564,-0.0
W0281594,F2761305948,-0.0
U1856473,X1208436759,-0.0
U1856473,K4932765018,-0.0
U1856473,Y8912043675,0.0
U1856473,L3079852164,0.0
D5806379,G6384150927,0.0
D5806379,K5480136792,-0.0
D5806379,H3091287564,-0.0
D5806379,A7231406985,0.0
D5806379,L4539201687,0.0
D5806379,J4972638051,-0.0
Y1439687,A3652908741,0.0
Y1439687,K4932765018,0.0
Y1439687,J4972638051,-0.0
Y1439687,L3079852164,0.0
Y1439687,L5317204968,-0.0
Y1439687,R7482153096,0.0
Y1439687,U9176430825,-0.0
Y1439687,P4285637910,-0.0
Y1439687,Q1752630984,-0.0
Y1439687,L4539201687,-0.0
Y1439687,P9208673415,0.0
Y1439687,B9461258730,0.0
Y1439687,A7231406985,0.0
Y1439687,H6927840531,-0.0
L8709253,I9430862751,-0.0
L8709253,B9461258730,-0.0
L8709253,R7482153096,-0.0
L8709253,G3016248759,-0.0
L8709253,R6458012937,-0.0
L8709253,L3079852164,-0.0
N7204968,G6384150927,0.0
N7204968,N4250763819,-0.0
N7204968,V4982653107,-0.0
N7204968,U9176430825,-0.0
N7204968,A3652908741,-0.0
N7204968,X1208436759,0.0
N7204968,H5724380619,-0.0
N7204968,Z8647310925,-0.0
N7204968,F2761305948,-0.0
N7204968,Y8912043675,0.0
Z1635780,G6384150927,0.0
Z1635780,A3652908741,0.0
Z1635780,F2761305948,0.0
Z1635780,H5724380619,-0.0
Z1635780,F3150726948,-0.0
Z1635780,L3079852164,0.0
Z1635780,F4892036751,-0.0
Z1635780,Z3492608715,-0.0
Z1635780,G3016248759,-0.0
Z1635780,F2197540386,0.0
Z1635780,I9430862751,-0.0
Z1635780,L5317204968,-0.0
Z1635780,R7482153096,-0.0
Z1635780,P4285637910,0.0
Z1635780,L4539201687,0.0
Z1635780,V4982653107,-0.0
Z1635780,A7231406985,-0.0
Z1635780,Z8647310925,-0.0
N1576804,F4892036751,-0.0
N1576804,P7046938512,-0.0
N1576804,P9208673415,-0.0
N1576804,L2109654783,-0.0
N1576804,K5480136792,-0.0
N1576804,Z3492608715,-0.0
N1576804,A3652908741,-0.0
N1576804,R3815906427,-0.0
N1576804,C3142075689,-0.0
N1576804,Q1752630984,0.0
N1576804,R7482153096,-0.0
N1576804,V8043762519,-0.0
N1576804,Y8912043675,-0.0
P8764905,I9430862751,-0.0
P8764905,R7482153096,-0.0
P8764905,C3142075689,-0.0
P8764905,H3091287564,-0.0
P8764905,U9176430825,-0.0
P8764905,R6458012937,-0.0
P8764905,L2109654783,-0.0
P8764905,H6927840531,-0.0
P8764905,L3079852164,0.0
Y9785610,N4250763819,0.0
Y9785610,J4972638051,-0.0
X8903617,G6384150927,-0.0
X8903617,F2761305948,0.0
X8903617,X1208436759,-0.0
X8903617,K4932765018,-0.0
X8903617,F3150726948,-0.0
X8903617,R6458012937,-0.0
X8903617,L3079852164,-0.0
X8903617,F4892036751,-0.0
X8903617,G3016248759,-0.0
X8903617,U9176430825,-0.0
X8903617,X0486297513,0.0
X8903617,L2109654783,-0.0
X8903617,L4539201687,-0.0
X8903617,Q1752630984,-0.0
X8903617,P9208673415,0.0
X8903617,B9461258730,-0.0
X8903617,V4982653107,-0.0
X8903617,R3815906427,-0.0
X8903617,H3091287564,0.0
X8903617,A7231406985,0.0
X8903617,H6927840531,0.0
X8903617,Z8647310925,-0.0
