day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty
1,7387,Q6170395,P1902685374,117,13.7,55.0
1,7387,Q6170395,P1902685374,118,13.7,55.0
1,7387,Q6170395,P1902685374,119,13.7,1.0
1,9011,H9037856,J2604389571,120,13.7,111.0
1,7387,Q6234950,F5902368471,121,13.7,47.0
1,7387,P7248159,M1085729643,122,13.7,74.0
1,7387,P7248159,M1085729643,123,12.0,37.0
1,7387,B2369184,Q4203791658,124,13.7,79.0
1,7387,X3710294,P1902685374,125,13.7,55.0
1,7387,X3710294,P1902685374,126,13.7,1.0
1,7387,X3710294,J8140357926,127,13.7,52.0
1,7387,X3710294,J8140357926,128,13.7,52.0
1,9011,H2958304,Q0624753189,129,13.7,4.0
1,7387,A2194870,C2061843975,130,13.7,47.0
1,7387,A2194870,C2061843975,131,13.7,47.0
1,7387,A2194870,C2061843975,132,13.7,17.0
1,9011,U3207651,X8263071945,133,13.7,48.0
1,9011,U3207651,X8263071945,134,13.7,14.0
1,9011,U3207651,O9037284561,135,13.7,31.0
1,7387,U2497630,Q4203791658,136,13.7,31.0
1,9011,U4395120,F9473816250,137,13.7,47.0
1,9011,U4395120,F9473816250,138,13.7,47.0
1,9011,U4395120,F9473816250,139,13.7,16.0
1,7387,W4681230,M1085729643,140,13.7,74.0
1,7387,W4681230,M1085729643,141,12.0,36.0
1,7387,B2369184,N6372418509,142,13.7,60.0
1,7387,B2369184,N6372418509,143,13.7,50.0
1,7387,S4362851,P3182609457,144,13.7,74.0
1,7387,S4362851,P3182609457,145,12.0,36.0
1,9011,F0289637,X8263071945,146,13.7,48.0
1,9011,F0289637,X8263071945,147,13.7,14.0
1,9011,F0289637,J2604389571,148,13.7,110.0
1,7387,M9875134,F5902368471,149,13.7,47.0
1,7387,M9875134,F5902368471,150,13.7,47.0
1,7387,M9875134,F5902368471,151,13.7,16.0
1,9011,U3207651,I9864071253,152,13.7,109.0
1,7387,Z4319627,A0718634295,153,13.7,66.0
1,7387,Z4319627,A0718634295,154,12.0,43.0
1,7387,N6275831,C2061843975,155,13.7,47.0
1,7387,N6275831,C2061843975,156,13.7,40.0
1,9011,N6275831,C2061843975,157,12.0,22.0
1,9011,W4681230,Q0624753189,158,13.7,57.0
1,9011,W4681230,Q0624753189,159,13.7,52.0
1,7387,B2369184,C7952643018,160,13.7,60.0
1,7387,B2369184,C7952643018,161,13.7,49.0
1,7387,H2958304,F5902368471,162,13.7,47.0
1,7387,H2958304,F5902368471,163,13.7,47.0
1,7387,J2897560,B8397205416,164,13.7,43.0
1,7387,J2897560,B8397205416,165,13.7,43.0
1,9011,M9875134,O9037284561,166,13.7,79.0
1,7387,S5327849,M5910723486,167,13.7,50.0
1,7387,S5327849,M5910723486,168,13.7,8.0
1,7387,H6298354,R2897163450,169,13.7,11.0
1,7387,I5078461,B8397205416,170,13.7,43.0
1,7387,I5078461,B8397205416,171,13.7,43.0
1,7387,I5078461,B8397205416,172,12.0,22.0
1,7387,R5903167,K9102658734,173,13.7,51.0
1,7387,U2753408,Q4203791658,174,13.7,79.0
1,7387,U2753408,Q4203791658,175,13.7,29.0
1,7387,P7918623,B7328094651,176,13.7,84.0
1,7387,P7918623,B7328094651,177,13.7,24.0
1,7387,P7918623,F5902368471,178,13.7,47.0
1,9011,N7302894,I0784921536,179,13.7,66.0
1,9011,N7302894,I0784921536,180,12.0,42.0
1,9011,L6850419,X8263071945,181,13.7,48.0
1,9011,L6850419,X8263071945,182,13.7,48.0
1,9011,L6850419,F9473816250,183,13.7,47.0
1,9011,L6850419,F9473816250,184,13.7,47.0
1,9011,L6850419,F9473816250,185,13.7,13.0
1,7387,S5327849,K9102658734,186,13.7,57.0
1,7387,U3207651,E3792054861,187,13.7,23.0
1,7387,U3207651,P1902685374,188,13.7,52.0
1,7387,P2316508,A0718634295,189,13.7,66.0
1,9011,H9037856,M9863174502,190,13.7,60.0
1,9011,H9037856,M9863174502,191,12.0,47.0
1,7387,N7302894,J8140357926,192,13.7,52.0
1,7387,N7302894,J8140357926,193,13.7,3.0
1,7387,M9875134,G1957386420,194,13.7,45.0
1,7387,M9875134,G1957386420,195,13.7,17.0
1,7387,V9184260,M1085729643,196,13.7,74.0
1,7387,V9184260,M1085729643,197,12.0,33.0
1,7387,S5327849,G1957386420,198,13.7,45.0
1,7387,S5327849,G1957386420,199,13.7,16.0
1,7387,P2316508,N6372418509,200,13.7,60.0
1,7387,P2316508,N6372418509,201,12.0,46.0
1,7387,P7248159,B7328094651,202,13.7,84.0
1,7387,P7248159,B7328094651,203,13.7,22.0
1,9011,W1326785,Q0624753189,204,13.7,49.0
1,7387,H2958304,G1957386420,205,13.7,45.0
1,7387,H2958304,G1957386420,206,13.7,16.0
1,7387,A2194870,E3792054861,207,13.7,22.0
1,7387,F6021475,P1902685374,208,13.7,55.0
1,7387,J4390712,M1085729643,209,12.0,31.0
1,7387,N7265043,E3792054861,210,13.7,84.0
1,7387,N7265043,E3792054861,211,13.7,21.0
1,7387,B2369184,O4817325069,212,13.7,105.0
1,7387,Q6234950,U7261498503,213,13.7,47.0
1,9011,P7248159,R7413659208,214,13.7,104.0
1,7387,P7248159,J8140357926,215,13.7,52.0
1,7387,P7248159,J8140357926,216,13.7,52.0
1,7387,U2753408,N6372418509,217,13.7,60.0
1,9011,R8653109,I0784921536,218,13.7,66.0
1,9011,R8653109,I0784921536,219,12.0,38.0
1,7387,A2194870,D9067235184,220,13.7,79.0
1,7387,T5310694,E3792054861,221,13.7,84.0
1,7387,T5310694,E3792054861,222,13.7,20.0
1,7387,L6850419,J9387125064,223,13.7,103.0
1,9011,W8136457,M9863174502,224,12.0,43.0
1,7387,P2316508,P1902685374,225,13.7,55.0
1,7387,P2316508,P1902685374,226,13.7,48.0
1,7387,J4390712,D9067235184,227,13.7,79.0
1,7387,J4390712,D9067235184,228,13.7,24.0
1,7387,P7248159,A0718634295,229,13.7,66.0
1,7387,P7248159,A0718634295,230,12.0,37.0
1,9011,N1653290,Q1584260793,231,13.7,74.0
1,9011,N1653290,Q1584260793,232,13.7,29.0
1,7387,X3710294,U7261498503,233,13.7,57.0
1,7387,X3710294,U7261498503,234,12.5,46.0
1,9011,T5310694,I9864071253,235,13.7,103.0
1,7387,P7918623,D9067235184,236,13.7,79.0
1,9011,L0192567,Q1584260793,237,13.7,74.0
1,9011,L0192567,Q1584260793,238,13.7,29.0
1,7387,V9184260,O4817325069,239,13.7,103.0
1,9011,U2497630,J2604389571,240,13.7,102.0
1,7387,Z4319627,O4817325069,241,13.7,102.0
1,7387,N6275831,F5902368471,242,13.7,47.0
1,7387,N6275831,F5902368471,243,13.7,47.0
1,7387,N6275831,F5902368471,244,13.7,8.0
1,7387,J4390712,B7328094651,245,13.7,84.0
1,7387,J4390712,B7328094651,246,13.7,18.0
1,9011,B2369184,X8263071945,247,13.7,48.0
1,9011,B2369184,X8263071945,248,13.7,6.0
1,7387,B2369184,D9067235184,249,12.0,40.0
1,9011,F6021475,D9067235184,250,13.7,79.0
1,7387,T5492701,A0718634295,251,12.0,36.0
1,7387,L6850419,P1902685374,252,13.7,55.0
1,7387,T5492701,M1085729643,253,13.7,74.0
1,7387,T5492701,M1085729643,254,13.7,27.0
1,7387,M9875134,J8140357926,255,13.7,52.0
1,7387,M9875134,J8140357926,256,13.7,49.0
1,9011,V9184260,X8263071945,257,13.7,48.0
1,9011,V9184260,X8263071945,258,13.7,5.0
1,9011,L6850419,C2061843975,259,13.7,47.0
1,9011,L6850419,C2061843975,260,13.7,47.0
1,9011,L6850419,C2061843975,261,13.7,6.0
1,7387,U4395120,X3915207468,262,13.7,90.0
1,7387,U4395120,X3915207468,263,13.7,10.0
1,9011,N6275831,O9037284561,264,13.7,21.0
1,7387,J4390712,W9682145730,265,13.7,79.0
1,7387,J4390712,W9682145730,266,13.7,21.0
1,7387,P7248159,L6309152478,267,13.7,57.0
1,7387,P7248159,L6309152478,268,12.0,43.0
1,9011,P7248159,O9037284561,269,13.7,79.0
1,9011,P7248159,O9037284561,270,13.7,21.0
1,7387,P7248159,O4817325069,271,13.7,100.0
1,9011,S4362851,I9864071253,272,13.7,100.0
1,9011,J2897560,I0784921536,273,13.7,66.0
1,9011,J2897560,I0784921536,274,12.0,34.0
1,7387,T5310694,Q4203791658,275,13.7,79.0
1,7387,T5310694,Q4203791658,276,13.7,21.0
1,9011,M9875134,I9864071253,277,13.7,100.0
1,7387,U4395120,J8140357926,278,13.7,52.0
1,7387,U4395120,J8140357926,279,13.7,47.0
1,9011,W8136457,O9037284561,280,13.7,20.0
1,9011,Q6170395,C7952643018,281,12.0,39.0
1,7387,P2316508,B7328094651,282,13.7,84.0
1,7387,P2316508,B7328094651,283,13.7,15.0
1,7387,N7265043,P3182609457,284,13.7,25.0
1,9011,L8361920,Q1584260793,285,13.7,25.0
1,7387,X3710294,B7328094651,286,13.7,15.0
2,7387,X3710294,T0735648192,287,13.7,79.0
1,7387,J2897560,K9102658734,288,13.7,57.0
1,7387,J2897560,K9102658734,289,12.0,42.0
1,7387,S7863142,E3792054861,290,13.7,84.0
1,7387,S7863142,E3792054861,291,13.7,15.0
1,7387,L6850419,J8140357926,292,13.7,52.0
1,7387,R5903167,B8397205416,293,13.7,43.0
1,7387,R5903167,B8397205416,294,13.7,12.0
1,7387,R5903167,J8140357926,295,13.7,52.0
1,7387,R5903167,J8140357926,296,13.7,46.0
1,7387,G4017562,M5910723486,297,13.7,50.0
1,7387,G4017562,M5910723486,298,13.7,48.0
1,7387,P2316508,B8397205416,299,13.7,43.0
1,7387,P2316508,B8397205416,300,13.7,43.0
1,7387,Q6234950,K9102658734,301,13.7,57.0
1,7387,Q6234950,K9102658734,302,12.0,41.0
1,9011,N7265043,Q0624753189,303,13.7,57.0
1,9011,N7265043,Q0624753189,304,12.0,41.0
1,9011,U2753408,C7952643018,305,12.0,38.0
1,9011,J2897560,R7413659208,306,13.7,98.0
1,9011,J2897560,T5396401782,307,13.7,74.0
1,7387,M9875134,N6372418509,308,13.7,60.0
1,7387,M9875134,N6372418509,309,12.0,38.0
2,7387,U3207651,J8140357926,310,12.0,33.0
1,7387,B2369184,A0718634295,311,13.7,66.0
1,7387,B2369184,A0718634295,312,12.0,31.0
1,7387,H2958304,K9102658734,313,13.7,57.0
1,7387,H2958304,K9102658734,314,12.0,40.0
1,7387,V9184260,M5910723486,315,13.7,47.0
1,9011,L6850419,S1693827405,316,13.7,60.0
1,9011,L6850419,S1693827405,317,12.0,36.0
1,9011,W8136457,I9864071253,318,13.7,96.0
1,9011,P2316508,J2604389571,319,13.7,96.0
1,9011,X3710294,M9863174502,320,13.7,60.0
1,9011,X3710294,M9863174502,321,12.0,36.0
1,9011,W4681230,O9037284561,322,13.7,79.0
1,9011,W4681230,O9037284561,323,13.7,16.0
1,7387,X3710294,F5902368471,324,13.7,47.0
1,7387,X3710294,F5902368471,325,13.7,47.0
1,7387,X3710294,F5902368471,326,13.7,1.0
1,7387,H2958304,O4817325069,327,13.7,95.0
1,7387,R8653109,J9387125064,328,12.0,81.0
1,7387,T5310694,P1902685374,329,13.7,55.0
1,7387,T5310694,P1902685374,330,12.0,40.0
1,9011,K5327649,I0784921536,331,13.7,66.0
1,9011,K5327649,I0784921536,332,12.0,29.0
1,9011,L0192567,J2604389571,333,13.7,95.0
1,7387,U4395120,B7328094651,334,13.7,84.0
1,7387,U4395120,B7328094651,335,13.7,10.0
2,7387,P2316508,T0735648192,336,13.7,15.0
1,7387,J4390712,R2897163450,337,13.7,94.0
1,9011,P7248159,I9864071253,338,12.0,79.0
2,9011,P7248159,I9864071253,339,13.7,15.0
1,7387,L8361920,M5910723486,340,13.7,50.0
1,7387,L8361920,M5910723486,341,13.7,44.0
2,7387,T5310694,J9387125064,342,13.7,94.0
1,7387,T5492701,F5902368471,343,13.7,47.0
1,7387,T5492701,F5902368471,344,12.0,37.0
2,7387,T5492701,F5902368471,345,13.7,10.0
1,7387,H6298354,E3792054861,346,13.7,84.0
1,7387,H6298354,E3792054861,347,13.7,9.0
1,7387,H6298354,P1902685374,348,13.7,55.0
1,7387,H6298354,P1902685374,349,12.0,38.0
1,7387,U3207651,L6309152478,350,13.7,57.0
1,7387,U3207651,L6309152478,351,12.0,36.0
1,7387,G4017562,N6372418509,352,12.0,33.0
1,7387,Q6170395,M5910723486,353,13.7,50.0
2,7387,Q6234950,W9682145730,354,13.7,79.0
2,7387,Q6234950,W9682145730,355,13.7,14.0
1,7387,Z3052749,P3182609457,356,13.7,74.0
1,7387,Z3052749,P3182609457,357,13.7,19.0
1,9011,F0289637,S1693827405,358,13.7,60.0
1,9011,F0289637,S1693827405,359,12.0,33.0
1,7387,L0192567,L6309152478,360,13.7,57.0
1,7387,S5327849,A0718634295,361,13.7,26.0
1,7387,H6298354,N6372418509,362,12.0,32.0
1,9011,I5078461,Q1584260793,363,13.7,74.0
1,9011,P2316508,T5396401782,364,13.7,18.0
2,7387,Q6234950,P3182609457,365,13.7,18.0
1,7387,Q6234950,R2897163450,366,13.7,92.0
1,7387,N6275831,N6372418509,367,13.7,60.0
1,9011,X3710294,R7413659208,368,12.5,92.0
2,7387,F0289637,B7328094651,369,12.5,68.0
1,7387,J2897560,M1085729643,370,13.7,74.0
1,7387,J2897560,M1085729643,371,13.7,18.0
1,9011,M9875134,S1693827405,372,13.7,60.0
1,9011,M9875134,S1693827405,373,12.0,32.0
1,7387,S5327849,R2897163450,374,13.7,91.0
1,7387,U2497630,B8397205416,375,13.7,43.0
1,7387,U2497630,B8397205416,376,13.7,43.0
1,7387,U2497630,B8397205416,377,13.7,5.0
1,7387,Q6170395,Q4203791658,378,13.7,79.0
1,7387,H9037856,M1085729643,379,13.7,20.0
2,7387,H9037856,M1085729643,380,13.7,71.0
1,9011,B2369184,O9037284561,381,13.7,79.0
1,9011,B2369184,O9037284561,382,13.7,12.0
1,9011,S4362851,C2061843975,383,13.7,47.0
1,7387,P7248159,P1902685374,384,13.7,55.0
1,7387,P7248159,P1902685374,385,13.7,7.0
2,7387,P7248159,P1902685374,386,12.0,28.0
1,7387,X3710294,A0718634295,387,13.7,24.0
2,7387,U2753408,P1902685374,388,12.0,35.0
1,9011,S7863142,M9863174502,389,12.0,30.0
2,7387,Z6052981,W9682145730,390,13.7,79.0
1,9011,H6298354,M9863174502,391,13.7,60.0
1,9011,H6298354,M9863174502,392,12.0,29.0
2,7387,N7265043,W9682145730,393,13.7,79.0
2,7387,N7265043,W9682145730,394,13.7,10.0
1,9011,W4681230,C9748163052,395,13.7,50.0
1,7387,W4681230,O4817325069,396,13.7,89.0
1,9011,X3710294,Q1584260793,397,13.7,74.0
1,9011,X3710294,Q1584260793,398,13.7,15.0
2,7387,S4362851,P1902685374,399,13.7,55.0
2,7387,S4362851,P1902685374,400,12.0,34.0
1,9011,A2194870,R7413659208,401,12.0,89.0
1,9011,M9875134,R7413659208,402,12.0,89.0
1,9011,L0192567,C2061843975,403,13.7,47.0
2,7387,U3207651,B7328094651,404,13.7,84.0
2,7387,Z4319627,P1902685374,405,13.7,55.0
2,7387,Z4319627,P1902685374,406,12.0,33.0
1,7387,Q6234950,Q4203791658,407,13.7,79.0
1,9011,N1653290,S1693827405,408,13.7,60.0
1,9011,N1653290,S1693827405,409,12.0,28.0
1,7387,W4681230,R2897163450,410,13.7,88.0
1,7387,S7863142,K9102658734,411,13.7,57.0
1,9011,K5327649,C7952643018,412,13.7,60.0
1,9011,K5327649,C7952643018,413,12.0,28.0
1,9011,F6021475,T5396401782,414,13.7,74.0
1,9011,F6021475,T5396401782,415,13.7,14.0
1,9011,H6298354,O9037284561,416,13.7,79.0
1,9011,H6298354,O9037284561,417,13.7,8.0
1,9011,I5078461,M9863174502,418,13.7,60.0
1,9011,I5078461,M9863174502,419,12.0,27.0
1,7387,Z4319627,K9102658734,420,12.0,30.0
1,7387,W4681230,U7261498503,421,13.7,57.0
1,7387,W4681230,U7261498503,422,12.0,30.0
1,9011,W4681230,M9863174502,423,13.7,60.0
1,9011,W4681230,M9863174502,424,12.0,27.0
1,7387,B2369184,G1957386420,425,13.7,45.0
1,7387,B2369184,G1957386420,426,13.7,42.0
1,9011,A2194870,S1693827405,427,13.7,60.0
1,9011,A2194870,S1693827405,428,12.0,27.0
1,9011,T5310694,S1693827405,429,13.7,60.0
1,7387,T5310694,M5910723486,430,13.7,50.0
1,7387,N7302894,U7261498503,431,12.0,30.0
1,7387,W8136457,N6372418509,432,12.0,26.0
1,7387,H9037856,M5910723486,433,13.7,50.0
1,9011,Q6234950,O9037284561,434,13.7,69.0
1,7387,P7248159,Q4203791658,435,13.7,79.0
1,7387,P7248159,Q4203791658,436,13.7,7.0
1,9011,W4681230,S1693827405,437,13.7,60.0
1,9011,W4681230,S1693827405,438,12.0,26.0
1,7387,S4362851,B8397205416,439,13.7,43.0
1,7387,S4362851,B8397205416,440,13.7,43.0
1,7387,K5327649,O4817325069,441,12.0,44.0
1,9011,V9184260,C2061843975,442,13.7,47.0
1,7387,Z4319627,G1957386420,443,13.7,45.0
1,7387,Z4319627,G1957386420,444,13.7,40.0
2,7387,I2946310,P1902685374,445,13.7,55.0
2,7387,I2946310,P1902685374,446,12.0,30.0
1,7387,B2369184,U7261498503,447,13.7,57.0
1,7387,B2369184,U7261498503,448,12.0,28.0
1,7387,F0289637,G1957386420,449,13.7,45.0
1,9011,T5310694,X8263071945,450,13.7,48.0
1,9011,T5310694,X8263071945,451,12.0,37.0
1,7387,T5310694,L6309152478,452,13.7,57.0
1,7387,T5310694,L6309152478,453,12.0,28.0
1,9011,H2958304,F9473816250,454,13.7,47.0
1,9011,H2958304,F9473816250,455,12.0,37.0
2,7387,A2194870,P3182609457,456,13.7,74.0
2,7387,A2194870,P3182609457,457,13.7,10.0
1,7387,V9184260,X3915207468,458,13.7,84.0
1,7387,V9184260,I1698753024,459,13.7,63.0
1,7387,V9184260,I1698753024,460,13.7,21.0
1,9011,U4395120,C2061843975,461,13.7,47.0
1,9011,U4395120,C2061843975,462,12.0,36.0
1,7387,Z4319627,L6309152478,463,13.7,57.0
1,7387,Z4319627,L6309152478,464,12.0,26.0
1,9011,W8136457,S1693827405,465,13.7,23.0
1,9011,N7265043,D9067235184,466,13.7,79.0
1,9011,N7265043,D9067235184,467,13.7,4.0
1,7387,N7265043,U7261498503,468,13.7,57.0
1,7387,S4362851,Q4203791658,469,13.7,4.0
2,9011,U2753408,O9037284561,470,13.7,79.0
2,9011,U2753408,O9037284561,471,13.7,4.0
1,9011,G1893764,T5396401782,472,13.7,74.0
1,9011,G1893764,T5396401782,473,13.7,9.0
2,9011,F0289637,I9864071253,474,12.0,83.0
1,9011,T5492701,X8263071945,475,13.7,48.0
1,9011,T5492701,X8263071945,476,12.0,35.0
1,9011,V9184260,Q0624753189,477,13.7,57.0
1,9011,V9184260,Q0624753189,478,13.7,23.0
2,9011,V9184260,Q0624753189,479,13.7,3.0
1,9011,R5903167,T5396401782,480,13.7,70.0
2,9011,R5903167,T5396401782,481,13.7,12.0
1,7387,J4390712,Q4203791658,482,12.0,35.0
2,7387,J4390712,Q4203791658,483,12.0,47.0
2,9011,P7248159,F9473816250,484,13.7,7.0
2,9011,L8361920,Q0624753189,485,13.7,57.0
1,7387,L8361920,G1957386420,486,13.7,45.0
1,7387,X3710294,B8397205416,487,13.7,43.0
1,7387,X3710294,B8397205416,488,13.7,39.0
2,7387,X3710294,P3182609457,489,13.7,8.0
2,7387,Q6170395,A0718634295,490,13.7,66.0
1,9011,N1653290,D9067235184,491,13.7,79.0
1,9011,N1653290,D9067235184,492,13.7,2.0
2,7387,B2369184,J8140357926,493,13.7,52.0
1,7387,W1326785,X3915207468,494,13.7,81.0
2,7387,S7863142,P1902685374,495,13.7,55.0
2,7387,S7863142,P1902685374,496,12.0,26.0
1,7387,T5492701,L6309152478,497,13.7,57.0
1,7387,T5492701,L6309152478,498,12.0,24.0
2,7387,M9875134,T0735648192,499,13.7,2.0
1,7387,L0192567,U7261498503,500,13.7,57.0
1,7387,L0192567,U7261498503,501,12.0,24.0
1,7387,V9184260,E3792054861,502,13.7,81.0
2,9011,S5327849,O9037284561,503,13.7,1.0
1,7387,W4681230,X3915207468,504,13.7,80.0
1,7387,S4362851,X3915207468,505,13.7,80.0
2,7387,A2194870,A0718634295,506,13.7,66.0
2,7387,A2194870,A0718634295,507,13.7,14.0
1,9011,Z6052981,M9863174502,508,13.7,20.0
1,7387,U3207651,M5910723486,509,13.7,50.0
1,7387,U3207651,M5910723486,510,12.0,29.0
2,7387,P2316508,J8140357926,511,13.7,52.0
2,7387,P2316508,J8140357926,512,12.0,27.0
1,7387,N7265043,X3915207468,513,13.7,79.0
1,9011,L8361920,X8263071945,514,13.7,45.0
2,9011,Z6251349,C2061843975,515,12.0,25.0
1,7387,W1326785,M5910723486,516,13.7,50.0
1,7387,W1326785,M5910723486,517,12.0,29.0
1,9011,U2753408,D9067235184,518,13.7,79.0
2,7387,F0289637,T0735648192,519,13.7,79.0
1,7387,T5492701,X3915207468,520,13.7,79.0
1,7387,V9184260,N6372418509,521,12.0,26.0
2,7387,U4395120,T0735648192,522,13.7,78.0
1,7387,W8136457,L6309152478,523,13.7,57.0
1,7387,W8136457,L6309152478,524,13.7,21.0
1,7387,P2316508,M5910723486,525,13.7,50.0
1,7387,P2316508,M5910723486,526,12.0,28.0
2,7387,L8361920,J9387125064,527,12.0,78.0
2,9011,T5310694,C2061843975,528,13.7,47.0
2,7387,P7918623,M1085729643,529,13.7,74.0
2,7387,P7918623,M1085729643,530,13.7,4.0
1,7387,P7918623,G1957386420,531,13.7,45.0
1,7387,P7918623,G1957386420,532,12.0,33.0
2,7387,S7863142,O4817325069,533,12.0,78.0
