plant_code,product_code,day,volume
7815,C7952643018,2,0.0
7815,C7952643018,3,0.0
7815,M9863174502,1,0.0
7815,M9863174502,2,0.0
7815,M9863174502,3,0.0
7815,P3182609457,1,0.0
7815,P3182609457,2,0.0
7815,P3182609457,3,0.0
7815,L6309152478,1,0.0
7815,L6309152478,2,0.0
7815,L6309152478,3,0.0
7815,R2897163450,1,0.0
7815,R2897163450,2,0.0
7815,R2897163450,3,0.0
7815,T0735648192,1,0.0
7815,T0735648192,2,0.0
7815,T0735648192,3,0.0
7815,B7328094651,1,0.0
7815,B7328094651,2,0.0
7815,B7328094651,3,0.0
7815,G5716204893,1,1132.0
7815,G5716204893,2,1077.0
7815,G5716204893,3,680.0
7815,C2061843975,1,0.0
7815,C2061843975,2,0.0
7815,C2061843975,3,0.0
7815,D3721480956,1,1015.0
7815,D3721480956,2,1074.0
7815,D3721480956,3,648.0
7815,M1085729643,1,0.0
7815,M1085729643,2,0.0
7815,M1085729643,3,0.0
7815,X3915207468,1,0.0
7815,X3915207468,2,0.0
7815,X3915207468,3,0.0
7815,K9102658734,1,0.0
7815,K9102658734,2,0.0
7815,K9102658734,3,0.0
7815,M5910723486,1,0.0
7815,M5910723486,2,0.0
7815,M5910723486,3,0.0
7815,X8263071945,1,0.0
7815,X8263071945,2,0.0
7815,X8263071945,3,0.0
7387,L9367481520,1,0.0
7387,L9367481520,2,0.0
7387,L9367481520,3,0.0
7387,C6023745981,1,0.0
7387,C6023745981,2,0.0
7387,C6023745981,3,0.0
7387,P1902685374,1,267.0
7387,P1902685374,2,380.0
7387,P1902685374,3,822.0
7387,V6893152047,1,383.0
7387,V6893152047,2,304.0
7387,V6893152047,3,297.0
7387,K5203769418,1,0.0
7387,K5203769418,2,0.0
7387,K5203769418,3,0.0
7387,T5396401782,1,0.0
7387,T5396401782,2,0.0
7387,T5396401782,3,0.0
7387,O3186574902,1,0.0
7387,O3186574902,2,0.0
7387,O3186574902,3,0.0
7387,U7261498503,1,285.0
7387,U7261498503,2,562.0
7387,U7261498503,3,557.0
7387,Q0624753189,1,0.0
7387,Q0624753189,2,0.0
7387,Q0624753189,3,0.0
7387,Z3867925401,1,0.0
7387,Z3867925401,2,0.0
7387,Z3867925401,3,0.0
7387,O4817325069,1,213.0
7387,O4817325069,2,453.0
7387,O4817325069,3,665.0
7387,S1693827405,1,0.0
7387,S1693827405,2,0.0
7387,S1693827405,3,0.0
7387,B8397205416,1,197.0
7387,B8397205416,2,458.0
7387,B8397205416,3,814.0
7387,J9387125064,1,438.0
7387,J9387125064,2,486.0
7387,J9387125064,3,318.0
7387,N6372418509,1,465.0
7387,N6372418509,2,685.0
7387,N6372418509,3,864.0
7387,F9473816250,1,0.0
7387,F9473816250,2,0.0
7387,F9473816250,3,0.0
7387,R4915738602,1,0.0
7387,R4915738602,2,0.0
7387,R4915738602,3,0.0
7387,Q4203791658,1,358.0
7387,Q4203791658,2,509.0
7387,Q4203791658,3,731.0
7387,I9864071253,1,0.0
7387,I9864071253,2,0.0
7387,I9864071253,3,0.0
7387,I0784921536,1,0.0
7387,I0784921536,2,0.0
7387,I0784921536,3,0.0
7387,T9056184732,1,0.0
7387,T9056184732,2,0.0
7387,T9056184732,3,0.0
7387,D9067235184,1,49.0
7387,D9067235184,2,49.0
7387,D9067235184,3,49.0
7387,J8274153096,1,305.0
7387,J8274153096,2,305.0
7387,J8274153096,3,305.0
7387,E5902867341,1,251.0
7387,E5902867341,2,251.0
7387,E5902867341,3,251.0
7387,A0718634295,1,570.0
7387,A0718634295,2,882.0
7387,A0718634295,3,865.0
7387,J8140357926,1,284.0
7387,J8140357926,2,492.0
7387,J8140357926,3,719.0
7387,S6721085934,1,0.0
7387,S6721085934,2,0.0
7387,S6721085934,3,0.0
7387,Q1584260793,1,0.0
7387,Q1584260793,2,0.0
7387,Q1584260793,3,0.0
7387,I1698753024,1,420.0
7387,I1698753024,2,449.0
7387,I1698753024,3,158.0
7387,G1957386420,1,293.0
7387,G1957386420,2,281.0
7387,G1957386420,3,89.0
7387,J2604389571,1,0.0
7387,J2604389571,2,0.0
7387,J2604389571,3,0.0
7387,W9682145730,1,441.0
7387,W9682145730,2,387.0
7387,W9682145730,3,238.0
7387,N7180652493,1,0.0
7387,N7180652493,2,0.0
7387,N7180652493,3,0.0
7387,R7413659208,1,0.0
7387,R7413659208,2,0.0
7387,R7413659208,3,0.0
7387,E3792054861,1,250.0
7387,E3792054861,2,522.0
7387,E3792054861,3,490.0
7387,C9748163052,1,0.0
7387,C9748163052,2,0.0
7387,C9748163052,3,0.0
7387,P5189276430,1,0.0
7387,P5189276430,2,0.0
7387,P5189276430,3,0.0
7387,F5902368471,1,160.0
7387,F5902368471,2,235.0
7387,F5902368471,3,67.0
7387,O9037284561,1,0.0
7387,O9037284561,2,0.0
7387,O9037284561,3,0.0
7387,C7952643018,1,46.0
7387,C7952643018,2,46.0
7387,C7952643018,3,46.0
7387,M9863174502,1,0.0
7387,M9863174502,2,0.0
7387,M9863174502,3,0.0
7387,P3182609457,1,291.0
7387,P3182609457,2,377.0
7387,P3182609457,3,271.0
7387,L6309152478,1,311.0
7387,L6309152478,2,398.0
7387,L6309152478,3,674.0
7387,R2897163450,1,387.0
7387,R2897163450,2,567.0
7387,R2897163450,3,590.0
7387,T0735648192,1,534.0
7387,T0735648192,2,556.0
7387,T0735648192,3,402.0
7387,B7328094651,1,466.0
7387,B7328094651,2,598.0
7387,B7328094651,3,893.0
7387,G5716204893,1,0.0
7387,G5716204893,2,0.0
7387,G5716204893,3,0.0
7387,C2061843975,1,94.0
7387,C2061843975,2,94.0
7387,C2061843975,3,94.0
7387,D3721480956,1,0.0
7387,D3721480956,2,0.0
7387,D3721480956,3,0.0
7387,M1085729643,1,291.0
7387,M1085729643,2,499.0
7387,M1085729643,3,915.0
7387,X3915207468,1,433.0
7387,X3915207468,2,647.0
7387,X3915207468,3,638.0
7387,K9102658734,1,234.0
7387,K9102658734,2,175.0
7387,K9102658734,3,38.0
7387,M5910723486,1,242.0
7387,M5910723486,2,360.0
7387,M5910723486,3,113.0
7387,X8263071945,1,0.0
7387,X8263071945,2,0.0
7387,X8263071945,3,0.0
9011,L9367481520,1,0.0
9011,L9367481520,2,0.0
9011,L9367481520,3,0.0
9011,C6023745981,1,0.0
9011,C6023745981,2,0.0
9011,C6023745981,3,0.0
9011,P1902685374,1,0.0
9011,P1902685374,2,0.0
9011,P1902685374,3,0.0
9011,V6893152047,1,0.0
9011,V6893152047,2,0.0
9011,V6893152047,3,0.0
9011,K5203769418,1,0.0
9011,K5203769418,2,0.0
9011,K5203769418,3,0.0
9011,T5396401782,1,451.0
9011,T5396401782,2,453.0
9011,T5396401782,3,367.0
9011,O3186574902,1,357.0
9011,O3186574902,2,357.0
9011,O3186574902,3,357.0
9011,U7261498503,1,0.0
9011,U7261498503,2,0.0
9011,U7261498503,3,0.0
9011,Q0624753189,1,439.0
9011,Q0624753189,2,568.0
9011,Q0624753189,3,430.0
9011,Z3867925401,1,0.0
9011,Z3867925401,2,0.0
9011,Z3867925401,3,0.0
9011,O4817325069,1,0.0
9011,O4817325069,2,0.0
9011,O4817325069,3,0.0
9011,S1693827405,1,175.0
9011,S1693827405,2,394.0
9011,S1693827405,3,635.0
9011,B8397205416,1,0.0
9011,B8397205416,2,0.0
9011,B8397205416,3,0.0
9011,J9387125064,1,381.0
9011,J9387125064,2,381.0
9011,J9387125064,3,381.0
9011,N6372418509,1,0.0
9011,N6372418509,2,0.0
9011,N6372418509,3,0.0
9011,F9473816250,1,464.0
9011,F9473816250,2,671.0
9011,F9473816250,3,703.0
9011,R4915738602,1,0.0
9011,R4915738602,2,0.0
9011,R4915738602,3,0.0
9011,Q4203791658,1,0.0
9011,Q4203791658,2,0.0
9011,Q4203791658,3,0.0
9011,I9864071253,1,108.0
9011,I9864071253,2,409.0
9011,I9864071253,3,746.0
9011,I0784921536,1,383.0
9011,I0784921536,2,307.0
9011,I0784921536,3,106.0
9011,T9056184732,1,358.0
9011,T9056184732,2,340.0
9011,T9056184732,3,340.0
9011,D9067235184,1,352.0
9011,D9067235184,2,341.0
9011,D9067235184,3,20.0
9011,J8274153096,1,0.0
9011,J8274153096,2,0.0
9011,J8274153096,3,0.0
9011,E5902867341,1,0.0
9011,E5902867341,2,0.0
9011,E5902867341,3,0.0
9011,A0718634295,1,0.0
9011,A0718634295,2,0.0
9011,A0718634295,3,0.0
9011,J8140357926,1,0.0
9011,J8140357926,2,0.0
9011,J8140357926,3,0.0
9011,S6721085934,1,0.0
9011,S6721085934,2,0.0
9011,S6721085934,3,0.0
9011,Q1584260793,1,304.0
9011,Q1584260793,2,584.0
9011,Q1584260793,3,637.0
9011,I1698753024,1,0.0
9011,I1698753024,2,0.0
9011,I1698753024,3,0.0
9011,G1957386420,1,0.0
9011,G1957386420,2,0.0
9011,G1957386420,3,0.0
9011,J2604389571,1,419.0
9011,J2604389571,2,571.0
9011,J2604389571,3,708.0
9011,W9682145730,1,0.0
9011,W9682145730,2,0.0
9011,W9682145730,3,0.0
9011,N7180652493,1,0.0
9011,N7180652493,2,0.0
9011,N7180652493,3,0.0
9011,R7413659208,1,288.0
9011,R7413659208,2,407.0
9011,R7413659208,3,605.0
9011,E3792054861,1,0.0
9011,E3792054861,2,0.0
9011,E3792054861,3,0.0
9011,C9748163052,1,350.0
9011,C9748163052,2,304.0
9011,C9748163052,3,271.0
9011,P5189276430,1,335.0
9011,P5189276430,2,335.0
9011,P5189276430,3,335.0
9011,F5902368471,1,0.0
9011,F5902368471,2,0.0
9011,F5902368471,3,0.0
9011,O9037284561,1,364.0
9011,O9037284561,2,655.0
9011,O9037284561,3,626.0
9011,C7952643018,1,471.0
9011,C7952643018,2,690.0
9011,C7952643018,3,691.0
9011,M9863174502,1,215.0
9011,M9863174502,2,222.0
9011,M9863174502,3,67.0
9011,P3182609457,1,293.0
9011,P3182609457,2,293.0
9011,P3182609457,3,293.0
9011,L6309152478,1,0.0
9011,L6309152478,2,0.0
9011,L6309152478,3,0.0
9011,R2897163450,1,0.0
9011,R2897163450,2,0.0
9011,R2897163450,3,0.0
9011,T0735648192,1,354.0
9011,T0735648192,2,354.0
9011,T0735648192,3,354.0
9011,B7328094651,1,0.0
9011,B7328094651,2,0.0
9011,B7328094651,3,0.0
9011,G5716204893,1,0.0
9011,G5716204893,2,0.0
9011,G5716204893,3,0.0
9011,C2061843975,1,367.0
9011,C2061843975,2,492.0
9011,C2061843975,3,487.0
9011,D3721480956,1,313.0
9011,D3721480956,2,313.0
9011,D3721480956,3,313.0
9011,M1085729643,1,0.0
9011,M1085729643,2,0.0
9011,M1085729643,3,0.0
9011,X3915207468,1,0.0
9011,X3915207468,2,0.0
9011,X3915207468,3,0.0
9011,K9102658734,1,0.0
9011,K9102658734,2,0.0
9011,K9102658734,3,0.0
9011,M5910723486,1,0.0
9011,M5910723486,2,0.0
9011,M5910723486,3,0.0
9011,X8263071945,1,347.0
9011,X8263071945,2,789.0
9011,X8263071945,3,783.0
