day,plant_code,client_code,vehicle_id,vehicle_type,qty,carry_standard_size,min_standard_size,occupied_size
2,2130,N1430267,363,10.8,18.0,81,59,39.6
2,2130,N1430267,423,10.8,32.0,81,59,80.0
2,2130,N1430267,478,10.8,27.0,81,59,78.3
2,2130,N1430267,479,10.8,27.0,81,59,78.3
2,2130,N1430267,480,10.8,2.0,81,59,5.8
2,2130,N1430267,506,10.8,44.0,81,59,79.2
2,2130,N1430267,524,10.8,39.0,81,59,58.5
2,2130,N1430267,562,10.8,30.0,81,59,78.0
2,2130,N1430267,569,10.8,27.0,81,59,78.3
2,2130,S0786539,69,10.8,32.0,81,59,57.6
2,2130,S0786539,96,10.8,38.0,81,59,79.8
2,2130,S0786539,97,10.8,1.0,81,59,2.1
2,2130,S0786539,110,10.8,40.0,81,59,80.0
2,2130,S0786539,111,4.8,21.0,54,40,42.0
2,2130,S0786539,145,10.8,44.0,81,59,79.2
2,2130,S0786539,167,10.8,31.0,81,59,80.60000000000001
2,2130,S0786539,173,4.8,17.0,54,40,40.8
2,2130,S0786539,200,10.8,29.0,81,59,78.30000000000001
2,2130,S0786539,298,10.8,54.0,81,59,81.0
2,2130,S0786539,305,10.8,50.0,81,59,80.0
2,2130,S0786539,312,10.8,36.0,81,59,79.2
2,2130,S0786539,313,10.8,2.0,81,59,4.4
2,2130,S0786539,354,10.8,33.0,81,59,79.2
2,2130,S0786539,355,10.8,31.0,81,59,68.2
2,2130,S0786539,373,10.8,32.0,81,59,80.0
2,2130,S0786539,455,10.8,29.0,81,59,78.30000000000001
2,2130,S0786539,456,10.8,29.0,81,59,78.30000000000001
2,2130,S0786539,457,10.8,14.0,81,59,37.800000000000004
2,2130,S0786539,532,10.8,36.0,81,59,79.2
2,2130,S0786539,533,10.8,36.0,81,59,79.2
2,2130,S0786539,534,10.8,36.0,81,59,79.2
2,2130,S0786539,542,10.8,35.0,81,59,80.5
2,2130,S0786539,543,10.8,33.0,81,59,79.2
2,2130,S0786539,698,4.8,21.0,54,40,46.2
2,2130,S0786539,704,4.8,19.0,54,40,49.4
2,2130,S6174593,55,10.8,38.0,81,59,79.8
2,2130,S6174593,60,4.8,12.0,54,40,30.0
2,2130,S6174593,64,10.8,13.0,81,59,28.6
2,2130,S6174593,68,10.8,36.0,81,59,79.2
2,2130,S6174593,70,10.8,32.0,81,59,80.0
2,2130,S6174593,141,10.8,54.0,81,59,81.0
2,2130,S6174593,157,10.8,36.0,81,59,79.2
2,2130,S6174593,245,10.8,35.0,81,59,80.5
2,2130,S6174593,246,10.8,32.0,81,59,80.0
2,2130,S6174593,258,10.8,27.0,81,59,78.3
2,2130,S6174593,271,4.8,12.0,54,40,31.200000000000003
2,2130,S6174593,578,4.8,19.0,54,40,41.800000000000004
2,2130,S6174593,581,4.8,16.0,54,40,24.0
2,2130,S6174593,582,4.8,14.0,54,40,40.6
2,2130,S6174593,619,10.8,31.0,81,59,80.60000000000001
2,2130,S6174593,622,10.8,32.0,81,59,80.0
2,2130,S6174593,623,10.8,32.0,81,59,80.0
2,2130,S6174593,627,10.8,36.0,81,59,79.2
2,2130,S6174593,628,10.8,27.0,81,59,78.3
2,2130,W3527418,90,10.8,18.0,81,59,32.4
2,2130,W3527418,116,10.8,32.0,81,59,80.0
2,2130,W3527418,118,10.8,1.0,81,59,2.2
2,2130,W3527418,119,10.8,35.0,81,59,80.5
2,2130,W3527418,120,4.8,1.0,54,40,2.3
2,2130,W3527418,121,10.8,13.0,81,59,37.699999999999996
2,2130,W3527418,123,4.8,2.0,54,40,5.4
2,2130,W3527418,124,10.8,27.0,81,59,64.8
2,2130,W3527418,136,10.8,36.0,81,59,79.2
2,2130,W3527418,137,4.8,24.0,54,40,52.800000000000004
2,2130,W3527418,156,10.8,36.0,81,59,57.6
2,2130,W3527418,198,10.8,33.0,81,59,79.2
2,2130,W3527418,199,10.8,33.0,81,59,79.2
2,2130,W3527418,360,10.8,33.0,81,59,79.2
2,2130,W3527418,361,4.8,18.0,54,40,43.199999999999996
2,2130,W3527418,380,10.8,32.0,81,59,80.0
2,2130,W3527418,381,4.8,21.0,54,40,52.5
2,2130,W3527418,383,10.8,38.0,81,59,57.0
2,2130,W3527418,411,10.8,40.0,81,59,80.0
2,2130,W3527418,430,10.8,27.0,81,59,78.3
2,2130,W3527418,431,10.8,27.0,81,59,78.3
2,2130,W3527418,441,4.8,9.0,54,40,18.900000000000002
2,2130,W3527418,444,4.8,2.0,54,40,3.6
2,2130,W3527418,445,10.8,35.0,81,59,80.5
2,2130,W3527418,488,10.8,54.0,81,59,81.0
2,2130,W3527418,545,10.8,33.0,81,59,79.2
2,2130,W3527418,552,10.8,32.0,81,59,64.0
2,2130,W3527418,580,4.8,18.0,54,40,52.199999999999996
2,2130,W3527418,691,4.8,27.0,54,40,54.0
2,2130,X3142798,39,4.8,20.0,54,40,54.0
2,2130,X3142798,146,10.8,32.0,81,59,80.0
2,2130,X3142798,170,10.8,24.0,81,59,69.6
2,2130,X3142798,215,10.8,32.0,81,59,80.0
2,2130,X3142798,270,10.8,27.0,81,59,78.3
2,2130,X3142798,311,10.8,35.0,81,59,70.0
2,2130,X3142798,409,10.8,44.0,81,59,79.2
2,2130,X3142798,439,4.8,11.0,54,40,26.4
2,2130,X7406325,260,10.8,40.0,81,59,80.0
2,4885,A5326781,437,4.8,16.0,54,40,41.6
2,4885,A5326781,591,10.8,27.0,81,59,78.3
2,4885,A5326781,592,4.8,10.0,54,40,29.0
2,4885,B4283597,639,10.8,36.0,81,59,79.2
2,4885,B4283597,640,10.8,36.0,81,59,79.2
2,4885,B4283597,641,10.8,27.0,81,59,59.400000000000006
2,4885,B4283597,642,10.8,27.0,81,59,78.3
2,4885,B4283597,643,10.8,27.0,81,59,78.3
2,4885,B4283597,644,10.8,27.0,81,59,78.3
2,4885,B4283597,712,4.8,11.0,54,40,28.6
2,4885,F2987540,135,10.8,31.0,81,59,80.60000000000001
2,4885,F2987540,216,4.8,22.0,54,40,48.400000000000006
2,4885,F2987540,224,10.8,31.0,81,59,80.60000000000001
2,4885,F2987540,418,10.8,36.0,81,59,79.2
2,4885,F2987540,558,10.8,31.0,81,59,80.60000000000001
2,4885,H0753698,65,10.8,36.0,81,59,79.2
2,4885,H0753698,152,10.8,37.0,81,59,62.9
2,4885,H0753698,503,10.8,47.0,81,59,79.89999999999999
2,4885,I0397842,22,10.8,31.0,81,59,80.60000000000001
2,4885,I0397842,78,10.8,27.0,81,59,78.3
2,4885,I0397842,79,10.8,27.0,81,59,78.3
2,4885,I0397842,80,10.8,27.0,81,59,78.3
2,4885,I0397842,94,4.8,16.0,54,40,41.6
2,4885,I0397842,125,10.8,47.0,81,59,79.89999999999999
2,4885,I0397842,233,4.8,17.0,54,40,49.3
2,4885,I0397842,583,4.8,14.0,54,40,36.4
2,4885,L6039257,47,10.8,30.0,81,59,66.0
2,4885,L6039257,408,10.8,46.0,81,59,78.2
2,4885,L6039257,433,10.8,27.0,81,59,78.3
2,4885,M5824039,668,10.8,31.0,81,59,80.60000000000001
2,4885,M5824039,669,10.8,10.0,81,59,26.0
2,4885,M5824039,720,4.8,5.0,54,40,8.5
2,4885,N1430267,662,10.8,47.0,81,59,79.89999999999999
2,4885,N1430267,682,10.8,31.0,81,59,80.60000000000001
2,4885,N1430267,715,4.8,8.0,54,40,20.8
2,4885,S0786539,429,10.8,27.0,81,59,78.3
2,4885,W3527418,24,10.8,36.0,81,59,79.2
2,4885,W3527418,61,10.8,27.0,81,59,78.3
2,4885,W3527418,62,10.8,27.0,81,59,78.3
2,4885,W3527418,161,10.8,34.0,81,59,74.80000000000001
2,4885,W3527418,162,10.8,27.0,81,59,78.3
2,4885,W3527418,560,10.8,31.0,81,59,80.60000000000001
2,4885,X3142798,72,10.8,36.0,81,59,79.2
2,4885,X3142798,73,10.8,36.0,81,59,79.2
2,4885,X3142798,74,10.8,9.0,81,59,19.8
2,4885,X3142798,541,10.8,36.0,81,59,79.2
2,7927,A5326781,139,10.8,28.0,81,59,78.39999999999999
2,7927,A5326781,442,4.8,8.0,54,40,22.4
2,7927,B4283597,172,4.8,18.0,54,40,50.4
2,7927,F2987540,272,10.8,29.0,81,59,78.30000000000001
2,7927,F2987540,273,4.8,19.0,54,40,51.300000000000004
2,7927,F2987540,549,4.8,32.0,54,40,48.0
2,7927,F2987540,605,4.8,20.0,54,40,54.0
2,7927,H0753698,99,4.8,30.0,54,40,45.0
2,7927,H0753698,491,10.8,54.0,81,59,81.0
2,7927,H0753698,567,10.8,28.0,81,59,78.39999999999999
2,7927,H0753698,675,10.8,28.0,81,59,78.39999999999999
2,7927,H0753698,676,10.8,7.0,81,59,19.599999999999998
2,7927,I0397842,31,10.8,29.0,81,59,78.30000000000001
2,7927,I0397842,32,10.8,27.0,81,59,72.9
2,7927,L6039257,221,10.8,28.0,81,59,78.39999999999999
2,7927,N1430267,46,10.8,28.0,81,59,78.39999999999999
2,7927,N1430267,443,4.8,7.0,54,40,19.599999999999998
2,7927,S0786539,126,10.8,81.0,81,59,81.0
2,7927,S0786539,140,10.8,54.0,81,59,81.0
2,7927,S0786539,190,10.8,28.0,81,59,78.39999999999999
2,7927,S0786539,694,4.8,25.0,54,40,25.0
2,7927,W3527418,25,10.8,29.0,81,59,78.30000000000001
2,7927,W3527418,26,10.8,8.0,81,59,21.6
2,7927,W3527418,122,10.8,17.0,81,59,37.400000000000006
2,7927,W3527418,438,4.8,11.0,54,40,16.5
2,7927,X3142798,226,10.8,29.0,81,59,78.30000000000001
2,7927,X7406325,452,10.8,81.0,81,59,81.0
2,7927,X7406325,679,4.8,33.0,54,40,33.0
3,2130,A5326781,15,10.8,32.0,81,59,80.0
3,2130,A5326781,16,10.8,15.0,81,59,37.5
3,2130,A5326781,34,10.8,50.0,81,59,80.0
3,2130,A5326781,45,10.8,4.0,81,59,10.4
3,2130,A5326781,165,10.8,32.0,81,59,80.0
3,2130,A5326781,247,10.8,44.0,81,59,79.2
3,2130,A5326781,248,10.8,19.0,81,59,34.2
3,2130,A5326781,262,10.8,27.0,81,59,78.3
3,2130,A5326781,263,10.8,8.0,81,59,23.2
3,2130,A5326781,265,10.8,31.0,81,59,80.60000000000001
3,2130,A5326781,301,10.8,54.0,81,59,81.0
3,2130,A5326781,304,10.8,40.0,81,59,80.0
3,2130,A5326781,334,10.8,33.0,81,59,79.2
3,2130,A5326781,335,10.8,10.0,81,59,24.0
3,2130,A5326781,343,10.8,33.0,81,59,75.89999999999999
3,2130,A5326781,358,10.8,42.0,81,59,79.8
3,2130,A5326781,364,10.8,44.0,81,59,79.2
3,2130,A5326781,365,10.8,17.0,81,59,30.6
3,2130,A5326781,563,10.8,29.0,81,59,58.0
3,2130,A5326781,703,4.8,19.0,54,40,28.5
3,2130,A5326781,718,4.8,5.0,54,40,14.5
3,2130,A5326781,719,4.8,5.0,54,40,8.0
3,2130,B3901275,257,10.8,44.0,81,59,79.2
3,2130,B3901275,586,4.8,6.0,54,40,15.0
3,2130,B4283597,17,10.8,36.0,81,59,79.2
3,2130,B4283597,18,10.8,7.0,81,59,15.400000000000002
3,2130,B4283597,21,10.8,35.0,81,59,80.5
3,2130,B4283597,42,10.8,4.0,81,59,8.0
3,2130,B4283597,44,10.8,38.0,81,59,64.6
3,2130,B4283597,132,10.8,33.0,81,59,79.2
3,2130,B4283597,240,10.8,36.0,81,59,79.2
3,2130,B4283597,241,10.8,36.0,81,59,79.2
3,2130,B4283597,242,10.8,25.0,81,59,55.00000000000001
3,2130,B4283597,269,10.8,27.0,81,59,78.3
3,2130,B4283597,421,10.8,33.0,81,59,79.2
3,2130,B4283597,525,10.8,39.0,81,59,78.0
3,2130,F2987540,19,10.8,36.0,81,59,79.2
3,2130,F2987540,20,10.8,6.0,81,59,13.200000000000001
3,2130,F2987540,102,10.8,27.0,81,59,78.3
3,2130,F2987540,103,10.8,27.0,81,59,78.3
3,2130,F2987540,104,10.8,27.0,81,59,78.3
3,2130,F2987540,112,10.8,28.0,81,59,72.8
3,2130,F2987540,150,10.8,40.0,81,59,80.0
3,2130,F2987540,211,10.8,47.0,81,59,79.89999999999999
3,2130,F2987540,218,10.8,40.0,81,59,80.0
3,2130,F2987540,220,10.8,33.0,81,59,79.2
3,2130,F2987540,317,10.8,36.0,81,59,79.2
3,2130,F2987540,318,10.8,12.0,81,59,26.400000000000002
3,2130,F2987540,369,10.8,40.0,81,59,80.0
3,2130,F2987540,370,10.8,10.0,81,59,20.0
3,2130,F2987540,399,10.8,13.0,81,59,22.099999999999998
3,2130,F2987540,428,10.8,31.0,81,59,80.60000000000001
3,2130,F2987540,458,10.8,40.0,81,59,80.0
3,2130,F2987540,459,10.8,32.0,81,59,64.0
3,2130,F2987540,487,10.8,54.0,81,59,81.0
3,2130,F2987540,544,10.8,33.0,81,59,79.2
3,2130,F2987540,550,10.8,32.0,81,59,80.0
3,2130,F2987540,678,10.8,33.0,81,59,79.2
3,2130,H0753698,283,10.8,33.0,81,59,79.2
3,2130,H0753698,284,10.8,26.0,81,59,62.4
3,2130,H0753698,287,10.8,42.0,81,59,79.8
3,2130,H0753698,288,10.8,2.0,81,59,3.8
3,2130,H0753698,293,10.8,27.0,81,59,78.3
3,2130,H0753698,294,10.8,27.0,81,59,78.3
