day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty
3,2130,F2987540,H3405182796,150,10.8,40.0
3,2130,L6039257,H3405182796,151,10.8,40.0
2,4885,H0753698,P9817465023,152,10.8,37.0
2,2130,I0397842,W4976523108,153,10.8,33.0
3,4885,S0786539,T0745236198,154,10.8,36.0
2,2130,N1430267,C4103725869,155,10.8,36.0
2,2130,W3527418,R5143967820,156,10.8,36.0
2,2130,S6174593,B6892714305,157,10.8,36.0
3,2130,L6039257,Q8167409352,158,10.8,36.0
2,2130,I0397842,Q8167409352,159,10.8,36.0
3,2130,L6039257,T2581960374,160,10.8,35.0
2,4885,W3527418,C8069735241,161,10.8,34.0
2,4885,W3527418,A1490632857,162,10.8,27.0
3,2130,I0397842,M5407612983,163,10.8,33.0
2,2130,A5326781,O9845271306,164,10.8,27.0
3,2130,A5326781,A4061385729,165,10.8,32.0
3,2130,N1430267,L1538940267,166,10.8,32.0
2,2130,S0786539,Y5063198472,167,10.8,31.0
3,4885,I0397842,S4517063892,168,10.8,31.0
3,7927,W3527418,F0596837412,169,10.8,29.0
2,2130,X3142798,U0683475921,170,10.8,24.0
3,4885,W3527418,P9817465023,171,4.8,22.0
2,7927,B4283597,S0915467283,172,4.8,18.0
2,2130,S0786539,W4976523108,173,4.8,17.0
3,2130,L6039257,P1720695843,174,4.8,13.0
3,2130,S0786539,C9487351620,175,10.8,29.0
3,2130,I0397842,R5143967820,176,10.8,50.0
2,2130,I0397842,H3405182796,177,10.8,40.0
2,2130,F2987540,Q3972564810,178,10.8,47.0
1,7927,I0397842,W6142395078,179,10.8,39.0
3,2130,W3527418,H3405182796,180,10.8,40.0
3,2130,L6039257,C4103725869,181,10.8,36.0
3,2130,L6039257,C4103725869,182,10.8,36.0
3,4885,S0786539,P9817465023,183,10.8,47.0
3,2130,S6174593,Q4706132985,184,10.8,29.0
3,2130,S6174593,Q4706132985,185,10.8,29.0
3,2130,X7406325,Q4706132985,186,10.8,29.0
3,2130,X7406325,Q4706132985,187,10.8,29.0
3,2130,W3527418,X4295631807,188,10.8,44.0
2,2130,N1430267,Q3972564810,189,10.8,67.0
2,7927,S0786539,S0915467283,190,10.8,28.0
3,2130,S0786539,M5407612983,191,10.8,33.0
3,2130,S0786539,M5407612983,192,10.8,33.0
3,2130,S0786539,M5407612983,193,10.8,3.0
1,4885,N1430267,S4517063892,194,10.8,31.0
2,2130,F2987540,A4061385729,195,10.8,32.0
2,2130,F2987540,A4061385729,196,10.8,13.0
3,4885,I0397842,T0745236198,197,10.8,14.0
2,2130,W3527418,W4976523108,198,10.8,33.0
2,2130,W3527418,W4976523108,199,10.8,33.0
2,2130,S0786539,Q4706132985,200,10.8,29.0
3,2130,L6039257,A4061385729,201,10.8,32.0
3,2130,L6039257,A4061385729,202,10.8,32.0
2,2130,M5824039,B6892714305,203,10.8,36.0
2,2130,M5824039,B6892714305,204,10.8,11.0
1,7927,A5326781,S0915467283,205,10.8,28.0
1,4885,H0753698,T0745236198,206,10.8,36.0
3,4885,M5824039,C8069735241,207,10.8,34.0
3,2130,S0786539,L1538940267,208,10.8,22.0
3,4885,A5326781,K9450271836,209,10.8,31.0
2,2130,B4283597,B6892714305,210,10.8,36.0
3,2130,F2987540,G2190867534,211,10.8,47.0
3,2130,S0786539,D1306792584,212,10.8,44.0
3,2130,L6039257,W4976523108,213,10.8,33.0
3,2130,L6039257,W4976523108,214,10.8,16.0
2,2130,X3142798,A4061385729,215,10.8,32.0
2,4885,F2987540,C8069735241,216,4.8,22.0
2,2130,F2987540,O5378206194,217,10.8,42.0
3,2130,F2987540,G7259430186,218,10.8,40.0
3,2130,L6039257,E8764512093,219,10.8,38.0
3,2130,F2987540,M5407612983,220,10.8,33.0
2,7927,L6039257,S0915467283,221,10.8,28.0
1,4885,S6174593,K9450271836,222,10.8,31.0
2,2130,F2987540,X4295631807,223,10.8,18.0
2,4885,F2987540,S4517063892,224,10.8,31.0
3,2130,N1430267,L1538940267,225,10.8,32.0
2,7927,X3142798,F0596837412,226,10.8,29.0
3,2130,X3142798,Y5063198472,227,10.8,31.0
3,2130,W3527418,A4061385729,228,10.8,31.0
3,2130,N1430267,U0683475921,229,10.8,19.0
3,2130,M5824039,U0683475921,230,10.8,27.0
2,2130,M5824039,L7135680492,231,10.8,16.0
2,2130,I0397842,G2190867534,232,10.8,7.0
2,4885,I0397842,A1490632857,233,4.8,17.0
3,2130,I0397842,V9456810273,234,10.8,10.0
3,2130,N1430267,V9456810273,235,10.8,27.0
3,2130,N1430267,V9456810273,236,10.8,27.0
2,2130,B4283597,W4976523108,237,10.8,33.0
2,2130,B4283597,W4976523108,238,10.8,33.0
2,2130,B4283597,W4976523108,239,10.8,10.0
3,2130,B4283597,Q8167409352,240,10.8,36.0
3,2130,B4283597,Q8167409352,241,10.8,36.0
3,2130,B4283597,Q8167409352,242,10.8,25.0
3,7927,A5326781,W6142395078,243,4.8,30.0
1,7927,S6174593,H1750849623,244,10.8,69.0
2,2130,S6174593,T2581960374,245,10.8,35.0
2,2130,S6174593,L1538940267,246,10.8,32.0
3,2130,A5326781,X4295631807,247,10.8,44.0
3,2130,A5326781,X4295631807,248,10.8,19.0
2,2130,N1430267,X4295631807,249,10.8,19.0
2,2130,N1430267,Y5063198472,250,10.8,31.0
3,2130,N1430267,U0683475921,251,10.8,27.0
2,2130,M5824039,U0683475921,252,10.8,27.0
2,2130,N1430267,Q4706132985,253,10.8,29.0
2,2130,N1430267,Q4706132985,254,10.8,24.0
2,2130,A5326781,Q8167409352,255,10.8,14.0
3,7927,A5326781,H1750849623,256,4.8,46.0
3,2130,B3901275,X4295631807,257,10.8,44.0
2,2130,S6174593,O9845271306,258,10.8,27.0
3,2130,M5824039,C9487351620,259,10.8,40.0
2,2130,X7406325,C9487351620,260,10.8,40.0
3,2130,N1430267,Q8167409352,261,10.8,36.0
3,2130,A5326781,U0683475921,262,10.8,27.0
3,2130,A5326781,U0683475921,263,10.8,8.0
2,2130,B4283597,T2581960374,264,10.8,35.0
3,2130,A5326781,Y5063198472,265,10.8,31.0
3,2130,X3142798,Y5063198472,266,10.8,31.0
3,2130,X3142798,Q4706132985,267,10.8,29.0
3,7927,B4283597,S0915467283,268,10.8,28.0
3,2130,B4283597,U0683475921,269,10.8,27.0
2,2130,X3142798,U0683475921,270,10.8,27.0
2,2130,S6174593,Y5063198472,271,4.8,12.0
2,7927,F2987540,F0596837412,272,10.8,29.0
2,7927,F2987540,F0596837412,273,4.8,19.0
1,7927,F2987540,S0915467283,274,10.8,28.0
1,7927,F2987540,S0915467283,275,4.8,13.0
1,7927,F2987540,H1750849623,276,10.8,4.0
1,2130,H0753698,O9845271306,277,10.8,27.0
1,2130,H0753698,O9845271306,278,10.8,20.0
3,2130,S0786539,T3529184706,279,10.8,54.0
3,2130,S0786539,T3529184706,280,10.8,54.0
2,2130,I0397842,O5378206194,281,10.8,42.0
2,2130,I0397842,O5378206194,282,10.8,42.0
3,2130,H0753698,W4976523108,283,10.8,33.0
3,2130,H0753698,W4976523108,284,10.8,26.0
3,2130,N1430267,L7135680492,285,10.8,54.0
3,2130,N1430267,L7135680492,286,10.8,43.0
3,2130,H0753698,O5378206194,287,10.8,42.0
3,2130,H0753698,O5378206194,288,10.8,2.0
2,2130,H0753698,H3405182796,289,10.8,40.0
1,2130,X3142798,T2581960374,290,10.8,35.0
1,2130,X3142798,T2581960374,291,10.8,35.0
1,2130,X3142798,T2581960374,292,10.8,5.0
3,2130,H0753698,V9456810273,293,10.8,27.0
3,2130,H0753698,V9456810273,294,10.8,27.0
3,2130,H0753698,V9456810273,295,10.8,27.0
3,2130,H0753698,V9456810273,296,10.8,24.0
2,2130,N1430267,T3529184706,297,10.8,54.0
2,2130,S0786539,P1720695843,298,10.8,54.0
2,2130,H0753698,T3529184706,299,10.8,54.0
3,2130,H0753698,D1306792584,300,10.8,44.0
3,2130,A5326781,P1720695843,301,10.8,54.0
2,2130,M5824039,R5143967820,302,10.8,49.0
1,2130,L6039257,Q3972564810,303,10.8,62.0
3,2130,A5326781,H3405182796,304,10.8,40.0
2,2130,S0786539,R5143967820,305,10.8,50.0
2,2130,H0753698,R5143967820,306,10.8,50.0
2,2130,H0753698,R5143967820,307,10.8,45.0
1,2130,H0753698,Q4706132985,308,10.8,29.0
1,2130,H0753698,Q4706132985,309,10.8,29.0
1,2130,H0753698,Q4706132985,310,10.8,23.0
2,2130,X3142798,H3405182796,311,10.8,35.0
2,2130,S0786539,Q8167409352,312,10.8,36.0
2,2130,S0786539,Q8167409352,313,10.8,2.0
2,2130,H0753698,Q8167409352,314,10.8,36.0
2,2130,H0753698,Q8167409352,315,10.8,36.0
2,2130,H0753698,Q8167409352,316,10.8,2.0
3,2130,F2987540,B6892714305,317,10.8,36.0
3,2130,F2987540,B6892714305,318,10.8,12.0
3,2130,H0753698,E8764512093,319,4.8,23.0
3,2130,H0753698,B6892714305,320,10.8,36.0
3,2130,H0753698,B6892714305,321,10.8,36.0
3,2130,W3527418,Q8167409352,322,10.8,36.0
3,2130,W3527418,Q8167409352,323,10.8,36.0
3,2130,W3527418,Q8167409352,324,10.8,15.0
1,2130,H0753698,M5407612983,325,10.8,33.0
1,2130,H0753698,M5407612983,326,10.8,33.0
1,2130,H0753698,M5407612983,327,10.8,12.0
3,2130,W3527418,E8764512093,328,10.8,38.0
3,2130,H0753698,T2581960374,329,10.8,35.0
3,2130,H0753698,T2581960374,330,10.8,25.0
3,2130,W3527418,U0683475921,331,10.8,24.0
3,2130,W3527418,C9487351620,332,10.8,40.0
3,2130,W3527418,C9487351620,333,10.8,8.0
3,2130,A5326781,W4976523108,334,10.8,33.0
3,2130,A5326781,W4976523108,335,10.8,10.0
3,2130,I0397842,Q4706132985,336,10.8,29.0
3,2130,I0397842,Q4706132985,337,10.8,29.0
3,2130,I0397842,Q4706132985,338,10.8,10.0
1,2130,S0786539,O5378206194,339,10.8,37.0
2,2130,F2987540,E8764512093,340,10.8,34.0
2,2130,H0753698,G7259430186,341,10.8,38.0
1,2130,M5824039,A4061385729,342,10.8,24.0
3,2130,A5326781,T2581960374,343,10.8,33.0
1,2130,H0753698,A4061385729,344,10.8,32.0
1,2130,H0753698,A4061385729,345,10.8,3.0
3,2130,W3527418,D1306792584,346,10.8,44.0
2,2130,B3901275,A4061385729,347,10.8,32.0
1,2130,W3527418,L7135680492,348,10.8,54.0
3,2130,N1430267,A4061385729,349,10.8,32.0
3,2130,I0397842,M5407612983,350,10.8,33.0
3,2130,I0397842,G7259430186,351,10.8,40.0
2,2130,I0397842,E8764512093,352,10.8,38.0
2,2130,I0397842,E8764512093,353,10.8,3.0
2,2130,S0786539,W4976523108,354,10.8,33.0
2,2130,S0786539,C4103725869,355,10.8,31.0
1,2130,I0397842,C4103725869,356,10.8,36.0
1,2130,L6039257,H3405182796,357,4.8,26.0
3,2130,A5326781,O5378206194,358,10.8,42.0
3,7927,H0753698,S0915467283,359,10.8,28.0
2,2130,W3527418,M5407612983,360,10.8,33.0
2,2130,W3527418,M5407612983,361,4.8,18.0
2,2130,N1430267,C4103725869,362,10.8,36.0
2,2130,N1430267,C4103725869,363,10.8,18.0
3,2130,A5326781,D1306792584,364,10.8,44.0
3,2130,A5326781,D1306792584,365,10.8,17.0
3,2130,L6039257,W4976523108,366,10.8,33.0
2,2130,F2987540,C4103725869,367,10.8,36.0
2,2130,F2987540,C4103725869,368,10.8,10.0
3,2130,F2987540,H3405182796,369,10.8,40.0
3,2130,F2987540,H3405182796,370,10.8,10.0
1,2130,S0786539,Y5063198472,371,10.8,31.0
1,2130,S0786539,Y5063198472,372,10.8,31.0
2,2130,S0786539,L1538940267,373,10.8,32.0
3,2130,I0397842,T2581960374,374,10.8,35.0
1,2130,W3527418,Y5063198472,375,10.8,29.0
2,2130,I0397842,Q8167409352,376,10.8,33.0
1,2130,A5326781,Y5063198472,377,10.8,31.0
3,2130,X3142798,Y5063198472,378,10.8,31.0
3,2130,X3142798,Y5063198472,379,10.8,22.0
2,2130,W3527418,A4061385729,380,10.8,32.0
2,2130,W3527418,A4061385729,381,4.8,21.0
3,2130,N1430267,L1538940267,382,4.8,19.0
2,2130,W3527418,P1720695843,383,10.8,38.0
3,2130,N1430267,Q8167409352,384,10.8,25.0
3,2130,S0786539,B6892714305,385,10.8,36.0
3,2130,L6039257,B6892714305,386,10.8,36.0
1,2130,S0786539,T2581960374,387,4.8,20.0
2,2130,B4283597,M5407612983,388,10.8,32.0
1,2130,M5824039,C4103725869,389,10.8,36.0
1,2130,S6174593,E8764512093,390,10.8,33.0
3,2130,N1430267,Q3972564810,391,10.8,29.0
1,2130,M5824039,U0683475921,392,10.8,27.0
1,2130,M5824039,U0683475921,393,10.8,8.0
2,2130,I0397842,A4061385729,394,10.8,32.0
3,2130,X7406325,Q4706132985,395,10.8,29.0
3,2130,S6174593,Q4706132985,396,10.8,1.0
2,2130,F2987540,V9456810273,397,10.8,24.0
1,2130,I0397842,L7135680492,398,10.8,13.0
3,2130,F2987540,G2190867534,399,10.8,13.0
1,2130,S0786539,D1306792584,400,10.8,12.0
2,2130,B4283597,T2581960374,401,10.8,6.0
3,7927,F2987540,H1750849623,402,10.8,81.0
3,2130,I0397842,E8764512093,403,10.8,38.0
3,2130,I0397842,E8764512093,404,10.8,38.0
3,7927,A5326781,W6142395078,405,10.8,54.0
3,2130,S0786539,L7135680492,406,10.8,54.0
3,2130,N1430267,P1720695843,407,10.8,53.0
2,4885,L6039257,P9817465023,408,10.8,46.0
2,2130,X3142798,D1306792584,409,10.8,44.0
1,2130,A5326781,O5378206194,410,10.8,42.0
2,2130,W3527418,G7259430186,411,10.8,40.0
3,2130,L6039257,G7259430186,412,10.8,40.0
1,2130,S0786539,Q8167409352,413,10.8,36.0
1,2130,S0786539,C4103725869,414,10.8,36.0
2,2130,M5824039,B6892714305,415,10.8,36.0
1,4885,F2987540,C8069735241,416,10.8,36.0
2,2130,F2987540,B6892714305,417,10.8,36.0
2,4885,F2987540,T0745236198,418,10.8,36.0
1,2130,B4283597,O5378206194,419,10.8,35.0
3,2130,X3142798,T2581960374,420,10.8,35.0
3,2130,B4283597,M5407612983,421,10.8,33.0
3,2130,I0397842,M5407612983,422,10.8,33.0
2,2130,N1430267,A4061385729,423,10.8,32.0
2,2130,F2987540,L1538940267,424,10.8,32.0
2,2130,I0397842,L1538940267,425,10.8,32.0
3,2130,I0397842,B6892714305,426,10.8,32.0
2,2130,I0397842,A4061385729,427,10.8,32.0
3,2130,F2987540,Y5063198472,428,10.8,31.0
2,4885,S0786539,A1490632857,429,10.8,27.0
2,2130,W3527418,V9456810273,430,10.8,27.0
2,2130,W3527418,U0683475921,431,10.8,27.0
3,2130,H0753698,O9845271306,432,10.8,27.0
2,4885,L6039257,A1490632857,433,10.8,27.0
2,2130,I0397842,V9456810273,434,10.8,27.0
2,2130,I0397842,C9487351620,435,4.8,27.0
3,2130,L6039257,L1538940267,436,10.8,26.0
2,4885,A5326781,K9450271836,437,4.8,16.0
2,7927,W3527418,W6142395078,438,4.8,11.0
2,2130,X3142798,M5407612983,439,4.8,11.0
1,2130,X3142798,A4061385729,440,4.8,11.0
2,2130,W3527418,E8764512093,441,4.8,9.0
2,7927,A5326781,S0915467283,442,4.8,8.0
2,7927,N1430267,S0915467283,443,4.8,7.0
2,2130,W3527418,D1306792584,444,4.8,2.0
2,2130,W3527418,T2581960374,445,10.8,35.0
2,2130,H0753698,Q3972564810,446,10.8,67.0
2,2130,H0753698,Q3972564810,447,10.8,28.0
3,2130,S6174593,V9456810273,448,10.8,27.0
3,2130,S6174593,V9456810273,449,10.8,27.0
3,2130,S6174593,V9456810273,450,10.8,27.0
3,7927,L6039257,H1750849623,451,10.8,81.0
2,7927,X7406325,H1750849623,452,10.8,81.0
3,2130,S0786539,C9487351620,453,10.8,40.0
3,2130,S0786539,C9487351620,454,10.8,40.0
2,2130,S0786539,Q4706132985,455,10.8,29.0
2,2130,S0786539,Q4706132985,456,10.8,29.0
2,2130,S0786539,Q4706132985,457,10.8,14.0
3,2130,F2987540,G7259430186,458,10.8,40.0
3,2130,F2987540,G7259430186,459,10.8,32.0
3,2130,S0786539,Q3972564810,460,10.8,67.0
3,2130,S0786539,Q3972564810,461,10.8,3.0
3,2130,L6039257,U0683475921,462,10.8,27.0
3,2130,L6039257,U0683475921,463,10.8,27.0
3,2130,L6039257,U0683475921,464,10.8,12.0
2,2130,B4283597,T3529184706,465,10.8,54.0
2,2130,B4283597,T3529184706,466,10.8,11.0
3,2130,S0786539,L1538940267,467,10.8,32.0
3,2130,S0786539,L1538940267,468,10.8,32.0
3,4885,N1430267,S4517063892,469,10.8,31.0
3,4885,N1430267,S4517063892,470,10.8,31.0
2,2130,B4283597,Q3972564810,471,10.8,62.0
3,4885,I0397842,K9450271836,472,10.8,31.0
3,4885,I0397842,K9450271836,473,10.8,31.0
1,2130,W3527418,C4103725869,474,10.8,36.0
1,2130,W3527418,C4103725869,475,4.8,24.0
3,2130,H0753698,H3405182796,476,10.8,40.0
3,2130,H0753698,H3405182796,477,10.8,18.0
2,2130,N1430267,V9456810273,478,10.8,27.0
2,2130,N1430267,V9456810273,479,10.8,27.0
2,2130,N1430267,V9456810273,480,10.8,2.0
3,7927,W3527418,S0915467283,481,10.8,28.0
3,7927,W3527418,S0915467283,482,10.8,28.0
3,2130,N1430267,A4061385729,483,10.8,32.0
3,2130,N1430267,A4061385729,484,10.8,23.0
3,2130,W3527418,G2190867534,485,10.8,47.0
3,2130,W3527418,G2190867534,486,10.8,8.0
3,2130,F2987540,P1720695843,487,10.8,54.0
2,2130,W3527418,T3529184706,488,10.8,54.0
3,2130,W3527418,P1720695843,489,10.8,54.0
3,7927,W3527418,W6142395078,490,10.8,54.0
2,7927,H0753698,W6142395078,491,10.8,54.0
3,2130,L6039257,P1720695843,492,10.8,54.0
3,2130,L6039257,L7135680492,493,10.8,54.0
2,2130,I0397842,P1720695843,494,10.8,54.0
3,2130,M5824039,R5143967820,495,10.8,50.0
3,2130,L6039257,R5143967820,496,10.8,50.0
3,2130,H0753698,X4295631807,497,10.8,44.0
3,2130,H0753698,X4295631807,498,10.8,5.0
3,2130,L6039257,A4061385729,499,10.8,32.0
3,2130,L6039257,A4061385729,500,4.8,16.0
2,2130,F2987540,G2190867534,501,10.8,47.0
3,4885,W3527418,P9817465023,502,10.8,47.0
2,4885,H0753698,P9817465023,503,10.8,47.0
3,2130,S0786539,R5143967820,504,10.8,45.0
2,2130,A5326781,D1306792584,505,10.8,44.0
2,2130,N1430267,X4295631807,506,10.8,44.0
2,2130,M5824039,C4103725869,507,10.8,36.0
2,2130,M5824039,C4103725869,508,10.8,8.0
3,2130,L6039257,X4295631807,509,10.8,44.0
3,2130,S0786539,P1720695843,510,10.8,43.0
3,7927,W3527418,H1750849623,511,4.8,43.0
2,2130,M5824039,O5378206194,512,10.8,42.0
2,2130,B4283597,O5378206194,513,10.8,42.0
2,2130,H0753698,O5378206194,514,10.8,42.0
3,2130,L6039257,O5378206194,515,10.8,42.0
2,2130,A5326781,H3405182796,516,10.8,40.0
3,7927,S0786539,W6142395078,517,10.8,40.0
2,2130,M5824039,C9487351620,518,10.8,40.0
2,2130,B4283597,G7259430186,519,10.8,40.0
3,2130,L6039257,H3405182796,520,10.8,40.0
2,2130,I0397842,C9487351620,521,10.8,40.0
3,4885,X3142798,P9817465023,522,10.8,40.0
1,2130,X3142798,H3405182796,523,10.8,40.0
2,2130,N1430267,T3529184706,524,10.8,39.0
3,2130,B4283597,C9487351620,525,10.8,39.0
3,2130,S6174593,E8764512093,526,10.8,38.0
2,2130,H0753698,D1306792584,527,10.8,38.0
2,2130,H0753698,E8764512093,528,10.8,38.0
3,2130,H0753698,T3529184706,529,10.8,37.0
2,2130,A5326781,Q8167409352,530,10.8,36.0
3,4885,A5326781,T0745236198,531,10.8,36.0
2,2130,S0786539,Q8167409352,532,10.8,36.0
2,2130,S0786539,B6892714305,533,10.8,36.0
