day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty,standard_size,carry_standard_size,min_standard_size,occupied_size
1,1146,T6752903,A1078536429,4,18.5,13.0,1.2,201,114,15.6
1,1146,T6752903,U6241789305,4,18.5,18.0,2.3,201,114,41.4
1,1146,T6752903,F3542869107,4,18.5,8.0,2.1,201,114,16.8
1,1146,T6752903,P8570139642,4,18.5,15.0,1.1,201,114,16.5
1,5988,T5647198,U1680492573,5,12.9,3.0,1.2,115,76,3.6
1,5988,T5647198,P1039576284,5,12.9,16.0,1.6,115,76,25.6
1,5988,T5647198,A1078536429,5,12.9,15.0,1.2,115,76,18.0
1,5988,T5647198,Q0975168432,5,12.9,9.0,1.8,115,76,16.2
1,5988,T5647198,I1796435280,5,12.9,9.0,1.5,115,76,13.5
1,5988,T5647198,F3542869107,5,12.9,17.0,2.1,115,76,35.7
1,4714,D7462853,U1680492573,6,18.5,7.0,1.2,201,114,8.4
1,4714,D7462853,I6574183290,6,18.5,12.0,1.2,201,114,14.4
1,4714,D7462853,W7102348965,6,18.5,16.0,1.7,201,114,27.2
1,4714,D7462853,A1078536429,6,18.5,15.0,1.2,201,114,18.0
1,4714,D7462853,P8570139642,6,18.5,9.0,1.1,201,114,9.9
1,4714,D7462853,F9876104325,6,18.5,19.0,2.3,201,114,43.7
1,4714,D7462853,M1856437290,6,18.5,19.0,1.3,201,114,24.7
1,4714,D7462853,I1796435280,6,18.5,8.0,1.5,201,114,12.0
1,4714,D7462853,F3542869107,6,18.5,20.0,2.1,201,114,42.0
1,4714,G5780192,P0182364795,7,18.5,7.0,2.4,201,114,16.8
1,4714,G5780192,M1856437290,7,18.5,10.0,1.3,201,114,13.0
1,4714,G5780192,H6407832591,7,18.5,13.0,2.4,201,114,31.2
1,4714,G5780192,A1078536429,7,18.5,17.0,1.2,201,114,20.4
1,4714,G5780192,U6241789305,7,18.5,8.0,2.3,201,114,18.4
1,4714,G5780192,F3542869107,7,18.5,22.0,2.1,201,114,46.2
1,4714,G5780192,P8570139642,7,18.5,19.0,1.1,201,114,20.9
1,4714,G5780192,O0836127459,7,18.5,14.0,2.4,201,114,33.6
1,5988,L2017495,U1680492573,8,18.5,14.0,1.2,201,114,16.8
1,5988,L2017495,W7102348965,8,18.5,9.0,1.7,201,114,15.3
1,5988,L2017495,P1039576284,8,18.5,15.0,1.6,201,114,24.0
1,5988,L2017495,M1856437290,8,18.5,3.0,1.3,201,114,3.9
1,5988,L2017495,A1078536429,8,18.5,18.0,1.2,201,114,21.6
1,5988,L2017495,I6574183290,8,18.5,10.0,1.2,201,114,12.0
1,5988,L2017495,Q0975168432,8,18.5,8.0,1.8,201,114,14.4
1,5988,L2017495,U6241789305,8,18.5,2.0,2.3,201,114,4.6
1,5988,L2017495,I1796435280,8,18.5,19.0,1.5,201,114,28.5
1,5988,L2017495,F3542869107,8,18.5,20.0,2.1,201,114,42.0
1,5988,L2017495,P8570139642,8,18.5,16.0,1.1,201,114,17.6
1,5988,H6580274,U1680492573,9,18.5,7.0,1.2,201,114,8.4
1,5988,H6580274,H7816923054,9,18.5,12.0,2.8,201,114,33.599999999999994
1,5988,H6580274,I3062194785,9,18.5,1.0,2.9,201,114,2.9
1,5988,H6580274,O4980276351,9,18.5,20.0,2.6,201,114,52.0
1,5988,H6580274,Q0975168432,9,18.5,10.0,1.8,201,114,18.0
1,5988,H6580274,U6241789305,9,18.5,15.0,2.3,201,114,34.5
1,5988,H6580274,I1796435280,9,18.5,8.0,1.5,201,114,12.0
1,5988,H6580274,F3542869107,9,18.5,4.0,2.1,201,114,8.4
1,5988,H6580274,O0836127459,9,18.5,12.0,2.4,201,114,28.8
1,1146,G4673598,W7102348965,10,18.5,25.0,1.7,201,114,42.5
1,1146,G4673598,P1039576284,10,18.5,25.0,1.6,201,114,40.0
1,1146,G4673598,M1856437290,10,18.5,10.0,1.3,201,114,13.0
1,1146,G4673598,I6574183290,10,18.5,4.0,1.2,201,114,4.8
1,1146,G4673598,A1078536429,10,18.5,23.0,1.2,201,114,27.6
1,1146,G4673598,U6241789305,10,18.5,14.0,2.3,201,114,32.2
1,1146,G4673598,F3542869107,10,18.5,12.0,2.1,201,114,25.200000000000003
1,1146,G4673598,P8570139642,10,18.5,13.0,1.1,201,114,14.3
1,5988,D1907852,P0182364795,11,18.5,1.0,2.4,201,114,2.4
1,5988,D1907852,U1680492573,11,18.5,10.0,1.2,201,114,12.0
1,5988,D1907852,P1039576284,11,18.5,9.0,1.6,201,114,14.4
1,5988,D1907852,M1856437290,11,18.5,13.0,1.3,201,114,16.900000000000002
1,5988,D1907852,I6574183290,11,18.5,14.0,1.2,201,114,16.8
1,5988,D1907852,A1078536429,11,18.5,16.0,1.2,201,114,19.2
1,5988,D1907852,Q0975168432,11,18.5,9.0,1.8,201,114,16.2
1,5988,D1907852,U6241789305,11,18.5,20.0,2.3,201,114,46.0
1,5988,D1907852,I1796435280,11,18.5,14.0,1.5,201,114,21.0
1,5988,D1907852,F3542869107,11,18.5,8.0,2.1,201,114,16.8
1,5988,D1907852,P8570139642,11,18.5,17.0,1.1,201,114,18.700000000000003
1,5988,R1586074,U1680492573,12,18.5,11.0,1.2,201,114,13.2
1,5988,R1586074,W7102348965,12,18.5,20.0,1.7,201,114,34.0
1,5988,R1586074,P1039576284,12,18.5,4.0,1.6,201,114,6.4
1,5988,R1586074,M1856437290,12,18.5,13.0,1.3,201,114,16.900000000000002
1,5988,R1586074,I6574183290,12,18.5,20.0,1.2,201,114,24.0
1,5988,R1586074,A1078536429,12,18.5,13.0,1.2,201,114,15.6
1,5988,R1586074,Q0975168432,12,18.5,18.0,1.8,201,114,32.4
1,5988,R1586074,I1796435280,12,18.5,15.0,1.5,201,114,22.5
1,5988,R1586074,F3542869107,12,18.5,3.0,2.1,201,114,6.300000000000001
1,5988,R1586074,P8570139642,12,18.5,27.0,1.1,201,114,29.700000000000003
1,1146,H3806214,P1039576284,13,7.0,12.0,1.6,74,55,19.200000000000003
1,1146,H3806214,M1856437290,13,7.0,14.0,1.3,74,55,18.2
1,1146,H3806214,A1078536429,13,7.0,12.0,1.2,74,55,14.4
1,1146,H3806214,F3542869107,13,7.0,10.0,2.1,74,55,21.0
1,4714,E1860953,U1680492573,14,7.0,10.0,1.2,74,55,12.0
1,4714,E1860953,M1856437290,14,7.0,15.0,1.3,74,55,19.5
1,4714,E1860953,A1078536429,14,7.0,27.0,1.2,74,55,32.4
1,4714,E1860953,I1796435280,14,7.0,6.0,1.5,74,55,9.0
1,4714,E1860953,P8570139642,14,7.0,1.0,1.1,74,55,1.1
1,5988,B0257386,U1680492573,15,18.5,8.0,1.2,201,114,9.6
1,5988,B0257386,W7102348965,15,18.5,9.0,1.7,201,114,15.3
1,5988,B0257386,P1039576284,15,18.5,19.0,1.6,201,114,30.4
1,5988,B0257386,M1856437290,15,18.5,16.0,1.3,201,114,20.8
1,5988,B0257386,I6574183290,15,18.5,10.0,1.2,201,114,12.0
1,5988,B0257386,A1078536429,15,18.5,10.0,1.2,201,114,12.0
1,5988,B0257386,Q0975168432,15,18.5,11.0,1.8,201,114,19.8
1,5988,B0257386,U6241789305,15,18.5,7.0,2.3,201,114,16.099999999999998
1,5988,B0257386,I1796435280,15,18.5,11.0,1.5,201,114,16.5
1,5988,B0257386,F3542869107,15,18.5,14.0,2.1,201,114,29.4
1,5988,B0257386,P8570139642,15,18.5,17.0,1.1,201,114,18.700000000000003
1,1146,I0813275,P0182364795,16,18.5,9.0,2.4,201,114,21.6
1,1146,I0813275,H7816923054,16,18.5,18.0,2.8,201,114,50.4
1,1146,I0813275,P1039576284,16,18.5,11.0,1.6,201,114,17.6
1,1146,I0813275,O4980276351,16,18.5,25.0,2.6,201,114,65.0
1,1146,I0813275,I6574183290,16,18.5,10.0,1.2,201,114,12.0
1,1146,I0813275,F3542869107,16,18.5,7.0,2.1,201,114,14.7
1,1146,I0813275,O0836127459,16,18.5,8.0,2.4,201,114,19.2
1,4714,C5947368,U1680492573,17,18.5,25.0,1.2,201,114,30.0
1,4714,C5947368,W7102348965,17,18.5,7.0,1.7,201,114,11.9
1,4714,C5947368,F9876104325,17,18.5,12.0,2.3,201,114,27.6
1,4714,C5947368,M1856437290,17,18.5,16.0,1.3,201,114,20.8
1,4714,C5947368,H3427895106,17,18.5,2.0,2.7,201,114,5.4
1,4714,C5947368,H6407832591,17,18.5,11.0,2.4,201,114,26.4
1,4714,C5947368,O4980276351,17,18.5,17.0,2.6,201,114,44.2
1,4714,C5947368,I1796435280,17,18.5,9.0,1.5,201,114,13.5
1,4714,C5947368,F3542869107,17,18.5,7.0,2.1,201,114,14.7
1,4714,C5947368,P8570139642,17,18.5,4.0,1.1,201,114,4.4
1,5988,U0241695,P0182364795,18,18.5,9.0,2.4,201,114,21.6
1,5988,U0241695,U1680492573,18,18.5,17.0,1.2,201,114,20.4
1,5988,U0241695,W7102348965,18,18.5,2.0,1.7,201,114,3.4
1,5988,U0241695,P1039576284,18,18.5,3.0,1.6,201,114,4.800000000000001
1,5988,U0241695,M1856437290,18,18.5,5.0,1.3,201,114,6.5
1,5988,U0241695,O4980276351,18,18.5,8.0,2.6,201,114,20.8
1,5988,U0241695,I6574183290,18,18.5,21.0,1.2,201,114,25.2
1,5988,U0241695,Q0975168432,18,18.5,8.0,1.8,201,114,14.4
1,5988,U0241695,I1796435280,18,18.5,18.0,1.5,201,114,27.0
1,5988,U0241695,F3542869107,18,18.5,15.0,2.1,201,114,31.5
1,5988,U0241695,P8570139642,18,18.5,12.0,1.1,201,114,13.2
1,5988,U0241695,O0836127459,18,18.5,5.0,2.4,201,114,12.0
1,1146,N5863719,W7102348965,19,18.5,19.0,1.7,201,114,32.3
1,1146,N5863719,P1039576284,19,18.5,22.0,1.6,201,114,35.2
1,1146,N5863719,F9876104325,19,18.5,10.0,2.3,201,114,23.0
1,1146,N5863719,M1856437290,19,18.5,19.0,1.3,201,114,24.7
1,1146,N5863719,A1078536429,19,18.5,19.0,1.2,201,114,22.8
1,1146,N5863719,U6241789305,19,18.5,4.0,2.3,201,114,9.2
1,1146,N5863719,F3542869107,19,18.5,12.0,2.1,201,114,25.200000000000003
1,1146,N5863719,P8570139642,19,18.5,24.0,1.1,201,114,26.4
1,4714,J1584029,U1680492573,20,18.5,10.0,1.2,201,114,12.0
1,4714,J1584029,M1856437290,20,18.5,12.0,1.3,201,114,15.6
1,4714,J1584029,H6407832591,20,18.5,18.0,2.4,201,114,43.2
1,4714,J1584029,O4980276351,20,18.5,2.0,2.6,201,114,5.2
1,4714,J1584029,U6241789305,20,18.5,18.0,2.3,201,114,41.4
1,4714,J1584029,I1796435280,20,18.5,18.0,1.5,201,114,27.0
1,4714,J1584029,F3542869107,20,18.5,17.0,2.1,201,114,35.7
1,4714,J1584029,P8570139642,20,18.5,19.0,1.1,201,114,20.9
1,5988,X6204935,U1680492573,21,7.0,22.0,1.2,74,55,26.4
1,5988,X6204935,P1039576284,21,7.0,15.0,1.6,74,55,24.0
1,5988,X6204935,M1856437290,21,7.0,6.0,1.3,74,55,7.800000000000001
1,5988,X6204935,I1796435280,21,7.0,10.0,1.5,74,55,15.0
1,1146,Z7210584,F3542869107,22,7.0,26.0,2.1,74,55,54.6
1,1146,Z7210584,P8570139642,22,7.0,17.0,1.1,74,55,18.700000000000003
1,4714,W0142893,U1680492573,23,15.9,20.0,1.2,146,108,24.0
1,4714,W0142893,W7102348965,23,15.9,20.0,1.7,146,108,34.0
1,4714,W0142893,M1856437290,23,15.9,12.0,1.3,146,108,15.6
1,4714,W0142893,A1078536429,23,15.9,6.0,1.2,146,108,7.199999999999999
1,4714,W0142893,I1796435280,23,15.9,17.0,1.5,146,108,25.5
1,4714,W0142893,F3542869107,23,15.9,11.0,2.1,146,108,23.1
1,4714,W0142893,P8570139642,23,15.9,15.0,1.1,146,108,16.5
1,5988,Z7210584,Q0975168432,24,7.0,16.0,1.8,74,55,28.8
1,5988,Z7210584,I1796435280,24,7.0,10.0,1.5,74,55,15.0
1,5988,Z7210584,F3542869107,24,7.0,5.0,2.1,74,55,10.5
1,5988,Z7210584,P8570139642,24,7.0,17.0,1.1,74,55,18.700000000000003
1,4714,M9512306,P0182364795,25,18.5,16.0,2.4,201,114,38.4
1,4714,M9512306,U1680492573,25,18.5,14.0,1.2,201,114,16.8
1,4714,M9512306,M1856437290,25,18.5,25.0,1.3,201,114,32.5
1,4714,M9512306,H6407832591,25,18.5,1.0,2.4,201,114,2.4
1,4714,M9512306,A1078536429,25,18.5,16.0,1.2,201,114,19.2
1,4714,M9512306,U6241789305,25,18.5,12.0,2.3,201,114,27.6
1,4714,M9512306,I1796435280,25,18.5,15.0,1.5,201,114,22.5
1,4714,M9512306,F3542869107,25,18.5,19.0,2.1,201,114,39.9
1,5988,E3164270,U1680492573,26,18.5,9.0,1.2,201,114,10.8
1,5988,E3164270,H7816923054,26,18.5,21.0,2.8,201,114,58.8
1,5988,E3164270,P1039576284,26,18.5,13.0,1.6,201,114,20.8
1,5988,E3164270,I3062194785,26,18.5,10.0,2.9,201,114,29.0
1,5988,E3164270,Q0975168432,26,18.5,3.0,1.8,201,114,5.4
1,5988,E3164270,I1796435280,26,18.5,15.0,1.5,201,114,22.5
1,5988,E3164270,F3542869107,26,18.5,16.0,2.1,201,114,33.6
1,5988,E3164270,P8570139642,26,18.5,11.0,1.1,201,114,12.1
1,4714,B0257386,H3427895106,27,18.5,25.0,2.7,201,114,67.5
1,4714,B0257386,O4980276351,27,18.5,22.0,2.6,201,114,57.2
1,4714,B0257386,O0836127459,27,18.5,10.0,2.4,201,114,24.0
1,4714,B0257386,H7816923054,27,18.5,6.0,2.8,201,114,16.799999999999997
1,4714,B0257386,H6407832591,27,18.5,14.0,2.4,201,114,33.6
1,4714,E3164270,U1680492573,28,7.0,4.0,1.2,74,55,4.8
1,4714,E3164270,F1462073985,28,7.0,14.0,2.9,74,55,40.6
1,4714,E3164270,V0386549127,28,7.0,4.0,2.9,74,55,11.6
1,4714,E3164270,Q8720319645,28,7.0,6.0,2.8,74,55,16.799999999999997
1,4714,I0813275,H7816923054,29,18.5,12.0,2.8,201,114,33.599999999999994
1,4714,I0813275,F1462073985,29,18.5,21.0,2.9,201,114,60.9
1,4714,I0813275,I3062194785,29,18.5,13.0,2.9,201,114,37.7
1,4714,I0813275,H6407832591,29,18.5,14.0,2.4,201,114,33.6
1,4714,I0813275,V0386549127,29,18.5,12.0,2.9,201,114,34.8
1,1146,G4673598,P0182364795,30,18.5,14.0,2.4,201,114,33.6
1,1146,G4673598,H7816923054,30,18.5,18.0,2.8,201,114,50.4
1,1146,G4673598,F9876104325,30,18.5,7.0,2.3,201,114,16.099999999999998
1,1146,G4673598,I3062194785,30,18.5,6.0,2.9,201,114,17.4
1,1146,G4673598,O4980276351,30,18.5,7.0,2.6,201,114,18.2
1,1146,G4673598,U6241789305,30,18.5,1.0,2.3,201,114,2.3
1,1146,G4673598,Q8720319645,30,18.5,7.0,2.8,201,114,19.6
1,1146,G4673598,O0836127459,30,18.5,18.0,2.4,201,114,43.2
1,1146,L2017495,H7816923054,31,12.9,6.0,2.8,115,76,16.799999999999997
1,1146,L2017495,I3062194785,31,12.9,20.0,2.9,115,76,58.0
1,1146,L2017495,Q8720319645,31,12.9,13.0,2.8,115,76,36.4
1,4714,R1586074,P0182364795,32,18.5,26.0,2.4,201,114,62.4
1,4714,R1586074,H7816923054,32,18.5,6.0,2.8,201,114,16.799999999999997
1,4714,R1586074,O4980276351,32,18.5,25.0,2.6,201,114,65.0
1,4714,R1586074,Q8720319645,32,18.5,4.0,2.8,201,114,11.2
1,4714,R1586074,O0836127459,32,18.5,19.0,2.4,201,114,45.6
1,5988,D7462853,P0182364795,33,12.9,19.0,2.4,115,76,45.6
1,5988,D7462853,O0836127459,33,12.9,3.0,2.4,115,76,7.199999999999999
1,5988,D7462853,Q0975168432,33,12.9,14.0,1.8,115,76,25.2
1,5988,D7462853,U6241789305,33,12.9,16.0,2.3,115,76,36.8
1,4714,D9601873,H7816923054,34,15.9,16.0,2.8,146,108,44.8
1,4714,D9601873,I3062194785,34,15.9,8.0,2.9,146,108,23.2
1,4714,D9601873,H3427895106,34,15.9,23.0,2.7,146,108,62.1
1,4714,D9601873,V0386549127,34,15.9,5.0,2.9,146,108,14.5
1,4714,W0142893,H7816923054,35,18.5,18.0,2.8,201,114,50.4
1,4714,W0142893,P0182364795,35,18.5,19.0,2.4,201,114,45.6
1,4714,W0142893,F1462073985,35,18.5,7.0,2.9,201,114,20.3
1,4714,W0142893,I3062194785,35,18.5,7.0,2.9,201,114,20.3
1,4714,W0142893,H3427895106,35,18.5,6.0,2.7,201,114,16.200000000000003
1,4714,W0142893,O4980276351,35,18.5,12.0,2.6,201,114,31.200000000000003
1,4714,W0142893,H6407832591,35,18.5,7.0,2.4,201,114,16.8
1,5988,T6752903,H7816923054,36,18.5,13.0,2.8,201,114,36.4
1,5988,T6752903,I3062194785,36,18.5,23.0,2.9,201,114,66.7
1,5988,T6752903,O4980276351,36,18.5,16.0,2.6,201,114,41.6
1,5988,T6752903,Q0975168432,36,18.5,13.0,1.8,201,114,23.4
1,5988,T6752903,U6241789305,36,18.5,14.0,2.3,201,114,32.2
1,4714,O4358201,P0182364795,37,7.0,28.0,2.4,74,55,67.2
1,4714,O4358201,H6407832591,37,7.0,1.0,2.4,74,55,2.4
1,4714,O4358201,O4980276351,37,7.0,1.0,2.6,74,55,2.6
1,4714,D1907852,H7816923054,38,15.9,10.0,2.8,146,108,28.0
1,4714,D1907852,H3427895106,38,15.9,13.0,2.7,146,108,35.1
1,4714,D1907852,H6407832591,38,15.9,7.0,2.4,146,108,16.8
1,4714,D1907852,O4980276351,38,15.9,14.0,2.6,146,108,36.4
1,4714,D1907852,Q8720319645,38,15.9,10.0,2.8,146,108,28.0
1,1146,N5863719,P0182364795,39,18.5,7.0,2.4,201,114,16.8
1,1146,N5863719,H7816923054,39,18.5,10.0,2.8,201,114,28.0
1,1146,N5863719,I3062194785,39,18.5,16.0,2.9,201,114,46.4
1,1146,N5863719,O4980276351,39,18.5,9.0,2.6,201,114,23.4
1,1146,N5863719,U6241789305,39,18.5,1.0,2.3,201,114,2.3
1,1146,N5863719,Q8720319645,39,18.5,11.0,2.8,201,114,30.8
1,1146,N5863719,O0836127459,39,18.5,22.0,2.4,201,114,52.8
1,4714,R8065734,H7816923054,40,12.9,13.0,2.8,115,76,36.4
1,4714,R8065734,F1462073985,40,12.9,12.0,2.9,115,76,34.8
1,4714,R8065734,I3062194785,40,12.9,13.0,2.9,115,76,37.7
1,4714,R8065734,O4980276351,40,12.9,2.0,2.6,115,76,5.2
1,4714,M9512306,H7816923054,41,18.5,7.0,2.8,201,114,19.6
1,4714,M9512306,F1462073985,41,18.5,15.0,2.9,201,114,43.5
1,4714,M9512306,I3062194785,41,18.5,8.0,2.9,201,114,23.2
1,4714,M9512306,H3427895106,41,18.5,8.0,2.7,201,114,21.6
1,4714,M9512306,O4980276351,41,18.5,9.0,2.6,201,114,23.4
1,4714,M9512306,V0386549127,41,18.5,18.0,2.9,201,114,52.2
1,4714,M9512306,Q8720319645,41,18.5,6.0,2.8,201,114,16.799999999999997
1,4714,O4358201,H7816923054,42,18.5,13.0,2.8,201,114,36.4
1,4714,O4358201,I3062194785,42,18.5,12.0,2.9,201,114,34.8
1,4714,O4358201,H3427895106,42,18.5,18.0,2.7,201,114,48.6
1,4714,O4358201,H6407832591,42,18.5,14.0,2.4,201,114,33.6
1,4714,O4358201,Q8720319645,42,18.5,17.0,2.8,201,114,47.6
1,4714,N5863719,U1680492573,43,18.5,17.0,1.2,201,114,20.4
1,4714,N5863719,F9876104325,43,18.5,10.0,2.3,201,114,23.0
1,4714,N5863719,F1462073985,43,18.5,15.0,2.9,201,114,43.5
1,4714,N5863719,I3062194785,43,18.5,14.0,2.9,201,114,40.6
1,4714,N5863719,V0386549127,43,18.5,16.0,2.9,201,114,46.4
1,4714,N5863719,I1796435280,43,18.5,18.0,1.5,201,114,27.0
1,4714,T6752903,U1680492573,44,12.9,17.0,1.2,115,76,20.4
1,4714,T6752903,F1462073985,44,12.9,23.0,2.9,115,76,66.7
1,4714,T6752903,I1796435280,44,12.9,13.0,1.5,115,76,19.5
1,5988,D9601873,P1039576284,45,12.9,22.0,1.6,115,76,35.2
1,5988,D9601873,O4980276351,45,12.9,13.0,2.6,115,76,33.800000000000004
1,5988,D9601873,Q0975168432,45,12.9,12.0,1.8,115,76,21.6
1,5988,D9601873,O0836127459,45,12.9,10.0,2.4,115,76,24.0
1,5988,D7462853,H7816923054,46,18.5,20.0,2.8,201,114,56.0
1,5988,D7462853,P1039576284,46,18.5,15.0,1.6,201,114,24.0
1,5988,D7462853,I3062194785,46,18.5,12.0,2.9,201,114,34.8
1,5988,D7462853,O4980276351,46,18.5,21.0,2.6,201,114,54.6
1,5988,D7462853,Q0975168432,46,18.5,14.0,1.8,201,114,25.2
1,5988,D7462853,I1796435280,46,18.5,4.0,1.5,201,114,6.0
1,1146,R8065734,P1039576284,47,12.9,9.0,1.6,115,76,14.4
1,1146,R8065734,O4980276351,47,12.9,21.0,2.6,115,76,54.6
1,1146,R8065734,O0836127459,47,12.9,19.0,2.4,115,76,45.6
1,4714,D1907852,F9876104325,48,7.0,1.0,2.3,74,55,2.3
1,4714,D1907852,F1462073985,48,7.0,9.0,2.9,74,55,26.1
1,4714,D1907852,V0386549127,48,7.0,15.0,2.9,74,55,43.5
1,5988,G4673598,P1039576284,49,12.9,2.0,1.6,115,76,3.2
1,5988,G4673598,I3062194785,49,12.9,14.0,2.9,115,76,40.6
1,5988,G4673598,Q0975168432,49,12.9,11.0,1.8,115,76,19.8
1,5988,G4673598,U6241789305,49,12.9,15.0,2.3,115,76,34.5
1,5988,G4673598,I1796435280,49,12.9,11.0,1.5,115,76,16.5
1,1146,M9512306,P1039576284,50,7.0,20.0,1.6,74,55,32.0
1,1146,M9512306,O4980276351,50,7.0,12.0,2.6,74,55,31.200000000000003
1,5988,O4358201,H7816923054,51,7.0,15.0,2.8,74,55,42.0
1,5988,O4358201,I3062194785,51,7.0,11.0,2.9,74,55,31.9
1,4714,U0241695,U1680492573,52,18.5,17.0,1.2,201,114,20.4
1,4714,U0241695,F9876104325,52,18.5,5.0,2.3,201,114,11.5
1,4714,U0241695,F1462073985,52,18.5,22.0,2.9,201,114,63.8
1,4714,U0241695,I3062194785,52,18.5,9.0,2.9,201,114,26.1
1,4714,U0241695,V0386549127,52,18.5,23.0,2.9,201,114,66.7
1,4714,U0241695,O0836127459,52,18.5,5.0,2.4,201,114,12.0
1,4714,B0257386,V0386549127,53,15.9,17.0,2.9,146,108,49.3
1,4714,B0257386,F1462073985,53,15.9,13.0,2.9,146,108,37.7
1,4714,B0257386,H6407832591,53,15.9,13.0,2.4,146,108,31.2
1,4714,B0257386,I3062194785,53,15.9,9.0,2.9,146,108,26.1
1,4714,B0257386,I1796435280,53,15.9,1.0,1.5,146,108,1.5
1,4714,R1586074,F1462073985,54,7.0,19.0,2.9,74,55,55.1
1,4714,R1586074,U6241789305,54,7.0,2.0,2.3,74,55,4.6
1,4714,R1586074,Q8720319645,54,7.0,5.0,2.8,74,55,14.0
1,4714,E3164270,F9876104325,55,7.0,18.0,2.3,74,55,41.4
1,4714,E3164270,F1462073985,55,7.0,1.0,2.9,74,55,2.9
1,4714,E3164270,I3062194785,55,7.0,10.0,2.9,74,55,29.0
1,1146,Z7210584,H7816923054,56,18.5,12.0,2.8,201,114,33.599999999999994
1,1146,Z7210584,I3062194785,56,18.5,19.0,2.9,201,114,55.1
1,1146,Z7210584,O4980276351,56,18.5,13.0,2.6,201,114,33.800000000000004
1,1146,Z7210584,U6241789305,56,18.5,18.0,2.3,201,114,41.4
1,1146,Z7210584,Q8720319645,56,18.5,12.0,2.8,201,114,33.599999999999994
1,5988,E1860953,H7816923054,57,18.5,19.0,2.8,201,114,53.2
1,5988,E1860953,P1039576284,57,18.5,30.0,1.6,201,114,48.0
1,5988,E1860953,I3062194785,57,18.5,18.0,2.9,201,114,52.2
1,5988,E1860953,Q0975168432,57,18.5,10.0,1.8,201,114,18.0
1,5988,E1860953,F3542869107,57,18.5,14.0,2.1,201,114,29.4
1,5988,W0142893,U1680492573,58,18.5,20.0,1.2,201,114,24.0
1,5988,W0142893,P1039576284,58,18.5,29.0,1.6,201,114,46.400000000000006
1,5988,W0142893,Q0975168432,58,18.5,27.0,1.8,201,114,48.6
1,5988,W0142893,F3542869107,58,18.5,11.0,2.1,201,114,23.1
1,5988,W0142893,O0836127459,58,18.5,23.0,2.4,201,114,55.2
1,4714,G5780192,P0182364795,59,18.5,7.0,2.4,201,114,16.8
1,4714,G5780192,I3062194785,59,18.5,8.0,2.9,201,114,23.2
1,4714,G5780192,V0386549127,59,18.5,25.0,2.9,201,114,72.5
1,4714,G5780192,Q8720319645,59,18.5,15.0,2.8,201,114,42.0
1,5988,J1584029,H7816923054,60,15.9,8.0,2.8,146,108,22.4
1,5988,J1584029,P1039576284,60,15.9,11.0,1.6,146,108,17.6
1,5988,J1584029,I3062194785,60,15.9,4.0,2.9,146,108,11.6
1,5988,J1584029,O4980276351,60,15.9,25.0,2.6,146,108,65.0
1,5988,J1584029,Q0975168432,60,15.9,3.0,1.8,146,108,5.4
